,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vKN (sc),Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KN%,wFA/C,wFC/C,wSI/C,wSL/C,wKN/C,vFA,vFC,vSI,vSL,KC_ba,KC_slg,KC_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
72,2024-08-21,745375,Single,single,False,669369,678692,Bryce Johnson,Ronny Henriquez,1,618749d0-225d-41a0-84f5-f688a131342f,678692.0,ronnyhenriquez,Henriquez,Right,Ronny Henriquez,MIN,2.7,4.2,10.0,103.0,98.0,107.0,0.702,9.0,2.7,9.0,0.9,1.2,0.167,0.267,0.133,0.433,0.451,,126.0,111.0,124.0,149.0,99.0,101.0,101.0,96.0,98.0,,,,0.018,0.329,,0.341,,-0.7,,9.15,-2.33,,95.5,,94.3,88.5,,,,0.267,0.6,0.139,,,,,,,,,,65.0,103.0,102.0,,,,,0.311,,3.22,90.4,,0.444,0.556,0.429,0.133,0.133,0.462,,,,,,,,,,,,
73,2024-08-21,745375,Strikeout,strikeout,True,669200,678692,Mason McCoy,Ronny Henriquez,0,a56079c4-ccd8-4513-acb9-9409394636b2,678692.0,ronnyhenriquez,Henriquez,Right,Ronny Henriquez,MIN,2.7,4.2,10.0,103.0,98.0,107.0,0.702,9.0,2.7,9.0,0.9,1.2,0.167,0.267,0.133,0.433,0.451,,126.0,111.0,124.0,149.0,99.0,101.0,101.0,96.0,98.0,,,,0.018,0.329,,0.341,,-0.7,,9.15,-2.33,,95.5,,94.3,88.5,,,,0.267,0.6,0.139,,,,,,,,,,65.0,103.0,102.0,,,,,0.311,,3.22,90.4,,0.444,0.556,0.429,0.133,0.133,0.462,,,,,,,,,,,,
74,2024-08-21,745375,Home Run,home_run,False,701538,678692,Jackson Merrill,Ronny Henriquez,1,032b28c0-7610-4e4a-a72a-b796e91291dc,678692.0,ronnyhenriquez,Henriquez,Right,Ronny Henriquez,MIN,2.7,4.2,10.0,103.0,98.0,107.0,0.702,9.0,2.7,9.0,0.9,1.2,0.167,0.267,0.133,0.433,0.451,,126.0,111.0,124.0,149.0,99.0,101.0,101.0,96.0,98.0,,,,0.018,0.329,,0.341,,-0.7,,9.15,-2.33,,95.5,,94.3,88.5,,,,0.267,0.6,0.139,,,,,,,,,,65.0,103.0,102.0,,,,,0.311,,3.22,90.4,,0.444,0.556,0.429,0.133,0.133,0.462,,,,,,,,,,,,
75,2024-08-21,745375,Pop Out,field_out,True,669134,678692,Luis Campusano,Ronny Henriquez,0,a1a18f24-a745-4890-990e-4252c7904e26,678692.0,ronnyhenriquez,Henriquez,Right,Ronny Henriquez,MIN,2.7,4.2,10.0,103.0,98.0,107.0,0.702,9.0,2.7,9.0,0.9,1.2,0.167,0.267,0.133,0.433,0.451,,126.0,111.0,124.0,149.0,99.0,101.0,101.0,96.0,98.0,,,,0.018,0.329,,0.341,,-0.7,,9.15,-2.33,,95.5,,94.3,88.5,,,,0.267,0.6,0.139,,,,,,,,,,65.0,103.0,102.0,,,,,0.311,,3.22,90.4,,0.444,0.556,0.429,0.133,0.133,0.462,,,,,,,,,,,,
76,2024-08-21,745375,Double,double,False,666397,669093,Edouard Julien,Jeremiah Estrada,0,b32cdc4e-c9e4-4dfc-a5ba-61db3dc9e3f2,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,158.0,100.0,109.0,,,,115.0,98.0,101.0,,,,,0.563,,0.225,,1.28,,,0.48,,97.1,,,89.9,,,,0.204,0.337,0.344,,,,,,,,,,,,,,,,,,,,,,0.289,0.316,0.363,,,,,,,121.0,99.0,106.0,0.212,0.47,83.6,0.163,0.265,0.524
77,2024-08-21,745375,Flyout,field_out,True,543877,669093,Christian Vázquez,Jeremiah Estrada,0,814eec69-3376-46f9-aa8c-535d4780bd4a,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,158.0,100.0,109.0,,,,115.0,98.0,101.0,,,,,0.563,,0.225,,1.28,,,0.48,,97.1,,,89.9,,,,0.204,0.337,0.344,,,,,,,,,,,,,,,,,,,,,,0.289,0.316,0.363,,,,,,,121.0,99.0,106.0,0.212,0.47,83.6,0.163,0.265,0.524
78,2024-08-21,745375,Strikeout,strikeout,True,668885,669093,Austin Martin,Jeremiah Estrada,0,31e048f6-e897-4753-870a-ce2907fba5f8,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,158.0,100.0,109.0,,,,115.0,98.0,101.0,,,,,0.563,,0.225,,1.28,,,0.48,,97.1,,,89.9,,,,0.204,0.337,0.344,,,,,,,,,,,,,,,,,,,,,,0.289,0.316,0.363,,,,,,,121.0,99.0,106.0,0.212,0.47,83.6,0.163,0.265,0.524
79,2024-08-21,745375,Single,single,False,622534,669093,Manuel Margot,Jeremiah Estrada,1,5f2d3859-ddab-420f-9a97-a5c6be1c8c59,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,158.0,100.0,109.0,,,,115.0,98.0,101.0,,,,,0.563,,0.225,,1.28,,,0.48,,97.1,,,89.9,,,,0.204,0.337,0.344,,,,,,,,,,,,,,,,,,,,,,0.289,0.316,0.363,,,,,,,121.0,99.0,106.0,0.212,0.47,83.6,0.163,0.265,0.524
80,2024-08-21,745375,Strikeout,strikeout,True,663616,669093,Trevor Larnach,Jeremiah Estrada,1,4c4abb6d-deaa-4f3d-a788-dc2371f3988c,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,158.0,100.0,109.0,,,,115.0,98.0,101.0,,,,,0.563,,0.225,,1.28,,,0.48,,97.1,,,89.9,,,,0.204,0.337,0.344,,,,,,,,,,,,,,,,,,,,,,0.289,0.316,0.363,,,,,,,121.0,99.0,106.0,0.212,0.47,83.6,0.163,0.265,0.524
81,2024-08-21,745375,Strikeout,strikeout,True,543309,595345,Kyle Higashioka,Steven Okert,0,1a05a62d-ae70-416d-bf16-aff36f8676a2,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,5.09,4.2,35.1,95.0,99.0,98.0,0.781,8.41,4.08,9.42,1.53,0.74,0.287,0.343,0.231,0.213,0.44,,71.0,97.0,89.0,78.0,97.0,94.0,116.0,94.0,102.0,,,,0.091,0.237,,0.593,,-3.23,,-3.25,1.28,,93.0,,92.9,81.0,,,,0.424,0.636,0.082,,,,0.417,0.75,0.05,,,,58.0,101.0,94.0,,,,,0.08,,-5.32,88.8,,0.141,0.295,0.31,0.438,0.688,0.25,,,,,,,,,,,,
82,2024-08-21,745375,Pop Out,field_out,True,642180,595345,Tyler Wade,Steven Okert,0,c782664c-0498-4885-ba59-332f45a179ca,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,5.09,4.2,35.1,95.0,99.0,98.0,0.781,8.41,4.08,9.42,1.53,0.74,0.287,0.343,0.231,0.213,0.44,,71.0,97.0,89.0,78.0,97.0,94.0,116.0,94.0,102.0,,,,0.091,0.237,,0.593,,-3.23,,-3.25,1.28,,93.0,,92.9,81.0,,,,0.424,0.636,0.082,,,,0.417,0.75,0.05,,,,58.0,101.0,94.0,,,,,0.08,,-5.32,88.8,,0.141,0.295,0.31,0.438,0.688,0.25,,,,,,,,,,,,
83,2024-08-21,745375,Flyout,field_out,True,650333,595345,Luis Arraez,Steven Okert,0,256b4075-389d-4ce1-964f-e68dbfc2e1ec,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,5.09,4.2,35.1,95.0,99.0,98.0,0.781,8.41,4.08,9.42,1.53,0.74,0.287,0.343,0.231,0.213,0.44,,71.0,97.0,89.0,78.0,97.0,94.0,116.0,94.0,102.0,,,,0.091,0.237,,0.593,,-3.23,,-3.25,1.28,,93.0,,92.9,81.0,,,,0.424,0.636,0.082,,,,0.417,0.75,0.05,,,,58.0,101.0,94.0,,,,,0.08,,-5.32,88.8,,0.141,0.295,0.31,0.438,0.688,0.25,,,,,,,,,,,,
