,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff
31,2024-07-21,746853,Flyout,field_out,True,643565,694297,Mike Tauchman,Brandon Pfaadt,0,bc204ba9-4530-44b4-8bff-79c3ee735c69,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.38,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,0.102,1.29,,0.39,0.11,0.32,-1.38,0.12,93.5,,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.2,0.8,0.0,0.186,0.421,0.35,0.5,0.5,0.261,,,,0.273,0.364,0.119,0.289,0.316,0.3
32,2024-07-21,746853,Lineout,field_out,True,621020,694297,Dansby Swanson,Brandon Pfaadt,0,74e4c39c-6bd2-48ca-8628-896b4fc7608c,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.38,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,0.102,1.29,,0.39,0.11,0.32,-1.38,0.12,93.5,,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.2,0.8,0.0,0.186,0.421,0.35,0.5,0.5,0.261,,,,0.273,0.364,0.119,0.289,0.316,0.3
33,2024-07-21,746853,Strikeout,strikeout,True,645444,684007,Jose Herrera,Shota Imanaga,0,122e77e7-c79a-4484-b523-722dab5900a6,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.53,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,94.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.78,0.11,-1.44,-1.0,-0.86,-3.41,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
34,2024-07-21,746853,Strikeout,strikeout,True,606466,684007,Ketel Marte,Shota Imanaga,0,d2344ca0-e67d-44bf-8169-aa2b49de667b,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.53,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,94.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.78,0.11,-1.44,-1.0,-0.86,-3.41,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
35,2024-07-21,746853,Single,single,False,545341,684007,Randal Grichuk,Shota Imanaga,0,13d3cae3-a3a3-4994-8403-b38f15368e1b,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.53,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,94.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.78,0.11,-1.44,-1.0,-0.86,-3.41,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
36,2024-07-21,746853,Flyout,field_out,True,666971,684007,Lourdes Gurriel Jr.,Shota Imanaga,0,7e404e41-aefd-4608-ae8e-9a568ee3b091,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.53,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,94.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.78,0.11,-1.44,-1.0,-0.86,-3.41,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
37,2024-07-21,746853,Strikeout,strikeout,True,621512,694297,Tomás Nido,Brandon Pfaadt,0,2207af76-e41a-4e11-a77b-9ce29dc708e1,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.38,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,0.102,1.29,,0.39,0.11,0.32,-1.38,0.12,93.5,,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.2,0.8,0.0,0.186,0.421,0.35,0.5,0.5,0.261,,,,0.273,0.364,0.119,0.289,0.316,0.3
38,2024-07-21,746853,Flyout,field_out,True,691718,694297,Pete Crow-Armstrong,Brandon Pfaadt,0,ad332a10-7d42-4d79-8a4f-9c3abc24d3ca,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.38,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,0.102,1.29,,0.39,0.11,0.32,-1.38,0.12,93.5,,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.2,0.8,0.0,0.186,0.421,0.35,0.5,0.5,0.261,,,,0.273,0.364,0.119,0.289,0.316,0.3
39,2024-07-21,746853,Flyout,field_out,True,663538,694297,Nico Hoerner,Brandon Pfaadt,0,cb3b45e1-fadb-46c1-9046-b25a3a3763b5,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.38,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,0.102,1.29,,0.39,0.11,0.32,-1.38,0.12,93.5,,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.2,0.8,0.0,0.186,0.421,0.35,0.5,0.5,0.261,,,,0.273,0.364,0.119,0.289,0.316,0.3
40,2024-07-21,746853,Pop Out,field_out,True,572233,684007,Christian Walker,Shota Imanaga,0,75c27ece-46eb-4f82-aaa6-669a8a7e3429,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.53,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,94.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.78,0.11,-1.44,-1.0,-0.86,-3.41,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
41,2024-07-21,746853,Home Run,home_run,False,553993,684007,Eugenio Suárez,Shota Imanaga,0,efc23468-42b4-4903-9b02-0963dd9c2b6c,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.53,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,94.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.78,0.11,-1.44,-1.0,-0.86,-3.41,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
42,2024-07-21,746853,Strikeout,strikeout,True,664983,684007,Jake McCarthy,Shota Imanaga,0,33475caa-1635-4f8c-a60a-3df920253281,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.53,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,94.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.78,0.11,-1.44,-1.0,-0.86,-3.41,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
43,2024-07-21,746853,Groundout,field_out,True,621028,684007,Kevin Newman,Shota Imanaga,0,07bcc8ea-c861-4002-9f99-3b84884b56ef,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.53,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,94.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.78,0.11,-1.44,-1.0,-0.86,-3.41,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
44,2024-07-21,746853,Walk,walk,False,683737,694297,Michael Busch,Brandon Pfaadt,0,9e80a141-a46d-4530-889e-7123adacb022,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.38,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,0.102,1.29,,0.39,0.11,0.32,-1.38,0.12,93.5,,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.2,0.8,0.0,0.186,0.421,0.35,0.5,0.5,0.261,,,,0.273,0.364,0.119,0.289,0.316,0.3
45,2024-07-21,746853,Flyout,field_out,True,673548,694297,Seiya Suzuki,Brandon Pfaadt,0,a0a43de8-a22e-49db-8746-097fd852d031,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.38,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,0.102,1.29,,0.39,0.11,0.32,-1.38,0.12,93.5,,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.2,0.8,0.0,0.186,0.421,0.35,0.5,0.5,0.261,,,,0.273,0.364,0.119,0.289,0.316,0.3
46,2024-07-21,746853,Groundout,field_out,True,664023,694297,Ian Happ,Brandon Pfaadt,1,1447f431-48c0-413f-94a9-a3e20541dc23,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.38,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,0.102,1.29,,0.39,0.11,0.32,-1.38,0.12,93.5,,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.2,0.8,0.0,0.186,0.421,0.35,0.5,0.5,0.261,,,,0.273,0.364,0.119,0.289,0.316,0.3
47,2024-07-21,746853,Strikeout,strikeout,True,666624,694297,Christopher Morel,Brandon Pfaadt,0,c662fe7c-4657-4c98-b6bb-62115d493eb1,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.38,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,0.102,1.29,,0.39,0.11,0.32,-1.38,0.12,93.5,,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.2,0.8,0.0,0.186,0.421,0.35,0.5,0.5,0.261,,,,0.273,0.364,0.119,0.289,0.316,0.3
48,2024-07-21,746853,Flyout,field_out,True,672695,643410,Geraldo Perdomo,Mark Leiter Jr.,0,e18dabfe-8344-4d83-baa5-fc127b66c2cb,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.89,32.0,97.0,92.0,97.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,104.0,,,,74.0,96.0,86.0,102.0,101.0,102.0,79.0,99.0,94.0,115.0,95.0,106.0,0.343,0.006,0.107,0.324,0.111,0.109,,2.42,-2.33,2.95,1.49,-3.29,-0.79,,95.8,88.5,84.3,,91.3,79.7,73.6,,,,0.061,0.061,0.618,0.444,0.778,0.4,0.429,0.714,0.542,0.313,0.563,0.179,0.273,0.273,0.094,,,
49,2024-07-21,746853,Strikeout,strikeout,True,645444,643410,Jose Herrera,Mark Leiter Jr.,0,c6a09b6e-b0ec-4b10-92ba-8dfb38846383,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.89,32.0,97.0,92.0,97.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,104.0,,,,74.0,96.0,86.0,102.0,101.0,102.0,79.0,99.0,94.0,115.0,95.0,106.0,0.343,0.006,0.107,0.324,0.111,0.109,,2.42,-2.33,2.95,1.49,-3.29,-0.79,,95.8,88.5,84.3,,91.3,79.7,73.6,,,,0.061,0.061,0.618,0.444,0.778,0.4,0.429,0.714,0.542,0.313,0.563,0.179,0.273,0.273,0.094,,,
50,2024-07-21,746853,Strikeout,strikeout,True,606466,643410,Ketel Marte,Mark Leiter Jr.,0,fbcdb980-4deb-4657-8da7-da07a5659959,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.89,32.0,97.0,92.0,97.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,104.0,,,,74.0,96.0,86.0,102.0,101.0,102.0,79.0,99.0,94.0,115.0,95.0,106.0,0.343,0.006,0.107,0.324,0.111,0.109,,2.42,-2.33,2.95,1.49,-3.29,-0.79,,95.8,88.5,84.3,,91.3,79.7,73.6,,,,0.061,0.061,0.618,0.444,0.778,0.4,0.429,0.714,0.542,0.313,0.563,0.179,0.273,0.273,0.094,,,
51,2024-07-21,746853,Groundout,field_out,True,643565,686826,Mike Tauchman,Bryce Jarvis,0,4ea5ca4c-8096-4c00-9944-2572a82bfe4f,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.18,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,94.0,129.0,83.0,88.0,85.0,99.0,91.0,87.0,94.0,90.0,126.0,94.0,103.0,113.0,100.0,91.0,,,,0.132,0.344,0.133,,0.242,0.008,0.141,1.29,-1.95,,0.73,0.9,5.82,-1.82,95.6,89.6,,85.1,95.2,86.4,83.2,0.234,0.313,0.147,,,,0.221,0.279,0.298,,,,0.364,0.773,0.224,0.28,0.52,0.132,0.176,0.353,0.326
52,2024-07-21,746853,Walk,walk,False,621020,686826,Dansby Swanson,Bryce Jarvis,0,8dc90905-4add-43c5-b17d-affdb4309543,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.18,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,94.0,129.0,83.0,88.0,85.0,99.0,91.0,87.0,94.0,90.0,126.0,94.0,103.0,113.0,100.0,91.0,,,,0.132,0.344,0.133,,0.242,0.008,0.141,1.29,-1.95,,0.73,0.9,5.82,-1.82,95.6,89.6,,85.1,95.2,86.4,83.2,0.234,0.313,0.147,,,,0.221,0.279,0.298,,,,0.364,0.773,0.224,0.28,0.52,0.132,0.176,0.353,0.326
53,2024-07-21,746853,Flyout,field_out,True,670156,686826,Miles Mastrobuoni,Bryce Jarvis,0,9dd18d88-4116-47e5-8ed2-5363783af5a4,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.18,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,94.0,129.0,83.0,88.0,85.0,99.0,91.0,87.0,94.0,90.0,126.0,94.0,103.0,113.0,100.0,91.0,,,,0.132,0.344,0.133,,0.242,0.008,0.141,1.29,-1.95,,0.73,0.9,5.82,-1.82,95.6,89.6,,85.1,95.2,86.4,83.2,0.234,0.313,0.147,,,,0.221,0.279,0.298,,,,0.364,0.773,0.224,0.28,0.52,0.132,0.176,0.353,0.326
54,2024-07-21,746853,Flyout,field_out,True,691718,686826,Pete Crow-Armstrong,Bryce Jarvis,0,5b34179f-45b3-41e3-af8f-90352d84dda4,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.18,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,94.0,129.0,83.0,88.0,85.0,99.0,91.0,87.0,94.0,90.0,126.0,94.0,103.0,113.0,100.0,91.0,,,,0.132,0.344,0.133,,0.242,0.008,0.141,1.29,-1.95,,0.73,0.9,5.82,-1.82,95.6,89.6,,85.1,95.2,86.4,83.2,0.234,0.313,0.147,,,,0.221,0.279,0.298,,,,0.364,0.773,0.224,0.28,0.52,0.132,0.176,0.353,0.326
55,2024-07-21,746853,Strikeout,strikeout,True,545341,687863,Randal Grichuk,Porter Hodge,0,0ff6b156-7a03-49c4-bdd9-eb5f51833d42,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.24,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,,,,106.0,91.0,101.0,,,,116.0,98.0,108.0,,,,55.0,76.0,67.0,,0.692,,0.011,0.297,,,2.28,,-0.11,,1.34,,,95.0,,88.7,,,81.9,,0.167,0.238,0.212,,,,0.125,0.188,0.452,,,,,,,,,,,,
56,2024-07-21,746853,Strikeout,strikeout,True,666971,687863,Lourdes Gurriel Jr.,Porter Hodge,0,870d4a6b-aa68-4dba-b143-628e5c6a74a4,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.24,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,,,,106.0,91.0,101.0,,,,116.0,98.0,108.0,,,,55.0,76.0,67.0,,0.692,,0.011,0.297,,,2.28,,-0.11,,1.34,,,95.0,,88.7,,,81.9,,0.167,0.238,0.212,,,,0.125,0.188,0.452,,,,,,,,,,,,
57,2024-07-21,746853,Lineout,field_out,True,572233,687863,Christian Walker,Porter Hodge,0,1e9c66c5-6f3a-4764-9e08-fe9c3f469163,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.24,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,,,,106.0,91.0,101.0,,,,116.0,98.0,108.0,,,,55.0,76.0,67.0,,0.692,,0.011,0.297,,,2.28,,-0.11,,1.34,,,95.0,,88.7,,,81.9,,0.167,0.238,0.212,,,,0.125,0.188,0.452,,,,,,,,,,,,
58,2024-07-21,746853,Double,double,False,663538,679885,Nico Hoerner,Justin Martinez,0,822e275b-41a2-47b4-831d-48ffbf7da6ad,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.5,3.21,42.0,102.0,109.0,104.0,0.705,10.07,4.07,6.43,0.21,4.0,0.272,0.408,0.223,0.282,0.424,,,,,,,78.0,94.0,95.0,114.0,101.0,103.0,118.0,100.0,107.0,,,,104.0,109.0,108.0,0.462,0.093,,0.227,0.218,,,0.23,,2.1,1.06,2.52,,,100.0,,89.8,,100.0,89.5,,0.231,0.231,0.306,0.087,0.109,0.506,0.087,0.217,0.483,,,,,,,0.318,0.333,0.201,,,
59,2024-07-21,746853,Groundout,field_out,True,683737,679885,Michael Busch,Justin Martinez,1,a9b4860b-5610-4cb6-a99d-749cf87b8ec9,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.5,3.21,42.0,102.0,109.0,104.0,0.705,10.07,4.07,6.43,0.21,4.0,0.272,0.408,0.223,0.282,0.424,,,,,,,78.0,94.0,95.0,114.0,101.0,103.0,118.0,100.0,107.0,,,,104.0,109.0,108.0,0.462,0.093,,0.227,0.218,,,0.23,,2.1,1.06,2.52,,,100.0,,89.8,,100.0,89.5,,0.231,0.231,0.306,0.087,0.109,0.506,0.087,0.217,0.483,,,,,,,0.318,0.333,0.201,,,
60,2024-07-21,746853,Single,single,False,673548,679885,Seiya Suzuki,Justin Martinez,1,53b7f89f-3d23-4208-a38e-12e361cd4acd,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.5,3.21,42.0,102.0,109.0,104.0,0.705,10.07,4.07,6.43,0.21,4.0,0.272,0.408,0.223,0.282,0.424,,,,,,,78.0,94.0,95.0,114.0,101.0,103.0,118.0,100.0,107.0,,,,104.0,109.0,108.0,0.462,0.093,,0.227,0.218,,,0.23,,2.1,1.06,2.52,,,100.0,,89.8,,100.0,89.5,,0.231,0.231,0.306,0.087,0.109,0.506,0.087,0.217,0.483,,,,,,,0.318,0.333,0.201,,,
61,2024-07-21,746853,Walk,walk,False,664023,679885,Ian Happ,Justin Martinez,1,e0629771-8fb6-410c-87bc-23f0f02ad3c2,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.5,3.21,42.0,102.0,109.0,104.0,0.705,10.07,4.07,6.43,0.21,4.0,0.272,0.408,0.223,0.282,0.424,,,,,,,78.0,94.0,95.0,114.0,101.0,103.0,118.0,100.0,107.0,,,,104.0,109.0,108.0,0.462,0.093,,0.227,0.218,,,0.23,,2.1,1.06,2.52,,,100.0,,89.8,,100.0,89.5,,0.231,0.231,0.306,0.087,0.109,0.506,0.087,0.217,0.483,,,,,,,0.318,0.333,0.201,,,
62,2024-07-21,746853,Groundout,field_out,True,666624,679885,Christopher Morel,Justin Martinez,1,4e513e3a-0a61-4c42-aa3e-1ff28e1fdebc,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.5,3.21,42.0,102.0,109.0,104.0,0.705,10.07,4.07,6.43,0.21,4.0,0.272,0.408,0.223,0.282,0.424,,,,,,,78.0,94.0,95.0,114.0,101.0,103.0,118.0,100.0,107.0,,,,104.0,109.0,108.0,0.462,0.093,,0.227,0.218,,,0.23,,2.1,1.06,2.52,,,100.0,,89.8,,100.0,89.5,,0.231,0.231,0.306,0.087,0.109,0.506,0.087,0.217,0.483,,,,,,,0.318,0.333,0.201,,,
63,2024-07-21,746853,Groundout,field_out,True,643565,679885,Mike Tauchman,Justin Martinez,0,e4f2fe8a-4d0e-4573-ab44-ebfb98018512,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.5,3.21,42.0,102.0,109.0,104.0,0.705,10.07,4.07,6.43,0.21,4.0,0.272,0.408,0.223,0.282,0.424,,,,,,,78.0,94.0,95.0,114.0,101.0,103.0,118.0,100.0,107.0,,,,104.0,109.0,108.0,0.462,0.093,,0.227,0.218,,,0.23,,2.1,1.06,2.52,,,100.0,,89.8,,100.0,89.5,,0.231,0.231,0.306,0.087,0.109,0.506,0.087,0.217,0.483,,,,,,,0.318,0.333,0.201,,,
64,2024-07-21,746853,Flyout,field_out,True,553993,593576,Eugenio Suárez,Héctor Neris,0,f019ba45-f5fe-4af9-8443-5b32f2ccc5a9,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.88,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,90.0,92.0,85.0,86.0,85.0,87.0,,,,91.0,95.0,105.0,0.098,0.469,,0.407,0.026,,,-0.32,,-0.07,-2.01,1.62,,,92.9,,83.0,,92.9,85.4,,0.264,0.491,0.146,0.185,0.241,0.364,,,,,,,,,,0.364,0.727,0.04,,,
