,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,KC%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vCU,vKC,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
68,2024-08-27,745132,Strikeout,strikeout,True,444482,552640,David Peralta,Andrew Kittredge,0,2d6c01e1-7f9b-44e1-a766-659e8c68fe8b,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.25,4.53,55.1,105.0,115.0,110.0,0.748,8.3,2.6,8.13,1.46,1.21,0.189,0.453,0.17,0.289,0.437,,,,,,,101.0,111.0,113.0,96.0,103.0,102.0,132.0,106.0,116.0,0.386,0.118,0.489,,,,0.1,-0.48,1.01,,,,93.9,,94.7,88.1,,,0.321,0.462,0.108,0.178,0.416,0.413,0.231,0.346,0.203,,,,,,,,,,,,,171.0,88.0,76.0,0.007,-5.77,88.2,,,,,,,,,,,,
69,2024-08-27,745132,Strikeout,strikeout,True,687363,592094,Victor Scott II,Jason Adam,0,a656d068-64c8-4d77-8b1e-1dc994a050ef,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.1,3.15,60.0,98.0,130.0,106.0,0.634,10.65,2.55,5.1,0.75,1.09,0.212,0.372,0.175,0.343,0.394,143.0,103.0,117.0,,,,122.0,100.0,103.0,,,,129.0,91.0,98.0,,0.384,0.36,,,0.257,1.11,,1.23,,,2.78,95.5,89.7,,82.2,,,,,,0.091,0.182,0.545,0.174,0.319,0.264,0.16,0.2,0.414,,,,0.241,0.483,0.429,,,,,,,,,,,,,,,,,,,,,
70,2024-08-27,745132,Double,double,False,691026,592094,Masyn Winn,Jason Adam,0,9c1fe5ad-952a-4cef-89b8-64c2eefbda88,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.1,3.15,60.0,98.0,130.0,106.0,0.634,10.65,2.55,5.1,0.75,1.09,0.212,0.372,0.175,0.343,0.394,143.0,103.0,117.0,,,,122.0,100.0,103.0,,,,129.0,91.0,98.0,,0.384,0.36,,,0.257,1.11,,1.23,,,2.78,95.5,89.7,,82.2,,,,,,0.091,0.182,0.545,0.174,0.319,0.264,0.16,0.2,0.414,,,,0.241,0.483,0.429,,,,,,,,,,,,,,,,,,,,,
71,2024-08-27,745132,Strikeout,strikeout,True,502054,592094,Tommy Pham,Jason Adam,0,0f23cbc2-42ff-4bfa-b88d-0aeed5cd4fbb,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.1,3.15,60.0,98.0,130.0,106.0,0.634,10.65,2.55,5.1,0.75,1.09,0.212,0.372,0.175,0.343,0.394,143.0,103.0,117.0,,,,122.0,100.0,103.0,,,,129.0,91.0,98.0,,0.384,0.36,,,0.257,1.11,,1.23,,,2.78,95.5,89.7,,82.2,,,,,,0.091,0.182,0.545,0.174,0.319,0.264,0.16,0.2,0.414,,,,0.241,0.483,0.429,,,,,,,,,,,,,,,,,,,,,
72,2024-08-27,745132,Strikeout,strikeout,True,663609,592094,Luken Baker,Jason Adam,0,011b4d50-7b2f-4e29-a785-54cc960ae7a8,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.1,3.15,60.0,98.0,130.0,106.0,0.634,10.65,2.55,5.1,0.75,1.09,0.212,0.372,0.175,0.343,0.394,143.0,103.0,117.0,,,,122.0,100.0,103.0,,,,129.0,91.0,98.0,,0.384,0.36,,,0.257,1.11,,1.23,,,2.78,95.5,89.7,,82.2,,,,,,0.091,0.182,0.545,0.174,0.319,0.264,0.16,0.2,0.414,,,,0.241,0.483,0.429,,,,,,,,,,,,,,,,,,,,,
73,2024-08-27,745132,Groundout,field_out,True,669134,676617,Luis Campusano,Riley O'Brien,0,f4b8242a-983e-4d2e-9078-c0f864c8f805,676617.0,rileyobrien,O'Brien,Right,Riley O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-08-27,745132,Double,double,False,669200,676617,Mason McCoy,Riley O'Brien,0,67f81e5f-d1a5-4414-a3eb-d826908b6bfd,676617.0,rileyobrien,O'Brien,Right,Riley O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-08-27,745132,Flyout,field_out,True,650333,676617,Luis Arraez,Riley O'Brien,1,f0d79258-4fd8-4fd9-a6b3-e8ccc4fa5f42,676617.0,rileyobrien,O'Brien,Right,Riley O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-08-27,745132,Flyout,field_out,True,595777,676617,Jurickson Profar,Riley O'Brien,1,899eef26-2549-4361-93ab-79f1058fe701,676617.0,rileyobrien,O'Brien,Right,Riley O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-08-27,745132,Groundout,field_out,True,680977,656945,Brendan Donovan,Tanner Scott,0,dcf4f1df-255f-4071-b1d8-0903bb8e5c99,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,,,,151.0,97.0,106.0,,,,136.0,100.0,110.0,,0.59,0.409,,,0.001,1.99,,1.31,,,-2.01,97.0,92.0,,88.5,,,,,,0.211,0.311,0.412,0.11,0.147,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-08-27,745132,Groundout,field_out,True,671056,656945,Iván Herrera,Tanner Scott,0,5b2128f4-6a9c-4e30-8cfd-aab435fa07b0,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,,,,151.0,97.0,106.0,,,,136.0,100.0,110.0,,0.59,0.409,,,0.001,1.99,,1.31,,,-2.01,97.0,92.0,,88.5,,,,,,0.211,0.311,0.412,0.11,0.147,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-08-27,745132,Groundout,field_out,True,571448,656945,Nolan Arenado,Tanner Scott,0,a2a3bdc7-e053-4874-a4a9-9b5ad8b2a7d3,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,,,,151.0,97.0,106.0,,,,136.0,100.0,110.0,,0.59,0.409,,,0.001,1.99,,1.31,,,-2.01,97.0,92.0,,88.5,,,,,,0.211,0.311,0.412,0.11,0.147,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
