,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff
33,2024-06-01,745251,Home Run,home_run,False,641487,672282,J.P. Crawford,Reid Detmers,1,6f17d904-258b-42c8-9dcd-d32c7a9e37de,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,,,,,,,0.458,,,0.235,,-0.61,,,,-0.84,,94.0,,,,86.0,,0.253,0.483,0.276,,,,,,,0.247,0.383,0.343,0.344,0.719,0.192,,,,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33
34,2024-06-01,745251,Strikeout,strikeout,True,664238,608334,Dylan Moore,Carson Fulmer,0,28d5ecde-63af-4c64-ba06-d0002e23ab6b,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,,,,,,,0.277,0.15,,,0.231,,0.88,,,0.43,1.88,,93.8,,,92.9,87.5,,0.194,0.29,0.231,0.278,0.389,0.108,,,,0.133,0.333,0.286,0.429,1.286,0.455,,,,89.0,104.0,103.0,108.0,104.0,99.0,0.039,0.302,-9.4,0.25,88.0,82.7,0.164,0.269,0.378
35,2024-06-01,745251,Strikeout,strikeout,True,666176,682243,Jo Adell,Bryce Miller,0,a583ba9c-09a2-458a-a77b-c55be1954bf5,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
36,2024-06-01,745251,Strikeout,strikeout,True,687263,682243,Zach Neto,Bryce Miller,0,7343c753-ae4f-4bd5-891e-393b6c33aafd,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
37,2024-06-01,745251,Groundout,field_out,True,641645,682243,Luis Guillorme,Bryce Miller,0,e365b385-1918-4835-8e57-6dc6dd9897f4,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
38,2024-06-01,745251,Strikeout,strikeout,True,677594,608334,Julio Rodríguez,Carson Fulmer,0,01cbe190-cee9-4a1f-bd71-be309c815b07,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,,,,,,,0.277,0.15,,,0.231,,0.88,,,0.43,1.88,,93.8,,,92.9,87.5,,0.194,0.29,0.231,0.278,0.389,0.108,,,,0.133,0.333,0.286,0.429,1.286,0.455,,,,89.0,104.0,103.0,108.0,104.0,99.0,0.039,0.302,-9.4,0.25,88.0,82.7,0.164,0.269,0.378
39,2024-06-01,745251,Pop Out,field_out,True,663728,608334,Cal Raleigh,Carson Fulmer,0,e13f3924-6014-4493-8576-a889030ce9a0,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,,,,,,,0.277,0.15,,,0.231,,0.88,,,0.43,1.88,,93.8,,,92.9,87.5,,0.194,0.29,0.231,0.278,0.389,0.108,,,,0.133,0.333,0.286,0.429,1.286,0.455,,,,89.0,104.0,103.0,108.0,104.0,99.0,0.039,0.302,-9.4,0.25,88.0,82.7,0.164,0.269,0.378
40,2024-06-01,745251,Walk,walk,False,664034,608334,Ty France,Carson Fulmer,0,70112c87-92ed-440c-a2b7-85f76e6aabb4,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,,,,,,,0.277,0.15,,,0.231,,0.88,,,0.43,1.88,,93.8,,,92.9,87.5,,0.194,0.29,0.231,0.278,0.389,0.108,,,,0.133,0.333,0.286,0.429,1.286,0.455,,,,89.0,104.0,103.0,108.0,104.0,99.0,0.039,0.302,-9.4,0.25,88.0,82.7,0.164,0.269,0.378
41,2024-06-01,745251,Walk,walk,False,571745,608334,Mitch Haniger,Carson Fulmer,1,8d277967-c6de-4de7-bd05-de0beffdf8c6,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,,,,,,,0.277,0.15,,,0.231,,0.88,,,0.43,1.88,,93.8,,,92.9,87.5,,0.194,0.29,0.231,0.278,0.389,0.108,,,,0.133,0.333,0.286,0.429,1.286,0.455,,,,89.0,104.0,103.0,108.0,104.0,99.0,0.039,0.302,-9.4,0.25,88.0,82.7,0.164,0.269,0.378
42,2024-06-01,745251,Lineout,field_out,True,641598,608334,Mitch Garver,Carson Fulmer,0,ab286d34-d788-4f72-9765-0f70b9ee7077,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,,,,,,,0.277,0.15,,,0.231,,0.88,,,0.43,1.88,,93.8,,,92.9,87.5,,0.194,0.29,0.231,0.278,0.389,0.108,,,,0.133,0.333,0.286,0.429,1.286,0.455,,,,89.0,104.0,103.0,108.0,104.0,99.0,0.039,0.302,-9.4,0.25,88.0,82.7,0.164,0.269,0.378
43,2024-06-01,745251,Lineout,field_out,True,650859,682243,Luis Rengifo,Bryce Miller,0,25c78f2b-5729-4585-b9d0-b5146c490e10,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
44,2024-06-01,745251,Strikeout,strikeout,True,666160,682243,Mickey Moniak,Bryce Miller,0,2c1c1531-d467-4a5a-9dc0-1898c37dfd78,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
45,2024-06-01,745251,Flyout,field_out,True,621493,682243,Taylor Ward,Bryce Miller,0,237c60ed-d124-43ae-9414-efdcb22301a6,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
46,2024-06-01,745251,Home Run,home_run,False,670042,608334,Luke Raley,Carson Fulmer,0,ca0418a4-0584-43e3-b453-188c7cc9cdc6,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,,,,,,,0.277,0.15,,,0.231,,0.88,,,0.43,1.88,,93.8,,,92.9,87.5,,0.194,0.29,0.231,0.278,0.389,0.108,,,,0.133,0.333,0.286,0.429,1.286,0.455,,,,89.0,104.0,103.0,108.0,104.0,99.0,0.039,0.302,-9.4,0.25,88.0,82.7,0.164,0.269,0.378
47,2024-06-01,745251,Single,single,False,669208,608334,Ryan Bliss,Carson Fulmer,0,d51c23cf-6e77-43f4-bf62-197d703a64d7,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,,,,,,,0.277,0.15,,,0.231,,0.88,,,0.43,1.88,,93.8,,,92.9,87.5,,0.194,0.29,0.231,0.278,0.389,0.108,,,,0.133,0.333,0.286,0.429,1.286,0.455,,,,89.0,104.0,103.0,108.0,104.0,99.0,0.039,0.302,-9.4,0.25,88.0,82.7,0.164,0.269,0.378
48,2024-06-01,745251,Flyout,field_out,True,641487,608334,J.P. Crawford,Carson Fulmer,1,9202954e-d193-41b3-823c-47ef04ac296c,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,,,,,,,0.277,0.15,,,0.231,,0.88,,,0.43,1.88,,93.8,,,92.9,87.5,,0.194,0.29,0.231,0.278,0.389,0.108,,,,0.133,0.333,0.286,0.429,1.286,0.455,,,,89.0,104.0,103.0,108.0,104.0,99.0,0.039,0.302,-9.4,0.25,88.0,82.7,0.164,0.269,0.378
49,2024-06-01,745251,Hit By Pitch,hit_by_pitch,False,664238,672710,Dylan Moore,Roansy Contreras,0,a6ba6f4f-d8a1-4955-88c8-6db506c62ac0,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,,,,,,,,,,0.049,0.432,,,0.325,,0.12,,,-2.07,-1.01,,94.8,,,94.5,83.5,,0.274,0.384,0.189,0.571,0.571,0.056,,,,0.1,0.25,0.302,0.125,0.25,0.154,,,,80.0,88.0,88.0,86.0,92.0,98.0,0.088,0.106,1.03,-2.57,89.2,78.0,0.263,0.474,0.182
50,2024-06-01,745251,Single,single,False,677594,672710,Julio Rodríguez,Roansy Contreras,1,614c0751-1756-4cd9-afc7-15160b99596c,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,,,,,,,,,,0.049,0.432,,,0.325,,0.12,,,-2.07,-1.01,,94.8,,,94.5,83.5,,0.274,0.384,0.189,0.571,0.571,0.056,,,,0.1,0.25,0.302,0.125,0.25,0.154,,,,80.0,88.0,88.0,86.0,92.0,98.0,0.088,0.106,1.03,-2.57,89.2,78.0,0.263,0.474,0.182
51,2024-06-01,745251,Double,double,False,663728,672710,Cal Raleigh,Roansy Contreras,1,9b780348-e3b3-412d-838b-48d39ed29cbd,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,,,,,,,,,,0.049,0.432,,,0.325,,0.12,,,-2.07,-1.01,,94.8,,,94.5,83.5,,0.274,0.384,0.189,0.571,0.571,0.056,,,,0.1,0.25,0.302,0.125,0.25,0.154,,,,80.0,88.0,88.0,86.0,92.0,98.0,0.088,0.106,1.03,-2.57,89.2,78.0,0.263,0.474,0.182
52,2024-06-01,745251,Flyout,field_out,True,664034,672710,Ty France,Roansy Contreras,1,7de7bfed-cc68-4874-b543-2c150979b957,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,,,,,,,,,,0.049,0.432,,,0.325,,0.12,,,-2.07,-1.01,,94.8,,,94.5,83.5,,0.274,0.384,0.189,0.571,0.571,0.056,,,,0.1,0.25,0.302,0.125,0.25,0.154,,,,80.0,88.0,88.0,86.0,92.0,98.0,0.088,0.106,1.03,-2.57,89.2,78.0,0.263,0.474,0.182
53,2024-06-01,745251,Strikeout,strikeout,True,571745,672710,Mitch Haniger,Roansy Contreras,0,21033874-8bc2-4dd5-aee2-c2232670590b,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,,,,,,,,,,0.049,0.432,,,0.325,,0.12,,,-2.07,-1.01,,94.8,,,94.5,83.5,,0.274,0.384,0.189,0.571,0.571,0.056,,,,0.1,0.25,0.302,0.125,0.25,0.154,,,,80.0,88.0,88.0,86.0,92.0,98.0,0.088,0.106,1.03,-2.57,89.2,78.0,0.263,0.474,0.182
54,2024-06-01,745251,Flyout,field_out,True,641432,608723,Willie Calhoun,Austin Voth,0,5a06f6b0-b695-45af-9801-7998861e5387,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,,2.04,0.62,,,-0.04,,93.6,89.1,,,81.2,,0.156,0.25,0.227,,,,,,,0.171,0.488,0.256,0.125,0.125,0.405,0.256,0.465,0.307,,,,95.0,98.0,99.0,0.153,,2.5,,,75.4,,,
55,2024-06-01,745251,Pop Out,field_out,True,607680,608723,Kevin Pillar,Austin Voth,0,bd9fb993-63c8-4644-9bc0-68d4105532c6,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,,2.04,0.62,,,-0.04,,93.6,89.1,,,81.2,,0.156,0.25,0.227,,,,,,,0.171,0.488,0.256,0.125,0.125,0.405,0.256,0.465,0.307,,,,95.0,98.0,99.0,0.153,,2.5,,,75.4,,,
56,2024-06-01,745251,Groundout,field_out,True,642136,608723,Matt Thaiss,Austin Voth,0,20ab3b90-4c2d-463b-b1bb-1300c4e172a6,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,,2.04,0.62,,,-0.04,,93.6,89.1,,,81.2,,0.156,0.25,0.227,,,,,,,0.171,0.488,0.256,0.125,0.125,0.405,0.256,0.465,0.307,,,,95.0,98.0,99.0,0.153,,2.5,,,75.4,,,
57,2024-06-01,745251,Groundout,field_out,True,641598,672710,Mitch Garver,Roansy Contreras,0,8639ee3d-499a-4102-8d54-31fc886838a6,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,,,,,,,,,,0.049,0.432,,,0.325,,0.12,,,-2.07,-1.01,,94.8,,,94.5,83.5,,0.274,0.384,0.189,0.571,0.571,0.056,,,,0.1,0.25,0.302,0.125,0.25,0.154,,,,80.0,88.0,88.0,86.0,92.0,98.0,0.088,0.106,1.03,-2.57,89.2,78.0,0.263,0.474,0.182
58,2024-06-01,745251,Groundout,field_out,True,670042,672710,Luke Raley,Roansy Contreras,0,c375b9a0-923b-43b1-b99f-a46a8ef9781d,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,,,,,,,,,,0.049,0.432,,,0.325,,0.12,,,-2.07,-1.01,,94.8,,,94.5,83.5,,0.274,0.384,0.189,0.571,0.571,0.056,,,,0.1,0.25,0.302,0.125,0.25,0.154,,,,80.0,88.0,88.0,86.0,92.0,98.0,0.088,0.106,1.03,-2.57,89.2,78.0,0.263,0.474,0.182
59,2024-06-01,745251,Groundout,field_out,True,669208,672710,Ryan Bliss,Roansy Contreras,0,e47c0106-1ede-4441-a6c2-6dc6216c559d,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,,,,,,,,,,0.049,0.432,,,0.325,,0.12,,,-2.07,-1.01,,94.8,,,94.5,83.5,,0.274,0.384,0.189,0.571,0.571,0.056,,,,0.1,0.25,0.302,0.125,0.25,0.154,,,,80.0,88.0,88.0,86.0,92.0,98.0,0.088,0.106,1.03,-2.57,89.2,78.0,0.263,0.474,0.182
60,2024-06-01,745251,Strikeout,strikeout,True,666176,657508,Jo Adell,Mike Baumann,0,1150518a-0363-4d79-ab1e-025583c0cf29,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,123.0,96.0,99.0,,,,110.0,82.0,88.0,125.0,97.0,105.0,,,,,,,0.002,0.396,,,0.215,0.353,-3.29,,,-3.42,1.8,0.44,96.3,,,95.8,92.2,87.6,0.327,0.75,0.174,,,,,,,0.192,0.346,0.291,0.16,0.16,0.327,,,,90.0,110.0,107.0,,,,,0.034,,0.22,89.1,,0.2,0.2,0.25
61,2024-06-01,745251,Flyout,field_out,True,687263,657508,Zach Neto,Mike Baumann,0,fb79ae71-a9ba-4d2a-b7e5-c43f06212a88,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,123.0,96.0,99.0,,,,110.0,82.0,88.0,125.0,97.0,105.0,,,,,,,0.002,0.396,,,0.215,0.353,-3.29,,,-3.42,1.8,0.44,96.3,,,95.8,92.2,87.6,0.327,0.75,0.174,,,,,,,0.192,0.346,0.291,0.16,0.16,0.327,,,,90.0,110.0,107.0,,,,,0.034,,0.22,89.1,,0.2,0.2,0.25
62,2024-06-01,745251,Single,single,False,641645,657508,Luis Guillorme,Mike Baumann,0,f6ca6e46-2d68-467c-ae79-3db0754a4b92,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,123.0,96.0,99.0,,,,110.0,82.0,88.0,125.0,97.0,105.0,,,,,,,0.002,0.396,,,0.215,0.353,-3.29,,,-3.42,1.8,0.44,96.3,,,95.8,92.2,87.6,0.327,0.75,0.174,,,,,,,0.192,0.346,0.291,0.16,0.16,0.327,,,,90.0,110.0,107.0,,,,,0.034,,0.22,89.1,,0.2,0.2,0.25
63,2024-06-01,745251,Strikeout,strikeout,True,650859,657508,Luis Rengifo,Mike Baumann,0,e798db8c-fac4-4bbf-8641-8bc1a5f44f03,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,123.0,96.0,99.0,,,,110.0,82.0,88.0,125.0,97.0,105.0,,,,,,,0.002,0.396,,,0.215,0.353,-3.29,,,-3.42,1.8,0.44,96.3,,,95.8,92.2,87.6,0.327,0.75,0.174,,,,,,,0.192,0.346,0.291,0.16,0.16,0.327,,,,90.0,110.0,107.0,,,,,0.034,,0.22,89.1,,0.2,0.2,0.25
64,2024-06-01,745251,Groundout,field_out,True,641487,657061,J.P. Crawford,Cole Tucker,0,0a2b84a7-1469-4b9e-960f-8e1946bc82fb,657061.0,coletucker,Tucker,Right,Cole Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-06-01,745251,Single,single,False,664238,657061,Dylan Moore,Cole Tucker,0,2ec1f934-0bef-412a-88d7-a0a806f84ed2,657061.0,coletucker,Tucker,Right,Cole Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-06-01,745251,Walk,walk,False,686527,657061,Dominic Canzone,Cole Tucker,1,ec90ee1c-1757-46a5-9b89-9cfd3827f2b9,657061.0,coletucker,Tucker,Right,Cole Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-06-01,745251,Grounded Into DP,grounded_into_double_play,True,664874,657061,Seby Zavala,Cole Tucker,1,290b156c-bdd4-401b-8a11-fdbdb3e0490d,657061.0,coletucker,Tucker,Right,Cole Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-06-01,745251,Groundout,field_out,True,666160,669912,Mickey Moniak,Kirby Snead,0,0e76a752-5e78-401c-97db-61c6442e6841,669912.0,kirbysnead,Snead,Left,Kirby Snead,SEA,4.35,4.51,10.1,93.0,83.0,90.0,0.772,6.1,6.1,10.45,0.0,1.7,0.324,0.265,0.265,0.206,0.403,71.0,70.0,72.0,80.0,104.0,94.0,89.0,84.0,89.0,,,,,,,,,,0.388,0.219,,,0.214,,-1.07,,,-0.16,1.02,,92.6,,,92.5,82.2,,0.4,0.4,0.353,0.286,0.476,0.139,,,,0.125,0.125,0.5,,,,,,,96.0,90.0,84.0,,,,,0.179,,-6.43,87.0,,0.429,0.714,0.182
69,2024-06-01,745251,Strikeout,strikeout,True,677347,669912,Kyren Paris,Kirby Snead,0,bef341e8-8f17-4530-953f-c589ade2446b,669912.0,kirbysnead,Snead,Left,Kirby Snead,SEA,4.35,4.51,10.1,93.0,83.0,90.0,0.772,6.1,6.1,10.45,0.0,1.7,0.324,0.265,0.265,0.206,0.403,71.0,70.0,72.0,80.0,104.0,94.0,89.0,84.0,89.0,,,,,,,,,,0.388,0.219,,,0.214,,-1.07,,,-0.16,1.02,,92.6,,,92.5,82.2,,0.4,0.4,0.353,0.286,0.476,0.139,,,,0.125,0.125,0.5,,,,,,,96.0,90.0,84.0,,,,,0.179,,-6.43,87.0,,0.429,0.714,0.182
