,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff
74,2024-07-04,746043,Strikeout,strikeout,True,650559,677161,Bryan De La Cruz,Zack Kelly,1,a915051b-416c-40e5-a436-b2a7606d297b,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,0.239,-0.36,2.03,2.66,,1.3,96.2,90.2,83.4,82.3,,0.192,0.308,0.271,,,,0.111,0.222,0.385,0.195,0.268,0.19,,,,,,,,,,,,,,,,,,,0.111,0.259,0.29
75,2024-07-04,746043,Strikeout,strikeout,True,605137,677161,Josh Bell,Zack Kelly,0,fe86e244-088c-4667-a54a-ca3c342afa6d,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,0.239,-0.36,2.03,2.66,,1.3,96.2,90.2,83.4,82.3,,0.192,0.308,0.271,,,,0.111,0.222,0.385,0.195,0.268,0.19,,,,,,,,,,,,,,,,,,,0.111,0.259,0.29
76,2024-07-04,746043,Groundout,field_out,True,666152,676534,David Hamilton,Calvin Faucher,1,efd3af2f-97da-4f37-91a7-cea023d2eee9,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,121.0,79.0,89.0,195.0,100.0,106.0,,0.375,0.054,0.254,,,2.23,3.71,-2.44,,,91.4,,88.2,85.5,0.25,0.35,0.236,0.371,0.457,0.241,0.0,0.0,0.421,,,,108.0,88.0,86.0,,,,0.318,,,-0.8,,95.9,0.185,0.333,0.3,,,,,,
77,2024-07-04,746043,Single,single,False,641933,676534,Tyler O'Neill,Calvin Faucher,1,6afba6f2-2df8-4959-ac45-4b64e6229435,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,121.0,79.0,89.0,195.0,100.0,106.0,,0.375,0.054,0.254,,,2.23,3.71,-2.44,,,91.4,,88.2,85.5,0.25,0.35,0.236,0.371,0.457,0.241,0.0,0.0,0.421,,,,108.0,88.0,86.0,,,,0.318,,,-0.8,,95.9,0.185,0.333,0.3,,,,,,
78,2024-07-04,746043,Intent Walk,intent_walk,False,646240,676534,Rafael Devers,Calvin Faucher,0,07460436-0796-1033-000c-f08cd117d70a,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,121.0,79.0,89.0,195.0,100.0,106.0,,0.375,0.054,0.254,,,2.23,3.71,-2.44,,,91.4,,88.2,85.5,0.25,0.35,0.236,0.371,0.457,0.241,0.0,0.0,0.421,,,,108.0,88.0,86.0,,,,0.318,,,-0.8,,95.9,0.185,0.333,0.3,,,,,,
79,2024-07-04,746043,Hit By Pitch,hit_by_pitch,False,608701,676534,Rob Refsnyder,Calvin Faucher,1,5e13d1d0-9000-4f02-9b54-2c29b4a0122c,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,121.0,79.0,89.0,195.0,100.0,106.0,,0.375,0.054,0.254,,,2.23,3.71,-2.44,,,91.4,,88.2,85.5,0.25,0.35,0.236,0.371,0.457,0.241,0.0,0.0,0.421,,,,108.0,88.0,86.0,,,,0.318,,,-0.8,,95.9,0.185,0.333,0.3,,,,,,
80,2024-07-04,746043,Single,single,False,665839,676534,Enmanuel Valdez,Calvin Faucher,1,756410fd-c4bf-4386-96ac-ff1e8c008dfa,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,121.0,79.0,89.0,195.0,100.0,106.0,,0.375,0.054,0.254,,,2.23,3.71,-2.44,,,91.4,,88.2,85.5,0.25,0.35,0.236,0.371,0.457,0.241,0.0,0.0,0.421,,,,108.0,88.0,86.0,,,,0.318,,,-0.8,,95.9,0.185,0.333,0.3,,,,,,
81,2024-07-04,746043,Strikeout,strikeout,True,657136,676534,Connor Wong,Calvin Faucher,0,770cd4ed-41c3-49d8-9123-68039cb28ebc,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,121.0,79.0,89.0,195.0,100.0,106.0,,0.375,0.054,0.254,,,2.23,3.71,-2.44,,,91.4,,88.2,85.5,0.25,0.35,0.236,0.371,0.457,0.241,0.0,0.0,0.421,,,,108.0,88.0,86.0,,,,0.318,,,-0.8,,95.9,0.185,0.333,0.3,,,,,,
82,2024-07-04,746043,Forceout,force_out,True,663853,676534,Romy Gonzalez,Calvin Faucher,1,ca5ddc53-fd74-4b71-a6e4-3a0cdce8fd3a,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,121.0,79.0,89.0,195.0,100.0,106.0,,0.375,0.054,0.254,,,2.23,3.71,-2.44,,,91.4,,88.2,85.5,0.25,0.35,0.236,0.371,0.457,0.241,0.0,0.0,0.421,,,,108.0,88.0,86.0,,,,0.318,,,-0.8,,95.9,0.185,0.333,0.3,,,,,,
83,2024-07-04,746043,Home Run,home_run,False,660821,677161,Jesús Sánchez,Zack Kelly,1,7f79141a-1e95-4d0f-bbb1-74c8ed92946d,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,0.239,-0.36,2.03,2.66,,1.3,96.2,90.2,83.4,82.3,,0.192,0.308,0.271,,,,0.111,0.222,0.385,0.195,0.268,0.19,,,,,,,,,,,,,,,,,,,0.111,0.259,0.29
84,2024-07-04,746043,Strikeout,strikeout,True,669394,677161,Jake Burger,Zack Kelly,0,c0e2024b-7f37-4db6-bcbd-d966f7ce49f0,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,0.239,-0.36,2.03,2.66,,1.3,96.2,90.2,83.4,82.3,,0.192,0.308,0.271,,,,0.111,0.222,0.385,0.195,0.268,0.19,,,,,,,,,,,,,,,,,,,0.111,0.259,0.29
85,2024-07-04,746043,Groundout,field_out,True,669364,677161,Xavier Edwards,Zack Kelly,0,5170acc0-65e0-480f-8d27-c5e6d9b8f2c0,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,0.239,-0.36,2.03,2.66,,1.3,96.2,90.2,83.4,82.3,,0.192,0.308,0.271,,,,0.111,0.222,0.385,0.195,0.268,0.19,,,,,,,,,,,,,,,,,,,0.111,0.259,0.29
86,2024-07-04,746043,Groundout,field_out,True,660644,677161,Vidal Bruján,Zack Kelly,0,c0474140-6c8e-4c1e-87e9-410a1fcf8efc,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,0.239,-0.36,2.03,2.66,,1.3,96.2,90.2,83.4,82.3,,0.192,0.308,0.271,,,,0.111,0.222,0.385,0.195,0.268,0.19,,,,,,,,,,,,,,,,,,,0.111,0.259,0.29
87,2024-07-04,746043,Single,single,False,678882,542882,Ceddanne Rafaela,Matt Andriese,1,ecbb2a6b-d005-4c72-b50e-afdcf3e053f3,542882.0,mattandriese,Andriese,Right,Matt Andriese,MIA,6.0,4.27,6.0,103.0,81.0,104.0,0.86,10.5,1.5,10.5,3.0,1.13,0.389,0.389,0.167,0.389,0.511,4.0,88.0,203.0,104.0,95.0,98.0,81.0,106.0,105.0,,,,78.0,96.0,98.0,0.409,0.273,,0.148,0.011,0.23,4.04,,-7.16,-2.0,91.2,86.1,86.3,,80.3,0.143,0.143,0.231,0.4,0.8,0.111,,,,0.182,0.545,0.19,68.0,116.0,108.0,,,,0.159,,,-11.98,,89.8,,,,,,,,,
88,2024-07-04,746043,Strikeout,strikeout,True,680776,542882,Jarren Duran,Matt Andriese,1,38d3bbe2-8950-4b39-9ee7-aaa62f1645d9,542882.0,mattandriese,Andriese,Right,Matt Andriese,MIA,6.0,4.27,6.0,103.0,81.0,104.0,0.86,10.5,1.5,10.5,3.0,1.13,0.389,0.389,0.167,0.389,0.511,4.0,88.0,203.0,104.0,95.0,98.0,81.0,106.0,105.0,,,,78.0,96.0,98.0,0.409,0.273,,0.148,0.011,0.23,4.04,,-7.16,-2.0,91.2,86.1,86.3,,80.3,0.143,0.143,0.231,0.4,0.8,0.111,,,,0.182,0.545,0.19,68.0,116.0,108.0,,,,0.159,,,-11.98,,89.8,,,,,,,,,
89,2024-07-04,746043,Groundout,field_out,True,666152,542882,David Hamilton,Matt Andriese,1,5c4602da-8964-4f20-a40a-21c0b9311c42,542882.0,mattandriese,Andriese,Right,Matt Andriese,MIA,6.0,4.27,6.0,103.0,81.0,104.0,0.86,10.5,1.5,10.5,3.0,1.13,0.389,0.389,0.167,0.389,0.511,4.0,88.0,203.0,104.0,95.0,98.0,81.0,106.0,105.0,,,,78.0,96.0,98.0,0.409,0.273,,0.148,0.011,0.23,4.04,,-7.16,-2.0,91.2,86.1,86.3,,80.3,0.143,0.143,0.231,0.4,0.8,0.111,,,,0.182,0.545,0.19,68.0,116.0,108.0,,,,0.159,,,-11.98,,89.8,,,,,,,,,
90,2024-07-04,746043,Double,double,False,641933,542882,Tyler O'Neill,Matt Andriese,1,c81582ee-83da-4cd5-b327-3773509815f8,542882.0,mattandriese,Andriese,Right,Matt Andriese,MIA,6.0,4.27,6.0,103.0,81.0,104.0,0.86,10.5,1.5,10.5,3.0,1.13,0.389,0.389,0.167,0.389,0.511,4.0,88.0,203.0,104.0,95.0,98.0,81.0,106.0,105.0,,,,78.0,96.0,98.0,0.409,0.273,,0.148,0.011,0.23,4.04,,-7.16,-2.0,91.2,86.1,86.3,,80.3,0.143,0.143,0.231,0.4,0.8,0.111,,,,0.182,0.545,0.19,68.0,116.0,108.0,,,,0.159,,,-11.98,,89.8,,,,,,,,,
91,2024-07-04,746043,Intent Walk,intent_walk,False,646240,542882,Rafael Devers,Matt Andriese,0,07460436-0926-1033-000c-f08cd117d70a,542882.0,mattandriese,Andriese,Right,Matt Andriese,MIA,6.0,4.27,6.0,103.0,81.0,104.0,0.86,10.5,1.5,10.5,3.0,1.13,0.389,0.389,0.167,0.389,0.511,4.0,88.0,203.0,104.0,95.0,98.0,81.0,106.0,105.0,,,,78.0,96.0,98.0,0.409,0.273,,0.148,0.011,0.23,4.04,,-7.16,-2.0,91.2,86.1,86.3,,80.3,0.143,0.143,0.231,0.4,0.8,0.111,,,,0.182,0.545,0.19,68.0,116.0,108.0,,,,0.159,,,-11.98,,89.8,,,,,,,,,
92,2024-07-04,746043,Flyout,field_out,True,608701,542882,Rob Refsnyder,Matt Andriese,0,5f93165b-4c1f-4002-b75c-d53a5c3e3148,542882.0,mattandriese,Andriese,Right,Matt Andriese,MIA,6.0,4.27,6.0,103.0,81.0,104.0,0.86,10.5,1.5,10.5,3.0,1.13,0.389,0.389,0.167,0.389,0.511,4.0,88.0,203.0,104.0,95.0,98.0,81.0,106.0,105.0,,,,78.0,96.0,98.0,0.409,0.273,,0.148,0.011,0.23,4.04,,-7.16,-2.0,91.2,86.1,86.3,,80.3,0.143,0.143,0.231,0.4,0.8,0.111,,,,0.182,0.545,0.19,68.0,116.0,108.0,,,,0.159,,,-11.98,,89.8,,,,,,,,,
93,2024-07-04,746043,Single,single,False,663743,669711,Nick Fortes,Greg Weissert,1,7122d580-ccb6-4367-ad05-db3db517e0bb,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,,0.069,1.6,,-0.81,,-2.4,93.9,,83.9,80.4,,,,,,,,0.286,0.714,0.1,0.173,0.327,0.198,98.0,102.0,97.0,,,,0.309,,,-0.24,,93.5,0.395,0.558,0.095,,,,0.286,0.357,0.292
94,2024-07-04,746043,Sac Fly,sac_fly,True,681146,669711,Jonah Bride,Greg Weissert,1,065708aa-6c61-4ba1-94b7-6d8ffe2d2bb2,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,,0.069,1.6,,-0.81,,-2.4,93.9,,83.9,80.4,,,,,,,,0.286,0.714,0.1,0.173,0.327,0.198,98.0,102.0,97.0,,,,0.309,,,-0.24,,93.5,0.395,0.558,0.095,,,,0.286,0.357,0.292
95,2024-07-04,746043,Flyout,field_out,True,665862,669711,Jazz Chisholm Jr.,Greg Weissert,0,b8055d77-ace5-4839-ba08-293bfb48bb35,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,,0.069,1.6,,-0.81,,-2.4,93.9,,83.9,80.4,,,,,,,,0.286,0.714,0.1,0.173,0.327,0.198,98.0,102.0,97.0,,,,0.309,,,-0.24,,93.5,0.395,0.558,0.095,,,,0.286,0.357,0.292
96,2024-07-04,746043,Single,single,False,650559,669711,Bryan De La Cruz,Greg Weissert,1,29afb077-f7c9-4064-93ce-a709d28a2db7,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,,0.069,1.6,,-0.81,,-2.4,93.9,,83.9,80.4,,,,,,,,0.286,0.714,0.1,0.173,0.327,0.198,98.0,102.0,97.0,,,,0.309,,,-0.24,,93.5,0.395,0.558,0.095,,,,0.286,0.357,0.292
97,2024-07-04,746043,Flyout,field_out,True,605137,669711,Josh Bell,Greg Weissert,0,7ce1cd16-66eb-4eca-a582-975b323237d9,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,,0.069,1.6,,-0.81,,-2.4,93.9,,83.9,80.4,,,,,,,,0.286,0.714,0.1,0.173,0.327,0.198,98.0,102.0,97.0,,,,0.309,,,-0.24,,93.5,0.395,0.558,0.095,,,,0.286,0.357,0.292
