,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
37,2024-09-17,745044,Home Run,home_run,False,664040,690544,Brandon Lowe,Bailey Horn,1,127e3913-270f-4819-b194-14765d66f544,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,6.5,6.21,18.0,96.0,120.0,101.0,0.786,6.5,5.0,11.0,2.5,1.88,0.185,0.415,0.185,0.308,0.526,,,,89.0,112.0,114.0,83.0,97.0,90.0,142.0,95.0,106.0,0.238,0.601,0.063,,-4.95,0.68,-9.1,,95.0,,82.2,77.6,0.375,0.75,0.171,0.4,1.2,0.5,,,,,,,92.0,85.0,90.0,0.099,-4.86,88.1,0.224,0.388,0.205,0.6,0.8,0.2,,,,,,,,,
38,2024-09-17,745044,Double,double,False,691406,690544,Junior Caminero,Bailey Horn,0,b8ca9be1-973b-41da-96cc-510c6a822a02,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,6.5,6.21,18.0,96.0,120.0,101.0,0.786,6.5,5.0,11.0,2.5,1.88,0.185,0.415,0.185,0.308,0.526,,,,89.0,112.0,114.0,83.0,97.0,90.0,142.0,95.0,106.0,0.238,0.601,0.063,,-4.95,0.68,-9.1,,95.0,,82.2,77.6,0.375,0.75,0.171,0.4,1.2,0.5,,,,,,,92.0,85.0,90.0,0.099,-4.86,88.1,0.224,0.388,0.205,0.6,0.8,0.2,,,,,,,,,
39,2024-09-17,745044,Walk,walk,False,666018,690544,Jonathan Aranda,Bailey Horn,0,03accac2-645d-42e4-994a-46e74c137380,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,6.5,6.21,18.0,96.0,120.0,101.0,0.786,6.5,5.0,11.0,2.5,1.88,0.185,0.415,0.185,0.308,0.526,,,,89.0,112.0,114.0,83.0,97.0,90.0,142.0,95.0,106.0,0.238,0.601,0.063,,-4.95,0.68,-9.1,,95.0,,82.2,77.6,0.375,0.75,0.171,0.4,1.2,0.5,,,,,,,92.0,85.0,90.0,0.099,-4.86,88.1,0.224,0.388,0.205,0.6,0.8,0.2,,,,,,,,,
40,2024-09-17,745044,Lineout,field_out,True,666624,670174,Christopher Morel,Josh Winckowski,0,a47cc30d-f4a6-4af6-b025-76187d93028f,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.5,73.1,102.0,102.0,100.0,0.81,6.75,3.19,9.2,1.1,1.85,0.224,0.409,0.165,0.321,0.439,102.0,96.0,97.0,,,,74.0,119.0,109.0,125.0,108.0,113.0,0.047,0.136,,0.129,0.86,0.77,,-2.25,95.1,91.5,85.2,,0.167,0.167,0.31,,,,0.143,0.2,0.315,0.349,0.465,0.098,94.0,101.0,94.0,0.346,-0.32,90.4,,,,0.262,0.488,0.223,104.0,102.0,101.0,0.342,0.14,95.1,0.288,0.442,0.179
41,2024-09-17,745044,Strikeout,strikeout,True,680776,669358,Jarren Duran,Shane Baz,0,c997ce14-53cb-4fb2-9d84-a4123a3578dc,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.07,3.73,73.1,100.0,115.0,103.0,0.787,7.61,3.19,6.63,0.98,0.87,0.262,0.393,0.136,0.354,0.456,87.0,97.0,95.0,119.0,104.0,109.0,121.0,101.0,104.0,110.0,96.0,100.0,0.483,0.22,0.194,0.104,1.04,-0.11,1.33,2.56,95.6,88.1,87.3,83.5,0.244,0.345,0.224,0.191,0.279,0.278,0.167,0.407,0.215,0.125,0.125,0.283,,,,,,,,,,,,,,,,,,,,,
42,2024-09-17,745044,Flyout,field_out,True,646240,669358,Rafael Devers,Shane Baz,0,769e95f1-ba94-4fe4-ba45-c4c93a097225,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.07,3.73,73.1,100.0,115.0,103.0,0.787,7.61,3.19,6.63,0.98,0.87,0.262,0.393,0.136,0.354,0.456,87.0,97.0,95.0,119.0,104.0,109.0,121.0,101.0,104.0,110.0,96.0,100.0,0.483,0.22,0.194,0.104,1.04,-0.11,1.33,2.56,95.6,88.1,87.3,83.5,0.244,0.345,0.224,0.191,0.279,0.278,0.167,0.407,0.215,0.125,0.125,0.283,,,,,,,,,,,,,,,,,,,,,
43,2024-09-17,745044,Pop Out,field_out,True,641933,669358,Tyler O'Neill,Shane Baz,0,3d95360a-c0c8-4cf5-8805-08405bb5da5d,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.07,3.73,73.1,100.0,115.0,103.0,0.787,7.61,3.19,6.63,0.98,0.87,0.262,0.393,0.136,0.354,0.456,87.0,97.0,95.0,119.0,104.0,109.0,121.0,101.0,104.0,110.0,96.0,100.0,0.483,0.22,0.194,0.104,1.04,-0.11,1.33,2.56,95.6,88.1,87.3,83.5,0.244,0.345,0.224,0.191,0.279,0.278,0.167,0.407,0.215,0.125,0.125,0.283,,,,,,,,,,,,,,,,,,,,,
44,2024-09-17,745044,Strikeout,strikeout,True,666139,670174,Josh Lowe,Josh Winckowski,0,17d3c4e4-3fc9-4974-a7a2-8c9108451e44,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.5,73.1,102.0,102.0,100.0,0.81,6.75,3.19,9.2,1.1,1.85,0.224,0.409,0.165,0.321,0.439,102.0,96.0,97.0,,,,74.0,119.0,109.0,125.0,108.0,113.0,0.047,0.136,,0.129,0.86,0.77,,-2.25,95.1,91.5,85.2,,0.167,0.167,0.31,,,,0.143,0.2,0.315,0.349,0.465,0.098,94.0,101.0,94.0,0.346,-0.32,90.4,,,,0.262,0.488,0.223,104.0,102.0,101.0,0.342,0.14,95.1,0.288,0.442,0.179
45,2024-09-17,745044,Groundout,field_out,True,676609,670174,José Caballero,Josh Winckowski,0,0c697745-deb3-4cb4-a2be-de62d9cd8e70,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.5,73.1,102.0,102.0,100.0,0.81,6.75,3.19,9.2,1.1,1.85,0.224,0.409,0.165,0.321,0.439,102.0,96.0,97.0,,,,74.0,119.0,109.0,125.0,108.0,113.0,0.047,0.136,,0.129,0.86,0.77,,-2.25,95.1,91.5,85.2,,0.167,0.167,0.31,,,,0.143,0.2,0.315,0.349,0.465,0.098,94.0,101.0,94.0,0.346,-0.32,90.4,,,,0.262,0.488,0.223,104.0,102.0,101.0,0.342,0.14,95.1,0.288,0.442,0.179
46,2024-09-17,745044,Single,single,False,686482,670174,Logan Driscoll,Josh Winckowski,0,08cc44de-593d-4a06-b7ee-46ea3eddeb20,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.5,73.1,102.0,102.0,100.0,0.81,6.75,3.19,9.2,1.1,1.85,0.224,0.409,0.165,0.321,0.439,102.0,96.0,97.0,,,,74.0,119.0,109.0,125.0,108.0,113.0,0.047,0.136,,0.129,0.86,0.77,,-2.25,95.1,91.5,85.2,,0.167,0.167,0.31,,,,0.143,0.2,0.315,0.349,0.465,0.098,94.0,101.0,94.0,0.346,-0.32,90.4,,,,0.262,0.488,0.223,104.0,102.0,101.0,0.342,0.14,95.1,0.288,0.442,0.179
47,2024-09-17,745044,Flyout,field_out,True,642350,670174,Jose Siri,Josh Winckowski,0,e3388101-f516-4328-a346-b2f0f4f2da7f,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.5,73.1,102.0,102.0,100.0,0.81,6.75,3.19,9.2,1.1,1.85,0.224,0.409,0.165,0.321,0.439,102.0,96.0,97.0,,,,74.0,119.0,109.0,125.0,108.0,113.0,0.047,0.136,,0.129,0.86,0.77,,-2.25,95.1,91.5,85.2,,0.167,0.167,0.31,,,,0.143,0.2,0.315,0.349,0.465,0.098,94.0,101.0,94.0,0.346,-0.32,90.4,,,,0.262,0.488,0.223,104.0,102.0,101.0,0.342,0.14,95.1,0.288,0.442,0.179
48,2024-09-17,745044,Groundout,field_out,True,807799,669358,Masataka Yoshida,Shane Baz,0,5adb94b2-d301-4d67-b931-f93f6d81389e,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.07,3.73,73.1,100.0,115.0,103.0,0.787,7.61,3.19,6.63,0.98,0.87,0.262,0.393,0.136,0.354,0.456,87.0,97.0,95.0,119.0,104.0,109.0,121.0,101.0,104.0,110.0,96.0,100.0,0.483,0.22,0.194,0.104,1.04,-0.11,1.33,2.56,95.6,88.1,87.3,83.5,0.244,0.345,0.224,0.191,0.279,0.278,0.167,0.407,0.215,0.125,0.125,0.283,,,,,,,,,,,,,,,,,,,,,
49,2024-09-17,745044,Strikeout,strikeout,True,657136,669358,Connor Wong,Shane Baz,0,d2fdba49-5af0-4a61-9e7e-8f6e7e30fe77,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.07,3.73,73.1,100.0,115.0,103.0,0.787,7.61,3.19,6.63,0.98,0.87,0.262,0.393,0.136,0.354,0.456,87.0,97.0,95.0,119.0,104.0,109.0,121.0,101.0,104.0,110.0,96.0,100.0,0.483,0.22,0.194,0.104,1.04,-0.11,1.33,2.56,95.6,88.1,87.3,83.5,0.244,0.345,0.224,0.191,0.279,0.278,0.167,0.407,0.215,0.125,0.125,0.283,,,,,,,,,,,,,,,,,,,,,
50,2024-09-17,745044,Groundout,field_out,True,677800,669358,Wilyer Abreu,Shane Baz,0,c614b684-5c5a-44f3-839f-d17509b2ad3c,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.07,3.73,73.1,100.0,115.0,103.0,0.787,7.61,3.19,6.63,0.98,0.87,0.262,0.393,0.136,0.354,0.456,87.0,97.0,95.0,119.0,104.0,109.0,121.0,101.0,104.0,110.0,96.0,100.0,0.483,0.22,0.194,0.104,1.04,-0.11,1.33,2.56,95.6,88.1,87.3,83.5,0.244,0.345,0.224,0.191,0.279,0.278,0.167,0.407,0.215,0.125,0.125,0.283,,,,,,,,,,,,,,,,,,,,,
51,2024-09-17,745044,Groundout,field_out,True,650490,670174,Yandy Díaz,Josh Winckowski,0,11528590-13fd-45ca-b9f6-f8f8d037ec70,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.5,73.1,102.0,102.0,100.0,0.81,6.75,3.19,9.2,1.1,1.85,0.224,0.409,0.165,0.321,0.439,102.0,96.0,97.0,,,,74.0,119.0,109.0,125.0,108.0,113.0,0.047,0.136,,0.129,0.86,0.77,,-2.25,95.1,91.5,85.2,,0.167,0.167,0.31,,,,0.143,0.2,0.315,0.349,0.465,0.098,94.0,101.0,94.0,0.346,-0.32,90.4,,,,0.262,0.488,0.223,104.0,102.0,101.0,0.342,0.14,95.1,0.288,0.442,0.179
52,2024-09-17,745044,Strikeout,strikeout,True,664040,670174,Brandon Lowe,Josh Winckowski,0,62d6e7b5-e6f7-4287-acdc-6ccec29af300,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.5,73.1,102.0,102.0,100.0,0.81,6.75,3.19,9.2,1.1,1.85,0.224,0.409,0.165,0.321,0.439,102.0,96.0,97.0,,,,74.0,119.0,109.0,125.0,108.0,113.0,0.047,0.136,,0.129,0.86,0.77,,-2.25,95.1,91.5,85.2,,0.167,0.167,0.31,,,,0.143,0.2,0.315,0.349,0.465,0.098,94.0,101.0,94.0,0.346,-0.32,90.4,,,,0.262,0.488,0.223,104.0,102.0,101.0,0.342,0.14,95.1,0.288,0.442,0.179
53,2024-09-17,745044,Groundout,field_out,True,691406,670174,Junior Caminero,Josh Winckowski,0,6516ec36-8503-48df-9ec4-c3c8c0d622bb,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.5,73.1,102.0,102.0,100.0,0.81,6.75,3.19,9.2,1.1,1.85,0.224,0.409,0.165,0.321,0.439,102.0,96.0,97.0,,,,74.0,119.0,109.0,125.0,108.0,113.0,0.047,0.136,,0.129,0.86,0.77,,-2.25,95.1,91.5,85.2,,0.167,0.167,0.31,,,,0.143,0.2,0.315,0.349,0.465,0.098,94.0,101.0,94.0,0.346,-0.32,90.4,,,,0.262,0.488,0.223,104.0,102.0,101.0,0.342,0.14,95.1,0.288,0.442,0.179
54,2024-09-17,745044,Home Run,home_run,False,663853,664076,Romy Gonzalez,Garrett Cleavinger,0,06f57524-9be9-4c77-90aa-e2295ad564a5,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.51,4.29,59.0,96.0,115.0,99.0,0.718,10.83,4.58,7.63,0.92,1.0,0.217,0.408,0.184,0.322,0.413,,,,,,,102.0,95.0,95.0,131.0,98.0,108.0,0.248,0.398,,,1.49,0.18,,,96.4,,84.5,,0.089,0.2,0.244,,,,0.203,0.297,0.374,,,,116.0,95.0,96.0,0.263,-0.15,90.7,0.25,0.273,0.341,0.3,0.5,0.324,91.0,93.0,89.0,0.09,-2.36,95.8,0.389,0.556,0.15
55,2024-09-17,745044,Lineout,field_out,True,596115,664076,Trevor Story,Garrett Cleavinger,0,da392c2f-5c2a-48cb-a7db-873b5145188a,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.51,4.29,59.0,96.0,115.0,99.0,0.718,10.83,4.58,7.63,0.92,1.0,0.217,0.408,0.184,0.322,0.413,,,,,,,102.0,95.0,95.0,131.0,98.0,108.0,0.248,0.398,,,1.49,0.18,,,96.4,,84.5,,0.089,0.2,0.244,,,,0.203,0.297,0.374,,,,116.0,95.0,96.0,0.263,-0.15,90.7,0.25,0.273,0.341,0.3,0.5,0.324,91.0,93.0,89.0,0.09,-2.36,95.8,0.389,0.556,0.15
56,2024-09-17,745044,Lineout,field_out,True,678882,664076,Ceddanne Rafaela,Garrett Cleavinger,0,1dc5b402-ea29-470c-ab72-ff8bef79c3f3,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.51,4.29,59.0,96.0,115.0,99.0,0.718,10.83,4.58,7.63,0.92,1.0,0.217,0.408,0.184,0.322,0.413,,,,,,,102.0,95.0,95.0,131.0,98.0,108.0,0.248,0.398,,,1.49,0.18,,,96.4,,84.5,,0.089,0.2,0.244,,,,0.203,0.297,0.374,,,,116.0,95.0,96.0,0.263,-0.15,90.7,0.25,0.273,0.341,0.3,0.5,0.324,91.0,93.0,89.0,0.09,-2.36,95.8,0.389,0.556,0.15
57,2024-09-17,745044,Strikeout,strikeout,False,680776,664076,Jarren Duran,Garrett Cleavinger,1,24f51e06-f627-4c48-ab93-ba51b65f9747,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.51,4.29,59.0,96.0,115.0,99.0,0.718,10.83,4.58,7.63,0.92,1.0,0.217,0.408,0.184,0.322,0.413,,,,,,,102.0,95.0,95.0,131.0,98.0,108.0,0.248,0.398,,,1.49,0.18,,,96.4,,84.5,,0.089,0.2,0.244,,,,0.203,0.297,0.374,,,,116.0,95.0,96.0,0.263,-0.15,90.7,0.25,0.273,0.341,0.3,0.5,0.324,91.0,93.0,89.0,0.09,-2.36,95.8,0.389,0.556,0.15
58,2024-09-17,745044,Strikeout,strikeout,True,646240,664076,Rafael Devers,Garrett Cleavinger,0,509c7eff-b65e-43dc-b7b2-17badf829193,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.51,4.29,59.0,96.0,115.0,99.0,0.718,10.83,4.58,7.63,0.92,1.0,0.217,0.408,0.184,0.322,0.413,,,,,,,102.0,95.0,95.0,131.0,98.0,108.0,0.248,0.398,,,1.49,0.18,,,96.4,,84.5,,0.089,0.2,0.244,,,,0.203,0.297,0.374,,,,116.0,95.0,96.0,0.263,-0.15,90.7,0.25,0.273,0.341,0.3,0.5,0.324,91.0,93.0,89.0,0.09,-2.36,95.8,0.389,0.556,0.15
59,2024-09-17,745044,Single,single,False,666018,670174,Jonathan Aranda,Josh Winckowski,0,98e3ec37-2816-4f12-a799-340e9667deea,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.5,73.1,102.0,102.0,100.0,0.81,6.75,3.19,9.2,1.1,1.85,0.224,0.409,0.165,0.321,0.439,102.0,96.0,97.0,,,,74.0,119.0,109.0,125.0,108.0,113.0,0.047,0.136,,0.129,0.86,0.77,,-2.25,95.1,91.5,85.2,,0.167,0.167,0.31,,,,0.143,0.2,0.315,0.349,0.465,0.098,94.0,101.0,94.0,0.346,-0.32,90.4,,,,0.262,0.488,0.223,104.0,102.0,101.0,0.342,0.14,95.1,0.288,0.442,0.179
60,2024-09-17,745044,Single,single,False,666624,670174,Christopher Morel,Josh Winckowski,1,c9f3e966-ade9-4af1-982c-3d9bf0c12280,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.5,73.1,102.0,102.0,100.0,0.81,6.75,3.19,9.2,1.1,1.85,0.224,0.409,0.165,0.321,0.439,102.0,96.0,97.0,,,,74.0,119.0,109.0,125.0,108.0,113.0,0.047,0.136,,0.129,0.86,0.77,,-2.25,95.1,91.5,85.2,,0.167,0.167,0.31,,,,0.143,0.2,0.315,0.349,0.465,0.098,94.0,101.0,94.0,0.346,-0.32,90.4,,,,0.262,0.488,0.223,104.0,102.0,101.0,0.342,0.14,95.1,0.288,0.442,0.179
61,2024-09-17,745044,Single,single,False,666139,670174,Josh Lowe,Josh Winckowski,1,256eb509-5101-42c4-bee9-1416673c7def,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.5,73.1,102.0,102.0,100.0,0.81,6.75,3.19,9.2,1.1,1.85,0.224,0.409,0.165,0.321,0.439,102.0,96.0,97.0,,,,74.0,119.0,109.0,125.0,108.0,113.0,0.047,0.136,,0.129,0.86,0.77,,-2.25,95.1,91.5,85.2,,0.167,0.167,0.31,,,,0.143,0.2,0.315,0.349,0.465,0.098,94.0,101.0,94.0,0.346,-0.32,90.4,,,,0.262,0.488,0.223,104.0,102.0,101.0,0.342,0.14,95.1,0.288,0.442,0.179
62,2024-09-17,745044,Lineout,field_out,True,676609,670174,José Caballero,Josh Winckowski,0,693660eb-03c0-4914-9ef3-eb51ce955c56,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.5,73.1,102.0,102.0,100.0,0.81,6.75,3.19,9.2,1.1,1.85,0.224,0.409,0.165,0.321,0.439,102.0,96.0,97.0,,,,74.0,119.0,109.0,125.0,108.0,113.0,0.047,0.136,,0.129,0.86,0.77,,-2.25,95.1,91.5,85.2,,0.167,0.167,0.31,,,,0.143,0.2,0.315,0.349,0.465,0.098,94.0,101.0,94.0,0.346,-0.32,90.4,,,,0.262,0.488,0.223,104.0,102.0,101.0,0.342,0.14,95.1,0.288,0.442,0.179
63,2024-09-17,745044,Strikeout,strikeout,True,686482,670174,Logan Driscoll,Josh Winckowski,0,99b806fe-fdb3-441f-9a41-ace7955a81c7,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.5,73.1,102.0,102.0,100.0,0.81,6.75,3.19,9.2,1.1,1.85,0.224,0.409,0.165,0.321,0.439,102.0,96.0,97.0,,,,74.0,119.0,109.0,125.0,108.0,113.0,0.047,0.136,,0.129,0.86,0.77,,-2.25,95.1,91.5,85.2,,0.167,0.167,0.31,,,,0.143,0.2,0.315,0.349,0.465,0.098,94.0,101.0,94.0,0.346,-0.32,90.4,,,,0.262,0.488,0.223,104.0,102.0,101.0,0.342,0.14,95.1,0.288,0.442,0.179
64,2024-09-17,745044,Double,double,False,642350,670174,Jose Siri,Josh Winckowski,1,f84542a4-bd1f-4683-a633-0bba05024eb3,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.5,73.1,102.0,102.0,100.0,0.81,6.75,3.19,9.2,1.1,1.85,0.224,0.409,0.165,0.321,0.439,102.0,96.0,97.0,,,,74.0,119.0,109.0,125.0,108.0,113.0,0.047,0.136,,0.129,0.86,0.77,,-2.25,95.1,91.5,85.2,,0.167,0.167,0.31,,,,0.143,0.2,0.315,0.349,0.465,0.098,94.0,101.0,94.0,0.346,-0.32,90.4,,,,0.262,0.488,0.223,104.0,102.0,101.0,0.342,0.14,95.1,0.288,0.442,0.179
65,2024-09-17,745044,Walk,walk,False,650490,670174,Yandy Díaz,Josh Winckowski,0,c599cc9a-ff85-4a2a-9079-6c6f7a42801d,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.5,73.1,102.0,102.0,100.0,0.81,6.75,3.19,9.2,1.1,1.85,0.224,0.409,0.165,0.321,0.439,102.0,96.0,97.0,,,,74.0,119.0,109.0,125.0,108.0,113.0,0.047,0.136,,0.129,0.86,0.77,,-2.25,95.1,91.5,85.2,,0.167,0.167,0.31,,,,0.143,0.2,0.315,0.349,0.465,0.098,94.0,101.0,94.0,0.346,-0.32,90.4,,,,0.262,0.488,0.223,104.0,102.0,101.0,0.342,0.14,95.1,0.288,0.442,0.179
66,2024-09-17,745044,Strikeout,strikeout,True,664040,670174,Brandon Lowe,Josh Winckowski,0,0595ad49-1a9a-4275-ab10-e1f01456b7c8,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.5,73.1,102.0,102.0,100.0,0.81,6.75,3.19,9.2,1.1,1.85,0.224,0.409,0.165,0.321,0.439,102.0,96.0,97.0,,,,74.0,119.0,109.0,125.0,108.0,113.0,0.047,0.136,,0.129,0.86,0.77,,-2.25,95.1,91.5,85.2,,0.167,0.167,0.31,,,,0.143,0.2,0.315,0.349,0.465,0.098,94.0,101.0,94.0,0.346,-0.32,90.4,,,,0.262,0.488,0.223,104.0,102.0,101.0,0.342,0.14,95.1,0.288,0.442,0.179
67,2024-09-17,745044,Flyout,field_out,True,641933,687330,Tyler O'Neill,Kevin Kelly,0,9f45361b-609c-4f9b-9531-53b2035e7cf1,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.75,3.35,68.2,105.0,116.0,105.0,0.817,8.0,1.18,7.73,0.92,2.04,0.234,0.381,0.203,0.269,0.489,,,,,,,148.0,106.0,100.0,118.0,99.0,105.0,0.021,0.281,,,-7.21,0.84,,,91.9,,77.3,,0.333,0.833,0.375,,,,,,,,,,95.0,104.0,106.0,0.086,0.62,87.8,0.176,0.279,0.306,0.158,0.316,0.209,117.0,108.0,105.0,0.613,1.22,90.8,0.261,0.385,0.133
68,2024-09-17,745044,Flyout,field_out,True,807799,687330,Masataka Yoshida,Kevin Kelly,0,559518a3-1de3-4316-b72f-559eea53a5a9,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.75,3.35,68.2,105.0,116.0,105.0,0.817,8.0,1.18,7.73,0.92,2.04,0.234,0.381,0.203,0.269,0.489,,,,,,,148.0,106.0,100.0,118.0,99.0,105.0,0.021,0.281,,,-7.21,0.84,,,91.9,,77.3,,0.333,0.833,0.375,,,,,,,,,,95.0,104.0,106.0,0.086,0.62,87.8,0.176,0.279,0.306,0.158,0.316,0.209,117.0,108.0,105.0,0.613,1.22,90.8,0.261,0.385,0.133
69,2024-09-17,745044,Groundout,field_out,True,657136,687330,Connor Wong,Kevin Kelly,0,978a3b7a-5b52-453b-a80a-3dfae1e6259d,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.75,3.35,68.2,105.0,116.0,105.0,0.817,8.0,1.18,7.73,0.92,2.04,0.234,0.381,0.203,0.269,0.489,,,,,,,148.0,106.0,100.0,118.0,99.0,105.0,0.021,0.281,,,-7.21,0.84,,,91.9,,77.3,,0.333,0.833,0.375,,,,,,,,,,95.0,104.0,106.0,0.086,0.62,87.8,0.176,0.279,0.306,0.158,0.316,0.209,117.0,108.0,105.0,0.613,1.22,90.8,0.261,0.385,0.133
