,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
67,2024-04-26,745424,Groundout,field_out,True,547180,663568,Bryce Harper,Stephen Kolek,0,e0d972bc-4815-4fcd-aa5b-e7bc4e44ffda,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,0.068,2.23,-1.23,0.15,-3.35,,0.72,95.8,92.2,88.8,95.2,85.8,,0.111,0.111,0.254,0.359,0.487,0.185,,,,0.286,0.429,0.242,0.214,0.214,0.182,0.329,0.371,0.187,,,,,,,,,,,,,,,
68,2024-04-26,745424,Strikeout,strikeout,True,630105,605400,Jake Cronenworth,Aaron Nola,0,fd0b4bbc-fe3f-4b5a-9adb-7132fc316506,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,,,,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,,0.103,1.43,-2.53,-0.12,,,-2.18,92.3,87.4,85.4,91.4,,,0.117,0.252,0.226,0.389,0.75,0.143,0.194,0.306,0.35,,,,0.289,0.5,0.154,0.29,0.47,0.137,133.0,109.0,116.0,0.324,2.0,79.2,,,,,,,,,
69,2024-04-26,745424,Strikeout,strikeout,True,592518,605400,Manny Machado,Aaron Nola,0,d3db6c1d-3f9b-4c0a-8ee0-cf4294ceff6a,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,,,,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,,0.103,1.43,-2.53,-0.12,,,-2.18,92.3,87.4,85.4,91.4,,,0.117,0.252,0.226,0.389,0.75,0.143,0.194,0.306,0.35,,,,0.289,0.5,0.154,0.29,0.47,0.137,133.0,109.0,116.0,0.324,2.0,79.2,,,,,,,,,
70,2024-04-26,745424,Lineout,field_out,True,595777,605400,Jurickson Profar,Aaron Nola,0,29d066d0-fb6f-4f62-9c21-5a57e2b31908,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,,,,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,,0.103,1.43,-2.53,-0.12,,,-2.18,92.3,87.4,85.4,91.4,,,0.117,0.252,0.226,0.389,0.75,0.143,0.194,0.306,0.35,,,,0.289,0.5,0.154,0.29,0.47,0.137,133.0,109.0,116.0,0.324,2.0,79.2,,,,,,,,,
71,2024-04-26,745424,Flyout,field_out,True,664761,663568,Alec Bohm,Stephen Kolek,0,d6c8343d-a027-40c6-b436-c3cb66ab1485,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,0.068,2.23,-1.23,0.15,-3.35,,0.72,95.8,92.2,88.8,95.2,85.8,,0.111,0.111,0.254,0.359,0.487,0.185,,,,0.286,0.429,0.242,0.214,0.214,0.182,0.329,0.371,0.187,,,,,,,,,,,,,,,
72,2024-04-26,745424,Groundout,field_out,True,592663,663568,J.T. Realmuto,Stephen Kolek,0,3cb48ea3-ba1e-4509-9644-33cef3830ae0,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,0.068,2.23,-1.23,0.15,-3.35,,0.72,95.8,92.2,88.8,95.2,85.8,,0.111,0.111,0.254,0.359,0.487,0.185,,,,0.286,0.429,0.242,0.214,0.214,0.182,0.329,0.371,0.187,,,,,,,,,,,,,,,
73,2024-04-26,745424,Single,single,False,669016,663568,Brandon Marsh,Stephen Kolek,0,f363195b-607b-4dae-9529-2983a87710d5,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,0.068,2.23,-1.23,0.15,-3.35,,0.72,95.8,92.2,88.8,95.2,85.8,,0.111,0.111,0.254,0.359,0.487,0.185,,,,0.286,0.429,0.242,0.214,0.214,0.182,0.329,0.371,0.187,,,,,,,,,,,,,,,
74,2024-04-26,745424,Groundout,field_out,True,592206,663568,Nick Castellanos,Stephen Kolek,0,34051fc1-191f-4a0d-920a-4ce589c50e40,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,0.068,2.23,-1.23,0.15,-3.35,,0.72,95.8,92.2,88.8,95.2,85.8,,0.111,0.111,0.254,0.359,0.487,0.185,,,,0.286,0.429,0.242,0.214,0.214,0.182,0.329,0.371,0.187,,,,,,,,,,,,,,,
75,2024-04-26,745424,Strikeout,strikeout,True,666703,622554,Eguy Rosario,Seranthony Domínguez,0,48d8cd3b-b96b-48f5-ab73-6aa3663fde20,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,0.196,0.402,,0.394,,0.008,0.27,,-1.98,0.55,,-14.14,97.5,,91.5,97.9,88.5,,0.233,0.372,0.22,,,,,,,0.133,0.383,0.379,,,,0.355,0.452,0.065,,,,,,,,,,,,,,,
76,2024-04-26,745424,Flyout,field_out,True,669134,622554,Luis Campusano,Seranthony Domínguez,0,3aa4318c-7fb7-4a23-b0cb-9625566760bd,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,0.196,0.402,,0.394,,0.008,0.27,,-1.98,0.55,,-14.14,97.5,,91.5,97.9,88.5,,0.233,0.372,0.22,,,,,,,0.133,0.383,0.379,,,,0.355,0.452,0.065,,,,,,,,,,,,,,,
77,2024-04-26,745424,Lineout,field_out,True,688363,622554,Graham Pauley,Seranthony Domínguez,0,ad677a2a-b1a8-4bee-9c2a-8a070a5ffc9e,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,0.196,0.402,,0.394,,0.008,0.27,,-1.98,0.55,,-14.14,97.5,,91.5,97.9,88.5,,0.233,0.372,0.22,,,,,,,0.133,0.383,0.379,,,,0.355,0.452,0.065,,,,,,,,,,,,,,,
