,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-06-16,747189,Walk,walk,False,682998,689672,Corbin Carroll,Drew Thorpe,1,46792255-5061-446e-aa86-4bea14e7c11d,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,,,,66.0,96.0,85.0,,,,97.0,97.0,101.0,,0.344,0.17,,0.354,0.39,,0.62,,1.57,91.0,81.5,,81.0,,,,,,,,0.184,0.368,0.076,0.156,0.333,0.379,0.0,0.0,0.167,77.0,91.0,87.0,0.132,-1.24,85.6,0.214,0.571,0.074,,,,,,,,,
36,2024-06-16,747189,Sac Fly,sac_fly,True,606466,689672,Ketel Marte,Drew Thorpe,1,fee7c56c-409e-477a-b5a6-3c47be1a1bea,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,,,,66.0,96.0,85.0,,,,97.0,97.0,101.0,,0.344,0.17,,0.354,0.39,,0.62,,1.57,91.0,81.5,,81.0,,,,,,,,0.184,0.368,0.076,0.156,0.333,0.379,0.0,0.0,0.167,77.0,91.0,87.0,0.132,-1.24,85.6,0.214,0.571,0.074,,,,,,,,,
37,2024-06-16,747189,Catcher Interference,catcher_interf,False,592626,689672,Joc Pederson,Drew Thorpe,1,92da7dd4-14f8-4564-8886-b800cbaf145a,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,,,,66.0,96.0,85.0,,,,97.0,97.0,101.0,,0.344,0.17,,0.354,0.39,,0.62,,1.57,91.0,81.5,,81.0,,,,,,,,0.184,0.368,0.076,0.156,0.333,0.379,0.0,0.0,0.167,77.0,91.0,87.0,0.132,-1.24,85.6,0.214,0.571,0.074,,,,,,,,,
38,2024-06-16,747189,Double,double,False,572233,641771,Christian Walker,Chad Kuhl,1,90446777-b686-49a9-bfcb-81bd274c3879,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,,,,0.5,1.0,0.375,0.308,0.385,0.2,0.0,0.0,0.333,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
39,2024-06-16,747189,Sac Fly,sac_fly,True,664983,641771,Jake McCarthy,Chad Kuhl,1,b186b8d5-8ddd-45b7-8c2a-b2dfa9b4d944,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,,,,0.5,1.0,0.375,0.308,0.385,0.2,0.0,0.0,0.333,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
40,2024-06-16,747189,Walk,walk,False,545341,641771,Randal Grichuk,Chad Kuhl,0,8a3d4f34-516c-444b-99bb-e01e325485a4,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,,,,0.5,1.0,0.375,0.308,0.385,0.2,0.0,0.0,0.333,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
41,2024-06-16,747189,Walk,walk,False,672515,641771,Gabriel Moreno,Chad Kuhl,1,8981cd20-5d7b-46f0-ae2f-53400266abf2,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,,,,0.5,1.0,0.375,0.308,0.385,0.2,0.0,0.0,0.333,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
42,2024-06-16,747189,Groundout,field_out,True,677942,641771,Blaze Alexander,Chad Kuhl,1,c075569a-15f7-4d8c-916b-6b00ba7a834e,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,,,,0.5,1.0,0.375,0.308,0.385,0.2,0.0,0.0,0.333,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
43,2024-06-16,747189,Strikeout,strikeout,True,455117,656756,Martín Maldonado,Jordan Montgomery,0,b5fe486f-f3e3-4799-acd5-63d920075fe5,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
44,2024-06-16,747189,Single,single,False,502054,656756,Tommy Pham,Jordan Montgomery,0,8c3b8ab3-b969-45c3-8d0f-7f1de30a5cb0,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
45,2024-06-16,747189,Strikeout,strikeout,True,683734,656756,Andrew Vaughn,Jordan Montgomery,0,3f6e21dc-1cb9-4cfc-8a7d-78dadedae01a,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
46,2024-06-16,747189,Strikeout,strikeout,True,673357,656756,Luis Robert Jr.,Jordan Montgomery,0,7a2113da-690b-49b8-a9a0-75c011712fe0,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
47,2024-06-16,747189,Strikeout,strikeout,True,672695,641771,Geraldo Perdomo,Chad Kuhl,0,d157746b-6154-4880-ab97-8c997339e098,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,,,,0.5,1.0,0.375,0.308,0.385,0.2,0.0,0.0,0.333,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
48,2024-06-16,747189,Groundout,field_out,True,682998,641771,Corbin Carroll,Chad Kuhl,0,70920246-e74b-43b0-b77b-e5dcdeeb3f30,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,,,,0.5,1.0,0.375,0.308,0.385,0.2,0.0,0.0,0.333,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
49,2024-06-16,747189,Groundout,field_out,True,606466,641771,Ketel Marte,Chad Kuhl,0,738be4f0-853f-4f73-a11d-8ecb01869436,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,,,,0.5,1.0,0.375,0.308,0.385,0.2,0.0,0.0,0.333,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
50,2024-06-16,747189,Flyout,field_out,True,657557,656464,Paul DeJong,Kevin Ginkel,0,d9fcee74-cdb3-42d2-9786-f4ebce943521,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,0.108,0.523,0.369,,,0.98,1.28,-0.37,,,96.0,,94.5,87.6,,0.286,0.286,0.116,,,,0.235,0.346,0.184,,,,0.246,0.41,0.392,,,,,,,,,,,,,,,,,,
51,2024-06-16,747189,Lineout,field_out,True,667452,656464,Corey Julks,Kevin Ginkel,0,7d71b7d7-b247-42fa-8383-4e3d1aa5ce22,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,0.108,0.523,0.369,,,0.98,1.28,-0.37,,,96.0,,94.5,87.6,,0.286,0.286,0.116,,,,0.235,0.346,0.184,,,,0.246,0.41,0.392,,,,,,,,,,,,,,,,,,
52,2024-06-16,747189,Strikeout,strikeout,True,686676,656464,Korey Lee,Kevin Ginkel,0,fd33a0e7-4f86-4f26-91c3-ee46ed57f7b9,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,0.108,0.523,0.369,,,0.98,1.28,-0.37,,,96.0,,94.5,87.6,,0.286,0.286,0.116,,,,0.235,0.346,0.184,,,,0.246,0.41,0.392,,,,,,,,,,,,,,,,,,
53,2024-06-16,747189,Walk,walk,False,592626,641771,Joc Pederson,Chad Kuhl,0,034a8d2a-9cc4-4de3-986b-1e7e718b0e23,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,,,,0.5,1.0,0.375,0.308,0.385,0.2,0.0,0.0,0.333,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
54,2024-06-16,747189,Strikeout,strikeout,True,572233,641771,Christian Walker,Chad Kuhl,0,ff038d65-df48-42bf-8fdf-80e546c94aca,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,,,,0.5,1.0,0.375,0.308,0.385,0.2,0.0,0.0,0.333,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
55,2024-06-16,747189,Triple,triple,False,664983,641771,Jake McCarthy,Chad Kuhl,1,2d7676b0-bbde-466b-88f3-eeffd7c7f247,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,,,,0.5,1.0,0.375,0.308,0.385,0.2,0.0,0.0,0.333,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
56,2024-06-16,747189,Groundout,field_out,True,545341,641771,Randal Grichuk,Chad Kuhl,1,785046d9-d2ba-427f-8c47-2abe8211a12a,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,,,,0.5,1.0,0.375,0.308,0.385,0.2,0.0,0.0,0.333,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
57,2024-06-16,747189,Strikeout,strikeout,True,672515,641771,Gabriel Moreno,Chad Kuhl,0,9718953c-18f7-4c38-91b8-0707c6e09d3c,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,,,,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,0.335,0.054,0.393,,0.112,-6.87,-1.36,1.3,,-0.08,95.2,87.5,94.2,85.5,,0.4,0.633,0.119,,,,0.5,1.0,0.375,0.308,0.385,0.2,0.0,0.0,0.333,86.0,92.0,88.0,0.107,0.12,92.1,0.0,0.0,0.385,,,,,,,,,
58,2024-06-16,747189,Single,single,False,672820,679885,Lenyn Sosa,Justin Martinez,0,0072e480-6017-4838-bfa2-3435bc697e84,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,115.0,101.0,103.0,118.0,100.0,108.0,0.462,0.094,0.218,,,0.24,1.03,2.47,,,100.0,,100.1,89.5,,0.318,0.333,0.203,,,,0.231,0.231,0.306,,,,0.091,0.227,0.492,,,,,,,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
59,2024-06-16,747189,Flyout,field_out,True,664901,679885,Danny Mendick,Justin Martinez,0,e6fc026e-a4ec-4f7f-9651-5d46a315fffb,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,115.0,101.0,103.0,118.0,100.0,108.0,0.462,0.094,0.218,,,0.24,1.03,2.47,,,100.0,,100.1,89.5,,0.318,0.333,0.203,,,,0.231,0.231,0.306,,,,0.091,0.227,0.492,,,,,,,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
60,2024-06-16,747189,Groundout,field_out,True,455117,679885,Martín Maldonado,Justin Martinez,1,7405f5b6-16a4-4eda-814b-326583e4a996,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,115.0,101.0,103.0,118.0,100.0,108.0,0.462,0.094,0.218,,,0.24,1.03,2.47,,,100.0,,100.1,89.5,,0.318,0.333,0.203,,,,0.231,0.231,0.306,,,,0.091,0.227,0.492,,,,,,,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
61,2024-06-16,747189,Single,single,False,502054,679885,Tommy Pham,Justin Martinez,1,5dea29e1-4013-4439-adfe-80a6c6c23739,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,115.0,101.0,103.0,118.0,100.0,108.0,0.462,0.094,0.218,,,0.24,1.03,2.47,,,100.0,,100.1,89.5,,0.318,0.333,0.203,,,,0.231,0.231,0.306,,,,0.091,0.227,0.492,,,,,,,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
62,2024-06-16,747189,Single,single,False,683734,679885,Andrew Vaughn,Justin Martinez,1,5a0d5544-8037-4960-882b-da991c758ca7,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,115.0,101.0,103.0,118.0,100.0,108.0,0.462,0.094,0.218,,,0.24,1.03,2.47,,,100.0,,100.1,89.5,,0.318,0.333,0.203,,,,0.231,0.231,0.306,,,,0.091,0.227,0.492,,,,,,,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
63,2024-06-16,747189,Strikeout,strikeout,True,693049,679885,Oscar Colás,Justin Martinez,0,04cb9f99-163b-4590-be6c-d56d7b5d3c08,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,115.0,101.0,103.0,118.0,100.0,108.0,0.462,0.094,0.218,,,0.24,1.03,2.47,,,100.0,,100.1,89.5,,0.318,0.333,0.203,,,,0.231,0.231,0.306,,,,0.091,0.227,0.492,,,,,,,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
64,2024-06-16,747189,Groundout,field_out,True,677942,605121,Blaze Alexander,Justin Anderson,0,a71c933f-ae48-460f-91a4-3251b01f68c4,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,0.148,0.311,0.46,,,1.78,-0.95,-1.04,,,96.1,,94.8,85.6,,0.267,0.333,0.192,,,,0.103,0.138,0.208,,,,0.233,0.442,0.439,71.0,114.0,107.0,0.081,-1.77,93.0,0.5,0.5,0.095,,,,,,,,,
65,2024-06-16,747189,Strikeout,strikeout,True,672695,605121,Geraldo Perdomo,Justin Anderson,0,efd0c141-5403-4867-8674-168f2cc5365c,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,0.148,0.311,0.46,,,1.78,-0.95,-1.04,,,96.1,,94.8,85.6,,0.267,0.333,0.192,,,,0.103,0.138,0.208,,,,0.233,0.442,0.439,71.0,114.0,107.0,0.081,-1.77,93.0,0.5,0.5,0.095,,,,,,,,,
66,2024-06-16,747189,Strikeout,strikeout,True,666971,605121,Lourdes Gurriel Jr.,Justin Anderson,0,3b8ca9f9-0f43-4a04-83fe-f406d26d2667,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,0.148,0.311,0.46,,,1.78,-0.95,-1.04,,,96.1,,94.8,85.6,,0.267,0.333,0.192,,,,0.103,0.138,0.208,,,,0.233,0.442,0.439,71.0,114.0,107.0,0.081,-1.77,93.0,0.5,0.5,0.095,,,,,,,,,
67,2024-06-16,747189,Single,single,False,657557,657044,Paul DeJong,Ryan Thompson,0,4f4800bb-eef0-45ac-b9b5-0ad51bac2ba4,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,0.238,,,0.23,1.32,0.21,,,92.4,,90.9,78.7,,0.248,0.381,0.161,,,,0.091,0.273,0.24,,,,0.212,0.364,0.288,,,,,,,,,,,,,,,,,,
68,2024-06-16,747189,Strikeout,strikeout,True,667452,657044,Corey Julks,Ryan Thompson,0,cd407cda-9b8a-4651-a097-c60777aa4c54,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,0.238,,,0.23,1.32,0.21,,,92.4,,90.9,78.7,,0.248,0.381,0.161,,,,0.091,0.273,0.24,,,,0.212,0.364,0.288,,,,,,,,,,,,,,,,,,
69,2024-06-16,747189,Grounded Into DP,grounded_into_double_play,True,686676,657044,Korey Lee,Ryan Thompson,1,037f9610-51e9-46af-b3a7-49f33746a6ba,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,0.238,,,0.23,1.32,0.21,,,92.4,,90.9,78.7,,0.248,0.381,0.161,,,,0.091,0.273,0.24,,,,0.212,0.364,0.288,,,,,,,,,,,,,,,,,,
70,2024-06-16,747189,Single,single,False,621028,694363,Kevin Newman,Jared Shuster,0,bf1247e2-2381-476c-a2ca-b4ad4f243ea0,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,0.046,0.407,0.257,,0.29,1.28,-8.79,-0.59,,0.46,92.1,83.4,91.6,85.5,,0.556,0.889,0.176,,,,0.227,0.318,0.174,0.205,0.359,0.292,0.27,0.405,0.268,,,,,,,,,,,,,,,,,,
71,2024-06-16,747189,Strikeout,strikeout,True,592626,694363,Joc Pederson,Jared Shuster,0,5d37d4f9-9784-4879-8734-faacde1fdb1b,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,0.046,0.407,0.257,,0.29,1.28,-8.79,-0.59,,0.46,92.1,83.4,91.6,85.5,,0.556,0.889,0.176,,,,0.227,0.318,0.174,0.205,0.359,0.292,0.27,0.405,0.268,,,,,,,,,,,,,,,,,,
