,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff
73,2024-09-17,745205,Groundout,field_out,True,664238,573186,Dylan Moore,Marcus Stroman,0,92a89798-2224-4ea4-b969-c17d69d24823,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.04,4.85,151.1,96.0,92.0,94.0,0.818,6.66,3.57,9.34,1.13,1.55,0.208,0.404,0.152,0.32,0.359,,,,49.0,88.0,79.0,91.0,94.0,90.0,94.0,102.0,102.0,0.348,0.032,0.163,,-4.06,0.01,-2.23,,89.9,,90.0,85.3,0.455,0.636,0.259,0.299,0.467,0.121,,,,,,,0.252,0.382,0.273,92.0,89.0,93.0,106.0,101.0,99.0,0.182,0.164,-0.17,0.19,88.1,81.3,0.288,0.519,0.179,0.0,0.0,0.273,82.0,99.0,93.0,0.111,-0.01,83.3,0.215,0.292,0.246,0.303,0.515,0.315
74,2024-09-17,745205,Single,single,False,649966,573186,Luis Urías,Marcus Stroman,0,a23ab147-db07-4cd2-a677-d28993265d4e,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.04,4.85,151.1,96.0,92.0,94.0,0.818,6.66,3.57,9.34,1.13,1.55,0.208,0.404,0.152,0.32,0.359,,,,49.0,88.0,79.0,91.0,94.0,90.0,94.0,102.0,102.0,0.348,0.032,0.163,,-4.06,0.01,-2.23,,89.9,,90.0,85.3,0.455,0.636,0.259,0.299,0.467,0.121,,,,,,,0.252,0.382,0.273,92.0,89.0,93.0,106.0,101.0,99.0,0.182,0.164,-0.17,0.19,88.1,81.3,0.288,0.519,0.179,0.0,0.0,0.273,82.0,99.0,93.0,0.111,-0.01,83.3,0.215,0.292,0.246,0.303,0.515,0.315
75,2024-09-17,745205,Strikeout,strikeout,True,641487,573186,J.P. Crawford,Marcus Stroman,0,90245074-3d0e-4785-9636-d7d7e5f3dcbf,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.04,4.85,151.1,96.0,92.0,94.0,0.818,6.66,3.57,9.34,1.13,1.55,0.208,0.404,0.152,0.32,0.359,,,,49.0,88.0,79.0,91.0,94.0,90.0,94.0,102.0,102.0,0.348,0.032,0.163,,-4.06,0.01,-2.23,,89.9,,90.0,85.3,0.455,0.636,0.259,0.299,0.467,0.121,,,,,,,0.252,0.382,0.273,92.0,89.0,93.0,106.0,101.0,99.0,0.182,0.164,-0.17,0.19,88.1,81.3,0.288,0.519,0.179,0.0,0.0,0.273,82.0,99.0,93.0,0.111,-0.01,83.3,0.215,0.292,0.246,0.303,0.515,0.315
76,2024-09-17,745205,Lineout,field_out,True,668942,573186,Josh Rojas,Marcus Stroman,0,f0a22390-39f8-49c1-9462-3f278a2fa9e5,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.04,4.85,151.1,96.0,92.0,94.0,0.818,6.66,3.57,9.34,1.13,1.55,0.208,0.404,0.152,0.32,0.359,,,,49.0,88.0,79.0,91.0,94.0,90.0,94.0,102.0,102.0,0.348,0.032,0.163,,-4.06,0.01,-2.23,,89.9,,90.0,85.3,0.455,0.636,0.259,0.299,0.467,0.121,,,,,,,0.252,0.382,0.273,92.0,89.0,93.0,106.0,101.0,99.0,0.182,0.164,-0.17,0.19,88.1,81.3,0.288,0.519,0.179,0.0,0.0,0.273,82.0,99.0,93.0,0.111,-0.01,83.3,0.215,0.292,0.246,0.303,0.515,0.315
77,2024-09-17,745205,Field Error,field_error,False,665862,660844,Jazz Chisholm Jr.,Leo Rivas,1,c0794745-8689-4883-97fe-d4283c3a9c26,660844.0,leorivas,Rivas,Right,Leo Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-09-17,745205,Pop Out,field_out,True,691176,660844,Jasson Domínguez,Leo Rivas,0,c738a9f6-1871-4897-8d40-a6c09071fd2a,660844.0,leorivas,Rivas,Right,Leo Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-09-17,745205,Flyout,field_out,True,519203,660844,Anthony Rizzo,Leo Rivas,0,f7b79222-84de-4dc0-983f-74819a2be000,660844.0,leorivas,Rivas,Right,Leo Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-09-17,745205,Single,single,False,665828,660844,Oswaldo Cabrera,Leo Rivas,1,dbf9b074-2002-4f23-a397-7779103ded9d,660844.0,leorivas,Rivas,Right,Leo Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-09-17,745205,Groundout,field_out,True,657077,660844,Alex Verdugo,Leo Rivas,0,5206ceb3-c749-4d38-8241-5c6a225e2017,660844.0,leorivas,Rivas,Right,Leo Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-09-17,745205,Lineout,field_out,True,660844,573186,Leo Rivas,Marcus Stroman,0,b39dd8ec-7d98-4512-bf6b-433fdd00cc5d,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.04,4.85,151.1,96.0,92.0,94.0,0.818,6.66,3.57,9.34,1.13,1.55,0.208,0.404,0.152,0.32,0.359,,,,49.0,88.0,79.0,91.0,94.0,90.0,94.0,102.0,102.0,0.348,0.032,0.163,,-4.06,0.01,-2.23,,89.9,,90.0,85.3,0.455,0.636,0.259,0.299,0.467,0.121,,,,,,,0.252,0.382,0.273,92.0,89.0,93.0,106.0,101.0,99.0,0.182,0.164,-0.17,0.19,88.1,81.3,0.288,0.519,0.179,0.0,0.0,0.273,82.0,99.0,93.0,0.111,-0.01,83.3,0.215,0.292,0.246,0.303,0.515,0.315
83,2024-09-17,745205,Single,single,False,677594,573186,Julio Rodríguez,Marcus Stroman,0,15a72310-cb8f-490c-a2cb-b4e046adf757,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.04,4.85,151.1,96.0,92.0,94.0,0.818,6.66,3.57,9.34,1.13,1.55,0.208,0.404,0.152,0.32,0.359,,,,49.0,88.0,79.0,91.0,94.0,90.0,94.0,102.0,102.0,0.348,0.032,0.163,,-4.06,0.01,-2.23,,89.9,,90.0,85.3,0.455,0.636,0.259,0.299,0.467,0.121,,,,,,,0.252,0.382,0.273,92.0,89.0,93.0,106.0,101.0,99.0,0.182,0.164,-0.17,0.19,88.1,81.3,0.288,0.519,0.179,0.0,0.0,0.273,82.0,99.0,93.0,0.111,-0.01,83.3,0.215,0.292,0.246,0.303,0.515,0.315
84,2024-09-17,745205,Flyout,field_out,True,663728,573186,Cal Raleigh,Marcus Stroman,0,2f460ab4-9edd-40d2-86e5-ea4d40d390f3,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.04,4.85,151.1,96.0,92.0,94.0,0.818,6.66,3.57,9.34,1.13,1.55,0.208,0.404,0.152,0.32,0.359,,,,49.0,88.0,79.0,91.0,94.0,90.0,94.0,102.0,102.0,0.348,0.032,0.163,,-4.06,0.01,-2.23,,89.9,,90.0,85.3,0.455,0.636,0.259,0.299,0.467,0.121,,,,,,,0.252,0.382,0.273,92.0,89.0,93.0,106.0,101.0,99.0,0.182,0.164,-0.17,0.19,88.1,81.3,0.288,0.519,0.179,0.0,0.0,0.273,82.0,99.0,93.0,0.111,-0.01,83.3,0.215,0.292,0.246,0.303,0.515,0.315
85,2024-09-17,745205,Strikeout,strikeout,True,668227,573186,Randy Arozarena,Marcus Stroman,0,e2e12c08-8a7e-4a52-9d90-657863aff769,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.04,4.85,151.1,96.0,92.0,94.0,0.818,6.66,3.57,9.34,1.13,1.55,0.208,0.404,0.152,0.32,0.359,,,,49.0,88.0,79.0,91.0,94.0,90.0,94.0,102.0,102.0,0.348,0.032,0.163,,-4.06,0.01,-2.23,,89.9,,90.0,85.3,0.455,0.636,0.259,0.299,0.467,0.121,,,,,,,0.252,0.382,0.273,92.0,89.0,93.0,106.0,101.0,99.0,0.182,0.164,-0.17,0.19,88.1,81.3,0.288,0.519,0.179,0.0,0.0,0.273,82.0,99.0,93.0,0.111,-0.01,83.3,0.215,0.292,0.246,0.303,0.515,0.315
