,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
65,2024-07-30,746365,Lineout,field_out,True,514888,693312,Jose Altuve,Kyle Nicolas,0,b07f82ac-28f3-4b2c-a24b-201d762c5892,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,123.0,93.0,92.0,,,,136.0,104.0,109.0,,,,,,,0.004,0.555,,0.235,,,1.97,,-6.74,-1.71,,,97.5,,,94.8,91.0,,0.189,0.242,0.193,,,,,,,,,,0.269,0.308,0.456,0.293,0.397,0.36,124.0,89.0,97.0,,,,,0.206,,-0.57,,85.6,,,,,,
66,2024-07-30,746365,Flyout,field_out,True,608324,693312,Alex Bregman,Kyle Nicolas,0,a2b02838-d1ce-49af-b2bb-5d23fb34774d,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,123.0,93.0,92.0,,,,136.0,104.0,109.0,,,,,,,0.004,0.555,,0.235,,,1.97,,-6.74,-1.71,,,97.5,,,94.8,91.0,,0.189,0.242,0.193,,,,,,,,,,0.269,0.308,0.456,0.293,0.397,0.36,124.0,89.0,97.0,,,,,0.206,,-0.57,,85.6,,,,,,
67,2024-07-30,746365,Walk,walk,False,670541,693312,Yordan Alvarez,Kyle Nicolas,0,9fce4393-d4d2-437d-8f15-cccc5a6691c2,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,123.0,93.0,92.0,,,,136.0,104.0,109.0,,,,,,,0.004,0.555,,0.235,,,1.97,,-6.74,-1.71,,,97.5,,,94.8,91.0,,0.189,0.242,0.193,,,,,,,,,,0.269,0.308,0.456,0.293,0.397,0.36,124.0,89.0,97.0,,,,,0.206,,-0.57,,85.6,,,,,,
68,2024-07-30,746365,Single,single,False,673237,693312,Yainer Diaz,Kyle Nicolas,1,a7ad39e9-ef9a-4528-a473-15a405a2c432,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,123.0,93.0,92.0,,,,136.0,104.0,109.0,,,,,,,0.004,0.555,,0.235,,,1.97,,-6.74,-1.71,,,97.5,,,94.8,91.0,,0.189,0.242,0.193,,,,,,,,,,0.269,0.308,0.456,0.293,0.397,0.36,124.0,89.0,97.0,,,,,0.206,,-0.57,,85.6,,,,,,
69,2024-07-30,746365,Lineout,field_out,True,665161,693312,Jeremy Peña,Kyle Nicolas,0,e8113e34-8a0c-41e2-85d2-712bdc5ddd86,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,123.0,93.0,92.0,,,,136.0,104.0,109.0,,,,,,,0.004,0.555,,0.235,,,1.97,,-6.74,-1.71,,,97.5,,,94.8,91.0,,0.189,0.242,0.193,,,,,,,,,,0.269,0.308,0.456,0.293,0.397,0.36,124.0,89.0,97.0,,,,,0.206,,-0.57,,85.6,,,,,,
70,2024-07-30,746365,Flyout,field_out,True,665833,681869,Oneil Cruz,Shawn Dubin,0,ae436667-a8c6-4378-b0fd-de2f8cd37d37,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,4.15,4.09,43.1,92.0,116.0,94.0,0.773,9.35,5.4,8.93,0.42,1.37,0.211,0.374,0.13,0.35,0.406,124.0,95.0,99.0,104.0,91.0,90.0,,,,155.0,87.0,102.0,,,,122.0,91.0,89.0,,0.434,0.159,0.097,,0.152,0.97,-1.45,,-1.18,,-1.63,94.9,89.0,88.3,,83.1,,0.206,0.238,0.174,,,,0.375,0.542,0.228,0.276,0.552,0.321,0.29,0.323,0.333,,,,113.0,93.0,98.0,,,,,0.158,,-0.53,,81.3,,,,0.222,0.333,0.419
71,2024-07-30,746365,Strikeout,strikeout,True,642133,681869,Rowdy Tellez,Shawn Dubin,0,6ea0632c-bbb1-49d4-941e-db25df9cd437,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,4.15,4.09,43.1,92.0,116.0,94.0,0.773,9.35,5.4,8.93,0.42,1.37,0.211,0.374,0.13,0.35,0.406,124.0,95.0,99.0,104.0,91.0,90.0,,,,155.0,87.0,102.0,,,,122.0,91.0,89.0,,0.434,0.159,0.097,,0.152,0.97,-1.45,,-1.18,,-1.63,94.9,89.0,88.3,,83.1,,0.206,0.238,0.174,,,,0.375,0.542,0.228,0.276,0.552,0.321,0.29,0.323,0.333,,,,113.0,93.0,98.0,,,,,0.158,,-0.53,,81.3,,,,0.222,0.333,0.419
72,2024-07-30,746365,Walk,walk,False,663698,681869,Joey Bart,Shawn Dubin,0,a22d8275-ebcf-4d0e-a84b-b946873b9f33,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,4.15,4.09,43.1,92.0,116.0,94.0,0.773,9.35,5.4,8.93,0.42,1.37,0.211,0.374,0.13,0.35,0.406,124.0,95.0,99.0,104.0,91.0,90.0,,,,155.0,87.0,102.0,,,,122.0,91.0,89.0,,0.434,0.159,0.097,,0.152,0.97,-1.45,,-1.18,,-1.63,94.9,89.0,88.3,,83.1,,0.206,0.238,0.174,,,,0.375,0.542,0.228,0.276,0.552,0.321,0.29,0.323,0.333,,,,113.0,93.0,98.0,,,,,0.158,,-0.53,,81.3,,,,0.222,0.333,0.419
73,2024-07-30,746365,Flyout,field_out,True,663647,681869,Ke'Bryan Hayes,Shawn Dubin,0,fe4f2e4b-2799-476a-85d6-c1df14249123,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,4.15,4.09,43.1,92.0,116.0,94.0,0.773,9.35,5.4,8.93,0.42,1.37,0.211,0.374,0.13,0.35,0.406,124.0,95.0,99.0,104.0,91.0,90.0,,,,155.0,87.0,102.0,,,,122.0,91.0,89.0,,0.434,0.159,0.097,,0.152,0.97,-1.45,,-1.18,,-1.63,94.9,89.0,88.3,,83.1,,0.206,0.238,0.174,,,,0.375,0.542,0.228,0.276,0.552,0.321,0.29,0.323,0.333,,,,113.0,93.0,98.0,,,,,0.158,,-0.53,,81.3,,,,0.222,0.333,0.419
74,2024-07-30,746365,Flyout,field_out,True,676694,676702,Jake Meyers,Hunter Stratton,0,47def189-c2e9-4fe2-8e41-ffc21e83afea,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,3.58,3.2,37.2,100.0,111.0,102.0,0.754,7.88,1.67,8.84,0.72,0.95,0.243,0.4,0.183,0.287,0.429,,,,100.0,100.0,103.0,93.0,106.0,103.0,122.0,99.0,104.0,,,,115.0,100.0,99.0,0.012,0.368,0.373,0.246,,,-0.05,-0.62,-4.96,2.87,,,95.5,92.0,,95.4,84.2,,0.263,0.368,0.234,0.333,0.667,0.0,0.327,0.491,0.221,,,,,,,0.1,0.133,0.435,,,,,,,,,,,,,,,,,,
75,2024-07-30,746365,Strikeout,strikeout,True,572138,676702,Jon Singleton,Hunter Stratton,0,2b3575f4-1787-4921-9da4-6e858a6464f8,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,3.58,3.2,37.2,100.0,111.0,102.0,0.754,7.88,1.67,8.84,0.72,0.95,0.243,0.4,0.183,0.287,0.429,,,,100.0,100.0,103.0,93.0,106.0,103.0,122.0,99.0,104.0,,,,115.0,100.0,99.0,0.012,0.368,0.373,0.246,,,-0.05,-0.62,-4.96,2.87,,,95.5,92.0,,95.4,84.2,,0.263,0.368,0.234,0.333,0.667,0.0,0.327,0.491,0.221,,,,,,,0.1,0.133,0.435,,,,,,,,,,,,,,,,,,
76,2024-07-30,746365,Single,single,False,605170,676702,Victor Caratini,Hunter Stratton,0,e2924eeb-1b75-43ab-9f81-91c0b97570da,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,3.58,3.2,37.2,100.0,111.0,102.0,0.754,7.88,1.67,8.84,0.72,0.95,0.243,0.4,0.183,0.287,0.429,,,,100.0,100.0,103.0,93.0,106.0,103.0,122.0,99.0,104.0,,,,115.0,100.0,99.0,0.012,0.368,0.373,0.246,,,-0.05,-0.62,-4.96,2.87,,,95.5,92.0,,95.4,84.2,,0.263,0.368,0.234,0.333,0.667,0.0,0.327,0.491,0.221,,,,,,,0.1,0.133,0.435,,,,,,,,,,,,,,,,,,
77,2024-07-30,746365,Single,single,False,676801,676702,Chas McCormick,Hunter Stratton,1,d6d5ca55-6812-4353-825b-d509f14e0ee1,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,3.58,3.2,37.2,100.0,111.0,102.0,0.754,7.88,1.67,8.84,0.72,0.95,0.243,0.4,0.183,0.287,0.429,,,,100.0,100.0,103.0,93.0,106.0,103.0,122.0,99.0,104.0,,,,115.0,100.0,99.0,0.012,0.368,0.373,0.246,,,-0.05,-0.62,-4.96,2.87,,,95.5,92.0,,95.4,84.2,,0.263,0.368,0.234,0.333,0.667,0.0,0.327,0.491,0.221,,,,,,,0.1,0.133,0.435,,,,,,,,,,,,,,,,,,
78,2024-07-30,746365,Strikeout,strikeout,True,514888,676702,Jose Altuve,Hunter Stratton,0,288f34f8-cd70-45e3-925d-313afcdaaf2d,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,3.58,3.2,37.2,100.0,111.0,102.0,0.754,7.88,1.67,8.84,0.72,0.95,0.243,0.4,0.183,0.287,0.429,,,,100.0,100.0,103.0,93.0,106.0,103.0,122.0,99.0,104.0,,,,115.0,100.0,99.0,0.012,0.368,0.373,0.246,,,-0.05,-0.62,-4.96,2.87,,,95.5,92.0,,95.4,84.2,,0.263,0.368,0.234,0.333,0.667,0.0,0.327,0.491,0.221,,,,,,,0.1,0.133,0.435,,,,,,,,,,,,,,,,,,
