,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,CU%,wFS/C,wSI/C,wCU/C,vFS,vSI,vCU,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff
68,2024-08-04,745718,Single,single,False,663757,621114,Trent Grisham,Ryan Burr,0,5596843e-a8ea-45f6-a0b9-e7b1e42b2f47,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,4.71,4.26,21.0,100.0,96.0,102.0,0.709,12.0,4.29,7.29,0.86,0.77,0.269,0.462,0.135,0.462,0.389,,,,77.0,94.0,92.0,108.0,104.0,108.0,,,,,,,0.369,,0.631,,,-1.49,,1.58,,,94.1,,,85.4,,0.286,0.571,0.2,,,,0.173,0.269,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-08-04,745718,Lineout,field_out,True,518934,621114,DJ LeMahieu,Ryan Burr,0,0729e16b-90c1-408b-8319-6acc511e7cc2,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,4.71,4.26,21.0,100.0,96.0,102.0,0.709,12.0,4.29,7.29,0.86,0.77,0.269,0.462,0.135,0.462,0.389,,,,77.0,94.0,92.0,108.0,104.0,108.0,,,,,,,0.369,,0.631,,,-1.49,,1.58,,,94.1,,,85.4,,0.286,0.571,0.2,,,,0.173,0.269,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-08-04,745718,Lineout,field_out,True,650402,621114,Gleyber Torres,Ryan Burr,0,6675e943-6664-4d68-8425-55e9d46e310c,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,4.71,4.26,21.0,100.0,96.0,102.0,0.709,12.0,4.29,7.29,0.86,0.77,0.269,0.462,0.135,0.462,0.389,,,,77.0,94.0,92.0,108.0,104.0,108.0,,,,,,,0.369,,0.631,,,-1.49,,1.58,,,94.1,,,85.4,,0.286,0.571,0.2,,,,0.173,0.269,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-08-04,745718,Double,double,False,665742,643338,Juan Soto,Chad Green,1,9d932129-8549-4aca-9941-1e7ee524a78a,643338.0,chadgreen,Green,Right,Chad Green,TOR,1.61,3.68,44.2,104.0,119.0,107.0,0.778,7.86,2.22,5.44,1.21,0.75,0.291,0.393,0.111,0.385,0.443,,,,121.0,108.0,110.0,121.0,100.0,102.0,,,,74.0,54.0,61.0,0.617,0.009,0.374,,,2.28,-0.89,0.65,,,95.4,91.5,,87.5,,0.162,0.323,0.193,,,,0.196,0.339,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-08-04,745718,Intent Walk,intent_walk,False,592450,643338,Aaron Judge,Chad Green,0,07457186-0736-1033-000c-f08cd117d70a,643338.0,chadgreen,Green,Right,Chad Green,TOR,1.61,3.68,44.2,104.0,119.0,107.0,0.778,7.86,2.22,5.44,1.21,0.75,0.291,0.393,0.111,0.385,0.443,,,,121.0,108.0,110.0,121.0,100.0,102.0,,,,74.0,54.0,61.0,0.617,0.009,0.374,,,2.28,-0.89,0.65,,,95.4,91.5,,87.5,,0.162,0.323,0.193,,,,0.196,0.339,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-08-04,745718,Flyout,field_out,True,669224,643338,Austin Wells,Chad Green,0,02f46611-616d-4d13-bbbc-8e8ef5aca64d,643338.0,chadgreen,Green,Right,Chad Green,TOR,1.61,3.68,44.2,104.0,119.0,107.0,0.778,7.86,2.22,5.44,1.21,0.75,0.291,0.393,0.111,0.385,0.443,,,,121.0,108.0,110.0,121.0,100.0,102.0,,,,74.0,54.0,61.0,0.617,0.009,0.374,,,2.28,-0.89,0.65,,,95.4,91.5,,87.5,,0.162,0.323,0.193,,,,0.196,0.339,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-08-04,745718,Strikeout,strikeout,True,676914,660853,Davis Schneider,Enyel De Los Santos,0,faf95113-6c0c-46c0-8f5f-d330492ecc3b,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,78.0,105.0,97.0,110.0,104.0,106.0,,,,,,,0.477,,0.445,,0.078,-1.99,,0.06,,-3.74,95.5,,87.8,86.5,,0.327,0.635,0.212,,,,0.21,0.457,0.422,,,,0.286,0.643,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-08-04,745718,Groundout,field_out,True,665782,660853,Luis De Los Santos,Enyel De Los Santos,0,a45ca0a2-5fd5-4fe1-85ea-0011432ad943,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,78.0,105.0,97.0,110.0,104.0,106.0,,,,,,,0.477,,0.445,,0.078,-1.99,,0.06,,-3.74,95.5,,87.8,86.5,,0.327,0.635,0.212,,,,0.21,0.457,0.422,,,,0.286,0.643,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-08-04,745718,Single,single,False,676391,660853,Ernie Clement,Enyel De Los Santos,0,279f2961-7a95-4f7b-bea5-37b2ef38de24,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,78.0,105.0,97.0,110.0,104.0,106.0,,,,,,,0.477,,0.445,,0.078,-1.99,,0.06,,-3.74,95.5,,87.8,86.5,,0.327,0.635,0.212,,,,0.21,0.457,0.422,,,,0.286,0.643,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-08-04,745718,Strikeout,strikeout,True,694388,643410,Joey Loperfido,Mark Leiter Jr.,0,65053699-44f3-4a94-bff5-ca997a02eeca,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,100.0,100.0,102.0,,,,77.0,96.0,92.0,0.004,0.081,0.098,,0.002,2.46,-1.58,-0.99,,-24.24,95.8,88.6,83.8,79.6,,,,,0.273,0.455,0.465,,,,0.3,0.5,0.156,,,,80.0,94.0,97.0,75.0,98.0,87.0,121.0,98.0,108.0,0.336,0.337,0.143,2.01,-1.08,0.46,84.3,91.5,73.5,0.089,0.139,0.583,0.364,0.53,0.096,0.286,0.5,0.379
78,2024-08-04,745718,Groundout,field_out,True,519317,643338,Giancarlo Stanton,Chad Green,0,7e1420e8-f3fc-4170-b1c1-e2d844a8c8f6,643338.0,chadgreen,Green,Right,Chad Green,TOR,1.61,3.68,44.2,104.0,119.0,107.0,0.778,7.86,2.22,5.44,1.21,0.75,0.291,0.393,0.111,0.385,0.443,,,,121.0,108.0,110.0,121.0,100.0,102.0,,,,74.0,54.0,61.0,0.617,0.009,0.374,,,2.28,-0.89,0.65,,,95.4,91.5,,87.5,,0.162,0.323,0.193,,,,0.196,0.339,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-08-04,745718,Pop Out,field_out,True,665862,643338,Jazz Chisholm Jr.,Chad Green,0,d22fe2c5-f2f0-424f-b3e3-9a089a01f554,643338.0,chadgreen,Green,Right,Chad Green,TOR,1.61,3.68,44.2,104.0,119.0,107.0,0.778,7.86,2.22,5.44,1.21,0.75,0.291,0.393,0.111,0.385,0.443,,,,121.0,108.0,110.0,121.0,100.0,102.0,,,,74.0,54.0,61.0,0.617,0.009,0.374,,,2.28,-0.89,0.65,,,95.4,91.5,,87.5,,0.162,0.323,0.193,,,,0.196,0.339,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-08-04,745718,Groundout,field_out,True,683011,643338,Anthony Volpe,Chad Green,0,41573591-db9e-48a3-bde0-01699538b978,643338.0,chadgreen,Green,Right,Chad Green,TOR,1.61,3.68,44.2,104.0,119.0,107.0,0.778,7.86,2.22,5.44,1.21,0.75,0.291,0.393,0.111,0.385,0.443,,,,121.0,108.0,110.0,121.0,100.0,102.0,,,,74.0,54.0,61.0,0.617,0.009,0.374,,,2.28,-0.89,0.65,,,95.4,91.5,,87.5,,0.162,0.323,0.193,,,,0.196,0.339,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-08-04,745718,Lineout,field_out,True,665489,643410,Vladimir Guerrero Jr.,Mark Leiter Jr.,0,81c04c3d-4804-4796-a67c-41f9c96e417c,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,100.0,100.0,102.0,,,,77.0,96.0,92.0,0.004,0.081,0.098,,0.002,2.46,-1.58,-0.99,,-24.24,95.8,88.6,83.8,79.6,,,,,0.273,0.455,0.465,,,,0.3,0.5,0.156,,,,80.0,94.0,97.0,75.0,98.0,87.0,121.0,98.0,108.0,0.336,0.337,0.143,2.01,-1.08,0.46,84.3,91.5,73.5,0.089,0.139,0.583,0.364,0.53,0.096,0.286,0.5,0.379
82,2024-08-04,745718,Strikeout,strikeout,True,543807,643410,George Springer,Mark Leiter Jr.,0,2f5ecd73-37f8-40b0-b663-f91757787a16,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,100.0,100.0,102.0,,,,77.0,96.0,92.0,0.004,0.081,0.098,,0.002,2.46,-1.58,-0.99,,-24.24,95.8,88.6,83.8,79.6,,,,,0.273,0.455,0.465,,,,0.3,0.5,0.156,,,,80.0,94.0,97.0,75.0,98.0,87.0,121.0,98.0,108.0,0.336,0.337,0.143,2.01,-1.08,0.46,84.3,91.5,73.5,0.089,0.139,0.583,0.364,0.53,0.096,0.286,0.5,0.379
83,2024-08-04,745718,Hit By Pitch,hit_by_pitch,False,662139,643410,Daulton Varsho,Mark Leiter Jr.,0,6e5d9c38-388d-48ee-9d24-7570bfeec6a8,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,100.0,100.0,102.0,,,,77.0,96.0,92.0,0.004,0.081,0.098,,0.002,2.46,-1.58,-0.99,,-24.24,95.8,88.6,83.8,79.6,,,,,0.273,0.455,0.465,,,,0.3,0.5,0.156,,,,80.0,94.0,97.0,75.0,98.0,87.0,121.0,98.0,108.0,0.336,0.337,0.143,2.01,-1.08,0.46,84.3,91.5,73.5,0.089,0.139,0.583,0.364,0.53,0.096,0.286,0.5,0.379
84,2024-08-04,745718,Strikeout,strikeout,True,672386,643410,Alejandro Kirk,Mark Leiter Jr.,0,772ef4b4-81e9-4c37-96d9-c6cf92a6e96f,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,100.0,100.0,102.0,,,,77.0,96.0,92.0,0.004,0.081,0.098,,0.002,2.46,-1.58,-0.99,,-24.24,95.8,88.6,83.8,79.6,,,,,0.273,0.455,0.465,,,,0.3,0.5,0.156,,,,80.0,94.0,97.0,75.0,98.0,87.0,121.0,98.0,108.0,0.336,0.337,0.143,2.01,-1.08,0.46,84.3,91.5,73.5,0.089,0.139,0.583,0.364,0.53,0.096,0.286,0.5,0.379
85,2024-08-04,745718,Sac Bunt,sac_bunt,True,663757,670102,Trent Grisham,Bowden Francis,1,69fc2feb-fe35-4754-9ebb-69f92b6d5f9f,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,3.66,3.57,78.2,102.0,98.0,104.0,0.802,8.58,2.17,6.75,1.49,0.74,0.255,0.486,0.185,0.329,0.474,,,,95.0,105.0,106.0,96.0,95.0,93.0,,,,,,,0.523,,0.083,,,2.2,,-3.78,,,93.3,,,82.5,,0.175,0.362,0.184,0.318,0.614,0.221,0.353,0.824,0.395,,,,,,,102.0,93.0,100.0,90.0,117.0,109.0,106.0,105.0,110.0,0.015,0.184,0.195,2.01,6.38,-2.19,83.9,91.7,73.6,0.156,0.156,0.222,0.25,0.25,0.071,,,
86,2024-08-04,745718,Single,single,False,518934,670102,DJ LeMahieu,Bowden Francis,1,c778d4b9-95d7-44cf-ab39-85faefd0964e,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,3.66,3.57,78.2,102.0,98.0,104.0,0.802,8.58,2.17,6.75,1.49,0.74,0.255,0.486,0.185,0.329,0.474,,,,95.0,105.0,106.0,96.0,95.0,93.0,,,,,,,0.523,,0.083,,,2.2,,-3.78,,,93.3,,,82.5,,0.175,0.362,0.184,0.318,0.614,0.221,0.353,0.824,0.395,,,,,,,102.0,93.0,100.0,90.0,117.0,109.0,106.0,105.0,110.0,0.015,0.184,0.195,2.01,6.38,-2.19,83.9,91.7,73.6,0.156,0.156,0.222,0.25,0.25,0.071,,,
