,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,wFA/C,wFS/C,vFA,vFS,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff
42,2024-06-26,746695,Single,single,False,656582,668933,Connor Joe,Graham Ashcraft,1,409328cb-f421-42b7-98dd-d32343b798a2,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-26,746695,Strikeout,strikeout,True,669261,458677,Jack Suwinski,Justin Wilson,0,b7831ac8-1d5a-4be9-8f1e-0dc356d17b72,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,130.0,100.0,101.0,90.0,107.0,106.0,,0.254,0.229,,2.12,,-0.34,,92.1,,,88.2,0.296,0.444,0.149,0.231,0.269,0.348,,,,,,,0.304,0.478,0.32,102.0,101.0,102.0,42.0,61.0,88.0,0.499,0.018,-1.47,2.17,95.3,86.4,,,,,,,,,,,,
44,2024-06-26,746695,Double,double,False,641511,458677,Jason Delay,Justin Wilson,1,f8e9dc23-41b0-4cb1-abdd-44d345be1832,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,130.0,100.0,101.0,90.0,107.0,106.0,,0.254,0.229,,2.12,,-0.34,,92.1,,,88.2,0.296,0.444,0.149,0.231,0.269,0.348,,,,,,,0.304,0.478,0.32,102.0,101.0,102.0,42.0,61.0,88.0,0.499,0.018,-1.47,2.17,95.3,86.4,,,,,,,,,,,,
45,2024-06-26,746695,Pop Out,field_out,True,457705,458677,Andrew McCutchen,Justin Wilson,0,eaea624b-6395-4d51-93eb-1582f2eee643,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,130.0,100.0,101.0,90.0,107.0,106.0,,0.254,0.229,,2.12,,-0.34,,92.1,,,88.2,0.296,0.444,0.149,0.231,0.269,0.348,,,,,,,0.304,0.478,0.32,102.0,101.0,102.0,42.0,61.0,88.0,0.499,0.018,-1.47,2.17,95.3,86.4,,,,,,,,,,,,
46,2024-06-26,746695,Pop Out,field_out,True,663697,682847,Jonathan India,Luis L. Ortiz,0,3544403e-49e9-48ab-b13c-f889743a2426,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,0.21,0.346,0.293,0.25,0.353,0.134,,,,0.219,0.297,0.268,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-06-26,746695,Strikeout,strikeout,True,682829,682847,Elly De La Cruz,Luis L. Ortiz,0,e916fc8c-b04f-4e9d-b3ce-3cc96da2b4a1,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,0.21,0.346,0.293,0.25,0.353,0.134,,,,0.219,0.297,0.268,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-06-26,746695,Pop Out,field_out,True,668715,682847,Spencer Steer,Luis L. Ortiz,0,6e74b515-27a1-4c45-8c5f-970e65cb93bd,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,0.21,0.346,0.293,0.25,0.353,0.134,,,,0.219,0.297,0.268,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-06-26,746695,Pop Out,field_out,True,668804,458677,Bryan Reynolds,Justin Wilson,0,6cacaef3-921c-463f-a518-dff56f3cd28b,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,130.0,100.0,101.0,90.0,107.0,106.0,,0.254,0.229,,2.12,,-0.34,,92.1,,,88.2,0.296,0.444,0.149,0.231,0.269,0.348,,,,,,,0.304,0.478,0.32,102.0,101.0,102.0,42.0,61.0,88.0,0.499,0.018,-1.47,2.17,95.3,86.4,,,,,,,,,,,,
50,2024-06-26,746695,Groundout,field_out,True,665833,458677,Oneil Cruz,Justin Wilson,0,8b31f2c6-c3e6-45ad-ba8a-beaa310c31e2,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,130.0,100.0,101.0,90.0,107.0,106.0,,0.254,0.229,,2.12,,-0.34,,92.1,,,88.2,0.296,0.444,0.149,0.231,0.269,0.348,,,,,,,0.304,0.478,0.32,102.0,101.0,102.0,42.0,61.0,88.0,0.499,0.018,-1.47,2.17,95.3,86.4,,,,,,,,,,,,
51,2024-06-26,746695,Strikeout,strikeout,True,642133,458677,Rowdy Tellez,Justin Wilson,0,52a9a858-e030-4eae-926b-215f824d98bf,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,130.0,100.0,101.0,90.0,107.0,106.0,,0.254,0.229,,2.12,,-0.34,,92.1,,,88.2,0.296,0.444,0.149,0.231,0.269,0.348,,,,,,,0.304,0.478,0.32,102.0,101.0,102.0,42.0,61.0,88.0,0.499,0.018,-1.47,2.17,95.3,86.4,,,,,,,,,,,,
52,2024-06-26,746695,Walk,walk,False,663886,693312,Tyler Stephenson,Kyle Nicolas,0,8908e335-fc0d-4dc9-acb9-617d479c0bc7,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,,,,138.0,107.0,110.0,,,,0.005,,0.244,,,-6.82,0.68,,,,94.8,91.1,,,,0.189,0.243,0.369,,,,,,,0.193,0.246,0.222,124.0,88.0,88.0,,,,0.571,,1.21,,97.7,,128.0,87.0,92.0,0.179,-0.99,85.3,0.25,0.313,0.485,,,
53,2024-06-26,746695,Lineout,field_out,True,605361,693312,Nick Martini,Kyle Nicolas,0,842c7073-fe67-4f54-a661-34979b192456,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,,,,138.0,107.0,110.0,,,,0.005,,0.244,,,-6.82,0.68,,,,94.8,91.1,,,,0.189,0.243,0.369,,,,,,,0.193,0.246,0.222,124.0,88.0,88.0,,,,0.571,,1.21,,97.7,,128.0,87.0,92.0,0.179,-0.99,85.3,0.25,0.313,0.485,,,
54,2024-06-26,746695,Groundout,field_out,True,669289,693312,Santiago Espinal,Kyle Nicolas,1,afac43ce-7a7e-4e13-ad47-8525e7aa68de,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,,,,138.0,107.0,110.0,,,,0.005,,0.244,,,-6.82,0.68,,,,94.8,91.1,,,,0.189,0.243,0.369,,,,,,,0.193,0.246,0.222,124.0,88.0,88.0,,,,0.571,,1.21,,97.7,,128.0,87.0,92.0,0.179,-0.99,85.3,0.25,0.313,0.485,,,
55,2024-06-26,746695,Pop Out,field_out,True,656413,693312,Stuart Fairchild,Kyle Nicolas,0,d1c2e474-30ef-424d-982e-ce9ed89abb4e,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,,,,138.0,107.0,110.0,,,,0.005,,0.244,,,-6.82,0.68,,,,94.8,91.1,,,,0.189,0.243,0.369,,,,,,,0.193,0.246,0.222,124.0,88.0,88.0,,,,0.571,,1.21,,97.7,,128.0,87.0,92.0,0.179,-0.99,85.3,0.25,0.313,0.485,,,
56,2024-06-26,746695,Pop Out,field_out,True,693304,608371,Nick Gonzales,Lucas Sims,0,33740a11-bcc5-4a6e-b080-a9bcd2d65a08,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.065,0.492,,3.57,,0.59,,91.6,,,84.1,0.143,0.143,0.478,0.214,0.375,0.244,,,,,,,0.265,0.551,0.248,114.0,90.0,94.0,29.0,81.0,73.0,0.379,0.003,-2.13,9.84,94.2,88.3,105.0,98.0,101.0,0.06,-1.85,79.9,0.4,0.4,0.364,,,
57,2024-06-26,746695,Strikeout,strikeout,True,663647,608371,Ke'Bryan Hayes,Lucas Sims,0,fd197e7d-68f1-456c-8920-9c889840f6dc,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.065,0.492,,3.57,,0.59,,91.6,,,84.1,0.143,0.143,0.478,0.214,0.375,0.244,,,,,,,0.265,0.551,0.248,114.0,90.0,94.0,29.0,81.0,73.0,0.379,0.003,-2.13,9.84,94.2,88.3,105.0,98.0,101.0,0.06,-1.85,79.9,0.4,0.4,0.364,,,
58,2024-06-26,746695,Pop Out,field_out,True,656582,608371,Connor Joe,Lucas Sims,0,f579389c-5cd7-4977-8f65-a7ad36479004,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.065,0.492,,3.57,,0.59,,91.6,,,84.1,0.143,0.143,0.478,0.214,0.375,0.244,,,,,,,0.265,0.551,0.248,114.0,90.0,94.0,29.0,81.0,73.0,0.379,0.003,-2.13,9.84,94.2,88.3,105.0,98.0,101.0,0.06,-1.85,79.9,0.4,0.4,0.364,,,
59,2024-06-26,746695,Flyout,field_out,True,670869,693312,Livan Soto,Kyle Nicolas,0,6d5d9e4c-739e-486b-a51a-80fba729515f,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,,,,138.0,107.0,110.0,,,,0.005,,0.244,,,-6.82,0.68,,,,94.8,91.1,,,,0.189,0.243,0.369,,,,,,,0.193,0.246,0.222,124.0,88.0,88.0,,,,0.571,,1.21,,97.7,,128.0,87.0,92.0,0.179,-0.99,85.3,0.25,0.313,0.485,,,
60,2024-06-26,746695,Lineout,field_out,True,682119,693312,Levi Jordan,Kyle Nicolas,0,7df15a99-7287-412e-a28b-09efdeebd705,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,,,,138.0,107.0,110.0,,,,0.005,,0.244,,,-6.82,0.68,,,,94.8,91.1,,,,0.189,0.243,0.369,,,,,,,0.193,0.246,0.222,124.0,88.0,88.0,,,,0.571,,1.21,,97.7,,128.0,87.0,92.0,0.179,-0.99,85.3,0.25,0.313,0.485,,,
61,2024-06-26,746695,Strikeout,strikeout,True,663697,693312,Jonathan India,Kyle Nicolas,0,9d803eef-14a1-4012-bce7-d492dc402d9a,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,,,,138.0,107.0,110.0,,,,0.005,,0.244,,,-6.82,0.68,,,,94.8,91.1,,,,0.189,0.243,0.369,,,,,,,0.193,0.246,0.222,124.0,88.0,88.0,,,,0.571,,1.21,,97.7,,128.0,87.0,92.0,0.179,-0.99,85.3,0.25,0.313,0.485,,,
62,2024-06-26,746695,Groundout,field_out,True,669261,664747,Jack Suwinski,Alexis Díaz,0,bc56a01a-4fc9-4192-a788-0fb08556b4c1,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,117.0,100.0,108.0,,,,,,0.44,,,,-0.08,,,,,87.2,,,,0.244,0.372,0.262,,,,,,,0.208,0.264,0.231,116.0,94.0,98.0,,,,0.56,,0.12,,93.9,,,,,,,,,,,,,
63,2024-06-26,746695,Walk,walk,False,641511,664747,Jason Delay,Alexis Díaz,0,2c4e5727-a128-483d-89c5-27ef90fdfef4,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,117.0,100.0,108.0,,,,,,0.44,,,,-0.08,,,,,87.2,,,,0.244,0.372,0.262,,,,,,,0.208,0.264,0.231,116.0,94.0,98.0,,,,0.56,,0.12,,93.9,,,,,,,,,,,,,
64,2024-06-26,746695,Lineout,field_out,True,457705,664747,Andrew McCutchen,Alexis Díaz,0,6eaffc23-9281-4eff-a48c-43b7658d9248,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,117.0,100.0,108.0,,,,,,0.44,,,,-0.08,,,,,87.2,,,,0.244,0.372,0.262,,,,,,,0.208,0.264,0.231,116.0,94.0,98.0,,,,0.56,,0.12,,93.9,,,,,,,,,,,,,
65,2024-06-26,746695,Strikeout,strikeout,True,668804,664747,Bryan Reynolds,Alexis Díaz,0,50931996-1798-4002-b277-d63685c7b39e,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,117.0,100.0,108.0,,,,,,0.44,,,,-0.08,,,,,87.2,,,,0.244,0.372,0.262,,,,,,,0.208,0.264,0.231,116.0,94.0,98.0,,,,0.56,,0.12,,93.9,,,,,,,,,,,,,
66,2024-06-26,746695,Strikeout,strikeout,True,682829,547973,Elly De La Cruz,Aroldis Chapman,0,cbfde5a5-ad02-44a1-af00-f94b313b87f9,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,228.0,109.0,122.0,100.0,86.0,102.0,,,,0.263,,0.286,,,-1.42,0.1,,,,99.3,86.6,,,,0.207,0.276,0.311,0.222,0.467,0.316,,,,0.185,0.333,0.265,97.0,80.0,82.0,91.0,104.0,105.0,0.342,0.11,-0.41,1.87,97.5,91.3,,,,,,,,,,0.136,0.182,0.514
67,2024-06-26,746695,Flyout,field_out,True,668715,547973,Spencer Steer,Aroldis Chapman,0,7cff7f1c-3e28-4bee-b5f0-315af4170870,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,228.0,109.0,122.0,100.0,86.0,102.0,,,,0.263,,0.286,,,-1.42,0.1,,,,99.3,86.6,,,,0.207,0.276,0.311,0.222,0.467,0.316,,,,0.185,0.333,0.265,97.0,80.0,82.0,91.0,104.0,105.0,0.342,0.11,-0.41,1.87,97.5,91.3,,,,,,,,,,0.136,0.182,0.514
68,2024-06-26,746695,Strikeout,strikeout,True,663886,547973,Tyler Stephenson,Aroldis Chapman,0,042af60c-57a6-451b-8199-dc4c2c5ffcd0,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,228.0,109.0,122.0,100.0,86.0,102.0,,,,0.263,,0.286,,,-1.42,0.1,,,,99.3,86.6,,,,0.207,0.276,0.311,0.222,0.467,0.316,,,,0.185,0.333,0.265,97.0,80.0,82.0,91.0,104.0,105.0,0.342,0.11,-0.41,1.87,97.5,91.3,,,,,,,,,,0.136,0.182,0.514
