,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
34,2024-04-07,746003,Single,single,False,686527,607067,Dominic Canzone,Colin Rea,1,ac8c9dcc-7bcf-4f30-8140-e9cbf04a282b,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
35,2024-04-07,746003,Flyout,field_out,True,664874,607067,Seby Zavala,Colin Rea,0,ffcad1c2-c121-47e3-9ad5-e044ec057dc9,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
36,2024-04-07,746003,Triple,triple,False,686554,676106,Oliver Dunn,Emerson Hancock,0,cd38bfb9-b3f5-425c-921d-bc8245f64c3b,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,,,,75.0,104.0,95.0,95.0,100.0,95.0,99.0,94.0,94.0,,,,,,,0.32,0.303,,,0.166,,1.7,,,-2.25,-2.18,,93.5,,,93.2,84.4,,0.352,0.648,0.149,,,,0.25,0.339,0.232,0.217,0.478,0.295,,,,,,,87.0,106.0,106.0,0.21,-0.16,86.9,0.178,0.311,0.226
37,2024-04-07,746003,Single,single,True,661388,676106,William Contreras,Emerson Hancock,1,f3cf0dd9-ee7b-4953-85e8-3a3ced21c85a,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,,,,75.0,104.0,95.0,95.0,100.0,95.0,99.0,94.0,94.0,,,,,,,0.32,0.303,,,0.166,,1.7,,,-2.25,-2.18,,93.5,,,93.2,84.4,,0.352,0.648,0.149,,,,0.25,0.339,0.232,0.217,0.478,0.295,,,,,,,87.0,106.0,106.0,0.21,-0.16,86.9,0.178,0.311,0.226
38,2024-04-07,746003,Home Run,home_run,False,642715,676106,Willy Adames,Emerson Hancock,0,c07641dd-37e7-4637-bdf3-aeb3844283c2,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,,,,75.0,104.0,95.0,95.0,100.0,95.0,99.0,94.0,94.0,,,,,,,0.32,0.303,,,0.166,,1.7,,,-2.25,-2.18,,93.5,,,93.2,84.4,,0.352,0.648,0.149,,,,0.25,0.339,0.232,0.217,0.478,0.295,,,,,,,87.0,106.0,106.0,0.21,-0.16,86.9,0.178,0.311,0.226
39,2024-04-07,746003,Single,single,False,641343,676092,Jake Bauers,Collin Snider,0,fc036bf5-a652-42c3-a4cd-5f75fa27856e,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,,,,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.0,0.0,0.077,0.333,0.333,0.269,0.154,0.231,0.5,0.238,0.286,0.227,,,,,,,,,,,,,,,
40,2024-04-07,746003,Walk,walk,False,656555,676092,Rhys Hoskins,Collin Snider,1,7d472571-26b1-4596-a342-f56613a242cb,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,,,,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.0,0.0,0.077,0.333,0.333,0.269,0.154,0.231,0.5,0.238,0.286,0.227,,,,,,,,,,,,,,,
41,2024-04-07,746003,Single,single,False,686217,676092,Sal Frelick,Collin Snider,1,8798c296-644b-46c5-9036-a79b1ace7b8e,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,,,,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.0,0.0,0.077,0.333,0.333,0.269,0.154,0.231,0.5,0.238,0.286,0.227,,,,,,,,,,,,,,,
42,2024-04-07,746003,Walk,walk,False,694192,642048,Jackson Chourio,Tayler Saucedo,1,f40307d6-ad5f-487a-b4b7-24029c0093bf,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,117.0,71.0,72.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,,,,,,,0.458,0.029,,,0.239,0.039,-3.21,,,3.61,-1.03,-1.32,91.9,,,91.4,82.6,76.1,0.17,0.17,0.21,,,,0.0,0.0,0.25,0.0,0.0,0.75,,,,,,,88.0,97.0,96.0,0.236,0.11,85.3,0.308,0.308,0.358
43,2024-04-07,746003,Groundout,field_out,True,668930,642048,Brice Turang,Tayler Saucedo,1,b00d7f38-136e-4142-a840-6bcecf6284c3,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,117.0,71.0,72.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,,,,,,,0.458,0.029,,,0.239,0.039,-3.21,,,3.61,-1.03,-1.32,91.9,,,91.4,82.6,76.1,0.17,0.17,0.21,,,,0.0,0.0,0.25,0.0,0.0,0.75,,,,,,,88.0,97.0,96.0,0.236,0.11,85.3,0.308,0.308,0.358
44,2024-04-07,746003,Groundout,field_out,True,663368,642048,Blake Perkins,Tayler Saucedo,0,7e548571-ee9e-4856-ab7d-a1ff9288ad48,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,117.0,71.0,72.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,,,,,,,0.458,0.029,,,0.239,0.039,-3.21,,,3.61,-1.03,-1.32,91.9,,,91.4,82.6,76.1,0.17,0.17,0.21,,,,0.0,0.0,0.25,0.0,0.0,0.75,,,,,,,88.0,97.0,96.0,0.236,0.11,85.3,0.308,0.308,0.358
45,2024-04-07,746003,Groundout,field_out,True,641487,607067,J.P. Crawford,Colin Rea,0,2e5689da-4587-4bbc-94dd-76fb8b661f69,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
46,2024-04-07,746003,Flyout,field_out,True,677594,607067,Julio Rodríguez,Colin Rea,0,f8d1ca39-9882-44e6-a30d-41214df4c1c7,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
47,2024-04-07,746003,Lineout,field_out,True,593871,607067,Jorge Polanco,Colin Rea,0,8194913d-9844-4a22-8aea-992841a87ae7,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
48,2024-04-07,746003,Strikeout,strikeout,True,686554,642048,Oliver Dunn,Tayler Saucedo,0,68ac33cd-c5d2-4a4b-8fe9-6ede3493c1f3,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,117.0,71.0,72.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,,,,,,,0.458,0.029,,,0.239,0.039,-3.21,,,3.61,-1.03,-1.32,91.9,,,91.4,82.6,76.1,0.17,0.17,0.21,,,,0.0,0.0,0.25,0.0,0.0,0.75,,,,,,,88.0,97.0,96.0,0.236,0.11,85.3,0.308,0.308,0.358
49,2024-04-07,746003,Strikeout,strikeout,True,661388,642048,William Contreras,Tayler Saucedo,0,013e45ba-fc47-4b59-b371-850496f74abe,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,117.0,71.0,72.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,,,,,,,0.458,0.029,,,0.239,0.039,-3.21,,,3.61,-1.03,-1.32,91.9,,,91.4,82.6,76.1,0.17,0.17,0.21,,,,0.0,0.0,0.25,0.0,0.0,0.75,,,,,,,88.0,97.0,96.0,0.236,0.11,85.3,0.308,0.308,0.358
50,2024-04-07,746003,Groundout,field_out,True,642715,642048,Willy Adames,Tayler Saucedo,0,dcbf6fa5-1830-45ce-89ae-6f8beb9d5bfe,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,117.0,71.0,72.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,,,,,,,0.458,0.029,,,0.239,0.039,-3.21,,,3.61,-1.03,-1.32,91.9,,,91.4,82.6,76.1,0.17,0.17,0.21,,,,0.0,0.0,0.25,0.0,0.0,0.75,,,,,,,88.0,97.0,96.0,0.236,0.11,85.3,0.308,0.308,0.358
51,2024-04-07,746003,Single,single,False,641598,607067,Mitch Garver,Colin Rea,0,95ec8067-bdb2-44d2-9cfe-15f10f114450,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
52,2024-04-07,746003,Flyout,field_out,True,670042,607067,Luke Raley,Colin Rea,0,ab986032-966a-4578-98c7-50c2685c6457,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
53,2024-04-07,746003,Strikeout,strikeout,True,664238,607067,Dylan Moore,Colin Rea,0,6d7118cf-7345-4e09-b280-be711b8040fc,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
54,2024-04-07,746003,Lineout,field_out,True,668942,607067,Josh Rojas,Colin Rea,0,508fcf31-b8a9-4997-99f7-baec33bba2bc,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
55,2024-04-07,746003,Strikeout,strikeout,True,641343,642048,Jake Bauers,Tayler Saucedo,0,d21b1d39-9ca7-49fc-9985-8b488bebcf65,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,117.0,71.0,72.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,,,,,,,0.458,0.029,,,0.239,0.039,-3.21,,,3.61,-1.03,-1.32,91.9,,,91.4,82.6,76.1,0.17,0.17,0.21,,,,0.0,0.0,0.25,0.0,0.0,0.75,,,,,,,88.0,97.0,96.0,0.236,0.11,85.3,0.308,0.308,0.358
56,2024-04-07,746003,Groundout,field_out,True,656555,642048,Rhys Hoskins,Tayler Saucedo,0,695c8564-517a-4c89-99f3-ceeabd225baa,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,117.0,71.0,72.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,,,,,,,0.458,0.029,,,0.239,0.039,-3.21,,,3.61,-1.03,-1.32,91.9,,,91.4,82.6,76.1,0.17,0.17,0.21,,,,0.0,0.0,0.25,0.0,0.0,0.75,,,,,,,88.0,97.0,96.0,0.236,0.11,85.3,0.308,0.308,0.358
57,2024-04-07,746003,Strikeout,strikeout,True,686217,642048,Sal Frelick,Tayler Saucedo,0,dd5fe207-8b6e-4170-b37d-6b2862bf0ca6,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,117.0,71.0,72.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,,,,,,,0.458,0.029,,,0.239,0.039,-3.21,,,3.61,-1.03,-1.32,91.9,,,91.4,82.6,76.1,0.17,0.17,0.21,,,,0.0,0.0,0.25,0.0,0.0,0.75,,,,,,,88.0,97.0,96.0,0.236,0.11,85.3,0.308,0.308,0.358
58,2024-04-07,746003,Lineout,field_out,True,686527,600986,Dominic Canzone,Thyago Vieira,0,b7ab762a-8bdb-4c74-85a9-3a7972492911,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,,,,0.404,0.227,,,0.361,,-0.66,,,-0.05,-2.14,,97.8,,,97.1,88.3,,0.281,0.386,0.172,,,,0.211,0.5,0.25,0.229,0.542,0.321,,,,,,,121.0,140.0,79.0,0.008,-12.58,91.9,0.5,0.5,0.5
59,2024-04-07,746003,Groundout,field_out,True,664874,600986,Seby Zavala,Thyago Vieira,0,53f7b87e-a8d9-47a3-9d50-904652b0dd85,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,,,,0.404,0.227,,,0.361,,-0.66,,,-0.05,-2.14,,97.8,,,97.1,88.3,,0.281,0.386,0.172,,,,0.211,0.5,0.25,0.229,0.542,0.321,,,,,,,121.0,140.0,79.0,0.008,-12.58,91.9,0.5,0.5,0.5
60,2024-04-07,746003,Strikeout,strikeout,True,641487,600986,J.P. Crawford,Thyago Vieira,0,b5c935a5-aeb0-4480-a5ef-11ba64fd56c1,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,,,,0.404,0.227,,,0.361,,-0.66,,,-0.05,-2.14,,97.8,,,97.1,88.3,,0.281,0.386,0.172,,,,0.211,0.5,0.25,0.229,0.542,0.321,,,,,,,121.0,140.0,79.0,0.008,-12.58,91.9,0.5,0.5,0.5
61,2024-04-07,746003,Pop Out,field_out,True,694192,663423,Jackson Chourio,Trent Thornton,0,ef71174b-b73b-46c7-9b2d-9f5d97174f3c,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,0.128,0.16,,,0.595,0.09,-0.04,,,2.1,1.33,2.67,95.6,,,94.7,85.7,82.0,0.176,0.353,0.178,,,,0.273,0.545,0.302,0.194,0.306,0.267,,,,0.111,0.167,0.382,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091
62,2024-04-07,746003,Groundout,field_out,True,655316,663423,Andruw Monasterio,Trent Thornton,0,2bfaf3d4-446d-40bf-bf03-c2d700a99860,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,0.128,0.16,,,0.595,0.09,-0.04,,,2.1,1.33,2.67,95.6,,,94.7,85.7,82.0,0.176,0.353,0.178,,,,0.273,0.545,0.302,0.194,0.306,0.267,,,,0.111,0.167,0.382,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091
63,2024-04-07,746003,Strikeout,strikeout,True,663368,663423,Blake Perkins,Trent Thornton,0,14a0d073-7c41-40b7-8441-a4d6872ed342,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,0.128,0.16,,,0.595,0.09,-0.04,,,2.1,1.33,2.67,95.6,,,94.7,85.7,82.0,0.176,0.353,0.178,,,,0.273,0.545,0.302,0.194,0.306,0.267,,,,0.111,0.167,0.382,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091
64,2024-04-07,746003,Pop Out,field_out,True,669392,600986,Samad Taylor,Thyago Vieira,0,2640a3a3-2745-4421-a9dd-f83164f9b33d,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,,,,0.404,0.227,,,0.361,,-0.66,,,-0.05,-2.14,,97.8,,,97.1,88.3,,0.281,0.386,0.172,,,,0.211,0.5,0.25,0.229,0.542,0.321,,,,,,,121.0,140.0,79.0,0.008,-12.58,91.9,0.5,0.5,0.5
65,2024-04-07,746003,Groundout,field_out,True,593871,600986,Jorge Polanco,Thyago Vieira,0,fb35ed45-be53-47c5-9222-8d7f8b597515,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,,,,0.404,0.227,,,0.361,,-0.66,,,-0.05,-2.14,,97.8,,,97.1,88.3,,0.281,0.386,0.172,,,,0.211,0.5,0.25,0.229,0.542,0.321,,,,,,,121.0,140.0,79.0,0.008,-12.58,91.9,0.5,0.5,0.5
66,2024-04-07,746003,Strikeout,strikeout,True,641598,600986,Mitch Garver,Thyago Vieira,0,6558005b-1605-49a9-ab2a-7782dc0ae0af,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,,,,0.404,0.227,,,0.361,,-0.66,,,-0.05,-2.14,,97.8,,,97.1,88.3,,0.281,0.386,0.172,,,,0.211,0.5,0.25,0.229,0.542,0.321,,,,,,,121.0,140.0,79.0,0.008,-12.58,91.9,0.5,0.5,0.5
67,2024-04-07,746003,Walk,walk,False,687401,668942,Joey Ortiz,Josh Rojas,0,0d6aeb8f-fa3b-4ecb-b981-f1c7a2c643fc,668942.0,joshrojas,"Rojas, J",Right,Josh Rojas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-04-07,746003,Home Run,home_run,False,661388,668942,William Contreras,Josh Rojas,1,5e3118bd-85d3-4818-afcf-6b66608e80d3,668942.0,joshrojas,"Rojas, J",Right,Josh Rojas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-04-07,746003,Pop Out,field_out,True,642715,668942,Willy Adames,Josh Rojas,0,c37b2399-9c28-4b21-b02e-6bf854f57245,668942.0,joshrojas,"Rojas, J",Right,Josh Rojas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-04-07,746003,Lineout,field_out,True,641343,668942,Jake Bauers,Josh Rojas,0,3dd9cd8c-0d45-49f9-afc8-63afc552dca7,668942.0,joshrojas,"Rojas, J",Right,Josh Rojas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-04-07,746003,Pop Out,field_out,True,596142,668942,Gary Sánchez,Josh Rojas,0,f4c7eae7-0bad-4f4a-98c2-7551665eb451,668942.0,joshrojas,"Rojas, J",Right,Josh Rojas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
