,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
35,2024-07-13,745152,Strikeout,strikeout,True,621020,458681,Dansby Swanson,Lance Lynn,0,0be06c73-1601-4412-9e40-a62919df20f8,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
36,2024-07-13,745152,Sac Fly,sac_fly,True,670156,458681,Miles Mastrobuoni,Lance Lynn,1,9768a6c2-3741-4d89-980a-1e7c6ff9171d,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
37,2024-07-13,745152,Walk,walk,False,691718,458681,Pete Crow-Armstrong,Lance Lynn,0,943f1609-9bf2-4d46-a442-615061f90146,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
38,2024-07-13,745152,Flyout,field_out,True,621512,458681,Tomás Nido,Lance Lynn,0,8826be13-a89c-429d-b5d4-4c8748b80c70,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
39,2024-07-13,745152,Flyout,field_out,True,663457,669713,Lars Nootbaar,Hayden Wesneski,0,be773254-ef51-4a72-882b-aebdbf520506,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,0.027,-0.5,2.33,-0.74,0.19,1.36,94.5,88.1,86.9,93.5,82.2,0.25,0.444,0.132,0.182,0.182,0.209,0.273,0.545,0.123,0.185,0.383,0.428,0.143,0.143,0.214,,,,,,,,,
40,2024-07-13,745152,Walk,walk,False,571448,669713,Nolan Arenado,Hayden Wesneski,0,e09271f3-ec80-4c8c-9d2a-f751737ed435,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,0.027,-0.5,2.33,-0.74,0.19,1.36,94.5,88.1,86.9,93.5,82.2,0.25,0.444,0.132,0.182,0.182,0.209,0.273,0.545,0.123,0.185,0.383,0.428,0.143,0.143,0.214,,,,,,,,,
41,2024-07-13,745152,Flyout,field_out,True,680977,669713,Brendan Donovan,Hayden Wesneski,0,d43bbf2e-3464-4c65-86a4-5cb92b1eb3a7,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,0.027,-0.5,2.33,-0.74,0.19,1.36,94.5,88.1,86.9,93.5,82.2,0.25,0.444,0.132,0.182,0.182,0.209,0.273,0.545,0.123,0.185,0.383,0.428,0.143,0.143,0.214,,,,,,,,,
42,2024-07-13,745152,Double,double,False,669357,669713,Nolan Gorman,Hayden Wesneski,1,8e306248-cd08-4500-a2e2-8229b90b9318,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,0.027,-0.5,2.33,-0.74,0.19,1.36,94.5,88.1,86.9,93.5,82.2,0.25,0.444,0.132,0.182,0.182,0.209,0.273,0.545,0.123,0.185,0.383,0.428,0.143,0.143,0.214,,,,,,,,,
43,2024-07-13,745152,Flyout,field_out,True,686780,669713,Pedro Pagés,Hayden Wesneski,0,e2199d35-6b4f-445b-9ca4-3f0f303f8e32,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,0.027,-0.5,2.33,-0.74,0.19,1.36,94.5,88.1,86.9,93.5,82.2,0.25,0.444,0.132,0.182,0.182,0.209,0.273,0.545,0.123,0.185,0.383,0.428,0.143,0.143,0.214,,,,,,,,,
44,2024-07-13,745152,Groundout,field_out,True,663538,458681,Nico Hoerner,Lance Lynn,0,2356c1cd-e55f-452c-9bc8-b809169113d3,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
45,2024-07-13,745152,Strikeout,strikeout,True,683737,458681,Michael Busch,Lance Lynn,0,18670055-66bb-44cf-a65f-645e9c42d0a8,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
46,2024-07-13,745152,Groundout,field_out,True,673548,458681,Seiya Suzuki,Lance Lynn,0,1452559e-db96-4bbb-95d7-c0f73b22c083,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
47,2024-07-13,745152,Single,single,False,666185,681799,Dylan Carlson,Ethan Roberts,0,fcc7613c-cc01-41aa-87f5-3725ea6e7def,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,0.0,3.91,6.0,104.0,111.0,109.0,0.756,9.0,3.0,10.5,0.0,0.67,0.389,0.333,0.111,0.389,0.381,,,,,,,,,,126.0,109.0,118.0,88.0,96.0,96.0,,,0.39,0.61,,,0.24,,1.12,,,88.3,,,80.6,,,,0.375,0.375,0.067,,,,0.25,0.313,0.367,,,,,,,,,,,,
48,2024-07-13,745152,Strikeout,strikeout,True,691026,681799,Masyn Winn,Ethan Roberts,0,fb63748e-95af-4782-ac0a-fbb2d263ad1e,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,0.0,3.91,6.0,104.0,111.0,109.0,0.756,9.0,3.0,10.5,0.0,0.67,0.389,0.333,0.111,0.389,0.381,,,,,,,,,,126.0,109.0,118.0,88.0,96.0,96.0,,,0.39,0.61,,,0.24,,1.12,,,88.3,,,80.6,,,,0.375,0.375,0.067,,,,0.25,0.313,0.367,,,,,,,,,,,,
49,2024-07-13,745152,Grounded Into DP,grounded_into_double_play,True,676475,681799,Alec Burleson,Ethan Roberts,1,1ab4bf51-3169-4311-87f9-d42b67866db1,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,0.0,3.91,6.0,104.0,111.0,109.0,0.756,9.0,3.0,10.5,0.0,0.67,0.389,0.333,0.111,0.389,0.381,,,,,,,,,,126.0,109.0,118.0,88.0,96.0,96.0,,,0.39,0.61,,,0.24,,1.12,,,88.3,,,80.6,,,,0.375,0.375,0.067,,,,0.25,0.313,0.367,,,,,,,,,,,,
50,2024-07-13,745152,Strikeout,strikeout,True,621550,458681,Patrick Wisdom,Lance Lynn,0,8c8ccf6a-7cab-4eeb-a58a-fd3f1663f6e2,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
51,2024-07-13,745152,Groundout,field_out,True,666624,458681,Christopher Morel,Lance Lynn,0,d9a43745-4df6-4b62-89b0-4beb1bee00f0,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
52,2024-07-13,745152,Lineout,field_out,True,672744,458681,Alexander Canario,Lance Lynn,0,4dd66f08-4a07-4a37-acb5-8a771616bec5,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
53,2024-07-13,745152,Single,single,False,575929,681799,Willson Contreras,Ethan Roberts,0,2dc235f7-1403-4358-be62-24505b481360,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,0.0,3.91,6.0,104.0,111.0,109.0,0.756,9.0,3.0,10.5,0.0,0.67,0.389,0.333,0.111,0.389,0.381,,,,,,,,,,126.0,109.0,118.0,88.0,96.0,96.0,,,0.39,0.61,,,0.24,,1.12,,,88.3,,,80.6,,,,0.375,0.375,0.067,,,,0.25,0.313,0.367,,,,,,,,,,,,
54,2024-07-13,745152,Strikeout,strikeout,True,663457,681799,Lars Nootbaar,Ethan Roberts,0,a38d4dd2-6e75-44fc-9dcc-ad938de28e15,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,0.0,3.91,6.0,104.0,111.0,109.0,0.756,9.0,3.0,10.5,0.0,0.67,0.389,0.333,0.111,0.389,0.381,,,,,,,,,,126.0,109.0,118.0,88.0,96.0,96.0,,,0.39,0.61,,,0.24,,1.12,,,88.3,,,80.6,,,,0.375,0.375,0.067,,,,0.25,0.313,0.367,,,,,,,,,,,,
55,2024-07-13,745152,Strikeout,strikeout,True,543063,681799,Brandon Crawford,Ethan Roberts,0,ae39215c-086c-44e2-8fd4-adfd21df2c36,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,0.0,3.91,6.0,104.0,111.0,109.0,0.756,9.0,3.0,10.5,0.0,0.67,0.389,0.333,0.111,0.389,0.381,,,,,,,,,,126.0,109.0,118.0,88.0,96.0,96.0,,,0.39,0.61,,,0.24,,1.12,,,88.3,,,80.6,,,,0.375,0.375,0.067,,,,0.25,0.313,0.367,,,,,,,,,,,,
56,2024-07-13,745152,Groundout,field_out,True,680977,681799,Brendan Donovan,Ethan Roberts,0,68bf09b7-bc70-41c7-ba1e-09549cac46bc,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,0.0,3.91,6.0,104.0,111.0,109.0,0.756,9.0,3.0,10.5,0.0,0.67,0.389,0.333,0.111,0.389,0.381,,,,,,,,,,126.0,109.0,118.0,88.0,96.0,96.0,,,0.39,0.61,,,0.24,,1.12,,,88.3,,,80.6,,,,0.375,0.375,0.067,,,,0.25,0.313,0.367,,,,,,,,,,,,
57,2024-07-13,745152,Strikeout,strikeout,True,670156,669461,Miles Mastrobuoni,Matthew Liberatore,0,95c65043-2fa0-474c-a749-c221a4069441,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.063,0.24,-1.7,-2.85,3.84,-0.49,94.4,91.9,87.7,95.2,87.5,0.212,0.485,0.14,0.474,0.684,0.228,0.362,0.596,0.116,0.132,0.162,0.431,0.143,0.571,0.227,128.0,97.0,102.0,0.073,0.19,77.8,0.154,0.154,0.238
58,2024-07-13,745152,Flyout,field_out,True,691718,669461,Pete Crow-Armstrong,Matthew Liberatore,0,d2376dc6-7a8c-4a1e-a44e-274f696b0fe7,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.063,0.24,-1.7,-2.85,3.84,-0.49,94.4,91.9,87.7,95.2,87.5,0.212,0.485,0.14,0.474,0.684,0.228,0.362,0.596,0.116,0.132,0.162,0.431,0.143,0.571,0.227,128.0,97.0,102.0,0.073,0.19,77.8,0.154,0.154,0.238
59,2024-07-13,745152,Strikeout,strikeout,True,621512,669461,Tomás Nido,Matthew Liberatore,0,f3982bef-c305-44ba-80b1-1d902160fd39,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.063,0.24,-1.7,-2.85,3.84,-0.49,94.4,91.9,87.7,95.2,87.5,0.212,0.485,0.14,0.474,0.684,0.228,0.362,0.596,0.116,0.132,0.162,0.431,0.143,0.571,0.227,128.0,97.0,102.0,0.073,0.19,77.8,0.154,0.154,0.238
60,2024-07-13,745152,Strikeout,strikeout,True,669357,685801,Nolan Gorman,Hunter Bigge,0,b312427c-0c29-4bb7-b6a7-a6cf357f3b45,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,
61,2024-07-13,745152,Groundout,field_out,True,686780,685801,Pedro Pagés,Hunter Bigge,0,229e2c1e-526f-49a6-9fb0-21dda406b8ee,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,
62,2024-07-13,745152,Strikeout,strikeout,True,666185,685801,Dylan Carlson,Hunter Bigge,0,25e4d8f9-2e1d-4f18-9135-fa1e751f64c1,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,
63,2024-07-13,745152,Lineout,field_out,True,663538,681517,Nico Hoerner,Kyle Leahy,0,1bd80ad8-6388-4bb9-9e35-5f14030ea7b3,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,0.279,0.419,0.196,,,,,,,0.167,0.25,0.333,0.222,0.222,0.261,120.0,101.0,101.0,0.065,2.96,81.1,0.0,0.0,0.0
64,2024-07-13,745152,Strikeout,strikeout,True,683737,681517,Michael Busch,Kyle Leahy,0,bdcbeeb8-f944-4edb-9660-107ce072b385,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,0.279,0.419,0.196,,,,,,,0.167,0.25,0.333,0.222,0.222,0.261,120.0,101.0,101.0,0.065,2.96,81.1,0.0,0.0,0.0
65,2024-07-13,745152,Flyout,field_out,True,673548,681517,Seiya Suzuki,Kyle Leahy,0,688f5ccd-880b-44e3-bbd9-0e1786db8ef0,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,0.279,0.419,0.196,,,,,,,0.167,0.25,0.333,0.222,0.222,0.261,120.0,101.0,101.0,0.065,2.96,81.1,0.0,0.0,0.0
66,2024-07-13,745152,Flyout,field_out,True,691026,623520,Masyn Winn,David Bote,0,5ba3ad36-cf47-448b-8a69-d4f697032e5a,623520.0,davidbote,Bote,Right,David Bote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-07-13,745152,Double,double,False,572761,623520,Matt Carpenter,David Bote,0,e27c0721-a639-41a0-a943-51834bb02ccc,623520.0,davidbote,Bote,Right,David Bote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-07-13,745152,Walk,walk,False,575929,623520,Willson Contreras,David Bote,0,00738e74-8aca-4a60-a4bf-807361421da0,623520.0,davidbote,Bote,Right,David Bote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-07-13,745152,Flyout,field_out,True,663457,623520,Lars Nootbaar,David Bote,0,aff0e516-d04b-43c1-b352-f181c28cd410,623520.0,davidbote,Bote,Right,David Bote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-07-13,745152,Forceout,force_out,True,543063,623520,Brandon Crawford,David Bote,1,4b0ea2ce-d94d-4eb2-8a22-537b0075453c,623520.0,davidbote,Bote,Right,David Bote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-07-13,745152,Home Run,home_run,False,621550,681517,Patrick Wisdom,Kyle Leahy,0,eb6f6d7c-eda5-4ba5-8e40-fc1ef12aed0e,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,0.279,0.419,0.196,,,,,,,0.167,0.25,0.333,0.222,0.222,0.261,120.0,101.0,101.0,0.065,2.96,81.1,0.0,0.0,0.0
72,2024-07-13,745152,Strikeout,strikeout,True,666624,681517,Christopher Morel,Kyle Leahy,0,9e7ad2ad-1781-43fe-b6ee-60f9a4d9722e,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,0.279,0.419,0.196,,,,,,,0.167,0.25,0.333,0.222,0.222,0.261,120.0,101.0,101.0,0.065,2.96,81.1,0.0,0.0,0.0
73,2024-07-13,745152,Single,single,False,672744,681517,Alexander Canario,Kyle Leahy,0,fd624f29-217a-4937-8e6f-e5e3052e372a,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,0.279,0.419,0.196,,,,,,,0.167,0.25,0.333,0.222,0.222,0.261,120.0,101.0,101.0,0.065,2.96,81.1,0.0,0.0,0.0
74,2024-07-13,745152,Groundout,field_out,True,670156,681517,Miles Mastrobuoni,Kyle Leahy,1,0c87d725-5295-447c-81ec-7a8e8c48490f,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,0.279,0.419,0.196,,,,,,,0.167,0.25,0.333,0.222,0.222,0.261,120.0,101.0,101.0,0.065,2.96,81.1,0.0,0.0,0.0
75,2024-07-13,745152,Flyout,field_out,True,691718,681517,Pete Crow-Armstrong,Kyle Leahy,0,c332c50a-acbb-45f5-98b9-62745142981d,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,0.279,0.419,0.196,,,,,,,0.167,0.25,0.333,0.222,0.222,0.261,120.0,101.0,101.0,0.065,2.96,81.1,0.0,0.0,0.0
