,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff
34,2024-07-20,747093,Forceout,force_out,True,594807,502043,Adam Duvall,Kyle Gibson,1,f8d1cec5-c5d0-40dd-b74f-95fb11639f54,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.127,0.205,0.082,0.086,-2.35,0.34,0.83,-1.85,1.85,91.5,88.9,84.8,90.7,78.5,0.304,0.739,0.493,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.322,0.441,0.211,104.0,102.0,105.0,0.221,0.35,80.6,0.222,0.306,0.454
35,2024-07-20,747093,Lineout,field_out,True,606115,502043,Orlando Arcia,Kyle Gibson,0,362d7302-5fbf-4a1b-9f77-b45139c98dd7,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.127,0.205,0.082,0.086,-2.35,0.34,0.83,-1.85,1.85,91.5,88.9,84.8,90.7,78.5,0.304,0.739,0.493,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.322,0.441,0.211,104.0,102.0,105.0,0.221,0.35,80.6,0.222,0.306,0.454
36,2024-07-20,747093,Triple,triple,False,691026,450203,Masyn Winn,Charlie Morton,0,028e729c-756e-4dd3-8930-dcbcaf8d9b03,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
37,2024-07-20,747093,Single,single,False,676475,450203,Alec Burleson,Charlie Morton,1,198f8be4-b407-49b7-b9aa-af072d41b564,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
38,2024-07-20,747093,Flyout,field_out,True,575929,450203,Willson Contreras,Charlie Morton,0,90cfe220-2753-4be5-af72-53798cb75616,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
39,2024-07-20,747093,Strikeout,strikeout,True,502671,450203,Paul Goldschmidt,Charlie Morton,0,53c4efa9-9337-448a-a260-427801e07fb5,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
40,2024-07-20,747093,Strikeout,strikeout,True,680977,450203,Brendan Donovan,Charlie Morton,0,eb32f2d1-707d-4816-8aa1-ed8b5c3096ef,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
41,2024-07-20,747093,Flyout,field_out,True,672284,502043,Jarred Kelenic,Kyle Gibson,0,29cf62ae-07fc-4ddd-8e7d-68c4c8dc4122,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.127,0.205,0.082,0.086,-2.35,0.34,0.83,-1.85,1.85,91.5,88.9,84.8,90.7,78.5,0.304,0.739,0.493,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.322,0.441,0.211,104.0,102.0,105.0,0.221,0.35,80.6,0.222,0.306,0.454
42,2024-07-20,747093,Groundout,field_out,True,645277,502043,Ozzie Albies,Kyle Gibson,0,e7d82fb7-8ce6-409d-b219-fe9b9e1d872d,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.127,0.205,0.082,0.086,-2.35,0.34,0.83,-1.85,1.85,91.5,88.9,84.8,90.7,78.5,0.304,0.739,0.493,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.322,0.441,0.211,104.0,102.0,105.0,0.221,0.35,80.6,0.222,0.306,0.454
43,2024-07-20,747093,Strikeout,strikeout,True,663586,502043,Austin Riley,Kyle Gibson,0,8a15e72a-a0ad-453e-83f1-19f607d73847,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.127,0.205,0.082,0.086,-2.35,0.34,0.83,-1.85,1.85,91.5,88.9,84.8,90.7,78.5,0.304,0.739,0.493,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.322,0.441,0.211,104.0,102.0,105.0,0.221,0.35,80.6,0.222,0.306,0.454
44,2024-07-20,747093,Home Run,home_run,False,571448,669276,Nolan Arenado,Dylan Lee,0,7fe23d36-3062-4619-92ae-19f3c34f533a,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,,,,,0.357,,,0.135,-0.52,,,,1.55,92.1,,85.6,,,,,,0.319,0.574,0.124,0.227,0.227,0.39,,,,,,,102.0,104.0,109.0,0.509,1.92,84.0,0.164,0.239,0.488
45,2024-07-20,747093,Single,single,False,663457,669276,Lars Nootbaar,Dylan Lee,0,72c031cf-4409-4cc2-b200-8f05f5551103,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,,,,,0.357,,,0.135,-0.52,,,,1.55,92.1,,85.6,,,,,,0.319,0.574,0.124,0.227,0.227,0.39,,,,,,,102.0,104.0,109.0,0.509,1.92,84.0,0.164,0.239,0.488
46,2024-07-20,747093,Strikeout,strikeout,True,686780,669276,Pedro Pagés,Dylan Lee,0,d064a07a-49f3-4cf6-aabf-782e6da92dbc,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,,,,,0.357,,,0.135,-0.52,,,,1.55,92.1,,85.6,,,,,,0.319,0.574,0.124,0.227,0.227,0.39,,,,,,,102.0,104.0,109.0,0.509,1.92,84.0,0.164,0.239,0.488
47,2024-07-20,747093,Strikeout,strikeout,True,672279,669276,Michael Siani,Dylan Lee,0,c4de9bb3-2914-438e-9886-bbe0a1ac8306,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,,,,,0.357,,,0.135,-0.52,,,,1.55,92.1,,85.6,,,,,,0.319,0.574,0.124,0.227,0.227,0.39,,,,,,,102.0,104.0,109.0,0.509,1.92,84.0,0.164,0.239,0.488
48,2024-07-20,747093,Flyout,field_out,True,691026,669276,Masyn Winn,Dylan Lee,0,748d06cd-89e1-4a35-be71-6e99bca63bbe,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,,,,,0.357,,,0.135,-0.52,,,,1.55,92.1,,85.6,,,,,,0.319,0.574,0.124,0.227,0.227,0.39,,,,,,,102.0,104.0,109.0,0.509,1.92,84.0,0.164,0.239,0.488
49,2024-07-20,747093,Groundout,field_out,True,621566,502043,Matt Olson,Kyle Gibson,0,e473b6dd-5a46-4a07-9c62-fb451f2af50b,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.127,0.205,0.082,0.086,-2.35,0.34,0.83,-1.85,1.85,91.5,88.9,84.8,90.7,78.5,0.304,0.739,0.493,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.322,0.441,0.211,104.0,102.0,105.0,0.221,0.35,80.6,0.222,0.306,0.454
50,2024-07-20,747093,Strikeout,strikeout,True,542303,502043,Marcell Ozuna,Kyle Gibson,0,39417da9-22b4-434b-b03b-01ffa6f2265f,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.127,0.205,0.082,0.086,-2.35,0.34,0.83,-1.85,1.85,91.5,88.9,84.8,90.7,78.5,0.304,0.739,0.493,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.322,0.441,0.211,104.0,102.0,105.0,0.221,0.35,80.6,0.222,0.306,0.454
51,2024-07-20,747093,Single,single,False,518595,502043,Travis d'Arnaud,Kyle Gibson,0,c2a42f49-3fdd-4386-b9b5-8c9f2231eb11,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.127,0.205,0.082,0.086,-2.35,0.34,0.83,-1.85,1.85,91.5,88.9,84.8,90.7,78.5,0.304,0.739,0.493,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.322,0.441,0.211,104.0,102.0,105.0,0.221,0.35,80.6,0.222,0.306,0.454
52,2024-07-20,747093,Home Run,home_run,False,592696,681676,Eddie Rosario,Ryan Fernandez,1,a6b9aa80-7920-4b76-84fc-45ba561c06f0,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,96.0,99.0,95.0,0.348,0.025,0.165,,,-2.54,-0.43,1.31,,,95.4,89.9,,95.2,,,,,0.5,0.5,0.286,,,,0.241,0.259,0.214,0.28,0.44,0.188,109.0,105.0,107.0,0.462,2.1,86.9,0.153,0.222,0.408
53,2024-07-20,747093,Groundout,field_out,True,594807,681676,Adam Duvall,Ryan Fernandez,0,8e73a1b8-0000-4183-ace6-893501686798,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,96.0,99.0,95.0,0.348,0.025,0.165,,,-2.54,-0.43,1.31,,,95.4,89.9,,95.2,,,,,0.5,0.5,0.286,,,,0.241,0.259,0.214,0.28,0.44,0.188,109.0,105.0,107.0,0.462,2.1,86.9,0.153,0.222,0.408
54,2024-07-20,747093,Flyout,field_out,True,676475,641729,Alec Burleson,Joe Jiménez,0,903074c7-fad2-43ac-a7b6-b7577a295285,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,,,,,0.471,,,0.051,1.25,,,,3.76,94.5,,88.7,,,,,,0.226,0.29,0.219,0.167,0.167,0.222,,,,,,,108.0,107.0,106.0,0.478,2.08,84.3,0.125,0.156,0.396
55,2024-07-20,747093,Groundout,field_out,True,575929,641729,Willson Contreras,Joe Jiménez,0,8e31652a-b840-46e9-a06c-8f6b16f01a2d,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,,,,,0.471,,,0.051,1.25,,,,3.76,94.5,,88.7,,,,,,0.226,0.29,0.219,0.167,0.167,0.222,,,,,,,108.0,107.0,106.0,0.478,2.08,84.3,0.125,0.156,0.396
56,2024-07-20,747093,Lineout,field_out,True,502671,641729,Paul Goldschmidt,Joe Jiménez,0,268b7f93-b582-483b-af87-1003318e6d65,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,,,,,0.471,,,0.051,1.25,,,,3.76,94.5,,88.7,,,,,,0.226,0.29,0.219,0.167,0.167,0.222,,,,,,,108.0,107.0,106.0,0.478,2.08,84.3,0.125,0.156,0.396
57,2024-07-20,747093,Walk,walk,False,606115,681676,Orlando Arcia,Ryan Fernandez,0,2b1cee33-7a21-4771-8e53-b7368b7ec0ad,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,96.0,99.0,95.0,0.348,0.025,0.165,,,-2.54,-0.43,1.31,,,95.4,89.9,,95.2,,,,,0.5,0.5,0.286,,,,0.241,0.259,0.214,0.28,0.44,0.188,109.0,105.0,107.0,0.462,2.1,86.9,0.153,0.222,0.408
58,2024-07-20,747093,Sac Bunt,sac_bunt,True,672284,681676,Jarred Kelenic,Ryan Fernandez,1,20e8dad0-1d46-454c-89ac-87b5732be921,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,96.0,99.0,95.0,0.348,0.025,0.165,,,-2.54,-0.43,1.31,,,95.4,89.9,,95.2,,,,,0.5,0.5,0.286,,,,0.241,0.259,0.214,0.28,0.44,0.188,109.0,105.0,107.0,0.462,2.1,86.9,0.153,0.222,0.408
59,2024-07-20,747093,Flyout,field_out,True,645277,681676,Ozzie Albies,Ryan Fernandez,0,f65be17f-db1f-4991-89ea-44e4f9a24a4c,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,96.0,99.0,95.0,0.348,0.025,0.165,,,-2.54,-0.43,1.31,,,95.4,89.9,,95.2,,,,,0.5,0.5,0.286,,,,0.241,0.259,0.214,0.28,0.44,0.188,109.0,105.0,107.0,0.462,2.1,86.9,0.153,0.222,0.408
60,2024-07-20,747093,Strikeout,strikeout,True,663586,681676,Austin Riley,Ryan Fernandez,0,acff21ff-1a85-4ae8-bfb9-868edd6c8b68,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,96.0,99.0,95.0,0.348,0.025,0.165,,,-2.54,-0.43,1.31,,,95.4,89.9,,95.2,,,,,0.5,0.5,0.286,,,,0.241,0.259,0.214,0.28,0.44,0.188,109.0,105.0,107.0,0.462,2.1,86.9,0.153,0.222,0.408
61,2024-07-20,747093,Flyout,field_out,True,680977,628452,Brendan Donovan,Raisel Iglesias,0,e5e627cd-1967-4e00-bb30-55610a0d98ef,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,107.0,91.0,90.0,,,,0.205,0.28,,,0.342,2.86,,3.32,,2.6,95.3,,89.4,95.3,,,,,0.167,0.306,0.213,0.163,0.245,0.361,0.105,0.105,0.088,,,,131.0,105.0,116.0,0.173,-1.01,84.3,0.25,0.35,0.395
62,2024-07-20,747093,Groundout,field_out,True,571448,628452,Nolan Arenado,Raisel Iglesias,0,33d6c7f2-4aaf-4a1e-865c-40e9eda60a35,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,107.0,91.0,90.0,,,,0.205,0.28,,,0.342,2.86,,3.32,,2.6,95.3,,89.4,95.3,,,,,0.167,0.306,0.213,0.163,0.245,0.361,0.105,0.105,0.088,,,,131.0,105.0,116.0,0.173,-1.01,84.3,0.25,0.35,0.395
63,2024-07-20,747093,Walk,walk,False,663457,628452,Lars Nootbaar,Raisel Iglesias,0,5b60920c-cf97-44c0-bcba-92617e83be65,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,107.0,91.0,90.0,,,,0.205,0.28,,,0.342,2.86,,3.32,,2.6,95.3,,89.4,95.3,,,,,0.167,0.306,0.213,0.163,0.245,0.361,0.105,0.105,0.088,,,,131.0,105.0,116.0,0.173,-1.01,84.3,0.25,0.35,0.395
64,2024-07-20,747093,Strikeout,strikeout,True,686780,628452,Pedro Pagés,Raisel Iglesias,1,7c3e4d22-c20b-44ca-965b-2b48f7dbf835,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,107.0,91.0,90.0,,,,0.205,0.28,,,0.342,2.86,,3.32,,2.6,95.3,,89.4,95.3,,,,,0.167,0.306,0.213,0.163,0.245,0.361,0.105,0.105,0.088,,,,131.0,105.0,116.0,0.173,-1.01,84.3,0.25,0.35,0.395
65,2024-07-20,747093,Groundout,field_out,True,621566,552640,Matt Olson,Andrew Kittredge,0,90c19928-fe60-40a7-a615-f49943a8f5c8,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,171.0,88.0,76.0,0.392,0.114,0.009,,,0.02,-5.76,-0.46,,,93.7,88.2,,94.6,,,,,0.217,0.348,0.22,,,,0.293,0.466,0.112,,,,133.0,106.0,117.0,0.485,0.45,88.1,0.2,0.45,0.41
66,2024-07-20,747093,Single,single,False,542303,552640,Marcell Ozuna,Andrew Kittredge,0,58230604-8095-4afa-8b87-e0a239cc8c11,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,171.0,88.0,76.0,0.392,0.114,0.009,,,0.02,-5.76,-0.46,,,93.7,88.2,,94.6,,,,,0.217,0.348,0.22,,,,0.293,0.466,0.112,,,,133.0,106.0,117.0,0.485,0.45,88.1,0.2,0.45,0.41
67,2024-07-20,747093,Single,single,False,518595,552640,Travis d'Arnaud,Andrew Kittredge,1,6743a028-9884-477d-9e33-1a9dc24a8404,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,171.0,88.0,76.0,0.392,0.114,0.009,,,0.02,-5.76,-0.46,,,93.7,88.2,,94.6,,,,,0.217,0.348,0.22,,,,0.293,0.466,0.112,,,,133.0,106.0,117.0,0.485,0.45,88.1,0.2,0.45,0.41
68,2024-07-20,747093,Strikeout,strikeout,True,592696,552640,Eddie Rosario,Andrew Kittredge,0,049b6bb7-1fb1-4a8a-b60e-5173fd9df9f2,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,171.0,88.0,76.0,0.392,0.114,0.009,,,0.02,-5.76,-0.46,,,93.7,88.2,,94.6,,,,,0.217,0.348,0.22,,,,0.293,0.466,0.112,,,,133.0,106.0,117.0,0.485,0.45,88.1,0.2,0.45,0.41
69,2024-07-20,747093,Flyout,field_out,True,594807,552640,Adam Duvall,Andrew Kittredge,1,506f780e-0764-45ce-b6c5-637ce0f7821d,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,171.0,88.0,76.0,0.392,0.114,0.009,,,0.02,-5.76,-0.46,,,93.7,88.2,,94.6,,,,,0.217,0.348,0.22,,,,0.293,0.466,0.112,,,,133.0,106.0,117.0,0.485,0.45,88.1,0.2,0.45,0.41
70,2024-07-20,747093,Strikeout,strikeout,True,572761,572955,Matt Carpenter,Pierce Johnson,0,6424d32e-cdb7-4a44-88f2-7901351e7b4b,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,104.0,33.0,39.0,,0.191,0.022,0.787,,-0.29,-0.7,,0.86,,95.5,92.2,,,85.6,0.228,0.347,0.328,0.2,0.2,0.188,,,,,,,,,,,,,,,,,,
71,2024-07-20,747093,Single,single,False,691026,572955,Masyn Winn,Pierce Johnson,1,8908b934-8ef2-4955-b496-d74581cb33d8,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,104.0,33.0,39.0,,0.191,0.022,0.787,,-0.29,-0.7,,0.86,,95.5,92.2,,,85.6,0.228,0.347,0.328,0.2,0.2,0.188,,,,,,,,,,,,,,,,,,
