,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CH%,wFC/C,wSI/C,wCH/C,vFC,vCH,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff
35,2024-03-30,746736,Sac Fly,sac_fly,True,608841,668881,Joey Meneses,Hunter Greene,1,3ce4552e-5cdf-45c1-9ff9-e62ffef0a8a5,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-03-30,746736,Groundout,field_out,True,608336,458677,Joey Gallo,Justin Wilson,0,83d1a495-c6a8-482b-b0c4-75a0b9e9cf41,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,130.0,100.0,101.0,42.0,61.0,88.0,0.499,0.018,0.229,,-1.47,2.17,-0.34,,95.3,86.4,88.2,,0.304,0.478,0.32,0.231,0.269,0.348,,,,,,,,,,,,,90.0,107.0,106.0,,0.254,,2.12,,,92.1,,,,,,0.296,0.444,0.149,,,
37,2024-03-30,746736,Single,single,False,682829,571578,Elly De La Cruz,Patrick Corbin,0,a63a300c-55a6-4ff5-b065-62bb0d577f02,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,,,,54.0,97.0,83.0,85.0,96.0,96.0,,,,0.103,,0.316,,-1.09,,0.02,,91.3,,79.7,,0.324,0.541,0.117,0.25,0.384,0.352,,,,,,,88.0,95.0,96.0,71.0,102.0,92.0,79.0,106.0,99.0,0.352,0.179,0.05,0.23,-1.8,-4.62,84.5,81.2,91.4,0.326,0.578,0.089,0.253,0.38,0.236,0.4,0.65,0.275
38,2024-03-30,746736,Single,single,False,656413,571578,Stuart Fairchild,Patrick Corbin,1,09d5b6a6-9a97-40aa-911d-30a8014fb8fe,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,,,,54.0,97.0,83.0,85.0,96.0,96.0,,,,0.103,,0.316,,-1.09,,0.02,,91.3,,79.7,,0.324,0.541,0.117,0.25,0.384,0.352,,,,,,,88.0,95.0,96.0,71.0,102.0,92.0,79.0,106.0,99.0,0.352,0.179,0.05,0.23,-1.8,-4.62,84.5,81.2,91.4,0.326,0.578,0.089,0.253,0.38,0.236,0.4,0.65,0.275
39,2024-03-30,746736,Home Run,home_run,False,571912,571578,Luke Maile,Patrick Corbin,1,f7c24557-ad2c-4b8e-8c49-c023b7759567,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,,,,54.0,97.0,83.0,85.0,96.0,96.0,,,,0.103,,0.316,,-1.09,,0.02,,91.3,,79.7,,0.324,0.541,0.117,0.25,0.384,0.352,,,,,,,88.0,95.0,96.0,71.0,102.0,92.0,79.0,106.0,99.0,0.352,0.179,0.05,0.23,-1.8,-4.62,84.5,81.2,91.4,0.326,0.578,0.089,0.253,0.38,0.236,0.4,0.65,0.275
40,2024-03-30,746736,Double,double,False,666181,571578,Will Benson,Patrick Corbin,0,be3cacbe-359a-482a-a3da-682d0d2f6247,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,,,,54.0,97.0,83.0,85.0,96.0,96.0,,,,0.103,,0.316,,-1.09,,0.02,,91.3,,79.7,,0.324,0.541,0.117,0.25,0.384,0.352,,,,,,,88.0,95.0,96.0,71.0,102.0,92.0,79.0,106.0,99.0,0.352,0.179,0.05,0.23,-1.8,-4.62,84.5,81.2,91.4,0.326,0.578,0.089,0.253,0.38,0.236,0.4,0.65,0.275
41,2024-03-30,746736,Single,single,False,663697,571882,Jonathan India,Derek Law,1,860d3a0f-7875-47e7-bc6a-60657dffa901,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,100.0,94.0,99.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,,0.287,0.046,-1.25,,2.56,-7.81,95.1,,87.2,77.8,0.292,0.5,0.186,0.171,0.256,0.405,,,,0.75,2.25,0.0,85.0,106.0,104.0,85.0,97.0,89.0,81.0,100.0,94.0,0.092,0.399,0.043,0.36,-2.66,1.29,91.5,88.4,94.4,0.455,0.545,0.109,0.293,0.387,0.252,0.222,0.222,0.238
42,2024-03-30,746736,Groundout,field_out,True,668715,571882,Spencer Steer,Derek Law,1,8662f90f-dbda-4100-9048-b274f59f9178,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,100.0,94.0,99.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,,0.287,0.046,-1.25,,2.56,-7.81,95.1,,87.2,77.8,0.292,0.5,0.186,0.171,0.256,0.405,,,,0.75,2.25,0.0,85.0,106.0,104.0,85.0,97.0,89.0,81.0,100.0,94.0,0.092,0.399,0.043,0.36,-2.66,1.29,91.5,88.4,94.4,0.455,0.545,0.109,0.293,0.387,0.252,0.222,0.222,0.238
43,2024-03-30,746736,Strikeout,strikeout,True,687952,571882,Christian Encarnacion-Strand,Derek Law,0,e9b62e33-e9b4-4d3d-ac29-b7a96e519759,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,100.0,94.0,99.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,,0.287,0.046,-1.25,,2.56,-7.81,95.1,,87.2,77.8,0.292,0.5,0.186,0.171,0.256,0.405,,,,0.75,2.25,0.0,85.0,106.0,104.0,85.0,97.0,89.0,81.0,100.0,94.0,0.092,0.399,0.043,0.36,-2.66,1.29,91.5,88.4,94.4,0.455,0.545,0.109,0.293,0.387,0.252,0.222,0.222,0.238
44,2024-03-30,746736,Pop Out,field_out,True,660688,458677,Keibert Ruiz,Justin Wilson,0,c33c40b9-136b-45e0-8c04-3b99d556ffd5,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,130.0,100.0,101.0,42.0,61.0,88.0,0.499,0.018,0.229,,-1.47,2.17,-0.34,,95.3,86.4,88.2,,0.304,0.478,0.32,0.231,0.269,0.348,,,,,,,,,,,,,90.0,107.0,106.0,,0.254,,2.12,,,92.1,,,,,,0.296,0.444,0.149,,,
45,2024-03-30,746736,Single,single,False,592696,458677,Eddie Rosario,Justin Wilson,0,45c74ca5-80ec-4149-ba10-8f7ea63c7142,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,130.0,100.0,101.0,42.0,61.0,88.0,0.499,0.018,0.229,,-1.47,2.17,-0.34,,95.3,86.4,88.2,,0.304,0.478,0.32,0.231,0.269,0.348,,,,,,,,,,,,,90.0,107.0,106.0,,0.254,,2.12,,,92.1,,,,,,0.296,0.444,0.149,,,
46,2024-03-30,746736,Strikeout,strikeout,True,671277,458677,Luis García Jr.,Justin Wilson,0,adb47ba5-2f11-4b29-9bcc-6e0a95d9d055,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,130.0,100.0,101.0,42.0,61.0,88.0,0.499,0.018,0.229,,-1.47,2.17,-0.34,,95.3,86.4,88.2,,0.304,0.478,0.32,0.231,0.269,0.348,,,,,,,,,,,,,90.0,107.0,106.0,,0.254,,2.12,,,92.1,,,,,,0.296,0.444,0.149,,,
47,2024-03-30,746736,Strikeout,strikeout,True,702358,518585,Trey Lipscomb,Fernando Cruz,0,92b27bf0-7155-4fe9-876c-b1cd0ee9b0d5,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,90.0,95.0,89.0,,,,159.0,95.0,113.0,0.301,0.431,,,-0.28,2.35,,,94.7,81.7,,,0.316,0.553,0.178,,,,0.09,0.128,0.573,,,,,,,,,,82.0,94.0,95.0,,0.268,,-1.25,,,88.8,,,,,,0.344,0.719,0.317,,,
48,2024-03-30,746736,Groundout,field_out,True,600869,571882,Jeimer Candelario,Derek Law,0,7cecdb84-6815-40f3-bce7-75622eef37ad,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,100.0,94.0,99.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,,0.287,0.046,-1.25,,2.56,-7.81,95.1,,87.2,77.8,0.292,0.5,0.186,0.171,0.256,0.405,,,,0.75,2.25,0.0,85.0,106.0,104.0,85.0,97.0,89.0,81.0,100.0,94.0,0.092,0.399,0.043,0.36,-2.66,1.29,91.5,88.4,94.4,0.455,0.545,0.109,0.293,0.387,0.252,0.222,0.222,0.238
49,2024-03-30,746736,Pop Out,field_out,True,669289,571882,Santiago Espinal,Derek Law,0,0fb8b3ed-b709-4012-964a-0718e7d0b004,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,100.0,94.0,99.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,,0.287,0.046,-1.25,,2.56,-7.81,95.1,,87.2,77.8,0.292,0.5,0.186,0.171,0.256,0.405,,,,0.75,2.25,0.0,85.0,106.0,104.0,85.0,97.0,89.0,81.0,100.0,94.0,0.092,0.399,0.043,0.36,-2.66,1.29,91.5,88.4,94.4,0.455,0.545,0.109,0.293,0.387,0.252,0.222,0.222,0.238
50,2024-03-30,746736,Strikeout,strikeout,True,682829,571882,Elly De La Cruz,Derek Law,0,bcb5635b-de29-4c56-8e3d-369b573ce92a,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,100.0,94.0,99.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,,0.287,0.046,-1.25,,2.56,-7.81,95.1,,87.2,77.8,0.292,0.5,0.186,0.171,0.256,0.405,,,,0.75,2.25,0.0,85.0,106.0,104.0,85.0,97.0,89.0,81.0,100.0,94.0,0.092,0.399,0.043,0.36,-2.66,1.29,91.5,88.4,94.4,0.455,0.545,0.109,0.293,0.387,0.252,0.222,0.222,0.238
51,2024-03-30,746736,Triple,triple,False,682928,518585,CJ Abrams,Fernando Cruz,0,c67e00d0-a965-4f6a-ba49-4eef682cb04d,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,90.0,95.0,89.0,,,,159.0,95.0,113.0,0.301,0.431,,,-0.28,2.35,,,94.7,81.7,,,0.316,0.553,0.178,,,,0.09,0.128,0.573,,,,,,,,,,82.0,94.0,95.0,,0.268,,-1.25,,,88.8,,,,,,0.344,0.719,0.317,,,
52,2024-03-30,746736,Strikeout,strikeout,True,657041,518585,Lane Thomas,Fernando Cruz,1,853fbf0b-56c7-4660-9e2e-52864c25c609,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,90.0,95.0,89.0,,,,159.0,95.0,113.0,0.301,0.431,,,-0.28,2.35,,,94.7,81.7,,,0.316,0.553,0.178,,,,0.09,0.128,0.573,,,,,,,,,,82.0,94.0,95.0,,0.268,,-1.25,,,88.8,,,,,,0.344,0.719,0.317,,,
53,2024-03-30,746736,Strikeout,strikeout,True,608385,518585,Jesse Winker,Fernando Cruz,0,7b2de79c-7329-4f77-b056-6fb4755884e8,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,90.0,95.0,89.0,,,,159.0,95.0,113.0,0.301,0.431,,,-0.28,2.35,,,94.7,81.7,,,0.316,0.553,0.178,,,,0.09,0.128,0.573,,,,,,,,,,82.0,94.0,95.0,,0.268,,-1.25,,,88.8,,,,,,0.344,0.719,0.317,,,
54,2024-03-30,746736,Strikeout,strikeout,True,608841,518585,Joey Meneses,Fernando Cruz,0,870eb9ad-812f-4c15-9e83-acc216e3a5ce,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,90.0,95.0,89.0,,,,159.0,95.0,113.0,0.301,0.431,,,-0.28,2.35,,,94.7,81.7,,,0.316,0.553,0.178,,,,0.09,0.128,0.573,,,,,,,,,,82.0,94.0,95.0,,0.268,,-1.25,,,88.8,,,,,,0.344,0.719,0.317,,,
55,2024-03-30,746736,Strikeout,strikeout,True,656413,607179,Stuart Fairchild,Jordan Weems,0,6080639e-33e5-47bc-a74a-04dd204e87b3,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,,,,0.605,,0.358,0.009,0.22,,-0.74,-8.86,96.1,,87.7,79.7,0.247,0.371,0.173,0.241,0.466,0.289,,,,,,,104.0,82.0,96.0,,,,,,,,,0.028,,,-14.18,,87.4,,,,,,,,0.8,1.0,0.333
56,2024-03-30,746736,Strikeout,strikeout,True,571912,607179,Luke Maile,Jordan Weems,0,304e8df6-7b98-43de-af13-ee89283d4a70,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,,,,0.605,,0.358,0.009,0.22,,-0.74,-8.86,96.1,,87.7,79.7,0.247,0.371,0.173,0.241,0.466,0.289,,,,,,,104.0,82.0,96.0,,,,,,,,,0.028,,,-14.18,,87.4,,,,,,,,0.8,1.0,0.333
57,2024-03-30,746736,Flyout,field_out,True,666181,607179,Will Benson,Jordan Weems,0,2c4afb80-22c3-4d97-b3de-cbe43fd8f169,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,,,,0.605,,0.358,0.009,0.22,,-0.74,-8.86,96.1,,87.7,79.7,0.247,0.371,0.173,0.241,0.466,0.289,,,,,,,104.0,82.0,96.0,,,,,,,,,0.028,,,-14.18,,87.4,,,,,,,,0.8,1.0,0.333
58,2024-03-30,746736,Strikeout,strikeout,True,608336,608371,Joey Gallo,Lucas Sims,0,0f5813db-30fb-4955-9f0b-d6964edaac4a,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,105.0,98.0,101.0,114.0,90.0,94.0,151.0,96.0,114.0,29.0,81.0,73.0,0.379,0.003,0.492,0.06,-2.13,9.84,0.59,-1.85,94.2,88.3,84.1,79.9,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.4,0.4,0.364,,,,,,,120.0,109.0,105.0,,0.065,,3.57,,,91.6,,,,,,0.143,0.143,0.478,,,
59,2024-03-30,746736,Home Run,home_run,False,660688,608371,Keibert Ruiz,Lucas Sims,0,f796c9ed-a232-478b-92e9-d74e8f115e2c,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,105.0,98.0,101.0,114.0,90.0,94.0,151.0,96.0,114.0,29.0,81.0,73.0,0.379,0.003,0.492,0.06,-2.13,9.84,0.59,-1.85,94.2,88.3,84.1,79.9,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.4,0.4,0.364,,,,,,,120.0,109.0,105.0,,0.065,,3.57,,,91.6,,,,,,0.143,0.143,0.478,,,
60,2024-03-30,746736,Groundout,field_out,True,592696,608371,Eddie Rosario,Lucas Sims,0,9c1a06bb-4c10-499d-a34e-e3c966516c87,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,105.0,98.0,101.0,114.0,90.0,94.0,151.0,96.0,114.0,29.0,81.0,73.0,0.379,0.003,0.492,0.06,-2.13,9.84,0.59,-1.85,94.2,88.3,84.1,79.9,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.4,0.4,0.364,,,,,,,120.0,109.0,105.0,,0.065,,3.57,,,91.6,,,,,,0.143,0.143,0.478,,,
61,2024-03-30,746736,Double,double,False,671277,608371,Luis García Jr.,Lucas Sims,0,78910ecc-28fd-4818-a4e2-cc9c52b3fbef,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,105.0,98.0,101.0,114.0,90.0,94.0,151.0,96.0,114.0,29.0,81.0,73.0,0.379,0.003,0.492,0.06,-2.13,9.84,0.59,-1.85,94.2,88.3,84.1,79.9,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.4,0.4,0.364,,,,,,,120.0,109.0,105.0,,0.065,,3.57,,,91.6,,,,,,0.143,0.143,0.478,,,
62,2024-03-30,746736,Groundout,field_out,True,702358,608371,Trey Lipscomb,Lucas Sims,0,0963a532-f21a-4d23-b896-6764690520da,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,105.0,98.0,101.0,114.0,90.0,94.0,151.0,96.0,114.0,29.0,81.0,73.0,0.379,0.003,0.492,0.06,-2.13,9.84,0.59,-1.85,94.2,88.3,84.1,79.9,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.4,0.4,0.364,,,,,,,120.0,109.0,105.0,,0.065,,3.57,,,91.6,,,,,,0.143,0.143,0.478,,,
63,2024-03-30,746736,Single,single,False,663697,640451,Jonathan India,Hunter Harvey,0,785e2a08-8ff9-4ed3-abba-ee7aac5edacb,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,119.0,96.0,108.0,95.0,107.0,110.0,0.632,0.226,0.043,0.098,0.4,-0.54,-7.36,1.44,97.8,89.1,85.5,82.3,0.245,0.388,0.23,0.429,1.0,0.357,0.265,0.449,0.374,0.158,0.263,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-03-30,746736,Groundout,field_out,True,668715,640451,Spencer Steer,Hunter Harvey,1,67f75150-42a6-4a31-aaed-a809f5d1047d,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,119.0,96.0,108.0,95.0,107.0,110.0,0.632,0.226,0.043,0.098,0.4,-0.54,-7.36,1.44,97.8,89.1,85.5,82.3,0.245,0.388,0.23,0.429,1.0,0.357,0.265,0.449,0.374,0.158,0.263,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-03-30,746736,Groundout,field_out,True,687952,640451,Christian Encarnacion-Strand,Hunter Harvey,0,2aedf207-c2a4-4f82-a474-296928dc6a73,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,119.0,96.0,108.0,95.0,107.0,110.0,0.632,0.226,0.043,0.098,0.4,-0.54,-7.36,1.44,97.8,89.1,85.5,82.3,0.245,0.388,0.23,0.429,1.0,0.357,0.265,0.449,0.374,0.158,0.263,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-03-30,746736,Walk,walk,False,600869,640451,Jeimer Candelario,Hunter Harvey,0,a21690e6-fa61-4f9c-b755-5ed603fbb6d8,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,119.0,96.0,108.0,95.0,107.0,110.0,0.632,0.226,0.043,0.098,0.4,-0.54,-7.36,1.44,97.8,89.1,85.5,82.3,0.245,0.388,0.23,0.429,1.0,0.357,0.265,0.449,0.374,0.158,0.263,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-03-30,746736,Double,double,False,605361,640451,Nick Martini,Hunter Harvey,1,edbdafec-509d-4fa5-bc27-41caf72eb6a9,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,119.0,96.0,108.0,95.0,107.0,110.0,0.632,0.226,0.043,0.098,0.4,-0.54,-7.36,1.44,97.8,89.1,85.5,82.3,0.245,0.388,0.23,0.429,1.0,0.357,0.265,0.449,0.374,0.158,0.263,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-03-30,746736,Strikeout,strikeout,True,682829,640451,Elly De La Cruz,Hunter Harvey,0,1e868df4-6025-4791-bd5f-96f308dc3036,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,119.0,96.0,108.0,95.0,107.0,110.0,0.632,0.226,0.043,0.098,0.4,-0.54,-7.36,1.44,97.8,89.1,85.5,82.3,0.245,0.388,0.23,0.429,1.0,0.357,0.265,0.449,0.374,0.158,0.263,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-03-30,746736,Walk,walk,False,682928,664747,CJ Abrams,Alexis Díaz,0,a44b60f9-fff4-4407-9051-8803ec45c9fd,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,116.0,94.0,98.0,117.0,100.0,108.0,,,,0.56,,0.44,,0.12,,-0.08,,93.9,,87.2,,0.208,0.264,0.231,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-03-30,746736,Strikeout,strikeout,True,657041,664747,Lane Thomas,Alexis Díaz,0,6c4cc387-b037-42d4-9dea-423db622621d,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,116.0,94.0,98.0,117.0,100.0,108.0,,,,0.56,,0.44,,0.12,,-0.08,,93.9,,87.2,,0.208,0.264,0.231,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-03-30,746736,Single,single,False,608385,664747,Jesse Winker,Alexis Díaz,1,6020309a-2783-4327-bce4-80b9b4d8eae7,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,116.0,94.0,98.0,117.0,100.0,108.0,,,,0.56,,0.44,,0.12,,-0.08,,93.9,,87.2,,0.208,0.264,0.231,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-03-30,746736,Single,single,False,608841,664747,Joey Meneses,Alexis Díaz,1,41d2f014-0244-4e3b-afa2-f4ab26d13e9f,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,116.0,94.0,98.0,117.0,100.0,108.0,,,,0.56,,0.44,,0.12,,-0.08,,93.9,,87.2,,0.208,0.264,0.231,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
