,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FS%,wFS/C,vFS,Stf+ FS,Loc+ FS,Pit+ FS,FS_ba,FS_slg,FS_whiff
69,2024-05-21,746875,Flyout,field_out,True,621550,621345,Patrick Wisdom,A.J. Minter,0,3d488955-a6c1-4352-b5ed-9571232b04fd,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,,,,107.0,106.0,101.0,,0.504,0.311,,,0.185,0.94,-0.5,,,,1.8,94.8,89.8,86.8,,,,,,,0.222,0.556,0.424,,,,0.227,0.432,0.204,,,,0.1,0.1,0.371,,,,,,,,,
70,2024-05-21,746875,Groundout,field_out,True,621020,621345,Dansby Swanson,A.J. Minter,0,ac8f3d19-bb5f-41db-986d-2b260020fa86,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,,,,107.0,106.0,101.0,,0.504,0.311,,,0.185,0.94,-0.5,,,,1.8,94.8,89.8,86.8,,,,,,,0.222,0.556,0.424,,,,0.227,0.432,0.204,,,,0.1,0.1,0.371,,,,,,,,,
71,2024-05-21,746875,Groundout,field_out,True,665804,621345,Miguel Amaya,A.J. Minter,0,15cbf88b-bcdf-4da6-9f00-8ae2852b372c,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,,,,107.0,106.0,101.0,,0.504,0.311,,,0.185,0.94,-0.5,,,,1.8,94.8,89.8,86.8,,,,,,,0.222,0.556,0.424,,,,0.227,0.432,0.204,,,,0.1,0.1,0.371,,,,,,,,,
72,2024-05-21,746875,Flyout,field_out,True,660670,593576,Ronald Acuña Jr.,Héctor Neris,0,7f1a65ea-5f87-4707-bb92-cbcb2e37b082,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,0.098,0.469,,0.026,,,-0.32,,-2.0,1.63,,,92.9,,,92.9,85.4,,0.364,0.727,0.04,,,,,,,0.264,0.491,0.146,,,,,,,0.407,-0.06,83.0,91.0,95.0,105.0,0.185,0.241,0.364
73,2024-05-21,746875,Groundout,field_out,True,645277,593576,Ozzie Albies,Héctor Neris,0,2b2d4eb7-e447-4f2f-be3b-37e793a650b9,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,0.098,0.469,,0.026,,,-0.32,,-2.0,1.63,,,92.9,,,92.9,85.4,,0.364,0.727,0.04,,,,,,,0.264,0.491,0.146,,,,,,,0.407,-0.06,83.0,91.0,95.0,105.0,0.185,0.241,0.364
74,2024-05-21,746875,Groundout,field_out,True,542303,593576,Marcell Ozuna,Héctor Neris,0,4d73059c-136c-4d4e-bc4c-bfb5508d5b04,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,0.098,0.469,,0.026,,,-0.32,,-2.0,1.63,,,92.9,,,92.9,85.4,,0.364,0.727,0.04,,,,,,,0.264,0.491,0.146,,,,,,,0.407,-0.06,83.0,91.0,95.0,105.0,0.185,0.241,0.364
75,2024-05-21,746875,Flyout,field_out,True,643565,607481,Mike Tauchman,Aaron Bummer,0,ee74fd08-d970-4872-95f8-3f38548d155b,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,0.442,0.061,0.082,0.365,0.039,0.01,0.31,-4.51,-0.01,0.74,-1.73,1.71,93.9,87.4,85.3,93.3,82.2,82.3,0.37,0.463,0.116,0.385,0.692,0.235,0.0,0.0,0.167,0.2,0.3,0.211,0.224,0.245,0.398,,,,,,,,,,,,
76,2024-05-21,746875,Groundout,field_out,True,673548,607481,Seiya Suzuki,Aaron Bummer,0,da57ee65-a69d-4d98-a86e-1ace7274a12c,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,0.442,0.061,0.082,0.365,0.039,0.01,0.31,-4.51,-0.01,0.74,-1.73,1.71,93.9,87.4,85.3,93.3,82.2,82.3,0.37,0.463,0.116,0.385,0.692,0.235,0.0,0.0,0.167,0.2,0.3,0.211,0.224,0.245,0.398,,,,,,,,,,,,
77,2024-05-21,746875,Flyout,field_out,True,641355,607481,Cody Bellinger,Aaron Bummer,0,e9030258-7864-4322-b5ca-71c92feb87e5,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,0.442,0.061,0.082,0.365,0.039,0.01,0.31,-4.51,-0.01,0.74,-1.73,1.71,93.9,87.4,85.3,93.3,82.2,82.3,0.37,0.463,0.116,0.385,0.692,0.235,0.0,0.0,0.167,0.2,0.3,0.211,0.224,0.245,0.398,,,,,,,,,,,,
78,2024-05-21,746875,Groundout,field_out,True,621566,681432,Matt Olson,Luke Little,0,19d3f2b7-cb71-42c0-8bb9-c820c74e09b6,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,,1.33,,,0.07,,,95.8,,,,81.8,,,,,,,,,,,0.219,0.313,0.19,0.048,0.095,0.543,,,,0.014,2.07,90.3,86.0,100.0,86.0,,,
79,2024-05-21,746875,Fielders Choice Out,fielders_choice_out,True,518595,681432,Travis d'Arnaud,Luke Little,1,a283d6b6-15e1-4787-b2b0-f3d047f24964,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,,1.33,,,0.07,,,95.8,,,,81.8,,,,,,,,,,,0.219,0.313,0.19,0.048,0.095,0.543,,,,0.014,2.07,90.3,86.0,100.0,86.0,,,
80,2024-05-21,746875,Groundout,field_out,True,671739,681432,Michael Harris II,Luke Little,0,e7060b0c-478b-4817-bfde-be8d1ff5bd27,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,,1.33,,,0.07,,,95.8,,,,81.8,,,,,,,,,,,0.219,0.313,0.19,0.048,0.095,0.543,,,,0.014,2.07,90.3,86.0,100.0,86.0,,,
81,2024-05-21,746875,Intent Walk,intent_walk,False,666624,607481,Christopher Morel,Aaron Bummer,0,07468756-0826-1033-000c-f08cd117d70a,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,0.442,0.061,0.082,0.365,0.039,0.01,0.31,-4.51,-0.01,0.74,-1.73,1.71,93.9,87.4,85.3,93.3,82.2,82.3,0.37,0.463,0.116,0.385,0.692,0.235,0.0,0.0,0.167,0.2,0.3,0.211,0.224,0.245,0.398,,,,,,,,,,,,
82,2024-05-21,746875,Forceout,force_out,True,664023,607481,Ian Happ,Aaron Bummer,1,e41f9e28-7bb1-482b-9091-4bb336dfb874,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,0.442,0.061,0.082,0.365,0.039,0.01,0.31,-4.51,-0.01,0.74,-1.73,1.71,93.9,87.4,85.3,93.3,82.2,82.3,0.37,0.463,0.116,0.385,0.692,0.235,0.0,0.0,0.167,0.2,0.3,0.211,0.224,0.245,0.398,,,,,,,,,,,,
83,2024-05-21,746875,Single,single,False,663538,607481,Nico Hoerner,Aaron Bummer,1,57938c57-9e76-4776-95c7-0ef3fde19f99,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,0.442,0.061,0.082,0.365,0.039,0.01,0.31,-4.51,-0.01,0.74,-1.73,1.71,93.9,87.4,85.3,93.3,82.2,82.3,0.37,0.463,0.116,0.385,0.692,0.235,0.0,0.0,0.167,0.2,0.3,0.211,0.224,0.245,0.398,,,,,,,,,,,,
