,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,CH%,wFC/C,wSI/C,wCU/C,wCH/C,vFC,vCH,vSI,vCU,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
73,2024-04-03,746900,Strikeout,strikeout,True,641857,593576,Ryan McMahon,Héctor Neris,0,58957e8d-d720-49eb-9433-8d8480beb870,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,85.0,100.0,94.0,88.0,85.0,86.0,91.0,95.0,105.0,0.469,0.407,0.026,-0.32,-0.06,1.63,92.9,83.0,85.4,0.264,0.491,0.146,,,,,,,,,,90.0,92.0,85.0,,,,0.098,,,,,-2.0,,,,,92.9,,0.185,0.241,0.364,0.364,0.727,0.04,,,,,,,,,,,,,,,
74,2024-04-03,746900,Strikeout,strikeout,False,670156,683232,Miles Mastrobuoni,Nick Mears,1,601c48f3-074d-4b99-8f4d-79db27785088,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,138.0,98.0,105.0,111.0,99.0,103.0,,,,0.603,,0.19,1.1,,-0.05,96.7,,86.4,0.242,0.319,0.192,0.257,0.343,0.522,,,,127.0,100.0,110.0,,,,,,,,,0.207,,,,-3.59,,,,,81.4,,,,,,,,,,0.372,0.535,0.288,,,,,,,,,
75,2024-04-03,746900,Single,single,False,664023,683232,Ian Happ,Nick Mears,1,047b55e8-baa5-462a-b8f0-fd6e70500e63,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,138.0,98.0,105.0,111.0,99.0,103.0,,,,0.603,,0.19,1.1,,-0.05,96.7,,86.4,0.242,0.319,0.192,0.257,0.343,0.522,,,,127.0,100.0,110.0,,,,,,,,,0.207,,,,-3.59,,,,,81.4,,,,,,,,,,0.372,0.535,0.288,,,,,,,,,
76,2024-04-03,746900,Fielders Choice,fielders_choice,False,673548,683232,Seiya Suzuki,Nick Mears,1,30138521-e1bf-4923-8b7c-47d353d914ce,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,138.0,98.0,105.0,111.0,99.0,103.0,,,,0.603,,0.19,1.1,,-0.05,96.7,,86.4,0.242,0.319,0.192,0.257,0.343,0.522,,,,127.0,100.0,110.0,,,,,,,,,0.207,,,,-3.59,,,,,81.4,,,,,,,,,,0.372,0.535,0.288,,,,,,,,,
77,2024-04-03,746900,Forceout,force_out,True,641355,683232,Cody Bellinger,Nick Mears,1,33bdbc36-a1db-48bc-a871-443950e72626,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,138.0,98.0,105.0,111.0,99.0,103.0,,,,0.603,,0.19,1.1,,-0.05,96.7,,86.4,0.242,0.319,0.192,0.257,0.343,0.522,,,,127.0,100.0,110.0,,,,,,,,,0.207,,,,-3.59,,,,,81.4,,,,,,,,,,0.372,0.535,0.288,,,,,,,,,
78,2024-04-03,746900,Fielders Choice Out,fielders_choice_out,True,663611,683232,Nick Madrigal,Nick Mears,1,377d4c4d-1936-42a6-bdcc-93476a6b5e49,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,138.0,98.0,105.0,111.0,99.0,103.0,,,,0.603,,0.19,1.1,,-0.05,96.7,,86.4,0.242,0.319,0.192,0.257,0.343,0.522,,,,127.0,100.0,110.0,,,,,,,,,0.207,,,,-3.59,,,,,81.4,,,,,,,,,,0.372,0.535,0.288,,,,,,,,,
79,2024-04-03,746900,Groundout,field_out,True,621020,683232,Dansby Swanson,Nick Mears,0,96e65885-94fa-4473-b5ce-8654c9c46440,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,138.0,98.0,105.0,111.0,99.0,103.0,,,,0.603,,0.19,1.1,,-0.05,96.7,,86.4,0.242,0.319,0.192,0.257,0.343,0.522,,,,127.0,100.0,110.0,,,,,,,,,0.207,,,,-3.59,,,,,81.4,,,,,,,,,,0.372,0.535,0.288,,,,,,,,,
80,2024-04-03,746900,Single,single,False,592178,640470,Kris Bryant,Adbert Alzolay,0,5eeb846f-f9c3-4ec9-9e2b-3bd62130e52d,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,93.0,106.0,99.0,126.0,109.0,116.0,,,,0.204,,0.477,0.4,,-2.17,94.7,,87.2,0.273,0.364,0.214,0.273,0.545,0.275,77.0,77.0,74.0,,,,94.0,84.0,78.0,101.0,96.0,93.0,0.237,0.076,,0.006,-1.03,-1.82,,1.69,90.7,87.1,94.3,,,,,0.313,0.688,0.098,0.143,0.571,0.385,,,,,,,,,,,,
81,2024-04-03,746900,Strikeout,strikeout,True,666134,640470,Nolan Jones,Adbert Alzolay,0,730e044e-bdab-416f-be7b-92eb6aa485c1,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,93.0,106.0,99.0,126.0,109.0,116.0,,,,0.204,,0.477,0.4,,-2.17,94.7,,87.2,0.273,0.364,0.214,0.273,0.545,0.275,77.0,77.0,74.0,,,,94.0,84.0,78.0,101.0,96.0,93.0,0.237,0.076,,0.006,-1.03,-1.82,,1.69,90.7,87.1,94.3,,,,,0.313,0.688,0.098,0.143,0.571,0.385,,,,,,,,,,,,
82,2024-04-03,746900,Strikeout,strikeout,True,669911,640470,Michael Toglia,Adbert Alzolay,0,010f5a81-da0e-4ae5-ba94-9710f0e6312d,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,93.0,106.0,99.0,126.0,109.0,116.0,,,,0.204,,0.477,0.4,,-2.17,94.7,,87.2,0.273,0.364,0.214,0.273,0.545,0.275,77.0,77.0,74.0,,,,94.0,84.0,78.0,101.0,96.0,93.0,0.237,0.076,,0.006,-1.03,-1.82,,1.69,90.7,87.1,94.3,,,,,0.313,0.688,0.098,0.143,0.571,0.385,,,,,,,,,,,,
83,2024-04-03,746900,Forceout,force_out,True,686668,640470,Brenton Doyle,Adbert Alzolay,1,5b4405f7-6046-4f4a-b402-e7b0d8d177b0,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,93.0,106.0,99.0,126.0,109.0,116.0,,,,0.204,,0.477,0.4,,-2.17,94.7,,87.2,0.273,0.364,0.214,0.273,0.545,0.275,77.0,77.0,74.0,,,,94.0,84.0,78.0,101.0,96.0,93.0,0.237,0.076,,0.006,-1.03,-1.82,,1.69,90.7,87.1,94.3,,,,,0.313,0.688,0.098,0.143,0.571,0.385,,,,,,,,,,,,
