,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
72,2024-09-07,745456,Forceout,force_out,True,668804,676395,Bryan Reynolds,Robert Garcia,1,987f0ec7-e860-495e-8aa5-c9308452d51b,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.39,2.66,53.1,105.0,106.0,103.0,0.744,11.48,2.7,8.61,0.68,1.48,0.266,0.35,0.21,0.28,0.439,88.0,102.0,94.0,,,,116.0,104.0,105.0,,,,110.0,113.0,115.0,,,,,0.531,,0.159,,0.31,0.62,,,-0.93,,2.24,94.4,,87.7,,85.4,,0.264,0.396,0.241,,,,,,,,,,0.278,0.417,0.277,,,,0.194,0.194,0.37,,,,,,,,,
73,2024-09-07,745456,Single,single,False,665833,676395,Oneil Cruz,Robert Garcia,1,5e220521-dd19-478b-a3c1-fa742a020645,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.39,2.66,53.1,105.0,106.0,103.0,0.744,11.48,2.7,8.61,0.68,1.48,0.266,0.35,0.21,0.28,0.439,88.0,102.0,94.0,,,,116.0,104.0,105.0,,,,110.0,113.0,115.0,,,,,0.531,,0.159,,0.31,0.62,,,-0.93,,2.24,94.4,,87.7,,85.4,,0.264,0.396,0.241,,,,,,,,,,0.278,0.417,0.277,,,,0.194,0.194,0.37,,,,,,,,,
74,2024-09-07,745456,Strikeout,strikeout,True,656582,676395,Connor Joe,Robert Garcia,0,7c0d932d-6676-4f50-9aa7-9a778c3ae7a2,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.39,2.66,53.1,105.0,106.0,103.0,0.744,11.48,2.7,8.61,0.68,1.48,0.266,0.35,0.21,0.28,0.439,88.0,102.0,94.0,,,,116.0,104.0,105.0,,,,110.0,113.0,115.0,,,,,0.531,,0.159,,0.31,0.62,,,-0.93,,2.24,94.4,,87.7,,85.4,,0.264,0.396,0.241,,,,,,,,,,0.278,0.417,0.277,,,,0.194,0.194,0.37,,,,,,,,,
75,2024-09-07,745456,Strikeout,strikeout,True,660766,547973,Juan Yepez,Aroldis Chapman,0,4dc7fc19-0788-46a8-8170-52706aacbeee,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.09,3.29,55.0,95.0,132.0,104.0,0.698,14.56,6.38,6.38,0.82,1.12,0.324,0.36,0.135,0.324,0.447,,,,,,,95.0,87.0,89.0,235.0,109.0,126.0,99.0,88.0,105.0,,,,0.273,0.347,,0.262,,,0.05,,-0.55,0.22,,,97.8,,,99.8,86.8,,0.235,0.373,0.282,0.203,0.392,0.306,,,,,,,0.205,0.282,0.33,,,,,,,94.0,101.0,103.0,0.118,2.22,91.4,0.103,0.138,0.484
76,2024-09-07,745456,Walk,walk,False,686452,547973,Drew Millas,Aroldis Chapman,0,69396333-eac1-44cb-96c9-496f3f87d915,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.09,3.29,55.0,95.0,132.0,104.0,0.698,14.56,6.38,6.38,0.82,1.12,0.324,0.36,0.135,0.324,0.447,,,,,,,95.0,87.0,89.0,235.0,109.0,126.0,99.0,88.0,105.0,,,,0.273,0.347,,0.262,,,0.05,,-0.55,0.22,,,97.8,,,99.8,86.8,,0.235,0.373,0.282,0.203,0.392,0.306,,,,,,,0.205,0.282,0.33,,,,,,,94.0,101.0,103.0,0.118,2.22,91.4,0.103,0.138,0.484
77,2024-09-07,745456,Strikeout,strikeout,True,682928,547973,CJ Abrams,Aroldis Chapman,1,0d5165d1-4f0b-46c4-b4be-c68e5e982b3f,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.09,3.29,55.0,95.0,132.0,104.0,0.698,14.56,6.38,6.38,0.82,1.12,0.324,0.36,0.135,0.324,0.447,,,,,,,95.0,87.0,89.0,235.0,109.0,126.0,99.0,88.0,105.0,,,,0.273,0.347,,0.262,,,0.05,,-0.55,0.22,,,97.8,,,99.8,86.8,,0.235,0.373,0.282,0.203,0.392,0.306,,,,,,,0.205,0.282,0.33,,,,,,,94.0,101.0,103.0,0.118,2.22,91.4,0.103,0.138,0.484
78,2024-09-07,745456,Single,single,False,695578,547973,James Wood,Aroldis Chapman,1,92e93fb7-d267-49c8-b85c-fecf6e0408e8,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.09,3.29,55.0,95.0,132.0,104.0,0.698,14.56,6.38,6.38,0.82,1.12,0.324,0.36,0.135,0.324,0.447,,,,,,,95.0,87.0,89.0,235.0,109.0,126.0,99.0,88.0,105.0,,,,0.273,0.347,,0.262,,,0.05,,-0.55,0.22,,,97.8,,,99.8,86.8,,0.235,0.373,0.282,0.203,0.392,0.306,,,,,,,0.205,0.282,0.33,,,,,,,94.0,101.0,103.0,0.118,2.22,91.4,0.103,0.138,0.484
79,2024-09-07,745456,Single,single,False,665953,547973,Andrés Chaparro,Aroldis Chapman,1,c268ed51-db91-4b07-b5ac-938de39e9544,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.09,3.29,55.0,95.0,132.0,104.0,0.698,14.56,6.38,6.38,0.82,1.12,0.324,0.36,0.135,0.324,0.447,,,,,,,95.0,87.0,89.0,235.0,109.0,126.0,99.0,88.0,105.0,,,,0.273,0.347,,0.262,,,0.05,,-0.55,0.22,,,97.8,,,99.8,86.8,,0.235,0.373,0.282,0.203,0.392,0.306,,,,,,,0.205,0.282,0.33,,,,,,,94.0,101.0,103.0,0.118,2.22,91.4,0.103,0.138,0.484
80,2024-09-07,745456,Double,double,False,545121,547973,Ildemaro Vargas,Aroldis Chapman,1,9638701a-556a-4cd3-a951-5d2e188ed380,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.09,3.29,55.0,95.0,132.0,104.0,0.698,14.56,6.38,6.38,0.82,1.12,0.324,0.36,0.135,0.324,0.447,,,,,,,95.0,87.0,89.0,235.0,109.0,126.0,99.0,88.0,105.0,,,,0.273,0.347,,0.262,,,0.05,,-0.55,0.22,,,97.8,,,99.8,86.8,,0.235,0.373,0.282,0.203,0.392,0.306,,,,,,,0.205,0.282,0.33,,,,,,,94.0,101.0,103.0,0.118,2.22,91.4,0.103,0.138,0.484
81,2024-09-07,745456,Double,double,False,660688,547973,Keibert Ruiz,Aroldis Chapman,1,5c5cb658-67a8-42b5-8045-2c2a57e5d986,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.09,3.29,55.0,95.0,132.0,104.0,0.698,14.56,6.38,6.38,0.82,1.12,0.324,0.36,0.135,0.324,0.447,,,,,,,95.0,87.0,89.0,235.0,109.0,126.0,99.0,88.0,105.0,,,,0.273,0.347,,0.262,,,0.05,,-0.55,0.22,,,97.8,,,99.8,86.8,,0.235,0.373,0.282,0.203,0.392,0.306,,,,,,,0.205,0.282,0.33,,,,,,,94.0,101.0,103.0,0.118,2.22,91.4,0.103,0.138,0.484
82,2024-09-07,745456,Walk,walk,False,677588,670059,José Tena,Colin Holderman,0,1ec40c67-1805-4da8-832c-c0d5e7baa029,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.25,4.43,44.1,95.0,114.0,99.0,0.738,9.95,4.67,7.51,1.22,0.9,0.3,0.4,0.2,0.333,0.402,,,,,,,,,,92.0,95.0,92.0,132.0,98.0,109.0,105.0,88.0,87.0,0.259,0.008,0.267,0.466,,,1.96,-1.07,-0.86,0.72,,,97.3,92.2,,97.1,84.9,,,,,0.245,0.51,0.115,0.182,0.234,0.387,0.297,0.541,0.247,,,,,,,,,,,,,,,,,,
83,2024-09-07,745456,Walk,walk,False,686611,670059,Dylan Crews,Colin Holderman,1,74ed754e-c18c-4b13-aca0-783a6bffcc48,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.25,4.43,44.1,95.0,114.0,99.0,0.738,9.95,4.67,7.51,1.22,0.9,0.3,0.4,0.2,0.333,0.402,,,,,,,,,,92.0,95.0,92.0,132.0,98.0,109.0,105.0,88.0,87.0,0.259,0.008,0.267,0.466,,,1.96,-1.07,-0.86,0.72,,,97.3,92.2,,97.1,84.9,,,,,0.245,0.51,0.115,0.182,0.234,0.387,0.297,0.541,0.247,,,,,,,,,,,,,,,,,,
84,2024-09-07,745456,Flyout,field_out,True,660766,670059,Juan Yepez,Colin Holderman,0,a2eb690a-4fcd-45d4-88b6-4ef7eae26dad,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.25,4.43,44.1,95.0,114.0,99.0,0.738,9.95,4.67,7.51,1.22,0.9,0.3,0.4,0.2,0.333,0.402,,,,,,,,,,92.0,95.0,92.0,132.0,98.0,109.0,105.0,88.0,87.0,0.259,0.008,0.267,0.466,,,1.96,-1.07,-0.86,0.72,,,97.3,92.2,,97.1,84.9,,,,,0.245,0.51,0.115,0.182,0.234,0.387,0.297,0.541,0.247,,,,,,,,,,,,,,,,,,
85,2024-09-07,745456,Strikeout,strikeout,True,669707,640448,Jared Triolo,Kyle Finnegan,0,9eafb647-58a2-46bb-8629-95273ac05755,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.47,4.22,57.0,105.0,100.0,102.0,0.788,8.68,3.16,8.53,1.42,1.29,0.295,0.349,0.151,0.355,0.512,,,,,,,97.0,107.0,102.0,,,,111.0,110.0,112.0,,,,,0.677,,0.054,,,0.0,,,1.2,,,97.2,,,,85.3,,0.283,0.428,0.202,,,,,,,,,,0.154,0.154,0.409,,,,,,,107.0,100.0,100.0,0.269,0.71,88.6,0.177,0.403,0.303
86,2024-09-07,745456,Groundout,field_out,True,642133,640448,Rowdy Tellez,Kyle Finnegan,0,d2cfbff6-fa3a-4be1-a280-95bde9bae192,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.47,4.22,57.0,105.0,100.0,102.0,0.788,8.68,3.16,8.53,1.42,1.29,0.295,0.349,0.151,0.355,0.512,,,,,,,97.0,107.0,102.0,,,,111.0,110.0,112.0,,,,,0.677,,0.054,,,0.0,,,1.2,,,97.2,,,,85.3,,0.283,0.428,0.202,,,,,,,,,,0.154,0.154,0.409,,,,,,,107.0,100.0,100.0,0.269,0.71,88.6,0.177,0.403,0.303
87,2024-09-07,745456,Strikeout,strikeout,True,650559,640448,Bryan De La Cruz,Kyle Finnegan,0,0165a245-628e-4ae9-b0ea-3d3f25f37580,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.47,4.22,57.0,105.0,100.0,102.0,0.788,8.68,3.16,8.53,1.42,1.29,0.295,0.349,0.151,0.355,0.512,,,,,,,97.0,107.0,102.0,,,,111.0,110.0,112.0,,,,,0.677,,0.054,,,0.0,,,1.2,,,97.2,,,,85.3,,0.283,0.428,0.202,,,,,,,,,,0.154,0.154,0.409,,,,,,,107.0,100.0,100.0,0.269,0.71,88.6,0.177,0.403,0.303
