,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff
67,2024-10-18,775299,Groundout,field_out,True,682626,641703,Francisco Alvarez,Brent Honeywell,0,98d87f8f-6163-4017-933a-a80845a063c5,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,126.0,131.0,126.0,,,,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,0.015,0.508,0.237,,0.005,0.66,5.27,2.77,,15.06,94.7,84.9,94.9,85.7,,0.333,0.333,0.0,0.254,0.418,0.139,0.161,0.258,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212
68,2024-10-18,775299,Pop Out,field_out,True,571771,592773,Enrique Hernández,Ryne Stanek,0,d1b7481a-84a3-46cf-8934-ba389469d975,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.88,3.44,55.1,96.0,125.0,104.0,0.693,10.9,4.07,7.81,1.3,0.69,0.274,0.384,0.123,0.342,0.422,,,,,,,128.0,96.0,103.0,94.0,95.0,96.0,147.0,96.0,108.0,0.02,0.6,0.166,,,0.34,5.15,0.39,,,97.7,,95.2,88.0,,0.0,0.0,0.111,0.236,0.407,0.277,0.25,0.542,0.458,,,,,,,,,,,,,,,,114.0,100.0,109.0,,0.214,,-1.51,,89.1,0.21,0.306,0.433,,,,,,,,,,,,
69,2024-10-18,775299,Strikeout,strikeout,True,571970,592773,Max Muncy,Ryne Stanek,0,1192df57-49e2-4e6b-a868-86e45ba3f678,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.88,3.44,55.1,96.0,125.0,104.0,0.693,10.9,4.07,7.81,1.3,0.69,0.274,0.384,0.123,0.342,0.422,,,,,,,128.0,96.0,103.0,94.0,95.0,96.0,147.0,96.0,108.0,0.02,0.6,0.166,,,0.34,5.15,0.39,,,97.7,,95.2,88.0,,0.0,0.0,0.111,0.236,0.407,0.277,0.25,0.542,0.458,,,,,,,,,,,,,,,,114.0,100.0,109.0,,0.214,,-1.51,,89.1,0.21,0.306,0.433,,,,,,,,,,,,
70,2024-10-18,775299,Pop Out,field_out,True,666158,592773,Gavin Lux,Ryne Stanek,0,eda92730-8714-46ac-aae6-00e9a9c0ab2a,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.88,3.44,55.1,96.0,125.0,104.0,0.693,10.9,4.07,7.81,1.3,0.69,0.274,0.384,0.123,0.342,0.422,,,,,,,128.0,96.0,103.0,94.0,95.0,96.0,147.0,96.0,108.0,0.02,0.6,0.166,,,0.34,5.15,0.39,,,97.7,,95.2,88.0,,0.0,0.0,0.111,0.236,0.407,0.277,0.25,0.542,0.458,,,,,,,,,,,,,,,,114.0,100.0,109.0,,0.214,,-1.51,,89.1,0.21,0.306,0.433,,,,,,,,,,,,
71,2024-10-18,775299,Walk,walk,False,596019,641703,Francisco Lindor,Brent Honeywell,0,1bb46b76-790e-4f9a-867e-e1e54e31e054,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,126.0,131.0,126.0,,,,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,0.015,0.508,0.237,,0.005,0.66,5.27,2.77,,15.06,94.7,84.9,94.9,85.7,,0.333,0.333,0.0,0.254,0.418,0.139,0.161,0.258,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212
72,2024-10-18,775299,Groundout,field_out,True,607043,641703,Brandon Nimmo,Brent Honeywell,1,289a6d08-0f04-4e01-b2a2-5ccbd73cd1f0,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,126.0,131.0,126.0,,,,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,0.015,0.508,0.237,,0.005,0.66,5.27,2.77,,15.06,94.7,84.9,94.9,85.7,,0.333,0.333,0.0,0.254,0.418,0.139,0.161,0.258,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212
73,2024-10-18,775299,Flyout,field_out,True,668901,641703,Mark Vientos,Brent Honeywell,0,8d721a1d-ba1d-4adf-9f64-efd24318f600,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,126.0,131.0,126.0,,,,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,0.015,0.508,0.237,,0.005,0.66,5.27,2.77,,15.06,94.7,84.9,94.9,85.7,,0.333,0.333,0.0,0.254,0.418,0.139,0.161,0.258,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212
74,2024-10-18,775299,Strikeout,strikeout,True,681624,621242,Andy Pages,Edwin Díaz,0,20aa1f88-9712-49ff-8508-47447dd8a25b,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.52,2.49,53.2,95.0,126.0,105.0,0.647,14.09,3.35,6.04,1.17,1.07,0.193,0.505,0.22,0.266,0.423,,,,,,,120.0,92.0,100.0,,,,133.0,98.0,112.0,,0.521,0.479,,,0.64,,0.87,,,97.5,,,89.6,,,,,0.19,0.304,0.366,0.186,0.345,0.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-10-18,775299,Strikeout,strikeout,True,660271,621242,Shohei Ohtani,Edwin Díaz,0,f7bd9930-60d8-43d6-b433-71a3b8a62ab0,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.52,2.49,53.2,95.0,126.0,105.0,0.647,14.09,3.35,6.04,1.17,1.07,0.193,0.505,0.22,0.266,0.423,,,,,,,120.0,92.0,100.0,,,,133.0,98.0,112.0,,0.521,0.479,,,0.64,,0.87,,,97.5,,,89.6,,,,,0.19,0.304,0.366,0.186,0.345,0.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-10-18,775299,Groundout,field_out,True,605141,621242,Mookie Betts,Edwin Díaz,0,7df56dde-50af-4b9d-b2bb-a9a311841a15,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.52,2.49,53.2,95.0,126.0,105.0,0.647,14.09,3.35,6.04,1.17,1.07,0.193,0.505,0.22,0.266,0.423,,,,,,,120.0,92.0,100.0,,,,133.0,98.0,112.0,,0.521,0.479,,,0.64,,0.87,,,97.5,,,89.6,,,,,0.19,0.304,0.366,0.186,0.345,0.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-10-18,775299,Single,single,False,624413,641703,Pete Alonso,Brent Honeywell,0,1fd75b62-5259-4ca9-a1dd-a013ad279875,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,126.0,131.0,126.0,,,,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,0.015,0.508,0.237,,0.005,0.66,5.27,2.77,,15.06,94.7,84.9,94.9,85.7,,0.333,0.333,0.0,0.254,0.418,0.139,0.161,0.258,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212
78,2024-10-18,775299,Single,single,False,608385,641703,Jesse Winker,Brent Honeywell,1,de84a470-2037-43ee-bdc1-947ab590963c,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,126.0,131.0,126.0,,,,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,0.015,0.508,0.237,,0.005,0.66,5.27,2.77,,15.06,94.7,84.9,94.9,85.7,,0.333,0.333,0.0,0.254,0.418,0.139,0.161,0.258,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212
79,2024-10-18,775299,Single,single,False,516782,641703,Starling Marte,Brent Honeywell,1,7035f573-3d34-49f5-89e2-3e1efa54aa4d,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,126.0,131.0,126.0,,,,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,0.015,0.508,0.237,,0.005,0.66,5.27,2.77,,15.06,94.7,84.9,94.9,85.7,,0.333,0.333,0.0,0.254,0.418,0.139,0.161,0.258,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212
80,2024-10-18,775299,Grounded Into DP,grounded_into_double_play,True,621438,641703,Tyrone Taylor,Brent Honeywell,1,41209e12-7346-4bbf-84d7-22c1c06f6b0e,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,126.0,131.0,126.0,,,,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,0.015,0.508,0.237,,0.005,0.66,5.27,2.77,,15.06,94.7,84.9,94.9,85.7,,0.333,0.333,0.0,0.254,0.418,0.139,0.161,0.258,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212
81,2024-10-18,775299,Groundout,field_out,True,643446,607455,Jeff McNeil,Anthony Banda,0,6ffc77b8-3f08-4ba5-907a-465e9247dc3a,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.08,3.26,49.2,101.0,94.0,100.0,0.716,9.06,3.26,7.97,0.91,1.2,0.281,0.367,0.187,0.331,0.435,71.0,104.0,102.0,,,,91.0,101.0,97.0,89.0,102.0,100.0,109.0,98.0,102.0,0.24,0.349,0.281,0.006,0.123,0.24,1.52,1.51,1.46,-1.58,96.1,90.0,96.0,85.7,82.2,0.283,0.304,0.124,0.231,0.415,0.212,0.154,0.25,0.513,0.364,0.5,0.392,,,,,,,,,,57.0,104.0,92.0,,,,0.001,,-2.1,,83.2,,,,,,,,,,,,,,,,
82,2024-10-18,775299,Flyout,field_out,True,606192,621242,Teoscar Hernández,Edwin Díaz,0,92a1c280-7acc-42ff-ac6b-5efc107434a8,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.52,2.49,53.2,95.0,126.0,105.0,0.647,14.09,3.35,6.04,1.17,1.07,0.193,0.505,0.22,0.266,0.423,,,,,,,120.0,92.0,100.0,,,,133.0,98.0,112.0,,0.521,0.479,,,0.64,,0.87,,,97.5,,,89.6,,,,,0.19,0.304,0.366,0.186,0.345,0.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-10-18,775299,Flyout,field_out,True,518692,621242,Freddie Freeman,Edwin Díaz,0,cffb9175-1304-4f0b-b8f4-87f26d5e3f99,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.52,2.49,53.2,95.0,126.0,105.0,0.647,14.09,3.35,6.04,1.17,1.07,0.193,0.505,0.22,0.266,0.423,,,,,,,120.0,92.0,100.0,,,,133.0,98.0,112.0,,0.521,0.479,,,0.64,,0.87,,,97.5,,,89.6,,,,,0.19,0.304,0.366,0.186,0.345,0.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2024-10-18,775299,Single,single,False,669242,621242,Tommy Edman,Edwin Díaz,0,19293caa-29ff-45d4-9801-1540e9f5a28b,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.52,2.49,53.2,95.0,126.0,105.0,0.647,14.09,3.35,6.04,1.17,1.07,0.193,0.505,0.22,0.266,0.423,,,,,,,120.0,92.0,100.0,,,,133.0,98.0,112.0,,0.521,0.479,,,0.64,,0.87,,,97.5,,,89.6,,,,,0.19,0.304,0.366,0.186,0.345,0.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2024-10-18,775299,Flyout,field_out,True,571771,621242,Enrique Hernández,Edwin Díaz,0,c30e40cf-29a3-4563-aceb-ffe23c9a6535,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.52,2.49,53.2,95.0,126.0,105.0,0.647,14.09,3.35,6.04,1.17,1.07,0.193,0.505,0.22,0.266,0.423,,,,,,,120.0,92.0,100.0,,,,133.0,98.0,112.0,,0.521,0.479,,,0.64,,0.87,,,97.5,,,89.6,,,,,0.19,0.304,0.366,0.186,0.345,0.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
