,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-04-21,745192,Strikeout,strikeout,True,663368,543243,Blake Perkins,Sonny Gray,0,90c699be-32f2-40b3-acdf-3c67b6f81629,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
11,2024-04-21,745192,Single,single,False,668930,543243,Brice Turang,Sonny Gray,0,a1936eda-f2f7-4e16-ab26-fb483fe63c7b,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
12,2024-04-21,745192,Flyout,field_out,True,680911,543243,Owen Miller,Sonny Gray,0,c9b7ffd4-ec3e-45db-bd26-dae4343d0d17,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
13,2024-04-21,745192,Strikeout,strikeout,True,687401,543243,Joey Ortiz,Sonny Gray,1,854c62ac-96a6-4bb4-b925-19cb5b32f2ee,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
14,2024-04-21,745192,Double,double,False,691026,607067,Masyn Winn,Colin Rea,0,b4dce119-7f1c-4bde-9f8d-c46d62d25cf6,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.171,0.043,,-0.12,-0.36,-0.27,3.37,-5.02,,92.7,87.8,,92.3,82.1,78.3,0.062,0.077,0.227,0.276,0.44,0.109,0.23,0.365,0.239,0.277,0.553,0.159,0.444,0.833,0.111,,,,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26
15,2024-04-21,745192,Groundout,field_out,True,669357,607067,Nolan Gorman,Colin Rea,1,895d8072-c850-4972-9f53-1741077994bb,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.171,0.043,,-0.12,-0.36,-0.27,3.37,-5.02,,92.7,87.8,,92.3,82.1,78.3,0.062,0.077,0.227,0.276,0.44,0.109,0.23,0.365,0.239,0.277,0.553,0.159,0.444,0.833,0.111,,,,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26
16,2024-04-21,745192,Walk,walk,False,672279,607067,Michael Siani,Colin Rea,0,847def1f-ef19-4823-87d2-d6fecb96bc8c,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.171,0.043,,-0.12,-0.36,-0.27,3.37,-5.02,,92.7,87.8,,92.3,82.1,78.3,0.062,0.077,0.227,0.276,0.44,0.109,0.23,0.365,0.239,0.277,0.553,0.159,0.444,0.833,0.111,,,,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26
17,2024-04-21,745192,Strikeout,strikeout,True,680977,607067,Brendan Donovan,Colin Rea,1,49b9b1f2-627d-4441-bea2-432b3cc83967,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.171,0.043,,-0.12,-0.36,-0.27,3.37,-5.02,,92.7,87.8,,92.3,82.1,78.3,0.062,0.077,0.227,0.276,0.44,0.109,0.23,0.365,0.239,0.277,0.553,0.159,0.444,0.833,0.111,,,,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26
18,2024-04-21,745192,Groundout,field_out,True,575929,607067,Willson Contreras,Colin Rea,0,f69915a6-8a29-4c90-91f0-f21e25895599,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.171,0.043,,-0.12,-0.36,-0.27,3.37,-5.02,,92.7,87.8,,92.3,82.1,78.3,0.062,0.077,0.227,0.276,0.44,0.109,0.23,0.365,0.239,0.277,0.553,0.159,0.444,0.833,0.111,,,,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26
19,2024-04-21,745192,Strikeout,strikeout,True,694192,543243,Jackson Chourio,Sonny Gray,0,672486f5-98e3-4367-97b4-bffc0015beb3,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
20,2024-04-21,745192,Strikeout,strikeout,True,686217,543243,Sal Frelick,Sonny Gray,0,adc261b0-efe9-43f3-90e4-c4cb90096252,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
21,2024-04-21,745192,Groundout,field_out,True,661388,543243,William Contreras,Sonny Gray,0,5391116b-c114-45c7-9175-1d8db6544b59,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
22,2024-04-21,745192,Lineout,field_out,True,663457,607067,Lars Nootbaar,Colin Rea,0,c93bf2fd-38fc-4357-a2d9-8498a72ef716,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.171,0.043,,-0.12,-0.36,-0.27,3.37,-5.02,,92.7,87.8,,92.3,82.1,78.3,0.062,0.077,0.227,0.276,0.44,0.109,0.23,0.365,0.239,0.277,0.553,0.159,0.444,0.833,0.111,,,,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26
23,2024-04-21,745192,Groundout,field_out,True,571448,607067,Nolan Arenado,Colin Rea,0,7a1c5bca-d519-4a6c-b488-57c799bdb6a5,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.171,0.043,,-0.12,-0.36,-0.27,3.37,-5.02,,92.7,87.8,,92.3,82.1,78.3,0.062,0.077,0.227,0.276,0.44,0.109,0.23,0.365,0.239,0.277,0.553,0.159,0.444,0.833,0.111,,,,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26
24,2024-04-21,745192,Strikeout,strikeout,True,502671,607067,Paul Goldschmidt,Colin Rea,0,92add709-0ae2-4bd9-b71c-e15fad41b530,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.171,0.043,,-0.12,-0.36,-0.27,3.37,-5.02,,92.7,87.8,,92.3,82.1,78.3,0.062,0.077,0.227,0.276,0.44,0.109,0.23,0.365,0.239,0.277,0.553,0.159,0.444,0.833,0.111,,,,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26
25,2024-04-21,745192,Groundout,field_out,True,642715,543243,Willy Adames,Sonny Gray,0,a1a0e510-2280-4373-ad22-a0768b26f0f8,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
26,2024-04-21,745192,Strikeout,strikeout,True,656555,543243,Rhys Hoskins,Sonny Gray,0,0455dba0-e641-4f06-84eb-f1ce1a0e2307,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
27,2024-04-21,745192,Groundout,field_out,True,663368,543243,Blake Perkins,Sonny Gray,0,224a7252-9f59-4fc0-9b91-55facfa9597a,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
28,2024-04-21,745192,Flyout,field_out,True,676475,607067,Alec Burleson,Colin Rea,0,0fd5ea31-8275-4541-b1ba-ae2ed311b554,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.171,0.043,,-0.12,-0.36,-0.27,3.37,-5.02,,92.7,87.8,,92.3,82.1,78.3,0.062,0.077,0.227,0.276,0.44,0.109,0.23,0.365,0.239,0.277,0.553,0.159,0.444,0.833,0.111,,,,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26
29,2024-04-21,745192,Strikeout,strikeout,True,691026,607067,Masyn Winn,Colin Rea,0,dbef97bd-e551-4068-924a-e2c8adebc66b,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.171,0.043,,-0.12,-0.36,-0.27,3.37,-5.02,,92.7,87.8,,92.3,82.1,78.3,0.062,0.077,0.227,0.276,0.44,0.109,0.23,0.365,0.239,0.277,0.553,0.159,0.444,0.833,0.111,,,,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26
30,2024-04-21,745192,Lineout,field_out,True,669357,607067,Nolan Gorman,Colin Rea,0,d550ace0-f001-4493-a158-016e2b2a30eb,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.171,0.043,,-0.12,-0.36,-0.27,3.37,-5.02,,92.7,87.8,,92.3,82.1,78.3,0.062,0.077,0.227,0.276,0.44,0.109,0.23,0.365,0.239,0.277,0.553,0.159,0.444,0.833,0.111,,,,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26
31,2024-04-21,745192,Strikeout,strikeout,True,668930,543243,Brice Turang,Sonny Gray,0,9cab5d44-bc2c-4ff3-89b9-154aebe52dc8,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
