,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
38,2024-08-12,746762,Groundout,field_out,True,667452,661563,Corey Julks,Luis Gil,1,27036439-72c7-445b-9cb4-8693bcc2b78d,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.39,3.6,124.2,94.0,110.0,101.0,0.743,10.4,4.76,5.99,0.87,0.83,0.245,0.435,0.176,0.317,0.398,81.0,93.0,94.0,,,,128.0,95.0,103.0,106.0,93.0,104.0,0.499,0.237,,0.264,0.23,1.66,,0.43,96.8,91.7,87.9,,0.201,0.375,0.283,0.159,0.278,0.321,,,,0.182,0.273,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-12,746762,Pop Out,field_out,True,681460,661563,Brooks Baldwin,Luis Gil,0,93b67c67-22fb-461c-877d-8daaeb2e956f,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.39,3.6,124.2,94.0,110.0,101.0,0.743,10.4,4.76,5.99,0.87,0.83,0.245,0.435,0.176,0.317,0.398,81.0,93.0,94.0,,,,128.0,95.0,103.0,106.0,93.0,104.0,0.499,0.237,,0.264,0.23,1.66,,0.43,96.8,91.7,87.9,,0.201,0.375,0.283,0.159,0.278,0.321,,,,0.182,0.273,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-12,746762,Single,single,False,670032,661563,Nicky Lopez,Luis Gil,1,9c6c9365-4b12-4a02-ae26-5548d5899f64,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.39,3.6,124.2,94.0,110.0,101.0,0.743,10.4,4.76,5.99,0.87,0.83,0.245,0.435,0.176,0.317,0.398,81.0,93.0,94.0,,,,128.0,95.0,103.0,106.0,93.0,104.0,0.499,0.237,,0.264,0.23,1.66,,0.43,96.8,91.7,87.9,,0.201,0.375,0.283,0.159,0.278,0.321,,,,0.182,0.273,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-12,746762,Groundout,field_out,True,672820,661563,Lenyn Sosa,Luis Gil,0,b9f77617-e6f9-4e31-a3c5-e9d57f5a0127,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.39,3.6,124.2,94.0,110.0,101.0,0.743,10.4,4.76,5.99,0.87,0.83,0.245,0.435,0.176,0.317,0.398,81.0,93.0,94.0,,,,128.0,95.0,103.0,106.0,93.0,104.0,0.499,0.237,,0.264,0.23,1.66,,0.43,96.8,91.7,87.9,,0.201,0.375,0.283,0.159,0.278,0.321,,,,0.182,0.273,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-12,746762,Flyout,field_out,True,669224,681066,Austin Wells,Ky Bush,0,5c637d4b-be77-43fd-996e-0a6939f741a0,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,103.0,83.0,88.0,0.509,0.244,0.149,0.098,-3.23,-0.25,-1.96,4.56,91.7,85.9,82.5,73.4,0.412,0.647,0.174,0.118,0.294,0.257,0.364,0.364,0.263,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-12,746762,Groundout,field_out,True,650402,681066,Gleyber Torres,Ky Bush,0,99d3f2b7-a1eb-4f42-bfbf-bf53ffa02f13,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,103.0,83.0,88.0,0.509,0.244,0.149,0.098,-3.23,-0.25,-1.96,4.56,91.7,85.9,82.5,73.4,0.412,0.647,0.174,0.118,0.294,0.257,0.364,0.364,0.263,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-12,746762,Single,single,False,665862,681066,Jazz Chisholm Jr.,Ky Bush,0,042196e1-20cd-4b39-a229-4df4ec291c38,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,103.0,83.0,88.0,0.509,0.244,0.149,0.098,-3.23,-0.25,-1.96,4.56,91.7,85.9,82.5,73.4,0.412,0.647,0.174,0.118,0.294,0.257,0.364,0.364,0.263,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-12,746762,Single,single,False,683011,681066,Anthony Volpe,Ky Bush,1,d2893ed9-afe1-43b6-85b1-b3532bcae7fd,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,103.0,83.0,88.0,0.509,0.244,0.149,0.098,-3.23,-0.25,-1.96,4.56,91.7,85.9,82.5,73.4,0.412,0.647,0.174,0.118,0.294,0.257,0.364,0.364,0.263,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-12,746762,Groundout,field_out,True,518934,657053,DJ LeMahieu,Touki Toussaint,0,27f736c7-32d4-403b-85e5-3934886a34af,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,,,,102.0,105.0,110.0,53.0,87.0,80.0,36.0,128.0,103.0,0.103,0.003,0.244,,-5.35,3.94,-0.49,,91.5,,85.9,75.6,0.571,0.714,0.125,,,,0.25,0.5,0.444,,,,88.0,79.0,75.0,74.0,90.0,95.0,0.264,0.386,-4.23,0.83,85.8,91.1,0.367,0.567,0.274,0.286,0.357,0.125,,,,,,,,,,,,
47,2024-08-12,746762,Single,single,False,643217,657612,Andrew Benintendi,Tim Hill,0,52c76907-e9d9-45b7-8f28-6a65864f1bc4,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,,,,105.0,106.0,101.0,157.0,89.0,89.0,0.277,0.059,,0.002,-1.46,-4.82,,0.75,90.7,89.3,82.2,,0.288,0.407,0.183,0.571,1.0,0.391,,,,,,,105.0,105.0,100.0,,,,0.661,,,0.59,,88.7,,,,0.307,0.325,0.071,,,,,,,,,,,,
48,2024-08-12,746762,Single,single,False,683734,657612,Andrew Vaughn,Tim Hill,1,6bc8cc47-1d0e-407d-9df4-2ea0302e8492,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,,,,105.0,106.0,101.0,157.0,89.0,89.0,0.277,0.059,,0.002,-1.46,-4.82,,0.75,90.7,89.3,82.2,,0.288,0.407,0.183,0.571,1.0,0.391,,,,,,,105.0,105.0,100.0,,,,0.661,,,0.59,,88.7,,,,0.307,0.325,0.071,,,,,,,,,,,,
49,2024-08-12,746762,Double,double,False,657757,657612,Gavin Sheets,Tim Hill,1,6a85c2c6-45a2-449a-95f0-4e29c89c1dbc,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,,,,105.0,106.0,101.0,157.0,89.0,89.0,0.277,0.059,,0.002,-1.46,-4.82,,0.75,90.7,89.3,82.2,,0.288,0.407,0.183,0.571,1.0,0.391,,,,,,,105.0,105.0,100.0,,,,0.661,,,0.59,,88.7,,,,0.307,0.325,0.071,,,,,,,,,,,,
50,2024-08-12,746762,Groundout,field_out,True,686676,657612,Korey Lee,Tim Hill,0,025711fb-0d38-40c7-8e41-368d2f5b3de5,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,,,,105.0,106.0,101.0,157.0,89.0,89.0,0.277,0.059,,0.002,-1.46,-4.82,,0.75,90.7,89.3,82.2,,0.288,0.407,0.183,0.571,1.0,0.391,,,,,,,105.0,105.0,100.0,,,,0.661,,,0.59,,88.7,,,,0.307,0.325,0.071,,,,,,,,,,,,
51,2024-08-12,746762,Fielders Choice Out,fielders_choice_out,True,666150,657612,Dominic Fletcher,Tim Hill,1,197911ba-a08a-45d2-b117-dbf4ae87f852,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,,,,105.0,106.0,101.0,157.0,89.0,89.0,0.277,0.059,,0.002,-1.46,-4.82,,0.75,90.7,89.3,82.2,,0.288,0.407,0.183,0.571,1.0,0.391,,,,,,,105.0,105.0,100.0,,,,0.661,,,0.59,,88.7,,,,0.307,0.325,0.071,,,,,,,,,,,,
52,2024-08-12,746762,Groundout,field_out,True,667452,657612,Corey Julks,Tim Hill,0,50dadf70-b7b0-4152-b9c5-eea42173cc42,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,,,,105.0,106.0,101.0,157.0,89.0,89.0,0.277,0.059,,0.002,-1.46,-4.82,,0.75,90.7,89.3,82.2,,0.288,0.407,0.183,0.571,1.0,0.391,,,,,,,105.0,105.0,100.0,,,,0.661,,,0.59,,88.7,,,,0.307,0.325,0.071,,,,,,,,,,,,
53,2024-08-12,746762,Groundout,field_out,True,657077,657053,Alex Verdugo,Touki Toussaint,0,47dfd131-0a52-40b7-98fc-aa3e2639fdb1,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,,,,102.0,105.0,110.0,53.0,87.0,80.0,36.0,128.0,103.0,0.103,0.003,0.244,,-5.35,3.94,-0.49,,91.5,,85.9,75.6,0.571,0.714,0.125,,,,0.25,0.5,0.444,,,,88.0,79.0,75.0,74.0,90.0,95.0,0.264,0.386,-4.23,0.83,85.8,91.1,0.367,0.567,0.274,0.286,0.357,0.125,,,,,,,,,,,,
54,2024-08-12,746762,Walk,walk,False,665742,657053,Juan Soto,Touki Toussaint,0,bd1aaaa8-a9c9-47b0-9be2-89cea4d3fc9d,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,,,,102.0,105.0,110.0,53.0,87.0,80.0,36.0,128.0,103.0,0.103,0.003,0.244,,-5.35,3.94,-0.49,,91.5,,85.9,75.6,0.571,0.714,0.125,,,,0.25,0.5,0.444,,,,88.0,79.0,75.0,74.0,90.0,95.0,0.264,0.386,-4.23,0.83,85.8,91.1,0.367,0.567,0.274,0.286,0.357,0.125,,,,,,,,,,,,
55,2024-08-12,746762,Strikeout,strikeout,True,592450,657053,Aaron Judge,Touki Toussaint,1,7813e2bf-d0b5-42bb-be23-744edc5187cd,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,,,,102.0,105.0,110.0,53.0,87.0,80.0,36.0,128.0,103.0,0.103,0.003,0.244,,-5.35,3.94,-0.49,,91.5,,85.9,75.6,0.571,0.714,0.125,,,,0.25,0.5,0.444,,,,88.0,79.0,75.0,74.0,90.0,95.0,0.264,0.386,-4.23,0.83,85.8,91.1,0.367,0.567,0.274,0.286,0.357,0.125,,,,,,,,,,,,
56,2024-08-12,746762,Groundout,field_out,True,519317,657053,Giancarlo Stanton,Touki Toussaint,0,49b870d0-84d8-4f11-b4cb-c6511d0a1fc0,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,,,,102.0,105.0,110.0,53.0,87.0,80.0,36.0,128.0,103.0,0.103,0.003,0.244,,-5.35,3.94,-0.49,,91.5,,85.9,75.6,0.571,0.714,0.125,,,,0.25,0.5,0.444,,,,88.0,79.0,75.0,74.0,90.0,95.0,0.264,0.386,-4.23,0.83,85.8,91.1,0.367,0.567,0.274,0.286,0.357,0.125,,,,,,,,,,,,
57,2024-08-12,746762,Groundout,field_out,True,681460,657612,Brooks Baldwin,Tim Hill,0,cfe2b2c5-f60e-4873-928f-df6307317eb0,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,,,,105.0,106.0,101.0,157.0,89.0,89.0,0.277,0.059,,0.002,-1.46,-4.82,,0.75,90.7,89.3,82.2,,0.288,0.407,0.183,0.571,1.0,0.391,,,,,,,105.0,105.0,100.0,,,,0.661,,,0.59,,88.7,,,,0.307,0.325,0.071,,,,,,,,,,,,
58,2024-08-12,746762,Lineout,field_out,True,670032,657612,Nicky Lopez,Tim Hill,0,8030182d-bbb5-4208-89d6-a693024bb59e,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,,,,105.0,106.0,101.0,157.0,89.0,89.0,0.277,0.059,,0.002,-1.46,-4.82,,0.75,90.7,89.3,82.2,,0.288,0.407,0.183,0.571,1.0,0.391,,,,,,,105.0,105.0,100.0,,,,0.661,,,0.59,,88.7,,,,0.307,0.325,0.071,,,,,,,,,,,,
59,2024-08-12,746762,Groundout,field_out,True,672820,657612,Lenyn Sosa,Tim Hill,0,2728d1e3-0431-405a-8ad4-fb85da4c27e1,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,,,,105.0,106.0,101.0,157.0,89.0,89.0,0.277,0.059,,0.002,-1.46,-4.82,,0.75,90.7,89.3,82.2,,0.288,0.407,0.183,0.571,1.0,0.391,,,,,,,105.0,105.0,100.0,,,,0.661,,,0.59,,88.7,,,,0.307,0.325,0.071,,,,,,,,,,,,
60,2024-08-12,746762,Single,single,False,669224,657053,Austin Wells,Touki Toussaint,0,14f44f27-7b52-4446-8b42-6785b86d70bd,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,,,,102.0,105.0,110.0,53.0,87.0,80.0,36.0,128.0,103.0,0.103,0.003,0.244,,-5.35,3.94,-0.49,,91.5,,85.9,75.6,0.571,0.714,0.125,,,,0.25,0.5,0.444,,,,88.0,79.0,75.0,74.0,90.0,95.0,0.264,0.386,-4.23,0.83,85.8,91.1,0.367,0.567,0.274,0.286,0.357,0.125,,,,,,,,,,,,
61,2024-08-12,746762,Strikeout,strikeout,True,650402,605121,Gleyber Torres,Justin Anderson,0,f42f7e7b-41ce-4584-b811-b39aaa27dcaa,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,,,,,,,105.0,100.0,98.0,125.0,101.0,107.0,0.311,0.459,,,1.29,-0.17,,,96.1,,85.6,,0.164,0.255,0.23,0.221,0.397,0.409,,,,,,,97.0,94.0,88.0,,,,0.149,,,-0.77,,94.8,,,,0.25,0.292,0.205,70.0,110.0,104.0,0.08,-2.29,92.6,0.467,0.667,0.061,,,
62,2024-08-12,746762,Pop Out,field_out,True,700250,605121,Ben Rice,Justin Anderson,0,e9b1f9c8-78c2-4a0c-8a5d-9ab0711702aa,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,,,,,,,105.0,100.0,98.0,125.0,101.0,107.0,0.311,0.459,,,1.29,-0.17,,,96.1,,85.6,,0.164,0.255,0.23,0.221,0.397,0.409,,,,,,,97.0,94.0,88.0,,,,0.149,,,-0.77,,94.8,,,,0.25,0.292,0.205,70.0,110.0,104.0,0.08,-2.29,92.6,0.467,0.667,0.061,,,
63,2024-08-12,746762,Strikeout,strikeout,True,683011,605121,Anthony Volpe,Justin Anderson,0,4b026130-315e-4e83-bab1-2fa56ae030af,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,,,,,,,105.0,100.0,98.0,125.0,101.0,107.0,0.311,0.459,,,1.29,-0.17,,,96.1,,85.6,,0.164,0.255,0.23,0.221,0.397,0.409,,,,,,,97.0,94.0,88.0,,,,0.149,,,-0.77,,94.8,,,,0.25,0.292,0.205,70.0,110.0,104.0,0.08,-2.29,92.6,0.467,0.667,0.061,,,
64,2024-08-12,746762,Groundout,field_out,True,643217,657612,Andrew Benintendi,Tim Hill,0,8adf356b-9685-4228-abd7-11da199fadfe,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,,,,105.0,106.0,101.0,157.0,89.0,89.0,0.277,0.059,,0.002,-1.46,-4.82,,0.75,90.7,89.3,82.2,,0.288,0.407,0.183,0.571,1.0,0.391,,,,,,,105.0,105.0,100.0,,,,0.661,,,0.59,,88.7,,,,0.307,0.325,0.071,,,,,,,,,,,,
65,2024-08-12,746762,Double,double,False,683734,660853,Andrew Vaughn,Enyel De Los Santos,0,1c53a27d-250d-45d3-9980-1443e78bbef7,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,,,,78.0,105.0,97.0,110.0,104.0,106.0,0.477,0.445,,0.078,-1.99,0.06,,-3.74,95.5,87.8,86.5,,0.327,0.635,0.212,0.21,0.457,0.422,,,,0.286,0.643,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-08-12,746762,Double,double,False,657757,660853,Gavin Sheets,Enyel De Los Santos,1,b67ec89b-81fd-489d-92a2-6b953d9861bc,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,,,,78.0,105.0,97.0,110.0,104.0,106.0,0.477,0.445,,0.078,-1.99,0.06,,-3.74,95.5,87.8,86.5,,0.327,0.635,0.212,0.21,0.457,0.422,,,,0.286,0.643,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-08-12,746762,Single,single,False,686676,660853,Korey Lee,Enyel De Los Santos,1,99147829-8efe-4dd3-a8ad-b7726d6acece,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,,,,78.0,105.0,97.0,110.0,104.0,106.0,0.477,0.445,,0.078,-1.99,0.06,,-3.74,95.5,87.8,86.5,,0.327,0.635,0.212,0.21,0.457,0.422,,,,0.286,0.643,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-08-12,746762,Single,single,False,666150,660853,Dominic Fletcher,Enyel De Los Santos,1,ef013d18-dd8d-4602-9b23-c02ca50a84e9,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,,,,78.0,105.0,97.0,110.0,104.0,106.0,0.477,0.445,,0.078,-1.99,0.06,,-3.74,95.5,87.8,86.5,,0.327,0.635,0.212,0.21,0.457,0.422,,,,0.286,0.643,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-08-12,746762,Single,single,False,667452,660853,Corey Julks,Enyel De Los Santos,1,71236977-7730-42f1-9773-11e0be575220,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,,,,78.0,105.0,97.0,110.0,104.0,106.0,0.477,0.445,,0.078,-1.99,0.06,,-3.74,95.5,87.8,86.5,,0.327,0.635,0.212,0.21,0.457,0.422,,,,0.286,0.643,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-08-12,746762,Home Run,home_run,False,681460,660853,Brooks Baldwin,Enyel De Los Santos,1,144dad45-5cce-4eed-8ffb-702e038ef0f3,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,,,,78.0,105.0,97.0,110.0,104.0,106.0,0.477,0.445,,0.078,-1.99,0.06,,-3.74,95.5,87.8,86.5,,0.327,0.635,0.212,0.21,0.457,0.422,,,,0.286,0.643,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-08-12,746762,Groundout,field_out,True,670032,660853,Nicky Lopez,Enyel De Los Santos,0,9d6597e1-4cf8-475f-944c-af27d698f7c8,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,,,,78.0,105.0,97.0,110.0,104.0,106.0,0.477,0.445,,0.078,-1.99,0.06,,-3.74,95.5,87.8,86.5,,0.327,0.635,0.212,0.21,0.457,0.422,,,,0.286,0.643,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-08-12,746762,Lineout,field_out,True,672820,660853,Lenyn Sosa,Enyel De Los Santos,0,98e20246-25ab-4867-9d8c-61be26e80c92,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,,,,78.0,105.0,97.0,110.0,104.0,106.0,0.477,0.445,,0.078,-1.99,0.06,,-3.74,95.5,87.8,86.5,,0.327,0.635,0.212,0.21,0.457,0.422,,,,0.286,0.643,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-08-12,746762,Single,single,False,518934,608678,DJ LeMahieu,Dominic Leone,0,1bb8aa25-2d55-476e-a2e7-d6719dfab35c,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,6.63,5.86,19.0,97.0,105.0,96.0,0.645,8.05,6.63,9.47,1.89,1.87,0.259,0.448,0.155,0.276,0.321,112.0,95.0,92.0,,,,102.0,105.0,103.0,123.0,84.0,93.0,0.266,0.241,,0.26,-1.38,-0.9,,0.36,94.9,90.8,84.9,,0.333,0.556,0.298,0.273,0.545,0.5,,,,0.2,0.25,0.439,99.0,111.0,107.0,,,,0.083,,,-5.36,,93.9,,,,0.385,0.692,0.0,85.0,95.0,92.0,0.15,-2.45,90.7,0.25,1.0,0.455,0.0,0.0,0.7
74,2024-08-12,746762,Grounded Into DP,grounded_into_double_play,True,657077,608678,Alex Verdugo,Dominic Leone,1,2a47dce5-2285-4360-b6cc-607c7989c2ba,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,6.63,5.86,19.0,97.0,105.0,96.0,0.645,8.05,6.63,9.47,1.89,1.87,0.259,0.448,0.155,0.276,0.321,112.0,95.0,92.0,,,,102.0,105.0,103.0,123.0,84.0,93.0,0.266,0.241,,0.26,-1.38,-0.9,,0.36,94.9,90.8,84.9,,0.333,0.556,0.298,0.273,0.545,0.5,,,,0.2,0.25,0.439,99.0,111.0,107.0,,,,0.083,,,-5.36,,93.9,,,,0.385,0.692,0.0,85.0,95.0,92.0,0.15,-2.45,90.7,0.25,1.0,0.455,0.0,0.0,0.7
75,2024-08-12,746762,Walk,walk,False,665742,608678,Juan Soto,Dominic Leone,0,4a4f8f0c-ce3b-4285-95f3-ca4eb2c6143e,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,6.63,5.86,19.0,97.0,105.0,96.0,0.645,8.05,6.63,9.47,1.89,1.87,0.259,0.448,0.155,0.276,0.321,112.0,95.0,92.0,,,,102.0,105.0,103.0,123.0,84.0,93.0,0.266,0.241,,0.26,-1.38,-0.9,,0.36,94.9,90.8,84.9,,0.333,0.556,0.298,0.273,0.545,0.5,,,,0.2,0.25,0.439,99.0,111.0,107.0,,,,0.083,,,-5.36,,93.9,,,,0.385,0.692,0.0,85.0,95.0,92.0,0.15,-2.45,90.7,0.25,1.0,0.455,0.0,0.0,0.7
