,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-05-11,745505,Home Run,home_run,False,572191,657006,Michael A. Taylor,Justin Steele,1,f8473810-fbd0-48f8-a033-74fb57adea1c,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.188,0.25,0.2,0.171,0.279,0.299,0.0,0.0,0.214,0.133,0.133,0.111,66.0,103.0,93.0,,,,,,,,,,,,,,,,,,
37,2024-05-11,745505,Flyout,field_out,True,457705,657006,Andrew McCutchen,Justin Steele,0,7b3fae14-d5c7-4533-842f-8396b3566c93,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.188,0.25,0.2,0.171,0.279,0.299,0.0,0.0,0.214,0.133,0.133,0.111,66.0,103.0,93.0,,,,,,,,,,,,,,,,,,
38,2024-05-11,745505,Groundout,field_out,True,668804,657006,Bryan Reynolds,Justin Steele,0,2c3df980-154c-4bea-97de-c751fda57d9d,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.188,0.25,0.2,0.171,0.279,0.299,0.0,0.0,0.214,0.133,0.133,0.111,66.0,103.0,93.0,,,,,,,,,,,,,,,,,,
39,2024-05-11,745505,Double,double,False,643565,694973,Mike Tauchman,Paul Skenes,0,c88da8fd-215b-4641-a7f3-2df8d94b749e,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
40,2024-05-11,745505,Single,single,False,673548,694973,Seiya Suzuki,Paul Skenes,0,4c103c29-2234-4779-ae95-3973d9bdaaff,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,
41,2024-05-11,745505,Strikeout,strikeout,True,641355,693312,Cody Bellinger,Kyle Nicolas,0,34d55fd4-507e-4e3d-9645-ce8528017244,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,138.0,107.0,110.0,0.005,0.571,0.244,0.179,,1.21,-6.82,0.68,-0.99,,97.7,,94.8,91.1,85.3,0.193,0.246,0.222,,,,0.189,0.243,0.369,0.25,0.313,0.485,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-11,745505,Strikeout,strikeout,True,666624,693312,Christopher Morel,Kyle Nicolas,0,c82c14d6-9e2c-47a1-89b0-ba737b891588,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,138.0,107.0,110.0,0.005,0.571,0.244,0.179,,1.21,-6.82,0.68,-0.99,,97.7,,94.8,91.1,85.3,0.193,0.246,0.222,,,,0.189,0.243,0.369,0.25,0.313,0.485,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-11,745505,Hit By Pitch,hit_by_pitch,False,664023,693312,Ian Happ,Kyle Nicolas,1,f85bc2da-f791-4a08-80d5-fdb6279677b5,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,138.0,107.0,110.0,0.005,0.571,0.244,0.179,,1.21,-6.82,0.68,-0.99,,97.7,,94.8,91.1,85.3,0.193,0.246,0.222,,,,0.189,0.243,0.369,0.25,0.313,0.485,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-11,745505,Walk,walk,False,663538,693312,Nico Hoerner,Kyle Nicolas,1,49f23f5a-751b-42b5-b0e8-96c82745ea33,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,138.0,107.0,110.0,0.005,0.571,0.244,0.179,,1.21,-6.82,0.68,-0.99,,97.7,,94.8,91.1,85.3,0.193,0.246,0.222,,,,0.189,0.243,0.369,0.25,0.313,0.485,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-11,745505,Walk,walk,False,683737,693312,Michael Busch,Kyle Nicolas,1,db6987f7-f36a-43c7-85bb-ed72c738b40c,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,138.0,107.0,110.0,0.005,0.571,0.244,0.179,,1.21,-6.82,0.68,-0.99,,97.7,,94.8,91.1,85.3,0.193,0.246,0.222,,,,0.189,0.243,0.369,0.25,0.313,0.485,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-11,745505,Walk,walk,False,670156,693312,Miles Mastrobuoni,Kyle Nicolas,1,cecd74b8-7f79-43af-beba-04ba6de478e2,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,138.0,107.0,110.0,0.005,0.571,0.244,0.179,,1.21,-6.82,0.68,-0.99,,97.7,,94.8,91.1,85.3,0.193,0.246,0.222,,,,0.189,0.243,0.369,0.25,0.313,0.485,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-05-11,745505,Walk,walk,False,543228,676596,Yan Gomes,Josh Fleming,1,b9aa8448-1c6b-4270-849e-3e446e595169,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,97.0,87.0,89.0,142.0,135.0,123.0,,,,0.389,0.004,,0.057,0.286,1.94,-2.07,,-2.56,1.63,89.8,83.2,90.4,,78.1,,,,0.381,0.571,0.226,,,,0.286,0.429,0.308,0.171,0.22,0.178,51.0,91.0,86.0,82.0,101.0,93.0,0.264,1.27,87.2,0.261,0.304,0.172,,,,,,,,,
48,2024-05-11,745505,Single,single,False,643565,676596,Mike Tauchman,Josh Fleming,1,66d97a31-5c6a-45d9-ad86-59f7fd8712f2,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,97.0,87.0,89.0,142.0,135.0,123.0,,,,0.389,0.004,,0.057,0.286,1.94,-2.07,,-2.56,1.63,89.8,83.2,90.4,,78.1,,,,0.381,0.571,0.226,,,,0.286,0.429,0.308,0.171,0.22,0.178,51.0,91.0,86.0,82.0,101.0,93.0,0.264,1.27,87.2,0.261,0.304,0.172,,,,,,,,,
49,2024-05-11,745505,Walk,walk,False,673548,670059,Seiya Suzuki,Colin Holderman,1,2011f1ec-1eea-491b-afe2-2d9d77041726,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,131.0,101.0,113.0,0.268,,0.471,,,,0.35,1.38,,,,,97.0,84.9,,,,,0.205,0.385,0.111,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
50,2024-05-11,745505,Walk,walk,False,641355,670059,Cody Bellinger,Colin Holderman,1,18d1cca7-37a6-4626-a493-72d6ab74161c,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,131.0,101.0,113.0,0.268,,0.471,,,,0.35,1.38,,,,,97.0,84.9,,,,,0.205,0.385,0.111,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
51,2024-05-11,745505,Lineout,field_out,True,663611,670059,Nick Madrigal,Colin Holderman,0,f5afa7c6-b1e9-450d-abe8-a1271cab1a16,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,131.0,101.0,113.0,0.268,,0.471,,,,0.35,1.38,,,,,97.0,84.9,,,,,0.205,0.385,0.111,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
52,2024-05-11,745505,Strikeout,strikeout,True,656582,624522,Connor Joe,Keegan Thompson,0,76bba260-489b-4d16-a1c9-7bda9f0bba8f,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.5,3.8,18.0,100.0,97.0,100.0,0.721,13.0,5.0,6.0,1.0,1.0,0.275,0.35,0.125,0.225,0.429,,,,93.0,107.0,108.0,75.0,99.0,99.0,129.0,106.0,111.0,0.019,0.454,0.148,0.127,,0.15,-1.05,2.41,-2.78,,93.7,,93.0,84.3,81.8,0.194,0.516,0.311,,,,0.083,0.083,0.65,0.25,0.375,0.25,,,,69.0,95.0,86.0,120.0,101.0,100.0,0.253,1.06,89.4,0.214,0.214,0.139,,,,,,,,,
53,2024-05-11,745505,Double,double,False,665833,624522,Oneil Cruz,Keegan Thompson,0,3600ced8-ae82-43fe-99ff-c43d05686531,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.5,3.8,18.0,100.0,97.0,100.0,0.721,13.0,5.0,6.0,1.0,1.0,0.275,0.35,0.125,0.225,0.429,,,,93.0,107.0,108.0,75.0,99.0,99.0,129.0,106.0,111.0,0.019,0.454,0.148,0.127,,0.15,-1.05,2.41,-2.78,,93.7,,93.0,84.3,81.8,0.194,0.516,0.311,,,,0.083,0.083,0.65,0.25,0.375,0.25,,,,69.0,95.0,86.0,120.0,101.0,100.0,0.253,1.06,89.4,0.214,0.214,0.139,,,,,,,,,
