,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,vCH,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
70,2024-04-13,746489,Lineout,field_out,True,570482,592779,Gio Urshela,Brock Stewart,0,3f89cc04-7cd2-4f87-8a22-c2ad950c15ca,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,,,,124.0,98.0,99.0,81.0,120.0,121.0,139.0,96.0,108.0,,,,0.096,0.464,,0.258,,1.87,,4.74,1.36,,97.4,,97.1,84.5,,0.143,0.357,0.5,,,,0.158,0.158,0.346,0.0,0.0,0.111,,,,109.0,179.0,189.0,98.0,94.0,89.0,0.172,0.01,0.42,0.0,94.3,89.8,,,,0.3,0.4,0.143,,,,,,
71,2024-04-13,746489,Strikeout,strikeout,True,668885,671345,Austin Martin,Jason Foley,0,792d8afa-1ee7-407b-8991-bdb32a7d5684,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,,,,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,0.067,,0.323,,1.49,,-1.35,3.31,,97.5,,96.8,88.4,,0.088,0.088,0.337,,,,0.111,0.444,0.333,0.333,0.476,0.103,,,,78.0,111.0,111.0,,,,,0.023,,-1.57,,90.9,0.4,0.4,0.222,,,,,,,,,
72,2024-04-13,746489,Groundout,field_out,True,571657,671345,Kyle Farmer,Jason Foley,1,a6a26fd5-ee3a-49a6-bcb1-405607323ac2,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,,,,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,0.067,,0.323,,1.49,,-1.35,3.31,,97.5,,96.8,88.4,,0.088,0.088,0.337,,,,0.111,0.444,0.333,0.333,0.476,0.103,,,,78.0,111.0,111.0,,,,,0.023,,-1.57,,90.9,0.4,0.4,0.222,,,,,,,,,
73,2024-04-13,746489,Flyout,field_out,True,467793,671345,Carlos Santana,Jason Foley,0,90301708-0000-4dde-9799-ae86cd50a2e1,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,,,,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,0.067,,0.323,,1.49,,-1.35,3.31,,97.5,,96.8,88.4,,0.088,0.088,0.337,,,,0.111,0.444,0.333,0.333,0.476,0.103,,,,78.0,111.0,111.0,,,,,0.023,,-1.57,,90.9,0.4,0.4,0.222,,,,,,,,,
74,2024-04-13,746489,Intent Walk,intent_walk,False,682985,660896,Riley Greene,Jorge Alcala,0,07464896-0756-1003-000c-f08cd117d70a,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,0.059,0.438,,0.431,,1.75,,2.92,0.67,,97.7,,96.7,89.6,,0.207,0.259,0.324,,,,0.098,0.171,0.339,0.143,0.143,0.222,,,,107.0,77.0,75.0,,,,,0.072,,4.49,,90.1,0.083,0.083,0.125,,,,,,,,,
75,2024-04-13,746489,Grounded Into DP,grounded_into_double_play,True,592192,660896,Mark Canha,Jorge Alcala,1,911e80fa-dd86-479f-bf68-e95b7f89f8cd,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,0.059,0.438,,0.431,,1.75,,2.92,0.67,,97.7,,96.7,89.6,,0.207,0.259,0.324,,,,0.098,0.171,0.339,0.143,0.143,0.222,,,,107.0,77.0,75.0,,,,,0.072,,4.49,,90.1,0.083,0.083,0.125,,,,,,,,,
76,2024-04-13,746489,Strikeout,strikeout,True,679529,660896,Spencer Torkelson,Jorge Alcala,0,c609c141-ad6c-44c8-b545-8c26558924a1,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,0.059,0.438,,0.431,,1.75,,2.92,0.67,,97.7,,96.7,89.6,,0.207,0.259,0.324,,,,0.098,0.171,0.339,0.143,0.143,0.222,,,,107.0,77.0,75.0,,,,,0.072,,4.49,,90.1,0.083,0.083,0.125,,,,,,,,,
77,2024-04-13,746489,Single,single,False,680777,671345,Ryan Jeffers,Jason Foley,1,174cfd3e-9e40-42ea-be1b-12615dfff75e,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,,,,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,0.067,,0.323,,1.49,,-1.35,3.31,,97.5,,96.8,88.4,,0.088,0.088,0.337,,,,0.111,0.444,0.333,0.333,0.476,0.103,,,,78.0,111.0,111.0,,,,,0.023,,-1.57,,90.9,0.4,0.4,0.222,,,,,,,,,
78,2024-04-13,746489,Pop Out,field_out,True,622534,671345,Manuel Margot,Jason Foley,0,c6a30a51-8f72-40d0-a18a-db75b9586d43,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,,,,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,0.067,,0.323,,1.49,,-1.35,3.31,,97.5,,96.8,88.4,,0.088,0.088,0.337,,,,0.111,0.444,0.333,0.333,0.476,0.103,,,,78.0,111.0,111.0,,,,,0.023,,-1.57,,90.9,0.4,0.4,0.222,,,,,,,,,
79,2024-04-13,746489,Groundout,field_out,True,670242,671345,Matt Wallner,Jason Foley,1,4a7486e4-4688-4285-9c17-5c89654681bb,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,,,,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,0.067,,0.323,,1.49,,-1.35,3.31,,97.5,,96.8,88.4,,0.088,0.088,0.337,,,,0.111,0.444,0.333,0.333,0.476,0.103,,,,78.0,111.0,111.0,,,,,0.023,,-1.57,,90.9,0.4,0.4,0.222,,,,,,,,,
80,2024-04-13,746489,Strikeout,strikeout,True,621439,671345,Byron Buxton,Jason Foley,0,e72618d7-2e1b-4db0-bf10-2c2c8250df58,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,,,,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,0.067,,0.323,,1.49,,-1.35,3.31,,97.5,,96.8,88.4,,0.088,0.088,0.337,,,,0.111,0.444,0.333,0.333,0.476,0.103,,,,78.0,111.0,111.0,,,,,0.023,,-1.57,,90.9,0.4,0.4,0.222,,,,,,,,,
81,2024-04-13,746489,Catcher Interference,catcher_interf,False,681481,660896,Kerry Carpenter,Jorge Alcala,0,a25152d0-af77-43d9-98e1-51e51fc59ce1,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,0.059,0.438,,0.431,,1.75,,2.92,0.67,,97.7,,96.7,89.6,,0.207,0.259,0.324,,,,0.098,0.171,0.339,0.143,0.143,0.222,,,,107.0,77.0,75.0,,,,,0.072,,4.49,,90.1,0.083,0.083,0.125,,,,,,,,,
82,2024-04-13,746489,Single,single,False,690993,660896,Colt Keith,Jorge Alcala,1,7b0b0139-4f7a-46ea-bb51-b2edd04896ec,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,0.059,0.438,,0.431,,1.75,,2.92,0.67,,97.7,,96.7,89.6,,0.207,0.259,0.324,,,,0.098,0.171,0.339,0.143,0.143,0.222,,,,107.0,77.0,75.0,,,,,0.072,,4.49,,90.1,0.083,0.083,0.125,,,,,,,,,
83,2024-04-13,746489,Strikeout,strikeout,True,663837,660896,Matt Vierling,Jorge Alcala,0,d18899a6-4fb8-4cf9-bd00-403bb38bdbd7,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,0.059,0.438,,0.431,,1.75,,2.92,0.67,,97.7,,96.7,89.6,,0.207,0.259,0.324,,,,0.098,0.171,0.339,0.143,0.143,0.222,,,,107.0,77.0,75.0,,,,,0.072,,4.49,,90.1,0.083,0.083,0.125,,,,,,,,,
84,2024-04-13,746489,Forceout,force_out,True,656716,660896,Zach McKinstry,Jorge Alcala,1,4b2d1c1b-6b0b-4587-ae5f-58e007beddf7,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,0.059,0.438,,0.431,,1.75,,2.92,0.67,,97.7,,96.7,89.6,,0.207,0.259,0.324,,,,0.098,0.171,0.339,0.143,0.143,0.222,,,,107.0,77.0,75.0,,,,,0.072,,4.49,,90.1,0.083,0.083,0.125,,,,,,,,,
85,2024-04-13,746489,Pop Out,field_out,True,608348,660896,Carson Kelly,Jorge Alcala,0,8d4acd64-9a95-4ada-95e1-1c3300dfb3bf,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,0.059,0.438,,0.431,,1.75,,2.92,0.67,,97.7,,96.7,89.6,,0.207,0.259,0.324,,,,0.098,0.171,0.339,0.143,0.143,0.222,,,,107.0,77.0,75.0,,,,,0.072,,4.49,,90.1,0.083,0.083,0.125,,,,,,,,,
86,2024-04-13,746489,Walk,walk,False,650489,656638,Willi Castro,Alex Lange,0,a8d409e6-96f4-4a62-a975-016829e9d85a,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,,,,107.0,53.0,52.0,102.0,103.0,103.0,,,,,,,0.215,0.135,,,,1.95,,-1.1,,,96.3,,96.3,,,,,,,,,0.091,0.091,0.111,0.375,0.375,0.147,0.195,0.293,0.433,124.0,75.0,79.0,,,,,0.072,,-4.15,,89.9,,,,,,,118.0,100.0,105.0,0.578,0.34,88.1
87,2024-04-13,746489,Sac Bunt,sac_bunt,False,543877,656638,Christian Vázquez,Alex Lange,1,b74c2575-f70d-4d82-8674-5fa2ef7fa0cc,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,,,,107.0,53.0,52.0,102.0,103.0,103.0,,,,,,,0.215,0.135,,,,1.95,,-1.1,,,96.3,,96.3,,,,,,,,,0.091,0.091,0.111,0.375,0.375,0.147,0.195,0.293,0.433,124.0,75.0,79.0,,,,,0.072,,-4.15,,89.9,,,,,,,118.0,100.0,105.0,0.578,0.34,88.1
88,2024-04-13,746489,Walk,walk,False,668885,656638,Austin Martin,Alex Lange,1,01759095-83a3-4170-96b0-ac7eac7174b2,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,,,,107.0,53.0,52.0,102.0,103.0,103.0,,,,,,,0.215,0.135,,,,1.95,,-1.1,,,96.3,,96.3,,,,,,,,,0.091,0.091,0.111,0.375,0.375,0.147,0.195,0.293,0.433,124.0,75.0,79.0,,,,,0.072,,-4.15,,89.9,,,,,,,118.0,100.0,105.0,0.578,0.34,88.1
89,2024-04-13,746489,Strikeout,strikeout,True,571657,656638,Kyle Farmer,Alex Lange,0,ba65f4c9-1aa3-485e-a796-5668a79b0c16,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,,,,107.0,53.0,52.0,102.0,103.0,103.0,,,,,,,0.215,0.135,,,,1.95,,-1.1,,,96.3,,96.3,,,,,,,,,0.091,0.091,0.111,0.375,0.375,0.147,0.195,0.293,0.433,124.0,75.0,79.0,,,,,0.072,,-4.15,,89.9,,,,,,,118.0,100.0,105.0,0.578,0.34,88.1
90,2024-04-13,746489,Strikeout,strikeout,True,467793,656638,Carlos Santana,Alex Lange,0,425b59ff-e149-4ced-b883-544f95034ee8,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,,,,107.0,53.0,52.0,102.0,103.0,103.0,,,,,,,0.215,0.135,,,,1.95,,-1.1,,,96.3,,96.3,,,,,,,,,0.091,0.091,0.111,0.375,0.375,0.147,0.195,0.293,0.433,124.0,75.0,79.0,,,,,0.072,,-4.15,,89.9,,,,,,,118.0,100.0,105.0,0.578,0.34,88.1
91,2024-04-13,746489,Field Error,field_error,False,680777,656638,Ryan Jeffers,Alex Lange,1,f99bbe97-b23e-4c43-bcf2-24d8b5c806ef,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,,,,107.0,53.0,52.0,102.0,103.0,103.0,,,,,,,0.215,0.135,,,,1.95,,-1.1,,,96.3,,96.3,,,,,,,,,0.091,0.091,0.111,0.375,0.375,0.147,0.195,0.293,0.433,124.0,75.0,79.0,,,,,0.072,,-4.15,,89.9,,,,,,,118.0,100.0,105.0,0.578,0.34,88.1
92,2024-04-13,746489,Walk,walk,False,622534,656716,Manuel Margot,Zach McKinstry,0,cc07ca44-6e10-4767-8d0c-f6211c1d82a2,656716.0,zachmckinstry,McKinstry,Right,Zach McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
93,2024-04-13,746489,Home Run,home_run,False,670242,656716,Matt Wallner,Zach McKinstry,1,8edf06e3-158a-4e4e-9651-ffb7182673b1,656716.0,zachmckinstry,McKinstry,Right,Zach McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
94,2024-04-13,746489,Groundout,field_out,True,621439,656716,Byron Buxton,Zach McKinstry,0,88ad1599-72c5-4694-ba7b-6d8565902fb3,656716.0,zachmckinstry,McKinstry,Right,Zach McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
95,2024-04-13,746489,Lineout,field_out,True,595879,543351,Javier Báez,Jay Jackson,0,6785fdab-49b7-4338-9f27-f6a6ecad2f43,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,,,,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,,,,0.05,0.265,,0.554,,1.98,,3.21,-2.47,,91.9,,91.3,84.9,,0.276,0.672,0.307,,,,0.2,0.233,0.203,0.286,0.286,0.077,,,,88.0,100.0,101.0,,,,,0.131,,-2.99,,86.0,0.4,0.7,0.217,,,,,,,,,
96,2024-04-13,746489,Single,single,False,682985,543351,Riley Greene,Jay Jackson,1,20bf2b20-3cc8-42e7-9f15-3e0964796f05,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,,,,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,,,,0.05,0.265,,0.554,,1.98,,3.21,-2.47,,91.9,,91.3,84.9,,0.276,0.672,0.307,,,,0.2,0.233,0.203,0.286,0.286,0.077,,,,88.0,100.0,101.0,,,,,0.131,,-2.99,,86.0,0.4,0.7,0.217,,,,,,,,,
97,2024-04-13,746489,Forceout,force_out,True,592192,543351,Mark Canha,Jay Jackson,1,de87164a-f6c3-42c7-8fcc-d2c6c8c7fe96,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,,,,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,,,,0.05,0.265,,0.554,,1.98,,3.21,-2.47,,91.9,,91.3,84.9,,0.276,0.672,0.307,,,,0.2,0.233,0.203,0.286,0.286,0.077,,,,88.0,100.0,101.0,,,,,0.131,,-2.99,,86.0,0.4,0.7,0.217,,,,,,,,,
98,2024-04-13,746489,Flyout,field_out,True,679529,543351,Spencer Torkelson,Jay Jackson,1,47c6eabc-b9e4-497f-9ae7-43de633bcfbe,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,,,,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,,,,0.05,0.265,,0.554,,1.98,,3.21,-2.47,,91.9,,91.3,84.9,,0.276,0.672,0.307,,,,0.2,0.233,0.203,0.286,0.286,0.077,,,,88.0,100.0,101.0,,,,,0.131,,-2.99,,86.0,0.4,0.7,0.217,,,,,,,,,
