,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
65,2024-08-31,745699,Single,single,False,683011,669461,Anthony Volpe,Matthew Liberatore,1,f1596411-ceb5-49c4-a556-478d7da03b38,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.72,4.28,76.1,101.0,96.0,100.0,0.774,8.02,3.07,8.14,1.06,1.07,0.214,0.359,0.145,0.295,0.463,53.0,89.0,91.0,72.0,99.0,91.0,77.0,107.0,102.0,135.0,100.0,107.0,96.0,107.0,106.0,0.197,0.282,0.131,0.275,0.049,0.35,-1.82,-1.06,1.99,2.54,94.6,91.4,87.8,95.3,87.5,0.282,0.479,0.131,0.232,0.536,0.182,,,,0.0,0.0,0.2,0.441,0.647,0.226,130.0,101.0,107.0,0.065,0.11,78.1,0.15,0.15,0.276,0.183,0.237,0.399,,,,,,,,,,,,,,,
66,2024-08-31,745699,Double,double,False,519317,552640,Giancarlo Stanton,Andrew Kittredge,1,185f9171-c66f-4463-ba2d-f2b18989dcba,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,2.98,4.43,60.1,105.0,116.0,111.0,0.745,8.35,2.69,7.76,1.34,1.16,0.193,0.433,0.164,0.292,0.429,,,,102.0,111.0,112.0,97.0,101.0,101.0,133.0,107.0,119.0,171.0,88.0,76.0,0.385,0.12,0.007,0.488,,0.62,-5.77,-0.21,1.11,,93.9,88.2,,94.7,88.1,0.298,0.429,0.115,0.214,0.321,0.2,,,,,,,,,,,,,,,,,,,0.182,0.409,0.408,,,,,,,,,,,,,,,
67,2024-08-31,745699,Groundout,field_out,True,657077,552640,Alex Verdugo,Andrew Kittredge,0,2c50ea47-885b-4d2a-999e-d93294e2ae62,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,2.98,4.43,60.1,105.0,116.0,111.0,0.745,8.35,2.69,7.76,1.34,1.16,0.193,0.433,0.164,0.292,0.429,,,,102.0,111.0,112.0,97.0,101.0,101.0,133.0,107.0,119.0,171.0,88.0,76.0,0.385,0.12,0.007,0.488,,0.62,-5.77,-0.21,1.11,,93.9,88.2,,94.7,88.1,0.298,0.429,0.115,0.214,0.321,0.2,,,,,,,,,,,,,,,,,,,0.182,0.409,0.408,,,,,,,,,,,,,,,
68,2024-08-31,745699,Groundout,field_out,True,671056,596133,Iván Herrera,Luke Weaver,0,0d208962-54b2-4c2d-be2f-41075dd3a19d,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.24,3.75,75.0,99.0,124.0,104.0,0.709,9.96,3.0,5.88,1.2,0.83,0.207,0.426,0.144,0.287,0.355,109.0,102.0,103.0,139.0,97.0,105.0,,,,,,,110.0,99.0,103.0,,0.472,0.235,,0.28,0.48,1.34,,,0.47,95.6,91.3,88.6,,,,,,0.191,0.382,0.281,,,,0.184,0.287,0.445,0.176,0.412,0.22,,,,,,,,,,,,,,,,,,,,,,92.0,68.0,78.0,0.014,0.7,82.6
69,2024-08-31,745699,Flyout,field_out,True,691023,596133,Jordan Walker,Luke Weaver,0,be57bd91-e4d5-4e05-8e50-94c4e1b80263,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.24,3.75,75.0,99.0,124.0,104.0,0.709,9.96,3.0,5.88,1.2,0.83,0.207,0.426,0.144,0.287,0.355,109.0,102.0,103.0,139.0,97.0,105.0,,,,,,,110.0,99.0,103.0,,0.472,0.235,,0.28,0.48,1.34,,,0.47,95.6,91.3,88.6,,,,,,0.191,0.382,0.281,,,,0.184,0.287,0.445,0.176,0.412,0.22,,,,,,,,,,,,,,,,,,,,,,92.0,68.0,78.0,0.014,0.7,82.6
70,2024-08-31,745699,Flyout,field_out,True,687363,596133,Victor Scott II,Luke Weaver,0,a700e5e6-1a85-40ac-94c8-97336f2f7ab7,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.24,3.75,75.0,99.0,124.0,104.0,0.709,9.96,3.0,5.88,1.2,0.83,0.207,0.426,0.144,0.287,0.355,109.0,102.0,103.0,139.0,97.0,105.0,,,,,,,110.0,99.0,103.0,,0.472,0.235,,0.28,0.48,1.34,,,0.47,95.6,91.3,88.6,,,,,,0.191,0.382,0.281,,,,0.184,0.287,0.445,0.176,0.412,0.22,,,,,,,,,,,,,,,,,,,,,,92.0,68.0,78.0,0.014,0.7,82.6
71,2024-08-31,745699,Strikeout,strikeout,True,665828,664854,Oswaldo Cabrera,Ryan Helsley,0,75069be7-dae7-4941-ba27-3bc0c6af4f5c,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.23,2.81,60.2,100.0,147.0,111.0,0.675,10.53,3.41,7.12,0.45,0.95,0.286,0.338,0.169,0.299,0.466,,,,134.0,98.0,105.0,,,,163.0,102.0,117.0,,,,,0.455,,0.486,,0.21,,,2.85,,99.6,,,,89.2,,,,0.293,0.391,0.192,,,,,,,,,,105.0,99.0,113.0,0.059,0.5,81.0,0.167,0.417,0.357,0.165,0.191,0.502,,,,,,,,,,,,,,,
72,2024-08-31,745699,Flyout,field_out,True,650402,664854,Gleyber Torres,Ryan Helsley,0,815d5122-68e8-451f-99a6-1546c3d50436,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.23,2.81,60.2,100.0,147.0,111.0,0.675,10.53,3.41,7.12,0.45,0.95,0.286,0.338,0.169,0.299,0.466,,,,134.0,98.0,105.0,,,,163.0,102.0,117.0,,,,,0.455,,0.486,,0.21,,,2.85,,99.6,,,,89.2,,,,0.293,0.391,0.192,,,,,,,,,,105.0,99.0,113.0,0.059,0.5,81.0,0.167,0.417,0.357,0.165,0.191,0.502,,,,,,,,,,,,,,,
73,2024-08-31,745699,Double,double,False,665742,664854,Juan Soto,Ryan Helsley,0,d6c81a26-f05e-4482-8308-d6eb6d8bb09f,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.23,2.81,60.2,100.0,147.0,111.0,0.675,10.53,3.41,7.12,0.45,0.95,0.286,0.338,0.169,0.299,0.466,,,,134.0,98.0,105.0,,,,163.0,102.0,117.0,,,,,0.455,,0.486,,0.21,,,2.85,,99.6,,,,89.2,,,,0.293,0.391,0.192,,,,,,,,,,105.0,99.0,113.0,0.059,0.5,81.0,0.167,0.417,0.357,0.165,0.191,0.502,,,,,,,,,,,,,,,
74,2024-08-31,745699,Intent Walk,intent_walk,False,592450,664854,Aaron Judge,Ryan Helsley,0,07456996-0756-1033-000c-f08cd117d70a,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.23,2.81,60.2,100.0,147.0,111.0,0.675,10.53,3.41,7.12,0.45,0.95,0.286,0.338,0.169,0.299,0.466,,,,134.0,98.0,105.0,,,,163.0,102.0,117.0,,,,,0.455,,0.486,,0.21,,,2.85,,99.6,,,,89.2,,,,0.293,0.391,0.192,,,,,,,,,,105.0,99.0,113.0,0.059,0.5,81.0,0.167,0.417,0.357,0.165,0.191,0.502,,,,,,,,,,,,,,,
75,2024-08-31,745699,Strikeout,strikeout,True,669224,664854,Austin Wells,Ryan Helsley,0,7ecbfeed-fc84-45a1-bfe5-00e24527ad45,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.23,2.81,60.2,100.0,147.0,111.0,0.675,10.53,3.41,7.12,0.45,0.95,0.286,0.338,0.169,0.299,0.466,,,,134.0,98.0,105.0,,,,163.0,102.0,117.0,,,,,0.455,,0.486,,0.21,,,2.85,,99.6,,,,89.2,,,,0.293,0.391,0.192,,,,,,,,,,105.0,99.0,113.0,0.059,0.5,81.0,0.167,0.417,0.357,0.165,0.191,0.502,,,,,,,,,,,,,,,
