,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
70,2024-07-30,746197,Single,single,False,650859,664875,Luis Rengifo,Justin Lawrence,0,56563edb-e0d5-44d5-87dd-cd9ee13d6eb8,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.87,5.56,53.2,95.0,107.0,103.0,0.8,6.54,4.36,10.06,1.17,2.04,0.218,0.424,0.106,0.312,0.413,,,,,,,,,,79.0,95.0,95.0,151.0,95.0,114.0,0.593,,0.407,,,,-1.48,0.26,,,,,94.6,83.3,,,,,,,,,,,,,,0.362,0.567,0.155,,,,,,,,,,,,,,,,,,,0.184,0.25,0.305
71,2024-07-30,746197,Strikeout,strikeout,True,621493,664875,Taylor Ward,Justin Lawrence,1,0dae8d21-2d8a-4b6e-b6b5-dd80dbf0d68a,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.87,5.56,53.2,95.0,107.0,103.0,0.8,6.54,4.36,10.06,1.17,2.04,0.218,0.424,0.106,0.312,0.413,,,,,,,,,,79.0,95.0,95.0,151.0,95.0,114.0,0.593,,0.407,,,,-1.48,0.26,,,,,94.6,83.3,,,,,,,,,,,,,,0.362,0.567,0.155,,,,,,,,,,,,,,,,,,,0.184,0.25,0.305
72,2024-07-30,746197,Walk,walk,False,641432,664875,Willie Calhoun,Justin Lawrence,0,44f2bcc7-526c-4529-8e3f-14e31cf4d4cd,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.87,5.56,53.2,95.0,107.0,103.0,0.8,6.54,4.36,10.06,1.17,2.04,0.218,0.424,0.106,0.312,0.413,,,,,,,,,,79.0,95.0,95.0,151.0,95.0,114.0,0.593,,0.407,,,,-1.48,0.26,,,,,94.6,83.3,,,,,,,,,,,,,,0.362,0.567,0.155,,,,,,,,,,,,,,,,,,,0.184,0.25,0.305
73,2024-07-30,746197,Sac Bunt,sac_bunt,True,687263,664875,Zach Neto,Justin Lawrence,1,1d6f8e2d-f655-4e26-97af-9704b7d1b8aa,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.87,5.56,53.2,95.0,107.0,103.0,0.8,6.54,4.36,10.06,1.17,2.04,0.218,0.424,0.106,0.312,0.413,,,,,,,,,,79.0,95.0,95.0,151.0,95.0,114.0,0.593,,0.407,,,,-1.48,0.26,,,,,94.6,83.3,,,,,,,,,,,,,,0.362,0.567,0.155,,,,,,,,,,,,,,,,,,,0.184,0.25,0.305
74,2024-07-30,746197,Single,single,False,642136,664875,Matt Thaiss,Justin Lawrence,1,38997b3d-cc03-446e-b7cd-e49a3b255abb,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.87,5.56,53.2,95.0,107.0,103.0,0.8,6.54,4.36,10.06,1.17,2.04,0.218,0.424,0.106,0.312,0.413,,,,,,,,,,79.0,95.0,95.0,151.0,95.0,114.0,0.593,,0.407,,,,-1.48,0.26,,,,,94.6,83.3,,,,,,,,,,,,,,0.362,0.567,0.155,,,,,,,,,,,,,,,,,,,0.184,0.25,0.305
75,2024-07-30,746197,Hit By Pitch,hit_by_pitch,False,666176,664875,Jo Adell,Justin Lawrence,1,aad70839-c7dd-4e1f-8e95-2f61f4ddf1f9,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.87,5.56,53.2,95.0,107.0,103.0,0.8,6.54,4.36,10.06,1.17,2.04,0.218,0.424,0.106,0.312,0.413,,,,,,,,,,79.0,95.0,95.0,151.0,95.0,114.0,0.593,,0.407,,,,-1.48,0.26,,,,,94.6,83.3,,,,,,,,,,,,,,0.362,0.567,0.155,,,,,,,,,,,,,,,,,,,0.184,0.25,0.305
76,2024-07-30,746197,Flyout,field_out,True,666160,664875,Mickey Moniak,Justin Lawrence,0,be54d294-19e5-4e3f-9f2a-126913d576f7,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.87,5.56,53.2,95.0,107.0,103.0,0.8,6.54,4.36,10.06,1.17,2.04,0.218,0.424,0.106,0.312,0.413,,,,,,,,,,79.0,95.0,95.0,151.0,95.0,114.0,0.593,,0.407,,,,-1.48,0.26,,,,,94.6,83.3,,,,,,,,,,,,,,0.362,0.567,0.155,,,,,,,,,,,,,,,,,,,0.184,0.25,0.305
77,2024-07-30,746197,Groundout,field_out,True,595909,519326,Jake Cave,Hunter Strickland,0,0290bacd-c00c-4058-ab9d-b20483468746,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.67,3.92,61.1,101.0,106.0,105.0,0.791,6.75,3.08,6.46,1.32,0.67,0.21,0.403,0.176,0.273,0.418,76.0,101.0,93.0,,,,80.0,99.0,97.0,72.0,102.0,92.0,135.0,102.0,115.0,0.095,0.292,0.472,,0.059,0.41,-1.52,1.58,,2.62,94.3,87.9,92.6,83.6,,0.193,0.386,0.172,0.118,0.118,0.25,0.165,0.339,0.265,,,,0.368,0.632,0.171,85.0,97.0,107.0,,,,0.083,,-0.57,,85.8,,,,,0.333,0.5,0.265,,,
78,2024-07-30,746197,Groundout,field_out,True,553869,519326,Elias Díaz,Hunter Strickland,0,5280dc6e-face-4994-a58f-c4b846f25792,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.67,3.92,61.1,101.0,106.0,105.0,0.791,6.75,3.08,6.46,1.32,0.67,0.21,0.403,0.176,0.273,0.418,76.0,101.0,93.0,,,,80.0,99.0,97.0,72.0,102.0,92.0,135.0,102.0,115.0,0.095,0.292,0.472,,0.059,0.41,-1.52,1.58,,2.62,94.3,87.9,92.6,83.6,,0.193,0.386,0.172,0.118,0.118,0.25,0.165,0.339,0.265,,,,0.368,0.632,0.171,85.0,97.0,107.0,,,,0.083,,-0.57,,85.8,,,,,0.333,0.5,0.265,,,
79,2024-07-30,746197,Strikeout,strikeout,True,686668,519326,Brenton Doyle,Hunter Strickland,0,1c7aaf9c-0c0b-4df2-949a-83781e07ec56,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.67,3.92,61.1,101.0,106.0,105.0,0.791,6.75,3.08,6.46,1.32,0.67,0.21,0.403,0.176,0.273,0.418,76.0,101.0,93.0,,,,80.0,99.0,97.0,72.0,102.0,92.0,135.0,102.0,115.0,0.095,0.292,0.472,,0.059,0.41,-1.52,1.58,,2.62,94.3,87.9,92.6,83.6,,0.193,0.386,0.172,0.118,0.118,0.25,0.165,0.339,0.265,,,,0.368,0.632,0.171,85.0,97.0,107.0,,,,0.083,,-0.57,,85.8,,,,,0.333,0.5,0.265,,,
