,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
34,2024-07-19,744829,Groundout,field_out,True,656413,571578,Stuart Fairchild,Patrick Corbin,0,a44e3838-6249-440f-b31c-0681128acb6d,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
35,2024-07-19,744829,Single,single,False,696285,593423,Jacob Young,Frankie Montas,0,d713c7af-caa2-41ed-9dcb-cdee5acf37c0,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,0.155,0.344,0.173,0.11,,-0.34,-2.54,1.59,-0.61,,95.3,90.2,,94.3,84.9,0.221,0.338,0.121,0.217,0.435,0.294,0.378,0.711,0.209,0.231,0.433,0.19,,,,120.0,97.0,106.0,0.218,-0.21,85.7,0.214,0.329,0.426,,,,,,,,,
36,2024-07-19,744829,Groundout,field_out,True,682928,593423,CJ Abrams,Frankie Montas,1,0354d24d-9c0e-4149-9a54-a12983af6705,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,0.155,0.344,0.173,0.11,,-0.34,-2.54,1.59,-0.61,,95.3,90.2,,94.3,84.9,0.221,0.338,0.121,0.217,0.435,0.294,0.378,0.711,0.209,0.231,0.433,0.19,,,,120.0,97.0,106.0,0.218,-0.21,85.7,0.214,0.329,0.426,,,,,,,,,
37,2024-07-19,744829,Fielders Choice Out,fielders_choice_out,True,657041,593423,Lane Thomas,Frankie Montas,1,f7d06441-1395-4511-a4c0-0a75085798ce,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,0.155,0.344,0.173,0.11,,-0.34,-2.54,1.59,-0.61,,95.3,90.2,,94.3,84.9,0.221,0.338,0.121,0.217,0.435,0.294,0.378,0.711,0.209,0.231,0.433,0.19,,,,120.0,97.0,106.0,0.218,-0.21,85.7,0.214,0.329,0.426,,,,,,,,,
38,2024-07-19,744829,Single,single,False,608385,593423,Jesse Winker,Frankie Montas,1,0b266e18-3fed-47ad-9a49-5e40a087112d,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,0.155,0.344,0.173,0.11,,-0.34,-2.54,1.59,-0.61,,95.3,90.2,,94.3,84.9,0.221,0.338,0.121,0.217,0.435,0.294,0.378,0.711,0.209,0.231,0.433,0.19,,,,120.0,97.0,106.0,0.218,-0.21,85.7,0.214,0.329,0.426,,,,,,,,,
39,2024-07-19,744829,Home Run,home_run,False,660766,593423,Juan Yepez,Frankie Montas,1,f7f3002d-1042-46bf-8bed-289e9692917b,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,0.155,0.344,0.173,0.11,,-0.34,-2.54,1.59,-0.61,,95.3,90.2,,94.3,84.9,0.221,0.338,0.121,0.217,0.435,0.294,0.378,0.711,0.209,0.231,0.433,0.19,,,,120.0,97.0,106.0,0.218,-0.21,85.7,0.214,0.329,0.426,,,,,,,,,
40,2024-07-19,744829,Strikeout,strikeout,True,695578,608718,James Wood,Brent Suter,0,72e5314a-fcbb-45fc-82e7-6c5d846949ad,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,0.418,,0.171,0.196,0.28,,0.2,-0.29,-0.48,85.9,,75.8,87.4,78.7,0.25,0.472,0.2,0.243,0.459,0.225,,,,0.277,0.446,0.198,0.227,0.364,0.28,,,,,,,,,,,,,,,,,,
41,2024-07-19,744829,Lineout,field_out,True,663697,571578,Jonathan India,Patrick Corbin,0,f24a242c-98f8-4476-b75a-7fbf4cee65b8,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
42,2024-07-19,744829,Single,single,False,682829,571578,Elly De La Cruz,Patrick Corbin,0,e0a4212a-f617-4686-9689-6069b4844e75,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
43,2024-07-19,744829,Flyout,field_out,True,600869,571578,Jeimer Candelario,Patrick Corbin,1,842f5099-0eb2-4a7d-8db2-1235d5cb6b5f,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
44,2024-07-19,744829,Strikeout,strikeout,True,668715,571578,Spencer Steer,Patrick Corbin,0,afaf534a-7152-41c7-a8eb-dceec9cfd24f,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,
45,2024-07-19,744829,Groundout,field_out,True,671277,608718,Luis García Jr.,Brent Suter,0,0e144fe5-54e7-423c-b601-414d8f937736,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,0.418,,0.171,0.196,0.28,,0.2,-0.29,-0.48,85.9,,75.8,87.4,78.7,0.25,0.472,0.2,0.243,0.459,0.225,,,,0.277,0.446,0.198,0.227,0.364,0.28,,,,,,,,,,,,,,,,,,
46,2024-07-19,744829,Strikeout,strikeout,True,660688,571656,Keibert Ruiz,Buck Farmer,0,391020f4-5029-4459-8c54-25a0d43f79f0,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,,,,0.21,0.244,,0.33,0.216,0.58,,0.81,1.87,-0.98,92.7,,86.6,92.3,82.1,0.282,0.436,0.182,0.125,0.271,0.374,,,,0.2,0.4,0.153,0.297,0.351,0.259,,,,,,,,,,,,,,,,,,
47,2024-07-19,744829,Strikeout,strikeout,True,702358,571656,Trey Lipscomb,Buck Farmer,0,b4f089db-3ec2-4171-8f62-ff9367bad6f7,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,,,,0.21,0.244,,0.33,0.216,0.58,,0.81,1.87,-0.98,92.7,,86.6,92.3,82.1,0.282,0.436,0.182,0.125,0.271,0.374,,,,0.2,0.4,0.153,0.297,0.351,0.259,,,,,,,,,,,,,,,,,,
48,2024-07-19,744829,Strikeout,strikeout,True,663886,606930,Tyler Stephenson,Jacob Barnes,0,6e33e38b-f261-4e45-92f9-c5100a0fca46,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,0.15,0.83,,-0.03,,95.3,89.8,,,83.6,,,,,,,0.242,0.379,0.349,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,
49,2024-07-19,744829,Strikeout,strikeout,True,596103,606930,Austin Slater,Jacob Barnes,0,e8b7b4b1-7a3d-43d6-b6c6-8b8fe51c8bbc,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,0.15,0.83,,-0.03,,95.3,89.8,,,83.6,,,,,,,0.242,0.379,0.349,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,
50,2024-07-19,744829,Strikeout,strikeout,True,682622,606930,Noelvi Marte,Jacob Barnes,0,9e0c9b4c-255e-40ca-90cd-c63339f74336,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,0.15,0.83,,-0.03,,95.3,89.8,,,83.6,,,,,,,0.242,0.379,0.349,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,
51,2024-07-19,744829,Double,double,False,696285,571656,Jacob Young,Buck Farmer,0,47ae28ed-34b3-420a-9cad-68dbe709d44c,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,,,,0.21,0.244,,0.33,0.216,0.58,,0.81,1.87,-0.98,92.7,,86.6,92.3,82.1,0.282,0.436,0.182,0.125,0.271,0.374,,,,0.2,0.4,0.153,0.297,0.351,0.259,,,,,,,,,,,,,,,,,,
52,2024-07-19,744829,Flyout,field_out,True,682928,571656,CJ Abrams,Buck Farmer,0,38d3ccc2-2458-4df1-aaf2-5be8d3c81f23,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,,,,0.21,0.244,,0.33,0.216,0.58,,0.81,1.87,-0.98,92.7,,86.6,92.3,82.1,0.282,0.436,0.182,0.125,0.271,0.374,,,,0.2,0.4,0.153,0.297,0.351,0.259,,,,,,,,,,,,,,,,,,
53,2024-07-19,744829,Strikeout,strikeout,True,657041,571656,Lane Thomas,Buck Farmer,1,97b72a73-3f95-4ab7-9238-f2a5dd01c833,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,,,,0.21,0.244,,0.33,0.216,0.58,,0.81,1.87,-0.98,92.7,,86.6,92.3,82.1,0.282,0.436,0.182,0.125,0.271,0.374,,,,0.2,0.4,0.153,0.297,0.351,0.259,,,,,,,,,,,,,,,,,,
54,2024-07-19,744829,Intent Walk,intent_walk,False,608385,571656,Jesse Winker,Buck Farmer,0,07448296-0556-1033-000c-f08cd117d70a,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,,,,0.21,0.244,,0.33,0.216,0.58,,0.81,1.87,-0.98,92.7,,86.6,92.3,82.1,0.282,0.436,0.182,0.125,0.271,0.374,,,,0.2,0.4,0.153,0.297,0.351,0.259,,,,,,,,,,,,,,,,,,
55,2024-07-19,744829,Groundout,field_out,True,660766,571656,Juan Yepez,Buck Farmer,1,619bcb1e-f049-44af-8ab8-a638f20cf68f,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,53.0,94.0,81.0,70.0,90.0,89.0,117.0,100.0,111.0,,,,0.21,0.244,,0.33,0.216,0.58,,0.81,1.87,-0.98,92.7,,86.6,92.3,82.1,0.282,0.436,0.182,0.125,0.271,0.374,,,,0.2,0.4,0.153,0.297,0.351,0.259,,,,,,,,,,,,,,,,,,
56,2024-07-19,744829,Double,double,False,677956,607179,Rece Hinds,Jordan Weems,0,e51a8c19-aff8-46a1-8a68-5ad709b41db4,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,,,,,,,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,
57,2024-07-19,744829,Groundout,field_out,True,656413,607179,Stuart Fairchild,Jordan Weems,0,c6e4bc6c-e029-4962-96f7-cda26ecc5c7e,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,,,,,,,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,
58,2024-07-19,744829,Groundout,field_out,True,663697,607179,Jonathan India,Jordan Weems,1,6f73dd26-02a5-4ece-b747-bf6bb13415bc,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,,,,,,,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,
59,2024-07-19,744829,Strikeout,strikeout,True,682829,607179,Elly De La Cruz,Jordan Weems,0,186b01dd-26a4-4711-ae5e-f709f293ffc7,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,,,,,,,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,
60,2024-07-19,744829,Strikeout,strikeout,True,695578,663574,James Wood,Tony Santillan,0,3ad53ce8-8570-4057-ab51-006163809f4c,663574.0,tonysantillan,Santillan,Right,Tony Santillan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,0.167,0.25,,,,,,,,,,,,,,,,,,,,,
61,2024-07-19,744829,Flyout,field_out,True,671277,663574,Luis García Jr.,Tony Santillan,0,ecf43e93-8410-40f7-8777-fe877a8f187f,663574.0,tonysantillan,Santillan,Right,Tony Santillan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,0.167,0.25,,,,,,,,,,,,,,,,,,,,,
62,2024-07-19,744829,Strikeout,strikeout,True,660688,663574,Keibert Ruiz,Tony Santillan,0,8cc9112b-5f65-4c76-8579-7b3f91384ca7,663574.0,tonysantillan,Santillan,Right,Tony Santillan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,0.167,0.25,,,,,,,,,,,,,,,,,,,,,
63,2024-07-19,744829,Walk,walk,False,600869,678606,Jeimer Candelario,Jose A. Ferrer,0,9c8016af-efdb-4f49-9f09-1db7f561d9fd,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-07-19,744829,Single,single,False,668715,678606,Spencer Steer,Jose A. Ferrer,1,b15638e2-424f-430f-b1bb-57b165e4b782,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-07-19,744829,Strikeout,strikeout,True,663886,678606,Tyler Stephenson,Jose A. Ferrer,0,58e0d63f-c7ad-4597-9ece-cae87c91389c,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-07-19,744829,Single,single,False,596103,678606,Austin Slater,Jose A. Ferrer,1,abaaa321-832a-47b4-b86a-99ac327d6b2a,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-07-19,744829,Walk,walk,False,682622,571882,Noelvi Marte,Derek Law,0,07ebad58-5a05-4b96-863f-4a1411e2be16,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.043,-1.25,0.36,-2.66,2.56,1.29,95.1,91.5,88.4,94.4,87.2,0.455,0.545,0.109,0.171,0.256,0.405,0.293,0.387,0.252,0.292,0.5,0.186,0.222,0.222,0.238,,,,,,,,,,100.0,94.0,99.0,0.046,-7.81,77.8,0.75,2.25,0.0
68,2024-07-19,744829,Strikeout,strikeout,True,677956,571882,Rece Hinds,Derek Law,0,e09d850f-37b9-47c7-a4f6-df8522a13669,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.043,-1.25,0.36,-2.66,2.56,1.29,95.1,91.5,88.4,94.4,87.2,0.455,0.545,0.109,0.171,0.256,0.405,0.293,0.387,0.252,0.292,0.5,0.186,0.222,0.222,0.238,,,,,,,,,,100.0,94.0,99.0,0.046,-7.81,77.8,0.75,2.25,0.0
69,2024-07-19,744829,Double,double,False,641584,571882,Jake Fraley,Derek Law,1,eccb1bec-6d88-4aab-b2b6-5dc3285d8cee,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.043,-1.25,0.36,-2.66,2.56,1.29,95.1,91.5,88.4,94.4,87.2,0.455,0.545,0.109,0.171,0.256,0.405,0.293,0.387,0.252,0.292,0.5,0.186,0.222,0.222,0.238,,,,,,,,,,100.0,94.0,99.0,0.046,-7.81,77.8,0.75,2.25,0.0
70,2024-07-19,744829,Walk,walk,False,663697,640448,Jonathan India,Kyle Finnegan,0,fd5e0124-7c3b-49a1-8fb5-d69f3a854ada,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,,,,0.686,,0.057,,1.45,,,1.89,,97.2,,,,85.3,,,,0.125,0.125,0.438,,,,0.2,0.316,0.197,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337,,,,,,,,,
71,2024-07-19,744829,Groundout,field_out,True,682829,640448,Elly De La Cruz,Kyle Finnegan,1,66ec25b5-1e8b-430f-92a1-4f66ec3939e6,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,,,,0.686,,0.057,,1.45,,,1.89,,97.2,,,,85.3,,,,0.125,0.125,0.438,,,,0.2,0.316,0.197,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337,,,,,,,,,
