,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff
31,2024-08-02,747089,Groundout,field_out,True,669364,680885,Xavier Edwards,Spencer Schwellenbach,0,2af51a9d-f1fc-4f3b-b79a-d0eeb00c72ae,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,99.0,101.0,105.0,109.0,108.0,108.0,93.0,106.0,106.0,112.0,112.0,118.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.267,0.166,0.139,0.201,0.151,0.12,-0.21,1.84,0.46,0.83,0.48,96.0,92.7,84.3,95.1,87.0,80.3,0.198,0.296,0.299,0.25,0.45,0.247,0.145,0.255,0.466,0.32,0.58,0.211,0.227,0.432,0.444,0.25,0.35,0.103,,,,,,,,,,,,
32,2024-08-02,747089,Strikeout,strikeout,True,669394,680885,Jake Burger,Spencer Schwellenbach,0,0d3f4ee9-fbdb-43bb-b8a8-36fe5acdd77e,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,99.0,101.0,105.0,109.0,108.0,108.0,93.0,106.0,106.0,112.0,112.0,118.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.267,0.166,0.139,0.201,0.151,0.12,-0.21,1.84,0.46,0.83,0.48,96.0,92.7,84.3,95.1,87.0,80.3,0.198,0.296,0.299,0.25,0.45,0.247,0.145,0.255,0.466,0.32,0.58,0.211,0.227,0.432,0.444,0.25,0.35,0.103,,,,,,,,,,,,
33,2024-08-02,747089,Groundout,field_out,True,660821,680885,Jesús Sánchez,Spencer Schwellenbach,0,ff81fb39-27df-4f93-b24e-89d59afb441f,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,99.0,101.0,105.0,109.0,108.0,108.0,93.0,106.0,106.0,112.0,112.0,118.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.267,0.166,0.139,0.201,0.151,0.12,-0.21,1.84,0.46,0.83,0.48,96.0,92.7,84.3,95.1,87.0,80.3,0.198,0.296,0.299,0.25,0.45,0.247,0.145,0.255,0.466,0.32,0.58,0.211,0.227,0.432,0.444,0.25,0.35,0.103,,,,,,,,,,,,
34,2024-08-02,747089,Home Run,home_run,False,606115,678368,Orlando Arcia,Valente Bellozo,0,fd5cdf19-5add-42cf-8cfa-f50f5ee422d3,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,0.203,0.373,0.143,,,,0.2,0.489,0.181,0.375,0.875,0.304,,,,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,0.278,0.444,0.333
35,2024-08-02,747089,Pop Out,field_out,True,592696,678368,Eddie Rosario,Valente Bellozo,0,2c905868-51ab-4ded-bdd6-8a0733849c70,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,0.203,0.373,0.143,,,,0.2,0.489,0.181,0.375,0.875,0.304,,,,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,0.278,0.444,0.333
36,2024-08-02,747089,Flyout,field_out,True,669221,678368,Sean Murphy,Valente Bellozo,0,d0efa558-4bd0-459d-862d-ae4a7a2ddbbd,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,0.203,0.373,0.143,,,,0.2,0.489,0.181,0.375,0.875,0.304,,,,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,0.278,0.444,0.333
37,2024-08-02,747089,Lineout,field_out,True,672284,678368,Jarred Kelenic,Valente Bellozo,0,513e5ac9-7291-4d37-a43d-b314f462d100,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,0.203,0.373,0.143,,,,0.2,0.489,0.181,0.375,0.875,0.304,,,,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,0.278,0.444,0.333
38,2024-08-02,747089,Strikeout,strikeout,True,681146,680885,Jonah Bride,Spencer Schwellenbach,0,a423e23f-0f9a-42be-975b-5a0ddae23274,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,99.0,101.0,105.0,109.0,108.0,108.0,93.0,106.0,106.0,112.0,112.0,118.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.267,0.166,0.139,0.201,0.151,0.12,-0.21,1.84,0.46,0.83,0.48,96.0,92.7,84.3,95.1,87.0,80.3,0.198,0.296,0.299,0.25,0.45,0.247,0.145,0.255,0.466,0.32,0.58,0.211,0.227,0.432,0.444,0.25,0.35,0.103,,,,,,,,,,,,
39,2024-08-02,747089,Groundout,field_out,True,669065,680885,Kyle Stowers,Spencer Schwellenbach,0,dc38f636-b871-4f1f-ba0f-2dc2e9e2cbb0,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,99.0,101.0,105.0,109.0,108.0,108.0,93.0,106.0,106.0,112.0,112.0,118.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.267,0.166,0.139,0.201,0.151,0.12,-0.21,1.84,0.46,0.83,0.48,96.0,92.7,84.3,95.1,87.0,80.3,0.198,0.296,0.299,0.25,0.45,0.247,0.145,0.255,0.466,0.32,0.58,0.211,0.227,0.432,0.444,0.25,0.35,0.103,,,,,,,,,,,,
40,2024-08-02,747089,Groundout,field_out,True,672640,680885,Otto Lopez,Spencer Schwellenbach,0,96e7bfef-9d7f-49a8-929d-6c252b0cb9a1,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,99.0,101.0,105.0,109.0,108.0,108.0,93.0,106.0,106.0,112.0,112.0,118.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.267,0.166,0.139,0.201,0.151,0.12,-0.21,1.84,0.46,0.83,0.48,96.0,92.7,84.3,95.1,87.0,80.3,0.198,0.296,0.299,0.25,0.45,0.247,0.145,0.255,0.466,0.32,0.58,0.211,0.227,0.432,0.444,0.25,0.35,0.103,,,,,,,,,,,,
41,2024-08-02,747089,Triple,triple,False,593160,678368,Whit Merrifield,Valente Bellozo,0,a4b81e02-8a48-43ab-a13c-a6349a077cba,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,,-0.68,-5.04,89.4,83.6,,,78.2,74.3,,,,0.203,0.373,0.143,,,,0.2,0.489,0.181,0.375,0.875,0.304,,,,88.0,86.0,93.0,0.121,-6.09,81.1,0.375,0.625,0.229,0.278,0.444,0.333
42,2024-08-02,747089,Strikeout,strikeout,True,624585,669622,Jorge Soler,Anthony Bender,0,cb734129-b1d5-4ff8-b99a-664c13462d1d,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.0,3.35,45.0,103.0,117.0,109.0,0.784,10.0,2.6,8.8,0.6,1.59,0.228,0.339,0.165,0.268,0.441,,,,75.0,85.0,92.0,101.0,103.0,100.0,132.0,102.0,117.0,,,,,,,0.47,0.03,,,0.469,,-2.78,,,-0.99,1.65,,94.8,,,95.4,84.8,,,,,0.333,0.333,0.1,,,,,,,,,,0.349,0.458,0.123,151.0,121.0,131.0,0.031,2.49,89.4,0.1,0.4,0.286,0.165,0.278,0.345
43,2024-08-02,747089,Groundout,field_out,True,663586,669622,Austin Riley,Anthony Bender,1,f4a18cce-5598-4753-855d-b9a0ebbd4fe0,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.0,3.35,45.0,103.0,117.0,109.0,0.784,10.0,2.6,8.8,0.6,1.59,0.228,0.339,0.165,0.268,0.441,,,,75.0,85.0,92.0,101.0,103.0,100.0,132.0,102.0,117.0,,,,,,,0.47,0.03,,,0.469,,-2.78,,,-0.99,1.65,,94.8,,,95.4,84.8,,,,,0.333,0.333,0.1,,,,,,,,,,0.349,0.458,0.123,151.0,121.0,131.0,0.031,2.49,89.4,0.1,0.4,0.286,0.165,0.278,0.345
44,2024-08-02,747089,Strikeout,strikeout,True,542303,669622,Marcell Ozuna,Anthony Bender,0,6f428986-79b0-422c-9290-231793a43715,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.0,3.35,45.0,103.0,117.0,109.0,0.784,10.0,2.6,8.8,0.6,1.59,0.228,0.339,0.165,0.268,0.441,,,,75.0,85.0,92.0,101.0,103.0,100.0,132.0,102.0,117.0,,,,,,,0.47,0.03,,,0.469,,-2.78,,,-0.99,1.65,,94.8,,,95.4,84.8,,,,,0.333,0.333,0.1,,,,,,,,,,0.349,0.458,0.123,151.0,121.0,131.0,0.031,2.49,89.4,0.1,0.4,0.286,0.165,0.278,0.345
45,2024-08-02,747089,Groundout,field_out,True,624503,680885,Nick Gordon,Spencer Schwellenbach,0,e5644f21-1b6e-45e9-ba55-f8169d4c84e9,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,99.0,101.0,105.0,109.0,108.0,108.0,93.0,106.0,106.0,112.0,112.0,118.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.267,0.166,0.139,0.201,0.151,0.12,-0.21,1.84,0.46,0.83,0.48,96.0,92.7,84.3,95.1,87.0,80.3,0.198,0.296,0.299,0.25,0.45,0.247,0.145,0.255,0.466,0.32,0.58,0.211,0.227,0.432,0.444,0.25,0.35,0.103,,,,,,,,,,,,
46,2024-08-02,747089,Groundout,field_out,True,656896,680885,Emmanuel Rivera,Spencer Schwellenbach,0,0ef8367c-b285-4a7a-b560-78358102ebe6,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,99.0,101.0,105.0,109.0,108.0,108.0,93.0,106.0,106.0,112.0,112.0,118.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.267,0.166,0.139,0.201,0.151,0.12,-0.21,1.84,0.46,0.83,0.48,96.0,92.7,84.3,95.1,87.0,80.3,0.198,0.296,0.299,0.25,0.45,0.247,0.145,0.255,0.466,0.32,0.58,0.211,0.227,0.432,0.444,0.25,0.35,0.103,,,,,,,,,,,,
47,2024-08-02,747089,Strikeout,strikeout,True,645305,680885,Ali Sánchez,Spencer Schwellenbach,0,eb7217eb-79b2-43e2-a39c-a78f51193967,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,99.0,101.0,105.0,109.0,108.0,108.0,93.0,106.0,106.0,112.0,112.0,118.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.267,0.166,0.139,0.201,0.151,0.12,-0.21,1.84,0.46,0.83,0.48,96.0,92.7,84.3,95.1,87.0,80.3,0.198,0.296,0.299,0.25,0.45,0.247,0.145,0.255,0.466,0.32,0.58,0.211,0.227,0.432,0.444,0.25,0.35,0.103,,,,,,,,,,,,
48,2024-08-02,747089,Groundout,field_out,True,621566,677053,Matt Olson,Andrew Nardi,0,238c5975-237b-4feb-ae87-eab86f8dfac6,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,,,,95.0,101.0,101.0,,,,119.0,104.0,107.0,,,,,,,,0.608,,,0.384,,0.51,,,,-0.1,,94.0,,,,82.9,,0.232,0.493,0.342,0.224,0.379,0.295,,,,,,,,,,,,,64.0,131.0,130.0,0.008,-11.76,91.4,0.667,0.667,0.0,,,
49,2024-08-02,747089,Walk,walk,False,606115,677053,Orlando Arcia,Andrew Nardi,0,c968c95d-279b-493d-933a-3a677b02b7db,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,,,,95.0,101.0,101.0,,,,119.0,104.0,107.0,,,,,,,,0.608,,,0.384,,0.51,,,,-0.1,,94.0,,,,82.9,,0.232,0.493,0.342,0.224,0.379,0.295,,,,,,,,,,,,,64.0,131.0,130.0,0.008,-11.76,91.4,0.667,0.667,0.0,,,
50,2024-08-02,747089,Strikeout,strikeout,True,594807,677053,Adam Duvall,Andrew Nardi,0,4212a04c-836d-4d2f-84a8-a1cff0066ba0,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,,,,95.0,101.0,101.0,,,,119.0,104.0,107.0,,,,,,,,0.608,,,0.384,,0.51,,,,-0.1,,94.0,,,,82.9,,0.232,0.493,0.342,0.224,0.379,0.295,,,,,,,,,,,,,64.0,131.0,130.0,0.008,-11.76,91.4,0.667,0.667,0.0,,,
51,2024-08-02,747089,Strikeout,strikeout,True,669221,677053,Sean Murphy,Andrew Nardi,0,e75f561e-cd50-41f3-a560-06f03d266408,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,,,,95.0,101.0,101.0,,,,119.0,104.0,107.0,,,,,,,,0.608,,,0.384,,0.51,,,,-0.1,,94.0,,,,82.9,,0.232,0.493,0.342,0.224,0.379,0.295,,,,,,,,,,,,,64.0,131.0,130.0,0.008,-11.76,91.4,0.667,0.667,0.0,,,
52,2024-08-02,747089,Single,single,False,669364,607481,Xavier Edwards,Aaron Bummer,0,9669d429-66a7-4482-8bec-41eba5d7df67,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,114.0,109.0,107.0,88.0,108.0,97.0,89.0,104.0,96.0,119.0,102.0,106.0,75.0,96.0,87.0,,,,0.407,0.092,0.058,,0.395,0.036,1.55,-4.43,,0.23,0.21,-2.17,93.8,87.4,,93.2,82.3,82.4,,,,0.2,0.25,0.256,,,,0.385,0.692,0.235,0.25,0.25,0.4,0.361,0.458,0.109,86.0,94.0,92.0,0.012,-1.34,84.3,0.333,0.333,0.143,0.234,0.286,0.429
53,2024-08-02,747089,Strikeout,strikeout,True,669394,607481,Jake Burger,Aaron Bummer,1,816daba3-b4e7-4746-a006-fb17ef773d0e,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,114.0,109.0,107.0,88.0,108.0,97.0,89.0,104.0,96.0,119.0,102.0,106.0,75.0,96.0,87.0,,,,0.407,0.092,0.058,,0.395,0.036,1.55,-4.43,,0.23,0.21,-2.17,93.8,87.4,,93.2,82.3,82.4,,,,0.2,0.25,0.256,,,,0.385,0.692,0.235,0.25,0.25,0.4,0.361,0.458,0.109,86.0,94.0,92.0,0.012,-1.34,84.3,0.333,0.333,0.143,0.234,0.286,0.429
54,2024-08-02,747089,Groundout,field_out,True,682073,607481,David Hensley,Aaron Bummer,1,7bf4a766-746f-4604-a0ea-cada0b693a64,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,114.0,109.0,107.0,88.0,108.0,97.0,89.0,104.0,96.0,119.0,102.0,106.0,75.0,96.0,87.0,,,,0.407,0.092,0.058,,0.395,0.036,1.55,-4.43,,0.23,0.21,-2.17,93.8,87.4,,93.2,82.3,82.4,,,,0.2,0.25,0.256,,,,0.385,0.692,0.235,0.25,0.25,0.4,0.361,0.458,0.109,86.0,94.0,92.0,0.012,-1.34,84.3,0.333,0.333,0.143,0.234,0.286,0.429
55,2024-08-02,747089,Strikeout,strikeout,True,681146,607481,Jonah Bride,Aaron Bummer,0,e50b4229-2290-4387-b6c0-3c8ea32ea7de,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,114.0,109.0,107.0,88.0,108.0,97.0,89.0,104.0,96.0,119.0,102.0,106.0,75.0,96.0,87.0,,,,0.407,0.092,0.058,,0.395,0.036,1.55,-4.43,,0.23,0.21,-2.17,93.8,87.4,,93.2,82.3,82.4,,,,0.2,0.25,0.256,,,,0.385,0.692,0.235,0.25,0.25,0.4,0.361,0.458,0.109,86.0,94.0,92.0,0.012,-1.34,84.3,0.333,0.333,0.143,0.234,0.286,0.429
56,2024-08-02,747089,Walk,walk,False,672284,676534,Jarred Kelenic,Calvin Faucher,0,0119de19-6365-4551-bda8-6715c5abf100,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,122.0,101.0,102.0,,,,108.0,89.0,86.0,112.0,102.0,119.0,200.0,100.0,107.0,,,,0.333,,0.381,,0.069,0.216,,1.87,,-0.12,0.54,-2.48,,91.3,,96.0,88.3,85.6,,,,,,,,,,0.256,0.344,0.272,0.359,0.487,0.221,0.171,0.268,0.294,,,,,,,,,,0.211,0.263,0.361
57,2024-08-02,747089,Sac Bunt,sac_bunt,True,593160,676534,Whit Merrifield,Calvin Faucher,1,6df4c79e-e605-4c75-b508-8e39523df628,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,122.0,101.0,102.0,,,,108.0,89.0,86.0,112.0,102.0,119.0,200.0,100.0,107.0,,,,0.333,,0.381,,0.069,0.216,,1.87,,-0.12,0.54,-2.48,,91.3,,96.0,88.3,85.6,,,,,,,,,,0.256,0.344,0.272,0.359,0.487,0.221,0.171,0.268,0.294,,,,,,,,,,0.211,0.263,0.361
58,2024-08-02,747089,Single,single,False,624585,676534,Jorge Soler,Calvin Faucher,1,fba70b1b-ea24-465a-83dd-ead23becf23b,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,122.0,101.0,102.0,,,,108.0,89.0,86.0,112.0,102.0,119.0,200.0,100.0,107.0,,,,0.333,,0.381,,0.069,0.216,,1.87,,-0.12,0.54,-2.48,,91.3,,96.0,88.3,85.6,,,,,,,,,,0.256,0.344,0.272,0.359,0.487,0.221,0.171,0.268,0.294,,,,,,,,,,0.211,0.263,0.361
59,2024-08-02,747089,Double,double,False,663586,676534,Austin Riley,Calvin Faucher,1,3d270116-2685-4f21-9e85-09e8163b4a0f,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,122.0,101.0,102.0,,,,108.0,89.0,86.0,112.0,102.0,119.0,200.0,100.0,107.0,,,,0.333,,0.381,,0.069,0.216,,1.87,,-0.12,0.54,-2.48,,91.3,,96.0,88.3,85.6,,,,,,,,,,0.256,0.344,0.272,0.359,0.487,0.221,0.171,0.268,0.294,,,,,,,,,,0.211,0.263,0.361
60,2024-08-02,747089,Sac Fly,sac_fly,True,542303,676534,Marcell Ozuna,Calvin Faucher,1,601e275e-3818-4a6d-968f-b5040ecaa98b,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,122.0,101.0,102.0,,,,108.0,89.0,86.0,112.0,102.0,119.0,200.0,100.0,107.0,,,,0.333,,0.381,,0.069,0.216,,1.87,,-0.12,0.54,-2.48,,91.3,,96.0,88.3,85.6,,,,,,,,,,0.256,0.344,0.272,0.359,0.487,0.221,0.171,0.268,0.294,,,,,,,,,,0.211,0.263,0.361
61,2024-08-02,747089,Intent Walk,intent_walk,False,621566,676534,Matt Olson,Calvin Faucher,0,07470896-0626-1033-000c-f08cd117d70a,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,122.0,101.0,102.0,,,,108.0,89.0,86.0,112.0,102.0,119.0,200.0,100.0,107.0,,,,0.333,,0.381,,0.069,0.216,,1.87,,-0.12,0.54,-2.48,,91.3,,96.0,88.3,85.6,,,,,,,,,,0.256,0.344,0.272,0.359,0.487,0.221,0.171,0.268,0.294,,,,,,,,,,0.211,0.263,0.361
62,2024-08-02,747089,Single,single,False,606115,676534,Orlando Arcia,Calvin Faucher,1,65256604-08cf-46c3-8928-6055d99a7692,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,122.0,101.0,102.0,,,,108.0,89.0,86.0,112.0,102.0,119.0,200.0,100.0,107.0,,,,0.333,,0.381,,0.069,0.216,,1.87,,-0.12,0.54,-2.48,,91.3,,96.0,88.3,85.6,,,,,,,,,,0.256,0.344,0.272,0.359,0.487,0.221,0.171,0.268,0.294,,,,,,,,,,0.211,0.263,0.361
63,2024-08-02,747089,Strikeout,strikeout,True,594807,676534,Adam Duvall,Calvin Faucher,0,8c829c93-8faa-4cc0-a72d-e665cbb6015c,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,122.0,101.0,102.0,,,,108.0,89.0,86.0,112.0,102.0,119.0,200.0,100.0,107.0,,,,0.333,,0.381,,0.069,0.216,,1.87,,-0.12,0.54,-2.48,,91.3,,96.0,88.3,85.6,,,,,,,,,,0.256,0.344,0.272,0.359,0.487,0.221,0.171,0.268,0.294,,,,,,,,,,0.211,0.263,0.361
64,2024-08-02,747089,Strikeout,strikeout,True,669065,641729,Kyle Stowers,Joe Jiménez,0,4e95fda9-2037-44ab-9701-af16de8128cb,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.83,2.56,54.0,105.0,101.0,106.0,0.699,9.83,3.0,6.17,0.17,0.97,0.203,0.471,0.161,0.263,0.449,,,,98.0,101.0,104.0,,,,108.0,109.0,107.0,,,,,,,,0.459,,,0.491,,1.1,,,,2.05,,94.5,,,,84.4,,0.149,0.213,0.399,0.238,0.298,0.249,,,,,,,,,,,,,65.0,112.0,112.0,0.05,3.11,88.9,0.176,0.176,0.208,,,
65,2024-08-02,747089,Single,single,False,672640,641729,Otto Lopez,Joe Jiménez,0,220fde87-d365-465b-bb1a-654365705c97,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.83,2.56,54.0,105.0,101.0,106.0,0.699,9.83,3.0,6.17,0.17,0.97,0.203,0.471,0.161,0.263,0.449,,,,98.0,101.0,104.0,,,,108.0,109.0,107.0,,,,,,,,0.459,,,0.491,,1.1,,,,2.05,,94.5,,,,84.4,,0.149,0.213,0.399,0.238,0.298,0.249,,,,,,,,,,,,,65.0,112.0,112.0,0.05,3.11,88.9,0.176,0.176,0.208,,,
