,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff
35,2024-05-05,745185,Groundout,field_out,True,543257,681517,Robbie Grossman,Kyle Leahy,0,fb868f00-0b64-4e66-9b79-7dd17625074c,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,120.0,101.0,101.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.065,0.095,0.81,,,1.27,2.96,0.99,95.4,,89.8,,88.2,81.1,0.167,0.25,0.333,,,,0.279,0.419,0.196,,,,0.0,0.0,0.0,0.222,0.222,0.261
36,2024-05-05,745185,Groundout,field_out,True,502054,681517,Tommy Pham,Kyle Leahy,0,988e1470-232c-474a-98b7-df10eb9d12fb,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,120.0,101.0,101.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.065,0.095,0.81,,,1.27,2.96,0.99,95.4,,89.8,,88.2,81.1,0.167,0.25,0.333,,,,0.279,0.419,0.196,,,,0.0,0.0,0.0,0.222,0.222,0.261
37,2024-05-05,745185,Lineout,field_out,True,683734,681517,Andrew Vaughn,Kyle Leahy,0,2386c989-7083-4750-985d-b1cddde81f5b,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,120.0,101.0,101.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.065,0.095,0.81,,,1.27,2.96,0.99,95.4,,89.8,,88.2,81.1,0.167,0.25,0.333,,,,0.279,0.419,0.196,,,,0.0,0.0,0.0,0.222,0.222,0.261
38,2024-05-05,745185,Flyout,field_out,True,663457,676979,Lars Nootbaar,Garrett Crochet,0,9b06a43e-8c53-4fb1-b0ad-b6312f7d9007,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,,,,138.0,99.0,103.0,92.0,107.0,104.0,,0.552,0.273,0.114,,0.061,1.77,2.05,,-2.87,,-0.38,97.0,91.4,90.8,,84.1,,0.227,0.614,0.372,,,,0.188,0.274,0.31,0.213,0.283,0.351,,,,0.179,0.321,0.279
39,2024-05-05,745185,Single,single,False,680977,676979,Brendan Donovan,Garrett Crochet,0,a9ebdb95-66f7-4487-818e-8959099a150b,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,,,,138.0,99.0,103.0,92.0,107.0,104.0,,0.552,0.273,0.114,,0.061,1.77,2.05,,-2.87,,-0.38,97.0,91.4,90.8,,84.1,,0.227,0.614,0.372,,,,0.188,0.274,0.31,0.213,0.283,0.351,,,,0.179,0.321,0.279
40,2024-05-05,745185,Strikeout,strikeout,True,575929,676979,Willson Contreras,Garrett Crochet,0,d7446b34-21ef-4218-8f0c-c27f0fe0e51c,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,,,,138.0,99.0,103.0,92.0,107.0,104.0,,0.552,0.273,0.114,,0.061,1.77,2.05,,-2.87,,-0.38,97.0,91.4,90.8,,84.1,,0.227,0.614,0.372,,,,0.188,0.274,0.31,0.213,0.283,0.351,,,,0.179,0.321,0.279
41,2024-05-05,745185,Strikeout,strikeout,True,502671,676979,Paul Goldschmidt,Garrett Crochet,1,cf73160b-9dc0-4979-beae-55fb993e8220,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,,,,138.0,99.0,103.0,92.0,107.0,104.0,,0.552,0.273,0.114,,0.061,1.77,2.05,,-2.87,,-0.38,97.0,91.4,90.8,,84.1,,0.227,0.614,0.372,,,,0.188,0.274,0.31,0.213,0.283,0.351,,,,0.179,0.321,0.279
42,2024-05-05,745185,Home Run,home_run,False,650391,606149,Eloy Jiménez,Giovanny Gallegos,0,b2cbf480-232f-457e-9a52-1819d44b9f85,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,,,,0.435,,0.515,,0.05,-4.77,,,-1.36,,7.53,92.2,,86.4,,83.5,,0.282,0.538,0.396,,,,0.357,0.929,0.053,,,,,,,0.0,0.0,0.429
43,2024-05-05,745185,Double,double,False,657757,606149,Gavin Sheets,Giovanny Gallegos,0,73363331-b344-41ae-ad60-cab776b27c51,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,,,,0.435,,0.515,,0.05,-4.77,,,-1.36,,7.53,92.2,,86.4,,83.5,,0.282,0.538,0.396,,,,0.357,0.929,0.053,,,,,,,0.0,0.0,0.429
44,2024-05-05,745185,Double,double,False,657557,606149,Paul DeJong,Giovanny Gallegos,1,ef7e355d-c2c5-46c2-9560-85ce65d7b49e,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,,,,0.435,,0.515,,0.05,-4.77,,,-1.36,,7.53,92.2,,86.4,,83.5,,0.282,0.538,0.396,,,,0.357,0.929,0.053,,,,,,,0.0,0.0,0.429
45,2024-05-05,745185,Single,single,False,682868,667463,Bryan Ramos,John King,1,b892e5e9-5765-42cf-9599-b31d0d368255,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.294,0.647,0.321,0.247,0.273,0.136,,,,,,,,,,0.244,0.378,0.253
46,2024-05-05,745185,Strikeout,strikeout,True,455117,667463,Martín Maldonado,John King,0,f05dde5b-3a51-4c95-be75-ce481281e97b,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.294,0.647,0.321,0.247,0.273,0.136,,,,,,,,,,0.244,0.378,0.253
47,2024-05-05,745185,Single,single,False,669699,667463,Braden Shewmake,John King,1,a0125387-c95f-4e19-be61-c5f96c14c2e0,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.294,0.647,0.321,0.247,0.273,0.136,,,,,,,,,,0.244,0.378,0.253
48,2024-05-05,745185,Sac Fly,sac_fly,True,543257,667463,Robbie Grossman,John King,1,a23a1488-063c-47ff-b318-fc1f36c3a0d4,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.294,0.647,0.321,0.247,0.273,0.136,,,,,,,,,,0.244,0.378,0.253
49,2024-05-05,745185,Strikeout,strikeout,True,502054,667463,Tommy Pham,John King,0,6d212cd8-c1c6-4956-8530-c859c1644510,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.294,0.647,0.321,0.247,0.273,0.136,,,,,,,,,,0.244,0.378,0.253
50,2024-05-05,745185,Strikeout,strikeout,True,571448,621051,Nolan Arenado,Steven Wilson,0,77099a9d-7aa4-4fb1-88a5-e405c56eabbe,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,,,,104.0,91.0,92.0,,,,126.0,96.0,103.0,43.0,69.0,67.0,,0.411,0.013,0.472,,0.104,-0.48,-1.41,,-0.09,,-0.37,93.4,86.6,81.5,,82.7,,0.196,0.413,0.327,,,,0.205,0.385,0.147,,,,,,,0.143,0.143,0.267
51,2024-05-05,745185,Groundout,field_out,True,666185,621051,Dylan Carlson,Steven Wilson,0,6bfe5087-8a7d-4f4e-b468-bbb75e381a57,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,,,,104.0,91.0,92.0,,,,126.0,96.0,103.0,43.0,69.0,67.0,,0.411,0.013,0.472,,0.104,-0.48,-1.41,,-0.09,,-0.37,93.4,86.6,81.5,,82.7,,0.196,0.413,0.327,,,,0.205,0.385,0.147,,,,,,,0.143,0.143,0.267
52,2024-05-05,745185,Strikeout,strikeout,True,671056,621051,Iván Herrera,Steven Wilson,0,aa2e148b-d091-4a81-8ddb-49cbbf2fcaca,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,,,,104.0,91.0,92.0,,,,126.0,96.0,103.0,43.0,69.0,67.0,,0.411,0.013,0.472,,0.104,-0.48,-1.41,,-0.09,,-0.37,93.4,86.6,81.5,,82.7,,0.196,0.413,0.327,,,,0.205,0.385,0.147,,,,,,,0.143,0.143,0.267
53,2024-05-05,745185,Groundout,field_out,True,683734,667463,Andrew Vaughn,John King,0,b5ff4f4a-cc63-40f8-a002-b4c2db7af1a9,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.294,0.647,0.321,0.247,0.273,0.136,,,,,,,,,,0.244,0.378,0.253
54,2024-05-05,745185,Strikeout,strikeout,True,650391,667463,Eloy Jiménez,John King,0,5f889e3e-3b4b-4e6e-8bf8-52590c926f59,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.294,0.647,0.321,0.247,0.273,0.136,,,,,,,,,,0.244,0.378,0.253
55,2024-05-05,745185,Double,double,False,657757,667463,Gavin Sheets,John King,0,78ec871e-6a03-4ee1-b8f7-8f9d777683f9,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.294,0.647,0.321,0.247,0.273,0.136,,,,,,,,,,0.244,0.378,0.253
56,2024-05-05,745185,Pop Out,field_out,True,657557,687798,Paul DeJong,Nick Robertson,0,9cc76b27-ce9e-419c-b799-85faf8e90a68,687798.0,nickrobertson,Robertson,Right,Nick Robertson,STL,4.38,4.76,12.1,100.0,88.0,99.0,0.771,10.22,1.46,10.95,2.19,0.71,0.25,0.444,0.111,0.306,0.444,96.0,95.0,94.0,,,,69.0,103.0,97.0,,,,108.0,108.0,112.0,68.0,115.0,107.0,,0.434,0.015,0.317,,0.234,-2.53,0.99,,1.13,,-0.93,94.4,89.0,87.9,,85.1,,0.143,0.143,0.357,,,,0.391,0.739,0.2,,,,,,,0.3,0.3,0.346
57,2024-05-05,745185,Single,single,False,691026,673929,Masyn Winn,Jordan Leasure,0,1c168558-fe76-46f9-9b6c-67a7913c66b0,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,0.114,,0.95,,,-5.4,-1.88,,96.1,,,,88.2,78.6,0.419,0.744,0.28,,,,0.169,0.308,0.257,,,,0.25,0.583,0.273,,,
58,2024-05-05,745185,Strikeout,strikeout,True,665877,673929,José Fermín,Jordan Leasure,0,0a3c6c46-9a96-4841-b1cf-eee1c9257a65,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,0.114,,0.95,,,-5.4,-1.88,,96.1,,,,88.2,78.6,0.419,0.744,0.28,,,,0.169,0.308,0.257,,,,0.25,0.583,0.273,,,
59,2024-05-05,745185,Flyout,field_out,True,663457,673929,Lars Nootbaar,Jordan Leasure,0,a8a33bdd-0b9c-487e-9cd9-dce88e680b95,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,0.114,,0.95,,,-5.4,-1.88,,96.1,,,,88.2,78.6,0.419,0.744,0.28,,,,0.169,0.308,0.257,,,,0.25,0.583,0.273,,,
60,2024-05-05,745185,Flyout,field_out,True,680977,673929,Brendan Donovan,Jordan Leasure,0,dc13a3db-93ca-4c45-9942-40a64266990f,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,0.114,,0.95,,,-5.4,-1.88,,96.1,,,,88.2,78.6,0.419,0.744,0.28,,,,0.169,0.308,0.257,,,,0.25,0.583,0.273,,,
61,2024-05-05,745185,Strikeout,strikeout,True,682868,687798,Bryan Ramos,Nick Robertson,0,932e9c5f-f1b9-424a-8bd3-11d978ec7b63,687798.0,nickrobertson,Robertson,Right,Nick Robertson,STL,4.38,4.76,12.1,100.0,88.0,99.0,0.771,10.22,1.46,10.95,2.19,0.71,0.25,0.444,0.111,0.306,0.444,96.0,95.0,94.0,,,,69.0,103.0,97.0,,,,108.0,108.0,112.0,68.0,115.0,107.0,,0.434,0.015,0.317,,0.234,-2.53,0.99,,1.13,,-0.93,94.4,89.0,87.9,,85.1,,0.143,0.143,0.357,,,,0.391,0.739,0.2,,,,,,,0.3,0.3,0.346
62,2024-05-05,745185,Strikeout,strikeout,True,455117,687798,Martín Maldonado,Nick Robertson,0,b69ccc59-b14a-4528-af7a-4954c32bf60e,687798.0,nickrobertson,Robertson,Right,Nick Robertson,STL,4.38,4.76,12.1,100.0,88.0,99.0,0.771,10.22,1.46,10.95,2.19,0.71,0.25,0.444,0.111,0.306,0.444,96.0,95.0,94.0,,,,69.0,103.0,97.0,,,,108.0,108.0,112.0,68.0,115.0,107.0,,0.434,0.015,0.317,,0.234,-2.53,0.99,,1.13,,-0.93,94.4,89.0,87.9,,85.1,,0.143,0.143,0.357,,,,0.391,0.739,0.2,,,,,,,0.3,0.3,0.346
63,2024-05-05,745185,Groundout,field_out,True,669699,687798,Braden Shewmake,Nick Robertson,0,61a713ca-0d32-41cb-81f7-4c55d9c4ac82,687798.0,nickrobertson,Robertson,Right,Nick Robertson,STL,4.38,4.76,12.1,100.0,88.0,99.0,0.771,10.22,1.46,10.95,2.19,0.71,0.25,0.444,0.111,0.306,0.444,96.0,95.0,94.0,,,,69.0,103.0,97.0,,,,108.0,108.0,112.0,68.0,115.0,107.0,,0.434,0.015,0.317,,0.234,-2.53,0.99,,1.13,,-0.93,94.4,89.0,87.9,,85.1,,0.143,0.143,0.357,,,,0.391,0.739,0.2,,,,,,,0.3,0.3,0.346
64,2024-05-05,745185,Strikeout,strikeout,True,575929,605154,Willson Contreras,John Brebbia,0,d947a4e6-850a-4379-b86c-39ab83f15036,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,,0.002,2.3,,,-1.42,,7.24,93.9,,89.6,,82.9,,0.31,0.488,0.256,,,,0.138,0.262,0.284,,,,,,,,,
65,2024-05-05,745185,Groundout,field_out,True,502671,605154,Paul Goldschmidt,John Brebbia,0,280d3496-9ca0-495c-9720-eb39dcf451e6,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,,0.002,2.3,,,-1.42,,7.24,93.9,,89.6,,82.9,,0.31,0.488,0.256,,,,0.138,0.262,0.284,,,,,,,,,
66,2024-05-05,745185,Strikeout,strikeout,True,571448,605154,Nolan Arenado,John Brebbia,0,a7a211c2-f55a-4ab9-b11f-8ee221cc1cc6,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,,0.002,2.3,,,-1.42,,7.24,93.9,,89.6,,82.9,,0.31,0.488,0.256,,,,0.138,0.262,0.284,,,,,,,,,
