,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
37,2024-08-18,746359,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,673237,681066,Yainer Diaz,Ky Bush,0,607e7e8f-8680-42ea-8f7a-080e259b1bf7,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,,,,103.0,83.0,88.0,,0.509,0.244,0.149,0.098,-3.23,,-0.25,-1.96,4.56,91.7,85.9,,82.5,73.4,,,,0.364,0.364,0.263,0.0,0.0,0.308,0.118,0.294,0.257,0.412,0.647,0.174,,,,,,,,,
38,2024-08-18,746359,Strikeout,strikeout,True,667452,664285,Corey Julks,Framber Valdez,0,2abd642c-255a-4bed-a91d-b13f1eb45892,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,128.0,95.0,107.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.312,0.168,-3.69,1.57,-1.24,1.43,0.45,94.3,89.8,94.1,85.4,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,0.269,0.538,0.375,0.4,1.0,0.273,,,,,,,,,
39,2024-08-18,746359,Strikeout,strikeout,True,670032,664285,Nicky Lopez,Framber Valdez,0,ea28b1a0-673e-4e22-bcd2-ad1215569574,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,128.0,95.0,107.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.312,0.168,-3.69,1.57,-1.24,1.43,0.45,94.3,89.8,94.1,85.4,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,0.269,0.538,0.375,0.4,1.0,0.273,,,,,,,,,
40,2024-08-18,746359,Groundout,field_out,True,673357,664285,Luis Robert Jr.,Framber Valdez,0,403c2f5a-5059-4185-bf19-6aca39a005e1,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,128.0,95.0,107.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.312,0.168,-3.69,1.57,-1.24,1.43,0.45,94.3,89.8,94.1,85.4,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,0.269,0.538,0.375,0.4,1.0,0.273,,,,,,,,,
41,2024-08-18,746359,Home Run,home_run,False,673237,681066,Yainer Diaz,Ky Bush,0,319ba5d1-bbe6-46d4-8272-aa55d3cd1e6a,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,,,,103.0,83.0,88.0,,0.509,0.244,0.149,0.098,-3.23,,-0.25,-1.96,4.56,91.7,85.9,,82.5,73.4,,,,0.364,0.364,0.263,0.0,0.0,0.308,0.118,0.294,0.257,0.412,0.647,0.174,,,,,,,,,
42,2024-08-18,746359,Flyout,field_out,True,676694,681066,Jake Meyers,Ky Bush,0,99b01b58-d851-469f-b3f4-13c03875f57d,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,,,,103.0,83.0,88.0,,0.509,0.244,0.149,0.098,-3.23,,-0.25,-1.96,4.56,91.7,85.9,,82.5,73.4,,,,0.364,0.364,0.263,0.0,0.0,0.308,0.118,0.294,0.257,0.412,0.647,0.174,,,,,,,,,
43,2024-08-18,746359,Strikeout,strikeout,True,694376,681066,Shay Whitcomb,Ky Bush,0,b6974b8f-e96e-46fe-bff2-4799a6649580,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,,,,103.0,83.0,88.0,,0.509,0.244,0.149,0.098,-3.23,,-0.25,-1.96,4.56,91.7,85.9,,82.5,73.4,,,,0.364,0.364,0.263,0.0,0.0,0.308,0.118,0.294,0.257,0.412,0.647,0.174,,,,,,,,,
44,2024-08-18,746359,Flyout,field_out,True,701305,681066,Zach Dezenzo,Ky Bush,0,b7d9f626-5f1f-4f12-8c3d-21402a41738e,681066.0,kybush,Bush,Left,Ky Bush,CHW,5.6,5.24,17.2,91.0,81.0,89.0,0.793,5.6,8.15,10.19,1.02,0.81,0.322,0.39,0.119,0.356,0.388,69.0,91.0,89.0,76.0,101.0,95.0,75.0,92.0,87.0,,,,103.0,83.0,88.0,,0.509,0.244,0.149,0.098,-3.23,,-0.25,-1.96,4.56,91.7,85.9,,82.5,73.4,,,,0.364,0.364,0.263,0.0,0.0,0.308,0.118,0.294,0.257,0.412,0.647,0.174,,,,,,,,,
45,2024-08-18,746359,Single,single,False,643217,664285,Andrew Benintendi,Framber Valdez,0,92d0a1b9-270c-40fd-901c-f9bd09409427,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,128.0,95.0,107.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.312,0.168,-3.69,1.57,-1.24,1.43,0.45,94.3,89.8,94.1,85.4,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,0.269,0.538,0.375,0.4,1.0,0.273,,,,,,,,,
46,2024-08-18,746359,Strikeout,strikeout,True,683734,664285,Andrew Vaughn,Framber Valdez,0,d6351193-f880-4851-8060-0816c11a5785,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,128.0,95.0,107.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.312,0.168,-3.69,1.57,-1.24,1.43,0.45,94.3,89.8,94.1,85.4,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,0.269,0.538,0.375,0.4,1.0,0.273,,,,,,,,,
47,2024-08-18,746359,Grounded Into DP,grounded_into_double_play,True,686676,664285,Korey Lee,Framber Valdez,1,34f557e8-b6d9-471e-bf55-7733b488599b,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,128.0,95.0,107.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.312,0.168,-3.69,1.57,-1.24,1.43,0.45,94.3,89.8,94.1,85.4,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,0.269,0.538,0.375,0.4,1.0,0.273,,,,,,,,,
48,2024-08-18,746359,Strikeout,strikeout,True,643289,605121,Mauricio Dubón,Justin Anderson,0,2f9eb0ec-6b79-4b48-8441-d54cdc37bd5b,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,,,,,,,105.0,100.0,98.0,97.0,94.0,88.0,125.0,101.0,107.0,0.149,0.311,0.459,,,1.29,-0.77,-0.17,,,96.1,,94.8,85.6,,0.25,0.292,0.205,,,,,,,0.221,0.397,0.409,0.164,0.255,0.23,70.0,110.0,104.0,0.08,-2.29,92.6,0.467,0.667,0.061
49,2024-08-18,746359,Walk,walk,False,676801,605121,Chas McCormick,Justin Anderson,0,301fab99-5af8-48c6-8347-f0033fd7a4a0,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,,,,,,,105.0,100.0,98.0,97.0,94.0,88.0,125.0,101.0,107.0,0.149,0.311,0.459,,,1.29,-0.77,-0.17,,,96.1,,94.8,85.6,,0.25,0.292,0.205,,,,,,,0.221,0.397,0.409,0.164,0.255,0.23,70.0,110.0,104.0,0.08,-2.29,92.6,0.467,0.667,0.061
50,2024-08-18,746359,Grounded Into DP,grounded_into_double_play,True,694175,605121,Pedro León,Justin Anderson,1,f309ad27-9f6a-4933-b83a-e74eb1f9d668,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,,,,,,,105.0,100.0,98.0,97.0,94.0,88.0,125.0,101.0,107.0,0.149,0.311,0.459,,,1.29,-0.77,-0.17,,,96.1,,94.8,85.6,,0.25,0.292,0.205,,,,,,,0.221,0.397,0.409,0.164,0.255,0.23,70.0,110.0,104.0,0.08,-2.29,92.6,0.467,0.667,0.061
51,2024-08-18,746359,Lineout,field_out,True,678246,650556,Miguel Vargas,Bryan Abreu,0,007c8ca7-7de1-41c5-99dc-fe30d9c7f622,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,101.0,76.0,78.0,,,,127.0,94.0,96.0,,,,126.0,98.0,107.0,,0.465,0.53,,0.005,-0.69,,1.48,,-4.56,96.6,89.9,,86.0,,,,,,,,,,,0.18,0.223,0.407,0.267,0.495,0.265,,,,,,,,,
52,2024-08-18,746359,Lineout,field_out,True,672820,650556,Lenyn Sosa,Bryan Abreu,0,cc81711b-bc11-4b01-9b47-a276d4434e79,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,101.0,76.0,78.0,,,,127.0,94.0,96.0,,,,126.0,98.0,107.0,,0.465,0.53,,0.005,-0.69,,1.48,,-4.56,96.6,89.9,,86.0,,,,,,,,,,,0.18,0.223,0.407,0.267,0.495,0.265,,,,,,,,,
53,2024-08-18,746359,Strikeout,strikeout,False,666150,650556,Dominic Fletcher,Bryan Abreu,1,8ffb41f8-f0e0-41b9-b293-8bc14653e745,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,101.0,76.0,78.0,,,,127.0,94.0,96.0,,,,126.0,98.0,107.0,,0.465,0.53,,0.005,-0.69,,1.48,,-4.56,96.6,89.9,,86.0,,,,,,,,,,,0.18,0.223,0.407,0.267,0.495,0.265,,,,,,,,,
54,2024-08-18,746359,Strikeout,strikeout,True,657757,650556,Gavin Sheets,Bryan Abreu,0,451c70fc-cff6-471b-b8d9-790093d3bc48,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,101.0,76.0,78.0,,,,127.0,94.0,96.0,,,,126.0,98.0,107.0,,0.465,0.53,,0.005,-0.69,,1.48,,-4.56,96.6,89.9,,86.0,,,,,,,,,,,0.18,0.223,0.407,0.267,0.495,0.265,,,,,,,,,
55,2024-08-18,746359,Home Run,home_run,False,514888,605154,Jose Altuve,John Brebbia,0,5f7fa30a-3838-4c58-b87c-563d86f32fdc,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,6.29,4.97,48.2,103.0,103.0,104.0,0.782,10.73,3.14,9.62,1.66,0.66,0.246,0.37,0.138,0.362,0.423,97.0,92.0,80.0,,,,102.0,105.0,106.0,,,,103.0,101.0,103.0,,0.471,0.527,,0.002,1.0,,-2.0,,2.41,93.9,91.4,,83.1,,,,,,,,,,,0.327,0.564,0.254,0.186,0.326,0.255,,,,,,,,,
56,2024-08-18,746359,Groundout,field_out,True,665161,605154,Jeremy Peña,John Brebbia,0,39a32522-53eb-4a61-bf25-4033720e870b,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,6.29,4.97,48.2,103.0,103.0,104.0,0.782,10.73,3.14,9.62,1.66,0.66,0.246,0.37,0.138,0.362,0.423,97.0,92.0,80.0,,,,102.0,105.0,106.0,,,,103.0,101.0,103.0,,0.471,0.527,,0.002,1.0,,-2.0,,2.41,93.9,91.4,,83.1,,,,,,,,,,,0.327,0.564,0.254,0.186,0.326,0.255,,,,,,,,,
57,2024-08-18,746359,Lineout,field_out,True,673237,605154,Yainer Diaz,John Brebbia,0,e2702c18-81fe-44b9-b192-3daa9a51c0be,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,6.29,4.97,48.2,103.0,103.0,104.0,0.782,10.73,3.14,9.62,1.66,0.66,0.246,0.37,0.138,0.362,0.423,97.0,92.0,80.0,,,,102.0,105.0,106.0,,,,103.0,101.0,103.0,,0.471,0.527,,0.002,1.0,,-2.0,,2.41,93.9,91.4,,83.1,,,,,,,,,,,0.327,0.564,0.254,0.186,0.326,0.255,,,,,,,,,
58,2024-08-18,746359,Walk,walk,False,676694,605154,Jake Meyers,John Brebbia,0,eabfe1fd-b1e6-4536-88ec-13d3aae7e98f,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,6.29,4.97,48.2,103.0,103.0,104.0,0.782,10.73,3.14,9.62,1.66,0.66,0.246,0.37,0.138,0.362,0.423,97.0,92.0,80.0,,,,102.0,105.0,106.0,,,,103.0,101.0,103.0,,0.471,0.527,,0.002,1.0,,-2.0,,2.41,93.9,91.4,,83.1,,,,,,,,,,,0.327,0.564,0.254,0.186,0.326,0.255,,,,,,,,,
59,2024-08-18,746359,Strikeout,strikeout,True,694376,605154,Shay Whitcomb,John Brebbia,0,ac8b4990-2299-451e-9dc6-479acf9e0540,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,6.29,4.97,48.2,103.0,103.0,104.0,0.782,10.73,3.14,9.62,1.66,0.66,0.246,0.37,0.138,0.362,0.423,97.0,92.0,80.0,,,,102.0,105.0,106.0,,,,103.0,101.0,103.0,,0.471,0.527,,0.002,1.0,,-2.0,,2.41,93.9,91.4,,83.1,,,,,,,,,,,0.327,0.564,0.254,0.186,0.326,0.255,,,,,,,,,
60,2024-08-18,746359,Strikeout,strikeout,True,670032,623352,Nicky Lopez,Josh Hader,0,6931718b-3ce1-47fb-9e3b-e83e37846ca5,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.19,2.56,59.1,97.0,130.0,110.0,0.628,13.35,3.03,5.16,1.37,0.6,0.217,0.35,0.133,0.317,0.406,111.0,70.0,51.0,,,,,,,137.0,98.0,113.0,114.0,96.0,107.0,0.725,,0.264,,0.011,,1.16,2.63,,-10.85,,89.3,96.1,85.9,,0.182,0.343,0.332,,,,,,,0.113,0.21,0.568,,,,,,,,,,,,
61,2024-08-18,746359,Strikeout,strikeout,True,673357,623352,Luis Robert Jr.,Josh Hader,0,4abd2231-f833-4434-a44a-e4526ef5d05b,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.19,2.56,59.1,97.0,130.0,110.0,0.628,13.35,3.03,5.16,1.37,0.6,0.217,0.35,0.133,0.317,0.406,111.0,70.0,51.0,,,,,,,137.0,98.0,113.0,114.0,96.0,107.0,0.725,,0.264,,0.011,,1.16,2.63,,-10.85,,89.3,96.1,85.9,,0.182,0.343,0.332,,,,,,,0.113,0.21,0.568,,,,,,,,,,,,
62,2024-08-18,746359,Lineout,field_out,True,643217,623352,Andrew Benintendi,Josh Hader,0,46adbe38-95ff-41db-b8d8-4cc61fda8102,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.19,2.56,59.1,97.0,130.0,110.0,0.628,13.35,3.03,5.16,1.37,0.6,0.217,0.35,0.133,0.317,0.406,111.0,70.0,51.0,,,,,,,137.0,98.0,113.0,114.0,96.0,107.0,0.725,,0.264,,0.011,,1.16,2.63,,-10.85,,89.3,96.1,85.9,,0.182,0.343,0.332,,,,,,,0.113,0.21,0.568,,,,,,,,,,,,
