,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
36,2024-06-01,745812,Single,single,False,643446,677944,Jeff McNeil,Slade Cecconi,0,55d7441d-94c1-4b16-a7a2-d91c495d5308,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.145,-1.16,,,-0.57,-0.62,94.1,,81.9,,84.8,,,,0.258,0.435,0.193,0.227,0.432,0.26,0.317,0.54,0.155,,,,103.0,101.0,108.0,0.087,-0.78,74.7,0.188,0.438,0.289
37,2024-06-01,745812,Flyout,field_out,True,664056,677944,Harrison Bader,Slade Cecconi,0,bbf28f6a-13b4-444c-a25a-718893987783,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.145,-1.16,,,-0.57,-0.62,94.1,,81.9,,84.8,,,,0.258,0.435,0.193,0.227,0.432,0.26,0.317,0.54,0.155,,,,103.0,101.0,108.0,0.087,-0.78,74.7,0.188,0.438,0.289
38,2024-06-01,745812,Groundout,field_out,True,621512,677944,Tomás Nido,Slade Cecconi,1,cfcf8f1a-1cf7-4ece-8d82-2aa9f8478527,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.145,-1.16,,,-0.57,-0.62,94.1,,81.9,,84.8,,,,0.258,0.435,0.193,0.227,0.432,0.26,0.317,0.54,0.155,,,,103.0,101.0,108.0,0.087,-0.78,74.7,0.188,0.438,0.289
39,2024-06-01,745812,Pop Out,field_out,True,596019,656464,Francisco Lindor,Kevin Ginkel,0,7bc7ff94-9ffb-42cb-8934-cf7fc94f450f,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,0.108,0.523,,0.369,,0.98,,1.28,-0.37,,96.0,,,94.5,87.6,0.286,0.286,0.116,0.246,0.41,0.392,,,,0.235,0.346,0.184,,,,,,,,,,,,
40,2024-06-01,745812,Strikeout,strikeout,True,572233,640455,Christian Walker,Sean Manaea,0,8afef302-1753-4692-b0f0-a05e417001fa,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
41,2024-06-01,745812,Groundout,field_out,True,553993,640455,Eugenio Suárez,Sean Manaea,0,93f0d6db-4448-40a7-9fa3-06a9088d9227,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
42,2024-06-01,745812,Double,double,False,672515,640455,Gabriel Moreno,Sean Manaea,0,7257891a-21f8-4f4b-b5b5-08cb4a5acc95,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
43,2024-06-01,745812,Single,single,False,677942,640455,Blaze Alexander,Sean Manaea,1,8a1cc88d-ebd9-419a-bc5a-9c3a8f5fb8db,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,0.397,0.1,0.119,0.255,0.128,0.32,0.62,1.2,0.11,-1.41,92.5,88.4,85.6,92.5,80.2,0.229,0.344,0.19,0.143,0.429,0.328,0.316,0.456,0.258,0.227,0.295,0.213,0.242,0.273,0.178,,,,,,,,,
44,2024-06-01,745812,Flyout,field_out,True,664983,677020,Jake McCarthy,Josh Walker,1,32ec3797-7708-4c6b-8227-0db15299fd9e,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,104.0,97.0,95.0,64.0,93.0,84.0,,,,,,,0.274,0.333,,0.014,0.005,-5.32,,0.31,-2.81,-4.78,94.2,,88.2,92.8,86.4,0.308,0.308,0.111,,,,,,,0.412,0.824,0.158,,,,73.0,90.0,87.0,0.374,2.92,83.9,0.118,0.118,0.472
45,2024-06-01,745812,Pop Out,field_out,True,624413,656464,Pete Alonso,Kevin Ginkel,0,67d0cac7-aa7f-49b8-9145-df78e9f43256,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,0.108,0.523,,0.369,,0.98,,1.28,-0.37,,96.0,,,94.5,87.6,0.286,0.286,0.116,0.246,0.41,0.392,,,,0.235,0.346,0.184,,,,,,,,,,,,
46,2024-06-01,745812,Groundout,field_out,True,607043,656464,Brandon Nimmo,Kevin Ginkel,0,0d74539c-5735-42ac-90d0-4d6b696014ed,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,0.108,0.523,,0.369,,0.98,,1.28,-0.37,,96.0,,,94.5,87.6,0.286,0.286,0.116,0.246,0.41,0.392,,,,0.235,0.346,0.184,,,,,,,,,,,,
47,2024-06-01,745812,Walk,walk,False,502110,686826,J.D. Martinez,Bryce Jarvis,0,d3eb212b-ca53-4209-b3a8-88e0b744758e,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.344,0.133,0.242,0.141,1.29,-1.94,0.74,0.9,-1.82,95.6,89.6,85.1,95.2,86.4,0.28,0.52,0.132,0.221,0.279,0.298,0.176,0.353,0.326,0.234,0.313,0.147,0.364,0.773,0.224,121.0,83.0,88.0,0.008,5.82,83.2,,,
48,2024-06-01,745812,Forceout,force_out,True,516782,686826,Starling Marte,Bryce Jarvis,1,47db419f-0467-4042-a5fa-95dbad92b1e4,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.344,0.133,0.242,0.141,1.29,-1.94,0.74,0.9,-1.82,95.6,89.6,85.1,95.2,86.4,0.28,0.52,0.132,0.221,0.279,0.298,0.176,0.353,0.326,0.234,0.313,0.147,0.364,0.773,0.224,121.0,83.0,88.0,0.008,5.82,83.2,,,
49,2024-06-01,745812,Single,single,False,621028,677020,Kevin Newman,Josh Walker,0,e821189e-6d9e-434b-8a09-a1cb2a34b1ea,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,104.0,97.0,95.0,64.0,93.0,84.0,,,,,,,0.274,0.333,,0.014,0.005,-5.32,,0.31,-2.81,-4.78,94.2,,88.2,92.8,86.4,0.308,0.308,0.111,,,,,,,0.412,0.824,0.158,,,,73.0,90.0,87.0,0.374,2.92,83.9,0.118,0.118,0.472
50,2024-06-01,745812,Walk,walk,False,606466,677020,Ketel Marte,Josh Walker,1,0876b3b9-4959-4912-ab69-ccef3be6b409,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,104.0,97.0,95.0,64.0,93.0,84.0,,,,,,,0.274,0.333,,0.014,0.005,-5.32,,0.31,-2.81,-4.78,94.2,,88.2,92.8,86.4,0.308,0.308,0.111,,,,,,,0.412,0.824,0.158,,,,73.0,90.0,87.0,0.374,2.92,83.9,0.118,0.118,0.472
51,2024-06-01,745812,Forceout,force_out,True,682998,677020,Corbin Carroll,Josh Walker,1,9091710c-3107-460c-acb0-ea1cf859ec03,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,104.0,97.0,95.0,64.0,93.0,84.0,,,,,,,0.274,0.333,,0.014,0.005,-5.32,,0.31,-2.81,-4.78,94.2,,88.2,92.8,86.4,0.308,0.308,0.111,,,,,,,0.412,0.824,0.158,,,,73.0,90.0,87.0,0.374,2.92,83.9,0.118,0.118,0.472
52,2024-06-01,745812,Single,single,False,545341,677020,Randal Grichuk,Josh Walker,1,881657a9-0019-407e-87c2-64e0940ac56b,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,104.0,97.0,95.0,64.0,93.0,84.0,,,,,,,0.274,0.333,,0.014,0.005,-5.32,,0.31,-2.81,-4.78,94.2,,88.2,92.8,86.4,0.308,0.308,0.111,,,,,,,0.412,0.824,0.158,,,,73.0,90.0,87.0,0.374,2.92,83.9,0.118,0.118,0.472
53,2024-06-01,745812,Walk,walk,False,572233,677020,Christian Walker,Josh Walker,1,922c937d-2f8a-462d-92b5-159550b26656,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,104.0,97.0,95.0,64.0,93.0,84.0,,,,,,,0.274,0.333,,0.014,0.005,-5.32,,0.31,-2.81,-4.78,94.2,,88.2,92.8,86.4,0.308,0.308,0.111,,,,,,,0.412,0.824,0.158,,,,73.0,90.0,87.0,0.374,2.92,83.9,0.118,0.118,0.472
54,2024-06-01,745812,Sac Fly,sac_fly,True,553993,677020,Eugenio Suárez,Josh Walker,1,b68b61b6-47a3-4f74-ac94-902f37353fa3,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,104.0,97.0,95.0,64.0,93.0,84.0,,,,,,,0.274,0.333,,0.014,0.005,-5.32,,0.31,-2.81,-4.78,94.2,,88.2,92.8,86.4,0.308,0.308,0.111,,,,,,,0.412,0.824,0.158,,,,73.0,90.0,87.0,0.374,2.92,83.9,0.118,0.118,0.472
55,2024-06-01,745812,Groundout,field_out,True,672515,677020,Gabriel Moreno,Josh Walker,0,990a7e33-58c2-4132-a538-4f769532c711,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,104.0,97.0,95.0,64.0,93.0,84.0,,,,,,,0.274,0.333,,0.014,0.005,-5.32,,0.31,-2.81,-4.78,94.2,,88.2,92.8,86.4,0.308,0.308,0.111,,,,,,,0.412,0.824,0.158,,,,73.0,90.0,87.0,0.374,2.92,83.9,0.118,0.118,0.472
56,2024-06-01,745812,Groundout,field_out,True,668901,686826,Mark Vientos,Bryce Jarvis,0,f8204916-c48c-489d-9c95-ff4f6edbb4fb,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.344,0.133,0.242,0.141,1.29,-1.94,0.74,0.9,-1.82,95.6,89.6,85.1,95.2,86.4,0.28,0.52,0.132,0.221,0.279,0.298,0.176,0.353,0.326,0.234,0.313,0.147,0.364,0.773,0.224,121.0,83.0,88.0,0.008,5.82,83.2,,,
57,2024-06-01,745812,Single,single,False,643446,686826,Jeff McNeil,Bryce Jarvis,0,497a1229-51f4-4cbd-9c00-04c29f4dd94d,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.344,0.133,0.242,0.141,1.29,-1.94,0.74,0.9,-1.82,95.6,89.6,85.1,95.2,86.4,0.28,0.52,0.132,0.221,0.279,0.298,0.176,0.353,0.326,0.234,0.313,0.147,0.364,0.773,0.224,121.0,83.0,88.0,0.008,5.82,83.2,,,
58,2024-06-01,745812,Groundout,field_out,True,664056,686826,Harrison Bader,Bryce Jarvis,1,dfaa1894-5861-425d-b594-51c09f79c1e1,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.344,0.133,0.242,0.141,1.29,-1.94,0.74,0.9,-1.82,95.6,89.6,85.1,95.2,86.4,0.28,0.52,0.132,0.221,0.279,0.298,0.176,0.353,0.326,0.234,0.313,0.147,0.364,0.773,0.224,121.0,83.0,88.0,0.008,5.82,83.2,,,
59,2024-06-01,745812,Groundout,field_out,True,621512,686826,Tomás Nido,Bryce Jarvis,0,0704ad19-996b-4312-893c-c6a0482fb64a,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.344,0.133,0.242,0.141,1.29,-1.94,0.74,0.9,-1.82,95.6,89.6,85.1,95.2,86.4,0.28,0.52,0.132,0.221,0.279,0.298,0.176,0.353,0.326,0.234,0.313,0.147,0.364,0.773,0.224,121.0,83.0,88.0,0.008,5.82,83.2,,,
60,2024-06-01,745812,Single,single,False,677942,677020,Blaze Alexander,Josh Walker,0,f9534496-f6a8-4b3a-870e-d10380458c3b,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,104.0,97.0,95.0,64.0,93.0,84.0,,,,,,,0.274,0.333,,0.014,0.005,-5.32,,0.31,-2.81,-4.78,94.2,,88.2,92.8,86.4,0.308,0.308,0.111,,,,,,,0.412,0.824,0.158,,,,73.0,90.0,87.0,0.374,2.92,83.9,0.118,0.118,0.472
61,2024-06-01,745812,Single,single,False,664983,677020,Jake McCarthy,Josh Walker,1,d74631e2-992c-49f6-b6b9-c26b72e0f22e,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,104.0,97.0,95.0,64.0,93.0,84.0,,,,,,,0.274,0.333,,0.014,0.005,-5.32,,0.31,-2.81,-4.78,94.2,,88.2,92.8,86.4,0.308,0.308,0.111,,,,,,,0.412,0.824,0.158,,,,73.0,90.0,87.0,0.374,2.92,83.9,0.118,0.118,0.472
62,2024-06-01,745812,Strikeout,strikeout,True,621028,677020,Kevin Newman,Josh Walker,0,c78d7089-6ac5-483f-9731-877abc917517,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,104.0,97.0,95.0,64.0,93.0,84.0,,,,,,,0.274,0.333,,0.014,0.005,-5.32,,0.31,-2.81,-4.78,94.2,,88.2,92.8,86.4,0.308,0.308,0.111,,,,,,,0.412,0.824,0.158,,,,73.0,90.0,87.0,0.374,2.92,83.9,0.118,0.118,0.472
63,2024-06-01,745812,Groundout,field_out,True,606466,677020,Ketel Marte,Josh Walker,1,7a6de9e1-cdb1-4f50-93fd-6bd0c9da9bd8,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,104.0,97.0,95.0,64.0,93.0,84.0,,,,,,,0.274,0.333,,0.014,0.005,-5.32,,0.31,-2.81,-4.78,94.2,,88.2,92.8,86.4,0.308,0.308,0.111,,,,,,,0.412,0.824,0.158,,,,73.0,90.0,87.0,0.374,2.92,83.9,0.118,0.118,0.472
64,2024-06-01,745812,Single,single,False,682998,677020,Corbin Carroll,Josh Walker,1,4d3609d2-b762-489e-80b4-ed0c7d8be784,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,104.0,97.0,95.0,64.0,93.0,84.0,,,,,,,0.274,0.333,,0.014,0.005,-5.32,,0.31,-2.81,-4.78,94.2,,88.2,92.8,86.4,0.308,0.308,0.111,,,,,,,0.412,0.824,0.158,,,,73.0,90.0,87.0,0.374,2.92,83.9,0.118,0.118,0.472
65,2024-06-01,745812,Walk,walk,False,545341,677020,Randal Grichuk,Josh Walker,1,c34d46ed-a191-43fe-ba9a-077c85eed14d,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,104.0,97.0,95.0,64.0,93.0,84.0,,,,,,,0.274,0.333,,0.014,0.005,-5.32,,0.31,-2.81,-4.78,94.2,,88.2,92.8,86.4,0.308,0.308,0.111,,,,,,,0.412,0.824,0.158,,,,73.0,90.0,87.0,0.374,2.92,83.9,0.118,0.118,0.472
66,2024-06-01,745812,Strikeout,strikeout,True,572233,677020,Christian Walker,Josh Walker,0,ab41b384-d697-482a-a3fb-4cb0cfffb7ac,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,104.0,97.0,95.0,64.0,93.0,84.0,,,,,,,0.274,0.333,,0.014,0.005,-5.32,,0.31,-2.81,-4.78,94.2,,88.2,92.8,86.4,0.308,0.308,0.111,,,,,,,0.412,0.824,0.158,,,,73.0,90.0,87.0,0.374,2.92,83.9,0.118,0.118,0.472
67,2024-06-01,745812,Groundout,field_out,True,578428,676714,Jose Iglesias,Brandon Hughes,0,6ff4ba7a-4dd4-4fc5-9076-724c002e3b24,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,75.0,96.0,88.0,85.0,93.0,90.0,104.0,103.0,106.0,,,,0.26,0.342,,0.397,,-5.23,,-4.72,-2.75,,92.4,,,92.4,81.2,0.5,0.833,0.118,0.25,0.571,0.46,,,,0.389,1.111,0.182,,,,,,,,,,,,
68,2024-06-01,745812,Walk,walk,False,624413,676714,Pete Alonso,Brandon Hughes,0,a5217ce5-c55d-4ad0-b3dd-cbf380a477cf,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,75.0,96.0,88.0,85.0,93.0,90.0,104.0,103.0,106.0,,,,0.26,0.342,,0.397,,-5.23,,-4.72,-2.75,,92.4,,,92.4,81.2,0.5,0.833,0.118,0.25,0.571,0.46,,,,0.389,1.111,0.182,,,,,,,,,,,,
69,2024-06-01,745812,Flyout,field_out,True,621438,676714,Tyrone Taylor,Brandon Hughes,0,0c1060a4-3fac-4fa6-8967-80c0fe6ef23a,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,75.0,96.0,88.0,85.0,93.0,90.0,104.0,103.0,106.0,,,,0.26,0.342,,0.397,,-5.23,,-4.72,-2.75,,92.4,,,92.4,81.2,0.5,0.833,0.118,0.25,0.571,0.46,,,,0.389,1.111,0.182,,,,,,,,,,,,
70,2024-06-01,745812,Single,single,False,502110,676714,J.D. Martinez,Brandon Hughes,1,c14f0859-eff4-4da1-94c9-33fc08068ae3,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,75.0,96.0,88.0,85.0,93.0,90.0,104.0,103.0,106.0,,,,0.26,0.342,,0.397,,-5.23,,-4.72,-2.75,,92.4,,,92.4,81.2,0.5,0.833,0.118,0.25,0.571,0.46,,,,0.389,1.111,0.182,,,,,,,,,,,,
71,2024-06-01,745812,Flyout,field_out,True,621466,676714,DJ Stewart,Brandon Hughes,0,1d0898ab-97af-4aaa-94f0-277265b4aa41,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,75.0,96.0,88.0,85.0,93.0,90.0,104.0,103.0,106.0,,,,0.26,0.342,,0.397,,-5.23,,-4.72,-2.75,,92.4,,,92.4,81.2,0.5,0.833,0.118,0.25,0.571,0.46,,,,0.389,1.111,0.182,,,,,,,,,,,,
72,2024-06-01,745812,Groundout,field_out,True,553993,664849,Eugenio Suárez,Danny Young,0,2e8cb82c-dbf6-4ece-97eb-67baa5207c3b,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,67.0,100.0,91.0,139.0,81.0,88.0,96.0,74.0,84.0,0.422,,0.015,0.563,,,-39.31,0.3,0.18,,,87.1,,91.0,80.0,0.333,0.444,0.192,0.138,0.276,0.492,,,,,,,,,,,,,,,,,,
73,2024-06-01,745812,Pop Out,field_out,True,672515,664849,Gabriel Moreno,Danny Young,0,46360d80-1bc2-4815-8373-2a16fc182739,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,67.0,100.0,91.0,139.0,81.0,88.0,96.0,74.0,84.0,0.422,,0.015,0.563,,,-39.31,0.3,0.18,,,87.1,,91.0,80.0,0.333,0.444,0.192,0.138,0.276,0.492,,,,,,,,,,,,,,,,,,
74,2024-06-01,745812,Strikeout,strikeout,True,677942,664849,Blaze Alexander,Danny Young,0,46152fcd-1ad5-444e-89a0-156e3399fd75,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,67.0,100.0,91.0,139.0,81.0,88.0,96.0,74.0,84.0,0.422,,0.015,0.563,,,-39.31,0.3,0.18,,,87.1,,91.0,80.0,0.333,0.444,0.192,0.138,0.276,0.492,,,,,,,,,,,,,,,,,,
75,2024-06-01,745812,Single,single,False,668901,676714,Mark Vientos,Brandon Hughes,0,0288f08a-9d9f-41ce-be3a-5e514e710a1e,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,75.0,96.0,88.0,85.0,93.0,90.0,104.0,103.0,106.0,,,,0.26,0.342,,0.397,,-5.23,,-4.72,-2.75,,92.4,,,92.4,81.2,0.5,0.833,0.118,0.25,0.571,0.46,,,,0.389,1.111,0.182,,,,,,,,,,,,
