,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff
37,2024-06-23,745566,Grounded Into DP,grounded_into_double_play,True,664761,679885,Alec Bohm,Justin Martinez,1,5affd964-ec6b-4b25-b2d3-516bdd9994b1,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,115.0,101.0,103.0,118.0,100.0,108.0,,,,0.462,,0.218,,,1.03,2.47,,,,100.1,89.5,0.318,0.333,0.203,,,,0.091,0.227,0.492,,,,78.0,94.0,95.0,0.094,,0.24,,100.0,,0.231,0.231,0.306,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486,,,
38,2024-06-23,745566,Groundout,field_out,True,621028,650911,Kevin Newman,Cristopher Sánchez,0,9ae7acb4-cc21-47e5-ba72-22397cfe40f5,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-06-23,745566,Flyout,field_out,True,645444,650911,Jose Herrera,Cristopher Sánchez,0,a0e7103a-5856-4fe8-bd64-bb0ae7296869,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-06-23,745566,Groundout,field_out,True,606466,650911,Ketel Marte,Cristopher Sánchez,0,9c62856a-a7ec-4900-95cb-4e7f04a02a28,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-06-23,745566,Groundout,field_out,True,592206,679885,Nick Castellanos,Justin Martinez,0,a516cb8b-57f6-4946-97b2-f53a9a2fdda0,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,115.0,101.0,103.0,118.0,100.0,108.0,,,,0.462,,0.218,,,1.03,2.47,,,,100.1,89.5,0.318,0.333,0.203,,,,0.091,0.227,0.492,,,,78.0,94.0,95.0,0.094,,0.24,,100.0,,0.231,0.231,0.306,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486,,,
42,2024-06-23,745566,Walk,walk,False,681082,679885,Bryson Stott,Justin Martinez,0,2ecb6179-f497-4c6e-84c5-faebf15a4eae,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,115.0,101.0,103.0,118.0,100.0,108.0,,,,0.462,,0.218,,,1.03,2.47,,,,100.1,89.5,0.318,0.333,0.203,,,,0.091,0.227,0.492,,,,78.0,94.0,95.0,0.094,,0.24,,100.0,,0.231,0.231,0.306,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486,,,
43,2024-06-23,745566,Walk,walk,False,669016,679885,Brandon Marsh,Justin Martinez,1,be1403fb-8d1b-4b43-b6d2-7fbe94b475da,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,115.0,101.0,103.0,118.0,100.0,108.0,,,,0.462,,0.218,,,1.03,2.47,,,,100.1,89.5,0.318,0.333,0.203,,,,0.091,0.227,0.492,,,,78.0,94.0,95.0,0.094,,0.24,,100.0,,0.231,0.231,0.306,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486,,,
44,2024-06-23,745566,Single,single,False,621311,679885,David Dahl,Justin Martinez,1,7933735a-c0e7-45f9-9e13-d9f4814714b9,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,115.0,101.0,103.0,118.0,100.0,108.0,,,,0.462,,0.218,,,1.03,2.47,,,,100.1,89.5,0.318,0.333,0.203,,,,0.091,0.227,0.492,,,,78.0,94.0,95.0,0.094,,0.24,,100.0,,0.231,0.231,0.306,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486,,,
45,2024-06-23,745566,Single,single,False,596117,573009,Garrett Stubbs,Joe Mantiply,1,932df5ed-3c55-4563-ae31-fe3201761204,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,80.0,104.0,93.0,,,,,,,0.435,,,0.275,,2.46,,-0.83,,81.1,89.2,,0.227,0.348,0.154,0.257,0.4,0.337,,,,87.0,101.0,102.0,103.0,85.0,78.0,0.036,0.254,1.25,-0.67,89.3,79.5,0.0,0.0,0.6,0.278,0.417,0.333,,,,,,,,,,,,
46,2024-06-23,745566,Forceout,force_out,True,656941,573009,Kyle Schwarber,Joe Mantiply,1,7ad0733c-21e7-4599-bc50-8bb612019dad,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,80.0,104.0,93.0,,,,,,,0.435,,,0.275,,2.46,,-0.83,,81.1,89.2,,0.227,0.348,0.154,0.257,0.4,0.337,,,,87.0,101.0,102.0,103.0,85.0,78.0,0.036,0.254,1.25,-0.67,89.3,79.5,0.0,0.0,0.6,0.278,0.417,0.333,,,,,,,,,,,,
47,2024-06-23,745566,Forceout,force_out,True,607208,573009,Trea Turner,Joe Mantiply,1,d81f9626-4eca-4992-a5f8-94dd9e4d6dcf,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,80.0,104.0,93.0,,,,,,,0.435,,,0.275,,2.46,,-0.83,,81.1,89.2,,0.227,0.348,0.154,0.257,0.4,0.337,,,,87.0,101.0,102.0,103.0,85.0,78.0,0.036,0.254,1.25,-0.67,89.3,79.5,0.0,0.0,0.6,0.278,0.417,0.333,,,,,,,,,,,,
48,2024-06-23,745566,Groundout,field_out,True,677942,650911,Blaze Alexander,Cristopher Sánchez,0,4b6c2503-1d2e-49db-b221-9605a4c0c38f,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-06-23,745566,Groundout,field_out,True,666971,650911,Lourdes Gurriel Jr.,Cristopher Sánchez,0,a2059883-7005-4a23-a0a1-f66767b183a9,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-06-23,745566,Flyout,field_out,True,572233,650911,Christian Walker,Cristopher Sánchez,0,2ceb7420-fce3-462e-98c4-a5b4c85b312f,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-06-23,745566,Double,double,False,547180,573009,Bryce Harper,Joe Mantiply,0,8603c4eb-38c2-404f-bd88-fdc978bee4d4,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,80.0,104.0,93.0,,,,,,,0.435,,,0.275,,2.46,,-0.83,,81.1,89.2,,0.227,0.348,0.154,0.257,0.4,0.337,,,,87.0,101.0,102.0,103.0,85.0,78.0,0.036,0.254,1.25,-0.67,89.3,79.5,0.0,0.0,0.6,0.278,0.417,0.333,,,,,,,,,,,,
52,2024-06-23,745566,Hit By Pitch,hit_by_pitch,False,664761,686826,Alec Bohm,Bryce Jarvis,0,8e2580bd-d8c7-4bd6-a70d-41614ee9cf8c,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.133,0.242,0.141,-1.94,0.74,0.9,-1.82,89.6,85.1,95.2,86.4,0.28,0.52,0.132,0.176,0.353,0.326,0.221,0.279,0.298,121.0,83.0,88.0,86.0,99.0,91.0,0.344,0.008,1.29,5.82,95.6,83.2,0.234,0.313,0.147,,,,,,,,,,,,,0.364,0.773,0.224
53,2024-06-23,745566,Pop Out,field_out,True,592206,686826,Nick Castellanos,Bryce Jarvis,0,adc3ccee-e801-4e84-b0f5-54215163f9bf,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.133,0.242,0.141,-1.94,0.74,0.9,-1.82,89.6,85.1,95.2,86.4,0.28,0.52,0.132,0.176,0.353,0.326,0.221,0.279,0.298,121.0,83.0,88.0,86.0,99.0,91.0,0.344,0.008,1.29,5.82,95.6,83.2,0.234,0.313,0.147,,,,,,,,,,,,,0.364,0.773,0.224
54,2024-06-23,745566,Single,single,False,681082,686826,Bryson Stott,Bryce Jarvis,1,67e090c0-2cc7-444f-861e-53ca925f52af,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.133,0.242,0.141,-1.94,0.74,0.9,-1.82,89.6,85.1,95.2,86.4,0.28,0.52,0.132,0.176,0.353,0.326,0.221,0.279,0.298,121.0,83.0,88.0,86.0,99.0,91.0,0.344,0.008,1.29,5.82,95.6,83.2,0.234,0.313,0.147,,,,,,,,,,,,,0.364,0.773,0.224
55,2024-06-23,745566,Lineout,field_out,True,669016,686826,Brandon Marsh,Bryce Jarvis,0,f80d4f91-8cae-4cbd-9e57-397a32a71039,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.133,0.242,0.141,-1.94,0.74,0.9,-1.82,89.6,85.1,95.2,86.4,0.28,0.52,0.132,0.176,0.353,0.326,0.221,0.279,0.298,121.0,83.0,88.0,86.0,99.0,91.0,0.344,0.008,1.29,5.82,95.6,83.2,0.234,0.313,0.147,,,,,,,,,,,,,0.364,0.773,0.224
56,2024-06-23,745566,Flyout,field_out,True,621311,686826,David Dahl,Bryce Jarvis,0,5802e397-afae-4cd8-bef9-0589efe0118a,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.133,0.242,0.141,-1.94,0.74,0.9,-1.82,89.6,85.1,95.2,86.4,0.28,0.52,0.132,0.176,0.353,0.326,0.221,0.279,0.298,121.0,83.0,88.0,86.0,99.0,91.0,0.344,0.008,1.29,5.82,95.6,83.2,0.234,0.313,0.147,,,,,,,,,,,,,0.364,0.773,0.224
57,2024-06-23,745566,Strikeout,strikeout,True,545341,621237,Randal Grichuk,José Alvarado,0,4c990760-59d1-4bc1-9e6b-3bb7380517a3,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,0.403,,,1.06,0.58,,,92.6,,97.8,,0.27,0.416,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.158,0.432
58,2024-06-23,745566,Lineout,field_out,True,664983,621237,Jake McCarthy,José Alvarado,0,6e5f3495-178f-4204-a381-3e70b2adbe24,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,0.403,,,1.06,0.58,,,92.6,,97.8,,0.27,0.416,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.158,0.432
59,2024-06-23,745566,Strikeout,strikeout,True,553993,621237,Eugenio Suárez,José Alvarado,0,b0a1df48-57c1-4aa5-b686-5c5387cc8b1f,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,0.403,,,1.06,0.58,,,92.6,,97.8,,0.27,0.416,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.158,0.432
60,2024-06-23,745566,Lineout,field_out,True,596117,686826,Garrett Stubbs,Bryce Jarvis,0,c24b0a96-8dcc-4fee-a624-c3373833d1c0,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.133,0.242,0.141,-1.94,0.74,0.9,-1.82,89.6,85.1,95.2,86.4,0.28,0.52,0.132,0.176,0.353,0.326,0.221,0.279,0.298,121.0,83.0,88.0,86.0,99.0,91.0,0.344,0.008,1.29,5.82,95.6,83.2,0.234,0.313,0.147,,,,,,,,,,,,,0.364,0.773,0.224
61,2024-06-23,745566,Groundout,field_out,True,656941,686826,Kyle Schwarber,Bryce Jarvis,0,bd2443d6-d1f1-4ab7-83c3-31d8f0eba2d5,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.133,0.242,0.141,-1.94,0.74,0.9,-1.82,89.6,85.1,95.2,86.4,0.28,0.52,0.132,0.176,0.353,0.326,0.221,0.279,0.298,121.0,83.0,88.0,86.0,99.0,91.0,0.344,0.008,1.29,5.82,95.6,83.2,0.234,0.313,0.147,,,,,,,,,,,,,0.364,0.773,0.224
62,2024-06-23,745566,Lineout,field_out,True,607208,686826,Trea Turner,Bryce Jarvis,0,ccbb0774-9f90-4421-9363-6db5ad6a445a,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.133,0.242,0.141,-1.94,0.74,0.9,-1.82,89.6,85.1,95.2,86.4,0.28,0.52,0.132,0.176,0.353,0.326,0.221,0.279,0.298,121.0,83.0,88.0,86.0,99.0,91.0,0.344,0.008,1.29,5.82,95.6,83.2,0.234,0.313,0.147,,,,,,,,,,,,,0.364,0.773,0.224
63,2024-06-23,745566,Double,double,False,672695,656546,Geraldo Perdomo,Jeff Hoffman,0,dfe083b0-54d3-42f2-872a-8dfb56f8659d,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,,0.395,,,3.89,2.07,,,,96.6,86.4,0.154,0.154,0.167,,,,0.157,0.255,0.44,,,,121.0,103.0,103.0,0.408,,1.24,,96.5,,0.194,0.323,0.312,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275,,,
64,2024-06-23,745566,Lineout,field_out,True,682998,656546,Corbin Carroll,Jeff Hoffman,1,48198a91-14c0-4c30-9261-c8dce167137d,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,,0.395,,,3.89,2.07,,,,96.6,86.4,0.154,0.154,0.167,,,,0.157,0.255,0.44,,,,121.0,103.0,103.0,0.408,,1.24,,96.5,,0.194,0.323,0.312,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275,,,
65,2024-06-23,745566,Single,single,False,606466,656546,Ketel Marte,Jeff Hoffman,1,2f4e8cda-34a1-454f-963c-0497fb9474a2,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,,0.395,,,3.89,2.07,,,,96.6,86.4,0.154,0.154,0.167,,,,0.157,0.255,0.44,,,,121.0,103.0,103.0,0.408,,1.24,,96.5,,0.194,0.323,0.312,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275,,,
66,2024-06-23,745566,Strikeout,strikeout,True,592626,656546,Joc Pederson,Jeff Hoffman,0,e0e26179-6232-4825-900e-fc4d14183c59,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,,0.395,,,3.89,2.07,,,,96.6,86.4,0.154,0.154,0.167,,,,0.157,0.255,0.44,,,,121.0,103.0,103.0,0.408,,1.24,,96.5,,0.194,0.323,0.312,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275,,,
67,2024-06-23,745566,Single,single,False,666971,656546,Lourdes Gurriel Jr.,Jeff Hoffman,1,da5aea70-56e4-4560-a7b3-1a082ed587f0,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,,0.395,,,3.89,2.07,,,,96.6,86.4,0.154,0.154,0.167,,,,0.157,0.255,0.44,,,,121.0,103.0,103.0,0.408,,1.24,,96.5,,0.194,0.323,0.312,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275,,,
68,2024-06-23,745566,Groundout,field_out,True,572233,656546,Christian Walker,Jeff Hoffman,0,0aff66af-b9d6-4c5c-a7f0-18ed79dd0a6e,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,,0.395,,,3.89,2.07,,,,96.6,86.4,0.154,0.154,0.167,,,,0.157,0.255,0.44,,,,121.0,103.0,103.0,0.408,,1.24,,96.5,,0.194,0.323,0.312,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275,,,
