,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
35,2024-05-10,745993,Double,double,False,668930,458681,Brice Turang,Lance Lynn,1,94f61279-173b-4a4a-8a60-6859a2a8217c,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,0.311,0.433,0.27,,,,,,,,,
36,2024-05-10,745993,Walk,walk,False,661388,458681,William Contreras,Lance Lynn,1,23e26eb1-0f5f-48af-84cf-0a36881c8497,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,0.311,0.433,0.27,,,,,,,,,
37,2024-05-10,745993,Single,single,False,592885,669461,Christian Yelich,Matthew Liberatore,1,d99a2ad5-875e-4152-acdf-6c7827e13ef5,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.063,0.24,-1.7,-2.85,3.84,-0.49,94.4,91.9,87.7,95.2,87.5,0.212,0.485,0.14,0.362,0.596,0.116,0.132,0.162,0.431,0.143,0.571,0.227,0.474,0.684,0.228,128.0,97.0,102.0,0.073,0.19,77.8,0.154,0.154,0.238
38,2024-05-10,745993,Double,double,False,642715,669461,Willy Adames,Matthew Liberatore,1,fb7debb4-7c14-4d22-954a-d385062360dd,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.063,0.24,-1.7,-2.85,3.84,-0.49,94.4,91.9,87.7,95.2,87.5,0.212,0.485,0.14,0.362,0.596,0.116,0.132,0.162,0.431,0.143,0.571,0.227,0.474,0.684,0.228,128.0,97.0,102.0,0.073,0.19,77.8,0.154,0.154,0.238
39,2024-05-10,745993,Single,single,False,656555,669461,Rhys Hoskins,Matthew Liberatore,1,e6abe686-840b-4490-adbc-2697ab7d9bb7,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.063,0.24,-1.7,-2.85,3.84,-0.49,94.4,91.9,87.7,95.2,87.5,0.212,0.485,0.14,0.362,0.596,0.116,0.132,0.162,0.431,0.143,0.571,0.227,0.474,0.684,0.228,128.0,97.0,102.0,0.073,0.19,77.8,0.154,0.154,0.238
40,2024-05-10,745993,Strikeout,strikeout,True,686217,669461,Sal Frelick,Matthew Liberatore,0,4b001afc-9923-4dd1-adcc-c19807ceda4a,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.063,0.24,-1.7,-2.85,3.84,-0.49,94.4,91.9,87.7,95.2,87.5,0.212,0.485,0.14,0.362,0.596,0.116,0.132,0.162,0.431,0.143,0.571,0.227,0.474,0.684,0.228,128.0,97.0,102.0,0.073,0.19,77.8,0.154,0.154,0.238
41,2024-05-10,745993,Flyout,field_out,True,672279,688107,Michael Siani,Robert Gasser,0,38a7f08f-09bd-489c-97af-b323c46762cc,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,66.0,105.0,97.0,0.246,0.198,0.093,0.321,0.143,1.74,-6.75,2.42,1.12,1.35,93.3,88.4,87.9,92.5,80.6,0.219,0.219,0.149,0.214,0.214,0.173,0.19,0.333,0.345,0.333,0.4,0.172,0.6,0.9,0.2,,,,,,,,,
42,2024-05-10,745993,Groundout,field_out,True,665877,688107,José Fermín,Robert Gasser,0,07986e1b-b71d-412e-8468-4ddafaa58494,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,66.0,105.0,97.0,0.246,0.198,0.093,0.321,0.143,1.74,-6.75,2.42,1.12,1.35,93.3,88.4,87.9,92.5,80.6,0.219,0.219,0.149,0.214,0.214,0.173,0.19,0.333,0.345,0.333,0.4,0.172,0.6,0.9,0.2,,,,,,,,,
43,2024-05-10,745993,Strikeout,strikeout,True,663457,688107,Lars Nootbaar,Robert Gasser,0,d76a87e1-2054-45da-b5b8-12060901af1d,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,66.0,105.0,97.0,0.246,0.198,0.093,0.321,0.143,1.74,-6.75,2.42,1.12,1.35,93.3,88.4,87.9,92.5,80.6,0.219,0.219,0.149,0.214,0.214,0.173,0.19,0.333,0.345,0.333,0.4,0.172,0.6,0.9,0.2,,,,,,,,,
44,2024-05-10,745993,Strikeout,strikeout,True,663368,681517,Blake Perkins,Kyle Leahy,0,21471cca-7610-4cb5-b065-62abfedf96ec,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,0.279,0.419,0.196,,,,0.167,0.25,0.333,0.222,0.222,0.261,,,,120.0,101.0,101.0,0.065,2.96,81.1,0.0,0.0,0.0
45,2024-05-10,745993,Single,single,False,641343,681517,Jake Bauers,Kyle Leahy,0,2e720c10-2083-4fc1-baa3-edc8972b3425,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,0.279,0.419,0.196,,,,0.167,0.25,0.333,0.222,0.222,0.261,,,,120.0,101.0,101.0,0.065,2.96,81.1,0.0,0.0,0.0
46,2024-05-10,745993,Lineout,field_out,True,687401,681517,Joey Ortiz,Kyle Leahy,0,5c0c37a0-bc1c-41d1-a6a0-e5ab09c2d54c,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,0.279,0.419,0.196,,,,0.167,0.25,0.333,0.222,0.222,0.261,,,,120.0,101.0,101.0,0.065,2.96,81.1,0.0,0.0,0.0
47,2024-05-10,745993,Groundout,field_out,True,668930,681517,Brice Turang,Kyle Leahy,0,f58a8169-65f0-4589-b216-f1ed2c7f00f4,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,0.279,0.419,0.196,,,,0.167,0.25,0.333,0.222,0.222,0.261,,,,120.0,101.0,101.0,0.065,2.96,81.1,0.0,0.0,0.0
48,2024-05-10,745993,Flyout,field_out,True,502671,643361,Paul Goldschmidt,Kevin Herget,0,8ec62ecc-f532-41c8-a429-c389fa5a2364,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,77.0,86.0,83.0,,,,147.0,135.0,144.0,111.0,112.0,107.0,,0.435,0.2,0.026,0.339,3.1,0.07,,15.22,1.63,93.1,87.1,82.6,,84.4,0.091,0.091,0.292,,,,,,,0.167,0.25,0.35,0.2,0.8,0.125,,,,,,,,,
49,2024-05-10,745993,Groundout,field_out,True,571448,643361,Nolan Arenado,Kevin Herget,0,a1d802bb-8148-4b33-bef0-7ec4ac4563ad,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,77.0,86.0,83.0,,,,147.0,135.0,144.0,111.0,112.0,107.0,,0.435,0.2,0.026,0.339,3.1,0.07,,15.22,1.63,93.1,87.1,82.6,,84.4,0.091,0.091,0.292,,,,,,,0.167,0.25,0.35,0.2,0.8,0.125,,,,,,,,,
50,2024-05-10,745993,Walk,walk,False,671056,643361,Iván Herrera,Kevin Herget,0,6e14c19e-8741-4d79-a16d-8934a8eda859,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,77.0,86.0,83.0,,,,147.0,135.0,144.0,111.0,112.0,107.0,,0.435,0.2,0.026,0.339,3.1,0.07,,15.22,1.63,93.1,87.1,82.6,,84.4,0.091,0.091,0.292,,,,,,,0.167,0.25,0.35,0.2,0.8,0.125,,,,,,,,,
51,2024-05-10,745993,Double,double,False,676475,643361,Alec Burleson,Kevin Herget,1,1c3b2387-5e31-4d79-95b7-b7b1af17f751,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,77.0,86.0,83.0,,,,147.0,135.0,144.0,111.0,112.0,107.0,,0.435,0.2,0.026,0.339,3.1,0.07,,15.22,1.63,93.1,87.1,82.6,,84.4,0.091,0.091,0.292,,,,,,,0.167,0.25,0.35,0.2,0.8,0.125,,,,,,,,,
52,2024-05-10,745993,Pop Out,field_out,True,666185,643361,Dylan Carlson,Kevin Herget,0,00cc9b05-99fc-4659-89db-ce0fb3138ec7,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,77.0,86.0,83.0,,,,147.0,135.0,144.0,111.0,112.0,107.0,,0.435,0.2,0.026,0.339,3.1,0.07,,15.22,1.63,93.1,87.1,82.6,,84.4,0.091,0.091,0.292,,,,,,,0.167,0.25,0.35,0.2,0.8,0.125,,,,,,,,,
53,2024-05-10,745993,Walk,walk,False,661388,681517,William Contreras,Kyle Leahy,0,55d3b4a3-a1c0-4219-80d9-6af2489bccc9,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,0.279,0.419,0.196,,,,0.167,0.25,0.333,0.222,0.222,0.261,,,,120.0,101.0,101.0,0.065,2.96,81.1,0.0,0.0,0.0
54,2024-05-10,745993,Strikeout,strikeout,True,592885,681517,Christian Yelich,Kyle Leahy,0,a1b4cc8b-ae74-42f9-8fa7-818735863678,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,0.279,0.419,0.196,,,,0.167,0.25,0.333,0.222,0.222,0.261,,,,120.0,101.0,101.0,0.065,2.96,81.1,0.0,0.0,0.0
55,2024-05-10,745993,Double,double,False,642715,681517,Willy Adames,Kyle Leahy,1,854116e7-20dd-481b-9365-60cee8370b94,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,0.279,0.419,0.196,,,,0.167,0.25,0.333,0.222,0.222,0.261,,,,120.0,101.0,101.0,0.065,2.96,81.1,0.0,0.0,0.0
56,2024-05-10,745993,Walk,walk,False,656555,681517,Rhys Hoskins,Kyle Leahy,0,1be56ce4-c6a0-4d50-908a-57a234b14060,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,0.279,0.419,0.196,,,,0.167,0.25,0.333,0.222,0.222,0.261,,,,120.0,101.0,101.0,0.065,2.96,81.1,0.0,0.0,0.0
57,2024-05-10,745993,Single,single,False,686217,681517,Sal Frelick,Kyle Leahy,1,85b84ff9-9477-48f2-abe7-4242daab3d9f,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,0.279,0.419,0.196,,,,0.167,0.25,0.333,0.222,0.222,0.261,,,,120.0,101.0,101.0,0.065,2.96,81.1,0.0,0.0,0.0
58,2024-05-10,745993,Groundout,field_out,True,663368,688297,Blake Perkins,Chris Roycroft,1,5ec406fe-7ab7-42d2-b0ac-c302d4176471,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,2.02,,0.03,-1.13,,95.5,,,96.0,84.0,0.174,0.174,0.352,0.286,0.327,0.161,0.231,0.615,0.185,,,,,,,,,,,,,,,
59,2024-05-10,745993,Triple,triple,False,641343,688297,Jake Bauers,Chris Roycroft,1,14078bea-e602-4418-843a-956443ca859a,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,2.02,,0.03,-1.13,,95.5,,,96.0,84.0,0.174,0.174,0.352,0.286,0.327,0.161,0.231,0.615,0.185,,,,,,,,,,,,,,,
60,2024-05-10,745993,Strikeout,strikeout,True,686554,688297,Oliver Dunn,Chris Roycroft,0,962ac373-b462-4da4-bed9-e96c8bd84fa6,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,2.02,,0.03,-1.13,,95.5,,,96.0,84.0,0.174,0.174,0.352,0.286,0.327,0.161,0.231,0.615,0.185,,,,,,,,,,,,,,,
61,2024-05-10,745993,Groundout,field_out,True,691026,643361,Masyn Winn,Kevin Herget,0,07a4a663-26ba-4a60-8421-cf8a8daca559,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,77.0,86.0,83.0,,,,147.0,135.0,144.0,111.0,112.0,107.0,,0.435,0.2,0.026,0.339,3.1,0.07,,15.22,1.63,93.1,87.1,82.6,,84.4,0.091,0.091,0.292,,,,,,,0.167,0.25,0.35,0.2,0.8,0.125,,,,,,,,,
62,2024-05-10,745993,Single,single,False,672279,643361,Michael Siani,Kevin Herget,0,ac6b6843-54e8-408d-a20e-cc3f26d7a441,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,77.0,86.0,83.0,,,,147.0,135.0,144.0,111.0,112.0,107.0,,0.435,0.2,0.026,0.339,3.1,0.07,,15.22,1.63,93.1,87.1,82.6,,84.4,0.091,0.091,0.292,,,,,,,0.167,0.25,0.35,0.2,0.8,0.125,,,,,,,,,
63,2024-05-10,745993,Forceout,force_out,True,665877,643361,José Fermín,Kevin Herget,1,dde877a2-1c3a-41d9-bc96-97855120addc,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,77.0,86.0,83.0,,,,147.0,135.0,144.0,111.0,112.0,107.0,,0.435,0.2,0.026,0.339,3.1,0.07,,15.22,1.63,93.1,87.1,82.6,,84.4,0.091,0.091,0.292,,,,,,,0.167,0.25,0.35,0.2,0.8,0.125,,,,,,,,,
64,2024-05-10,745993,Groundout,field_out,True,663457,643361,Lars Nootbaar,Kevin Herget,0,381cdaac-15ab-4db7-8171-626001399fb5,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,77.0,86.0,83.0,,,,147.0,135.0,144.0,111.0,112.0,107.0,,0.435,0.2,0.026,0.339,3.1,0.07,,15.22,1.63,93.1,87.1,82.6,,84.4,0.091,0.091,0.292,,,,,,,0.167,0.25,0.35,0.2,0.8,0.125,,,,,,,,,
65,2024-05-10,745993,Hit By Pitch,hit_by_pitch,False,668930,688297,Brice Turang,Chris Roycroft,0,085f109d-f19c-49a8-a128-4ca83dda8f4d,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,2.02,,0.03,-1.13,,95.5,,,96.0,84.0,0.174,0.174,0.352,0.286,0.327,0.161,0.231,0.615,0.185,,,,,,,,,,,,,,,
66,2024-05-10,745993,Grounded Into DP,grounded_into_double_play,True,661388,688297,William Contreras,Chris Roycroft,1,5e7ab1a6-4781-4e99-b2ca-b46e72ff1094,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,2.02,,0.03,-1.13,,95.5,,,96.0,84.0,0.174,0.174,0.352,0.286,0.327,0.161,0.231,0.615,0.185,,,,,,,,,,,,,,,
67,2024-05-10,745993,Strikeout,strikeout,True,655316,688297,Andruw Monasterio,Chris Roycroft,0,772b9504-b36e-4988-b75b-a7b5512d3659,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,2.02,,0.03,-1.13,,95.5,,,96.0,84.0,0.174,0.174,0.352,0.286,0.327,0.161,0.231,0.615,0.185,,,,,,,,,,,,,,,
68,2024-05-10,745993,Lineout,field_out,True,502671,643361,Paul Goldschmidt,Kevin Herget,0,0e53313d-16db-4a9e-91f0-00ec07088b8c,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,77.0,86.0,83.0,,,,147.0,135.0,144.0,111.0,112.0,107.0,,0.435,0.2,0.026,0.339,3.1,0.07,,15.22,1.63,93.1,87.1,82.6,,84.4,0.091,0.091,0.292,,,,,,,0.167,0.25,0.35,0.2,0.8,0.125,,,,,,,,,
69,2024-05-10,745993,Home Run,home_run,False,669357,643361,Nolan Gorman,Kevin Herget,0,0a2dc43a-0152-4d47-aae6-48a54dfc4ccd,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,77.0,86.0,83.0,,,,147.0,135.0,144.0,111.0,112.0,107.0,,0.435,0.2,0.026,0.339,3.1,0.07,,15.22,1.63,93.1,87.1,82.6,,84.4,0.091,0.091,0.292,,,,,,,0.167,0.25,0.35,0.2,0.8,0.125,,,,,,,,,
70,2024-05-10,745993,Flyout,field_out,True,671056,643361,Iván Herrera,Kevin Herget,0,4435e5dc-522a-4a31-976e-975a74224413,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,77.0,86.0,83.0,,,,147.0,135.0,144.0,111.0,112.0,107.0,,0.435,0.2,0.026,0.339,3.1,0.07,,15.22,1.63,93.1,87.1,82.6,,84.4,0.091,0.091,0.292,,,,,,,0.167,0.25,0.35,0.2,0.8,0.125,,,,,,,,,
71,2024-05-10,745993,Lineout,field_out,True,543063,643361,Brandon Crawford,Kevin Herget,0,d3b7b83e-df1d-40dd-a4a7-01d800d0c74e,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,77.0,86.0,83.0,,,,147.0,135.0,144.0,111.0,112.0,107.0,,0.435,0.2,0.026,0.339,3.1,0.07,,15.22,1.63,93.1,87.1,82.6,,84.4,0.091,0.091,0.292,,,,,,,0.167,0.25,0.35,0.2,0.8,0.125,,,,,,,,,
