,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,vCH,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2024-04-18,746485,Flyout,field_out,True,608369,656412,Corey Seager,Alex Faedo,0,9a74b6e5-3374-4ac2-89bd-b31293614e03,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,,,,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,,0.424,,1.28,,-7.0,0.64,,94.0,,93.5,83.1,,0.193,0.368,0.407,,,,0.167,0.317,0.25,0.625,0.875,0.0,,,,108.0,103.0,110.0,,,,,0.207,,-1.0,,89.0,0.294,0.412,0.274,,,,,,,,,
36,2024-04-18,746485,Sac Fly,sac_fly,True,694497,656412,Evan Carter,Alex Faedo,1,fe0a45db-3cd4-436e-9a0c-16fa164b8ae5,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,,,,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,,0.424,,1.28,,-7.0,0.64,,94.0,,93.5,83.1,,0.193,0.368,0.407,,,,0.167,0.317,0.25,0.625,0.875,0.0,,,,108.0,103.0,110.0,,,,,0.207,,-1.0,,89.0,0.294,0.412,0.274,,,,,,,,,
37,2024-04-18,746485,Groundout,field_out,True,666969,656412,Adolis García,Alex Faedo,0,03393814-0c86-4caf-839c-02e088ad96a3,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,,,,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,,0.424,,1.28,,-7.0,0.64,,94.0,,93.5,83.1,,0.193,0.368,0.407,,,,0.167,0.317,0.25,0.625,0.875,0.0,,,,108.0,103.0,110.0,,,,,0.207,,-1.0,,89.0,0.294,0.412,0.274,,,,,,,,,
38,2024-04-18,746485,Groundout,field_out,True,595879,683004,Javier Báez,Jack Leiter,0,2e312583-6a80-4410-a5b8-9fc4e21c39a6,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,16.39,9.36,9.1,95.0,111.0,99.0,0.804,6.75,5.79,17.36,2.89,0.72,0.2,0.475,0.15,0.25,0.421,81.0,102.0,103.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,,,,0.502,,0.239,0.12,-6.23,,,-2.18,0.86,95.6,,,85.6,80.0,0.444,0.444,0.0,,,,0.393,0.893,0.281,,,,0.25,0.25,0.222,119.0,88.0,97.0,59.0,65.0,57.0,0.057,0.081,-13.35,1.27,91.1,88.6,0.2,0.2,0.333,,,,,,,,,
39,2024-04-18,746485,Flyout,field_out,True,608348,683004,Carson Kelly,Jack Leiter,0,3a639b09-d56c-4b1f-bb20-9ed66f69ee7f,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,16.39,9.36,9.1,95.0,111.0,99.0,0.804,6.75,5.79,17.36,2.89,0.72,0.2,0.475,0.15,0.25,0.421,81.0,102.0,103.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,,,,0.502,,0.239,0.12,-6.23,,,-2.18,0.86,95.6,,,85.6,80.0,0.444,0.444,0.0,,,,0.393,0.893,0.281,,,,0.25,0.25,0.222,119.0,88.0,97.0,59.0,65.0,57.0,0.057,0.081,-13.35,1.27,91.1,88.6,0.2,0.2,0.333,,,,,,,,,
40,2024-04-18,746485,Double,double,False,682985,683004,Riley Greene,Jack Leiter,0,c4ef4464-819a-4fd4-a63b-a79019ab6c5b,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,16.39,9.36,9.1,95.0,111.0,99.0,0.804,6.75,5.79,17.36,2.89,0.72,0.2,0.475,0.15,0.25,0.421,81.0,102.0,103.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,,,,0.502,,0.239,0.12,-6.23,,,-2.18,0.86,95.6,,,85.6,80.0,0.444,0.444,0.0,,,,0.393,0.893,0.281,,,,0.25,0.25,0.222,119.0,88.0,97.0,59.0,65.0,57.0,0.057,0.081,-13.35,1.27,91.1,88.6,0.2,0.2,0.333,,,,,,,,,
41,2024-04-18,746485,Walk,walk,False,592192,683004,Mark Canha,Jack Leiter,0,f4398c2d-7b8c-49e7-aef5-06438e5df530,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,16.39,9.36,9.1,95.0,111.0,99.0,0.804,6.75,5.79,17.36,2.89,0.72,0.2,0.475,0.15,0.25,0.421,81.0,102.0,103.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,,,,0.502,,0.239,0.12,-6.23,,,-2.18,0.86,95.6,,,85.6,80.0,0.444,0.444,0.0,,,,0.393,0.893,0.281,,,,0.25,0.25,0.222,119.0,88.0,97.0,59.0,65.0,57.0,0.057,0.081,-13.35,1.27,91.1,88.6,0.2,0.2,0.333,,,,,,,,,
42,2024-04-18,746485,Triple,triple,False,681481,683004,Kerry Carpenter,Jack Leiter,1,b5f7b831-c3a6-4d9f-82d9-daa61bf8243a,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,16.39,9.36,9.1,95.0,111.0,99.0,0.804,6.75,5.79,17.36,2.89,0.72,0.2,0.475,0.15,0.25,0.421,81.0,102.0,103.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,,,,0.502,,0.239,0.12,-6.23,,,-2.18,0.86,95.6,,,85.6,80.0,0.444,0.444,0.0,,,,0.393,0.893,0.281,,,,0.25,0.25,0.222,119.0,88.0,97.0,59.0,65.0,57.0,0.057,0.081,-13.35,1.27,91.1,88.6,0.2,0.2,0.333,,,,,,,,,
43,2024-04-18,746485,Double,double,False,679529,683004,Spencer Torkelson,Jack Leiter,1,62c39820-c35e-406f-ad2e-a4c02189599a,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,16.39,9.36,9.1,95.0,111.0,99.0,0.804,6.75,5.79,17.36,2.89,0.72,0.2,0.475,0.15,0.25,0.421,81.0,102.0,103.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,,,,0.502,,0.239,0.12,-6.23,,,-2.18,0.86,95.6,,,85.6,80.0,0.444,0.444,0.0,,,,0.393,0.893,0.281,,,,0.25,0.25,0.222,119.0,88.0,97.0,59.0,65.0,57.0,0.057,0.081,-13.35,1.27,91.1,88.6,0.2,0.2,0.333,,,,,,,,,
44,2024-04-18,746485,Groundout,field_out,True,663837,570632,Matt Vierling,José Ureña,0,8a841cdb-db84-40ec-b879-55df3c4dda25,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,,,,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,,-2.63,,1.6,-0.1,,96.2,,95.9,86.7,,0.226,0.333,0.363,,,,0.429,1.0,0.229,0.234,0.298,0.101,,,,75.0,96.0,89.0,,,,,0.174,,-0.43,,88.7,0.238,0.548,0.336,,,,,,,,,
45,2024-04-18,746485,Strikeout,strikeout,True,669701,656412,Josh Smith,Alex Faedo,0,a5edd441-1930-46a5-a763-a1e896b5c74b,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,,,,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,,0.424,,1.28,,-7.0,0.64,,94.0,,93.5,83.1,,0.193,0.368,0.407,,,,0.167,0.317,0.25,0.625,0.875,0.0,,,,108.0,103.0,110.0,,,,,0.207,,-1.0,,89.0,0.294,0.412,0.274,,,,,,,,,
46,2024-04-18,746485,Pop Out,field_out,True,694671,656412,Wyatt Langford,Alex Faedo,0,f688c8da-5e2f-4f29-9f98-efb0c4fe4267,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,,,,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,,0.424,,1.28,,-7.0,0.64,,94.0,,93.5,83.1,,0.193,0.368,0.407,,,,0.167,0.317,0.25,0.625,0.875,0.0,,,,108.0,103.0,110.0,,,,,0.207,,-1.0,,89.0,0.294,0.412,0.274,,,,,,,,,
47,2024-04-18,746485,Flyout,field_out,True,641680,656412,Jonah Heim,Alex Faedo,0,2bea6ee1-fc55-4258-a809-f251ae7e2ba0,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,,,,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,,0.424,,1.28,,-7.0,0.64,,94.0,,93.5,83.1,,0.193,0.368,0.407,,,,0.167,0.317,0.25,0.625,0.875,0.0,,,,108.0,103.0,110.0,,,,,0.207,,-1.0,,89.0,0.294,0.412,0.274,,,,,,,,,
48,2024-04-18,746485,Flyout,field_out,True,690993,570632,Colt Keith,José Ureña,0,1e549440-51cb-4df0-858c-6337bbe455fb,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,,,,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,,-2.63,,1.6,-0.1,,96.2,,95.9,86.7,,0.226,0.333,0.363,,,,0.429,1.0,0.229,0.234,0.298,0.101,,,,75.0,96.0,89.0,,,,,0.174,,-0.43,,88.7,0.238,0.548,0.336,,,,,,,,,
49,2024-04-18,746485,Flyout,field_out,True,570482,570632,Gio Urshela,José Ureña,0,9d8e9a5a-5fd2-4a09-94cc-4a38dbea8feb,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,,,,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,,-2.63,,1.6,-0.1,,96.2,,95.9,86.7,,0.226,0.333,0.363,,,,0.429,1.0,0.229,0.234,0.298,0.101,,,,75.0,96.0,89.0,,,,,0.174,,-0.43,,88.7,0.238,0.548,0.336,,,,,,,,,
50,2024-04-18,746485,Double,double,False,595879,570632,Javier Báez,José Ureña,0,d905ae28-ac6c-45b4-8082-c42e4d3b92aa,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,,,,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,,-2.63,,1.6,-0.1,,96.2,,95.9,86.7,,0.226,0.333,0.363,,,,0.429,1.0,0.229,0.234,0.298,0.101,,,,75.0,96.0,89.0,,,,,0.174,,-0.43,,88.7,0.238,0.548,0.336,,,,,,,,,
51,2024-04-18,746485,Groundout,field_out,True,608348,570632,Carson Kelly,José Ureña,0,fdbb881c-ad63-401d-a39d-e50f5ad7a761,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,,,,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,,-2.63,,1.6,-0.1,,96.2,,95.9,86.7,,0.226,0.333,0.363,,,,0.429,1.0,0.229,0.234,0.298,0.101,,,,75.0,96.0,89.0,,,,,0.174,,-0.43,,88.7,0.238,0.548,0.336,,,,,,,,,
52,2024-04-18,746485,Pop Out,field_out,True,677649,663947,Ezequiel Duran,Tyler Holton,0,6dbd2ae5-d949-4563-b20c-8e2ca921b5bd,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,,,,0.214,0.133,,0.172,0.014,3.56,,1.58,2.57,2.27,92.2,,91.8,81.3,79.3,0.103,0.103,0.404,,,,0.091,0.091,0.244,0.184,0.388,0.111,,,,65.0,103.0,101.0,84.0,106.0,102.0,0.253,0.214,2.42,-0.76,88.2,83.4,0.288,0.462,0.269,0.182,0.212,0.19,,,,,,
53,2024-04-18,746485,Groundout,field_out,True,665750,663947,Leody Taveras,Tyler Holton,0,a4c5980a-abc8-44bb-ac97-50ced0f2bd01,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,,,,0.214,0.133,,0.172,0.014,3.56,,1.58,2.57,2.27,92.2,,91.8,81.3,79.3,0.103,0.103,0.404,,,,0.091,0.091,0.244,0.184,0.388,0.111,,,,65.0,103.0,101.0,84.0,106.0,102.0,0.253,0.214,2.42,-0.76,88.2,83.4,0.288,0.462,0.269,0.182,0.212,0.19,,,,,,
54,2024-04-18,746485,Groundout,field_out,True,543760,663947,Marcus Semien,Tyler Holton,0,34a3acfb-d53c-44eb-91ca-b74c7ce4501f,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,,,,0.214,0.133,,0.172,0.014,3.56,,1.58,2.57,2.27,92.2,,91.8,81.3,79.3,0.103,0.103,0.404,,,,0.091,0.091,0.244,0.184,0.388,0.111,,,,65.0,103.0,101.0,84.0,106.0,102.0,0.253,0.214,2.42,-0.76,88.2,83.4,0.288,0.462,0.269,0.182,0.212,0.19,,,,,,
55,2024-04-18,746485,Groundout,field_out,True,682985,570632,Riley Greene,José Ureña,0,cb6da408-25a9-4c07-860b-872c4aaa1ce0,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,,,,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,,-2.63,,1.6,-0.1,,96.2,,95.9,86.7,,0.226,0.333,0.363,,,,0.429,1.0,0.229,0.234,0.298,0.101,,,,75.0,96.0,89.0,,,,,0.174,,-0.43,,88.7,0.238,0.548,0.336,,,,,,,,,
56,2024-04-18,746485,Groundout,field_out,True,592192,570632,Mark Canha,José Ureña,0,bc1a653e-96fa-42a1-bfc2-2bb534a8069f,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,,,,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,,-2.63,,1.6,-0.1,,96.2,,95.9,86.7,,0.226,0.333,0.363,,,,0.429,1.0,0.229,0.234,0.298,0.101,,,,75.0,96.0,89.0,,,,,0.174,,-0.43,,88.7,0.238,0.548,0.336,,,,,,,,,
