,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-07-23,744985,Flyout,field_out,True,673357,592351,Luis Robert Jr.,Jon Gray,0,63d04b04-bb82-441d-85de-0eadd7685fea,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.73,4.45,94.0,103.0,83.0,98.0,0.768,7.47,2.2,9.1,0.77,0.97,0.238,0.391,0.139,0.367,0.453,73.0,98.0,93.0,98.0,96.0,103.0,72.0,103.0,91.0,95.0,105.0,104.0,0.446,0.443,0.043,0.068,-0.57,1.31,-1.31,-1.45,94.9,88.6,88.7,78.9,0.305,0.427,0.151,0.206,0.306,0.34,0.267,0.567,0.218,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-23,744985,Strikeout,strikeout,True,543760,605121,Marcus Semien,Justin Anderson,0,e593fc79-774e-42a2-9f8f-5dbae53c0c65,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.71,3.83,28.2,102.0,110.0,102.0,0.72,9.42,4.71,7.85,0.63,0.91,0.232,0.378,0.171,0.317,0.401,,,,,,,104.0,99.0,97.0,125.0,102.0,107.0,0.325,0.447,,,2.59,-1.11,,,96.1,,85.6,,0.086,0.114,0.253,0.239,0.435,0.442,,,,,,,71.0,114.0,108.0,0.084,-0.85,92.9,0.5,0.5,0.08,96.0,100.0,94.0,0.144,-1.14,94.7,0.294,0.353,0.167,,,,,,,,,
38,2024-07-23,744985,Flyout,field_out,True,665750,605121,Leody Taveras,Justin Anderson,0,eeaffa31-b63c-46a2-b21a-e6c81c6735c6,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.71,3.83,28.2,102.0,110.0,102.0,0.72,9.42,4.71,7.85,0.63,0.91,0.232,0.378,0.171,0.317,0.401,,,,,,,104.0,99.0,97.0,125.0,102.0,107.0,0.325,0.447,,,2.59,-1.11,,,96.1,,85.6,,0.086,0.114,0.253,0.239,0.435,0.442,,,,,,,71.0,114.0,108.0,0.084,-0.85,92.9,0.5,0.5,0.08,96.0,100.0,94.0,0.144,-1.14,94.7,0.294,0.353,0.167,,,,,,,,,
39,2024-07-23,744985,Groundout,field_out,True,669701,605121,Josh Smith,Justin Anderson,0,8f63bc6f-8766-46b1-8a32-09938a94da8a,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.71,3.83,28.2,102.0,110.0,102.0,0.72,9.42,4.71,7.85,0.63,0.91,0.232,0.378,0.171,0.317,0.401,,,,,,,104.0,99.0,97.0,125.0,102.0,107.0,0.325,0.447,,,2.59,-1.11,,,96.1,,85.6,,0.086,0.114,0.253,0.239,0.435,0.442,,,,,,,71.0,114.0,108.0,0.084,-0.85,92.9,0.5,0.5,0.08,96.0,100.0,94.0,0.144,-1.14,94.7,0.294,0.353,0.167,,,,,,,,,
40,2024-07-23,744985,Groundout,field_out,True,643217,592351,Andrew Benintendi,Jon Gray,0,afb2bbfd-96a3-427d-9b1c-52e11bf65877,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.73,4.45,94.0,103.0,83.0,98.0,0.768,7.47,2.2,9.1,0.77,0.97,0.238,0.391,0.139,0.367,0.453,73.0,98.0,93.0,98.0,96.0,103.0,72.0,103.0,91.0,95.0,105.0,104.0,0.446,0.443,0.043,0.068,-0.57,1.31,-1.31,-1.45,94.9,88.6,88.7,78.9,0.305,0.427,0.151,0.206,0.306,0.34,0.267,0.567,0.218,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-23,744985,Groundout,field_out,True,683734,592351,Andrew Vaughn,Jon Gray,0,af8092b5-fcd4-4132-9a85-3a8dddfab249,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.73,4.45,94.0,103.0,83.0,98.0,0.768,7.47,2.2,9.1,0.77,0.97,0.238,0.391,0.139,0.367,0.453,73.0,98.0,93.0,98.0,96.0,103.0,72.0,103.0,91.0,95.0,105.0,104.0,0.446,0.443,0.043,0.068,-0.57,1.31,-1.31,-1.45,94.9,88.6,88.7,78.9,0.305,0.427,0.151,0.206,0.306,0.34,0.267,0.567,0.218,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-23,744985,Groundout,field_out,True,657757,592351,Gavin Sheets,Jon Gray,0,e9e95c44-c95c-4ccd-a327-193c4a2d4e49,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.73,4.45,94.0,103.0,83.0,98.0,0.768,7.47,2.2,9.1,0.77,0.97,0.238,0.391,0.139,0.367,0.453,73.0,98.0,93.0,98.0,96.0,103.0,72.0,103.0,91.0,95.0,105.0,104.0,0.446,0.443,0.043,0.068,-0.57,1.31,-1.31,-1.45,94.9,88.6,88.7,78.9,0.305,0.427,0.151,0.206,0.306,0.34,0.267,0.567,0.218,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-23,744985,Groundout,field_out,True,694671,641771,Wyatt Langford,Chad Kuhl,0,f83f4e77-7a11-430b-b20e-43c2c121c9de,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.21,3.67,25.2,89.0,103.0,89.0,0.802,7.71,5.26,8.06,0.7,1.38,0.227,0.333,0.227,0.28,0.378,70.0,92.0,92.0,,,,73.0,83.0,76.0,140.0,98.0,105.0,0.054,0.4,,0.113,-6.59,1.53,,0.48,95.3,87.5,85.5,,0.5,1.0,0.375,0.0,0.0,0.333,0.267,0.333,0.185,,,,83.0,92.0,87.0,0.105,-0.53,92.2,0.0,0.0,0.385,86.0,83.0,79.0,0.328,-1.5,94.2,0.414,0.655,0.133,,,,,,,,,
44,2024-07-23,744985,Groundout,field_out,True,666969,641771,Adolis García,Chad Kuhl,0,f2add3bc-190f-4d6c-be59-c4da938db477,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.21,3.67,25.2,89.0,103.0,89.0,0.802,7.71,5.26,8.06,0.7,1.38,0.227,0.333,0.227,0.28,0.378,70.0,92.0,92.0,,,,73.0,83.0,76.0,140.0,98.0,105.0,0.054,0.4,,0.113,-6.59,1.53,,0.48,95.3,87.5,85.5,,0.5,1.0,0.375,0.0,0.0,0.333,0.267,0.333,0.185,,,,83.0,92.0,87.0,0.105,-0.53,92.2,0.0,0.0,0.385,86.0,83.0,79.0,0.328,-1.5,94.2,0.414,0.655,0.133,,,,,,,,,
45,2024-07-23,744985,Groundout,field_out,True,663993,641771,Nathaniel Lowe,Chad Kuhl,0,7a7da19f-beb8-4d10-ac78-fca4ae6ebf76,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.21,3.67,25.2,89.0,103.0,89.0,0.802,7.71,5.26,8.06,0.7,1.38,0.227,0.333,0.227,0.28,0.378,70.0,92.0,92.0,,,,73.0,83.0,76.0,140.0,98.0,105.0,0.054,0.4,,0.113,-6.59,1.53,,0.48,95.3,87.5,85.5,,0.5,1.0,0.375,0.0,0.0,0.333,0.267,0.333,0.185,,,,83.0,92.0,87.0,0.105,-0.53,92.2,0.0,0.0,0.385,86.0,83.0,79.0,0.328,-1.5,94.2,0.414,0.655,0.133,,,,,,,,,
46,2024-07-23,744985,Groundout,field_out,True,650391,592351,Eloy Jiménez,Jon Gray,0,b2c9cfaa-2027-4dc0-86ea-0ed1f830f47d,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.73,4.45,94.0,103.0,83.0,98.0,0.768,7.47,2.2,9.1,0.77,0.97,0.238,0.391,0.139,0.367,0.453,73.0,98.0,93.0,98.0,96.0,103.0,72.0,103.0,91.0,95.0,105.0,104.0,0.446,0.443,0.043,0.068,-0.57,1.31,-1.31,-1.45,94.9,88.6,88.7,78.9,0.305,0.427,0.151,0.206,0.306,0.34,0.267,0.567,0.218,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-23,744985,Pop Out,field_out,True,657557,592351,Paul DeJong,Jon Gray,0,d2459f1e-dfac-473b-b13f-f000873b2298,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.73,4.45,94.0,103.0,83.0,98.0,0.768,7.47,2.2,9.1,0.77,0.97,0.238,0.391,0.139,0.367,0.453,73.0,98.0,93.0,98.0,96.0,103.0,72.0,103.0,91.0,95.0,105.0,104.0,0.446,0.443,0.043,0.068,-0.57,1.31,-1.31,-1.45,94.9,88.6,88.7,78.9,0.305,0.427,0.151,0.206,0.306,0.34,0.267,0.567,0.218,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-07-23,744985,Groundout,field_out,True,670032,592351,Nicky Lopez,Jon Gray,0,129eab79-c433-45a9-96bd-1a58f69303db,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.73,4.45,94.0,103.0,83.0,98.0,0.768,7.47,2.2,9.1,0.77,0.97,0.238,0.391,0.139,0.367,0.453,73.0,98.0,93.0,98.0,96.0,103.0,72.0,103.0,91.0,95.0,105.0,104.0,0.446,0.443,0.043,0.068,-0.57,1.31,-1.31,-1.45,94.9,88.6,88.7,78.9,0.305,0.427,0.151,0.206,0.306,0.34,0.267,0.567,0.218,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-07-23,744985,Walk,walk,False,641680,641771,Jonah Heim,Chad Kuhl,0,95ddf4e8-7d39-4b58-836a-dd5c20bc21dc,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.21,3.67,25.2,89.0,103.0,89.0,0.802,7.71,5.26,8.06,0.7,1.38,0.227,0.333,0.227,0.28,0.378,70.0,92.0,92.0,,,,73.0,83.0,76.0,140.0,98.0,105.0,0.054,0.4,,0.113,-6.59,1.53,,0.48,95.3,87.5,85.5,,0.5,1.0,0.375,0.0,0.0,0.333,0.267,0.333,0.185,,,,83.0,92.0,87.0,0.105,-0.53,92.2,0.0,0.0,0.385,86.0,83.0,79.0,0.328,-1.5,94.2,0.414,0.655,0.133,,,,,,,,,
50,2024-07-23,744985,Strikeout,strikeout,True,608369,621383,Corey Seager,Tanner Banks,0,4a702eda-1290-4844-ad99-af5d9442ee90,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.24,3.29,46.2,103.0,98.0,101.0,0.747,10.03,2.89,8.87,0.96,1.34,0.298,0.328,0.16,0.282,0.424,86.0,96.0,96.0,118.0,111.0,108.0,86.0,112.0,109.0,107.0,93.0,91.0,0.296,0.332,0.149,0.16,0.46,-1.23,1.95,-2.06,93.5,86.2,88.1,82.2,0.236,0.364,0.286,0.327,0.5,0.205,0.29,0.516,0.182,0.143,0.179,0.346,,,,,,,,,,80.0,109.0,99.0,0.063,1.25,92.0,0.25,0.25,0.474,,,,,,,,,
51,2024-07-23,744985,Groundout,field_out,True,680716,621383,Jonathan Ornelas,Tanner Banks,1,70d40ba8-711a-446d-b922-a76cc9f59dea,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.24,3.29,46.2,103.0,98.0,101.0,0.747,10.03,2.89,8.87,0.96,1.34,0.298,0.328,0.16,0.282,0.424,86.0,96.0,96.0,118.0,111.0,108.0,86.0,112.0,109.0,107.0,93.0,91.0,0.296,0.332,0.149,0.16,0.46,-1.23,1.95,-2.06,93.5,86.2,88.1,82.2,0.236,0.364,0.286,0.327,0.5,0.205,0.29,0.516,0.182,0.143,0.179,0.346,,,,,,,,,,80.0,109.0,99.0,0.063,1.25,92.0,0.25,0.25,0.474,,,,,,,,,
52,2024-07-23,744985,Flyout,field_out,True,681460,592351,Brooks Baldwin,Jon Gray,0,decb214c-10a8-49b7-bad7-c7219cb18379,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.73,4.45,94.0,103.0,83.0,98.0,0.768,7.47,2.2,9.1,0.77,0.97,0.238,0.391,0.139,0.367,0.453,73.0,98.0,93.0,98.0,96.0,103.0,72.0,103.0,91.0,95.0,105.0,104.0,0.446,0.443,0.043,0.068,-0.57,1.31,-1.31,-1.45,94.9,88.6,88.7,78.9,0.305,0.427,0.151,0.206,0.306,0.34,0.267,0.567,0.218,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-07-23,744985,Groundout,field_out,True,502054,592351,Tommy Pham,Jon Gray,0,cce31cd8-ae36-49f5-b842-a453d9786025,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.73,4.45,94.0,103.0,83.0,98.0,0.768,7.47,2.2,9.1,0.77,0.97,0.238,0.391,0.139,0.367,0.453,73.0,98.0,93.0,98.0,96.0,103.0,72.0,103.0,91.0,95.0,105.0,104.0,0.446,0.443,0.043,0.068,-0.57,1.31,-1.31,-1.45,94.9,88.6,88.7,78.9,0.305,0.427,0.151,0.206,0.306,0.34,0.267,0.567,0.218,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-07-23,744985,Flyout,field_out,True,673357,622250,Luis Robert Jr.,Josh Sborz,0,95363e46-0b51-4d6a-a37f-44b40526f131,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,3.0,3.37,12.0,101.0,113.0,103.0,0.778,9.0,2.25,7.5,0.75,1.25,0.176,0.441,0.059,0.324,0.409,,,,125.0,105.0,102.0,110.0,106.0,110.0,109.0,96.0,100.0,0.428,0.337,0.235,,1.44,1.21,0.39,,95.2,,87.5,83.7,0.25,0.3,0.208,0.188,0.375,0.292,,,,0.2,0.3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-07-23,744985,Single,single,False,543760,621383,Marcus Semien,Tanner Banks,0,c5adfa71-e34b-4507-b1e9-9e8e3fbb0384,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.24,3.29,46.2,103.0,98.0,101.0,0.747,10.03,2.89,8.87,0.96,1.34,0.298,0.328,0.16,0.282,0.424,86.0,96.0,96.0,118.0,111.0,108.0,86.0,112.0,109.0,107.0,93.0,91.0,0.296,0.332,0.149,0.16,0.46,-1.23,1.95,-2.06,93.5,86.2,88.1,82.2,0.236,0.364,0.286,0.327,0.5,0.205,0.29,0.516,0.182,0.143,0.179,0.346,,,,,,,,,,80.0,109.0,99.0,0.063,1.25,92.0,0.25,0.25,0.474,,,,,,,,,
56,2024-07-23,744985,Sac Bunt,sac_bunt,True,665750,621383,Leody Taveras,Tanner Banks,1,9c0827b3-f240-4721-9e39-0ac193c36781,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.24,3.29,46.2,103.0,98.0,101.0,0.747,10.03,2.89,8.87,0.96,1.34,0.298,0.328,0.16,0.282,0.424,86.0,96.0,96.0,118.0,111.0,108.0,86.0,112.0,109.0,107.0,93.0,91.0,0.296,0.332,0.149,0.16,0.46,-1.23,1.95,-2.06,93.5,86.2,88.1,82.2,0.236,0.364,0.286,0.327,0.5,0.205,0.29,0.516,0.182,0.143,0.179,0.346,,,,,,,,,,80.0,109.0,99.0,0.063,1.25,92.0,0.25,0.25,0.474,,,,,,,,,
57,2024-07-23,744985,Double,double,False,669701,621383,Josh Smith,Tanner Banks,1,59215d5d-67d5-4faf-bf34-5cc08d98eef7,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.24,3.29,46.2,103.0,98.0,101.0,0.747,10.03,2.89,8.87,0.96,1.34,0.298,0.328,0.16,0.282,0.424,86.0,96.0,96.0,118.0,111.0,108.0,86.0,112.0,109.0,107.0,93.0,91.0,0.296,0.332,0.149,0.16,0.46,-1.23,1.95,-2.06,93.5,86.2,88.1,82.2,0.236,0.364,0.286,0.327,0.5,0.205,0.29,0.516,0.182,0.143,0.179,0.346,,,,,,,,,,80.0,109.0,99.0,0.063,1.25,92.0,0.25,0.25,0.474,,,,,,,,,
58,2024-07-23,744985,Flyout,field_out,True,694671,621383,Wyatt Langford,Tanner Banks,0,1552d5b1-db9d-4f27-af61-832e10f60441,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.24,3.29,46.2,103.0,98.0,101.0,0.747,10.03,2.89,8.87,0.96,1.34,0.298,0.328,0.16,0.282,0.424,86.0,96.0,96.0,118.0,111.0,108.0,86.0,112.0,109.0,107.0,93.0,91.0,0.296,0.332,0.149,0.16,0.46,-1.23,1.95,-2.06,93.5,86.2,88.1,82.2,0.236,0.364,0.286,0.327,0.5,0.205,0.29,0.516,0.182,0.143,0.179,0.346,,,,,,,,,,80.0,109.0,99.0,0.063,1.25,92.0,0.25,0.25,0.474,,,,,,,,,
59,2024-07-23,744985,Intent Walk,intent_walk,False,666969,621383,Adolis García,Tanner Banks,0,07449856-0606-1033-000c-f08cd117d70a,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.24,3.29,46.2,103.0,98.0,101.0,0.747,10.03,2.89,8.87,0.96,1.34,0.298,0.328,0.16,0.282,0.424,86.0,96.0,96.0,118.0,111.0,108.0,86.0,112.0,109.0,107.0,93.0,91.0,0.296,0.332,0.149,0.16,0.46,-1.23,1.95,-2.06,93.5,86.2,88.1,82.2,0.236,0.364,0.286,0.327,0.5,0.205,0.29,0.516,0.182,0.143,0.179,0.346,,,,,,,,,,80.0,109.0,99.0,0.063,1.25,92.0,0.25,0.25,0.474,,,,,,,,,
60,2024-07-23,744985,Strikeout,strikeout,True,663993,621383,Nathaniel Lowe,Tanner Banks,0,fd76c96c-8b1e-4c54-b825-10ca78e167e9,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.24,3.29,46.2,103.0,98.0,101.0,0.747,10.03,2.89,8.87,0.96,1.34,0.298,0.328,0.16,0.282,0.424,86.0,96.0,96.0,118.0,111.0,108.0,86.0,112.0,109.0,107.0,93.0,91.0,0.296,0.332,0.149,0.16,0.46,-1.23,1.95,-2.06,93.5,86.2,88.1,82.2,0.236,0.364,0.286,0.327,0.5,0.205,0.29,0.516,0.182,0.143,0.179,0.346,,,,,,,,,,80.0,109.0,99.0,0.063,1.25,92.0,0.25,0.25,0.474,,,,,,,,,
61,2024-07-23,744985,Home Run,home_run,False,643217,622250,Andrew Benintendi,Josh Sborz,0,acec2d10-64ef-4b71-b1d4-9694859319fc,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,3.0,3.37,12.0,101.0,113.0,103.0,0.778,9.0,2.25,7.5,0.75,1.25,0.176,0.441,0.059,0.324,0.409,,,,125.0,105.0,102.0,110.0,106.0,110.0,109.0,96.0,100.0,0.428,0.337,0.235,,1.44,1.21,0.39,,95.2,,87.5,83.7,0.25,0.3,0.208,0.188,0.375,0.292,,,,0.2,0.3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-07-23,744985,Strikeout,strikeout,True,683734,622250,Andrew Vaughn,Josh Sborz,0,174dd035-24b8-48bc-9039-54a81ca64cfd,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,3.0,3.37,12.0,101.0,113.0,103.0,0.778,9.0,2.25,7.5,0.75,1.25,0.176,0.441,0.059,0.324,0.409,,,,125.0,105.0,102.0,110.0,106.0,110.0,109.0,96.0,100.0,0.428,0.337,0.235,,1.44,1.21,0.39,,95.2,,87.5,83.7,0.25,0.3,0.208,0.188,0.375,0.292,,,,0.2,0.3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-07-23,744985,Strikeout,strikeout,True,657757,489446,Gavin Sheets,Kirby Yates,0,28ec69cf-2ebd-41d5-9ba7-e3b2099fd970,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.22,1.74,37.0,101.0,95.0,102.0,0.692,12.41,4.14,3.89,0.24,1.21,0.23,0.419,0.162,0.243,0.403,,,,,,,86.0,102.0,100.0,93.0,96.0,103.0,0.604,0.01,,,2.32,0.39,,,93.1,,85.8,,0.143,0.221,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.386,1.64,86.4,0.109,0.152,0.345
64,2024-07-23,744985,Flyout,field_out,True,650391,489446,Eloy Jiménez,Kirby Yates,0,5f3e22ce-7add-4947-9129-6dfca2864d8b,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.22,1.74,37.0,101.0,95.0,102.0,0.692,12.41,4.14,3.89,0.24,1.21,0.23,0.419,0.162,0.243,0.403,,,,,,,86.0,102.0,100.0,93.0,96.0,103.0,0.604,0.01,,,2.32,0.39,,,93.1,,85.8,,0.143,0.221,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.386,1.64,86.4,0.109,0.152,0.345
