,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff
68,2024-07-31,747170,Flyout,field_out,True,682998,571882,Corbin Carroll,Derek Law,0,e27c9fbc-287b-48e6-bcde-272af4d1d3ec,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.85,3.75,75.2,104.0,90.0,98.0,0.744,7.26,2.26,8.44,0.83,1.7,0.207,0.436,0.137,0.242,0.402,83.0,106.0,106.0,79.0,103.0,92.0,84.0,99.0,89.0,110.0,113.0,110.0,,,,80.0,100.0,94.0,0.097,0.14,0.38,0.299,,0.05,-0.24,0.26,-1.35,3.1,,3.54,95.0,91.5,88.2,94.6,87.2,,0.27,0.432,0.174,0.75,2.25,0.0,0.143,0.143,0.226,0.164,0.236,0.392,0.3,0.411,0.26,100.0,94.0,99.0,0.035,-7.75,77.8,,,,,,,,,,0.407,0.481,0.111,,,
69,2024-07-31,747170,Groundout,field_out,True,645444,571882,Jose Herrera,Derek Law,0,79552f7f-35d0-47c2-856e-29ae1a1f3df5,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.85,3.75,75.2,104.0,90.0,98.0,0.744,7.26,2.26,8.44,0.83,1.7,0.207,0.436,0.137,0.242,0.402,83.0,106.0,106.0,79.0,103.0,92.0,84.0,99.0,89.0,110.0,113.0,110.0,,,,80.0,100.0,94.0,0.097,0.14,0.38,0.299,,0.05,-0.24,0.26,-1.35,3.1,,3.54,95.0,91.5,88.2,94.6,87.2,,0.27,0.432,0.174,0.75,2.25,0.0,0.143,0.143,0.226,0.164,0.236,0.392,0.3,0.411,0.26,100.0,94.0,99.0,0.035,-7.75,77.8,,,,,,,,,,0.407,0.481,0.111,,,
70,2024-07-31,747170,Walk,walk,False,696285,623149,Jacob Young,Paul Sewald,0,baab9456-362b-4b36-8425-2ac63b545655,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.15,4.17,34.2,100.0,117.0,103.0,0.788,9.61,2.6,8.05,1.04,0.57,0.302,0.365,0.219,0.375,0.489,88.0,62.0,70.0,118.0,101.0,99.0,,,,115.0,99.0,110.0,,,,,,,,0.601,,0.391,,0.007,-0.53,,,1.03,,1.37,91.3,,84.2,,83.0,,0.253,0.446,0.238,,,,,,,,,,,,,,,,,,,0.204,0.367,0.257,,,,,,,,,,,,
71,2024-07-31,747170,Groundout,field_out,True,545121,623149,Ildemaro Vargas,Paul Sewald,1,cc430c31-a8a4-4cca-8094-4c470964b6be,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.15,4.17,34.2,100.0,117.0,103.0,0.788,9.61,2.6,8.05,1.04,0.57,0.302,0.365,0.219,0.375,0.489,88.0,62.0,70.0,118.0,101.0,99.0,,,,115.0,99.0,110.0,,,,,,,,0.601,,0.391,,0.007,-0.53,,,1.03,,1.37,91.3,,84.2,,83.0,,0.253,0.446,0.238,,,,,,,,,,,,,,,,,,,0.204,0.367,0.257,,,,,,,,,,,,
72,2024-07-31,747170,Double,double,False,682928,623149,CJ Abrams,Paul Sewald,1,793b295d-1d22-497b-b9b2-a6e34f7f7143,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.15,4.17,34.2,100.0,117.0,103.0,0.788,9.61,2.6,8.05,1.04,0.57,0.302,0.365,0.219,0.375,0.489,88.0,62.0,70.0,118.0,101.0,99.0,,,,115.0,99.0,110.0,,,,,,,,0.601,,0.391,,0.007,-0.53,,,1.03,,1.37,91.3,,84.2,,83.0,,0.253,0.446,0.238,,,,,,,,,,,,,,,,,,,0.204,0.367,0.257,,,,,,,,,,,,
73,2024-07-31,747170,Walk,walk,False,660766,623149,Juan Yepez,Paul Sewald,1,5d594746-07ea-4a1a-90f8-10f9f010c253,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.15,4.17,34.2,100.0,117.0,103.0,0.788,9.61,2.6,8.05,1.04,0.57,0.302,0.365,0.219,0.375,0.489,88.0,62.0,70.0,118.0,101.0,99.0,,,,115.0,99.0,110.0,,,,,,,,0.601,,0.391,,0.007,-0.53,,,1.03,,1.37,91.3,,84.2,,83.0,,0.253,0.446,0.238,,,,,,,,,,,,,,,,,,,0.204,0.367,0.257,,,,,,,,,,,,
74,2024-07-31,747170,Walk,walk,False,695578,623149,James Wood,Paul Sewald,1,1f87cddb-0912-4184-9ffb-2595443124da,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.15,4.17,34.2,100.0,117.0,103.0,0.788,9.61,2.6,8.05,1.04,0.57,0.302,0.365,0.219,0.375,0.489,88.0,62.0,70.0,118.0,101.0,99.0,,,,115.0,99.0,110.0,,,,,,,,0.601,,0.391,,0.007,-0.53,,,1.03,,1.37,91.3,,84.2,,83.0,,0.253,0.446,0.238,,,,,,,,,,,,,,,,,,,0.204,0.367,0.257,,,,,,,,,,,,
75,2024-07-31,747170,Strikeout,strikeout,True,623912,657044,Harold Ramírez,Ryan Thompson,0,e9842a7a-817e-4d69-b24d-afce89cb7858,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,2.44,3.7,55.1,103.0,112.0,108.0,0.811,6.83,1.95,7.81,0.65,2.71,0.156,0.491,0.186,0.341,0.44,,,,126.0,122.0,117.0,103.0,101.0,104.0,132.0,101.0,114.0,,,,,,,0.656,0.106,,0.237,,,0.95,,0.9,0.66,,,92.6,,,91.0,79.0,,0.1,0.2,0.256,,,,,,,0.2,0.333,0.327,,,,,,,,,,,,,,,,,,,0.262,0.39,0.163,,,
76,2024-07-31,747170,Intent Walk,intent_walk,False,671277,657044,Luis García Jr.,Ryan Thompson,1,07471706-0776-1013-000c-f08cd117d70a,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,2.44,3.7,55.1,103.0,112.0,108.0,0.811,6.83,1.95,7.81,0.65,2.71,0.156,0.491,0.186,0.341,0.44,,,,126.0,122.0,117.0,103.0,101.0,104.0,132.0,101.0,114.0,,,,,,,0.656,0.106,,0.237,,,0.95,,0.9,0.66,,,92.6,,,91.0,79.0,,0.1,0.2,0.256,,,,,,,0.2,0.333,0.327,,,,,,,,,,,,,,,,,,,0.262,0.39,0.163,,,
77,2024-07-31,747170,Groundout,field_out,True,656180,657044,Riley Adams,Ryan Thompson,0,1992ee16-2a6c-4a57-ad8e-a434919c4e95,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,2.44,3.7,55.1,103.0,112.0,108.0,0.811,6.83,1.95,7.81,0.65,2.71,0.156,0.491,0.186,0.341,0.44,,,,126.0,122.0,117.0,103.0,101.0,104.0,132.0,101.0,114.0,,,,,,,0.656,0.106,,0.237,,,0.95,,0.9,0.66,,,92.6,,,91.0,79.0,,0.1,0.2,0.256,,,,,,,0.2,0.333,0.327,,,,,,,,,,,,,,,,,,,0.262,0.39,0.163,,,
