,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
70,2024-08-30,746593,Walk,walk,False,518735,683769,Yasmani Grandal,Hunter Gaddis,0,0935a863-453b-4d24-b1a6-d798bd51de6a,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.53,2.74,64.2,104.0,105.0,107.0,0.773,7.93,1.95,5.01,0.56,0.76,0.234,0.431,0.162,0.299,0.445,96.0,89.0,106.0,,,,95.0,105.0,101.0,,,,118.0,110.0,113.0,,0.396,0.44,,0.164,1.29,,2.64,,1.79,95.4,80.3,,88.9,,,,,0.214,0.405,0.182,,,,0.061,0.091,0.3,,,,0.151,0.236,0.3,,,,,,,,,,,,,,,,,,
71,2024-08-30,746593,Flyout,field_out,True,669707,683769,Jared Triolo,Hunter Gaddis,0,cc846525-5970-47bf-9bb6-513edd802d47,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.53,2.74,64.2,104.0,105.0,107.0,0.773,7.93,1.95,5.01,0.56,0.76,0.234,0.431,0.162,0.299,0.445,96.0,89.0,106.0,,,,95.0,105.0,101.0,,,,118.0,110.0,113.0,,0.396,0.44,,0.164,1.29,,2.64,,1.79,95.4,80.3,,88.9,,,,,0.214,0.405,0.182,,,,0.061,0.091,0.3,,,,0.151,0.236,0.3,,,,,,,,,,,,,,,,,,
72,2024-08-30,746593,Groundout,field_out,True,643396,683769,Isiah Kiner-Falefa,Hunter Gaddis,1,a57ac32f-b3a2-47e8-aa97-3de46ca8c9f3,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.53,2.74,64.2,104.0,105.0,107.0,0.773,7.93,1.95,5.01,0.56,0.76,0.234,0.431,0.162,0.299,0.445,96.0,89.0,106.0,,,,95.0,105.0,101.0,,,,118.0,110.0,113.0,,0.396,0.44,,0.164,1.29,,2.64,,1.79,95.4,80.3,,88.9,,,,,0.214,0.405,0.182,,,,0.061,0.091,0.3,,,,0.151,0.236,0.3,,,,,,,,,,,,,,,,,,
73,2024-08-30,746593,Hit By Pitch,hit_by_pitch,False,668804,683769,Bryan Reynolds,Hunter Gaddis,0,d449ee2e-cc15-4cbd-980b-ee2f505db363,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.53,2.74,64.2,104.0,105.0,107.0,0.773,7.93,1.95,5.01,0.56,0.76,0.234,0.431,0.162,0.299,0.445,96.0,89.0,106.0,,,,95.0,105.0,101.0,,,,118.0,110.0,113.0,,0.396,0.44,,0.164,1.29,,2.64,,1.79,95.4,80.3,,88.9,,,,,0.214,0.405,0.182,,,,0.061,0.091,0.3,,,,0.151,0.236,0.3,,,,,,,,,,,,,,,,,,
74,2024-08-30,746593,Groundout,field_out,True,665833,683769,Oneil Cruz,Hunter Gaddis,0,163ce344-ac06-432c-b166-cdf75c56aefb,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.53,2.74,64.2,104.0,105.0,107.0,0.773,7.93,1.95,5.01,0.56,0.76,0.234,0.431,0.162,0.299,0.445,96.0,89.0,106.0,,,,95.0,105.0,101.0,,,,118.0,110.0,113.0,,0.396,0.44,,0.164,1.29,,2.64,,1.79,95.4,80.3,,88.9,,,,,0.214,0.405,0.182,,,,0.061,0.091,0.3,,,,0.151,0.236,0.3,,,,,,,,,,,,,,,,,,
75,2024-08-30,746593,Flyout,field_out,True,680757,593334,Steven Kwan,Domingo Germán,0,d42509f0-cd57-44b9-91d9-8409ae88cb58,593334.0,domingogerman,Germán,Right,Domingo Germán,PIT,7.84,5.63,20.2,96.0,93.0,96.0,0.804,7.84,5.66,10.89,1.74,0.73,0.152,0.561,0.182,0.273,0.389,115.0,108.0,111.0,107.0,97.0,100.0,71.0,89.0,86.0,61.0,95.0,78.0,,,,0.043,0.399,,0.332,0.225,-3.03,7.57,,-0.83,-0.92,90.7,84.4,90.7,,81.8,0.167,0.167,0.2,0.344,0.531,0.107,,,,0.333,0.389,0.24,0.25,0.5,0.258,,,,,,,,,,,,,,,,,,,,,
76,2024-08-30,746593,Single,single,False,657041,593334,Lane Thomas,Domingo Germán,0,eba2c5bd-3dcc-4975-9142-589c05ff56c3,593334.0,domingogerman,Germán,Right,Domingo Germán,PIT,7.84,5.63,20.2,96.0,93.0,96.0,0.804,7.84,5.66,10.89,1.74,0.73,0.152,0.561,0.182,0.273,0.389,115.0,108.0,111.0,107.0,97.0,100.0,71.0,89.0,86.0,61.0,95.0,78.0,,,,0.043,0.399,,0.332,0.225,-3.03,7.57,,-0.83,-0.92,90.7,84.4,90.7,,81.8,0.167,0.167,0.2,0.344,0.531,0.107,,,,0.333,0.389,0.24,0.25,0.5,0.258,,,,,,,,,,,,,,,,,,,,,
77,2024-08-30,746593,Single,single,False,608070,593334,José Ramírez,Domingo Germán,1,b97dd0dc-e363-4a60-914f-1a4add449b36,593334.0,domingogerman,Germán,Right,Domingo Germán,PIT,7.84,5.63,20.2,96.0,93.0,96.0,0.804,7.84,5.66,10.89,1.74,0.73,0.152,0.561,0.182,0.273,0.389,115.0,108.0,111.0,107.0,97.0,100.0,71.0,89.0,86.0,61.0,95.0,78.0,,,,0.043,0.399,,0.332,0.225,-3.03,7.57,,-0.83,-0.92,90.7,84.4,90.7,,81.8,0.167,0.167,0.2,0.344,0.531,0.107,,,,0.333,0.389,0.24,0.25,0.5,0.258,,,,,,,,,,,,,,,,,,,,,
78,2024-08-30,746593,Single,single,False,681807,593334,David Fry,Domingo Germán,1,6c712618-547d-4e33-97d0-2530589d6a5f,593334.0,domingogerman,Germán,Right,Domingo Germán,PIT,7.84,5.63,20.2,96.0,93.0,96.0,0.804,7.84,5.66,10.89,1.74,0.73,0.152,0.561,0.182,0.273,0.389,115.0,108.0,111.0,107.0,97.0,100.0,71.0,89.0,86.0,61.0,95.0,78.0,,,,0.043,0.399,,0.332,0.225,-3.03,7.57,,-0.83,-0.92,90.7,84.4,90.7,,81.8,0.167,0.167,0.2,0.344,0.531,0.107,,,,0.333,0.389,0.24,0.25,0.5,0.258,,,,,,,,,,,,,,,,,,,,,
79,2024-08-30,746593,Single,single,False,647304,593334,Josh Naylor,Domingo Germán,1,bb33d4ac-70a5-414d-a7e3-669c66c7bc83,593334.0,domingogerman,Germán,Right,Domingo Germán,PIT,7.84,5.63,20.2,96.0,93.0,96.0,0.804,7.84,5.66,10.89,1.74,0.73,0.152,0.561,0.182,0.273,0.389,115.0,108.0,111.0,107.0,97.0,100.0,71.0,89.0,86.0,61.0,95.0,78.0,,,,0.043,0.399,,0.332,0.225,-3.03,7.57,,-0.83,-0.92,90.7,84.4,90.7,,81.8,0.167,0.167,0.2,0.344,0.531,0.107,,,,0.333,0.389,0.24,0.25,0.5,0.258,,,,,,,,,,,,,,,,,,,,,
80,2024-08-30,746593,Strikeout,strikeout,True,678877,593334,Jhonkensy Noel,Domingo Germán,1,d81a8166-4930-408d-992a-5009e10815f0,593334.0,domingogerman,Germán,Right,Domingo Germán,PIT,7.84,5.63,20.2,96.0,93.0,96.0,0.804,7.84,5.66,10.89,1.74,0.73,0.152,0.561,0.182,0.273,0.389,115.0,108.0,111.0,107.0,97.0,100.0,71.0,89.0,86.0,61.0,95.0,78.0,,,,0.043,0.399,,0.332,0.225,-3.03,7.57,,-0.83,-0.92,90.7,84.4,90.7,,81.8,0.167,0.167,0.2,0.344,0.531,0.107,,,,0.333,0.389,0.24,0.25,0.5,0.258,,,,,,,,,,,,,,,,,,,,,
81,2024-08-30,746593,Strikeout,strikeout,True,665926,593334,Andrés Giménez,Domingo Germán,0,2207736b-f645-492d-9356-61b36942596b,593334.0,domingogerman,Germán,Right,Domingo Germán,PIT,7.84,5.63,20.2,96.0,93.0,96.0,0.804,7.84,5.66,10.89,1.74,0.73,0.152,0.561,0.182,0.273,0.389,115.0,108.0,111.0,107.0,97.0,100.0,71.0,89.0,86.0,61.0,95.0,78.0,,,,0.043,0.399,,0.332,0.225,-3.03,7.57,,-0.83,-0.92,90.7,84.4,90.7,,81.8,0.167,0.167,0.2,0.344,0.531,0.107,,,,0.333,0.389,0.24,0.25,0.5,0.258,,,,,,,,,,,,,,,,,,,,,
82,2024-08-30,746593,Home Run,home_run,False,457705,661403,Andrew McCutchen,Emmanuel Clase,0,1d563f3f-9ebd-4da5-9946-dfe0b97db67a,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.68,2.51,66.1,106.0,146.0,114.0,0.765,7.87,1.09,4.88,0.27,2.78,0.253,0.362,0.172,0.224,0.451,,,,,,,301.0,121.0,130.0,,,,142.0,113.0,127.0,,0.002,0.195,,,0.8,,2.65,,,100.2,,,90.8,,,,,,,,,,,,,,,,,0.145,0.164,0.34,,,,,,,,,,147.0,104.0,111.0,0.803,3.13,99.5,0.163,0.227,0.242
83,2024-08-30,746593,Strikeout,strikeout,True,656582,661403,Connor Joe,Emmanuel Clase,0,c4e6d16a-08e3-4252-9f1b-5628dffdda54,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.68,2.51,66.1,106.0,146.0,114.0,0.765,7.87,1.09,4.88,0.27,2.78,0.253,0.362,0.172,0.224,0.451,,,,,,,301.0,121.0,130.0,,,,142.0,113.0,127.0,,0.002,0.195,,,0.8,,2.65,,,100.2,,,90.8,,,,,,,,,,,,,,,,,0.145,0.164,0.34,,,,,,,,,,147.0,104.0,111.0,0.803,3.13,99.5,0.163,0.227,0.242
84,2024-08-30,746593,Groundout,field_out,True,693304,661403,Nick Gonzales,Emmanuel Clase,0,d78628a8-5882-4258-884e-0941edc3baec,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.68,2.51,66.1,106.0,146.0,114.0,0.765,7.87,1.09,4.88,0.27,2.78,0.253,0.362,0.172,0.224,0.451,,,,,,,301.0,121.0,130.0,,,,142.0,113.0,127.0,,0.002,0.195,,,0.8,,2.65,,,100.2,,,90.8,,,,,,,,,,,,,,,,,0.145,0.164,0.34,,,,,,,,,,147.0,104.0,111.0,0.803,3.13,99.5,0.163,0.227,0.242
85,2024-08-30,746593,Lineout,field_out,True,650559,661403,Bryan De La Cruz,Emmanuel Clase,0,b0b1da7b-5703-48f4-a49a-ba156f0df0a1,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.68,2.51,66.1,106.0,146.0,114.0,0.765,7.87,1.09,4.88,0.27,2.78,0.253,0.362,0.172,0.224,0.451,,,,,,,301.0,121.0,130.0,,,,142.0,113.0,127.0,,0.002,0.195,,,0.8,,2.65,,,100.2,,,90.8,,,,,,,,,,,,,,,,,0.145,0.164,0.34,,,,,,,,,,147.0,104.0,111.0,0.803,3.13,99.5,0.163,0.227,0.242
