,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
35,2024-06-26,745400,Groundout,field_out,True,623912,656302,Harold Ramírez,Dylan Cease,0,313431a4-c302-4341-b4e7-910b2c4bf912,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-06-26,745400,Single,single,False,669222,656302,Nick Senzel,Dylan Cease,0,eee2c916-9cd7-4a44-bc5a-4d6d76194f80,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-26,745400,Lineout,field_out,True,686452,656302,Drew Millas,Dylan Cease,0,13b78f0d-e143-4335-be69-26b789c7d16b,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-06-26,745400,Flyout,field_out,True,592518,606930,Manny Machado,Jacob Barnes,0,28348ca1-9874-459e-aa8a-3fd43bd1ace3,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,,,,89.0,100.0,95.0,0.484,0.497,0.019,,,0.15,0.83,-0.03,,,95.3,89.8,,83.6,,,,,0.237,0.421,0.2,,,,0.242,0.379,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-06-26,745400,Lineout,field_out,True,630105,606930,Jake Cronenworth,Jacob Barnes,0,ef06331a-5426-4d99-8699-6c10b33f21a5,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,,,,89.0,100.0,95.0,0.484,0.497,0.019,,,0.15,0.83,-0.03,,,95.3,89.8,,83.6,,,,,0.237,0.421,0.2,,,,0.242,0.379,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-06-26,745400,Strikeout,strikeout,True,673490,606930,Ha-Seong Kim,Jacob Barnes,0,29c0073d-45c8-4fff-86bf-59b584073c51,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,,,,89.0,100.0,95.0,0.484,0.497,0.019,,,0.15,0.83,-0.03,,,95.3,89.8,,83.6,,,,,0.237,0.421,0.2,,,,0.242,0.379,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-06-26,745400,Strikeout,strikeout,True,696285,656302,Jacob Young,Dylan Cease,0,3bbc3cde-3656-4bab-9df5-3c99c70f328f,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-06-26,745400,Strikeout,strikeout,True,682928,656302,CJ Abrams,Dylan Cease,0,6632387a-1df0-43d2-bf4c-1aa78a723ce7,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-26,745400,Strikeout,strikeout,True,657041,656302,Lane Thomas,Dylan Cease,0,30d68e61-8229-4004-bc82-664ff1424b26,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-06-26,745400,Lineout,field_out,True,701538,606930,Jackson Merrill,Jacob Barnes,0,1d505a40-ba32-4690-a675-469a05551ef4,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,,,,89.0,100.0,95.0,0.484,0.497,0.019,,,0.15,0.83,-0.03,,,95.3,89.8,,83.6,,,,,0.237,0.421,0.2,,,,0.242,0.379,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-06-26,745400,Groundout,field_out,True,666703,606930,Eguy Rosario,Jacob Barnes,0,ccf1e26d-f5cc-41f0-a7e8-8c895924e958,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,,,,89.0,100.0,95.0,0.484,0.497,0.019,,,0.15,0.83,-0.03,,,95.3,89.8,,83.6,,,,,0.237,0.421,0.2,,,,0.242,0.379,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-06-26,745400,Flyout,field_out,True,543309,606930,Kyle Higashioka,Jacob Barnes,0,be398d02-11d2-4163-8a5b-2841a7ca7801,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,,,,89.0,100.0,95.0,0.484,0.497,0.019,,,0.15,0.83,-0.03,,,95.3,89.8,,83.6,,,,,0.237,0.421,0.2,,,,0.242,0.379,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-06-26,745400,Groundout,field_out,True,608385,656302,Jesse Winker,Dylan Cease,0,da65f02f-6c09-4742-842b-83636f28aebe,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-06-26,745400,Flyout,field_out,True,608841,656302,Joey Meneses,Dylan Cease,0,e2366c53-a9e0-4553-8b0f-7fe1a8769038,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-06-26,745400,Groundout,field_out,True,671277,656302,Luis García Jr.,Dylan Cease,0,fe8c06ab-1411-43fd-9d45-3a0317edf76b,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-06-26,745400,Pop Out,field_out,True,669369,607179,Bryce Johnson,Jordan Weems,0,a8c92076-f006-4eb7-9e70-993ac72e9adf,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,122.0,99.0,103.0,,,,,,,0.605,,0.358,,0.028,0.22,,-0.74,,-14.18,96.1,,87.4,87.7,,0.241,0.466,0.289,0.247,0.371,0.173,,,,,,,0.8,1.0,0.333,144.0,94.0,115.0,0.009,-8.86,79.7,,,,,,,,,,,,,,,,,,
51,2024-06-26,745400,Flyout,field_out,True,595777,607179,Jurickson Profar,Jordan Weems,0,d2f4b49c-b76a-4732-a57b-804aa1884335,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,122.0,99.0,103.0,,,,,,,0.605,,0.358,,0.028,0.22,,-0.74,,-14.18,96.1,,87.4,87.7,,0.241,0.466,0.289,0.247,0.371,0.173,,,,,,,0.8,1.0,0.333,144.0,94.0,115.0,0.009,-8.86,79.7,,,,,,,,,,,,,,,,,,
52,2024-06-26,745400,Strikeout,strikeout,True,456781,607179,Donovan Solano,Jordan Weems,0,d50440e6-f3ab-45ff-acc4-5a02953336e2,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,122.0,99.0,103.0,,,,,,,0.605,,0.358,,0.028,0.22,,-0.74,,-14.18,96.1,,87.4,87.7,,0.241,0.466,0.289,0.247,0.371,0.173,,,,,,,0.8,1.0,0.333,144.0,94.0,115.0,0.009,-8.86,79.7,,,,,,,,,,,,,,,,,,
53,2024-06-26,745400,Flyout,field_out,True,623912,673513,Harold Ramírez,Yuki Matsui,0,2908d99d-58ee-4ee7-a370-d95d74e09cee,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,116.0,94.0,101.0,108.0,95.0,98.0,,,,,,,0.394,,0.306,,,0.49,,0.54,,,92.1,,,84.6,,0.167,0.167,0.2,0.236,0.345,0.145,,,,,,,,,,66.0,73.0,79.0,0.013,0.65,74.8,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426,,,,,,,,,
54,2024-06-26,745400,Flyout,field_out,True,669222,673513,Nick Senzel,Yuki Matsui,0,becbda72-c834-481a-8820-0fa32d7fc753,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,116.0,94.0,101.0,108.0,95.0,98.0,,,,,,,0.394,,0.306,,,0.49,,0.54,,,92.1,,,84.6,,0.167,0.167,0.2,0.236,0.345,0.145,,,,,,,,,,66.0,73.0,79.0,0.013,0.65,74.8,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426,,,,,,,,,
55,2024-06-26,745400,Strikeout,strikeout,True,686452,673513,Drew Millas,Yuki Matsui,0,0413dd9a-ccda-45bc-872f-451f99264dc1,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,116.0,94.0,101.0,108.0,95.0,98.0,,,,,,,0.394,,0.306,,,0.49,,0.54,,,92.1,,,84.6,,0.167,0.167,0.2,0.236,0.345,0.145,,,,,,,,,,66.0,73.0,79.0,0.013,0.65,74.8,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426,,,,,,,,,
56,2024-06-26,745400,Single,single,False,592518,663432,Manny Machado,Tanner Rainey,0,d46045a1-5723-4268-af39-a701cc142a62,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,102.0,85.0,89.0,,,,,,,0.68,,0.295,,0.025,-0.62,,-2.34,,-6.91,93.7,,85.6,86.4,,0.286,0.286,0.5,0.253,0.518,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-06-26,745400,Walk,walk,False,630105,663432,Jake Cronenworth,Tanner Rainey,1,ba57194e-8ae9-4f53-8b09-2de2ab0f0080,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,102.0,85.0,89.0,,,,,,,0.68,,0.295,,0.025,-0.62,,-2.34,,-6.91,93.7,,85.6,86.4,,0.286,0.286,0.5,0.253,0.518,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-06-26,745400,Single,single,False,673490,663432,Ha-Seong Kim,Tanner Rainey,1,fcd49cc1-b1c7-4acc-b3bc-d5a419f56fbc,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,102.0,85.0,89.0,,,,,,,0.68,,0.295,,0.025,-0.62,,-2.34,,-6.91,93.7,,85.6,86.4,,0.286,0.286,0.5,0.253,0.518,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-06-26,745400,Strikeout,strikeout,True,701538,663432,Jackson Merrill,Tanner Rainey,0,33e29b29-9695-41e2-a63f-1ed7d524ba82,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,102.0,85.0,89.0,,,,,,,0.68,,0.295,,0.025,-0.62,,-2.34,,-6.91,93.7,,85.6,86.4,,0.286,0.286,0.5,0.253,0.518,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-06-26,745400,Flyout,field_out,True,666703,663432,Eguy Rosario,Tanner Rainey,0,6cce0c71-f1dc-4519-801f-21719ab0b60b,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,102.0,85.0,89.0,,,,,,,0.68,,0.295,,0.025,-0.62,,-2.34,,-6.91,93.7,,85.6,86.4,,0.286,0.286,0.5,0.253,0.518,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-06-26,745400,Home Run,home_run,False,543309,663432,Kyle Higashioka,Tanner Rainey,1,bfa50b1a-389b-46a2-8872-d062ecba2ff6,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,102.0,85.0,89.0,,,,,,,0.68,,0.295,,0.025,-0.62,,-2.34,,-6.91,93.7,,85.6,86.4,,0.286,0.286,0.5,0.253,0.518,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-06-26,745400,Walk,walk,False,669369,663432,Bryce Johnson,Tanner Rainey,0,089c3d13-2526-4e24-8222-d123dba80bd8,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,102.0,85.0,89.0,,,,,,,0.68,,0.295,,0.025,-0.62,,-2.34,,-6.91,93.7,,85.6,86.4,,0.286,0.286,0.5,0.253,0.518,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-06-26,745400,Strikeout,strikeout,True,642180,663432,Tyler Wade,Tanner Rainey,0,921a9ae2-cfcc-45cd-9d91-af56f7cba19d,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,102.0,85.0,89.0,,,,,,,0.68,,0.295,,0.025,-0.62,,-2.34,,-6.91,93.7,,85.6,86.4,,0.286,0.286,0.5,0.253,0.518,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-06-26,745400,Walk,walk,False,696285,676680,Jacob Young,Tom Cosgrove,0,dc479c1e-499a-484c-85ae-95735139b9ea,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,90.0,110.0,99.0,121.0,94.0,100.0,,,,,,,0.232,,0.511,,,-5.3,,-0.15,,,90.3,,,76.8,,0.208,0.333,0.226,0.444,0.667,0.222,,,,,,,,,,,,,,,,,,,,,,,,,90.0,93.0,78.0,0.257,-3.0,89.9,0.435,0.609,0.111
65,2024-06-26,745400,Single,single,False,683083,676680,Nasim Nuñez,Tom Cosgrove,1,9e468ba1-db03-4223-8f71-a07ca585539f,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,90.0,110.0,99.0,121.0,94.0,100.0,,,,,,,0.232,,0.511,,,-5.3,,-0.15,,,90.3,,,76.8,,0.208,0.333,0.226,0.444,0.667,0.222,,,,,,,,,,,,,,,,,,,,,,,,,90.0,93.0,78.0,0.257,-3.0,89.9,0.435,0.609,0.111
66,2024-06-26,745400,Double,double,False,657041,676680,Lane Thomas,Tom Cosgrove,1,7a883780-634a-40a5-b2bd-1c7998b07f8a,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,90.0,110.0,99.0,121.0,94.0,100.0,,,,,,,0.232,,0.511,,,-5.3,,-0.15,,,90.3,,,76.8,,0.208,0.333,0.226,0.444,0.667,0.222,,,,,,,,,,,,,,,,,,,,,,,,,90.0,93.0,78.0,0.257,-3.0,89.9,0.435,0.609,0.111
67,2024-06-26,745400,Flyout,field_out,True,545121,676680,Ildemaro Vargas,Tom Cosgrove,0,7651fe4b-9a61-48b8-ae67-7c90f7c47228,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,90.0,110.0,99.0,121.0,94.0,100.0,,,,,,,0.232,,0.511,,,-5.3,,-0.15,,,90.3,,,76.8,,0.208,0.333,0.226,0.444,0.667,0.222,,,,,,,,,,,,,,,,,,,,,,,,,90.0,93.0,78.0,0.257,-3.0,89.9,0.435,0.609,0.111
68,2024-06-26,745400,Hit By Pitch,hit_by_pitch,False,608841,676680,Joey Meneses,Tom Cosgrove,0,de7e411d-cd7b-48b7-a533-893c94d39cf0,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,90.0,110.0,99.0,121.0,94.0,100.0,,,,,,,0.232,,0.511,,,-5.3,,-0.15,,,90.3,,,76.8,,0.208,0.333,0.226,0.444,0.667,0.222,,,,,,,,,,,,,,,,,,,,,,,,,90.0,93.0,78.0,0.257,-3.0,89.9,0.435,0.609,0.111
69,2024-06-26,745400,Double,double,False,671277,670970,Luis García Jr.,Adrian Morejon,1,6a731b67-a83c-4768-a060-95dd79e7fa6e,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.375,0.75,0.167,0.3,0.45,0.26,,,,,,,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75,124.0,103.0,110.0,0.294,2.34,97.5,0.261,0.304,0.159
70,2024-06-26,745400,Single,single,False,623912,670970,Harold Ramírez,Adrian Morejon,1,2e8dd55a-ee9e-43d0-9f35-d46a8f19f1a9,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.375,0.75,0.167,0.3,0.45,0.26,,,,,,,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75,124.0,103.0,110.0,0.294,2.34,97.5,0.261,0.304,0.159
71,2024-06-26,745400,Grounded Into DP,grounded_into_double_play,True,669222,670970,Nick Senzel,Adrian Morejon,1,0edc3061-4af4-4ba5-8803-ed7bd5d62b24,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.375,0.75,0.167,0.3,0.45,0.26,,,,,,,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75,124.0,103.0,110.0,0.294,2.34,97.5,0.261,0.304,0.159
