,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
35,2024-05-21,745180,Double,double,False,622761,458681,Jorge Mateo,Lance Lynn,1,2744e12a-47d1-45b8-9e2c-e8001054c832,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
36,2024-05-21,745180,Groundout,field_out,True,683002,458681,Gunnar Henderson,Lance Lynn,0,b96b5f73-43c6-4236-b243-f0ad273a6d25,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
37,2024-05-21,745180,Groundout,field_out,True,680977,680694,Brendan Donovan,Kyle Bradish,0,11a6e779-b0c2-42fe-8bd8-aaba5974f6f8,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,,,,0.395,0.132,,0.298,0.004,-1.14,,1.52,1.3,13.9,94.4,,92.0,95.3,88.2,0.364,0.545,0.261,,,,0.159,0.232,0.2,0.171,0.244,0.34,,,,124.0,104.0,110.0,0.171,-0.49,84.0,0.227,0.5,0.283
38,2024-05-21,745180,Strikeout,strikeout,True,666185,680694,Dylan Carlson,Kyle Bradish,0,fb4190eb-4812-43ed-891a-819412df9263,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,,,,0.395,0.132,,0.298,0.004,-1.14,,1.52,1.3,13.9,94.4,,92.0,95.3,88.2,0.364,0.545,0.261,,,,0.159,0.232,0.2,0.171,0.244,0.34,,,,124.0,104.0,110.0,0.171,-0.49,84.0,0.227,0.5,0.283
39,2024-05-21,745180,Strikeout,strikeout,True,502671,680694,Paul Goldschmidt,Kyle Bradish,0,baf7848e-8473-4c81-b97f-07e4d178a116,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,,,,0.395,0.132,,0.298,0.004,-1.14,,1.52,1.3,13.9,94.4,,92.0,95.3,88.2,0.364,0.545,0.261,,,,0.159,0.232,0.2,0.171,0.244,0.34,,,,124.0,104.0,110.0,0.171,-0.49,84.0,0.227,0.5,0.283
40,2024-05-21,745180,Flyout,field_out,True,668939,458681,Adley Rutschman,Lance Lynn,0,39893b25-a6e4-40e5-9161-8491c63110d6,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
41,2024-05-21,745180,Groundout,field_out,True,656811,458681,Ryan O'Hearn,Lance Lynn,0,b067e478-49f0-451f-9b96-0210d3e9bb9a,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
42,2024-05-21,745180,Groundout,field_out,True,676059,458681,Jordan Westburg,Lance Lynn,0,bf55f129-8566-4e98-9263-908826825066,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
43,2024-05-21,745180,Groundout,field_out,True,571448,657097,Nolan Arenado,Jacob Webb,0,ac72ef4a-78e7-4a88-b764-40f417dff5ea,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,108.0,99.0,100.0,,,,109.0,101.0,108.0,,,,,0.454,,0.281,0.265,0.15,,,1.42,2.39,93.5,,84.4,,82.6,0.182,0.333,0.248,,,,,,,0.209,0.256,0.205,0.111,0.178,0.392,,,,,,,,,
44,2024-05-21,745180,Groundout,field_out,True,676475,657097,Alec Burleson,Jacob Webb,0,7ce96858-c317-45fd-84ad-764f26332ac1,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,108.0,99.0,100.0,,,,109.0,101.0,108.0,,,,,0.454,,0.281,0.265,0.15,,,1.42,2.39,93.5,,84.4,,82.6,0.182,0.333,0.248,,,,,,,0.209,0.256,0.205,0.111,0.178,0.392,,,,,,,,,
45,2024-05-21,745180,Walk,walk,False,671056,657097,Iván Herrera,Jacob Webb,0,f70f6938-7af4-41f2-aebf-f07a9fd6bc87,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,108.0,99.0,100.0,,,,109.0,101.0,108.0,,,,,0.454,,0.281,0.265,0.15,,,1.42,2.39,93.5,,84.4,,82.6,0.182,0.333,0.248,,,,,,,0.209,0.256,0.205,0.111,0.178,0.392,,,,,,,,,
46,2024-05-21,745180,Home Run,home_run,False,669357,669211,Nolan Gorman,Keegan Akin,1,ccadb3ae-724e-43e8-b588-0edf46ff295b,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,0.097,0.72,,,0.67,1.7,93.8,,85.1,,85.2,0.216,0.414,0.308,,,,,,,0.163,0.306,0.324,0.174,0.174,0.314,,,,,,,,,
47,2024-05-21,745180,Groundout,field_out,True,691026,669211,Masyn Winn,Keegan Akin,0,8add5b4f-552f-4d91-9e45-a1c45d4c92a2,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,0.097,0.72,,,0.67,1.7,93.8,,85.1,,85.2,0.216,0.414,0.308,,,,,,,0.163,0.306,0.324,0.174,0.174,0.314,,,,,,,,,
48,2024-05-21,745180,Flyout,field_out,True,681297,552640,Colton Cowser,Andrew Kittredge,0,0615a3cd-bad6-459b-af26-6a09229e807e,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,0.02,-5.76,-0.46,0.45,,93.7,88.2,,94.6,88.1,0.217,0.348,0.22,,,,0.293,0.466,0.112,0.2,0.45,0.41,,,,,,,,,,,,
49,2024-05-21,745180,Single,single,False,663624,552640,Ryan Mountcastle,Andrew Kittredge,0,7f546c37-658e-4408-b98e-1510d8277584,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,0.02,-5.76,-0.46,0.45,,93.7,88.2,,94.6,88.1,0.217,0.348,0.22,,,,0.293,0.466,0.112,0.2,0.45,0.41,,,,,,,,,,,,
50,2024-05-21,745180,Strikeout,strikeout,True,656775,552640,Cedric Mullins,Andrew Kittredge,0,067e98fd-c141-434a-8dcc-ff06e3a385d7,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,0.02,-5.76,-0.46,0.45,,93.7,88.2,,94.6,88.1,0.217,0.348,0.22,,,,0.293,0.466,0.112,0.2,0.45,0.41,,,,,,,,,,,,
51,2024-05-21,745180,Strikeout,strikeout,True,669065,552640,Kyle Stowers,Andrew Kittredge,0,6461420a-b91b-4942-a28d-2787bd5b37d5,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,0.02,-5.76,-0.46,0.45,,93.7,88.2,,94.6,88.1,0.217,0.348,0.22,,,,0.293,0.466,0.112,0.2,0.45,0.41,,,,,,,,,,,,
52,2024-05-21,745180,Strikeout,strikeout,True,672279,669211,Michael Siani,Keegan Akin,0,64fbc120-24a6-4b18-8bc6-99cfc9abcde4,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,0.097,0.72,,,0.67,1.7,93.8,,85.1,,85.2,0.216,0.414,0.308,,,,,,,0.163,0.306,0.324,0.174,0.174,0.314,,,,,,,,,
53,2024-05-21,745180,Flyout,field_out,True,680977,669211,Brendan Donovan,Keegan Akin,0,dcd27c6c-00a0-4857-94af-72805cb56279,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,0.097,0.72,,,0.67,1.7,93.8,,85.1,,85.2,0.216,0.414,0.308,,,,,,,0.163,0.306,0.324,0.174,0.174,0.314,,,,,,,,,
54,2024-05-21,745180,Groundout,field_out,True,666185,669211,Dylan Carlson,Keegan Akin,0,a247fa6b-ab88-4d4f-b1a0-fb2c8eab1626,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,0.097,0.72,,,0.67,1.7,93.8,,85.1,,85.2,0.216,0.414,0.308,,,,,,,0.163,0.306,0.324,0.174,0.174,0.314,,,,,,,,,
55,2024-05-21,745180,Pop Out,field_out,True,622761,552640,Jorge Mateo,Andrew Kittredge,0,fec8fbc3-f90b-4961-87f4-af7e96bdf957,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,0.02,-5.76,-0.46,0.45,,93.7,88.2,,94.6,88.1,0.217,0.348,0.22,,,,0.293,0.466,0.112,0.2,0.45,0.41,,,,,,,,,,,,
56,2024-05-21,745180,Groundout,field_out,True,683002,668941,Gunnar Henderson,JoJo Romero,0,50edc300-5ca6-46a8-b026-b90af06f9ca8,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,0.182,-2.34,,1.52,3.5,-4.01,95.0,,85.9,93.7,83.9,0.357,0.429,0.132,,,,0.259,0.315,0.098,0.059,0.118,0.448,0.379,0.759,0.27,,,,,,,,,
57,2024-05-21,745180,Lineout,field_out,True,668939,668941,Adley Rutschman,JoJo Romero,0,38be7699-4cc9-4ea0-a0fe-21b7af16eb0b,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,0.182,-2.34,,1.52,3.5,-4.01,95.0,,85.9,93.7,83.9,0.357,0.429,0.132,,,,0.259,0.315,0.098,0.059,0.118,0.448,0.379,0.759,0.27,,,,,,,,,
58,2024-05-21,745180,Groundout,field_out,True,502671,669211,Paul Goldschmidt,Keegan Akin,0,cfd56da8-3835-48cd-81f7-a90a86c05ced,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,0.097,0.72,,,0.67,1.7,93.8,,85.1,,85.2,0.216,0.414,0.308,,,,,,,0.163,0.306,0.324,0.174,0.174,0.314,,,,,,,,,
59,2024-05-21,745180,Strikeout,strikeout,True,571448,669211,Nolan Arenado,Keegan Akin,0,92b649b2-141e-410e-9cde-997c4f36ed44,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,0.097,0.72,,,0.67,1.7,93.8,,85.1,,85.2,0.216,0.414,0.308,,,,,,,0.163,0.306,0.324,0.174,0.174,0.314,,,,,,,,,
60,2024-05-21,745180,Flyout,field_out,True,676475,669211,Alec Burleson,Keegan Akin,0,4ce69f40-649f-4c06-a6c0-a3ec88562adc,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,0.097,0.72,,,0.67,1.7,93.8,,85.1,,85.2,0.216,0.414,0.308,,,,,,,0.163,0.306,0.324,0.174,0.174,0.314,,,,,,,,,
61,2024-05-21,745180,Strikeout,strikeout,True,656811,664854,Ryan O'Hearn,Ryan Helsley,0,0231aef2-e7f7-4558-a361-aadffc41b53d,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,,88.7,0.3,0.4,0.188,,,,,,,0.169,0.181,0.479,,,,95.0,97.0,112.0,0.066,4.93,80.7,0.0,0.0,0.455
62,2024-05-21,745180,Walk,walk,False,676059,664854,Jordan Westburg,Ryan Helsley,0,e1a41576-7314-498a-ab80-18fd08d9e4a5,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,,88.7,0.3,0.4,0.188,,,,,,,0.169,0.181,0.479,,,,95.0,97.0,112.0,0.066,4.93,80.7,0.0,0.0,0.455
63,2024-05-21,745180,Grounded Into DP,grounded_into_double_play,True,681297,664854,Colton Cowser,Ryan Helsley,1,efc6c41e-08c4-4c6b-9ba6-02433c10cd0b,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,,88.7,0.3,0.4,0.188,,,,,,,0.169,0.181,0.479,,,,95.0,97.0,112.0,0.066,4.93,80.7,0.0,0.0,0.455
