,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff
37,2024-06-02,745330,Single,single,False,665742,605483,Juan Soto,Blake Snell,1,87c38d7e-46f1-44de-917e-e1c95ec6b6fc,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,6.31,3.59,35.2,97.0,115.0,101.0,0.699,10.6,4.29,8.58,1.01,1.0,0.296,0.378,0.173,0.224,0.363,110.0,103.0,108.0,148.0,103.0,110.0,104.0,96.0,97.0,107.0,86.0,90.0,0.479,0.145,0.21,0.166,-1.07,0.34,2.13,-1.15,95.5,85.2,88.7,80.9,0.322,0.559,0.283,0.083,0.083,0.406,0.31,0.517,0.293,0.188,0.188,0.385,,,,,,,,,,,,,,,,,,
38,2024-06-02,745330,Strikeout,strikeout,True,592450,605483,Aaron Judge,Blake Snell,1,56e0e8cb-65bd-4a82-baba-03f4c99b1b39,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,6.31,3.59,35.2,97.0,115.0,101.0,0.699,10.6,4.29,8.58,1.01,1.0,0.296,0.378,0.173,0.224,0.363,110.0,103.0,108.0,148.0,103.0,110.0,104.0,96.0,97.0,107.0,86.0,90.0,0.479,0.145,0.21,0.166,-1.07,0.34,2.13,-1.15,95.5,85.2,88.7,80.9,0.322,0.559,0.283,0.083,0.083,0.406,0.31,0.517,0.293,0.188,0.188,0.385,,,,,,,,,,,,,,,,,,
39,2024-06-02,745330,Walk,walk,False,519317,605483,Giancarlo Stanton,Blake Snell,0,94020d87-b672-40cc-a791-39f78e08845e,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,6.31,3.59,35.2,97.0,115.0,101.0,0.699,10.6,4.29,8.58,1.01,1.0,0.296,0.378,0.173,0.224,0.363,110.0,103.0,108.0,148.0,103.0,110.0,104.0,96.0,97.0,107.0,86.0,90.0,0.479,0.145,0.21,0.166,-1.07,0.34,2.13,-1.15,95.5,85.2,88.7,80.9,0.322,0.559,0.283,0.083,0.083,0.406,0.31,0.517,0.293,0.188,0.188,0.385,,,,,,,,,,,,,,,,,,
40,2024-06-02,745330,Double,double,False,657077,669062,Alex Verdugo,Erik Miller,1,d357145e-dc99-40cc-a0c3-0342fd19d3b8,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,130.0,99.0,109.0,0.474,0.175,0.001,0.35,0.26,-1.79,3.88,1.88,96.8,85.1,82.6,81.1,0.219,0.406,0.293,,,,0.159,0.238,0.31,0.25,0.5,0.341,,,,,,,,,,,,,,,,,,
41,2024-06-02,745330,Groundout,field_out,True,518934,669062,DJ LeMahieu,Erik Miller,0,b4f891f2-08b5-4ec8-a8fb-4b7804b277e4,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,130.0,99.0,109.0,0.474,0.175,0.001,0.35,0.26,-1.79,3.88,1.88,96.8,85.1,82.6,81.1,0.219,0.406,0.293,,,,0.159,0.238,0.31,0.25,0.5,0.341,,,,,,,,,,,,,,,,,,
42,2024-06-02,745330,Strikeout,strikeout,True,671218,641482,Heliot Ramos,Nestor Cortes,0,3d6751e7-c485-4164-b77a-06c08503a951,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,103.0,103.0,0.455,0.163,,0.075,-0.19,0.14,,-2.51,91.9,83.2,78.1,,0.247,0.489,0.219,,,,0.255,0.489,0.338,0.3,0.4,0.182,91.0,119.0,117.0,109.0,100.0,103.0,0.009,0.298,1.48,2.16,87.2,89.9,0.236,0.333,0.264,0.143,0.143,0.286
43,2024-06-02,745330,Single,single,False,689172,641482,Brett Wisely,Nestor Cortes,0,03df3dc8-9370-4148-9a42-1290fce37e93,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,103.0,103.0,0.455,0.163,,0.075,-0.19,0.14,,-2.51,91.9,83.2,78.1,,0.247,0.489,0.219,,,,0.255,0.489,0.338,0.3,0.4,0.182,91.0,119.0,117.0,109.0,100.0,103.0,0.009,0.298,1.48,2.16,87.2,89.9,0.236,0.333,0.264,0.143,0.143,0.286
44,2024-06-02,745330,Flyout,field_out,True,527038,642701,Wilmer Flores,Dennis Santana,0,b578933c-7d92-42d2-b2ae-d24593dc36aa,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,,,,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,,0.079,-0.89,-2.57,,0.81,95.8,89.1,86.6,,0.25,0.417,0.26,,,,0.188,0.25,0.308,0.34,0.604,0.346,95.0,91.0,92.0,103.0,100.0,98.0,0.181,0.231,1.2,-0.04,90.4,95.2,0.2,0.36,0.268,0.314,0.457,0.055
45,2024-06-02,745330,Forceout,force_out,True,656305,642701,Matt Chapman,Dennis Santana,1,b925cc7e-9b4a-4e9c-998f-e1611cf04a16,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,,,,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,,0.079,-0.89,-2.57,,0.81,95.8,89.1,86.6,,0.25,0.417,0.26,,,,0.188,0.25,0.308,0.34,0.604,0.346,95.0,91.0,92.0,103.0,100.0,98.0,0.181,0.231,1.2,-0.04,90.4,95.2,0.2,0.36,0.268,0.314,0.457,0.055
46,2024-06-02,745330,Groundout,field_out,True,519203,669062,Anthony Rizzo,Erik Miller,0,c3abfedc-5bcf-4528-9b94-f16ae19138e0,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,130.0,99.0,109.0,0.474,0.175,0.001,0.35,0.26,-1.79,3.88,1.88,96.8,85.1,82.6,81.1,0.219,0.406,0.293,,,,0.159,0.238,0.31,0.25,0.5,0.341,,,,,,,,,,,,,,,,,,
47,2024-06-02,745330,Groundout,field_out,True,650402,669062,Gleyber Torres,Erik Miller,0,9a022d32-989a-469c-a218-6e0f41a50689,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,130.0,99.0,109.0,0.474,0.175,0.001,0.35,0.26,-1.79,3.88,1.88,96.8,85.1,82.6,81.1,0.219,0.406,0.293,,,,0.159,0.238,0.31,0.25,0.5,0.341,,,,,,,,,,,,,,,,,,
48,2024-06-02,745330,Strikeout,strikeout,True,624431,669062,Jose Trevino,Erik Miller,0,d9380b62-ed2e-4dec-97ac-e13a12be7e3c,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,130.0,99.0,109.0,0.474,0.175,0.001,0.35,0.26,-1.79,3.88,1.88,96.8,85.1,82.6,81.1,0.219,0.406,0.293,,,,0.159,0.238,0.31,0.25,0.5,0.341,,,,,,,,,,,,,,,,,,
49,2024-06-02,745330,Single,single,False,624585,642701,Jorge Soler,Dennis Santana,0,c27e8486-4ef2-4a81-9d42-489ad6734bed,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,,,,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,,0.079,-0.89,-2.57,,0.81,95.8,89.1,86.6,,0.25,0.417,0.26,,,,0.188,0.25,0.308,0.34,0.604,0.346,95.0,91.0,92.0,103.0,100.0,98.0,0.181,0.231,1.2,-0.04,90.4,95.2,0.2,0.36,0.268,0.314,0.457,0.055
50,2024-06-02,745330,Single,single,False,682641,642701,Luis Matos,Dennis Santana,1,80084f64-4da6-4518-8f5e-bb5086636425,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,,,,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,,0.079,-0.89,-2.57,,0.81,95.8,89.1,86.6,,0.25,0.417,0.26,,,,0.188,0.25,0.308,0.34,0.604,0.346,95.0,91.0,92.0,103.0,100.0,98.0,0.181,0.231,1.2,-0.04,90.4,95.2,0.2,0.36,0.268,0.314,0.457,0.055
51,2024-06-02,745330,Pop Out,field_out,True,669477,642701,Casey Schmitt,Dennis Santana,0,086c0def-cfb9-44e3-ace3-43202aa9aedb,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,,,,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,,0.079,-0.89,-2.57,,0.81,95.8,89.1,86.6,,0.25,0.417,0.26,,,,0.188,0.25,0.308,0.34,0.604,0.346,95.0,91.0,92.0,103.0,100.0,98.0,0.181,0.231,1.2,-0.04,90.4,95.2,0.2,0.36,0.268,0.314,0.457,0.055
52,2024-06-02,745330,Flyout,field_out,True,666149,642701,Tyler Fitzgerald,Dennis Santana,0,230e1a85-40c6-48bd-9fc1-dc8751fc4256,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,,,,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,,0.079,-0.89,-2.57,,0.81,95.8,89.1,86.6,,0.25,0.417,0.26,,,,0.188,0.25,0.308,0.34,0.604,0.346,95.0,91.0,92.0,103.0,100.0,98.0,0.181,0.231,1.2,-0.04,90.4,95.2,0.2,0.36,0.268,0.314,0.457,0.055
53,2024-06-02,745330,Hit By Pitch,hit_by_pitch,False,592200,642701,Curt Casali,Dennis Santana,1,a6bef8d5-15c4-4953-8730-237290dafad1,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,,,,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,,0.079,-0.89,-2.57,,0.81,95.8,89.1,86.6,,0.25,0.417,0.26,,,,0.188,0.25,0.308,0.34,0.604,0.346,95.0,91.0,92.0,103.0,100.0,98.0,0.181,0.231,1.2,-0.04,90.4,95.2,0.2,0.36,0.268,0.314,0.457,0.055
54,2024-06-02,745330,Single,single,False,671218,642701,Heliot Ramos,Dennis Santana,1,958b71ba-6ad9-4c00-a338-ce089b974e19,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,,,,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,,0.079,-0.89,-2.57,,0.81,95.8,89.1,86.6,,0.25,0.417,0.26,,,,0.188,0.25,0.308,0.34,0.604,0.346,95.0,91.0,92.0,103.0,100.0,98.0,0.181,0.231,1.2,-0.04,90.4,95.2,0.2,0.36,0.268,0.314,0.457,0.055
55,2024-06-02,745330,Strikeout,strikeout,True,689172,624647,Brett Wisely,Victor González,0,9c4a0092-3cd3-4b8d-9dcf-fffd32dcb395,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,,,,89.0,91.0,101.0,,0.285,,0.236,,0.59,,-0.11,,86.2,85.9,,,,,,,,0.136,0.455,0.231,0.071,0.071,0.175,94.0,86.0,77.0,,,,0.479,,,1.44,,93.3,,,,0.2,0.289,0.149
56,2024-06-02,745330,Groundout,field_out,True,683011,676254,Anthony Volpe,Ryan Walker,0,9e2d00da-f546-4f1b-9045-f154c18445c6,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,126.0,101.0,113.0,0.008,0.456,,,-6.38,1.39,,,94.2,,83.6,,,,,,,,,,,0.195,0.299,0.35,92.0,101.0,97.0,,,,0.537,,,1.69,,95.2,,,,0.215,0.29,0.254
57,2024-06-02,745330,Strikeout,strikeout,True,665742,676254,Juan Soto,Ryan Walker,0,2c80b544-9931-4adc-984d-8ad0b02c5967,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,126.0,101.0,113.0,0.008,0.456,,,-6.38,1.39,,,94.2,,83.6,,,,,,,,,,,0.195,0.299,0.35,92.0,101.0,97.0,,,,0.537,,,1.69,,95.2,,,,0.215,0.29,0.254
58,2024-06-02,745330,Single,single,False,592450,676254,Aaron Judge,Ryan Walker,0,3eedbe89-fadf-4e7e-b8bd-05767ec08c73,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,126.0,101.0,113.0,0.008,0.456,,,-6.38,1.39,,,94.2,,83.6,,,,,,,,,,,0.195,0.299,0.35,92.0,101.0,97.0,,,,0.537,,,1.69,,95.2,,,,0.215,0.29,0.254
59,2024-06-02,745330,Strikeout,strikeout,True,519317,676254,Giancarlo Stanton,Ryan Walker,0,603b36d8-d0f4-40d0-8422-4b14b9ec16b3,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,126.0,101.0,113.0,0.008,0.456,,,-6.38,1.39,,,94.2,,83.6,,,,,,,,,,,0.195,0.299,0.35,92.0,101.0,97.0,,,,0.537,,,1.69,,95.2,,,,0.215,0.29,0.254
60,2024-06-02,745330,Walk,walk,False,527038,543859,Wilmer Flores,Michael Tonkin,0,96e6ce6c-79cf-4ccf-b0c3-4bb7139b2499,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,0.394,0.476,,,0.92,0.95,,,93.0,,83.0,,0.176,0.311,0.213,,,,,,,0.5,0.5,0.375,98.0,98.0,97.0,,,,0.13,,,0.04,,92.4,,,,0.333,0.5,0.191
61,2024-06-02,745330,Forceout,force_out,True,656305,543859,Matt Chapman,Michael Tonkin,1,9aad53a5-48c6-4c18-a7d1-3b91a6f195d2,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,0.394,0.476,,,0.92,0.95,,,93.0,,83.0,,0.176,0.311,0.213,,,,,,,0.5,0.5,0.375,98.0,98.0,97.0,,,,0.13,,,0.04,,92.4,,,,0.333,0.5,0.191
62,2024-06-02,745330,Single,single,False,624585,543859,Jorge Soler,Michael Tonkin,1,55b2d3e9-9fb1-4d30-87be-261ddc8c0e5d,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,0.394,0.476,,,0.92,0.95,,,93.0,,83.0,,0.176,0.311,0.213,,,,,,,0.5,0.5,0.375,98.0,98.0,97.0,,,,0.13,,,0.04,,92.4,,,,0.333,0.5,0.191
63,2024-06-02,745330,Forceout,force_out,True,682641,543859,Luis Matos,Michael Tonkin,1,f79be55f-0acf-4a8f-8b90-22817d9315aa,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,0.394,0.476,,,0.92,0.95,,,93.0,,83.0,,0.176,0.311,0.213,,,,,,,0.5,0.5,0.375,98.0,98.0,97.0,,,,0.13,,,0.04,,92.4,,,,0.333,0.5,0.191
64,2024-06-02,745330,Strikeout,strikeout,True,669477,543859,Casey Schmitt,Michael Tonkin,0,dc27d496-b959-4bfa-83e1-b0e300915c28,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,0.394,0.476,,,0.92,0.95,,,93.0,,83.0,,0.176,0.311,0.213,,,,,,,0.5,0.5,0.375,98.0,98.0,97.0,,,,0.13,,,0.04,,92.4,,,,0.333,0.5,0.191
65,2024-06-02,745330,Groundout,field_out,True,657077,643511,Alex Verdugo,Tyler Rogers,0,f7703c7f-eff7-4567-b928-22a128567fe0,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,,,,,,,0.246,0.478,0.28,114.0,111.0,106.0,,,,0.622,,,1.34,,82.4,,,,0.284,0.358,0.143
66,2024-06-02,745330,Strikeout,strikeout,True,518934,643511,DJ LeMahieu,Tyler Rogers,0,585fc478-5f16-4970-ab73-9d2fcac42aa0,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,,,,,,,0.246,0.478,0.28,114.0,111.0,106.0,,,,0.622,,,1.34,,82.4,,,,0.284,0.358,0.143
67,2024-06-02,745330,Flyout,field_out,True,519203,643511,Anthony Rizzo,Tyler Rogers,0,069e2408-a3b1-464b-b791-19ab7c896c8d,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,,,,,,,0.246,0.478,0.28,114.0,111.0,106.0,,,,0.622,,,1.34,,82.4,,,,0.284,0.358,0.143
68,2024-06-02,745330,Flyout,field_out,True,573262,543859,Mike Yastrzemski,Michael Tonkin,0,26e0f591-4e8d-49d2-99b4-b26f7794d321,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,0.394,0.476,,,0.92,0.95,,,93.0,,83.0,,0.176,0.311,0.213,,,,,,,0.5,0.5,0.375,98.0,98.0,97.0,,,,0.13,,,0.04,,92.4,,,,0.333,0.5,0.191
69,2024-06-02,745330,Groundout,field_out,True,592200,543859,Curt Casali,Michael Tonkin,0,a910a70a-ea06-444a-8b4a-67deb8eb1df0,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,0.394,0.476,,,0.92,0.95,,,93.0,,83.0,,0.176,0.311,0.213,,,,,,,0.5,0.5,0.375,98.0,98.0,97.0,,,,0.13,,,0.04,,92.4,,,,0.333,0.5,0.191
70,2024-06-02,745330,Strikeout,strikeout,True,671218,543859,Heliot Ramos,Michael Tonkin,0,2b16fb53-414d-401b-a92d-74c2e0fac749,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,0.394,0.476,,,0.92,0.95,,,93.0,,83.0,,0.176,0.311,0.213,,,,,,,0.5,0.5,0.375,98.0,98.0,97.0,,,,0.13,,,0.04,,92.4,,,,0.333,0.5,0.191
71,2024-06-02,745330,Single,single,False,650402,666808,Gleyber Torres,Camilo Doval,0,8770e320-1b0d-4abe-bd77-56094a665151,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,,,,0.216,0.311,0.468,71.0,91.0,80.0,94.0,102.0,95.0,0.14,0.373,-0.42,-1.95,99.6,98.0,0.26,0.5,0.241,0.333,0.476,0.175
72,2024-06-02,745330,Forceout,force_out,True,624431,666808,Jose Trevino,Camilo Doval,1,85a38bd2-c08b-4384-9f98-38eaa1ffca5a,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,,,,0.216,0.311,0.468,71.0,91.0,80.0,94.0,102.0,95.0,0.14,0.373,-0.42,-1.95,99.6,98.0,0.26,0.5,0.241,0.333,0.476,0.175
73,2024-06-02,745330,Triple,triple,False,683011,666808,Anthony Volpe,Camilo Doval,1,bdff37a8-d079-4af0-92f2-cf2d889e11e1,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,,,,0.216,0.311,0.468,71.0,91.0,80.0,94.0,102.0,95.0,0.14,0.373,-0.42,-1.95,99.6,98.0,0.26,0.5,0.241,0.333,0.476,0.175
74,2024-06-02,745330,Home Run,home_run,False,665742,666808,Juan Soto,Camilo Doval,1,55ae8fd5-f54e-4bcd-b2ad-84d6a9ace580,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,,,,0.216,0.311,0.468,71.0,91.0,80.0,94.0,102.0,95.0,0.14,0.373,-0.42,-1.95,99.6,98.0,0.26,0.5,0.241,0.333,0.476,0.175
75,2024-06-02,745330,Walk,walk,False,592450,666808,Aaron Judge,Camilo Doval,0,d0818e36-30b9-4a79-a243-f0dc17d58b6b,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,,,,0.216,0.311,0.468,71.0,91.0,80.0,94.0,102.0,95.0,0.14,0.373,-0.42,-1.95,99.6,98.0,0.26,0.5,0.241,0.333,0.476,0.175
76,2024-06-02,745330,Double,double,False,519317,666808,Giancarlo Stanton,Camilo Doval,1,72bb84f1-e191-4a70-b361-245c07487667,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,,,,0.216,0.311,0.468,71.0,91.0,80.0,94.0,102.0,95.0,0.14,0.373,-0.42,-1.95,99.6,98.0,0.26,0.5,0.241,0.333,0.476,0.175
77,2024-06-02,745330,Walk,walk,False,657077,666808,Alex Verdugo,Camilo Doval,0,0b35bf69-a8dc-478d-abce-bb73865a4dd5,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,,,,0.216,0.311,0.468,71.0,91.0,80.0,94.0,102.0,95.0,0.14,0.373,-0.42,-1.95,99.6,98.0,0.26,0.5,0.241,0.333,0.476,0.175
