,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-07-12,745153,Walk,walk,False,680977,543294,Brendan Donovan,Kyle Hendricks,0,f45291e4-3d16-44d2-8292-037e3a24e83e,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,,,,0.357,0.504,0.101,0.4,1.067,0.128,,,,0.12,0.24,0.381,0.278,0.421,0.244,,,,,,,,,
34,2024-07-12,745153,Grounded Into DP,grounded_into_double_play,True,571448,543294,Nolan Arenado,Kyle Hendricks,1,14def046-0798-47a9-b937-5f254eb1848f,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,,,,0.357,0.504,0.101,0.4,1.067,0.128,,,,0.12,0.24,0.381,0.278,0.421,0.244,,,,,,,,,
35,2024-07-12,745153,Single,single,False,663457,543294,Lars Nootbaar,Kyle Hendricks,0,6ded9527-0809-4a66-996f-4c18811a5408,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,,,,0.357,0.504,0.101,0.4,1.067,0.128,,,,0.12,0.24,0.381,0.278,0.421,0.244,,,,,,,,,
36,2024-07-12,745153,Groundout,field_out,True,669357,543294,Nolan Gorman,Kyle Hendricks,0,3b98f6f0-35e3-49a2-9616-43944f17d7b8,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,,,,0.357,0.504,0.101,0.4,1.067,0.128,,,,0.12,0.24,0.381,0.278,0.421,0.244,,,,,,,,,
37,2024-07-12,745153,Single,single,False,673548,543243,Seiya Suzuki,Sonny Gray,0,35dc3edf-a8d2-4dd4-b894-59f7eb3a96a9,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
38,2024-07-12,745153,Strikeout,strikeout,True,664023,543243,Ian Happ,Sonny Gray,0,ac94a9bc-28da-4854-a92e-5f6e1f9be664,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
39,2024-07-12,745153,Strikeout,strikeout,True,666624,543243,Christopher Morel,Sonny Gray,0,e3a46407-b897-4621-8913-75073e40ede1,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
40,2024-07-12,745153,Forceout,force_out,True,621020,543243,Dansby Swanson,Sonny Gray,1,c94a0f8d-6290-4422-9c79-2c0d36d5877c,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
41,2024-07-12,745153,Lineout,field_out,True,672279,543294,Michael Siani,Kyle Hendricks,0,aece187f-402e-41ec-91a0-14efa4a6c5f5,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,,,,0.357,0.504,0.101,0.4,1.067,0.128,,,,0.12,0.24,0.381,0.278,0.421,0.244,,,,,,,,,
42,2024-07-12,745153,Pop Out,field_out,True,691026,543294,Masyn Winn,Kyle Hendricks,0,85d79414-9e99-4e16-b962-130988fdb78a,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,,,,0.357,0.504,0.101,0.4,1.067,0.128,,,,0.12,0.24,0.381,0.278,0.421,0.244,,,,,,,,,
43,2024-07-12,745153,Flyout,field_out,True,676475,543294,Alec Burleson,Kyle Hendricks,0,ddbbc41a-2cb7-46af-a9cf-c64f936e30d8,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,,,,0.357,0.504,0.101,0.4,1.067,0.128,,,,0.12,0.24,0.381,0.278,0.421,0.244,,,,,,,,,
44,2024-07-12,745153,Single,single,False,670156,543243,Miles Mastrobuoni,Sonny Gray,0,d77d82e4-0dc4-4e70-9afb-b81eaa20b1b4,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
45,2024-07-12,745153,Strikeout,strikeout,True,691718,543243,Pete Crow-Armstrong,Sonny Gray,0,f5b39446-9684-459b-984c-a4364317d11b,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
46,2024-07-12,745153,Single,single,False,665804,543243,Miguel Amaya,Sonny Gray,1,cb27a884-3a39-4b8c-a3fe-5ceae8eb2830,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
47,2024-07-12,745153,Sac Fly,sac_fly,True,663538,543243,Nico Hoerner,Sonny Gray,1,ec256242-256a-4623-aaa7-8c81ddc6da38,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
48,2024-07-12,745153,Strikeout,strikeout,True,683737,543243,Michael Busch,Sonny Gray,0,664c54f1-660b-449b-9ab9-1168e45f3c84,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
49,2024-07-12,745153,Groundout,field_out,True,575929,543294,Willson Contreras,Kyle Hendricks,0,c9326cea-fd06-4521-bd19-0f6f6b820ab3,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,,,,0.357,0.504,0.101,0.4,1.067,0.128,,,,0.12,0.24,0.381,0.278,0.421,0.244,,,,,,,,,
50,2024-07-12,745153,Groundout,field_out,True,502671,543294,Paul Goldschmidt,Kyle Hendricks,0,bf0b0ae7-ffcd-4735-bac8-d42944026118,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,,,,0.357,0.504,0.101,0.4,1.067,0.128,,,,0.12,0.24,0.381,0.278,0.421,0.244,,,,,,,,,
51,2024-07-12,745153,Single,single,False,680977,543294,Brendan Donovan,Kyle Hendricks,0,72b5b6d7-2ada-4d3b-ac58-f0d1186349f9,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,,,,0.357,0.504,0.101,0.4,1.067,0.128,,,,0.12,0.24,0.381,0.278,0.421,0.244,,,,,,,,,
52,2024-07-12,745153,Groundout,field_out,True,571448,543294,Nolan Arenado,Kyle Hendricks,0,b970e67c-2a28-4625-af03-e370c86c438e,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,,,,0.357,0.504,0.101,0.4,1.067,0.128,,,,0.12,0.24,0.381,0.278,0.421,0.244,,,,,,,,,
53,2024-07-12,745153,Groundout,field_out,True,673548,688297,Seiya Suzuki,Chris Roycroft,0,ced855cd-20ce-4b31-b385-98c672fd58b6,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,,2.02,,0.03,-1.13,,,95.5,,,96.0,84.0,,0.231,0.615,0.185,0.286,0.327,0.161,0.174,0.174,0.352,,,,,,,,,,,,,,,,,,
54,2024-07-12,745153,Flyout,field_out,True,664023,688297,Ian Happ,Chris Roycroft,0,1f28b2f2-a998-4364-9d12-a15522ac519f,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,,2.02,,0.03,-1.13,,,95.5,,,96.0,84.0,,0.231,0.615,0.185,0.286,0.327,0.161,0.174,0.174,0.352,,,,,,,,,,,,,,,,,,
55,2024-07-12,745153,Single,single,False,666624,688297,Christopher Morel,Chris Roycroft,0,81f98e21-f782-4ac5-981d-97b1305fe415,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,,2.02,,0.03,-1.13,,,95.5,,,96.0,84.0,,0.231,0.615,0.185,0.286,0.327,0.161,0.174,0.174,0.352,,,,,,,,,,,,,,,,,,
56,2024-07-12,745153,Single,single,False,621020,688297,Dansby Swanson,Chris Roycroft,1,d5e6fd96-bb3d-422f-ab1f-58c20fae9650,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,,2.02,,0.03,-1.13,,,95.5,,,96.0,84.0,,0.231,0.615,0.185,0.286,0.327,0.161,0.174,0.174,0.352,,,,,,,,,,,,,,,,,,
57,2024-07-12,745153,Double,double,False,623520,667463,David Bote,John King,1,7b3bf83d-3e3b-4642-9598-f3671049b49c,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.294,0.647,0.321,0.247,0.273,0.136,,,,,,,,,,0.244,0.378,0.253,,,,,,,,,
58,2024-07-12,745153,Flyout,field_out,True,691718,667463,Pete Crow-Armstrong,John King,0,9e43b3b8-9219-4aa0-90af-246c5703e2c7,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.294,0.647,0.321,0.247,0.273,0.136,,,,,,,,,,0.244,0.378,0.253,,,,,,,,,
59,2024-07-12,745153,Groundout,field_out,True,663457,643410,Lars Nootbaar,Mark Leiter Jr.,0,dbd27113-068a-4c64-8ad9-3e2012ded7f7,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,0.444,0.778,0.4,0.273,0.273,0.094,,,,0.313,0.563,0.179,0.429,0.714,0.542,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
60,2024-07-12,745153,Strikeout,strikeout,True,669357,643410,Nolan Gorman,Mark Leiter Jr.,0,e1beae2c-e0a1-4870-b983-16877dca11ed,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,0.444,0.778,0.4,0.273,0.273,0.094,,,,0.313,0.563,0.179,0.429,0.714,0.542,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
61,2024-07-12,745153,Strikeout,strikeout,True,572761,643410,Matt Carpenter,Mark Leiter Jr.,0,21443a53-9261-4134-9956-3c1ae0bac176,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,0.444,0.778,0.4,0.273,0.273,0.094,,,,0.313,0.563,0.179,0.429,0.714,0.542,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
62,2024-07-12,745153,Groundout,field_out,True,665804,606149,Miguel Amaya,Giovanny Gallegos,0,b491ab36-4fdf-41ca-b601-6940d2813c48,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,,,,0.435,,0.515,,0.05,-4.77,,,-1.36,,7.53,92.2,,86.4,,83.5,,0.282,0.538,0.396,,,,0.357,0.929,0.053,,,,,,,0.0,0.0,0.429,,,,,,,,,
63,2024-07-12,745153,Single,single,False,663538,606149,Nico Hoerner,Giovanny Gallegos,0,aec2258c-018b-4389-811c-6777fd2de41b,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,,,,0.435,,0.515,,0.05,-4.77,,,-1.36,,7.53,92.2,,86.4,,83.5,,0.282,0.538,0.396,,,,0.357,0.929,0.053,,,,,,,0.0,0.0,0.429,,,,,,,,,
64,2024-07-12,745153,Grounded Into DP,grounded_into_double_play,True,683737,606149,Michael Busch,Giovanny Gallegos,1,0aaf0e14-9c1a-4df9-818e-0295e582cc63,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,,,,0.435,,0.515,,0.05,-4.77,,,-1.36,,7.53,92.2,,86.4,,83.5,,0.282,0.538,0.396,,,,0.357,0.929,0.053,,,,,,,0.0,0.0,0.429,,,,,,,,,
65,2024-07-12,745153,Walk,walk,False,691026,685801,Masyn Winn,Hunter Bigge,0,75b9b939-3852-42a6-bd59-29b0b3fa2407,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,
66,2024-07-12,745153,Flyout,field_out,True,676475,685801,Alec Burleson,Hunter Bigge,0,93eac8ff-c107-4dcf-a114-a08e1f1f0389,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,
67,2024-07-12,745153,Walk,walk,False,575929,685801,Willson Contreras,Hunter Bigge,1,bbfe1e23-ab06-4bb1-a070-39fa087c1b24,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,
68,2024-07-12,745153,Single,single,False,502671,685801,Paul Goldschmidt,Hunter Bigge,1,dc3a92d9-ef9a-45af-aa85-8fd6c1d4f49a,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,
69,2024-07-12,745153,Lineout,field_out,True,680977,593576,Brendan Donovan,Héctor Neris,0,88b22fdc-32fc-42f2-b11b-b541f719b05b,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,0.098,0.469,,0.026,,,-0.32,,-2.0,1.63,,,92.9,,,92.9,85.4,,,,,0.364,0.727,0.04,0.264,0.491,0.146,,,,,,,,,,91.0,95.0,105.0,0.407,-0.06,83.0,0.185,0.241,0.364
70,2024-07-12,745153,Walk,walk,False,571448,593576,Nolan Arenado,Héctor Neris,1,b55b0501-6124-485f-bf5e-1bede7352114,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,0.098,0.469,,0.026,,,-0.32,,-2.0,1.63,,,92.9,,,92.9,85.4,,,,,0.364,0.727,0.04,0.264,0.491,0.146,,,,,,,,,,91.0,95.0,105.0,0.407,-0.06,83.0,0.185,0.241,0.364
71,2024-07-12,745153,Strikeout,strikeout,True,663457,593576,Lars Nootbaar,Héctor Neris,0,e5c5453a-9bd0-4d11-8c01-3f1405cc30f0,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,0.098,0.469,,0.026,,,-0.32,,-2.0,1.63,,,92.9,,,92.9,85.4,,,,,0.364,0.727,0.04,0.264,0.491,0.146,,,,,,,,,,91.0,95.0,105.0,0.407,-0.06,83.0,0.185,0.241,0.364
