,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff
70,2024-08-24,746756,Groundout,field_out,True,642020,666214,Chuckie Robinson,Joey Wentz,0,33a0b08c-5c83-4ab6-8a98-8ceeb6dfa886,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,95.0,105.0,102.0,78.0,94.0,89.0,,,,0.368,0.001,0.131,0.186,-1.84,-2.43,1.27,-1.38,93.8,85.8,80.4,79.2,0.341,0.518,0.176,,,,0.174,0.174,0.351,0.289,0.447,0.42,,,,,,,,,,,,,,,,,,,,,,,,,90.0,98.0,94.0,0.314,0.19,86.1,,,,0.216,0.365,0.373
71,2024-08-24,746756,Flyout,field_out,True,678246,666214,Miguel Vargas,Joey Wentz,0,26221c29-d499-4e2b-bdfd-20cfc4a8a793,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,95.0,105.0,102.0,78.0,94.0,89.0,,,,0.368,0.001,0.131,0.186,-1.84,-2.43,1.27,-1.38,93.8,85.8,80.4,79.2,0.341,0.518,0.176,,,,0.174,0.174,0.351,0.289,0.447,0.42,,,,,,,,,,,,,,,,,,,,,,,,,90.0,98.0,94.0,0.314,0.19,86.1,,,,0.216,0.365,0.373
72,2024-08-24,746756,Single,single,False,666150,666214,Dominic Fletcher,Joey Wentz,0,d1bb0999-beb8-413d-941a-8a142bddb637,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,95.0,105.0,102.0,78.0,94.0,89.0,,,,0.368,0.001,0.131,0.186,-1.84,-2.43,1.27,-1.38,93.8,85.8,80.4,79.2,0.341,0.518,0.176,,,,0.174,0.174,0.351,0.289,0.447,0.42,,,,,,,,,,,,,,,,,,,,,,,,,90.0,98.0,94.0,0.314,0.19,86.1,,,,0.216,0.365,0.373
73,2024-08-24,746756,Pop Out,field_out,True,681460,666214,Brooks Baldwin,Joey Wentz,0,4a92e8cf-2678-417a-a889-410bcba86f4f,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,95.0,105.0,102.0,78.0,94.0,89.0,,,,0.368,0.001,0.131,0.186,-1.84,-2.43,1.27,-1.38,93.8,85.8,80.4,79.2,0.341,0.518,0.176,,,,0.174,0.174,0.351,0.289,0.447,0.42,,,,,,,,,,,,,,,,,,,,,,,,,90.0,98.0,94.0,0.314,0.19,86.1,,,,0.216,0.365,0.373
74,2024-08-24,746756,Walk,walk,False,682985,605154,Riley Greene,John Brebbia,0,81fe70cf-8036-4ab4-b0a4-6ae7dfbb65d9,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,6.29,4.97,48.2,103.0,103.0,104.0,0.782,10.73,3.14,9.62,1.66,0.66,0.246,0.37,0.138,0.362,0.423,97.0,92.0,80.0,,,,102.0,105.0,106.0,103.0,101.0,103.0,0.471,0.527,,0.002,1.0,-2.0,,2.41,93.9,91.4,83.1,,0.186,0.326,0.255,0.327,0.564,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-08-24,746756,Strikeout,strikeout,True,679529,605154,Spencer Torkelson,John Brebbia,0,5a79ad97-04b1-42b5-85dc-a270decae1de,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,6.29,4.97,48.2,103.0,103.0,104.0,0.782,10.73,3.14,9.62,1.66,0.66,0.246,0.37,0.138,0.362,0.423,97.0,92.0,80.0,,,,102.0,105.0,106.0,103.0,101.0,103.0,0.471,0.527,,0.002,1.0,-2.0,,2.41,93.9,91.4,83.1,,0.186,0.326,0.255,0.327,0.564,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-08-24,746756,Home Run,home_run,False,690993,605154,Colt Keith,John Brebbia,1,9bf48676-e019-4bdb-bfd2-458c95817a74,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,6.29,4.97,48.2,103.0,103.0,104.0,0.782,10.73,3.14,9.62,1.66,0.66,0.246,0.37,0.138,0.362,0.423,97.0,92.0,80.0,,,,102.0,105.0,106.0,103.0,101.0,103.0,0.471,0.527,,0.002,1.0,-2.0,,2.41,93.9,91.4,83.1,,0.186,0.326,0.255,0.327,0.564,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-08-24,746756,Double,double,False,668670,605154,Jake Rogers,John Brebbia,0,5e38846e-7fbf-448d-9438-e85533a76247,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,6.29,4.97,48.2,103.0,103.0,104.0,0.782,10.73,3.14,9.62,1.66,0.66,0.246,0.37,0.138,0.362,0.423,97.0,92.0,80.0,,,,102.0,105.0,106.0,103.0,101.0,103.0,0.471,0.527,,0.002,1.0,-2.0,,2.41,93.9,91.4,83.1,,0.186,0.326,0.255,0.327,0.564,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-08-24,746756,Flyout,field_out,True,678009,605154,Parker Meadows,John Brebbia,0,5cb7fe8a-52f1-43d0-ba00-23e0be8f0973,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,6.29,4.97,48.2,103.0,103.0,104.0,0.782,10.73,3.14,9.62,1.66,0.66,0.246,0.37,0.138,0.362,0.423,97.0,92.0,80.0,,,,102.0,105.0,106.0,103.0,101.0,103.0,0.471,0.527,,0.002,1.0,-2.0,,2.41,93.9,91.4,83.1,,0.186,0.326,0.255,0.327,0.564,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-08-24,746756,Home Run,home_run,False,656716,605154,Zach McKinstry,John Brebbia,1,9b544a02-4a43-41b4-8227-39c20ccfc5a2,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,6.29,4.97,48.2,103.0,103.0,104.0,0.782,10.73,3.14,9.62,1.66,0.66,0.246,0.37,0.138,0.362,0.423,97.0,92.0,80.0,,,,102.0,105.0,106.0,103.0,101.0,103.0,0.471,0.527,,0.002,1.0,-2.0,,2.41,93.9,91.4,83.1,,0.186,0.326,0.255,0.327,0.564,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-08-24,746756,Pop Out,field_out,True,668952,605154,Ryan Kreidler,John Brebbia,0,d3ccae63-a988-4dec-89cb-9a86d78ee0a9,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,6.29,4.97,48.2,103.0,103.0,104.0,0.782,10.73,3.14,9.62,1.66,0.66,0.246,0.37,0.138,0.362,0.423,97.0,92.0,80.0,,,,102.0,105.0,106.0,103.0,101.0,103.0,0.471,0.527,,0.002,1.0,-2.0,,2.41,93.9,91.4,83.1,,0.186,0.326,0.255,0.327,0.564,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-08-24,746756,Strikeout,strikeout,True,667452,571946,Corey Julks,Shelby Miller,0,268caf8c-0d20-47d6-b160-dbd49c9df3fe,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,,,,109.0,99.0,101.0,95.0,102.0,98.0,0.612,0.191,,,1.39,0.17,,,93.5,,88.2,,0.186,0.32,0.241,0.231,0.436,0.227,,,,,,,,,,,,,,,,,,,,,,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286,71.0,57.0,62.0,0.003,-2.75,88.4,,,,,,
82,2024-08-24,746756,Strikeout,strikeout,True,673357,571946,Luis Robert Jr.,Shelby Miller,0,6da8d3c8-128d-49a1-a281-84b904ef9812,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,,,,109.0,99.0,101.0,95.0,102.0,98.0,0.612,0.191,,,1.39,0.17,,,93.5,,88.2,,0.186,0.32,0.241,0.231,0.436,0.227,,,,,,,,,,,,,,,,,,,,,,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286,71.0,57.0,62.0,0.003,-2.75,88.4,,,,,,
83,2024-08-24,746756,Strikeout,strikeout,True,672820,571946,Lenyn Sosa,Shelby Miller,0,33645aad-1a99-4312-b4b3-753db41481d8,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,,,,109.0,99.0,101.0,95.0,102.0,98.0,0.612,0.191,,,1.39,0.17,,,93.5,,88.2,,0.186,0.32,0.241,0.231,0.436,0.227,,,,,,,,,,,,,,,,,,,,,,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286,71.0,57.0,62.0,0.003,-2.75,88.4,,,,,,
