,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
37,2024-05-29,746228,Forceout,force_out,True,657077,542881,Alex Verdugo,Tyler Anderson,1,0ce087b3-b199-47a9-a7d1-f3ccccc9e5c9,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,
38,2024-05-29,746228,Groundout,field_out,True,666160,661563,Mickey Moniak,Luis Gil,0,993ff951-8cef-43a3-8e07-105f818450a6,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
39,2024-05-29,746228,Lineout,field_out,True,687263,661563,Zach Neto,Luis Gil,0,5e3ac268-13b3-47d5-bf59-ecf504e8cc93,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
40,2024-05-29,746228,Strikeout,strikeout,True,641645,661563,Luis Guillorme,Luis Gil,0,50717537-8142-4371-b838-59a63dafe700,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
41,2024-05-29,746228,Groundout,field_out,True,650402,643256,Gleyber Torres,Adam Cimber,0,b196eb89-04f9-4d74-8f3f-e89f0a962fea,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,,,,0.358,0.315,,0.327,,-0.71,,-0.13,1.56,,85.0,,,85.3,73.4,,,,0.292,0.375,0.127,,,,0.333,0.455,0.159,0.071,0.071,0.192,,,,,,,,,,,,,,,,,,
42,2024-05-29,746228,Flyout,field_out,True,519203,643256,Anthony Rizzo,Adam Cimber,0,83b236ca-e6b6-4b69-9b18-8cf47b44b163,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,,,,0.358,0.315,,0.327,,-0.71,,-0.13,1.56,,85.0,,,85.3,73.4,,,,0.292,0.375,0.127,,,,0.333,0.455,0.159,0.071,0.071,0.192,,,,,,,,,,,,,,,,,,
43,2024-05-29,746228,Field Error,field_error,False,624431,643256,Jose Trevino,Adam Cimber,1,329b0ad1-709a-489b-884d-d7cda565b0a4,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,,,,0.358,0.315,,0.327,,-0.71,,-0.13,1.56,,85.0,,,85.3,73.4,,,,0.292,0.375,0.127,,,,0.333,0.455,0.159,0.071,0.071,0.192,,,,,,,,,,,,,,,,,,
44,2024-05-29,746228,Strikeout,strikeout,True,518934,643256,DJ LeMahieu,Adam Cimber,0,eb7c8cba-0dea-4ffd-9e42-605898f709a4,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,,,,0.358,0.315,,0.327,,-0.71,,-0.13,1.56,,85.0,,,85.3,73.4,,,,0.292,0.375,0.127,,,,0.333,0.455,0.159,0.071,0.071,0.192,,,,,,,,,,,,,,,,,,
45,2024-05-29,746228,Groundout,field_out,True,694384,661563,Nolan Schanuel,Luis Gil,0,99e9bc9c-5f25-4a26-b658-24b894cc7674,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
46,2024-05-29,746228,Pop Out,field_out,True,650859,661563,Luis Rengifo,Luis Gil,0,f489ea13-3337-49e0-ab34-88529129d039,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
47,2024-05-29,746228,Flyout,field_out,True,621493,661563,Taylor Ward,Luis Gil,0,32a8883d-3548-46d7-803f-6eadc4b5f6c9,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
48,2024-05-29,746228,Triple,triple,False,683011,519326,Anthony Volpe,Hunter Strickland,1,78b6ea14-285a-4434-b854-2900248bfc56,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,0.003,0.549,0.061,-0.79,-71.24,-1.13,2.24,3.81,94.2,90.6,87.6,92.7,84.0,0.077,0.077,0.333,0.27,0.486,0.186,,,,0.375,0.5,0.103,0.158,0.284,0.283,,,,,,,,,,,,,,,,,,
49,2024-05-29,746228,Groundout,field_out,True,665742,519326,Juan Soto,Hunter Strickland,0,decfe91b-2ca1-428a-99c1-c478f81d9c58,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,0.003,0.549,0.061,-0.79,-71.24,-1.13,2.24,3.81,94.2,90.6,87.6,92.7,84.0,0.077,0.077,0.333,0.27,0.486,0.186,,,,0.375,0.5,0.103,0.158,0.284,0.283,,,,,,,,,,,,,,,,,,
50,2024-05-29,746228,Strikeout,strikeout,True,592450,519326,Aaron Judge,Hunter Strickland,0,36700c16-0efc-4a26-918b-cdb09c018a19,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,0.003,0.549,0.061,-0.79,-71.24,-1.13,2.24,3.81,94.2,90.6,87.6,92.7,84.0,0.077,0.077,0.333,0.27,0.486,0.186,,,,0.375,0.5,0.103,0.158,0.284,0.283,,,,,,,,,,,,,,,,,,
51,2024-05-29,746228,Walk,walk,False,519317,519326,Giancarlo Stanton,Hunter Strickland,0,61ad8948-23b8-4a4f-a9d8-add398d5cd40,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,0.003,0.549,0.061,-0.79,-71.24,-1.13,2.24,3.81,94.2,90.6,87.6,92.7,84.0,0.077,0.077,0.333,0.27,0.486,0.186,,,,0.375,0.5,0.103,0.158,0.284,0.283,,,,,,,,,,,,,,,,,,
52,2024-05-29,746228,Strikeout,strikeout,True,657077,519326,Alex Verdugo,Hunter Strickland,0,d1580a5d-6b45-4dad-a050-c661d2741849,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,0.003,0.549,0.061,-0.79,-71.24,-1.13,2.24,3.81,94.2,90.6,87.6,92.7,84.0,0.077,0.077,0.333,0.27,0.486,0.186,,,,0.375,0.5,0.103,0.158,0.284,0.283,,,,,,,,,,,,,,,,,,
53,2024-05-29,746228,Flyout,field_out,True,641432,661563,Willie Calhoun,Luis Gil,0,45212caa-b46a-497d-8d1d-7211359380b5,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
54,2024-05-29,746228,Home Run,home_run,False,681351,661563,Logan O'Hoppe,Luis Gil,0,ccbd83a8-18af-4f0c-a07c-4749a254ffce,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
55,2024-05-29,746228,Strikeout,strikeout,True,666176,661563,Jo Adell,Luis Gil,0,bee2f8d6-96ba-4fe0-91a7-0e18ea8ec377,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
56,2024-05-29,746228,Groundout,field_out,True,666160,661563,Mickey Moniak,Luis Gil,0,551474f7-aa7d-4cb3-a55d-9c604197575f,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
57,2024-05-29,746228,Walk,walk,False,650402,672710,Gleyber Torres,Roansy Contreras,0,bd932433-9db3-4776-874b-d7d1c97fe423,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,,,,0.049,0.432,,0.325,0.106,0.12,,-2.07,-1.01,-2.57,94.8,,89.2,94.5,83.5,0.263,0.474,0.182,0.274,0.384,0.189,,,,0.571,0.571,0.056,0.1,0.25,0.302,86.0,92.0,98.0,0.088,1.03,78.0,0.125,0.25,0.154,,,,,,,,,
58,2024-05-29,746228,Flyout,field_out,True,519203,672710,Anthony Rizzo,Roansy Contreras,0,fd513203-6e86-471c-babb-0b6da6717a13,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,,,,0.049,0.432,,0.325,0.106,0.12,,-2.07,-1.01,-2.57,94.8,,89.2,94.5,83.5,0.263,0.474,0.182,0.274,0.384,0.189,,,,0.571,0.571,0.056,0.1,0.25,0.302,86.0,92.0,98.0,0.088,1.03,78.0,0.125,0.25,0.154,,,,,,,,,
59,2024-05-29,746228,Flyout,field_out,True,624431,672710,Jose Trevino,Roansy Contreras,0,b17e90cb-b4e7-4b27-910c-ce58e5c50e8b,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,,,,0.049,0.432,,0.325,0.106,0.12,,-2.07,-1.01,-2.57,94.8,,89.2,94.5,83.5,0.263,0.474,0.182,0.274,0.384,0.189,,,,0.571,0.571,0.056,0.1,0.25,0.302,86.0,92.0,98.0,0.088,1.03,78.0,0.125,0.25,0.154,,,,,,,,,
60,2024-05-29,746228,Walk,walk,False,518934,672710,DJ LeMahieu,Roansy Contreras,1,0598dd4b-39f7-4c14-8713-7663abe81611,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,,,,0.049,0.432,,0.325,0.106,0.12,,-2.07,-1.01,-2.57,94.8,,89.2,94.5,83.5,0.263,0.474,0.182,0.274,0.384,0.189,,,,0.571,0.571,0.056,0.1,0.25,0.302,86.0,92.0,98.0,0.088,1.03,78.0,0.125,0.25,0.154,,,,,,,,,
61,2024-05-29,746228,Flyout,field_out,True,683011,672710,Anthony Volpe,Roansy Contreras,0,54c47146-b133-47e7-b089-cac8cec047cf,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,,,,0.049,0.432,,0.325,0.106,0.12,,-2.07,-1.01,-2.57,94.8,,89.2,94.5,83.5,0.263,0.474,0.182,0.274,0.384,0.189,,,,0.571,0.571,0.056,0.1,0.25,0.302,86.0,92.0,98.0,0.088,1.03,78.0,0.125,0.25,0.154,,,,,,,,,
62,2024-05-29,746228,Groundout,field_out,True,687263,661563,Zach Neto,Luis Gil,0,45c14ead-3c7c-4a48-91b3-4b21fcf91d8d,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
63,2024-05-29,746228,Lineout,field_out,True,641645,661563,Luis Guillorme,Luis Gil,0,4793c26e-c3b8-4077-8d90-7897caf25f1c,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
64,2024-05-29,746228,Groundout,field_out,True,694384,661563,Nolan Schanuel,Luis Gil,0,0acd61b1-74f7-4660-b0b9-cbcf147f76c7,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
65,2024-05-29,746228,Single,single,False,665742,472610,Juan Soto,Luis García,0,cf269d11-6333-4a25-bd6d-8992c8b61423,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,90.0,70.0,85.0,0.504,0.077,0.019,0.212,,-1.93,0.39,0.93,-0.04,,95.8,88.0,,96.4,81.3,,,,0.364,0.545,0.217,,,,0.231,0.385,0.122,0.2,0.5,0.538,,,,,,,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362
66,2024-05-29,746228,Flyout,field_out,True,592450,472610,Aaron Judge,Luis García,0,4814ec4b-3b90-44c3-9c58-fc73783bbd20,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,90.0,70.0,85.0,0.504,0.077,0.019,0.212,,-1.93,0.39,0.93,-0.04,,95.8,88.0,,96.4,81.3,,,,0.364,0.545,0.217,,,,0.231,0.385,0.122,0.2,0.5,0.538,,,,,,,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362
67,2024-05-29,746228,Grounded Into DP,grounded_into_double_play,True,519317,472610,Giancarlo Stanton,Luis García,1,6d2a6d08-fb3a-410c-9085-e9e825e2bdce,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,90.0,70.0,85.0,0.504,0.077,0.019,0.212,,-1.93,0.39,0.93,-0.04,,95.8,88.0,,96.4,81.3,,,,0.364,0.545,0.217,,,,0.231,0.385,0.122,0.2,0.5,0.538,,,,,,,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362
68,2024-05-29,746228,Single,single,False,650859,605280,Luis Rengifo,Clay Holmes,0,408c9876-931e-46e1-ba90-e55df4a36f41,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,104.0,97.0,102.0,180.0,103.0,114.0,,,,0.617,,,0.383,,,,-0.78,1.82,,,,,96.5,85.8,,,,,,,,,,0.327,0.433,0.181,0.25,0.3,0.41,,,,,,,,,,,,,,,,,,
69,2024-05-29,746228,Walk,walk,False,621493,605280,Taylor Ward,Clay Holmes,1,d9902ca1-4756-49e0-bad2-b2151a8a57fa,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,104.0,97.0,102.0,180.0,103.0,114.0,,,,0.617,,,0.383,,,,-0.78,1.82,,,,,96.5,85.8,,,,,,,,,,0.327,0.433,0.181,0.25,0.3,0.41,,,,,,,,,,,,,,,,,,
70,2024-05-29,746228,Grounded Into DP,grounded_into_double_play,True,641432,605280,Willie Calhoun,Clay Holmes,1,8ba24a86-ad95-41d1-bbf6-afb9e61fbc15,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,104.0,97.0,102.0,180.0,103.0,114.0,,,,0.617,,,0.383,,,,-0.78,1.82,,,,,96.5,85.8,,,,,,,,,,0.327,0.433,0.181,0.25,0.3,0.41,,,,,,,,,,,,,,,,,,
71,2024-05-29,746228,Groundout,field_out,True,681351,605280,Logan O'Hoppe,Clay Holmes,0,3a4847ec-e401-4263-ab81-01c9b6f9f4b7,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,104.0,97.0,102.0,180.0,103.0,114.0,,,,0.617,,,0.383,,,,-0.78,1.82,,,,,96.5,85.8,,,,,,,,,,0.327,0.433,0.181,0.25,0.3,0.41,,,,,,,,,,,,,,,,,,
