,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,FO%,SL%,wFO/C,wSL/C,vFO,vSL,SL_ba,SL_slg,SL_whiff,EP%,wEP/C,vEP,CU%,wCU/C,vCU
70,2024-06-11,746139,Groundout,field_out,True,669701,607455,Josh Smith,Anthony Banda,0,214026cf-82a6-4acd-aaa8-aea8782cd589,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,91.0,99.0,94.0,90.0,104.0,102.0,,,,57.0,104.0,92.0,0.26,0.395,0.003,,0.12,0.4,-2.0,1.98,,0.62,95.8,83.2,89.0,95.7,,0.235,0.382,0.207,,,,0.222,0.222,0.318,0.28,0.32,0.098,,,,112.0,104.0,110.0,,0.212,,1.25,,85.3,0.167,0.25,0.459,,,,0.01,1.82,82.0
71,2024-06-11,746139,Single,single,False,543257,607455,Robbie Grossman,Anthony Banda,0,f9b33396-3923-4544-8bab-1264bac62621,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,91.0,99.0,94.0,90.0,104.0,102.0,,,,57.0,104.0,92.0,0.26,0.395,0.003,,0.12,0.4,-2.0,1.98,,0.62,95.8,83.2,89.0,95.7,,0.235,0.382,0.207,,,,0.222,0.222,0.318,0.28,0.32,0.098,,,,112.0,104.0,110.0,,0.212,,1.25,,85.3,0.167,0.25,0.459,,,,0.01,1.82,82.0
72,2024-06-11,746139,Strikeout,strikeout,True,608671,607455,Travis Jankowski,Anthony Banda,0,85c86a54-6030-4bc0-b1ac-490b780a5ff9,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,91.0,99.0,94.0,90.0,104.0,102.0,,,,57.0,104.0,92.0,0.26,0.395,0.003,,0.12,0.4,-2.0,1.98,,0.62,95.8,83.2,89.0,95.7,,0.235,0.382,0.207,,,,0.222,0.222,0.318,0.28,0.32,0.098,,,,112.0,104.0,110.0,,0.212,,1.25,,85.3,0.167,0.25,0.459,,,,0.01,1.82,82.0
73,2024-06-11,746139,Strikeout,strikeout,True,641680,607455,Jonah Heim,Anthony Banda,0,96233c92-d88f-4022-a829-0fc1ac74ed94,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,91.0,99.0,94.0,90.0,104.0,102.0,,,,57.0,104.0,92.0,0.26,0.395,0.003,,0.12,0.4,-2.0,1.98,,0.62,95.8,83.2,89.0,95.7,,0.235,0.382,0.207,,,,0.222,0.222,0.318,0.28,0.32,0.098,,,,112.0,104.0,110.0,,0.212,,1.25,,85.3,0.167,0.25,0.459,,,,0.01,1.82,82.0
74,2024-06-11,746139,Groundout,field_out,True,518792,668800,Jason Heyward,Andrew Knizner,0,16f9607a-557c-4cab-be89-3eeb93eeab77,668800.0,andrewknizner,Knizner,Right,Andrew Knizner,TEX,0.0,4.54,3.0,,,,1.0,0.0,6.0,3.0,0.0,2.0,0.0,0.444,0.222,0.333,0.194,,,,,,,,,,,,,,,,,0.028,,,,-3.42,,,,,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972,2.73,47.3,,,
75,2024-06-11,746139,Groundout,field_out,True,500743,668800,Miguel Rojas,Andrew Knizner,0,8ec90332-8b57-4bb2-adf8-7d065ee1c8ea,668800.0,andrewknizner,Knizner,Right,Andrew Knizner,TEX,0.0,4.54,3.0,,,,1.0,0.0,6.0,3.0,0.0,2.0,0.0,0.444,0.222,0.333,0.194,,,,,,,,,,,,,,,,,0.028,,,,-3.42,,,,,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972,2.73,47.3,,,
76,2024-06-11,746139,Flyout,field_out,True,621035,668800,Chris Taylor,Andrew Knizner,0,d12677eb-45d2-4ec9-9c11-da9df8600dfb,668800.0,andrewknizner,Knizner,Right,Andrew Knizner,TEX,0.0,4.54,3.0,,,,1.0,0.0,6.0,3.0,0.0,2.0,0.0,0.444,0.222,0.333,0.194,,,,,,,,,,,,,,,,,0.028,,,,-3.42,,,,,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972,2.73,47.3,,,
77,2024-06-11,746139,Pop Out,field_out,True,694671,623465,Wyatt Langford,Evan Phillips,0,cb3e2886-f30f-4d84-ae4d-38260900ac7c,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,120.0,110.0,112.0,97.0,97.0,105.0,,,,101.0,96.0,93.0,0.099,0.3,0.209,,,1.69,-2.03,0.79,,,96.3,92.9,,95.7,,0.2,0.2,0.348,,,,,,,0.3,0.3,0.107,0.304,0.609,0.2,142.0,106.0,116.0,,0.393,,0.89,,84.9,0.172,0.328,0.315,,,,,,
78,2024-06-11,746139,Groundout,field_out,True,663993,623465,Nathaniel Lowe,Evan Phillips,0,55c1d84d-7813-4231-afd1-60726b68bb9c,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,120.0,110.0,112.0,97.0,97.0,105.0,,,,101.0,96.0,93.0,0.099,0.3,0.209,,,1.69,-2.03,0.79,,,96.3,92.9,,95.7,,0.2,0.2,0.348,,,,,,,0.3,0.3,0.107,0.304,0.609,0.2,142.0,106.0,116.0,,0.393,,0.89,,84.9,0.172,0.328,0.315,,,,,,
79,2024-06-11,746139,Strikeout,strikeout,True,677649,623465,Ezequiel Duran,Evan Phillips,0,b58502eb-e916-46ec-9b67-c77157c43ab0,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,120.0,110.0,112.0,97.0,97.0,105.0,,,,101.0,96.0,93.0,0.099,0.3,0.209,,,1.69,-2.03,0.79,,,96.3,92.9,,95.7,,0.2,0.2,0.348,,,,,,,0.3,0.3,0.107,0.304,0.609,0.2,142.0,106.0,116.0,,0.393,,0.89,,84.9,0.172,0.328,0.315,,,,,,
