,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
64,2024-04-09,746981,Single,single,False,683002,670174,Gunnar Henderson,Josh Winckowski,0,022de163-2913-4cfc-a74c-6de3a8ae9106,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,0.331,0.033,0.145,0.138,-1.24,0.04,1.11,-0.72,94.6,91.5,94.9,84.8,0.305,0.475,0.177,0.3,0.333,0.102,0.143,0.19,0.348,0.2,0.2,0.143,,,,98.0,100.0,92.0,0.353,,-0.93,,89.8,,0.289,0.467,0.243,,,,,,,,,
65,2024-04-09,746981,Single,single,False,668939,670174,Adley Rutschman,Josh Winckowski,1,bbe0abc5-1302-4314-addb-2e6697eaf66e,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,0.331,0.033,0.145,0.138,-1.24,0.04,1.11,-0.72,94.6,91.5,94.9,84.8,0.305,0.475,0.177,0.3,0.333,0.102,0.143,0.19,0.348,0.2,0.2,0.143,,,,98.0,100.0,92.0,0.353,,-0.93,,89.8,,0.289,0.467,0.243,,,,,,,,,
66,2024-04-09,746981,Single,single,False,623993,670174,Anthony Santander,Josh Winckowski,1,405354d4-079f-4a2b-b5af-f28a1dde768f,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,0.331,0.033,0.145,0.138,-1.24,0.04,1.11,-0.72,94.6,91.5,94.9,84.8,0.305,0.475,0.177,0.3,0.333,0.102,0.143,0.19,0.348,0.2,0.2,0.143,,,,98.0,100.0,92.0,0.353,,-0.93,,89.8,,0.289,0.467,0.243,,,,,,,,,
67,2024-04-09,746981,Walk,walk,False,656811,670174,Ryan O'Hearn,Josh Winckowski,1,ff6c1970-e9fc-4d6d-9475-b04ec69f388c,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,0.331,0.033,0.145,0.138,-1.24,0.04,1.11,-0.72,94.6,91.5,94.9,84.8,0.305,0.475,0.177,0.3,0.333,0.102,0.143,0.19,0.348,0.2,0.2,0.143,,,,98.0,100.0,92.0,0.353,,-0.93,,89.8,,0.289,0.467,0.243,,,,,,,,,
68,2024-04-09,746981,Pop Out,field_out,True,663624,670174,Ryan Mountcastle,Josh Winckowski,0,9575cf04-04a0-4d18-bed6-91c42b042772,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,0.331,0.033,0.145,0.138,-1.24,0.04,1.11,-0.72,94.6,91.5,94.9,84.8,0.305,0.475,0.177,0.3,0.333,0.102,0.143,0.19,0.348,0.2,0.2,0.143,,,,98.0,100.0,92.0,0.353,,-0.93,,89.8,,0.289,0.467,0.243,,,,,,,,,
69,2024-04-09,746981,Single,single,False,656775,670174,Cedric Mullins,Josh Winckowski,1,e7c1c7a3-147a-48a5-b833-1a1622fbd532,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,0.331,0.033,0.145,0.138,-1.24,0.04,1.11,-0.72,94.6,91.5,94.9,84.8,0.305,0.475,0.177,0.3,0.333,0.102,0.143,0.19,0.348,0.2,0.2,0.143,,,,98.0,100.0,92.0,0.353,,-0.93,,89.8,,0.289,0.467,0.243,,,,,,,,,
70,2024-04-09,746981,Strikeout,strikeout,True,681297,670174,Colton Cowser,Josh Winckowski,0,3a7075c3-3584-46b5-bac9-78ce14bc75f8,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,0.331,0.033,0.145,0.138,-1.24,0.04,1.11,-0.72,94.6,91.5,94.9,84.8,0.305,0.475,0.177,0.3,0.333,0.102,0.143,0.19,0.348,0.2,0.2,0.143,,,,98.0,100.0,92.0,0.353,,-0.93,,89.8,,0.289,0.467,0.243,,,,,,,,,
71,2024-04-09,746981,Strikeout,strikeout,True,602104,670174,Ramón Urías,Josh Winckowski,0,579fc281-df23-4b8f-8713-6abad16d209e,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,58.0,106.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,0.331,0.033,0.145,0.138,-1.24,0.04,1.11,-0.72,94.6,91.5,94.9,84.8,0.305,0.475,0.177,0.3,0.333,0.102,0.143,0.19,0.348,0.2,0.2,0.143,,,,98.0,100.0,92.0,0.353,,-0.93,,89.8,,0.289,0.467,0.243,,,,,,,,,
72,2024-04-09,746981,Pop Out,field_out,True,646240,657097,Rafael Devers,Jacob Webb,0,dafa7329-dca1-49f3-81f2-27ac75b0a86b,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,0.265,0.15,,1.42,2.39,93.5,84.4,,82.6,,,,0.111,0.178,0.392,0.209,0.256,0.205,0.182,0.333,0.248,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-04-09,746981,Strikeout,strikeout,True,641933,657097,Tyler O'Neill,Jacob Webb,0,435a8033-b581-4a44-8ac2-6d9e1ad63ea3,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,0.265,0.15,,1.42,2.39,93.5,84.4,,82.6,,,,0.111,0.178,0.392,0.209,0.256,0.205,0.182,0.333,0.248,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-04-09,746981,Groundout,field_out,True,671213,657097,Triston Casas,Jacob Webb,0,58b5413e-3592-4828-b4f2-8138f2463df3,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,0.265,0.15,,1.42,2.39,93.5,84.4,,82.6,,,,0.111,0.178,0.392,0.209,0.256,0.205,0.182,0.333,0.248,,,,,,,,,,,,,,,,,,,,,,,,
