,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-05-04,745911,Single,single,False,668885,592155,Austin Martin,Cam Booser,0,45f29ace-a7e4-4b57-8daf-ff71e491377a,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,,0.42,0.227,,,1.68,,1.16,,,95.5,,,82.5,,0.217,0.317,0.287,0.2,0.314,0.293,,,,,,,,,,97.0,93.0,91.0,0.353,0.3,88.3,0.333,0.5,0.286,,,,,,,,,
37,2024-05-04,745911,Strikeout,strikeout,True,666397,592155,Edouard Julien,Cam Booser,0,7a522764-b9c3-4c48-aa3c-87bfcc1cf5e0,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,,0.42,0.227,,,1.68,,1.16,,,95.5,,,82.5,,0.217,0.317,0.287,0.2,0.314,0.293,,,,,,,,,,97.0,93.0,91.0,0.353,0.3,88.3,0.333,0.5,0.286,,,,,,,,,
38,2024-05-04,745911,Pop Out,field_out,True,680777,686580,Ryan Jeffers,Justin Slaten,0,5924b3b7-eb4a-4428-b362-0e6d90d4999a,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,,,,113.0,97.0,102.0,,0.275,0.273,0.06,,1.62,,-0.26,-0.28,,96.3,,,83.9,83.7,0.147,0.147,0.268,0.264,0.415,0.406,,,,0.222,0.222,0.417,,,,89.0,100.0,95.0,0.392,2.42,91.2,0.222,0.302,0.248,,,,,,,,,
39,2024-05-04,745911,Groundout,field_out,True,669304,686580,Jose Miranda,Justin Slaten,1,b68d1866-e144-4c57-8e77-d7898331c160,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,,,,113.0,97.0,102.0,,0.275,0.273,0.06,,1.62,,-0.26,-0.28,,96.3,,,83.9,83.7,0.147,0.147,0.268,0.264,0.415,0.406,,,,0.222,0.222,0.417,,,,89.0,100.0,95.0,0.392,2.42,91.2,0.222,0.302,0.248,,,,,,,,,
40,2024-05-04,745911,Strikeout,strikeout,True,641933,641154,Tyler O'Neill,Pablo López,0,652c0922-c0d5-47e0-9e59-e0e39c1c2a0c,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,0.076,0.394,0.227,0.11,0.194,1.98,-3.1,-0.94,-2.56,-0.41,94.6,88.4,94.2,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,0.452,0.677,0.095,,,,,,,,,,,,,,,,,,
41,2024-05-04,745911,Strikeout,strikeout,True,677800,641154,Wilyer Abreu,Pablo López,0,061ecaaa-ee27-4b32-a41f-a5c248d56d42,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,0.076,0.394,0.227,0.11,0.194,1.98,-3.1,-0.94,-2.56,-0.41,94.6,88.4,94.2,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,0.452,0.677,0.095,,,,,,,,,,,,,,,,,,
42,2024-05-04,745911,Groundout,field_out,True,657136,641154,Connor Wong,Pablo López,0,f8b32a39-242b-4ad7-944a-5423f6681f55,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,0.076,0.394,0.227,0.11,0.194,1.98,-3.1,-0.94,-2.56,-0.41,94.6,88.4,94.2,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,0.452,0.677,0.095,,,,,,,,,,,,,,,,,,
43,2024-05-04,745911,Single,single,False,650489,686580,Willi Castro,Justin Slaten,0,be8c27ff-c303-4bf9-8527-8523a35862fe,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,,,,113.0,97.0,102.0,,0.275,0.273,0.06,,1.62,,-0.26,-0.28,,96.3,,,83.9,83.7,0.147,0.147,0.268,0.264,0.415,0.406,,,,0.222,0.222,0.417,,,,89.0,100.0,95.0,0.392,2.42,91.2,0.222,0.302,0.248,,,,,,,,,
44,2024-05-04,745911,Sac Fly,sac_fly,True,621043,686580,Carlos Correa,Justin Slaten,1,e7a36fec-cec2-4443-b53d-a04c554c6dc0,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,,,,113.0,97.0,102.0,,0.275,0.273,0.06,,1.62,,-0.26,-0.28,,96.3,,,83.9,83.7,0.147,0.147,0.268,0.264,0.415,0.406,,,,0.222,0.222,0.417,,,,89.0,100.0,95.0,0.392,2.42,91.2,0.222,0.302,0.248,,,,,,,,,
45,2024-05-04,745911,Single,single,False,596146,686580,Max Kepler,Justin Slaten,0,9fc460dd-924b-4de7-aae4-e343150cfc3f,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,,,,113.0,97.0,102.0,,0.275,0.273,0.06,,1.62,,-0.26,-0.28,,96.3,,,83.9,83.7,0.147,0.147,0.268,0.264,0.415,0.406,,,,0.222,0.222,0.417,,,,89.0,100.0,95.0,0.392,2.42,91.2,0.222,0.302,0.248,,,,,,,,,
46,2024-05-04,745911,Strikeout,strikeout,True,467793,686580,Carlos Santana,Justin Slaten,0,c5524820-4db0-49e0-8b9d-847fca27c1e8,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,,,,113.0,97.0,102.0,,0.275,0.273,0.06,,1.62,,-0.26,-0.28,,96.3,,,83.9,83.7,0.147,0.147,0.268,0.264,0.415,0.406,,,,0.222,0.222,0.417,,,,89.0,100.0,95.0,0.392,2.42,91.2,0.222,0.302,0.248,,,,,,,,,
47,2024-05-04,745911,Single,single,False,543877,686580,Christian Vázquez,Justin Slaten,1,095152a8-7195-4664-b14d-4d1e36df78f9,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,,,,113.0,97.0,102.0,,0.275,0.273,0.06,,1.62,,-0.26,-0.28,,96.3,,,83.9,83.7,0.147,0.147,0.268,0.264,0.415,0.406,,,,0.222,0.222,0.417,,,,89.0,100.0,95.0,0.392,2.42,91.2,0.222,0.302,0.248,,,,,,,,,
48,2024-05-04,745911,Groundout,field_out,True,666135,686580,Alex Kirilloff,Justin Slaten,0,066e91d7-a2bf-46f4-8c09-b5e7b525ca35,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,,,,113.0,97.0,102.0,,0.275,0.273,0.06,,1.62,,-0.26,-0.28,,96.3,,,83.9,83.7,0.147,0.147,0.268,0.264,0.415,0.406,,,,0.222,0.222,0.417,,,,89.0,100.0,95.0,0.392,2.42,91.2,0.222,0.302,0.248,,,,,,,,,
49,2024-05-04,745911,Single,single,True,642086,660896,Dominic Smith,Jorge Alcala,1,d3cb7c31-1a8e-49dc-a305-880661b853e0,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,0.059,0.438,0.431,,0.072,1.75,2.92,0.67,,4.49,97.7,90.1,96.7,89.6,,0.098,0.171,0.339,0.207,0.259,0.324,0.083,0.083,0.125,,,,0.143,0.143,0.222,,,,,,,,,,,,,,,,,,
50,2024-05-04,745911,Walk,walk,False,643265,660896,Garrett Cooper,Jorge Alcala,0,9cf3dfa4-5c7b-49c3-a292-00f7783c37f8,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,0.059,0.438,0.431,,0.072,1.75,2.92,0.67,,4.49,97.7,90.1,96.7,89.6,,0.098,0.171,0.339,0.207,0.259,0.324,0.083,0.083,0.125,,,,0.143,0.143,0.222,,,,,,,,,,,,,,,,,,
51,2024-05-04,745911,Lineout,field_out,True,666152,660896,David Hamilton,Jorge Alcala,0,72aecfc9-0b5b-4d9f-abce-4ac3d835a8ba,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,0.059,0.438,0.431,,0.072,1.75,2.92,0.67,,4.49,97.7,90.1,96.7,89.6,,0.098,0.171,0.339,0.207,0.259,0.324,0.083,0.083,0.125,,,,0.143,0.143,0.222,,,,,,,,,,,,,,,,,,
52,2024-05-04,745911,Single,single,False,678882,660896,Ceddanne Rafaela,Jorge Alcala,1,08efc9a3-2cf8-4567-87d7-0ba4caacb620,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,0.059,0.438,0.431,,0.072,1.75,2.92,0.67,,4.49,97.7,90.1,96.7,89.6,,0.098,0.171,0.339,0.207,0.259,0.324,0.083,0.083,0.125,,,,0.143,0.143,0.222,,,,,,,,,,,,,,,,,,
53,2024-05-04,745911,Walk,walk,False,608701,595345,Rob Refsnyder,Steven Okert,1,a3f9bde3-d6d6-4953-9239-81753dcf04f6,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,0.091,0.252,0.597,,0.06,-3.65,-0.01,1.62,,0.4,92.8,88.4,92.8,80.7,,0.414,0.655,0.077,0.133,0.267,0.323,0.3,0.4,0.333,,,,0.3,0.4,0.063,,,,,,,,,,,,,,,,,,
54,2024-05-04,745911,Strikeout,strikeout,True,646240,595345,Rafael Devers,Steven Okert,0,42dba46a-fd1e-4ec9-8c8e-19293b1e01f0,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,0.091,0.252,0.597,,0.06,-3.65,-0.01,1.62,,0.4,92.8,88.4,92.8,80.7,,0.414,0.655,0.077,0.133,0.267,0.323,0.3,0.4,0.333,,,,0.3,0.4,0.063,,,,,,,,,,,,,,,,,,
55,2024-05-04,745911,Walk,walk,False,666397,502624,Edouard Julien,Chase Anderson,0,04cfc4f8-8f0e-486f-8525-7474ad386de8,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.045,0.3,-1.5,4.28,2.12,1.44,1.79,93.5,83.9,92.9,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.148,0.279,0.327,,,,0.0,0.0,0.125,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178,,,,,,,,,
56,2024-05-04,745911,Double,double,False,680777,502624,Ryan Jeffers,Chase Anderson,1,4f20b8d3-bb17-487f-960b-5c484e26ca44,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.045,0.3,-1.5,4.28,2.12,1.44,1.79,93.5,83.9,92.9,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.148,0.279,0.327,,,,0.0,0.0,0.125,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178,,,,,,,,,
57,2024-05-04,745911,Groundout,field_out,True,669304,502624,Jose Miranda,Chase Anderson,0,b9b65694-e4cf-4748-b789-6184f6161963,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.045,0.3,-1.5,4.28,2.12,1.44,1.79,93.5,83.9,92.9,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.148,0.279,0.327,,,,0.0,0.0,0.125,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178,,,,,,,,,
58,2024-05-04,745911,Fielders Choice Out,fielders_choice_out,True,650489,502624,Willi Castro,Chase Anderson,1,0e214f8d-760f-49ee-9040-068a27e6933a,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.045,0.3,-1.5,4.28,2.12,1.44,1.79,93.5,83.9,92.9,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.148,0.279,0.327,,,,0.0,0.0,0.125,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178,,,,,,,,,
59,2024-05-04,745911,Flyout,field_out,True,621043,502624,Carlos Correa,Chase Anderson,1,e0ca444c-4251-489f-99ab-4d3a3c443ec0,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.045,0.3,-1.5,4.28,2.12,1.44,1.79,93.5,83.9,92.9,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.148,0.279,0.327,,,,0.0,0.0,0.125,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178,,,,,,,,,
60,2024-05-04,745911,Strikeout,strikeout,True,641933,661395,Tyler O'Neill,Jhoan Duran,0,726d0fd2-cfcb-4f77-ae2d-c39bb103676d,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,,0.421,,0.275,,0.17,,,-0.76,,100.4,,,,86.3,0.265,0.324,0.374,,,,,,,0.16,0.4,0.34,,,,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
61,2024-05-04,745911,Single,single,False,677800,661395,Wilyer Abreu,Jhoan Duran,0,dcebee4a-029c-417f-bc22-5a6d8a3b9776,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,,0.421,,0.275,,0.17,,,-0.76,,100.4,,,,86.3,0.265,0.324,0.374,,,,,,,0.16,0.4,0.34,,,,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
62,2024-05-04,745911,Strikeout,strikeout,True,657136,661395,Connor Wong,Jhoan Duran,0,16f42fda-1a35-40c4-91da-e2d62d8ac78f,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,,0.421,,0.275,,0.17,,,-0.76,,100.4,,,,86.3,0.265,0.324,0.374,,,,,,,0.16,0.4,0.34,,,,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
63,2024-05-04,745911,Flyout,field_out,True,642086,661395,Dominic Smith,Jhoan Duran,0,00d11a3e-41aa-4688-a30a-958aa69b18b9,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,,0.421,,0.275,,0.17,,,-0.76,,100.4,,,,86.3,0.265,0.324,0.374,,,,,,,0.16,0.4,0.34,,,,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
64,2024-05-04,745911,Groundout,field_out,True,596146,502624,Max Kepler,Chase Anderson,0,44496288-1a14-491d-a620-ebc93b0c99ff,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.045,0.3,-1.5,4.28,2.12,1.44,1.79,93.5,83.9,92.9,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.148,0.279,0.327,,,,0.0,0.0,0.125,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178,,,,,,,,,
65,2024-05-04,745911,Groundout,field_out,True,467793,502624,Carlos Santana,Chase Anderson,0,c0ca63bb-3a97-4e1b-82ea-028a8cced2b0,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.045,0.3,-1.5,4.28,2.12,1.44,1.79,93.5,83.9,92.9,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.148,0.279,0.327,,,,0.0,0.0,0.125,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178,,,,,,,,,
66,2024-05-04,745911,Strikeout,strikeout,True,543877,502624,Christian Vázquez,Chase Anderson,0,5590cd1e-155f-4c76-b2a9-74d0641f1755,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.045,0.3,-1.5,4.28,2.12,1.44,1.79,93.5,83.9,92.9,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.148,0.279,0.327,,,,0.0,0.0,0.125,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178,,,,,,,,,
67,2024-05-04,745911,Groundout,field_out,True,643265,663485,Garrett Cooper,Cole Sands,0,cbd26b5b-ef0e-48f0-86f8-cad05d43dbd4,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,74.0,95.0,93.0,,,,0.127,0.247,,0.19,,3.29,1.32,,-2.43,,95.5,,94.6,,82.6,0.125,0.2,0.315,,,,,,,0.313,0.438,0.293,0.273,0.409,0.049,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218
68,2024-05-04,745911,Strikeout,strikeout,True,666152,663485,David Hamilton,Cole Sands,0,3042dde8-7ae6-438d-a879-28ac7622c325,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,74.0,95.0,93.0,,,,0.127,0.247,,0.19,,3.29,1.32,,-2.43,,95.5,,94.6,,82.6,0.125,0.2,0.315,,,,,,,0.313,0.438,0.293,0.273,0.409,0.049,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218
69,2024-05-04,745911,Lineout,field_out,True,624512,663485,Reese McGuire,Cole Sands,0,c09c3179-5b25-4946-9692-ff2a7c6951a6,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,74.0,95.0,93.0,,,,0.127,0.247,,0.19,,3.29,1.32,,-2.43,,95.5,,94.6,,82.6,0.125,0.2,0.315,,,,,,,0.313,0.438,0.293,0.273,0.409,0.049,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218
