,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,vFA,vFC,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
70,2024-09-22,745929,Walk,walk,False,572233,657649,Christian Walker,Jared Koenig,0,392c9c03-1f1d-465c-b6f0-36e5fd4b09ec,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.55,3.47,60.0,103.0,91.0,100.0,0.785,9.15,3.3,7.95,0.6,1.26,0.229,0.412,0.212,0.288,0.485,83.0,92.0,94.0,92.0,101.0,99.0,,,,87.0,102.0,97.0,,,,0.577,0.006,0.248,,,1.56,-0.6,,1.11,,96.8,90.3,,95.0,,,,,0.233,0.301,0.178,,,,0.263,0.439,0.193,,,,68.0,97.0,95.0,96.0,111.0,107.0,0.132,0.037,0.44,1.54,85.3,81.0,0.182,0.182,0.46,0.167,0.167,0.526,,,,,,
71,2024-09-22,745929,Groundout,field_out,True,606466,657649,Ketel Marte,Jared Koenig,1,00613ef7-cec1-4ffa-bd28-aa07ba432c6b,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.55,3.47,60.0,103.0,91.0,100.0,0.785,9.15,3.3,7.95,0.6,1.26,0.229,0.412,0.212,0.288,0.485,83.0,92.0,94.0,92.0,101.0,99.0,,,,87.0,102.0,97.0,,,,0.577,0.006,0.248,,,1.56,-0.6,,1.11,,96.8,90.3,,95.0,,,,,0.233,0.301,0.178,,,,0.263,0.439,0.193,,,,68.0,97.0,95.0,96.0,111.0,107.0,0.132,0.037,0.44,1.54,85.3,81.0,0.182,0.182,0.46,0.167,0.167,0.526,,,,,,
72,2024-09-22,745929,Single,single,False,545341,657649,Randal Grichuk,Jared Koenig,1,2ed24317-c838-4ab6-8e61-b84c693ebae9,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.55,3.47,60.0,103.0,91.0,100.0,0.785,9.15,3.3,7.95,0.6,1.26,0.229,0.412,0.212,0.288,0.485,83.0,92.0,94.0,92.0,101.0,99.0,,,,87.0,102.0,97.0,,,,0.577,0.006,0.248,,,1.56,-0.6,,1.11,,96.8,90.3,,95.0,,,,,0.233,0.301,0.178,,,,0.263,0.439,0.193,,,,68.0,97.0,95.0,96.0,111.0,107.0,0.132,0.037,0.44,1.54,85.3,81.0,0.182,0.182,0.46,0.167,0.167,0.526,,,,,,
73,2024-09-22,745929,Flyout,field_out,True,666971,657649,Lourdes Gurriel Jr.,Jared Koenig,0,ee997d4d-7bfc-4759-ae13-7e34176d554a,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.55,3.47,60.0,103.0,91.0,100.0,0.785,9.15,3.3,7.95,0.6,1.26,0.229,0.412,0.212,0.288,0.485,83.0,92.0,94.0,92.0,101.0,99.0,,,,87.0,102.0,97.0,,,,0.577,0.006,0.248,,,1.56,-0.6,,1.11,,96.8,90.3,,95.0,,,,,0.233,0.301,0.178,,,,0.263,0.439,0.193,,,,68.0,97.0,95.0,96.0,111.0,107.0,0.132,0.037,0.44,1.54,85.3,81.0,0.182,0.182,0.46,0.167,0.167,0.526,,,,,,
74,2024-09-22,745929,Groundout,field_out,True,687401,573009,Joey Ortiz,Joe Mantiply,0,2f976dbc-8c0c-4974-bf16-fa4253407e2d,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.03,3.37,58.0,104.0,78.0,98.0,0.747,7.91,2.79,8.07,0.16,1.58,0.231,0.45,0.154,0.343,0.396,98.0,96.0,91.0,83.0,106.0,97.0,,,,,,,,,,0.425,0.045,,,,-0.06,,,3.06,,89.4,,,89.0,,0.2,0.2,0.25,0.22,0.32,0.163,,,,,,,,,,63.0,104.0,102.0,83.0,101.0,99.0,0.261,0.27,-0.4,-0.02,81.0,79.2,0.25,0.411,0.395,0.254,0.356,0.313,,,,,,
75,2024-09-22,745929,Groundout,field_out,True,668930,573009,Brice Turang,Joe Mantiply,0,1e40f8b4-059b-401d-89ca-2e93bb5bb8b1,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.03,3.37,58.0,104.0,78.0,98.0,0.747,7.91,2.79,8.07,0.16,1.58,0.231,0.45,0.154,0.343,0.396,98.0,96.0,91.0,83.0,106.0,97.0,,,,,,,,,,0.425,0.045,,,,-0.06,,,3.06,,89.4,,,89.0,,0.2,0.2,0.25,0.22,0.32,0.163,,,,,,,,,,63.0,104.0,102.0,83.0,101.0,99.0,0.261,0.27,-0.4,-0.02,81.0,79.2,0.25,0.411,0.395,0.254,0.356,0.313,,,,,,
76,2024-09-22,745929,Walk,walk,False,694192,573009,Jackson Chourio,Joe Mantiply,0,8ddd84d6-d9fd-4612-888e-d694d0f91d7f,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.03,3.37,58.0,104.0,78.0,98.0,0.747,7.91,2.79,8.07,0.16,1.58,0.231,0.45,0.154,0.343,0.396,98.0,96.0,91.0,83.0,106.0,97.0,,,,,,,,,,0.425,0.045,,,,-0.06,,,3.06,,89.4,,,89.0,,0.2,0.2,0.25,0.22,0.32,0.163,,,,,,,,,,63.0,104.0,102.0,83.0,101.0,99.0,0.261,0.27,-0.4,-0.02,81.0,79.2,0.25,0.411,0.395,0.254,0.356,0.313,,,,,,
77,2024-09-22,745929,Single,single,False,663368,573009,Blake Perkins,Joe Mantiply,1,438cc57e-57bb-4bd7-ac70-221cf6f35dab,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.03,3.37,58.0,104.0,78.0,98.0,0.747,7.91,2.79,8.07,0.16,1.58,0.231,0.45,0.154,0.343,0.396,98.0,96.0,91.0,83.0,106.0,97.0,,,,,,,,,,0.425,0.045,,,,-0.06,,,3.06,,89.4,,,89.0,,0.2,0.2,0.25,0.22,0.32,0.163,,,,,,,,,,63.0,104.0,102.0,83.0,101.0,99.0,0.261,0.27,-0.4,-0.02,81.0,79.2,0.25,0.411,0.395,0.254,0.356,0.313,,,,,,
78,2024-09-22,745929,Single,single,False,669003,573009,Garrett Mitchell,Joe Mantiply,1,b6fa1d28-9f0d-490b-8f3d-db11cf74d81a,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.03,3.37,58.0,104.0,78.0,98.0,0.747,7.91,2.79,8.07,0.16,1.58,0.231,0.45,0.154,0.343,0.396,98.0,96.0,91.0,83.0,106.0,97.0,,,,,,,,,,0.425,0.045,,,,-0.06,,,3.06,,89.4,,,89.0,,0.2,0.2,0.25,0.22,0.32,0.163,,,,,,,,,,63.0,104.0,102.0,83.0,101.0,99.0,0.261,0.27,-0.4,-0.02,81.0,79.2,0.25,0.411,0.395,0.254,0.356,0.313,,,,,,
79,2024-09-22,745929,Single,single,False,656555,679885,Rhys Hoskins,Justin Martinez,1,8deabccb-cc60-4402-a434-5986f84a2ebe,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.44,3.09,70.0,99.0,109.0,103.0,0.699,11.31,4.5,7.2,0.26,3.27,0.297,0.331,0.215,0.267,0.418,80.0,99.0,99.0,110.0,97.0,98.0,122.0,100.0,110.0,,,,112.0,102.0,108.0,0.444,0.116,,0.22,0.22,-0.09,,2.66,0.03,2.16,100.5,,89.8,100.2,89.8,0.217,0.348,0.264,0.321,0.393,0.2,0.089,0.101,0.545,,,,0.186,0.302,0.445,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-09-22,745929,Double,double,False,642715,679885,Willy Adames,Justin Martinez,1,dd29c4a0-b6da-4e44-b9d3-963b3af84f0b,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.44,3.09,70.0,99.0,109.0,103.0,0.699,11.31,4.5,7.2,0.26,3.27,0.297,0.331,0.215,0.267,0.418,80.0,99.0,99.0,110.0,97.0,98.0,122.0,100.0,110.0,,,,112.0,102.0,108.0,0.444,0.116,,0.22,0.22,-0.09,,2.66,0.03,2.16,100.5,,89.8,100.2,89.8,0.217,0.348,0.264,0.321,0.393,0.2,0.089,0.101,0.545,,,,0.186,0.302,0.445,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-09-22,745929,Single,single,False,641343,679885,Jake Bauers,Justin Martinez,1,f43f0a8a-8d26-4b04-836d-2ea79e132e2f,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.44,3.09,70.0,99.0,109.0,103.0,0.699,11.31,4.5,7.2,0.26,3.27,0.297,0.331,0.215,0.267,0.418,80.0,99.0,99.0,110.0,97.0,98.0,122.0,100.0,110.0,,,,112.0,102.0,108.0,0.444,0.116,,0.22,0.22,-0.09,,2.66,0.03,2.16,100.5,,89.8,100.2,89.8,0.217,0.348,0.264,0.321,0.393,0.2,0.089,0.101,0.545,,,,0.186,0.302,0.445,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-09-22,745929,Strikeout,strikeout,True,686217,679885,Sal Frelick,Justin Martinez,0,6a43bbc6-5bc0-4281-a6c6-17513dea143e,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.44,3.09,70.0,99.0,109.0,103.0,0.699,11.31,4.5,7.2,0.26,3.27,0.297,0.331,0.215,0.267,0.418,80.0,99.0,99.0,110.0,97.0,98.0,122.0,100.0,110.0,,,,112.0,102.0,108.0,0.444,0.116,,0.22,0.22,-0.09,,2.66,0.03,2.16,100.5,,89.8,100.2,89.8,0.217,0.348,0.264,0.321,0.393,0.2,0.089,0.101,0.545,,,,0.186,0.302,0.445,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-09-22,745929,Walk,walk,False,664983,642207,Jake McCarthy,Devin Williams,0,faa296f2-195c-41b3-bc7d-deff6fff9905,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,1.37,1.93,19.2,95.0,139.0,106.0,0.612,16.93,4.58,4.12,0.46,1.08,0.29,0.387,0.161,0.194,0.374,106.0,94.0,97.0,,,,,,,,,,,,,,0.539,,,,1.62,,,,,94.8,,,,,0.121,0.273,0.337,,,,,,,,,,,,,178.0,96.0,116.0,,,,,0.461,,1.38,84.3,,,,,0.143,0.171,0.513,,,,,,
84,2024-09-22,745929,Strikeout,strikeout,True,682998,642207,Corbin Carroll,Devin Williams,0,175a6c26-2333-4e32-b3bf-71a1931ce0ef,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,1.37,1.93,19.2,95.0,139.0,106.0,0.612,16.93,4.58,4.12,0.46,1.08,0.29,0.387,0.161,0.194,0.374,106.0,94.0,97.0,,,,,,,,,,,,,,0.539,,,,1.62,,,,,94.8,,,,,0.121,0.273,0.337,,,,,,,,,,,,,178.0,96.0,116.0,,,,,0.461,,1.38,84.3,,,,,0.143,0.171,0.513,,,,,,
85,2024-09-22,745929,Flyout,field_out,True,553993,642207,Eugenio Suárez,Devin Williams,1,ff8956dc-2c21-4d02-a1d7-3959812ead0a,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,1.37,1.93,19.2,95.0,139.0,106.0,0.612,16.93,4.58,4.12,0.46,1.08,0.29,0.387,0.161,0.194,0.374,106.0,94.0,97.0,,,,,,,,,,,,,,0.539,,,,1.62,,,,,94.8,,,,,0.121,0.273,0.337,,,,,,,,,,,,,178.0,96.0,116.0,,,,,0.461,,1.38,84.3,,,,,0.143,0.171,0.513,,,,,,
86,2024-09-22,745929,Strikeout,strikeout,True,645444,642207,Jose Herrera,Devin Williams,0,e18c7461-cbfa-40c1-a4d1-abe5e7b0e9cc,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,1.37,1.93,19.2,95.0,139.0,106.0,0.612,16.93,4.58,4.12,0.46,1.08,0.29,0.387,0.161,0.194,0.374,106.0,94.0,97.0,,,,,,,,,,,,,,0.539,,,,1.62,,,,,94.8,,,,,0.121,0.273,0.337,,,,,,,,,,,,,178.0,96.0,116.0,,,,,0.461,,1.38,84.3,,,,,0.143,0.171,0.513,,,,,,
