,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
71,2024-09-20,746340,Lineout,field_out,True,643289,672710,Mauricio Dubón,Roansy Contreras,0,887fa9a6-29af-46ea-bad3-298f8a8ba5a9,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.09,4.69,66.0,98.0,99.0,98.0,0.804,7.64,4.09,8.05,1.36,1.09,0.245,0.413,0.168,0.337,0.448,78.0,92.0,93.0,86.0,97.0,101.0,94.0,100.0,96.0,117.0,102.0,108.0,0.385,0.321,0.094,0.109,1.3,-0.66,1.17,-1.82,94.7,89.0,84.5,77.9,0.228,0.337,0.163,0.25,0.567,0.264,0.167,0.25,0.37,0.235,0.441,0.231,93.0,91.0,78.0,,,,0.092,,,-2.57,,94.5,,,,0.429,0.476,0.071,0.1,0.25,0.302,,,,,,,,,
72,2024-09-20,746340,Groundout,field_out,True,514888,672710,Jose Altuve,Roansy Contreras,0,dad691aa-8995-45b2-a01c-d3e43ddd6a6d,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.09,4.69,66.0,98.0,99.0,98.0,0.804,7.64,4.09,8.05,1.36,1.09,0.245,0.413,0.168,0.337,0.448,78.0,92.0,93.0,86.0,97.0,101.0,94.0,100.0,96.0,117.0,102.0,108.0,0.385,0.321,0.094,0.109,1.3,-0.66,1.17,-1.82,94.7,89.0,84.5,77.9,0.228,0.337,0.163,0.25,0.567,0.264,0.167,0.25,0.37,0.235,0.441,0.231,93.0,91.0,78.0,,,,0.092,,,-2.57,,94.5,,,,0.429,0.476,0.071,0.1,0.25,0.302,,,,,,,,,
73,2024-09-20,746340,Lineout,field_out,True,621493,519151,Taylor Ward,Ryan Pressly,0,1aa22228-a766-4e76-8828-e182a5028ff2,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.6,3.98,55.0,100.0,123.0,108.0,0.742,9.49,2.78,9.16,0.65,1.63,0.209,0.411,0.127,0.342,0.426,106.0,94.0,99.0,130.0,102.0,115.0,99.0,103.0,103.0,150.0,101.0,113.0,0.334,0.29,0.248,0.11,-0.5,0.72,0.42,-0.78,93.8,89.5,89.6,82.4,0.313,0.5,0.178,0.25,0.342,0.316,0.224,0.286,0.32,0.217,0.478,0.311,81.0,73.0,68.0,,,,0.018,,,-5.63,,93.6,,,,,,,,,,,,,,,,,,
74,2024-09-20,746340,Strikeout,strikeout,True,687263,519151,Zach Neto,Ryan Pressly,0,43deee6a-0dff-4bab-a8a5-59fdc5664594,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.6,3.98,55.0,100.0,123.0,108.0,0.742,9.49,2.78,9.16,0.65,1.63,0.209,0.411,0.127,0.342,0.426,106.0,94.0,99.0,130.0,102.0,115.0,99.0,103.0,103.0,150.0,101.0,113.0,0.334,0.29,0.248,0.11,-0.5,0.72,0.42,-0.78,93.8,89.5,89.6,82.4,0.313,0.5,0.178,0.25,0.342,0.316,0.224,0.286,0.32,0.217,0.478,0.311,81.0,73.0,68.0,,,,0.018,,,-5.63,,93.6,,,,,,,,,,,,,,,,,,
75,2024-09-20,746340,Strikeout,strikeout,True,694384,519151,Nolan Schanuel,Ryan Pressly,0,985e01aa-3403-4c1f-88fc-ccf0fc5799f3,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.6,3.98,55.0,100.0,123.0,108.0,0.742,9.49,2.78,9.16,0.65,1.63,0.209,0.411,0.127,0.342,0.426,106.0,94.0,99.0,130.0,102.0,115.0,99.0,103.0,103.0,150.0,101.0,113.0,0.334,0.29,0.248,0.11,-0.5,0.72,0.42,-0.78,93.8,89.5,89.6,82.4,0.313,0.5,0.178,0.25,0.342,0.316,0.224,0.286,0.32,0.217,0.478,0.311,81.0,73.0,68.0,,,,0.018,,,-5.63,,93.6,,,,,,,,,,,,,,,,,,
76,2024-09-20,746340,Groundout,field_out,True,670541,656271,Yordan Alvarez,Brock Burke,0,92839cc6-85d9-4d4a-93bc-a56b27566a7a,656271.0,brockburke,Burke,Left,Brock Burke,- - -,5.74,3.4,31.1,100.0,96.0,101.0,0.743,10.91,4.6,9.48,1.15,1.41,0.235,0.329,0.188,0.306,0.463,101.0,104.0,107.0,,,,98.0,102.0,100.0,90.0,96.0,100.0,0.52,0.264,,0.167,-1.75,0.27,,1.04,95.6,88.8,87.0,,0.279,0.59,0.201,0.231,0.308,0.361,,,,0.286,0.321,0.404,97.0,91.0,90.0,,,,0.048,,,2.0,,93.8,,,,0.286,0.429,0.286,,,,,,,,,,,,
77,2024-09-20,746340,Flyout,field_out,True,663656,656271,Kyle Tucker,Brock Burke,0,3af095d7-fa56-44e7-8e91-62bcb13435c4,656271.0,brockburke,Burke,Left,Brock Burke,- - -,5.74,3.4,31.1,100.0,96.0,101.0,0.743,10.91,4.6,9.48,1.15,1.41,0.235,0.329,0.188,0.306,0.463,101.0,104.0,107.0,,,,98.0,102.0,100.0,90.0,96.0,100.0,0.52,0.264,,0.167,-1.75,0.27,,1.04,95.6,88.8,87.0,,0.279,0.59,0.201,0.231,0.308,0.361,,,,0.286,0.321,0.404,97.0,91.0,90.0,,,,0.048,,,2.0,,93.8,,,,0.286,0.429,0.286,,,,,,,,,,,,
78,2024-09-20,746340,Groundout,field_out,True,608324,656271,Alex Bregman,Brock Burke,0,0acd02dc-8397-4b62-b6c0-56843157b060,656271.0,brockburke,Burke,Left,Brock Burke,- - -,5.74,3.4,31.1,100.0,96.0,101.0,0.743,10.91,4.6,9.48,1.15,1.41,0.235,0.329,0.188,0.306,0.463,101.0,104.0,107.0,,,,98.0,102.0,100.0,90.0,96.0,100.0,0.52,0.264,,0.167,-1.75,0.27,,1.04,95.6,88.8,87.0,,0.279,0.59,0.201,0.231,0.308,0.361,,,,0.286,0.321,0.404,97.0,91.0,90.0,,,,0.048,,,2.0,,93.8,,,,0.286,0.429,0.286,,,,,,,,,,,,
79,2024-09-20,746340,Strikeout,strikeout,True,607680,623352,Kevin Pillar,Josh Hader,0,7af41229-d83c-4d38-b96b-1e1c223416ce,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.67,2.67,68.2,98.0,130.0,111.0,0.625,13.24,3.15,5.37,1.57,0.58,0.232,0.345,0.134,0.303,0.406,111.0,70.0,51.0,,,,,,,117.0,98.0,110.0,,0.274,,0.01,,2.39,,-10.81,,89.3,85.6,,,,,0.12,0.24,0.589,,,,,,,136.0,98.0,113.0,,,,0.717,,,0.84,,96.1,,,,0.188,0.37,0.322,,,,,,,,,,,,
80,2024-09-20,746340,Strikeout,strikeout,True,681351,623352,Logan O'Hoppe,Josh Hader,0,32b08616-f719-4166-aead-fe45b8d4da96,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.67,2.67,68.2,98.0,130.0,111.0,0.625,13.24,3.15,5.37,1.57,0.58,0.232,0.345,0.134,0.303,0.406,111.0,70.0,51.0,,,,,,,117.0,98.0,110.0,,0.274,,0.01,,2.39,,-10.81,,89.3,85.6,,,,,0.12,0.24,0.589,,,,,,,136.0,98.0,113.0,,,,0.717,,,0.84,,96.1,,,,0.188,0.37,0.322,,,,,,,,,,,,
81,2024-09-20,746340,Flyout,field_out,True,676572,623352,Eric Wagaman,Josh Hader,0,e973dcbc-8f12-40cf-92d9-e8a7739f643c,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.67,2.67,68.2,98.0,130.0,111.0,0.625,13.24,3.15,5.37,1.57,0.58,0.232,0.345,0.134,0.303,0.406,111.0,70.0,51.0,,,,,,,117.0,98.0,110.0,,0.274,,0.01,,2.39,,-10.81,,89.3,85.6,,,,,0.12,0.24,0.589,,,,,,,136.0,98.0,113.0,,,,0.717,,,0.84,,96.1,,,,0.188,0.37,0.322,,,,,,,,,,,,
