,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,CU%,wCU/C,vCU,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
66,2024-10-05,775334,Strikeout,strikeout,True,665828,547179,Oswaldo Cabrera,Michael Lorenzen,0,62032d48-1a8f-4a19-ba04-8fc3c169375d,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.31,4.59,130.1,97.0,93.0,95.0,0.796,6.7,4.14,6.97,1.17,1.03,0.249,0.386,0.188,0.322,0.411,93.0,101.0,99.0,84.0,95.0,89.0,126.0,98.0,108.0,,,,94.0,92.0,91.0,0.212,0.272,0.1,0.149,,0.188,1.0,0.04,-0.25,-1.51,,1.94,93.8,90.1,84.6,93.6,83.9,,0.155,0.309,0.184,0.217,0.348,0.352,0.368,0.632,0.253,0.235,0.51,0.236,0.122,0.173,0.373,0.291,0.441,0.062,102.0,93.0,96.0,81.0,102.0,94.0,0.079,0.02,81.7,0.19,0.429,0.291,,,,,,,,,
67,2024-10-05,775334,Single,single,False,657077,547179,Alex Verdugo,Michael Lorenzen,1,7c3214a6-e7fc-4041-9c6b-3748a3bd5e24,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.31,4.59,130.1,97.0,93.0,95.0,0.796,6.7,4.14,6.97,1.17,1.03,0.249,0.386,0.188,0.322,0.411,93.0,101.0,99.0,84.0,95.0,89.0,126.0,98.0,108.0,,,,94.0,92.0,91.0,0.212,0.272,0.1,0.149,,0.188,1.0,0.04,-0.25,-1.51,,1.94,93.8,90.1,84.6,93.6,83.9,,0.155,0.309,0.184,0.217,0.348,0.352,0.368,0.632,0.253,0.235,0.51,0.236,0.122,0.173,0.373,0.291,0.441,0.062,102.0,93.0,96.0,81.0,102.0,94.0,0.079,0.02,81.7,0.19,0.429,0.291,,,,,,,,,
68,2024-10-05,775334,Groundout,field_out,True,650402,668674,Gleyber Torres,Lucas Erceg,0,7cb8d34a-6486-4b1e-af59-ff8d51acce30,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.36,3.24,61.2,101.0,109.0,104.0,0.709,10.51,2.34,7.15,0.44,1.51,0.34,0.321,0.226,0.252,0.416,93.0,97.0,105.0,111.0,100.0,99.0,118.0,104.0,109.0,,,,,,,0.213,0.309,,0.279,,0.199,0.13,,2.63,2.51,,-0.64,98.6,,91.0,98.5,85.7,,0.23,0.392,0.285,,,,0.123,0.14,0.375,,,,0.293,0.463,0.375,0.22,0.237,0.204,,,,108.0,103.0,104.0,,,,,,,,,,,,,,,
69,2024-10-05,775334,Groundout,field_out,True,669004,592454,MJ Melendez,Tommy Kahnle,0,ad1f349d-870c-48d8-9ca2-70bc70c1b919,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.34,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,80.0,96.0,88.0,116.0,91.0,94.0,,,,,,,0.02,0.193,,0.056,,0.731,-2.43,,-16.86,0.98,,1.9,94.2,,87.4,93.1,86.3,,0.286,0.536,0.255,,,,0.143,0.286,0.2,,,,0.157,0.264,0.389,1.0,2.5,0.4,,,,88.0,74.0,78.0,,,,,,,,,,,,,,,
70,2024-10-05,775334,Groundout,field_out,True,502054,592454,Tommy Pham,Tommy Kahnle,0,58a6f552-dd44-4e4b-b196-c267646aaf2d,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.34,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,80.0,96.0,88.0,116.0,91.0,94.0,,,,,,,0.02,0.193,,0.056,,0.731,-2.43,,-16.86,0.98,,1.9,94.2,,87.4,93.1,86.3,,0.286,0.536,0.255,,,,0.143,0.286,0.2,,,,0.157,0.264,0.389,1.0,2.5,0.4,,,,88.0,74.0,78.0,,,,,,,,,,,,,,,
71,2024-10-05,775334,Walk,walk,False,641658,592454,Garrett Hampson,Tommy Kahnle,0,8067f44e-1a1b-4c9d-947c-a868faa54567,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.34,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,80.0,96.0,88.0,116.0,91.0,94.0,,,,,,,0.02,0.193,,0.056,,0.731,-2.43,,-16.86,0.98,,1.9,94.2,,87.4,93.1,86.3,,0.286,0.536,0.255,,,,0.143,0.286,0.2,,,,0.157,0.264,0.389,1.0,2.5,0.4,,,,88.0,74.0,78.0,,,,,,,,,,,,,,,
72,2024-10-05,775334,Strikeout,strikeout,True,672580,596133,Maikel Garcia,Luke Weaver,0,5abdca74-355b-4b4f-8936-5fd478ce8fb1,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,142.0,98.0,106.0,,,,92.0,69.0,78.0,110.0,99.0,102.0,,0.485,0.226,,0.012,0.277,0.96,1.11,,,0.68,0.89,95.7,91.3,88.6,,,82.6,0.177,0.331,0.3,,,,,,,0.181,0.444,0.228,0.172,0.263,0.48,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-10-05,775334,Strikeout,strikeout,True,665742,668674,Juan Soto,Lucas Erceg,0,ae49d41e-3230-4767-8197-a27d82fdee11,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.36,3.24,61.2,101.0,109.0,104.0,0.709,10.51,2.34,7.15,0.44,1.51,0.34,0.321,0.226,0.252,0.416,93.0,97.0,105.0,111.0,100.0,99.0,118.0,104.0,109.0,,,,,,,0.213,0.309,,0.279,,0.199,0.13,,2.63,2.51,,-0.64,98.6,,91.0,98.5,85.7,,0.23,0.392,0.285,,,,0.123,0.14,0.375,,,,0.293,0.463,0.375,0.22,0.237,0.204,,,,108.0,103.0,104.0,,,,,,,,,,,,,,,
74,2024-10-05,775334,Strikeout,strikeout,True,592450,668674,Aaron Judge,Lucas Erceg,0,5cdd0a71-be18-417b-b148-a9a6c0326825,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.36,3.24,61.2,101.0,109.0,104.0,0.709,10.51,2.34,7.15,0.44,1.51,0.34,0.321,0.226,0.252,0.416,93.0,97.0,105.0,111.0,100.0,99.0,118.0,104.0,109.0,,,,,,,0.213,0.309,,0.279,,0.199,0.13,,2.63,2.51,,-0.64,98.6,,91.0,98.5,85.7,,0.23,0.392,0.285,,,,0.123,0.14,0.375,,,,0.293,0.463,0.375,0.22,0.237,0.204,,,,108.0,103.0,104.0,,,,,,,,,,,,,,,
75,2024-10-05,775334,Walk,walk,False,669224,668674,Austin Wells,Lucas Erceg,0,21cb9860-1f58-4abc-b4e7-291ede3404c1,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.36,3.24,61.2,101.0,109.0,104.0,0.709,10.51,2.34,7.15,0.44,1.51,0.34,0.321,0.226,0.252,0.416,93.0,97.0,105.0,111.0,100.0,99.0,118.0,104.0,109.0,,,,,,,0.213,0.309,,0.279,,0.199,0.13,,2.63,2.51,,-0.64,98.6,,91.0,98.5,85.7,,0.23,0.392,0.285,,,,0.123,0.14,0.375,,,,0.293,0.463,0.375,0.22,0.237,0.204,,,,108.0,103.0,104.0,,,,,,,,,,,,,,,
76,2024-10-05,775334,Strikeout,strikeout,True,519317,668674,Giancarlo Stanton,Lucas Erceg,0,7b56758b-fefb-4c1e-8b90-2a75f874f503,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.36,3.24,61.2,101.0,109.0,104.0,0.709,10.51,2.34,7.15,0.44,1.51,0.34,0.321,0.226,0.252,0.416,93.0,97.0,105.0,111.0,100.0,99.0,118.0,104.0,109.0,,,,,,,0.213,0.309,,0.279,,0.199,0.13,,2.63,2.51,,-0.64,98.6,,91.0,98.5,85.7,,0.23,0.392,0.285,,,,0.123,0.14,0.375,,,,0.293,0.463,0.375,0.22,0.237,0.204,,,,108.0,103.0,104.0,,,,,,,,,,,,,,,
77,2024-10-05,775334,Strikeout,strikeout,True,686681,596133,Michael Massey,Luke Weaver,0,ec8e4a99-680e-4bd7-be4f-2bca8f44eb7d,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,142.0,98.0,106.0,,,,92.0,69.0,78.0,110.0,99.0,102.0,,0.485,0.226,,0.012,0.277,0.96,1.11,,,0.68,0.89,95.7,91.3,88.6,,,82.6,0.177,0.331,0.3,,,,,,,0.181,0.444,0.228,0.172,0.263,0.48,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-10-05,775334,Strikeout,strikeout,True,677951,596133,Bobby Witt Jr.,Luke Weaver,0,0b0fe583-1dbe-4628-b983-9a55ede9b1cc,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,142.0,98.0,106.0,,,,92.0,69.0,78.0,110.0,99.0,102.0,,0.485,0.226,,0.012,0.277,0.96,1.11,,,0.68,0.89,95.7,91.3,88.6,,,82.6,0.177,0.331,0.3,,,,,,,0.181,0.444,0.228,0.172,0.263,0.48,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-10-05,775334,Groundout,field_out,True,686469,596133,Vinnie Pasquantino,Luke Weaver,0,6ef8677e-f84b-40e5-b707-28ed90a2a6c2,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,142.0,98.0,106.0,,,,92.0,69.0,78.0,110.0,99.0,102.0,,0.485,0.226,,0.012,0.277,0.96,1.11,,,0.68,0.89,95.7,91.3,88.6,,,82.6,0.177,0.331,0.3,,,,,,,0.181,0.444,0.228,0.172,0.263,0.48,,,,,,,,,,,,,,,,,,,,,,,,
