,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-04-24,746649,Home Run,home_run,False,646240,471911,Rafael Devers,Carlos Carrasco,0,1694c5cd-9777-4886-833b-0ce96295e2a3,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,106.0,102.0,105.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,0.19,0.243,0.283,0.062,0.222,-2.15,-1.29,-0.69,2.26,0.06,91.5,86.7,91.1,83.1,80.4,0.2,0.267,0.37,0.212,0.362,0.276,0.387,0.653,0.137,0.295,0.541,0.123,0.059,0.176,0.242,,,,,,,,,,,,,,,,,,
35,2024-04-24,746649,Flyout,field_out,True,641933,471911,Tyler O'Neill,Carlos Carrasco,0,b83d91ee-0659-40ee-aa49-9e6fb06b2eec,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,106.0,102.0,105.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,0.19,0.243,0.283,0.062,0.222,-2.15,-1.29,-0.69,2.26,0.06,91.5,86.7,91.1,83.1,80.4,0.2,0.267,0.37,0.212,0.362,0.276,0.387,0.653,0.137,0.295,0.541,0.123,0.059,0.176,0.242,,,,,,,,,,,,,,,,,,
36,2024-04-24,746649,Single,single,False,677800,471911,Wilyer Abreu,Carlos Carrasco,0,bc4a3c10-a270-45d2-a893-9bacccfb0d32,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,106.0,102.0,105.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,0.19,0.243,0.283,0.062,0.222,-2.15,-1.29,-0.69,2.26,0.06,91.5,86.7,91.1,83.1,80.4,0.2,0.267,0.37,0.212,0.362,0.276,0.387,0.653,0.137,0.295,0.541,0.123,0.059,0.176,0.242,,,,,,,,,,,,,,,,,,
37,2024-04-24,746649,Strikeout,strikeout,True,665839,471911,Enmanuel Valdez,Carlos Carrasco,0,049db90e-f3c4-4bd3-a160-ddcfeaa3dd00,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,106.0,102.0,105.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,0.19,0.243,0.283,0.062,0.222,-2.15,-1.29,-0.69,2.26,0.06,91.5,86.7,91.1,83.1,80.4,0.2,0.267,0.37,0.212,0.362,0.276,0.387,0.653,0.137,0.295,0.541,0.123,0.059,0.176,0.242,,,,,,,,,,,,,,,,,,
38,2024-04-24,746649,Strikeout,strikeout,True,664314,681867,Estevan Florial,Cooper Criswell,0,59df9566-aade-47e3-bf40-6864b2305387,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,108.0,101.0,99.0,,,,,,,110.0,113.0,104.0,114.0,97.0,99.0,0.266,,0.3,,0.287,,1.17,-2.03,,0.42,,84.6,89.3,76.9,,0.305,0.508,0.195,0.263,0.368,0.189,,,,0.286,0.452,0.059,,,,81.0,104.0,92.0,0.146,0.21,86.1,0.148,0.37,0.379,,,,,,,,,
39,2024-04-24,746649,Single,single,False,666310,681867,Bo Naylor,Cooper Criswell,0,abaacb23-0f4c-4325-8c80-3d7033137e33,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,108.0,101.0,99.0,,,,,,,110.0,113.0,104.0,114.0,97.0,99.0,0.266,,0.3,,0.287,,1.17,-2.03,,0.42,,84.6,89.3,76.9,,0.305,0.508,0.195,0.263,0.368,0.189,,,,0.286,0.452,0.059,,,,81.0,104.0,92.0,0.146,0.21,86.1,0.148,0.37,0.379,,,,,,,,,
40,2024-04-24,746649,Grounded Into DP,grounded_into_double_play,True,677587,681867,Brayan Rocchio,Cooper Criswell,1,4b3a1107-eb3a-407c-b26f-7ef31ef253cf,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,108.0,101.0,99.0,,,,,,,110.0,113.0,104.0,114.0,97.0,99.0,0.266,,0.3,,0.287,,1.17,-2.03,,0.42,,84.6,89.3,76.9,,0.305,0.508,0.195,0.263,0.368,0.189,,,,0.286,0.452,0.059,,,,81.0,104.0,92.0,0.146,0.21,86.1,0.148,0.37,0.379,,,,,,,,,
41,2024-04-24,746649,Home Run,home_run,False,657136,471911,Connor Wong,Carlos Carrasco,0,125e7b9d-ccc3-415a-b958-298dbd5705cd,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,106.0,102.0,105.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,0.19,0.243,0.283,0.062,0.222,-2.15,-1.29,-0.69,2.26,0.06,91.5,86.7,91.1,83.1,80.4,0.2,0.267,0.37,0.212,0.362,0.276,0.387,0.653,0.137,0.295,0.541,0.123,0.059,0.176,0.242,,,,,,,,,,,,,,,,,,
42,2024-04-24,746649,Single,single,False,622569,471911,Pablo Reyes,Carlos Carrasco,0,8c58e064-3abf-4006-9940-6837127c5f3f,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,106.0,102.0,105.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,0.19,0.243,0.283,0.062,0.222,-2.15,-1.29,-0.69,2.26,0.06,91.5,86.7,91.1,83.1,80.4,0.2,0.267,0.37,0.212,0.362,0.276,0.387,0.653,0.137,0.295,0.541,0.123,0.059,0.176,0.242,,,,,,,,,,,,,,,,,,
43,2024-04-24,746649,Strikeout,strikeout,True,666915,595881,Bobby Dalbec,Tyler Beede,1,40e521b3-ca0b-4ab3-97ec-106a6c130d09,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,91.0,100.0,101.0,58.0,99.0,90.0,60.0,75.0,68.0,,,,0.075,0.294,,0.234,,-3.38,4.23,,-0.54,,93.7,,91.1,,77.5,,,,,,,0.4,0.8,0.156,0.0,0.0,0.143,0.25,0.333,0.36,,,,,,,,,,89.0,98.0,97.0,0.396,-2.0,86.2,0.292,0.458,0.37
44,2024-04-24,746649,Single,single,False,678882,595881,Ceddanne Rafaela,Tyler Beede,1,32419953-0def-4b7e-bf43-8fb67d3fe9b6,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,91.0,100.0,101.0,58.0,99.0,90.0,60.0,75.0,68.0,,,,0.075,0.294,,0.234,,-3.38,4.23,,-0.54,,93.7,,91.1,,77.5,,,,,,,0.4,0.8,0.156,0.0,0.0,0.143,0.25,0.333,0.36,,,,,,,,,,89.0,98.0,97.0,0.396,-2.0,86.2,0.292,0.458,0.37
45,2024-04-24,746649,Groundout,field_out,True,680776,595881,Jarren Duran,Tyler Beede,1,b0dcb975-7e6c-4676-96b0-e58e3794873d,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,91.0,100.0,101.0,58.0,99.0,90.0,60.0,75.0,68.0,,,,0.075,0.294,,0.234,,-3.38,4.23,,-0.54,,93.7,,91.1,,77.5,,,,,,,0.4,0.8,0.156,0.0,0.0,0.143,0.25,0.333,0.36,,,,,,,,,,89.0,98.0,97.0,0.396,-2.0,86.2,0.292,0.458,0.37
46,2024-04-24,746649,Double,double,False,646240,595881,Rafael Devers,Tyler Beede,1,4be85b4b-4a60-463e-83ef-54d05b68466c,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,91.0,100.0,101.0,58.0,99.0,90.0,60.0,75.0,68.0,,,,0.075,0.294,,0.234,,-3.38,4.23,,-0.54,,93.7,,91.1,,77.5,,,,,,,0.4,0.8,0.156,0.0,0.0,0.143,0.25,0.333,0.36,,,,,,,,,,89.0,98.0,97.0,0.396,-2.0,86.2,0.292,0.458,0.37
47,2024-04-24,746649,Strikeout,strikeout,True,641933,595881,Tyler O'Neill,Tyler Beede,0,f57cec9f-1b82-4967-a918-30c506299df1,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,91.0,100.0,101.0,58.0,99.0,90.0,60.0,75.0,68.0,,,,0.075,0.294,,0.234,,-3.38,4.23,,-0.54,,93.7,,91.1,,77.5,,,,,,,0.4,0.8,0.156,0.0,0.0,0.143,0.25,0.333,0.36,,,,,,,,,,89.0,98.0,97.0,0.396,-2.0,86.2,0.292,0.458,0.37
48,2024-04-24,746649,Groundout,field_out,True,680757,570257,Steven Kwan,Joely Rodríguez,0,05f3b947-dc39-49a4-bc5d-bf1f6dda3c63,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,63.0,107.0,102.0,,,,,,,84.0,109.0,106.0,79.0,85.0,91.0,0.467,,0.165,,0.368,,0.41,-0.34,,-4.42,,85.3,89.6,79.2,,0.25,0.25,0.538,0.368,0.789,0.244,,,,0.28,0.4,0.122,,,,,,,,,,,,,,,,,,,,,
49,2024-04-24,746649,Strikeout,strikeout,True,665926,570257,Andrés Giménez,Joely Rodríguez,0,c80a14c6-3b8f-4caa-af1d-23ac8fe9d00d,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,63.0,107.0,102.0,,,,,,,84.0,109.0,106.0,79.0,85.0,91.0,0.467,,0.165,,0.368,,0.41,-0.34,,-4.42,,85.3,89.6,79.2,,0.25,0.25,0.538,0.368,0.789,0.244,,,,0.28,0.4,0.122,,,,,,,,,,,,,,,,,,,,,
50,2024-04-24,746649,Double,double,False,608070,570257,José Ramírez,Joely Rodríguez,0,9c1576c5-41f5-4bdf-819a-17dd8add65bf,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,63.0,107.0,102.0,,,,,,,84.0,109.0,106.0,79.0,85.0,91.0,0.467,,0.165,,0.368,,0.41,-0.34,,-4.42,,85.3,89.6,79.2,,0.25,0.25,0.538,0.368,0.789,0.244,,,,0.28,0.4,0.122,,,,,,,,,,,,,,,,,,,,,
51,2024-04-24,746649,Groundout,field_out,True,647304,570257,Josh Naylor,Joely Rodríguez,1,bbe09bd4-4582-4148-81e5-171a64021390,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,63.0,107.0,102.0,,,,,,,84.0,109.0,106.0,79.0,85.0,91.0,0.467,,0.165,,0.368,,0.41,-0.34,,-4.42,,85.3,89.6,79.2,,0.25,0.25,0.538,0.368,0.789,0.244,,,,0.28,0.4,0.122,,,,,,,,,,,,,,,,,,,,,
52,2024-04-24,746649,Groundout,field_out,True,677800,658648,Wilyer Abreu,Pedro Avila,0,9f8b3e17-ab22-4ae5-bab4-465d38f8f7d0,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,0.156,0.368,0.056,0.2,0.221,0.23,-0.39,-1.63,0.27,0.41,93.7,83.4,93.4,79.1,77.7,0.333,0.333,0.444,0.2,0.383,0.336,0.222,0.397,0.246,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,,,,,,,,,,,,,
53,2024-04-24,746649,Groundout,field_out,True,665839,658648,Enmanuel Valdez,Pedro Avila,0,93a39bc8-a5e3-4cf1-8f6e-29bdbfe9fcc4,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,0.156,0.368,0.056,0.2,0.221,0.23,-0.39,-1.63,0.27,0.41,93.7,83.4,93.4,79.1,77.7,0.333,0.333,0.444,0.2,0.383,0.336,0.222,0.397,0.246,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,,,,,,,,,,,,,
54,2024-04-24,746649,Single,single,False,657136,658648,Connor Wong,Pedro Avila,0,7787c89b-d439-4562-a27e-6141a17ac970,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,0.156,0.368,0.056,0.2,0.221,0.23,-0.39,-1.63,0.27,0.41,93.7,83.4,93.4,79.1,77.7,0.333,0.333,0.444,0.2,0.383,0.336,0.222,0.397,0.246,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,,,,,,,,,,,,,
55,2024-04-24,746649,Flyout,field_out,True,622569,658648,Pablo Reyes,Pedro Avila,0,e5c6b186-17ac-42fe-8baa-7af6c8515e90,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,0.156,0.368,0.056,0.2,0.221,0.23,-0.39,-1.63,0.27,0.41,93.7,83.4,93.4,79.1,77.7,0.333,0.333,0.444,0.2,0.383,0.336,0.222,0.397,0.246,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,,,,,,,,,,,,,
56,2024-04-24,746649,Groundout,field_out,True,686823,570257,Will Brennan,Joely Rodríguez,0,35dd07a4-2fc8-4813-9ced-2ee1a6d7471f,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,63.0,107.0,102.0,,,,,,,84.0,109.0,106.0,79.0,85.0,91.0,0.467,,0.165,,0.368,,0.41,-0.34,,-4.42,,85.3,89.6,79.2,,0.25,0.25,0.538,0.368,0.789,0.244,,,,0.28,0.4,0.122,,,,,,,,,,,,,,,,,,,,,
57,2024-04-24,746649,Lineout,field_out,True,671289,570257,Tyler Freeman,Joely Rodríguez,0,7bfaaa92-aa19-4ea0-85be-66fcfe61e044,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,63.0,107.0,102.0,,,,,,,84.0,109.0,106.0,79.0,85.0,91.0,0.467,,0.165,,0.368,,0.41,-0.34,,-4.42,,85.3,89.6,79.2,,0.25,0.25,0.538,0.368,0.789,0.244,,,,0.28,0.4,0.122,,,,,,,,,,,,,,,,,,,,,
58,2024-04-24,746649,Groundout,field_out,True,664314,570257,Estevan Florial,Joely Rodríguez,0,32b857a5-aaa6-4c02-a3e9-c7d421c98c9b,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,63.0,107.0,102.0,,,,,,,84.0,109.0,106.0,79.0,85.0,91.0,0.467,,0.165,,0.368,,0.41,-0.34,,-4.42,,85.3,89.6,79.2,,0.25,0.25,0.538,0.368,0.789,0.244,,,,0.28,0.4,0.122,,,,,,,,,,,,,,,,,,,,,
59,2024-04-24,746649,Single,single,False,666915,658648,Bobby Dalbec,Pedro Avila,0,56de17a2-6dbe-4d99-8d5d-950a720ea5ca,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,0.156,0.368,0.056,0.2,0.221,0.23,-0.39,-1.63,0.27,0.41,93.7,83.4,93.4,79.1,77.7,0.333,0.333,0.444,0.2,0.383,0.336,0.222,0.397,0.246,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,,,,,,,,,,,,,
60,2024-04-24,746649,Forceout,force_out,True,678882,658648,Ceddanne Rafaela,Pedro Avila,1,71370130-e90f-44ce-bfef-9c7b08c74433,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,0.156,0.368,0.056,0.2,0.221,0.23,-0.39,-1.63,0.27,0.41,93.7,83.4,93.4,79.1,77.7,0.333,0.333,0.444,0.2,0.383,0.336,0.222,0.397,0.246,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,,,,,,,,,,,,,
61,2024-04-24,746649,Strikeout,strikeout,True,680776,658648,Jarren Duran,Pedro Avila,0,00019e64-b507-490a-a7bd-637c525459a9,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,0.156,0.368,0.056,0.2,0.221,0.23,-0.39,-1.63,0.27,0.41,93.7,83.4,93.4,79.1,77.7,0.333,0.333,0.444,0.2,0.383,0.336,0.222,0.397,0.246,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,,,,,,,,,,,,,
62,2024-04-24,746649,Strikeout,strikeout,True,646240,658648,Rafael Devers,Pedro Avila,0,2d46ee47-7194-45f7-b8d2-18399a0f5c2d,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,0.156,0.368,0.056,0.2,0.221,0.23,-0.39,-1.63,0.27,0.41,93.7,83.4,93.4,79.1,77.7,0.333,0.333,0.444,0.2,0.383,0.336,0.222,0.397,0.246,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,,,,,,,,,,,,,
63,2024-04-24,746649,Strikeout,strikeout,True,666310,677161,Bo Naylor,Zack Kelly,0,e3bc2d43-b103-43aa-a73e-1eb7b10225db,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,,,,129.0,104.0,115.0,,0.317,0.255,,0.239,-0.36,,2.66,,1.3,96.2,83.4,,82.3,,0.111,0.222,0.385,0.111,0.259,0.29,0.195,0.268,0.19,,,,,,,89.0,105.0,107.0,0.189,2.03,90.2,0.192,0.308,0.271,,,,,,,,,
64,2024-04-24,746649,Groundout,field_out,True,677587,677161,Brayan Rocchio,Zack Kelly,0,fcb5104a-c12e-4928-9fee-0136c4515b77,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,,,,129.0,104.0,115.0,,0.317,0.255,,0.239,-0.36,,2.66,,1.3,96.2,83.4,,82.3,,0.111,0.222,0.385,0.111,0.259,0.29,0.195,0.268,0.19,,,,,,,89.0,105.0,107.0,0.189,2.03,90.2,0.192,0.308,0.271,,,,,,,,,
65,2024-04-24,746649,Groundout,field_out,True,680757,677161,Steven Kwan,Zack Kelly,0,a204aff6-a2c7-466a-bbc9-4af9991a704f,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,,,,129.0,104.0,115.0,,0.317,0.255,,0.239,-0.36,,2.66,,1.3,96.2,83.4,,82.3,,0.111,0.222,0.385,0.111,0.259,0.29,0.195,0.268,0.19,,,,,,,89.0,105.0,107.0,0.189,2.03,90.2,0.192,0.308,0.271,,,,,,,,,
66,2024-04-24,746649,Single,single,False,641933,658648,Tyler O'Neill,Pedro Avila,0,3e4d275c-0bdd-4aa0-9d6b-c3cc30bbc022,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,0.156,0.368,0.056,0.2,0.221,0.23,-0.39,-1.63,0.27,0.41,93.7,83.4,93.4,79.1,77.7,0.333,0.333,0.444,0.2,0.383,0.336,0.222,0.397,0.246,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,,,,,,,,,,,,,
67,2024-04-24,746649,Double,double,False,677800,658648,Wilyer Abreu,Pedro Avila,1,8ea97ec6-9e68-4661-a15a-4aa4ec0af196,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,0.156,0.368,0.056,0.2,0.221,0.23,-0.39,-1.63,0.27,0.41,93.7,83.4,93.4,79.1,77.7,0.333,0.333,0.444,0.2,0.383,0.336,0.222,0.397,0.246,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,,,,,,,,,,,,,
68,2024-04-24,746649,Sac Fly,sac_fly,True,665839,658648,Enmanuel Valdez,Pedro Avila,1,457373aa-1db1-4318-ba97-9ee823d8215b,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,0.156,0.368,0.056,0.2,0.221,0.23,-0.39,-1.63,0.27,0.41,93.7,83.4,93.4,79.1,77.7,0.333,0.333,0.444,0.2,0.383,0.336,0.222,0.397,0.246,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,,,,,,,,,,,,,
69,2024-04-24,746649,Single,single,False,657136,658648,Connor Wong,Pedro Avila,1,c42109ed-7d1c-4e6d-902b-cb7b34671110,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,0.156,0.368,0.056,0.2,0.221,0.23,-0.39,-1.63,0.27,0.41,93.7,83.4,93.4,79.1,77.7,0.333,0.333,0.444,0.2,0.383,0.336,0.222,0.397,0.246,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,,,,,,,,,,,,,
70,2024-04-24,746649,Lineout,field_out,True,622569,658648,Pablo Reyes,Pedro Avila,0,c3882ea0-9630-4328-9b58-1e154bb59f45,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,0.156,0.368,0.056,0.2,0.221,0.23,-0.39,-1.63,0.27,0.41,93.7,83.4,93.4,79.1,77.7,0.333,0.333,0.444,0.2,0.383,0.336,0.222,0.397,0.246,0.304,0.478,0.043,0.179,0.25,0.349,,,,,,,,,,,,,,,,,,
