,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vCH,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
73,2024-08-20,745707,Groundout,field_out,True,683011,671922,Anthony Volpe,Cade Smith,0,f0219c18-5588-4944-92ed-7c81f3c592c9,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.71,63.0,104.0,121.0,109.0,0.726,12.29,2.29,6.14,0.14,1.4,0.283,0.312,0.116,0.283,0.48,,,,113.0,108.0,110.0,127.0,95.0,100.0,0.681,0.108,,2.65,-1.84,,96.0,,82.0,0.184,0.272,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,96.0,110.0,,0.211,,0.99,,88.5,0.163,0.204,0.287,,,,0.353,0.588,0.333,,,,,,
74,2024-08-20,745707,Strikeout,strikeout,True,678877,605280,Jhonkensy Noel,Clay Holmes,0,d16468a5-b212-4aec-a45b-bc80e91655b7,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,183.0,103.0,115.0,,0.457,,,2.37,,,,85.6,,,,0.098,0.122,0.426,,,,,,,100.0,95.0,101.0,0.543,,-0.98,,96.6,,0.342,0.462,0.194,,,,,,,,,,,,,,,,,,,,,,0.149,0.17,0.375,,,,,,
75,2024-08-20,745707,Strikeout,strikeout,True,665926,605280,Andrés Giménez,Clay Holmes,0,07791c85-0109-49f5-94c1-e773b16924dd,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,183.0,103.0,115.0,,0.457,,,2.37,,,,85.6,,,,0.098,0.122,0.426,,,,,,,100.0,95.0,101.0,0.543,,-0.98,,96.6,,0.342,0.462,0.194,,,,,,,,,,,,,,,,,,,,,,0.149,0.17,0.375,,,,,,
76,2024-08-20,745707,Walk,walk,False,682177,605280,Daniel Schneemann,Clay Holmes,0,1a15360d-1ed7-44c3-9265-1c4143bec9dc,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,183.0,103.0,115.0,,0.457,,,2.37,,,,85.6,,,,0.098,0.122,0.426,,,,,,,100.0,95.0,101.0,0.543,,-0.98,,96.6,,0.342,0.462,0.194,,,,,,,,,,,,,,,,,,,,,,0.149,0.17,0.375,,,,,,
77,2024-08-20,745707,Strikeout,strikeout,True,666310,605280,Bo Naylor,Clay Holmes,0,8c4489b5-deeb-445a-b09d-d4f15b610307,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,183.0,103.0,115.0,,0.457,,,2.37,,,,85.6,,,,0.098,0.122,0.426,,,,,,,100.0,95.0,101.0,0.543,,-0.98,,96.6,,0.342,0.462,0.194,,,,,,,,,,,,,,,,,,,,,,0.149,0.17,0.375,,,,,,
78,2024-08-20,745707,Pop Out,field_out,True,518934,661403,DJ LeMahieu,Emmanuel Clase,0,7d736843-c020-461a-99d1-804e8669beb0,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.58,2.48,62.1,106.0,147.0,114.0,0.762,7.8,1.16,4.91,0.14,2.85,0.256,0.366,0.177,0.213,0.449,,,,301.0,121.0,130.0,143.0,114.0,128.0,0.002,0.187,,0.81,2.57,,100.2,,90.7,,,,0.143,0.163,0.326,,,,,,,,,,,,,,,,,,,,,,147.0,104.0,111.0,,,,0.811,,3.21,,99.5,,,,,0.165,0.213,0.244,,,,,,,,,
79,2024-08-20,745707,Groundout,field_out,True,665828,661403,Oswaldo Cabrera,Emmanuel Clase,0,1039adde-66b2-4e7d-bfba-2808f9cefef6,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.58,2.48,62.1,106.0,147.0,114.0,0.762,7.8,1.16,4.91,0.14,2.85,0.256,0.366,0.177,0.213,0.449,,,,301.0,121.0,130.0,143.0,114.0,128.0,0.002,0.187,,0.81,2.57,,100.2,,90.7,,,,0.143,0.163,0.326,,,,,,,,,,,,,,,,,,,,,,147.0,104.0,111.0,,,,0.811,,3.21,,99.5,,,,,0.165,0.213,0.244,,,,,,,,,
80,2024-08-20,745707,Flyout,field_out,True,650402,661403,Gleyber Torres,Emmanuel Clase,0,61816721-7561-4a02-be48-31295ca4ea33,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.58,2.48,62.1,106.0,147.0,114.0,0.762,7.8,1.16,4.91,0.14,2.85,0.256,0.366,0.177,0.213,0.449,,,,301.0,121.0,130.0,143.0,114.0,128.0,0.002,0.187,,0.81,2.57,,100.2,,90.7,,,,0.143,0.163,0.326,,,,,,,,,,,,,,,,,,,,,,147.0,104.0,111.0,,,,0.811,,3.21,,99.5,,,,,0.165,0.213,0.244,,,,,,,,,
81,2024-08-20,745707,Single,single,False,677587,664776,Brayan Rocchio,Jake Cousins,1,df18e94f-b339-4f17-b074-590edf0261bc,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,125.0,95.0,108.0,0.01,0.673,,-23.02,2.29,,94.9,,82.1,,,,0.13,0.247,0.46,,,,,,,94.0,98.0,97.0,0.316,,1.57,,95.1,,0.167,0.3,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-08-20,745707,Strikeout,strikeout,True,680757,664776,Steven Kwan,Jake Cousins,1,35e038a5-c2af-45cf-8089-58bcaa20c427,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,125.0,95.0,108.0,0.01,0.673,,-23.02,2.29,,94.9,,82.1,,,,0.13,0.247,0.46,,,,,,,94.0,98.0,97.0,0.316,,1.57,,95.1,,0.167,0.3,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-08-20,745707,Intent Walk,intent_walk,False,608070,664776,José Ramírez,Jake Cousins,0,07457076-0846-1033-000c-f08cd117d70a,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,125.0,95.0,108.0,0.01,0.673,,-23.02,2.29,,94.9,,82.1,,,,0.13,0.247,0.46,,,,,,,94.0,98.0,97.0,0.316,,1.57,,95.1,,0.167,0.3,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2024-08-20,745707,Grounded Into DP,grounded_into_double_play,True,647304,664776,Josh Naylor,Jake Cousins,1,d4ee984e-6a81-4ac2-9a87-921bfc4268da,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,125.0,95.0,108.0,0.01,0.673,,-23.02,2.29,,94.9,,82.1,,,,0.13,0.247,0.46,,,,,,,94.0,98.0,97.0,0.316,,1.57,,95.1,,0.167,0.3,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2024-08-20,745707,Groundout,field_out,True,665742,661403,Juan Soto,Emmanuel Clase,1,98215039-eec0-4921-832d-09688d274ca3,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.58,2.48,62.1,106.0,147.0,114.0,0.762,7.8,1.16,4.91,0.14,2.85,0.256,0.366,0.177,0.213,0.449,,,,301.0,121.0,130.0,143.0,114.0,128.0,0.002,0.187,,0.81,2.57,,100.2,,90.7,,,,0.143,0.163,0.326,,,,,,,,,,,,,,,,,,,,,,147.0,104.0,111.0,,,,0.811,,3.21,,99.5,,,,,0.165,0.213,0.244,,,,,,,,,
86,2024-08-20,745707,Intent Walk,intent_walk,False,592450,661403,Aaron Judge,Emmanuel Clase,0,07457076-0876-1033-000c-f08cd117d70a,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.58,2.48,62.1,106.0,147.0,114.0,0.762,7.8,1.16,4.91,0.14,2.85,0.256,0.366,0.177,0.213,0.449,,,,301.0,121.0,130.0,143.0,114.0,128.0,0.002,0.187,,0.81,2.57,,100.2,,90.7,,,,0.143,0.163,0.326,,,,,,,,,,,,,,,,,,,,,,147.0,104.0,111.0,,,,0.811,,3.21,,99.5,,,,,0.165,0.213,0.244,,,,,,,,,
87,2024-08-20,745707,Pop Out,field_out,True,663757,661403,Trent Grisham,Emmanuel Clase,0,496b8f1b-4064-4b76-99d5-b2db20e30b10,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.58,2.48,62.1,106.0,147.0,114.0,0.762,7.8,1.16,4.91,0.14,2.85,0.256,0.366,0.177,0.213,0.449,,,,301.0,121.0,130.0,143.0,114.0,128.0,0.002,0.187,,0.81,2.57,,100.2,,90.7,,,,0.143,0.163,0.326,,,,,,,,,,,,,,,,,,,,,,147.0,104.0,111.0,,,,0.811,,3.21,,99.5,,,,,0.165,0.213,0.244,,,,,,,,,
88,2024-08-20,745707,Groundout,field_out,True,657077,661403,Alex Verdugo,Emmanuel Clase,1,df4ed21e-daad-437f-88b6-89da3a8a2d05,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.58,2.48,62.1,106.0,147.0,114.0,0.762,7.8,1.16,4.91,0.14,2.85,0.256,0.366,0.177,0.213,0.449,,,,301.0,121.0,130.0,143.0,114.0,128.0,0.002,0.187,,0.81,2.57,,100.2,,90.7,,,,0.143,0.163,0.326,,,,,,,,,,,,,,,,,,,,,,147.0,104.0,111.0,,,,0.811,,3.21,,99.5,,,,,0.165,0.213,0.244,,,,,,,,,
89,2024-08-20,745707,Groundout,field_out,True,681807,664776,David Fry,Jake Cousins,0,f2723070-1ac1-4ef1-8e69-4404c14766f2,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,125.0,95.0,108.0,0.01,0.673,,-23.02,2.29,,94.9,,82.1,,,,0.13,0.247,0.46,,,,,,,94.0,98.0,97.0,0.316,,1.57,,95.1,,0.167,0.3,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2024-08-20,745707,Strikeout,strikeout,True,678877,664776,Jhonkensy Noel,Jake Cousins,0,eca9afcf-168f-4d44-a099-1f496e76a439,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,125.0,95.0,108.0,0.01,0.673,,-23.02,2.29,,94.9,,82.1,,,,0.13,0.247,0.46,,,,,,,94.0,98.0,97.0,0.316,,1.57,,95.1,,0.167,0.3,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2024-08-20,745707,Walk,walk,False,665926,664776,Andrés Giménez,Jake Cousins,1,739b0c13-fbf3-44e4-a077-4177c9bd9f0c,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,125.0,95.0,108.0,0.01,0.673,,-23.02,2.29,,94.9,,82.1,,,,0.13,0.247,0.46,,,,,,,94.0,98.0,97.0,0.316,,1.57,,95.1,,0.167,0.3,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2024-08-20,745707,Groundout,field_out,True,682177,664776,Daniel Schneemann,Jake Cousins,1,3db020f3-c9a3-4bc5-be85-703454f1abfe,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,125.0,95.0,108.0,0.01,0.673,,-23.02,2.29,,94.9,,82.1,,,,0.13,0.247,0.46,,,,,,,94.0,98.0,97.0,0.316,,1.57,,95.1,,0.167,0.3,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2024-08-20,745707,Lineout,field_out,True,669224,682120,Austin Wells,Tim Herrin,1,23dc0534-bba5-46be-ab75-135c032d4fa1,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,,,,96.0,95.0,89.0,117.0,98.0,102.0,0.244,0.268,,1.45,0.59,,95.4,,87.5,0.182,0.227,0.138,0.263,0.368,0.302,,,,105.0,99.0,101.0,100.0,99.0,101.0,0.131,0.356,3.49,1.87,93.9,81.6,0.045,0.091,0.114,0.15,0.25,0.407,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2024-08-20,745707,Intent Walk,intent_walk,False,683011,682120,Anthony Volpe,Tim Herrin,0,07457076-0956-1033-000c-f08cd117d70a,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,,,,96.0,95.0,89.0,117.0,98.0,102.0,0.244,0.268,,1.45,0.59,,95.4,,87.5,0.182,0.227,0.138,0.263,0.368,0.302,,,,105.0,99.0,101.0,100.0,99.0,101.0,0.131,0.356,3.49,1.87,93.9,81.6,0.045,0.091,0.114,0.15,0.25,0.407,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2024-08-20,745707,Strikeout,strikeout,True,518934,682120,DJ LeMahieu,Tim Herrin,1,b6bdd241-4f63-4315-9aca-ce44c48b4253,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,,,,96.0,95.0,89.0,117.0,98.0,102.0,0.244,0.268,,1.45,0.59,,95.4,,87.5,0.182,0.227,0.138,0.263,0.368,0.302,,,,105.0,99.0,101.0,100.0,99.0,101.0,0.131,0.356,3.49,1.87,93.9,81.6,0.045,0.091,0.114,0.15,0.25,0.407,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2024-08-20,745707,Flyout,field_out,True,665828,682120,Oswaldo Cabrera,Tim Herrin,0,7c6258cd-5758-460f-8d65-6dc4933f3427,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,,,,96.0,95.0,89.0,117.0,98.0,102.0,0.244,0.268,,1.45,0.59,,95.4,,87.5,0.182,0.227,0.138,0.263,0.368,0.302,,,,105.0,99.0,101.0,100.0,99.0,101.0,0.131,0.356,3.49,1.87,93.9,81.6,0.045,0.091,0.114,0.15,0.25,0.407,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2024-08-20,745707,Double,double,False,657041,641835,Lane Thomas,Tim Mayza,1,d3a80c1b-af67-4b19-b9b8-b7279e078166,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,7.34,6.01,30.2,99.0,101.0,96.0,0.849,5.58,3.52,12.62,1.17,1.39,0.259,0.362,0.155,0.267,0.438,,,,29.0,90.0,120.0,139.0,97.0,100.0,0.005,0.292,,2.11,-2.13,,91.5,,86.6,,,,0.286,0.457,0.203,,,,,,,87.0,99.0,94.0,0.703,,-1.53,,92.2,,0.34,0.546,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,2024-08-20,745707,Single,single,False,677587,641835,Brayan Rocchio,Tim Mayza,1,f2053c6e-170d-48bc-a654-229af3338b58,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,7.34,6.01,30.2,99.0,101.0,96.0,0.849,5.58,3.52,12.62,1.17,1.39,0.259,0.362,0.155,0.267,0.438,,,,29.0,90.0,120.0,139.0,97.0,100.0,0.005,0.292,,2.11,-2.13,,91.5,,86.6,,,,0.286,0.457,0.203,,,,,,,87.0,99.0,94.0,0.703,,-1.53,,92.2,,0.34,0.546,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,2024-08-20,745707,Forceout,force_out,True,680757,641835,Steven Kwan,Tim Mayza,1,16307e6a-cedf-46a4-86a1-fad686b20bba,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,7.34,6.01,30.2,99.0,101.0,96.0,0.849,5.58,3.52,12.62,1.17,1.39,0.259,0.362,0.155,0.267,0.438,,,,29.0,90.0,120.0,139.0,97.0,100.0,0.005,0.292,,2.11,-2.13,,91.5,,86.6,,,,0.286,0.457,0.203,,,,,,,87.0,99.0,94.0,0.703,,-1.53,,92.2,,0.34,0.546,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,2024-08-20,745707,Single,single,False,608070,543859,José Ramírez,Michael Tonkin,1,48798703-0a06-44f6-8cf1-035b8fe2fd3e,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,108.0,96.0,99.0,0.375,0.448,,0.28,-0.14,,93.2,,83.0,0.223,0.388,0.224,0.18,0.28,0.296,,,,,,,87.0,98.0,97.0,0.177,,0.79,,92.5,,0.314,0.429,0.173,,,,,,,,,,,,,,,,,,,,,,0.444,0.556,0.25,,,,,,
101,2024-08-20,745707,Walk,walk,False,671289,543859,Tyler Freeman,Michael Tonkin,1,6b53446c-75f2-4f13-9d89-60c15c01655c,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,108.0,96.0,99.0,0.375,0.448,,0.28,-0.14,,93.2,,83.0,0.223,0.388,0.224,0.18,0.28,0.296,,,,,,,87.0,98.0,97.0,0.177,,0.79,,92.5,,0.314,0.429,0.173,,,,,,,,,,,,,,,,,,,,,,0.444,0.556,0.25,,,,,,
102,2024-08-20,745707,Triple,triple,False,681807,543859,David Fry,Michael Tonkin,1,3c4abd98-c5ea-4985-a0a4-54d21b695a47,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,108.0,96.0,99.0,0.375,0.448,,0.28,-0.14,,93.2,,83.0,0.223,0.388,0.224,0.18,0.28,0.296,,,,,,,87.0,98.0,97.0,0.177,,0.79,,92.5,,0.314,0.429,0.173,,,,,,,,,,,,,,,,,,,,,,0.444,0.556,0.25,,,,,,
103,2024-08-20,745707,Single,single,False,678877,543859,Jhonkensy Noel,Michael Tonkin,1,6a647b5a-562d-4e1e-beb2-332031e8e460,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,108.0,96.0,99.0,0.375,0.448,,0.28,-0.14,,93.2,,83.0,0.223,0.388,0.224,0.18,0.28,0.296,,,,,,,87.0,98.0,97.0,0.177,,0.79,,92.5,,0.314,0.429,0.173,,,,,,,,,,,,,,,,,,,,,,0.444,0.556,0.25,,,,,,
104,2024-08-20,745707,Flyout,field_out,True,665926,543859,Andrés Giménez,Michael Tonkin,0,6da1e563-f42e-4703-a664-3f73846122e5,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,108.0,96.0,99.0,0.375,0.448,,0.28,-0.14,,93.2,,83.0,0.223,0.388,0.224,0.18,0.28,0.296,,,,,,,87.0,98.0,97.0,0.177,,0.79,,92.5,,0.314,0.429,0.173,,,,,,,,,,,,,,,,,,,,,,0.444,0.556,0.25,,,,,,
105,2024-08-20,745707,Walk,walk,False,682177,543859,Daniel Schneemann,Michael Tonkin,1,94108e96-05d9-4c62-bf59-e6fca9f6028b,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,108.0,96.0,99.0,0.375,0.448,,0.28,-0.14,,93.2,,83.0,0.223,0.388,0.224,0.18,0.28,0.296,,,,,,,87.0,98.0,97.0,0.177,,0.79,,92.5,,0.314,0.429,0.173,,,,,,,,,,,,,,,,,,,,,,0.444,0.556,0.25,,,,,,
106,2024-08-20,745707,Strikeout,strikeout,True,657041,543859,Lane Thomas,Michael Tonkin,0,211e562f-6977-4e6b-b9c9-44df0f78c22c,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,108.0,96.0,99.0,0.375,0.448,,0.28,-0.14,,93.2,,83.0,0.223,0.388,0.224,0.18,0.28,0.296,,,,,,,87.0,98.0,97.0,0.177,,0.79,,92.5,,0.314,0.429,0.173,,,,,,,,,,,,,,,,,,,,,,0.444,0.556,0.25,,,,,,
107,2024-08-20,745707,Walk,walk,False,650402,605130,Gleyber Torres,Scott Barlow,0,e34fcd0f-332c-4cd1-a018-ab14db09706c,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,,,,80.0,92.0,84.0,122.0,86.0,90.0,0.206,0.452,,-0.02,0.42,,91.5,,81.0,0.333,0.444,0.183,0.181,0.265,0.405,,,,143.0,100.0,106.0,84.0,97.0,94.0,0.13,0.212,1.22,-1.46,91.1,77.3,0.296,0.37,0.2,0.163,0.429,0.443,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,2024-08-20,745707,Strikeout,strikeout,True,665742,605130,Juan Soto,Scott Barlow,0,90c039ee-a443-4da7-891b-e5b66f9e109e,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,,,,80.0,92.0,84.0,122.0,86.0,90.0,0.206,0.452,,-0.02,0.42,,91.5,,81.0,0.333,0.444,0.183,0.181,0.265,0.405,,,,143.0,100.0,106.0,84.0,97.0,94.0,0.13,0.212,1.22,-1.46,91.1,77.3,0.296,0.37,0.2,0.163,0.429,0.443,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,2024-08-20,745707,Double,double,False,592450,605130,Aaron Judge,Scott Barlow,1,b58e1390-2d84-4fef-827e-1781b428e82e,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,,,,80.0,92.0,84.0,122.0,86.0,90.0,0.206,0.452,,-0.02,0.42,,91.5,,81.0,0.333,0.444,0.183,0.181,0.265,0.405,,,,143.0,100.0,106.0,84.0,97.0,94.0,0.13,0.212,1.22,-1.46,91.1,77.3,0.296,0.37,0.2,0.163,0.429,0.443,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,2024-08-20,745707,Groundout,field_out,True,663757,605130,Trent Grisham,Scott Barlow,1,2fbeb121-b01a-4e45-beb7-0e1b3053e1ac,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,,,,80.0,92.0,84.0,122.0,86.0,90.0,0.206,0.452,,-0.02,0.42,,91.5,,81.0,0.333,0.444,0.183,0.181,0.265,0.405,,,,143.0,100.0,106.0,84.0,97.0,94.0,0.13,0.212,1.22,-1.46,91.1,77.3,0.296,0.37,0.2,0.163,0.429,0.443,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,2024-08-20,745707,Groundout,field_out,True,657077,605130,Alex Verdugo,Scott Barlow,0,c04843f9-6e3f-4b4f-9242-b55521036f2d,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,,,,80.0,92.0,84.0,122.0,86.0,90.0,0.206,0.452,,-0.02,0.42,,91.5,,81.0,0.333,0.444,0.183,0.181,0.265,0.405,,,,143.0,100.0,106.0,84.0,97.0,94.0,0.13,0.212,1.22,-1.46,91.1,77.3,0.296,0.37,0.2,0.163,0.429,0.443,,,,,,,,,,,,,,,,,,,,,,,,,,,
