,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
32,2024-08-29,745945,Walk,walk,False,663368,806185,Blake Perkins,Hayden Birdsong,0,14da39c6-113e-4193-a7a6-dd83e723e978,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,5.14,4.65,49.0,92.0,111.0,96.0,0.713,11.02,5.51,7.35,1.65,0.87,0.238,0.385,0.098,0.385,0.373,115.0,106.0,107.0,84.0,88.0,84.0,,,,124.0,85.0,94.0,,,,,,,,0.423,,,0.189,0.211,-1.14,,,,-0.1,2.01,95.8,,,,86.7,80.7,,,,,,,,,,0.104,0.125,0.357,0.243,0.568,0.186,,,,0.25,0.542,0.417,156.0,91.0,114.0,0.177,-1.4,88.2,0.333,0.455,0.382,,,,,,
33,2024-08-29,745945,Walk,walk,False,668930,806185,Brice Turang,Hayden Birdsong,1,460699d2-894f-4f2c-88bc-adbedff7e30c,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,5.14,4.65,49.0,92.0,111.0,96.0,0.713,11.02,5.51,7.35,1.65,0.87,0.238,0.385,0.098,0.385,0.373,115.0,106.0,107.0,84.0,88.0,84.0,,,,124.0,85.0,94.0,,,,,,,,0.423,,,0.189,0.211,-1.14,,,,-0.1,2.01,95.8,,,,86.7,80.7,,,,,,,,,,0.104,0.125,0.357,0.243,0.568,0.186,,,,0.25,0.542,0.417,156.0,91.0,114.0,0.177,-1.4,88.2,0.333,0.455,0.382,,,,,,
34,2024-08-29,745945,Double,double,False,694192,663546,Jackson Chourio,Sean Hjelle,1,0e9b60ab-b501-4c27-9bef-76a98195052e,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,99.0,108.0,105.0,,,,72.0,90.0,80.0,,,,0.546,0.002,0.091,,,,4.69,0.29,,0.08,,,92.9,92.5,,94.7,,,0.235,0.412,0.073,0.329,0.479,0.098,,,,0.178,0.327,0.374,,,,,,,,,,,,,,,,,,,111.0,101.0,111.0,0.361,0.83,85.8
35,2024-08-29,745945,Single,single,False,661388,663546,William Contreras,Sean Hjelle,1,31a06e7a-b908-4c4a-96fc-c35a7493d4f6,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,99.0,108.0,105.0,,,,72.0,90.0,80.0,,,,0.546,0.002,0.091,,,,4.69,0.29,,0.08,,,92.9,92.5,,94.7,,,0.235,0.412,0.073,0.329,0.479,0.098,,,,0.178,0.327,0.374,,,,,,,,,,,,,,,,,,,111.0,101.0,111.0,0.361,0.83,85.8
36,2024-08-29,745945,Walk,walk,False,656555,663546,Rhys Hoskins,Sean Hjelle,1,b523a902-daa3-44b2-b5d2-27e7a1fc81a0,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,99.0,108.0,105.0,,,,72.0,90.0,80.0,,,,0.546,0.002,0.091,,,,4.69,0.29,,0.08,,,92.9,92.5,,94.7,,,0.235,0.412,0.073,0.329,0.479,0.098,,,,0.178,0.327,0.374,,,,,,,,,,,,,,,,,,,111.0,101.0,111.0,0.361,0.83,85.8
37,2024-08-29,745945,Strikeout,strikeout,True,642715,663546,Willy Adames,Sean Hjelle,0,8690a50f-a281-407d-8305-5ea3cfad86dd,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,99.0,108.0,105.0,,,,72.0,90.0,80.0,,,,0.546,0.002,0.091,,,,4.69,0.29,,0.08,,,92.9,92.5,,94.7,,,0.235,0.412,0.073,0.329,0.479,0.098,,,,0.178,0.327,0.374,,,,,,,,,,,,,,,,,,,111.0,101.0,111.0,0.361,0.83,85.8
38,2024-08-29,745945,Walk,walk,False,666464,650644,Jerar Encarnacion,Aaron Civale,0,a3d0b640-65d7-406f-9b91-2a999d909014,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,,,,,,,
39,2024-08-29,745945,Flyout,field_out,True,687529,650644,Grant McCray,Aaron Civale,0,a9eaf4da-c7c5-46f1-bdb3-a54f1c635295,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,,,,,,,
40,2024-08-29,745945,Lineout,field_out,True,642731,650644,Thairo Estrada,Aaron Civale,0,40dee42e-637f-4097-9543-29840fe76fc8,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,,,,,,,
41,2024-08-29,745945,Flyout,field_out,True,664774,650644,LaMonte Wade Jr.,Aaron Civale,0,c9edf05d-73b0-426b-95cb-2436eaf5f72d,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,,,,,,,
42,2024-08-29,745945,Single,single,False,669003,663546,Garrett Mitchell,Sean Hjelle,0,508277c5-0dc5-45da-8d20-f20ae86b30ec,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,99.0,108.0,105.0,,,,72.0,90.0,80.0,,,,0.546,0.002,0.091,,,,4.69,0.29,,0.08,,,92.9,92.5,,94.7,,,0.235,0.412,0.073,0.329,0.479,0.098,,,,0.178,0.327,0.374,,,,,,,,,,,,,,,,,,,111.0,101.0,111.0,0.361,0.83,85.8
43,2024-08-29,745945,Grounded Into DP,grounded_into_double_play,True,596142,663546,Gary Sánchez,Sean Hjelle,1,9033d048-d3cb-4b0e-b766-bfcc986cdff2,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,99.0,108.0,105.0,,,,72.0,90.0,80.0,,,,0.546,0.002,0.091,,,,4.69,0.29,,0.08,,,92.9,92.5,,94.7,,,0.235,0.412,0.073,0.329,0.479,0.098,,,,0.178,0.327,0.374,,,,,,,,,,,,,,,,,,,111.0,101.0,111.0,0.361,0.83,85.8
44,2024-08-29,745945,Strikeout,strikeout,True,687401,663546,Joey Ortiz,Sean Hjelle,0,b628684d-d528-4f8e-8d37-70a948c269a4,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,99.0,108.0,105.0,,,,72.0,90.0,80.0,,,,0.546,0.002,0.091,,,,4.69,0.29,,0.08,,,92.9,92.5,,94.7,,,0.235,0.412,0.073,0.329,0.479,0.098,,,,0.178,0.327,0.374,,,,,,,,,,,,,,,,,,,111.0,101.0,111.0,0.361,0.83,85.8
45,2024-08-29,745945,Flyout,field_out,True,666149,650644,Tyler Fitzgerald,Aaron Civale,0,93a1f064-73b1-4b8e-b26e-26edd0ac978c,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,,,,,,,
46,2024-08-29,745945,Strikeout,strikeout,True,671218,650644,Heliot Ramos,Aaron Civale,0,b51554dc-4534-471c-aea9-503f7e4ff386,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,,,,,,,
47,2024-08-29,745945,Groundout,field_out,True,624424,650644,Michael Conforto,Aaron Civale,0,f1e050d7-7002-4d06-a93d-c3f6abcf0283,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,,,,,,,
48,2024-08-29,745945,Flyout,field_out,True,663368,694738,Blake Perkins,Landen Roupp,0,6c1b49c2-56b9-47fb-a1ac-d9060ca39cad,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,155.0,100.0,118.0,68.0,60.0,61.0,108.0,92.0,94.0,114.0,84.0,93.0,,,,,,,0.387,0.024,,,0.059,0.458,-3.17,,,0.07,0.65,0.5,93.4,,,94.4,83.9,77.2,,,,0.25,0.344,0.1,,,,0.22,0.339,0.345,,,,,,,0.25,0.25,0.455,93.0,70.0,63.0,0.071,-0.07,88.3,0.167,0.167,0.625,,,,,,
49,2024-08-29,745945,Groundout,field_out,True,668930,694738,Brice Turang,Landen Roupp,0,cbf162e8-e601-45e1-bcb0-748ba82ed8ca,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,155.0,100.0,118.0,68.0,60.0,61.0,108.0,92.0,94.0,114.0,84.0,93.0,,,,,,,0.387,0.024,,,0.059,0.458,-3.17,,,0.07,0.65,0.5,93.4,,,94.4,83.9,77.2,,,,0.25,0.344,0.1,,,,0.22,0.339,0.345,,,,,,,0.25,0.25,0.455,93.0,70.0,63.0,0.071,-0.07,88.3,0.167,0.167,0.625,,,,,,
50,2024-08-29,745945,Walk,walk,False,694192,694738,Jackson Chourio,Landen Roupp,0,0e04a296-2c7f-46c6-8c1b-ed12d419463f,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,155.0,100.0,118.0,68.0,60.0,61.0,108.0,92.0,94.0,114.0,84.0,93.0,,,,,,,0.387,0.024,,,0.059,0.458,-3.17,,,0.07,0.65,0.5,93.4,,,94.4,83.9,77.2,,,,0.25,0.344,0.1,,,,0.22,0.339,0.345,,,,,,,0.25,0.25,0.455,93.0,70.0,63.0,0.071,-0.07,88.3,0.167,0.167,0.625,,,,,,
51,2024-08-29,745945,Single,single,False,661388,694738,William Contreras,Landen Roupp,1,ff2a0290-54de-44ad-b8d2-2b45f3493eed,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,155.0,100.0,118.0,68.0,60.0,61.0,108.0,92.0,94.0,114.0,84.0,93.0,,,,,,,0.387,0.024,,,0.059,0.458,-3.17,,,0.07,0.65,0.5,93.4,,,94.4,83.9,77.2,,,,0.25,0.344,0.1,,,,0.22,0.339,0.345,,,,,,,0.25,0.25,0.455,93.0,70.0,63.0,0.071,-0.07,88.3,0.167,0.167,0.625,,,,,,
52,2024-08-29,745945,Strikeout,strikeout,True,656555,694738,Rhys Hoskins,Landen Roupp,0,9b31ab19-49db-4239-a90c-56365267aa50,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,155.0,100.0,118.0,68.0,60.0,61.0,108.0,92.0,94.0,114.0,84.0,93.0,,,,,,,0.387,0.024,,,0.059,0.458,-3.17,,,0.07,0.65,0.5,93.4,,,94.4,83.9,77.2,,,,0.25,0.344,0.1,,,,0.22,0.339,0.345,,,,,,,0.25,0.25,0.455,93.0,70.0,63.0,0.071,-0.07,88.3,0.167,0.167,0.625,,,,,,
53,2024-08-29,745945,Pop Out,field_out,True,656305,650644,Matt Chapman,Aaron Civale,0,153f310e-71f5-4320-b4a4-77ef08128210,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,,,,,,,
54,2024-08-29,745945,Groundout,field_out,True,672275,650644,Patrick Bailey,Aaron Civale,0,6e3fe421-b30e-4253-84c0-8d369c139494,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,,,,,,,
55,2024-08-29,745945,Groundout,field_out,True,666464,650644,Jerar Encarnacion,Aaron Civale,0,9668850c-effc-4071-ad43-6861c93f50e8,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,,,,,,,
56,2024-08-29,745945,Strikeout,strikeout,True,642715,694738,Willy Adames,Landen Roupp,0,cdb4ee10-a844-4240-b0c5-8e38eae19f7c,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,155.0,100.0,118.0,68.0,60.0,61.0,108.0,92.0,94.0,114.0,84.0,93.0,,,,,,,0.387,0.024,,,0.059,0.458,-3.17,,,0.07,0.65,0.5,93.4,,,94.4,83.9,77.2,,,,0.25,0.344,0.1,,,,0.22,0.339,0.345,,,,,,,0.25,0.25,0.455,93.0,70.0,63.0,0.071,-0.07,88.3,0.167,0.167,0.625,,,,,,
57,2024-08-29,745945,Walk,walk,False,669003,694738,Garrett Mitchell,Landen Roupp,0,6a09a71b-39db-4763-b7e1-e6a7486c95cf,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,155.0,100.0,118.0,68.0,60.0,61.0,108.0,92.0,94.0,114.0,84.0,93.0,,,,,,,0.387,0.024,,,0.059,0.458,-3.17,,,0.07,0.65,0.5,93.4,,,94.4,83.9,77.2,,,,0.25,0.344,0.1,,,,0.22,0.339,0.345,,,,,,,0.25,0.25,0.455,93.0,70.0,63.0,0.071,-0.07,88.3,0.167,0.167,0.625,,,,,,
58,2024-08-29,745945,Walk,walk,False,596142,694738,Gary Sánchez,Landen Roupp,1,696e0fec-9459-477f-95c6-a8710469b9be,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,155.0,100.0,118.0,68.0,60.0,61.0,108.0,92.0,94.0,114.0,84.0,93.0,,,,,,,0.387,0.024,,,0.059,0.458,-3.17,,,0.07,0.65,0.5,93.4,,,94.4,83.9,77.2,,,,0.25,0.344,0.1,,,,0.22,0.339,0.345,,,,,,,0.25,0.25,0.455,93.0,70.0,63.0,0.071,-0.07,88.3,0.167,0.167,0.625,,,,,,
59,2024-08-29,745945,Grounded Into DP,grounded_into_double_play,True,687401,694738,Joey Ortiz,Landen Roupp,1,2f8b2015-5fec-4b12-a1d6-cc721d9e9eb8,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,155.0,100.0,118.0,68.0,60.0,61.0,108.0,92.0,94.0,114.0,84.0,93.0,,,,,,,0.387,0.024,,,0.059,0.458,-3.17,,,0.07,0.65,0.5,93.4,,,94.4,83.9,77.2,,,,0.25,0.344,0.1,,,,0.22,0.339,0.345,,,,,,,0.25,0.25,0.455,93.0,70.0,63.0,0.071,-0.07,88.3,0.167,0.167,0.625,,,,,,
60,2024-08-29,745945,Strikeout,strikeout,True,687529,676879,Grant McCray,Aaron Ashby,0,d2c8c303-f7d9-4d57-af0a-e2ee53845b48,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,4.26,4.62,12.2,95.0,80.0,96.0,0.778,7.11,5.68,5.68,1.42,3.25,0.158,0.474,0.026,0.368,0.437,147.0,106.0,108.0,-129.0,135.0,138.0,56.0,98.0,94.0,117.0,82.0,90.0,,,,,,,0.447,0.004,,,0.132,0.118,21.75,,,-1.94,3.99,4.45,95.1,,,94.9,82.1,81.1,,,,0.25,0.4,0.103,,,,0.0,0.0,0.143,,,,,,,0.0,0.0,0.25,80.0,91.0,97.0,0.298,-0.6,88.1,0.2,0.533,0.389,,,,,,
61,2024-08-29,745945,Groundout,field_out,True,642731,676879,Thairo Estrada,Aaron Ashby,0,0f6d225a-1bf2-475b-9f67-820fc3d81916,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,4.26,4.62,12.2,95.0,80.0,96.0,0.778,7.11,5.68,5.68,1.42,3.25,0.158,0.474,0.026,0.368,0.437,147.0,106.0,108.0,-129.0,135.0,138.0,56.0,98.0,94.0,117.0,82.0,90.0,,,,,,,0.447,0.004,,,0.132,0.118,21.75,,,-1.94,3.99,4.45,95.1,,,94.9,82.1,81.1,,,,0.25,0.4,0.103,,,,0.0,0.0,0.143,,,,,,,0.0,0.0,0.25,80.0,91.0,97.0,0.298,-0.6,88.1,0.2,0.533,0.389,,,,,,
62,2024-08-29,745945,Groundout,field_out,True,592192,676879,Mark Canha,Aaron Ashby,0,5d3db61b-df40-4321-a389-4872f3a8a21e,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,4.26,4.62,12.2,95.0,80.0,96.0,0.778,7.11,5.68,5.68,1.42,3.25,0.158,0.474,0.026,0.368,0.437,147.0,106.0,108.0,-129.0,135.0,138.0,56.0,98.0,94.0,117.0,82.0,90.0,,,,,,,0.447,0.004,,,0.132,0.118,21.75,,,-1.94,3.99,4.45,95.1,,,94.9,82.1,81.1,,,,0.25,0.4,0.103,,,,0.0,0.0,0.143,,,,,,,0.0,0.0,0.25,80.0,91.0,97.0,0.298,-0.6,88.1,0.2,0.533,0.389,,,,,,
63,2024-08-29,745945,Strikeout,strikeout,True,663368,694738,Blake Perkins,Landen Roupp,0,9ea9f93e-ce7f-471e-bf75-89be7b891701,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,155.0,100.0,118.0,68.0,60.0,61.0,108.0,92.0,94.0,114.0,84.0,93.0,,,,,,,0.387,0.024,,,0.059,0.458,-3.17,,,0.07,0.65,0.5,93.4,,,94.4,83.9,77.2,,,,0.25,0.344,0.1,,,,0.22,0.339,0.345,,,,,,,0.25,0.25,0.455,93.0,70.0,63.0,0.071,-0.07,88.3,0.167,0.167,0.625,,,,,,
64,2024-08-29,745945,Groundout,field_out,True,668930,694738,Brice Turang,Landen Roupp,0,fd629a10-f003-4897-a639-96d4ab93a5d5,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,155.0,100.0,118.0,68.0,60.0,61.0,108.0,92.0,94.0,114.0,84.0,93.0,,,,,,,0.387,0.024,,,0.059,0.458,-3.17,,,0.07,0.65,0.5,93.4,,,94.4,83.9,77.2,,,,0.25,0.344,0.1,,,,0.22,0.339,0.345,,,,,,,0.25,0.25,0.455,93.0,70.0,63.0,0.071,-0.07,88.3,0.167,0.167,0.625,,,,,,
65,2024-08-29,745945,Strikeout,strikeout,True,694192,694738,Jackson Chourio,Landen Roupp,0,a4a4e251-ea17-44d7-bd04-dd9e4cd92064,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,155.0,100.0,118.0,68.0,60.0,61.0,108.0,92.0,94.0,114.0,84.0,93.0,,,,,,,0.387,0.024,,,0.059,0.458,-3.17,,,0.07,0.65,0.5,93.4,,,94.4,83.9,77.2,,,,0.25,0.344,0.1,,,,0.22,0.339,0.345,,,,,,,0.25,0.25,0.455,93.0,70.0,63.0,0.071,-0.07,88.3,0.167,0.167,0.625,,,,,,
66,2024-08-29,745945,Strikeout,strikeout,True,666149,676879,Tyler Fitzgerald,Aaron Ashby,0,74b3f24c-96e6-4c42-8b0a-8260ec56bb06,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,4.26,4.62,12.2,95.0,80.0,96.0,0.778,7.11,5.68,5.68,1.42,3.25,0.158,0.474,0.026,0.368,0.437,147.0,106.0,108.0,-129.0,135.0,138.0,56.0,98.0,94.0,117.0,82.0,90.0,,,,,,,0.447,0.004,,,0.132,0.118,21.75,,,-1.94,3.99,4.45,95.1,,,94.9,82.1,81.1,,,,0.25,0.4,0.103,,,,0.0,0.0,0.143,,,,,,,0.0,0.0,0.25,80.0,91.0,97.0,0.298,-0.6,88.1,0.2,0.533,0.389,,,,,,
