,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
68,2024-08-09,746032,Single,single,False,650333,676969,Luis Arraez,Brett de Geus,1,f5c4fa83-4a53-4cdd-8b69-c5fa1586bc4a,676969.0,brettdegeus,de Geus,Right,Brett de Geus,- - -,5.0,4.56,9.0,102.0,98.0,103.0,0.817,6.0,2.0,11.0,0.0,4.25,0.433,0.267,0.1,0.3,0.455,,,,,,,,,,91.0,101.0,103.0,,,,0.455,0.006,,,,-2.01,-1.77,,,,98.0,,96.4,,,,,,,,,0.3,0.3,0.118,,,,0.412,0.588,0.143,96.0,104.0,96.0,0.195,4.02,90.1,0.143,0.143,0.385,137.0,93.0,94.0,0.058,4.99,88.6,,,,,,,118.0,118.0,114.0,0.286,-2.3,85.4
69,2024-08-09,746032,Groundout,field_out,True,595777,676969,Jurickson Profar,Brett de Geus,1,14e5658f-0ee9-4a8a-9997-99f188a036c5,676969.0,brettdegeus,de Geus,Right,Brett de Geus,- - -,5.0,4.56,9.0,102.0,98.0,103.0,0.817,6.0,2.0,11.0,0.0,4.25,0.433,0.267,0.1,0.3,0.455,,,,,,,,,,91.0,101.0,103.0,,,,0.455,0.006,,,,-2.01,-1.77,,,,98.0,,96.4,,,,,,,,,0.3,0.3,0.118,,,,0.412,0.588,0.143,96.0,104.0,96.0,0.195,4.02,90.1,0.143,0.143,0.385,137.0,93.0,94.0,0.058,4.99,88.6,,,,,,,118.0,118.0,114.0,0.286,-2.3,85.4
70,2024-08-09,746032,Fielders Choice,fielders_choice,False,630105,676969,Jake Cronenworth,Brett de Geus,1,83ae125d-5e53-44dd-94e0-1b82cd0baea9,676969.0,brettdegeus,de Geus,Right,Brett de Geus,- - -,5.0,4.56,9.0,102.0,98.0,103.0,0.817,6.0,2.0,11.0,0.0,4.25,0.433,0.267,0.1,0.3,0.455,,,,,,,,,,91.0,101.0,103.0,,,,0.455,0.006,,,,-2.01,-1.77,,,,98.0,,96.4,,,,,,,,,0.3,0.3,0.118,,,,0.412,0.588,0.143,96.0,104.0,96.0,0.195,4.02,90.1,0.143,0.143,0.385,137.0,93.0,94.0,0.058,4.99,88.6,,,,,,,118.0,118.0,114.0,0.286,-2.3,85.4
71,2024-08-09,746032,Double,double,False,592518,676969,Manny Machado,Brett de Geus,1,741a8df1-fec1-4eda-aa7f-59fad0f3f4cb,676969.0,brettdegeus,de Geus,Right,Brett de Geus,- - -,5.0,4.56,9.0,102.0,98.0,103.0,0.817,6.0,2.0,11.0,0.0,4.25,0.433,0.267,0.1,0.3,0.455,,,,,,,,,,91.0,101.0,103.0,,,,0.455,0.006,,,,-2.01,-1.77,,,,98.0,,96.4,,,,,,,,,0.3,0.3,0.118,,,,0.412,0.588,0.143,96.0,104.0,96.0,0.195,4.02,90.1,0.143,0.143,0.385,137.0,93.0,94.0,0.058,4.99,88.6,,,,,,,118.0,118.0,114.0,0.286,-2.3,85.4
72,2024-08-09,746032,Groundout,field_out,True,593428,676969,Xander Bogaerts,Brett de Geus,1,a244a4d4-5143-4eef-b8c8-dd6b7ef1606c,676969.0,brettdegeus,de Geus,Right,Brett de Geus,- - -,5.0,4.56,9.0,102.0,98.0,103.0,0.817,6.0,2.0,11.0,0.0,4.25,0.433,0.267,0.1,0.3,0.455,,,,,,,,,,91.0,101.0,103.0,,,,0.455,0.006,,,,-2.01,-1.77,,,,98.0,,96.4,,,,,,,,,0.3,0.3,0.118,,,,0.412,0.588,0.143,96.0,104.0,96.0,0.195,4.02,90.1,0.143,0.143,0.385,137.0,93.0,94.0,0.058,4.99,88.6,,,,,,,118.0,118.0,114.0,0.286,-2.3,85.4
73,2024-08-09,746032,Single,single,False,701538,676969,Jackson Merrill,Brett de Geus,1,7dd34e93-2885-482a-956a-778900bbd84c,676969.0,brettdegeus,de Geus,Right,Brett de Geus,- - -,5.0,4.56,9.0,102.0,98.0,103.0,0.817,6.0,2.0,11.0,0.0,4.25,0.433,0.267,0.1,0.3,0.455,,,,,,,,,,91.0,101.0,103.0,,,,0.455,0.006,,,,-2.01,-1.77,,,,98.0,,96.4,,,,,,,,,0.3,0.3,0.118,,,,0.412,0.588,0.143,96.0,104.0,96.0,0.195,4.02,90.1,0.143,0.143,0.385,137.0,93.0,94.0,0.058,4.99,88.6,,,,,,,118.0,118.0,114.0,0.286,-2.3,85.4
74,2024-08-09,746032,Groundout,field_out,True,669369,676969,Bryce Johnson,Brett de Geus,0,1257c367-926d-4eff-bed7-80c969e9d182,676969.0,brettdegeus,de Geus,Right,Brett de Geus,- - -,5.0,4.56,9.0,102.0,98.0,103.0,0.817,6.0,2.0,11.0,0.0,4.25,0.433,0.267,0.1,0.3,0.455,,,,,,,,,,91.0,101.0,103.0,,,,0.455,0.006,,,,-2.01,-1.77,,,,98.0,,96.4,,,,,,,,,0.3,0.3,0.118,,,,0.412,0.588,0.143,96.0,104.0,96.0,0.195,4.02,90.1,0.143,0.143,0.385,137.0,93.0,94.0,0.058,4.99,88.6,,,,,,,118.0,118.0,114.0,0.286,-2.3,85.4
75,2024-08-09,746032,Single,single,False,672640,656945,Otto Lopez,Tanner Scott,0,9728ef6d-585f-4e7b-9150-de03744f379a,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,,,,151.0,97.0,106.0,,,,136.0,100.0,110.0,,0.59,0.409,,0.001,1.99,,1.31,,-2.01,97.0,92.0,,88.5,,,,,0.11,0.147,0.274,,,,0.211,0.311,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-08-09,746032,Flyout,field_out,True,660644,656945,Vidal Bruján,Tanner Scott,0,380c9a95-53ad-4a3a-a750-d3bcab3651c0,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,,,,151.0,97.0,106.0,,,,136.0,100.0,110.0,,0.59,0.409,,0.001,1.99,,1.31,,-2.01,97.0,92.0,,88.5,,,,,0.11,0.147,0.274,,,,0.211,0.311,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-08-09,746032,Lineout,field_out,True,665506,656945,Cristian Pache,Tanner Scott,0,82c6b840-1fc8-4725-8950-56343e75b166,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,,,,151.0,97.0,106.0,,,,136.0,100.0,110.0,,0.59,0.409,,0.001,1.99,,1.31,,-2.01,97.0,92.0,,88.5,,,,,0.11,0.147,0.274,,,,0.211,0.311,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-08-09,746032,Groundout,field_out,True,640902,656945,Jhonny Pereda,Tanner Scott,0,da97ad68-a0ab-4318-a495-ce3b5a3ec922,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,,,,151.0,97.0,106.0,,,,136.0,100.0,110.0,,0.59,0.409,,0.001,1.99,,1.31,,-2.01,97.0,92.0,,88.5,,,,,0.11,0.147,0.274,,,,0.211,0.311,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
