,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-07-10,747179,Groundout,field_out,True,645277,573009,Ozzie Albies,Joe Mantiply,0,deb99e20-4e17-4fd3-a3f9-872f801bfb47,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,,,,0.036,,0.254,0.275,1.25,,-0.67,-0.83,89.3,81.1,,79.5,0.0,0.0,0.6,,,,0.257,0.4,0.337,0.278,0.417,0.333,80.0,104.0,93.0,,,,0.435,,,2.46,,89.2,0.227,0.348,0.154,,,,,,,,,,,,
36,2024-07-10,747179,Double,double,False,663586,573009,Austin Riley,Joe Mantiply,0,711cc299-7723-4e00-ba60-0075c4073036,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,,,,0.036,,0.254,0.275,1.25,,-0.67,-0.83,89.3,81.1,,79.5,0.0,0.0,0.6,,,,0.257,0.4,0.337,0.278,0.417,0.333,80.0,104.0,93.0,,,,0.435,,,2.46,,89.2,0.227,0.348,0.154,,,,,,,,,,,,
37,2024-07-10,747179,Strikeout,strikeout,True,621566,573009,Matt Olson,Joe Mantiply,0,4d1df338-cbe5-479f-a43a-3a85689b1318,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,,,,0.036,,0.254,0.275,1.25,,-0.67,-0.83,89.3,81.1,,79.5,0.0,0.0,0.6,,,,0.257,0.4,0.337,0.278,0.417,0.333,80.0,104.0,93.0,,,,0.435,,,2.46,,89.2,0.227,0.348,0.154,,,,,,,,,,,,
38,2024-07-10,747179,Groundout,field_out,True,677950,450203,Alek Thomas,Charlie Morton,0,2ae84c39-2a54-416d-801e-41cb9d6832b9,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,,,,0.277,,0.412,0.123,-2.02,,1.39,0.94,93.8,85.0,,81.4,0.292,0.563,0.182,,,,0.186,0.302,0.347,0.179,0.256,0.336,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.095,-1.28,0.73,88.6,93.4,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
39,2024-07-10,747179,Groundout,field_out,True,645444,450203,Jose Herrera,Charlie Morton,0,fa5e49aa-f39d-48fc-ad06-68cb4486bb96,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,,,,0.277,,0.412,0.123,-2.02,,1.39,0.94,93.8,85.0,,81.4,0.292,0.563,0.182,,,,0.186,0.302,0.347,0.179,0.256,0.336,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.095,-1.28,0.73,88.6,93.4,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
40,2024-07-10,747179,Groundout,field_out,True,682998,450203,Corbin Carroll,Charlie Morton,0,946a1f84-f73e-464d-a3e4-81e7c17724e2,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,,,,0.277,,0.412,0.123,-2.02,,1.39,0.94,93.8,85.0,,81.4,0.292,0.563,0.182,,,,0.186,0.302,0.347,0.179,0.256,0.336,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.095,-1.28,0.73,88.6,93.4,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
41,2024-07-10,747179,Strikeout,strikeout,True,542303,656464,Marcell Ozuna,Kevin Ginkel,0,1069d4fe-9555-49e8-a708-19325d3f79ab,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,134.0,103.0,115.0,0.523,0.369,,,0.98,-0.37,,,96.0,,87.6,,0.235,0.346,0.184,0.246,0.41,0.392,,,,,,,88.0,103.0,101.0,,,,0.108,,,1.28,,94.5,0.286,0.286,0.116,,,,,,,,,,,,
42,2024-07-10,747179,Strikeout,strikeout,True,594807,656464,Adam Duvall,Kevin Ginkel,0,154ea385-1f2b-4c56-bbc1-2a5a083266f3,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,134.0,103.0,115.0,0.523,0.369,,,0.98,-0.37,,,96.0,,87.6,,0.235,0.346,0.184,0.246,0.41,0.392,,,,,,,88.0,103.0,101.0,,,,0.108,,,1.28,,94.5,0.286,0.286,0.116,,,,,,,,,,,,
43,2024-07-10,747179,Strikeout,strikeout,True,592696,656464,Eddie Rosario,Kevin Ginkel,0,e7d65f4c-0077-4c98-8e5b-a124265e87ba,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,134.0,103.0,115.0,0.523,0.369,,,0.98,-0.37,,,96.0,,87.6,,0.235,0.346,0.184,0.246,0.41,0.392,,,,,,,88.0,103.0,101.0,,,,0.108,,,1.28,,94.5,0.286,0.286,0.116,,,,,,,,,,,,
44,2024-07-10,747179,Groundout,field_out,True,606466,450203,Ketel Marte,Charlie Morton,0,710dc4dc-5977-42f5-9f69-9822b5b3eba9,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,,,,0.277,,0.412,0.123,-2.02,,1.39,0.94,93.8,85.0,,81.4,0.292,0.563,0.182,,,,0.186,0.302,0.347,0.179,0.256,0.336,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.095,-1.28,0.73,88.6,93.4,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
45,2024-07-10,747179,Groundout,field_out,True,592626,450203,Joc Pederson,Charlie Morton,0,4c8d0c31-1870-4e45-b795-19dbd4343889,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,,,,0.277,,0.412,0.123,-2.02,,1.39,0.94,93.8,85.0,,81.4,0.292,0.563,0.182,,,,0.186,0.302,0.347,0.179,0.256,0.336,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.095,-1.28,0.73,88.6,93.4,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
46,2024-07-10,747179,Flyout,field_out,True,572233,450203,Christian Walker,Charlie Morton,0,a5c385ab-f894-4ad2-aee3-f7c49b8b2921,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,,,,0.277,,0.412,0.123,-2.02,,1.39,0.94,93.8,85.0,,81.4,0.292,0.563,0.182,,,,0.186,0.302,0.347,0.179,0.256,0.336,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.095,-1.28,0.73,88.6,93.4,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
47,2024-07-10,747179,Single,single,False,518595,679885,Travis d'Arnaud,Justin Martinez,0,1580b657-d80a-4242-8ca3-0ec0c380d68f,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,118.0,100.0,108.0,0.094,0.218,,,0.24,2.47,,,100.0,,89.5,,0.231,0.231,0.306,0.091,0.227,0.492,,,,,,,115.0,101.0,103.0,,,,0.462,,,1.03,,100.1,0.318,0.333,0.203,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
48,2024-07-10,747179,Forceout,force_out,True,606115,679885,Orlando Arcia,Justin Martinez,1,48ab1677-afa5-4fc6-8a2b-89974fde08d0,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,118.0,100.0,108.0,0.094,0.218,,,0.24,2.47,,,100.0,,89.5,,0.231,0.231,0.306,0.091,0.227,0.492,,,,,,,115.0,101.0,103.0,,,,0.462,,,1.03,,100.1,0.318,0.333,0.203,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
49,2024-07-10,747179,Strikeout,strikeout,True,672284,679885,Jarred Kelenic,Justin Martinez,0,3a84fc0c-6e72-4438-b72d-dd676b7428f9,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,118.0,100.0,108.0,0.094,0.218,,,0.24,2.47,,,100.0,,89.5,,0.231,0.231,0.306,0.091,0.227,0.492,,,,,,,115.0,101.0,103.0,,,,0.462,,,1.03,,100.1,0.318,0.333,0.203,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
50,2024-07-10,747179,Strikeout,strikeout,True,645277,679885,Ozzie Albies,Justin Martinez,0,9483cc9d-6702-400f-9003-3b1347f6fad1,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,118.0,100.0,108.0,0.094,0.218,,,0.24,2.47,,,100.0,,89.5,,0.231,0.231,0.306,0.091,0.227,0.492,,,,,,,115.0,101.0,103.0,,,,0.462,,,1.03,,100.1,0.318,0.333,0.203,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
51,2024-07-10,747179,Strikeout,strikeout,True,666971,450203,Lourdes Gurriel Jr.,Charlie Morton,0,dea175af-9096-40be-87d3-df88d338a808,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,,,,0.277,,0.412,0.123,-2.02,,1.39,0.94,93.8,85.0,,81.4,0.292,0.563,0.182,,,,0.186,0.302,0.347,0.179,0.256,0.336,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.095,-1.28,0.73,88.6,93.4,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
52,2024-07-10,747179,Single,single,False,672695,450203,Geraldo Perdomo,Charlie Morton,0,259f65f9-f125-4e42-8756-89500380ba6b,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,,,,0.277,,0.412,0.123,-2.02,,1.39,0.94,93.8,85.0,,81.4,0.292,0.563,0.182,,,,0.186,0.302,0.347,0.179,0.256,0.336,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.095,-1.28,0.73,88.6,93.4,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
53,2024-07-10,747179,Double,double,False,553993,572955,Eugenio Suárez,Pierce Johnson,1,63f63b0b-ebe9-40e2-b062-e6efc0e1c5ba,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,0.191,,0.787,,-0.29,,0.86,,95.5,,,85.6,0.2,0.2,0.188,,,,,,,0.228,0.347,0.328,,,,104.0,33.0,39.0,,0.022,-0.7,,92.2,,,,,,,,,,,,,,,,
54,2024-07-10,747179,Strikeout,strikeout,True,677950,572955,Alek Thomas,Pierce Johnson,0,96e9068d-4501-48df-9a7e-612d49491428,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,0.191,,0.787,,-0.29,,0.86,,95.5,,,85.6,0.2,0.2,0.188,,,,,,,0.228,0.347,0.328,,,,104.0,33.0,39.0,,0.022,-0.7,,92.2,,,,,,,,,,,,,,,,
55,2024-07-10,747179,Single,single,True,645444,572955,Jose Herrera,Pierce Johnson,1,8bca428d-14cb-48bf-a7cf-f0f3d2051102,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,0.191,,0.787,,-0.29,,0.86,,95.5,,,85.6,0.2,0.2,0.188,,,,,,,0.228,0.347,0.328,,,,104.0,33.0,39.0,,0.022,-0.7,,92.2,,,,,,,,,,,,,,,,
56,2024-07-10,747179,Double,double,False,663586,657044,Austin Riley,Ryan Thompson,0,c6ebb2b9-422b-44b2-a37e-b988b692b731,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,131.0,104.0,119.0,0.094,0.238,,,0.23,0.21,,,92.4,,78.7,,0.091,0.273,0.24,0.212,0.364,0.288,,,,,,,106.0,101.0,104.0,,,,0.668,,,1.32,,90.9,0.248,0.381,0.161,,,,,,,,,,,,
57,2024-07-10,747179,Groundout,field_out,True,621566,657044,Matt Olson,Ryan Thompson,1,07f13078-e9cd-47c2-8455-fd7a9b789a89,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,131.0,104.0,119.0,0.094,0.238,,,0.23,0.21,,,92.4,,78.7,,0.091,0.273,0.24,0.212,0.364,0.288,,,,,,,106.0,101.0,104.0,,,,0.668,,,1.32,,90.9,0.248,0.381,0.161,,,,,,,,,,,,
58,2024-07-10,747179,Home Run,home_run,False,542303,657044,Marcell Ozuna,Ryan Thompson,1,043c9621-99ac-466b-9145-b08e6b369e07,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,131.0,104.0,119.0,0.094,0.238,,,0.23,0.21,,,92.4,,78.7,,0.091,0.273,0.24,0.212,0.364,0.288,,,,,,,106.0,101.0,104.0,,,,0.668,,,1.32,,90.9,0.248,0.381,0.161,,,,,,,,,,,,
59,2024-07-10,747179,Pop Out,field_out,True,594807,657044,Adam Duvall,Ryan Thompson,0,5fd5a7c1-6c32-4c50-b0ba-5b5c39252d78,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,131.0,104.0,119.0,0.094,0.238,,,0.23,0.21,,,92.4,,78.7,,0.091,0.273,0.24,0.212,0.364,0.288,,,,,,,106.0,101.0,104.0,,,,0.668,,,1.32,,90.9,0.248,0.381,0.161,,,,,,,,,,,,
60,2024-07-10,747179,Groundout,field_out,True,592696,657044,Eddie Rosario,Ryan Thompson,0,683cd02a-1fc4-4736-9d6b-6901e15157cd,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,131.0,104.0,119.0,0.094,0.238,,,0.23,0.21,,,92.4,,78.7,,0.091,0.273,0.24,0.212,0.364,0.288,,,,,,,106.0,101.0,104.0,,,,0.668,,,1.32,,90.9,0.248,0.381,0.161,,,,,,,,,,,,
61,2024-07-10,747179,Double,double,False,682998,641729,Corbin Carroll,Joe Jiménez,0,ed8e112d-b0af-4e50-9b15-428f4f76923b,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,108.0,107.0,106.0,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,0.167,0.167,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-07-10,747179,Single,single,False,606466,641729,Ketel Marte,Joe Jiménez,1,3aaf0721-252f-47f0-ac66-fee49e1270a7,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,108.0,107.0,106.0,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,0.167,0.167,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-07-10,747179,Hit By Pitch,hit_by_pitch,False,592626,641729,Joc Pederson,Joe Jiménez,1,82a74b5f-8f14-4b8e-8e7d-cbcf35112403,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,108.0,107.0,106.0,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,0.167,0.167,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-07-10,747179,Walk,walk,False,572233,641729,Christian Walker,Joe Jiménez,1,26b086c2-3dca-4f8d-93d5-c4bd61ecd8f6,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,108.0,107.0,106.0,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,0.167,0.167,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-07-10,747179,Pop Out,field_out,True,666971,641729,Lourdes Gurriel Jr.,Joe Jiménez,0,deae86f0-711a-4245-948e-be7c12e928c7,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,108.0,107.0,106.0,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,0.167,0.167,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-07-10,747179,Sac Fly,sac_fly,True,672695,641729,Geraldo Perdomo,Joe Jiménez,1,20992a56-856c-42d6-9fe9-4d457e98e40c,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,108.0,107.0,106.0,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,0.167,0.167,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-07-10,747179,Forceout,force_out,True,553993,641729,Eugenio Suárez,Joe Jiménez,1,858dc817-b1e4-4972-9dd9-522bb31a4e98,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,108.0,107.0,106.0,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,0.167,0.167,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-07-10,747179,Groundout,field_out,True,518595,623149,Travis d'Arnaud,Paul Sewald,0,5086d6da-f148-4606-8087-1a94906b2fb0,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,110.0,103.0,114.0,0.64,0.348,,0.012,0.33,2.56,,1.37,91.3,84.2,82.7,,0.208,0.415,0.207,0.143,0.286,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-07-10,747179,Flyout,field_out,True,669221,623149,Sean Murphy,Paul Sewald,0,93332455-a6f0-490a-9fff-417b3f6b24c3,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,110.0,103.0,114.0,0.64,0.348,,0.012,0.33,2.56,,1.37,91.3,84.2,82.7,,0.208,0.415,0.207,0.143,0.286,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-07-10,747179,Pop Out,field_out,True,672284,623149,Jarred Kelenic,Paul Sewald,0,4894a9cf-bf74-44ce-8163-bdffb16d66ce,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,110.0,103.0,114.0,0.64,0.348,,0.012,0.33,2.56,,1.37,91.3,84.2,82.7,,0.208,0.415,0.207,0.143,0.286,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
