,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
33,2024-09-20,746824,Strikeout,strikeout,True,686611,592791,Dylan Crews,Jameson Taillon,0,70190681-c9c0-4d2e-873f-5aa636b66a43,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.41,3.89,158.1,107.0,86.0,102.0,0.819,6.99,1.76,8.53,1.19,0.98,0.225,0.441,0.14,0.332,0.466,77.0,101.0,96.0,103.0,111.0,113.0,66.0,106.0,95.0,74.0,103.0,92.0,106.0,116.0,120.0,92.0,104.0,99.0,0.109,0.294,0.248,0.156,0.15,0.043,-0.39,2.01,1.42,0.74,-1.07,-2.79,92.3,86.5,86.0,92.6,80.5,79.6,0.289,0.503,0.154,0.262,0.324,0.19,0.184,0.298,0.321,0.235,0.429,0.233,0.21,0.29,0.089,0.281,0.594,0.151,,,,,,,,,
34,2024-09-20,746824,Single,single,False,663538,592866,Nico Hoerner,Trevor Williams,0,a224f0c5-3279-45c4-901b-51dddb20d6b5,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.19,3.27,61.2,104.0,82.0,94.0,0.795,7.88,2.34,7.01,0.44,1.12,0.297,0.401,0.151,0.331,0.382,72.0,103.0,91.0,,,,62.0,111.0,96.0,90.0,100.0,94.0,100.0,99.0,93.0,,,,0.123,0.357,,0.349,,0.172,2.35,,1.34,0.8,,-0.39,89.0,,82.7,87.8,78.8,,0.204,0.286,0.188,,,,0.121,0.152,0.474,,,,0.227,0.364,0.192,0.256,0.349,0.203,0.308,0.423,0.06,,,,,,
35,2024-09-20,746824,Strikeout,strikeout,True,691718,592866,Pete Crow-Armstrong,Trevor Williams,0,ed57167e-0300-45f7-a1d0-e8224adb810f,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.19,3.27,61.2,104.0,82.0,94.0,0.795,7.88,2.34,7.01,0.44,1.12,0.297,0.401,0.151,0.331,0.382,72.0,103.0,91.0,,,,62.0,111.0,96.0,90.0,100.0,94.0,100.0,99.0,93.0,,,,0.123,0.357,,0.349,,0.172,2.35,,1.34,0.8,,-0.39,89.0,,82.7,87.8,78.8,,0.204,0.286,0.188,,,,0.121,0.152,0.474,,,,0.227,0.364,0.192,0.256,0.349,0.203,0.308,0.423,0.06,,,,,,
36,2024-09-20,746824,Flyout,field_out,True,621550,592866,Patrick Wisdom,Trevor Williams,0,c4cfbc58-4fac-403a-b9f0-7efd6a03fb8b,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.19,3.27,61.2,104.0,82.0,94.0,0.795,7.88,2.34,7.01,0.44,1.12,0.297,0.401,0.151,0.331,0.382,72.0,103.0,91.0,,,,62.0,111.0,96.0,90.0,100.0,94.0,100.0,99.0,93.0,,,,0.123,0.357,,0.349,,0.172,2.35,,1.34,0.8,,-0.39,89.0,,82.7,87.8,78.8,,0.204,0.286,0.188,,,,0.121,0.152,0.474,,,,0.227,0.364,0.192,0.256,0.349,0.203,0.308,0.423,0.06,,,,,,
37,2024-09-20,746824,Strikeout,strikeout,True,542194,592866,Christian Bethancourt,Trevor Williams,0,18865cbf-520d-41b7-877c-282fef5c9539,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.19,3.27,61.2,104.0,82.0,94.0,0.795,7.88,2.34,7.01,0.44,1.12,0.297,0.401,0.151,0.331,0.382,72.0,103.0,91.0,,,,62.0,111.0,96.0,90.0,100.0,94.0,100.0,99.0,93.0,,,,0.123,0.357,,0.349,,0.172,2.35,,1.34,0.8,,-0.39,89.0,,82.7,87.8,78.8,,0.204,0.286,0.188,,,,0.121,0.152,0.474,,,,0.227,0.364,0.192,0.256,0.349,0.203,0.308,0.423,0.06,,,,,,
38,2024-09-20,746824,Flyout,field_out,True,695578,592791,James Wood,Jameson Taillon,0,0b9c86bc-198e-4e45-ac11-2a596d50a621,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.41,3.89,158.1,107.0,86.0,102.0,0.819,6.99,1.76,8.53,1.19,0.98,0.225,0.441,0.14,0.332,0.466,77.0,101.0,96.0,103.0,111.0,113.0,66.0,106.0,95.0,74.0,103.0,92.0,106.0,116.0,120.0,92.0,104.0,99.0,0.109,0.294,0.248,0.156,0.15,0.043,-0.39,2.01,1.42,0.74,-1.07,-2.79,92.3,86.5,86.0,92.6,80.5,79.6,0.289,0.503,0.154,0.262,0.324,0.19,0.184,0.298,0.321,0.235,0.429,0.233,0.21,0.29,0.089,0.281,0.594,0.151,,,,,,,,,
39,2024-09-20,746824,Groundout,field_out,True,665953,592791,Andrés Chaparro,Jameson Taillon,0,129396aa-9f2a-4ce2-aa0f-ada60fb28b5d,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.41,3.89,158.1,107.0,86.0,102.0,0.819,6.99,1.76,8.53,1.19,0.98,0.225,0.441,0.14,0.332,0.466,77.0,101.0,96.0,103.0,111.0,113.0,66.0,106.0,95.0,74.0,103.0,92.0,106.0,116.0,120.0,92.0,104.0,99.0,0.109,0.294,0.248,0.156,0.15,0.043,-0.39,2.01,1.42,0.74,-1.07,-2.79,92.3,86.5,86.0,92.6,80.5,79.6,0.289,0.503,0.154,0.262,0.324,0.19,0.184,0.298,0.321,0.235,0.429,0.233,0.21,0.29,0.089,0.281,0.594,0.151,,,,,,,,,
40,2024-09-20,746824,Groundout,field_out,True,677588,592791,José Tena,Jameson Taillon,0,051c1a2b-c2a4-4099-85c5-55f141f74061,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.41,3.89,158.1,107.0,86.0,102.0,0.819,6.99,1.76,8.53,1.19,0.98,0.225,0.441,0.14,0.332,0.466,77.0,101.0,96.0,103.0,111.0,113.0,66.0,106.0,95.0,74.0,103.0,92.0,106.0,116.0,120.0,92.0,104.0,99.0,0.109,0.294,0.248,0.156,0.15,0.043,-0.39,2.01,1.42,0.74,-1.07,-2.79,92.3,86.5,86.0,92.6,80.5,79.6,0.289,0.503,0.154,0.262,0.324,0.19,0.184,0.298,0.321,0.235,0.429,0.233,0.21,0.29,0.089,0.281,0.594,0.151,,,,,,,,,
41,2024-09-20,746824,Groundout,field_out,True,664023,676395,Ian Happ,Robert Garcia,0,121e7e2e-539f-464e-b080-09fdbea24b86,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.37,2.6,57.2,105.0,107.0,104.0,0.743,11.39,2.5,8.58,0.62,1.41,0.258,0.348,0.213,0.265,0.443,89.0,103.0,95.0,,,,117.0,104.0,106.0,,,,111.0,112.0,114.0,,,,,0.528,,0.159,,0.313,0.77,,,-0.65,,1.99,94.4,,87.7,,85.5,,0.261,0.383,0.248,,,,,,,,,,,,,0.205,0.219,0.368,0.263,0.395,0.286,,,,,,
42,2024-09-20,746824,Groundout,field_out,True,621020,676395,Dansby Swanson,Robert Garcia,0,5d8d5286-f392-4df1-9ccf-94adc8794c46,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.37,2.6,57.2,105.0,107.0,104.0,0.743,11.39,2.5,8.58,0.62,1.41,0.258,0.348,0.213,0.265,0.443,89.0,103.0,95.0,,,,117.0,104.0,106.0,,,,111.0,112.0,114.0,,,,,0.528,,0.159,,0.313,0.77,,,-0.65,,1.99,94.4,,87.7,,85.5,,0.261,0.383,0.248,,,,,,,,,,,,,0.205,0.219,0.368,0.263,0.395,0.286,,,,,,
43,2024-09-20,746824,Flyout,field_out,True,641355,676395,Cody Bellinger,Robert Garcia,0,479fbdfe-6a40-458d-9634-8f3bf42dc403,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.37,2.6,57.2,105.0,107.0,104.0,0.743,11.39,2.5,8.58,0.62,1.41,0.258,0.348,0.213,0.265,0.443,89.0,103.0,95.0,,,,117.0,104.0,106.0,,,,111.0,112.0,114.0,,,,,0.528,,0.159,,0.313,0.77,,,-0.65,,1.99,94.4,,87.7,,85.5,,0.261,0.383,0.248,,,,,,,,,,,,,0.205,0.219,0.368,0.263,0.395,0.286,,,,,,
44,2024-09-20,746824,Single,single,False,660688,663878,Keibert Ruiz,Nate Pearson,0,50364e81-a965-42b3-91c5-66ad10152e09,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.64,4.53,64.0,99.0,128.0,106.0,0.754,9.98,2.95,9.14,1.69,0.88,0.215,0.42,0.127,0.403,0.456,,,,127.0,93.0,105.0,126.0,97.0,101.0,95.0,109.0,104.0,132.0,102.0,111.0,,,,0.016,0.461,,0.404,0.117,,-1.54,,-6.9,0.73,-0.08,,97.7,,,97.2,87.9,80.9,0.315,0.516,0.189,,,,,,,0.172,0.276,0.394,0.25,1.0,0.083,,,,0.226,0.405,0.383,76.0,152.0,162.0,0.001,16.42,88.3
45,2024-09-20,746824,Strikeout,strikeout,True,608336,663878,Joey Gallo,Nate Pearson,0,9bf197bc-0950-41a7-932f-7ba580aefffa,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.64,4.53,64.0,99.0,128.0,106.0,0.754,9.98,2.95,9.14,1.69,0.88,0.215,0.42,0.127,0.403,0.456,,,,127.0,93.0,105.0,126.0,97.0,101.0,95.0,109.0,104.0,132.0,102.0,111.0,,,,0.016,0.461,,0.404,0.117,,-1.54,,-6.9,0.73,-0.08,,97.7,,,97.2,87.9,80.9,0.315,0.516,0.189,,,,,,,0.172,0.276,0.394,0.25,1.0,0.083,,,,0.226,0.405,0.383,76.0,152.0,162.0,0.001,16.42,88.3
46,2024-09-20,746824,Single,single,False,686452,663878,Drew Millas,Nate Pearson,1,5493259c-657f-4c57-8c5f-988c27e63c16,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.64,4.53,64.0,99.0,128.0,106.0,0.754,9.98,2.95,9.14,1.69,0.88,0.215,0.42,0.127,0.403,0.456,,,,127.0,93.0,105.0,126.0,97.0,101.0,95.0,109.0,104.0,132.0,102.0,111.0,,,,0.016,0.461,,0.404,0.117,,-1.54,,-6.9,0.73,-0.08,,97.7,,,97.2,87.9,80.9,0.315,0.516,0.189,,,,,,,0.172,0.276,0.394,0.25,1.0,0.083,,,,0.226,0.405,0.383,76.0,152.0,162.0,0.001,16.42,88.3
47,2024-09-20,746824,Forceout,force_out,True,671117,663878,Darren Baker,Nate Pearson,1,32321d24-0e89-4a39-a287-ce26ffa12be7,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.64,4.53,64.0,99.0,128.0,106.0,0.754,9.98,2.95,9.14,1.69,0.88,0.215,0.42,0.127,0.403,0.456,,,,127.0,93.0,105.0,126.0,97.0,101.0,95.0,109.0,104.0,132.0,102.0,111.0,,,,0.016,0.461,,0.404,0.117,,-1.54,,-6.9,0.73,-0.08,,97.7,,,97.2,87.9,80.9,0.315,0.516,0.189,,,,,,,0.172,0.276,0.394,0.25,1.0,0.083,,,,0.226,0.405,0.383,76.0,152.0,162.0,0.001,16.42,88.3
48,2024-09-20,746824,Walk,walk,False,682928,663878,CJ Abrams,Nate Pearson,1,7b5983cc-65ec-4a45-881a-cbe2c03885f2,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.64,4.53,64.0,99.0,128.0,106.0,0.754,9.98,2.95,9.14,1.69,0.88,0.215,0.42,0.127,0.403,0.456,,,,127.0,93.0,105.0,126.0,97.0,101.0,95.0,109.0,104.0,132.0,102.0,111.0,,,,0.016,0.461,,0.404,0.117,,-1.54,,-6.9,0.73,-0.08,,97.7,,,97.2,87.9,80.9,0.315,0.516,0.189,,,,,,,0.172,0.276,0.394,0.25,1.0,0.083,,,,0.226,0.405,0.383,76.0,152.0,162.0,0.001,16.42,88.3
49,2024-09-20,746824,Groundout,field_out,True,686611,668338,Dylan Crews,Tyson Miller,0,11b76c6f-a26f-4736-9987-eae128988121,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.43,3.45,59.1,103.0,100.0,107.0,0.764,8.04,1.67,5.76,1.06,0.62,0.239,0.39,0.201,0.226,0.409,92.0,90.0,50.0,44.0,120.0,120.0,110.0,102.0,104.0,98.0,92.0,100.0,94.0,104.0,112.0,,,,0.032,0.475,,0.435,0.033,0.023,1.04,,7.68,1.63,-5.68,2.84,89.6,,85.3,89.8,80.2,78.8,0.226,0.369,0.276,,,,0.144,0.279,0.258,0.273,0.545,0.294,0.0,0.0,0.2,0.25,0.25,0.0,,,,,,,0.002,5.41,81.1
50,2024-09-20,746824,Pop Out,field_out,True,673548,674285,Seiya Suzuki,Eduardo Salazar,0,5136d57c-e47b-4655-a25b-aacd24984c07,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,2.22,4.62,28.1,97.0,102.0,96.0,0.771,8.26,4.45,9.85,0.64,2.24,0.198,0.43,0.174,0.291,0.392,,,,,,,78.0,107.0,98.0,91.0,95.0,91.0,119.0,96.0,102.0,,,,0.493,0.067,,0.434,0.002,0.004,0.77,,-0.03,-0.45,-3.48,-26.5,95.4,,90.7,94.4,87.8,81.6,0.2,0.2,0.214,,,,,,,,,,0.321,0.434,0.077,,,,0.226,0.321,0.417,,,,,,
51,2024-09-20,746824,Groundout,field_out,True,683737,674285,Michael Busch,Eduardo Salazar,0,df507434-a825-4b23-9b9e-cf5c1ea3545c,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,2.22,4.62,28.1,97.0,102.0,96.0,0.771,8.26,4.45,9.85,0.64,2.24,0.198,0.43,0.174,0.291,0.392,,,,,,,78.0,107.0,98.0,91.0,95.0,91.0,119.0,96.0,102.0,,,,0.493,0.067,,0.434,0.002,0.004,0.77,,-0.03,-0.45,-3.48,-26.5,95.4,,90.7,94.4,87.8,81.6,0.2,0.2,0.214,,,,,,,,,,0.321,0.434,0.077,,,,0.226,0.321,0.417,,,,,,
52,2024-09-20,746824,Walk,walk,False,663538,674285,Nico Hoerner,Eduardo Salazar,0,e14da4e6-c6ee-4f49-b239-1bc1fed5d48a,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,2.22,4.62,28.1,97.0,102.0,96.0,0.771,8.26,4.45,9.85,0.64,2.24,0.198,0.43,0.174,0.291,0.392,,,,,,,78.0,107.0,98.0,91.0,95.0,91.0,119.0,96.0,102.0,,,,0.493,0.067,,0.434,0.002,0.004,0.77,,-0.03,-0.45,-3.48,-26.5,95.4,,90.7,94.4,87.8,81.6,0.2,0.2,0.214,,,,,,,,,,0.321,0.434,0.077,,,,0.226,0.321,0.417,,,,,,
53,2024-09-20,746824,Single,single,False,691718,674285,Pete Crow-Armstrong,Eduardo Salazar,1,7c30d0d1-c003-4839-a649-7c14bee117c0,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,2.22,4.62,28.1,97.0,102.0,96.0,0.771,8.26,4.45,9.85,0.64,2.24,0.198,0.43,0.174,0.291,0.392,,,,,,,78.0,107.0,98.0,91.0,95.0,91.0,119.0,96.0,102.0,,,,0.493,0.067,,0.434,0.002,0.004,0.77,,-0.03,-0.45,-3.48,-26.5,95.4,,90.7,94.4,87.8,81.6,0.2,0.2,0.214,,,,,,,,,,0.321,0.434,0.077,,,,0.226,0.321,0.417,,,,,,
54,2024-09-20,746824,Single,single,False,643565,674285,Mike Tauchman,Eduardo Salazar,1,45a3900b-00a2-4e20-a17c-1bf0378bb231,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,2.22,4.62,28.1,97.0,102.0,96.0,0.771,8.26,4.45,9.85,0.64,2.24,0.198,0.43,0.174,0.291,0.392,,,,,,,78.0,107.0,98.0,91.0,95.0,91.0,119.0,96.0,102.0,,,,0.493,0.067,,0.434,0.002,0.004,0.77,,-0.03,-0.45,-3.48,-26.5,95.4,,90.7,94.4,87.8,81.6,0.2,0.2,0.214,,,,,,,,,,0.321,0.434,0.077,,,,0.226,0.321,0.417,,,,,,
55,2024-09-20,746824,Single,single,False,542194,674285,Christian Bethancourt,Eduardo Salazar,1,6058bcdf-0231-47f9-8983-5d4a101e0c1f,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,2.22,4.62,28.1,97.0,102.0,96.0,0.771,8.26,4.45,9.85,0.64,2.24,0.198,0.43,0.174,0.291,0.392,,,,,,,78.0,107.0,98.0,91.0,95.0,91.0,119.0,96.0,102.0,,,,0.493,0.067,,0.434,0.002,0.004,0.77,,-0.03,-0.45,-3.48,-26.5,95.4,,90.7,94.4,87.8,81.6,0.2,0.2,0.214,,,,,,,,,,0.321,0.434,0.077,,,,0.226,0.321,0.417,,,,,,
56,2024-09-20,746824,Flyout,field_out,True,664023,663432,Ian Happ,Tanner Rainey,0,9861b55b-f7c4-4840-852e-32fa2fa1ee47,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,4.78,5.68,49.0,97.0,109.0,99.0,0.764,7.53,5.33,8.45,1.29,0.51,0.247,0.38,0.153,0.32,0.411,87.0,76.0,73.0,,,,111.0,99.0,101.0,,,,103.0,90.0,93.0,,,,,0.713,,0.273,,0.014,-0.32,,,-0.57,,-6.9,94.0,,85.6,,86.6,,0.255,0.476,0.199,,,,,,,,,,,,,,,,0.182,0.182,0.471,,,,,,
57,2024-09-20,746824,Home Run,home_run,False,695578,668338,James Wood,Tyson Miller,0,e7fa0ea8-4973-4a15-a1f6-18c421084dc3,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.43,3.45,59.1,103.0,100.0,107.0,0.764,8.04,1.67,5.76,1.06,0.62,0.239,0.39,0.201,0.226,0.409,92.0,90.0,50.0,44.0,120.0,120.0,110.0,102.0,104.0,98.0,92.0,100.0,94.0,104.0,112.0,,,,0.032,0.475,,0.435,0.033,0.023,1.04,,7.68,1.63,-5.68,2.84,89.6,,85.3,89.8,80.2,78.8,0.226,0.369,0.276,,,,0.144,0.279,0.258,0.273,0.545,0.294,0.0,0.0,0.2,0.25,0.25,0.0,,,,,,,0.002,5.41,81.1
58,2024-09-20,746824,Pop Out,field_out,True,665953,668338,Andrés Chaparro,Tyson Miller,0,cac88715-e734-4154-ba89-2f96bf1fe038,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.43,3.45,59.1,103.0,100.0,107.0,0.764,8.04,1.67,5.76,1.06,0.62,0.239,0.39,0.201,0.226,0.409,92.0,90.0,50.0,44.0,120.0,120.0,110.0,102.0,104.0,98.0,92.0,100.0,94.0,104.0,112.0,,,,0.032,0.475,,0.435,0.033,0.023,1.04,,7.68,1.63,-5.68,2.84,89.6,,85.3,89.8,80.2,78.8,0.226,0.369,0.276,,,,0.144,0.279,0.258,0.273,0.545,0.294,0.0,0.0,0.2,0.25,0.25,0.0,,,,,,,0.002,5.41,81.1
59,2024-09-20,746824,Pop Out,field_out,True,677588,668338,José Tena,Tyson Miller,0,5a6b3e70-b51f-404d-b9da-c1634660e311,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.43,3.45,59.1,103.0,100.0,107.0,0.764,8.04,1.67,5.76,1.06,0.62,0.239,0.39,0.201,0.226,0.409,92.0,90.0,50.0,44.0,120.0,120.0,110.0,102.0,104.0,98.0,92.0,100.0,94.0,104.0,112.0,,,,0.032,0.475,,0.435,0.033,0.023,1.04,,7.68,1.63,-5.68,2.84,89.6,,85.3,89.8,80.2,78.8,0.226,0.369,0.276,,,,0.144,0.279,0.258,0.273,0.545,0.294,0.0,0.0,0.2,0.25,0.25,0.0,,,,,,,0.002,5.41,81.1
60,2024-09-20,746824,Flyout,field_out,True,660688,668338,Keibert Ruiz,Tyson Miller,0,ff9ffde7-fe60-46a5-b477-f49aa291175c,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.43,3.45,59.1,103.0,100.0,107.0,0.764,8.04,1.67,5.76,1.06,0.62,0.239,0.39,0.201,0.226,0.409,92.0,90.0,50.0,44.0,120.0,120.0,110.0,102.0,104.0,98.0,92.0,100.0,94.0,104.0,112.0,,,,0.032,0.475,,0.435,0.033,0.023,1.04,,7.68,1.63,-5.68,2.84,89.6,,85.3,89.8,80.2,78.8,0.226,0.369,0.276,,,,0.144,0.279,0.258,0.273,0.545,0.294,0.0,0.0,0.2,0.25,0.25,0.0,,,,,,,0.002,5.41,81.1
61,2024-09-20,746824,Groundout,field_out,True,621020,663432,Dansby Swanson,Tanner Rainey,0,699f674a-108c-4d79-9f5a-c9ba31e47f1b,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,4.78,5.68,49.0,97.0,109.0,99.0,0.764,7.53,5.33,8.45,1.29,0.51,0.247,0.38,0.153,0.32,0.411,87.0,76.0,73.0,,,,111.0,99.0,101.0,,,,103.0,90.0,93.0,,,,,0.713,,0.273,,0.014,-0.32,,,-0.57,,-6.9,94.0,,85.6,,86.6,,0.255,0.476,0.199,,,,,,,,,,,,,,,,0.182,0.182,0.471,,,,,,
62,2024-09-20,746824,Flyout,field_out,True,641355,663432,Cody Bellinger,Tanner Rainey,0,d916d81d-e18b-4a13-a8fe-7b4f857cefa8,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,4.78,5.68,49.0,97.0,109.0,99.0,0.764,7.53,5.33,8.45,1.29,0.51,0.247,0.38,0.153,0.32,0.411,87.0,76.0,73.0,,,,111.0,99.0,101.0,,,,103.0,90.0,93.0,,,,,0.713,,0.273,,0.014,-0.32,,,-0.57,,-6.9,94.0,,85.6,,86.6,,0.255,0.476,0.199,,,,,,,,,,,,,,,,0.182,0.182,0.471,,,,,,
63,2024-09-20,746824,Walk,walk,False,673548,663432,Seiya Suzuki,Tanner Rainey,0,40dc69e7-7a3b-406f-9c58-aaf6e25d8ff0,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,4.78,5.68,49.0,97.0,109.0,99.0,0.764,7.53,5.33,8.45,1.29,0.51,0.247,0.38,0.153,0.32,0.411,87.0,76.0,73.0,,,,111.0,99.0,101.0,,,,103.0,90.0,93.0,,,,,0.713,,0.273,,0.014,-0.32,,,-0.57,,-6.9,94.0,,85.6,,86.6,,0.255,0.476,0.199,,,,,,,,,,,,,,,,0.182,0.182,0.471,,,,,,
64,2024-09-20,746824,Groundout,field_out,True,683737,686747,Michael Busch,Joe La Sorsa,1,7b9bcb51-c6c3-4150-8c06-55d3c126824f,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,5.79,4.85,14.0,106.0,81.0,98.0,0.904,9.0,2.57,10.29,2.57,1.07,0.238,0.5,0.238,0.19,0.535,48.0,115.0,93.0,,,,72.0,120.0,125.0,90.0,103.0,96.0,93.0,105.0,111.0,,,,0.575,0.018,,0.199,,0.208,5.78,,-2.06,-3.38,,3.08,90.3,,82.6,87.8,74.8,,,,,,,,,,,,,,0.393,0.607,0.143,0.125,0.313,0.08,0.333,0.667,0.125,,,,,,
65,2024-09-20,746824,Strikeout,strikeout,True,608336,687863,Joey Gallo,Porter Hodge,0,d6b33561-9947-4a74-8c8c-35afdd4b7447,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,1.98,2.69,41.0,93.0,115.0,103.0,0.688,10.98,4.17,4.17,0.44,1.0,0.25,0.33,0.182,0.284,0.432,,,,,,,110.0,89.0,99.0,,,,125.0,98.0,108.0,,,,,0.614,,0.373,,,0.89,,,3.61,,,95.5,,,,82.9,,0.183,0.305,0.212,,,,0.073,0.109,0.514,,,,,,,,,,,,,47.0,107.0,106.0,0.013,0.51,89.8
66,2024-09-20,746824,Strikeout,strikeout,True,686452,687863,Drew Millas,Porter Hodge,0,9f65d3ab-cd90-4469-8b51-85304efe76b5,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,1.98,2.69,41.0,93.0,115.0,103.0,0.688,10.98,4.17,4.17,0.44,1.0,0.25,0.33,0.182,0.284,0.432,,,,,,,110.0,89.0,99.0,,,,125.0,98.0,108.0,,,,,0.614,,0.373,,,0.89,,,3.61,,,95.5,,,,82.9,,0.183,0.305,0.212,,,,0.073,0.109,0.514,,,,,,,,,,,,,47.0,107.0,106.0,0.013,0.51,89.8
67,2024-09-20,746824,Groundout,field_out,True,671117,687863,Darren Baker,Porter Hodge,0,dd1cbc89-9ec9-4715-9233-37996bb1c272,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,1.98,2.69,41.0,93.0,115.0,103.0,0.688,10.98,4.17,4.17,0.44,1.0,0.25,0.33,0.182,0.284,0.432,,,,,,,110.0,89.0,99.0,,,,125.0,98.0,108.0,,,,,0.614,,0.373,,,0.89,,,3.61,,,95.5,,,,82.9,,0.183,0.305,0.212,,,,0.073,0.109,0.514,,,,,,,,,,,,,47.0,107.0,106.0,0.013,0.51,89.8
