,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC
59,2024-09-03,746264,Single,single,False,686823,668674,Will Brennan,Lucas Erceg,1,61592fae-3ee2-4e07-98ff-2a3035ecc952,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.67,3.34,54.0,101.0,109.0,104.0,0.718,10.33,2.5,7.33,0.5,1.5,0.34,0.305,0.227,0.234,0.411,92.0,95.0,103.0,112.0,99.0,98.0,109.0,103.0,103.0,120.0,106.0,111.0,0.218,0.308,0.268,0.206,0.26,2.23,2.42,-0.84,98.6,91.1,98.5,85.6,0.241,0.259,0.2,0.125,0.146,0.374,0.219,0.375,0.291,,,,0.297,0.486,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-09-03,746264,Strikeout,strikeout,True,700932,668674,Kyle Manzardo,Lucas Erceg,0,241d8e0f-8b65-454b-a616-ec7cb458cbef,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.67,3.34,54.0,101.0,109.0,104.0,0.718,10.33,2.5,7.33,0.5,1.5,0.34,0.305,0.227,0.234,0.411,92.0,95.0,103.0,112.0,99.0,98.0,109.0,103.0,103.0,120.0,106.0,111.0,0.218,0.308,0.268,0.206,0.26,2.23,2.42,-0.84,98.6,91.1,98.5,85.6,0.241,0.259,0.2,0.125,0.146,0.374,0.219,0.375,0.291,,,,0.297,0.486,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-09-03,746264,Hit By Pitch,hit_by_pitch,False,657041,668674,Lane Thomas,Lucas Erceg,1,786734f6-38bc-4331-92cc-cc3517e87442,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.67,3.34,54.0,101.0,109.0,104.0,0.718,10.33,2.5,7.33,0.5,1.5,0.34,0.305,0.227,0.234,0.411,92.0,95.0,103.0,112.0,99.0,98.0,109.0,103.0,103.0,120.0,106.0,111.0,0.218,0.308,0.268,0.206,0.26,2.23,2.42,-0.84,98.6,91.1,98.5,85.6,0.241,0.259,0.2,0.125,0.146,0.374,0.219,0.375,0.291,,,,0.297,0.486,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-09-03,746264,Strikeout,strikeout,True,666310,668674,Bo Naylor,Lucas Erceg,0,0cdb06f8-eded-44ea-b034-405f1a0d4398,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.67,3.34,54.0,101.0,109.0,104.0,0.718,10.33,2.5,7.33,0.5,1.5,0.34,0.305,0.227,0.234,0.411,92.0,95.0,103.0,112.0,99.0,98.0,109.0,103.0,103.0,120.0,106.0,111.0,0.218,0.308,0.268,0.206,0.26,2.23,2.42,-0.84,98.6,91.1,98.5,85.6,0.241,0.259,0.2,0.125,0.146,0.374,0.219,0.375,0.291,,,,0.297,0.486,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-09-03,746264,Walk,walk,False,677587,663704,Brayan Rocchio,James McArthur,1,d986dfca-3836-4833-aeb6-47035c9cdf66,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,5.01,4.34,55.2,100.0,112.0,105.0,0.734,7.76,1.94,10.67,1.29,1.94,0.165,0.443,0.136,0.335,0.434,,,,76.0,97.0,91.0,98.0,99.0,100.0,102.0,94.0,102.0,0.357,0.092,0.213,,0.69,0.28,-1.2,,94.7,,95.1,87.7,0.326,0.463,0.133,0.333,0.564,0.415,0.167,0.333,0.171,,,,,,,144.0,106.0,115.0,0.338,-0.93,83.7,0.271,0.429,0.375,,,,,,,,,,,,,,,,,,,,,
64,2024-09-03,746264,Single,single,False,680757,663704,Steven Kwan,James McArthur,1,3af90e97-9e26-413c-9e09-8ce043898796,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,5.01,4.34,55.2,100.0,112.0,105.0,0.734,7.76,1.94,10.67,1.29,1.94,0.165,0.443,0.136,0.335,0.434,,,,76.0,97.0,91.0,98.0,99.0,100.0,102.0,94.0,102.0,0.357,0.092,0.213,,0.69,0.28,-1.2,,94.7,,95.1,87.7,0.326,0.463,0.133,0.333,0.564,0.415,0.167,0.333,0.171,,,,,,,144.0,106.0,115.0,0.338,-0.93,83.7,0.271,0.429,0.375,,,,,,,,,,,,,,,,,,,,,
65,2024-09-03,746264,Strikeout,strikeout,True,665926,663704,Andrés Giménez,James McArthur,0,57912a84-009a-4ea3-b79a-0491d355dc00,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,5.01,4.34,55.2,100.0,112.0,105.0,0.734,7.76,1.94,10.67,1.29,1.94,0.165,0.443,0.136,0.335,0.434,,,,76.0,97.0,91.0,98.0,99.0,100.0,102.0,94.0,102.0,0.357,0.092,0.213,,0.69,0.28,-1.2,,94.7,,95.1,87.7,0.326,0.463,0.133,0.333,0.564,0.415,0.167,0.333,0.171,,,,,,,144.0,106.0,115.0,0.338,-0.93,83.7,0.271,0.429,0.375,,,,,,,,,,,,,,,,,,,,,
66,2024-09-03,746264,Flyout,field_out,True,502054,658648,Tommy Pham,Pedro Avila,0,473401fb-2a7c-45ce-999d-0be8f87dc744,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.1,4.65,74.2,96.0,89.0,96.0,0.771,9.52,3.86,7.83,0.96,1.33,0.265,0.348,0.123,0.333,0.395,117.0,98.0,114.0,72.0,96.0,89.0,84.0,95.0,84.0,103.0,93.0,96.0,0.13,0.387,0.094,0.222,0.06,-1.11,-0.95,1.67,93.5,83.4,93.1,80.9,0.333,0.5,0.063,0.6,0.7,0.407,0.24,0.423,0.193,0.111,0.111,0.267,0.193,0.318,0.38,84.0,98.0,96.0,0.167,0.45,77.6,0.171,0.229,0.306,,,,,,,,,,,,,,,,,,,,,
67,2024-09-03,746264,Single,single,False,677951,658648,Bobby Witt Jr.,Pedro Avila,0,4b65f337-0252-401b-8f67-0dbbf12a87b4,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.1,4.65,74.2,96.0,89.0,96.0,0.771,9.52,3.86,7.83,0.96,1.33,0.265,0.348,0.123,0.333,0.395,117.0,98.0,114.0,72.0,96.0,89.0,84.0,95.0,84.0,103.0,93.0,96.0,0.13,0.387,0.094,0.222,0.06,-1.11,-0.95,1.67,93.5,83.4,93.1,80.9,0.333,0.5,0.063,0.6,0.7,0.407,0.24,0.423,0.193,0.111,0.111,0.267,0.193,0.318,0.38,84.0,98.0,96.0,0.167,0.45,77.6,0.171,0.229,0.306,,,,,,,,,,,,,,,,,,,,,
68,2024-09-03,746264,Strikeout,strikeout,True,686681,658648,Michael Massey,Pedro Avila,0,c72ef17d-091c-4a27-b9fe-e4b16a948f8f,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.1,4.65,74.2,96.0,89.0,96.0,0.771,9.52,3.86,7.83,0.96,1.33,0.265,0.348,0.123,0.333,0.395,117.0,98.0,114.0,72.0,96.0,89.0,84.0,95.0,84.0,103.0,93.0,96.0,0.13,0.387,0.094,0.222,0.06,-1.11,-0.95,1.67,93.5,83.4,93.1,80.9,0.333,0.5,0.063,0.6,0.7,0.407,0.24,0.423,0.193,0.111,0.111,0.267,0.193,0.318,0.38,84.0,98.0,96.0,0.167,0.45,77.6,0.171,0.229,0.306,,,,,,,,,,,,,,,,,,,,,
69,2024-09-03,746264,Single,single,False,521692,658648,Salvador Perez,Pedro Avila,1,459afde7-effe-4205-9356-635c42efa32c,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.1,4.65,74.2,96.0,89.0,96.0,0.771,9.52,3.86,7.83,0.96,1.33,0.265,0.348,0.123,0.333,0.395,117.0,98.0,114.0,72.0,96.0,89.0,84.0,95.0,84.0,103.0,93.0,96.0,0.13,0.387,0.094,0.222,0.06,-1.11,-0.95,1.67,93.5,83.4,93.1,80.9,0.333,0.5,0.063,0.6,0.7,0.407,0.24,0.423,0.193,0.111,0.111,0.267,0.193,0.318,0.38,84.0,98.0,96.0,0.167,0.45,77.6,0.171,0.229,0.306,,,,,,,,,,,,,,,,,,,,,
