,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2024-04-07,746734,Hit By Pitch,hit_by_pitch,False,682829,640455,Elly De La Cruz,Sean Manaea,1,a9def4f0-b3f0-41b6-9da6-a605823c836f,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,89.0,87.0,92.0,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.143,0.429,0.328,0.316,0.456,0.258,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,
36,2024-04-07,746734,Sac Fly,sac_fly,True,669289,640455,Santiago Espinal,Sean Manaea,1,dead0083-37fa-4160-91ea-4c66f3742f03,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,89.0,87.0,92.0,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.143,0.429,0.328,0.316,0.456,0.258,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,
37,2024-04-07,746734,Walk,walk,False,571912,640455,Luke Maile,Sean Manaea,0,4856265c-cd06-4793-a916-31868139d872,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,89.0,87.0,92.0,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.143,0.429,0.328,0.316,0.456,0.258,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,
38,2024-04-07,746734,Grounded Into DP,grounded_into_double_play,True,669352,640455,Bubba Thompson,Sean Manaea,1,dc805cdc-ca5e-4aeb-9cd9-761a1fd434df,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,89.0,87.0,92.0,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.143,0.429,0.328,0.316,0.456,0.258,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,
39,2024-04-07,746734,Groundout,field_out,True,682626,671096,Francisco Alvarez,Andrew Abbott,0,c3dfd779-b949-468c-b4c6-f7a9a0a17bee,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-07,746734,Flyout,field_out,True,683146,671096,Brett Baty,Andrew Abbott,0,86b54840-4860-4dcf-b87a-1568e68a4697,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-07,746734,Strikeout,strikeout,True,516782,671096,Starling Marte,Andrew Abbott,0,649cd822-37f5-4b2a-a775-3bc3041d90d2,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-07,746734,Flyout,field_out,True,663697,640455,Jonathan India,Sean Manaea,0,d1165d3d-8fc4-4f9c-a06d-96d2f51ab8c9,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,89.0,87.0,92.0,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.143,0.429,0.328,0.316,0.456,0.258,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,
43,2024-04-07,746734,Lineout,field_out,True,668715,640455,Spencer Steer,Sean Manaea,0,b2694914-c93a-439b-a346-f5cd7bb6a994,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,89.0,87.0,92.0,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.143,0.429,0.328,0.316,0.456,0.258,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,
44,2024-04-07,746734,Groundout,field_out,True,687952,640455,Christian Encarnacion-Strand,Sean Manaea,0,3310b740-f984-45ec-bcde-2fd939132c5e,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,89.0,87.0,92.0,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.143,0.429,0.328,0.316,0.456,0.258,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,
45,2024-04-07,746734,Double,double,False,621438,608718,Tyrone Taylor,Brent Suter,0,f8f2e1b1-c92b-451d-abfb-ede90028fb8c,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,89.0,106.0,109.0,0.418,0.171,,0.196,0.28,-0.29,,-0.48,85.9,75.8,78.7,,0.277,0.446,0.198,0.243,0.459,0.225,0.227,0.364,0.28,,,,82.0,90.0,79.0,,,,0.215,,,0.2,,87.4,0.25,0.472,0.2,,,,,,,,,
46,2024-04-07,746734,Lineout,field_out,True,643446,608718,Jeff McNeil,Brent Suter,0,f3d9d192-3995-4834-9316-86b24362825f,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,89.0,106.0,109.0,0.418,0.171,,0.196,0.28,-0.29,,-0.48,85.9,75.8,78.7,,0.277,0.446,0.198,0.243,0.459,0.225,0.227,0.364,0.28,,,,82.0,90.0,79.0,,,,0.215,,,0.2,,87.4,0.25,0.472,0.2,,,,,,,,,
47,2024-04-07,746734,Flyout,field_out,True,664056,608718,Harrison Bader,Brent Suter,1,918de35b-693f-4705-88a8-3b1b22a08681,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,89.0,106.0,109.0,0.418,0.171,,0.196,0.28,-0.29,,-0.48,85.9,75.8,78.7,,0.277,0.446,0.198,0.243,0.459,0.225,0.227,0.364,0.28,,,,82.0,90.0,79.0,,,,0.215,,,0.2,,87.4,0.25,0.472,0.2,,,,,,,,,
48,2024-04-07,746734,Flyout,field_out,True,607043,608718,Brandon Nimmo,Brent Suter,0,3b4805fc-ca98-45b5-8d5d-ef4a932753d3,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,89.0,106.0,109.0,0.418,0.171,,0.196,0.28,-0.29,,-0.48,85.9,75.8,78.7,,0.277,0.446,0.198,0.243,0.459,0.225,0.227,0.364,0.28,,,,82.0,90.0,79.0,,,,0.215,,,0.2,,87.4,0.25,0.472,0.2,,,,,,,,,
49,2024-04-07,746734,Strikeout,strikeout,True,600869,605347,Jeimer Candelario,Jorge López,0,d89f32ad-8809-49b9-9e3f-bbd365642880,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,137.0,99.0,108.0,0.18,0.173,,0.121,3.79,1.14,,2.89,95.4,87.2,86.2,,0.167,0.3,0.207,0.158,0.211,0.2,0.1,0.1,0.278,0.267,0.6,0.19,109.0,95.0,96.0,,,,0.403,,,-1.1,,95.2,0.4,0.556,0.12,,,,116.0,96.0,102.0,0.124,-2.64,82.8
50,2024-04-07,746734,Pop Out,field_out,True,656413,605347,Stuart Fairchild,Jorge López,0,8e0173df-f053-463e-84f5-2abaaecbbebc,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,137.0,99.0,108.0,0.18,0.173,,0.121,3.79,1.14,,2.89,95.4,87.2,86.2,,0.167,0.3,0.207,0.158,0.211,0.2,0.1,0.1,0.278,0.267,0.6,0.19,109.0,95.0,96.0,,,,0.403,,,-1.1,,95.2,0.4,0.556,0.12,,,,116.0,96.0,102.0,0.124,-2.64,82.8
51,2024-04-07,746734,Walk,walk,False,682829,605347,Elly De La Cruz,Jorge López,0,9007591b-7e5b-4260-b54e-2a77f82cfb1f,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,137.0,99.0,108.0,0.18,0.173,,0.121,3.79,1.14,,2.89,95.4,87.2,86.2,,0.167,0.3,0.207,0.158,0.211,0.2,0.1,0.1,0.278,0.267,0.6,0.19,109.0,95.0,96.0,,,,0.403,,,-1.1,,95.2,0.4,0.556,0.12,,,,116.0,96.0,102.0,0.124,-2.64,82.8
52,2024-04-07,746734,Strikeout,strikeout,True,669289,605347,Santiago Espinal,Jorge López,1,9d3076a3-0ce4-4d26-a807-92f2dc2bd60f,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,137.0,99.0,108.0,0.18,0.173,,0.121,3.79,1.14,,2.89,95.4,87.2,86.2,,0.167,0.3,0.207,0.158,0.211,0.2,0.1,0.1,0.278,0.267,0.6,0.19,109.0,95.0,96.0,,,,0.403,,,-1.1,,95.2,0.4,0.556,0.12,,,,116.0,96.0,102.0,0.124,-2.64,82.8
53,2024-04-07,746734,Lineout,field_out,True,596019,608718,Francisco Lindor,Brent Suter,0,0e848f82-e0e1-47c9-82a6-7424bfe8d9cc,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,89.0,106.0,109.0,0.418,0.171,,0.196,0.28,-0.29,,-0.48,85.9,75.8,78.7,,0.277,0.446,0.198,0.243,0.459,0.225,0.227,0.364,0.28,,,,82.0,90.0,79.0,,,,0.215,,,0.2,,87.4,0.25,0.472,0.2,,,,,,,,,
54,2024-04-07,746734,Groundout,field_out,True,624413,608718,Pete Alonso,Brent Suter,0,b6d99b30-e810-415c-a9a2-d954808846f6,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,89.0,106.0,109.0,0.418,0.171,,0.196,0.28,-0.29,,-0.48,85.9,75.8,78.7,,0.277,0.446,0.198,0.243,0.459,0.225,0.227,0.364,0.28,,,,82.0,90.0,79.0,,,,0.215,,,0.2,,87.4,0.25,0.472,0.2,,,,,,,,,
55,2024-04-07,746734,Groundout,field_out,True,682626,608718,Francisco Alvarez,Brent Suter,0,c320c252-b1bc-4fb3-ae1c-a95ab7285a57,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,89.0,106.0,109.0,0.418,0.171,,0.196,0.28,-0.29,,-0.48,85.9,75.8,78.7,,0.277,0.446,0.198,0.243,0.459,0.225,0.227,0.364,0.28,,,,82.0,90.0,79.0,,,,0.215,,,0.2,,87.4,0.25,0.472,0.2,,,,,,,,,
56,2024-04-07,746734,Walk,walk,False,571912,548384,Luke Maile,Brooks Raley,0,48607018-966d-4657-a091-8af428f5404a,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,NYM,0.0,3.1,7.0,108.0,104.0,113.0,0.796,11.57,3.86,2.57,0.0,0.5,0.462,0.308,0.385,0.308,0.412,100.0,102.0,109.0,,,,,,,116.0,114.0,126.0,,0.479,,0.185,,5.47,,4.54,,83.7,80.5,,,,,0.0,0.0,0.219,0.167,0.167,0.545,,,,78.0,112.0,107.0,99.0,94.0,88.0,0.092,0.244,-3.52,2.74,85.7,88.9,,,,0.5,1.0,0.0,,,,,,
57,2024-04-07,746734,Flyout,field_out,True,669352,548384,Bubba Thompson,Brooks Raley,0,2cf7ac86-13ad-44d0-8882-1c677e2f1ef7,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,NYM,0.0,3.1,7.0,108.0,104.0,113.0,0.796,11.57,3.86,2.57,0.0,0.5,0.462,0.308,0.385,0.308,0.412,100.0,102.0,109.0,,,,,,,116.0,114.0,126.0,,0.479,,0.185,,5.47,,4.54,,83.7,80.5,,,,,0.0,0.0,0.219,0.167,0.167,0.545,,,,78.0,112.0,107.0,99.0,94.0,88.0,0.092,0.244,-3.52,2.74,85.7,88.9,,,,0.5,1.0,0.0,,,,,,
58,2024-04-07,746734,Flyout,field_out,True,663697,548384,Jonathan India,Brooks Raley,0,6f0f318f-6478-4451-8aa3-cc3c6690c4c9,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,NYM,0.0,3.1,7.0,108.0,104.0,113.0,0.796,11.57,3.86,2.57,0.0,0.5,0.462,0.308,0.385,0.308,0.412,100.0,102.0,109.0,,,,,,,116.0,114.0,126.0,,0.479,,0.185,,5.47,,4.54,,83.7,80.5,,,,,0.0,0.0,0.219,0.167,0.167,0.545,,,,78.0,112.0,107.0,99.0,94.0,88.0,0.092,0.244,-3.52,2.74,85.7,88.9,,,,0.5,1.0,0.0,,,,,,
59,2024-04-07,746734,Walk,walk,False,668715,548384,Spencer Steer,Brooks Raley,1,eb6720c6-5961-46b5-a1ff-246249a36456,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,NYM,0.0,3.1,7.0,108.0,104.0,113.0,0.796,11.57,3.86,2.57,0.0,0.5,0.462,0.308,0.385,0.308,0.412,100.0,102.0,109.0,,,,,,,116.0,114.0,126.0,,0.479,,0.185,,5.47,,4.54,,83.7,80.5,,,,,0.0,0.0,0.219,0.167,0.167,0.545,,,,78.0,112.0,107.0,99.0,94.0,88.0,0.092,0.244,-3.52,2.74,85.7,88.9,,,,0.5,1.0,0.0,,,,,,
60,2024-04-07,746734,Forceout,force_out,True,687952,548384,Christian Encarnacion-Strand,Brooks Raley,1,174f9cec-015f-4f15-85bf-b6259f7d48bf,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,NYM,0.0,3.1,7.0,108.0,104.0,113.0,0.796,11.57,3.86,2.57,0.0,0.5,0.462,0.308,0.385,0.308,0.412,100.0,102.0,109.0,,,,,,,116.0,114.0,126.0,,0.479,,0.185,,5.47,,4.54,,83.7,80.5,,,,,0.0,0.0,0.219,0.167,0.167,0.545,,,,78.0,112.0,107.0,99.0,94.0,88.0,0.092,0.244,-3.52,2.74,85.7,88.9,,,,0.5,1.0,0.0,,,,,,
61,2024-04-07,746734,Flyout,field_out,True,683146,608718,Brett Baty,Brent Suter,0,2e0e4992-a5cf-412b-b2a4-d08435c58af6,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,89.0,106.0,109.0,0.418,0.171,,0.196,0.28,-0.29,,-0.48,85.9,75.8,78.7,,0.277,0.446,0.198,0.243,0.459,0.225,0.227,0.364,0.28,,,,82.0,90.0,79.0,,,,0.215,,,0.2,,87.4,0.25,0.472,0.2,,,,,,,,,
62,2024-04-07,746734,Single,single,False,516782,608718,Starling Marte,Brent Suter,0,67d56bc0-d023-4a25-a1bb-0ecbaa91e83f,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,89.0,106.0,109.0,0.418,0.171,,0.196,0.28,-0.29,,-0.48,85.9,75.8,78.7,,0.277,0.446,0.198,0.243,0.459,0.225,0.227,0.364,0.28,,,,82.0,90.0,79.0,,,,0.215,,,0.2,,87.4,0.25,0.472,0.2,,,,,,,,,
63,2024-04-07,746734,Pop Out,field_out,True,621438,608718,Tyrone Taylor,Brent Suter,0,9e044781-a985-4c18-87ad-a0a47eecf34d,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,89.0,106.0,109.0,0.418,0.171,,0.196,0.28,-0.29,,-0.48,85.9,75.8,78.7,,0.277,0.446,0.198,0.243,0.459,0.225,0.227,0.364,0.28,,,,82.0,90.0,79.0,,,,0.215,,,0.2,,87.4,0.25,0.472,0.2,,,,,,,,,
64,2024-04-07,746734,Groundout,field_out,True,643446,608718,Jeff McNeil,Brent Suter,0,323f541f-227f-420c-9e95-f67b30d260af,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,89.0,106.0,109.0,0.418,0.171,,0.196,0.28,-0.29,,-0.48,85.9,75.8,78.7,,0.277,0.446,0.198,0.243,0.459,0.225,0.227,0.364,0.28,,,,82.0,90.0,79.0,,,,0.215,,,0.2,,87.4,0.25,0.472,0.2,,,,,,,,,
65,2024-04-07,746734,Groundout,field_out,True,600869,493603,Jeimer Candelario,Adam Ottavino,0,d9232474-5514-466e-ac7d-3d35be1bf67f,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,115.0,108.0,113.0,0.055,0.39,,0.077,1.93,-0.09,,-2.3,92.9,87.2,79.2,,0.0,0.0,0.429,0.3,0.6,0.222,0.364,0.545,0.222,,,,100.0,101.0,99.0,85.0,87.0,90.0,0.377,0.102,-1.42,0.6,87.9,92.1,0.217,0.25,0.167,0.286,1.0,0.351,,,,,,
66,2024-04-07,746734,Strikeout,strikeout,True,666181,493603,Will Benson,Adam Ottavino,0,77a4c186-5c10-40fe-93c0-51941e837a59,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,115.0,108.0,113.0,0.055,0.39,,0.077,1.93,-0.09,,-2.3,92.9,87.2,79.2,,0.0,0.0,0.429,0.3,0.6,0.222,0.364,0.545,0.222,,,,100.0,101.0,99.0,85.0,87.0,90.0,0.377,0.102,-1.42,0.6,87.9,92.1,0.217,0.25,0.167,0.286,1.0,0.351,,,,,,
67,2024-04-07,746734,Strikeout,strikeout,True,682829,493603,Elly De La Cruz,Adam Ottavino,0,e5fc6431-7d3d-4ef3-88af-7c9cf64f985c,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,115.0,108.0,113.0,0.055,0.39,,0.077,1.93,-0.09,,-2.3,92.9,87.2,79.2,,0.0,0.0,0.429,0.3,0.6,0.222,0.364,0.545,0.222,,,,100.0,101.0,99.0,85.0,87.0,90.0,0.377,0.102,-1.42,0.6,87.9,92.1,0.217,0.25,0.167,0.286,1.0,0.351,,,,,,
68,2024-04-07,746734,Groundout,field_out,True,664056,571656,Harrison Bader,Buck Farmer,0,be8b66ef-2e8c-4313-a919-5140f2d1e87f,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,117.0,100.0,111.0,0.244,0.33,,0.216,0.58,1.87,,-0.98,92.7,86.6,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,0.297,0.351,0.259,,,,70.0,90.0,89.0,,,,0.21,,,0.81,,92.3,0.282,0.436,0.182,,,,,,,,,
69,2024-04-07,746734,Strikeout,strikeout,True,607043,571656,Brandon Nimmo,Buck Farmer,0,46fd8a40-c98e-4543-a72f-12759baa5498,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,117.0,100.0,111.0,0.244,0.33,,0.216,0.58,1.87,,-0.98,92.7,86.6,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,0.297,0.351,0.259,,,,70.0,90.0,89.0,,,,0.21,,,0.81,,92.3,0.282,0.436,0.182,,,,,,,,,
70,2024-04-07,746734,Pop Out,field_out,True,596019,571656,Francisco Lindor,Buck Farmer,0,179be537-a110-4003-a8cd-ba6f239abf8b,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,117.0,100.0,111.0,0.244,0.33,,0.216,0.58,1.87,,-0.98,92.7,86.6,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,0.297,0.351,0.259,,,,70.0,90.0,89.0,,,,0.21,,,0.81,,92.3,0.282,0.436,0.182,,,,,,,,,
71,2024-04-07,746734,Strikeout,strikeout,True,641584,621242,Jake Fraley,Edwin Díaz,0,49b27b62-2ae7-4f9f-96dc-94de9928067a,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,123.0,99.0,113.0,0.443,0.557,,,0.32,-0.32,,,97.2,,89.4,,0.2,0.371,0.373,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-04-07,746734,Flyout,field_out,True,571912,621242,Luke Maile,Edwin Díaz,0,ab8d31af-4edc-4bde-a578-e4a815f3c8e1,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,123.0,99.0,113.0,0.443,0.557,,,0.32,-0.32,,,97.2,,89.4,,0.2,0.371,0.373,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
