,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vKN (sc),Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KN%,wFA/C,wFC/C,wSI/C,wSL/C,wKN/C,vFA,vFC,vSI,vSL,KC_ba,KC_slg,KC_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
69,2024-06-24,745397,Strikeout,strikeout,True,630105,676395,Jake Cronenworth,Robert Garcia,0,0d1127f2-998d-4bbe-a0d2-d6860a4b9512,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.562,,0.175,,0.35,,,-0.82,,94.4,,,84.8,,,,0.25,0.397,0.238,0.269,0.462,0.294,,,,,,,85.0,105.0,97.0,0.264,1.41,87.4,0.235,0.235,0.366,,,,,,,,,,,,,,,,,,
70,2024-06-24,745397,Strikeout,strikeout,True,608841,660853,Joey Meneses,Enyel De Los Santos,0,e7b8d385-5e8a-4bb5-9d1a-f6d05670c4a0,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,0.471,,0.473,,-2.56,,,0.77,,95.5,,,86.5,,,,0.346,0.718,0.219,0.164,0.377,0.479,,,,,,,84.0,94.0,85.0,0.056,1.97,87.6,0.0,0.0,0.412,,,,,,,,,,,,,,,,,,
71,2024-06-24,745397,Groundout,field_out,True,623912,660853,Harold Ramírez,Enyel De Los Santos,0,10a72913-2b4e-4aad-9809-48e0c305735e,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,0.471,,0.473,,-2.56,,,0.77,,95.5,,,86.5,,,,0.346,0.718,0.219,0.164,0.377,0.479,,,,,,,84.0,94.0,85.0,0.056,1.97,87.6,0.0,0.0,0.412,,,,,,,,,,,,,,,,,,
72,2024-06-24,745397,Double,double,False,660688,660853,Keibert Ruiz,Enyel De Los Santos,1,69576c5e-c0f2-490e-816a-417e928c5158,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,0.471,,0.473,,-2.56,,,0.77,,95.5,,,86.5,,,,0.346,0.718,0.219,0.164,0.377,0.479,,,,,,,84.0,94.0,85.0,0.056,1.97,87.6,0.0,0.0,0.412,,,,,,,,,,,,,,,,,,
73,2024-06-24,745397,Home Run,home_run,False,669222,660853,Nick Senzel,Enyel De Los Santos,1,6d55cbff-e3bb-4444-bf6d-8645a8e37997,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,0.471,,0.473,,-2.56,,,0.77,,95.5,,,86.5,,,,0.346,0.718,0.219,0.164,0.377,0.479,,,,,,,84.0,94.0,85.0,0.056,1.97,87.6,0.0,0.0,0.412,,,,,,,,,,,,,,,,,,
74,2024-06-24,745397,Groundout,field_out,True,671277,593974,Luis García Jr.,Wandy Peralta,0,4bf717ae-5ef9-4c5d-b38c-0be3abfde51b,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,0.385,0.094,,0.102,,-7.01,,2.2,-2.55,,95.4,,95.2,88.9,,,,0.417,1.0,0.16,0.333,0.667,0.3,0.25,0.269,0.13,,,,127.0,102.0,101.0,0.419,0.44,88.7,0.185,0.352,0.221,,,,,,,,,,,,,,,,,,
75,2024-06-24,745397,Double,double,False,456781,640451,Donovan Solano,Hunter Harvey,1,166ecc5a-86b7-4f84-be71-620a8f9af5e8,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,,0.4,,,-7.36,,97.8,,,85.5,,,,0.245,0.388,0.23,0.429,1.0,0.357,,,,,,,,,,,,,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374,101.0,96.0,101.0,0.098,1.44,82.3,0.158,0.263,0.303
76,2024-06-24,745397,Single,single,False,701538,640451,Jackson Merrill,Hunter Harvey,1,3eae5ed2-f1db-428e-9788-8960f67d8e72,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,,0.4,,,-7.36,,97.8,,,85.5,,,,0.245,0.388,0.23,0.429,1.0,0.357,,,,,,,,,,,,,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374,101.0,96.0,101.0,0.098,1.44,82.3,0.158,0.263,0.303
77,2024-06-24,745397,Walk,walk,False,673490,640451,Ha-Seong Kim,Hunter Harvey,1,636d62b1-6ff3-4d2b-8b8a-7de582579686,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,,0.4,,,-7.36,,97.8,,,85.5,,,,0.245,0.388,0.23,0.429,1.0,0.357,,,,,,,,,,,,,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374,101.0,96.0,101.0,0.098,1.44,82.3,0.158,0.263,0.303
78,2024-06-24,745397,Sac Bunt,sac_bunt,True,642180,640451,Tyler Wade,Hunter Harvey,1,374697ab-a4e1-44f3-a324-bd54434fd0fe,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,,0.4,,,-7.36,,97.8,,,85.5,,,,0.245,0.388,0.23,0.429,1.0,0.357,,,,,,,,,,,,,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374,101.0,96.0,101.0,0.098,1.44,82.3,0.158,0.263,0.303
79,2024-06-24,745397,Pop Out,field_out,True,444482,640451,David Peralta,Hunter Harvey,0,50b8ce5c-39a7-4312-a5d6-84f47fb694f0,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,,0.4,,,-7.36,,97.8,,,85.5,,,,0.245,0.388,0.23,0.429,1.0,0.357,,,,,,,,,,,,,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374,101.0,96.0,101.0,0.098,1.44,82.3,0.158,0.263,0.303
80,2024-06-24,745397,Intent Walk,intent_walk,False,650333,640451,Luis Arraez,Hunter Harvey,0,07453976-0816-1033-000c-f08cd117d70a,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,,0.4,,,-7.36,,97.8,,,85.5,,,,0.245,0.388,0.23,0.429,1.0,0.357,,,,,,,,,,,,,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374,101.0,96.0,101.0,0.098,1.44,82.3,0.158,0.263,0.303
81,2024-06-24,745397,Single,single,False,595777,640451,Jurickson Profar,Hunter Harvey,1,40f7aba4-c2d1-4749-af67-b8bab302366d,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,,0.4,,,-7.36,,97.8,,,85.5,,,,0.245,0.388,0.23,0.429,1.0,0.357,,,,,,,,,,,,,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374,101.0,96.0,101.0,0.098,1.44,82.3,0.158,0.263,0.303
