,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,SL%,wFC/C,wFS/C,wSI/C,wSL/C,vFC,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,CH%,wFA/C,wCU/C,wCH/C,vFA,vCH,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff
35,2024-04-17,746973,Groundout,field_out,True,680776,594902,Jarren Duran,Ben Lively,0,eff5c1eb-dc40-4bd3-b5b6-a373a96c81bb,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,62.0,111.0,99.0,108.0,106.0,104.0,,,,,,,0.305,,,0.245,,,0.18,0.57,,,90.4,79.2,0.167,0.5,0.371,0.25,0.45,0.152,,,,,,,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,0.302,0.072,0.075,-0.32,-0.49,0.48,89.9,83.5,76.6,0.268,0.507,0.175,0.207,0.345,0.196,0.222,0.37,0.188
36,2024-04-17,746973,Groundout,field_out,True,677587,656557,Brayan Rocchio,Tanner Houck,0,c62b40e7-7ed0-4b85-8c5a-0eae8a3901e0,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-17,746973,Groundout,field_out,True,680757,656557,Steven Kwan,Tanner Houck,0,0ebbfc1a-7877-49b6-b18e-aeac85f774ba,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-17,746973,Strikeout,strikeout,True,665926,656557,Andrés Giménez,Tanner Houck,0,bb08fc2d-b55c-4d56-bd6c-df6db7d65fd7,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-17,746973,Strikeout,strikeout,True,646240,680704,Rafael Devers,Nick Sandlin,0,bc80455f-d3e2-4dd6-ae37-4d18d6846ed8,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,86.0,83.0,79.0,111.0,90.0,99.0,,,,51.0,97.0,84.0,0.112,,0.212,0.394,,5.5,-4.63,-0.32,,84.5,92.3,79.1,0.214,0.429,0.452,0.333,0.722,0.074,0.034,0.034,0.538,,,,,,,,,,89.0,97.0,94.0,0.282,,,0.62,,,92.5,,,0.188,0.313,0.197,,,,,,
40,2024-04-17,746973,Groundout,field_out,True,671213,680704,Triston Casas,Nick Sandlin,0,34745dc5-1d35-4703-948c-ed524d4805f7,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,86.0,83.0,79.0,111.0,90.0,99.0,,,,51.0,97.0,84.0,0.112,,0.212,0.394,,5.5,-4.63,-0.32,,84.5,92.3,79.1,0.214,0.429,0.452,0.333,0.722,0.074,0.034,0.034,0.538,,,,,,,,,,89.0,97.0,94.0,0.282,,,0.62,,,92.5,,,0.188,0.313,0.197,,,,,,
41,2024-04-17,746973,Groundout,field_out,True,677800,680704,Wilyer Abreu,Nick Sandlin,0,de571ad3-a62f-4c2e-96df-fa12101c016b,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,86.0,83.0,79.0,111.0,90.0,99.0,,,,51.0,97.0,84.0,0.112,,0.212,0.394,,5.5,-4.63,-0.32,,84.5,92.3,79.1,0.214,0.429,0.452,0.333,0.722,0.074,0.034,0.034,0.538,,,,,,,,,,89.0,97.0,94.0,0.282,,,0.62,,,92.5,,,0.188,0.313,0.197,,,,,,
42,2024-04-17,746973,Flyout,field_out,True,608070,656557,José Ramírez,Tanner Houck,0,44f5e6b3-0e4c-43c3-8504-7d8b4e7767a6,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-17,746973,Flyout,field_out,True,647304,656557,Josh Naylor,Tanner Houck,0,d0635bba-c03d-489e-9165-5dd51007552f,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-04-17,746973,Flyout,field_out,True,686823,656557,Will Brennan,Tanner Houck,0,3ae52cbe-85ce-45a1-8839-a6adb015c4a5,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-04-17,746973,Flyout,field_out,True,665839,641149,Enmanuel Valdez,Wes Parsons,0,54b9c640-fb9a-4204-839c-e021c4b26d3c,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,107.0,87.0,86.0,134.0,103.0,111.0,,,,,,,0.155,,,0.203,,,2.93,-7.0,,,93.9,86.8,0.444,0.778,0.176,0.167,0.333,0.3,,,,,,,88.0,90.0,88.0,124.0,89.0,93.0,106.0,101.0,101.0,0.372,0.216,0.054,-0.55,-0.69,9.05,94.8,89.6,83.2,0.333,0.583,0.4,0.0,0.0,0.0,0.167,0.167,0.25
46,2024-04-17,746973,Single,single,False,657136,641149,Connor Wong,Wes Parsons,0,c5504bb1-0c7e-4d5f-9228-26cb3ec64833,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,107.0,87.0,86.0,134.0,103.0,111.0,,,,,,,0.155,,,0.203,,,2.93,-7.0,,,93.9,86.8,0.444,0.778,0.176,0.167,0.333,0.3,,,,,,,88.0,90.0,88.0,124.0,89.0,93.0,106.0,101.0,101.0,0.372,0.216,0.054,-0.55,-0.69,9.05,94.8,89.6,83.2,0.333,0.583,0.4,0.0,0.0,0.0,0.167,0.167,0.25
47,2024-04-17,746973,Groundout,field_out,True,666152,641149,David Hamilton,Wes Parsons,1,b8a9f6d1-8ea9-4d06-b46d-0aec8e2e0b68,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,107.0,87.0,86.0,134.0,103.0,111.0,,,,,,,0.155,,,0.203,,,2.93,-7.0,,,93.9,86.8,0.444,0.778,0.176,0.167,0.333,0.3,,,,,,,88.0,90.0,88.0,124.0,89.0,93.0,106.0,101.0,101.0,0.372,0.216,0.054,-0.55,-0.69,9.05,94.8,89.6,83.2,0.333,0.583,0.4,0.0,0.0,0.0,0.167,0.167,0.25
48,2024-04-17,746973,Strikeout,strikeout,True,622569,641149,Pablo Reyes,Wes Parsons,0,8f0dc679-4a58-4755-b68f-a0c7a6567139,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,107.0,87.0,86.0,134.0,103.0,111.0,,,,,,,0.155,,,0.203,,,2.93,-7.0,,,93.9,86.8,0.444,0.778,0.176,0.167,0.333,0.3,,,,,,,88.0,90.0,88.0,124.0,89.0,93.0,106.0,101.0,101.0,0.372,0.216,0.054,-0.55,-0.69,9.05,94.8,89.6,83.2,0.333,0.583,0.4,0.0,0.0,0.0,0.167,0.167,0.25
49,2024-04-17,746973,Strikeout,strikeout,True,664314,656557,Estevan Florial,Tanner Houck,0,0f8eb142-6586-4c9b-aec9-f5fbeb870909,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-04-17,746973,Strikeout,strikeout,True,672356,656557,Gabriel Arias,Tanner Houck,0,be21a821-cca1-482d-aa9e-179f57604628,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-04-17,746973,Groundout,field_out,True,595978,656557,Austin Hedges,Tanner Houck,0,0ddb9f04-e5f5-4c60-8e0a-23f7200bc738,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-04-17,746973,Strikeout,strikeout,True,678882,641149,Ceddanne Rafaela,Wes Parsons,0,eb359d2e-0091-46a9-b409-46d3b598a5e2,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,107.0,87.0,86.0,134.0,103.0,111.0,,,,,,,0.155,,,0.203,,,2.93,-7.0,,,93.9,86.8,0.444,0.778,0.176,0.167,0.333,0.3,,,,,,,88.0,90.0,88.0,124.0,89.0,93.0,106.0,101.0,101.0,0.372,0.216,0.054,-0.55,-0.69,9.05,94.8,89.6,83.2,0.333,0.583,0.4,0.0,0.0,0.0,0.167,0.167,0.25
53,2024-04-17,746973,Single,single,False,680776,641149,Jarren Duran,Wes Parsons,0,734b2788-9fc3-47f8-aebc-068ac8ac1759,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,107.0,87.0,86.0,134.0,103.0,111.0,,,,,,,0.155,,,0.203,,,2.93,-7.0,,,93.9,86.8,0.444,0.778,0.176,0.167,0.333,0.3,,,,,,,88.0,90.0,88.0,124.0,89.0,93.0,106.0,101.0,101.0,0.372,0.216,0.054,-0.55,-0.69,9.05,94.8,89.6,83.2,0.333,0.583,0.4,0.0,0.0,0.0,0.167,0.167,0.25
54,2024-04-17,746973,Strikeout,strikeout,True,646240,641149,Rafael Devers,Wes Parsons,1,dd967426-f2bb-42fb-8634-ada715efbe53,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,107.0,87.0,86.0,134.0,103.0,111.0,,,,,,,0.155,,,0.203,,,2.93,-7.0,,,93.9,86.8,0.444,0.778,0.176,0.167,0.333,0.3,,,,,,,88.0,90.0,88.0,124.0,89.0,93.0,106.0,101.0,101.0,0.372,0.216,0.054,-0.55,-0.69,9.05,94.8,89.6,83.2,0.333,0.583,0.4,0.0,0.0,0.0,0.167,0.167,0.25
55,2024-04-17,746973,Groundout,field_out,True,677587,656557,Brayan Rocchio,Tanner Houck,0,33b16f08-d2cb-4805-870e-748892b15cf7,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-04-17,746973,Groundout,field_out,True,680757,656557,Steven Kwan,Tanner Houck,0,11a694ae-d77d-4666-918f-2376c452127c,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-04-17,746973,Groundout,field_out,True,665926,656557,Andrés Giménez,Tanner Houck,0,b9d851e8-6b96-4640-a623-f4c628f51d15,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
