,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
69,2024-08-10,745708,Strikeout,strikeout,True,666969,643410,Adolis García,Mark Leiter Jr.,0,1f3b517e-553e-47cc-8bca-ab37fc789aed,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,100.0,100.0,102.0,,,,77.0,96.0,92.0,0.004,0.081,0.098,,0.002,2.46,-1.58,-0.99,,-24.24,95.8,88.6,83.8,79.6,,,,,0.273,0.455,0.465,,,,0.3,0.5,0.156,,,,80.0,94.0,97.0,0.143,0.46,73.5,75.0,98.0,87.0,0.336,-1.08,91.5,0.364,0.53,0.096,0.286,0.5,0.379,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583
70,2024-08-10,745708,Groundout,field_out,True,657077,642520,Alex Verdugo,Gerson Garabito,0,983b2da6-18d5-4592-b231-5d9235cbad63,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,72.0,93.0,86.0,103.0,96.0,96.0,93.0,66.0,76.0,,,,,,,0.405,,0.053,,0.141,-1.22,,-2.54,,-2.18,93.5,,87.0,88.7,,0.294,0.588,0.151,0.045,0.045,0.342,0.0,0.0,0.125,,,,0.182,0.545,0.263,107.0,105.0,110.0,0.317,5.17,82.5,81.0,109.0,112.0,0.085,3.71,92.1,0.167,0.167,0.111,,,,,,,,,,,,
71,2024-08-10,745708,Strikeout,strikeout,True,665742,642520,Juan Soto,Gerson Garabito,0,752a3f0b-ed7a-4b44-96fb-fec84789512c,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,72.0,93.0,86.0,103.0,96.0,96.0,93.0,66.0,76.0,,,,,,,0.405,,0.053,,0.141,-1.22,,-2.54,,-2.18,93.5,,87.0,88.7,,0.294,0.588,0.151,0.045,0.045,0.342,0.0,0.0,0.125,,,,0.182,0.545,0.263,107.0,105.0,110.0,0.317,5.17,82.5,81.0,109.0,112.0,0.085,3.71,92.1,0.167,0.167,0.111,,,,,,,,,,,,
72,2024-08-10,745708,Walk,walk,False,592450,642520,Aaron Judge,Gerson Garabito,0,04c9c4d5-204c-486c-aa42-8b565e5f5df8,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,72.0,93.0,86.0,103.0,96.0,96.0,93.0,66.0,76.0,,,,,,,0.405,,0.053,,0.141,-1.22,,-2.54,,-2.18,93.5,,87.0,88.7,,0.294,0.588,0.151,0.045,0.045,0.342,0.0,0.0,0.125,,,,0.182,0.545,0.263,107.0,105.0,110.0,0.317,5.17,82.5,81.0,109.0,112.0,0.085,3.71,92.1,0.167,0.167,0.111,,,,,,,,,,,,
73,2024-08-10,745708,Home Run,home_run,False,519317,642520,Giancarlo Stanton,Gerson Garabito,1,d41d3da8-74cb-4c3f-b384-72ec384882f8,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,72.0,93.0,86.0,103.0,96.0,96.0,93.0,66.0,76.0,,,,,,,0.405,,0.053,,0.141,-1.22,,-2.54,,-2.18,93.5,,87.0,88.7,,0.294,0.588,0.151,0.045,0.045,0.342,0.0,0.0,0.125,,,,0.182,0.545,0.263,107.0,105.0,110.0,0.317,5.17,82.5,81.0,109.0,112.0,0.085,3.71,92.1,0.167,0.167,0.111,,,,,,,,,,,,
74,2024-08-10,745708,Home Run,home_run,False,665862,642520,Jazz Chisholm Jr.,Gerson Garabito,0,86a3eb37-9d0a-482c-8cfb-ff918fa04d2a,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,72.0,93.0,86.0,103.0,96.0,96.0,93.0,66.0,76.0,,,,,,,0.405,,0.053,,0.141,-1.22,,-2.54,,-2.18,93.5,,87.0,88.7,,0.294,0.588,0.151,0.045,0.045,0.342,0.0,0.0,0.125,,,,0.182,0.545,0.263,107.0,105.0,110.0,0.317,5.17,82.5,81.0,109.0,112.0,0.085,3.71,92.1,0.167,0.167,0.111,,,,,,,,,,,,
75,2024-08-10,745708,Flyout,field_out,True,650402,642520,Gleyber Torres,Gerson Garabito,0,da4a0bbe-c05a-4156-87ee-2fe55e45f20a,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,72.0,93.0,86.0,103.0,96.0,96.0,93.0,66.0,76.0,,,,,,,0.405,,0.053,,0.141,-1.22,,-2.54,,-2.18,93.5,,87.0,88.7,,0.294,0.588,0.151,0.045,0.045,0.342,0.0,0.0,0.125,,,,0.182,0.545,0.263,107.0,105.0,110.0,0.317,5.17,82.5,81.0,109.0,112.0,0.085,3.71,92.1,0.167,0.167,0.111,,,,,,,,,,,,
76,2024-08-10,745708,Groundout,field_out,True,665750,592454,Leody Taveras,Tommy Kahnle,0,0defad85-7383-466d-9f53-2221250d8a16,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,83.0,98.0,91.0,116.0,93.0,95.0,,,,,,,0.204,,0.064,,0.719,-2.22,,1.51,,2.22,94.3,,87.6,86.4,,0.238,0.524,0.286,,,,0.143,0.286,0.143,,,,0.147,0.232,0.404,,,,,,,76.0,92.0,88.0,0.013,-24.88,93.0,,,,,,,,,,,,,,,
77,2024-08-10,745708,Groundout,field_out,True,608348,592454,Carson Kelly,Tommy Kahnle,0,3d77c16f-3909-479f-a85d-2299a963bbbb,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,83.0,98.0,91.0,116.0,93.0,95.0,,,,,,,0.204,,0.064,,0.719,-2.22,,1.51,,2.22,94.3,,87.6,86.4,,0.238,0.524,0.286,,,,0.143,0.286,0.143,,,,0.147,0.232,0.404,,,,,,,76.0,92.0,88.0,0.013,-24.88,93.0,,,,,,,,,,,,,,,
78,2024-08-10,745708,Groundout,field_out,True,669701,592454,Josh Smith,Tommy Kahnle,0,1562a681-07f3-45ee-acd9-c28061e61492,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,83.0,98.0,91.0,116.0,93.0,95.0,,,,,,,0.204,,0.064,,0.719,-2.22,,1.51,,2.22,94.3,,87.6,86.4,,0.238,0.524,0.286,,,,0.143,0.286,0.143,,,,0.147,0.232,0.404,,,,,,,76.0,92.0,88.0,0.013,-24.88,93.0,,,,,,,,,,,,,,,
79,2024-08-10,745708,Groundout,field_out,True,683011,502085,Anthony Volpe,David Robertson,0,c324a519-d781-4e1d-9736-9a470c230db1,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,109.0,88.0,67.0,,,,106.0,91.0,96.0,120.0,95.0,104.0,121.0,100.0,106.0,0.002,0.628,0.065,0.266,0.02,-2.49,2.04,-3.62,-0.61,6.34,94.1,93.5,88.2,84.0,84.5,,,,0.247,0.329,0.298,0.357,0.643,0.233,0.179,0.231,0.31,0.0,0.0,0.182,,,,0.002,-4.21,80.9,107.0,112.0,111.0,0.017,1.85,94.7,0.0,0.0,0.25,,,,,,,,,,,,
80,2024-08-10,745708,Strikeout,strikeout,True,669224,502085,Austin Wells,David Robertson,0,ce506afc-2f89-4c5f-8b0b-7406ba85852b,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,109.0,88.0,67.0,,,,106.0,91.0,96.0,120.0,95.0,104.0,121.0,100.0,106.0,0.002,0.628,0.065,0.266,0.02,-2.49,2.04,-3.62,-0.61,6.34,94.1,93.5,88.2,84.0,84.5,,,,0.247,0.329,0.298,0.357,0.643,0.233,0.179,0.231,0.31,0.0,0.0,0.182,,,,0.002,-4.21,80.9,107.0,112.0,111.0,0.017,1.85,94.7,0.0,0.0,0.25,,,,,,,,,,,,
81,2024-08-10,745708,Groundout,field_out,True,518934,502085,DJ LeMahieu,David Robertson,0,61bf3dac-7c76-47c1-8b72-95022b8eb3a9,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,109.0,88.0,67.0,,,,106.0,91.0,96.0,120.0,95.0,104.0,121.0,100.0,106.0,0.002,0.628,0.065,0.266,0.02,-2.49,2.04,-3.62,-0.61,6.34,94.1,93.5,88.2,84.0,84.5,,,,0.247,0.329,0.298,0.357,0.643,0.233,0.179,0.231,0.31,0.0,0.0,0.182,,,,0.002,-4.21,80.9,107.0,112.0,111.0,0.017,1.85,94.7,0.0,0.0,0.25,,,,,,,,,,,,
