,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,FO%,KC%,wFO/C,wKC/C,vFO,vKC,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
69,2024-04-12,746408,Strikeout,strikeout,True,673237,656271,Yainer Diaz,Brock Burke,0,247e7f54-51ce-4e42-8ce0-4ca1f547c1cc,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,93.0,102.0,100.0,,,,91.0,91.0,89.0,97.0,132.0,130.0,82.0,86.0,91.0,,,,0.012,0.515,,0.304,,0.17,-3.17,,-35.93,-0.72,,-0.51,94.5,,88.7,93.8,86.9,,0.316,0.737,0.282,,,,0.333,0.333,0.25,,,,0.25,0.375,0.227,,,,,,,,,,,,,,,,,,,,,
70,2024-04-12,746408,Double,double,False,572138,656271,Jon Singleton,Brock Burke,0,5887f7aa-da05-406c-aefd-f465e244cd68,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,93.0,102.0,100.0,,,,91.0,91.0,89.0,97.0,132.0,130.0,82.0,86.0,91.0,,,,0.012,0.515,,0.304,,0.17,-3.17,,-35.93,-0.72,,-0.51,94.5,,88.7,93.8,86.9,,0.316,0.737,0.282,,,,0.333,0.333,0.25,,,,0.25,0.375,0.227,,,,,,,,,,,,,,,,,,,,,
71,2024-04-12,746408,Single,single,False,665161,656271,Jeremy Peña,Brock Burke,1,d0a3557d-d2e6-4c52-b602-6db44569bec2,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,93.0,102.0,100.0,,,,91.0,91.0,89.0,97.0,132.0,130.0,82.0,86.0,91.0,,,,0.012,0.515,,0.304,,0.17,-3.17,,-35.93,-0.72,,-0.51,94.5,,88.7,93.8,86.9,,0.316,0.737,0.282,,,,0.333,0.333,0.25,,,,0.25,0.375,0.227,,,,,,,,,,,,,,,,,,,,,
72,2024-04-12,746408,Single,single,False,643289,681982,Mauricio Dubón,Grant Anderson,1,6522165a-3470-4188-a9e0-333568ca349a,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,0.274,0.268,,0.385,,0.073,-2.69,,2.3,-3.52,,3.36,92.5,,85.8,92.1,82.4,,0.25,0.85,0.409,,,,0.0,0.0,0.111,,,,0.458,0.75,0.298,,,,,,,,,,0.259,0.259,0.1,,,,,,,,,
73,2024-04-12,746408,Double,double,False,676694,681982,Jake Meyers,Grant Anderson,1,ed93d553-1afd-459c-9c3d-6e9ad07c267b,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,0.274,0.268,,0.385,,0.073,-2.69,,2.3,-3.52,,3.36,92.5,,85.8,92.1,82.4,,0.25,0.85,0.409,,,,0.0,0.0,0.111,,,,0.458,0.75,0.298,,,,,,,,,,0.259,0.259,0.1,,,,,,,,,
74,2024-04-12,746408,Groundout,field_out,True,666197,681982,Grae Kessinger,Grant Anderson,0,43bdb642-e364-42b6-b08d-50883c95e633,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,0.274,0.268,,0.385,,0.073,-2.69,,2.3,-3.52,,3.36,92.5,,85.8,92.1,82.4,,0.25,0.85,0.409,,,,0.0,0.0,0.111,,,,0.458,0.75,0.298,,,,,,,,,,0.259,0.259,0.1,,,,,,,,,
75,2024-04-12,746408,Lineout,field_out,True,666969,519151,Adolis García,Ryan Pressly,0,6cda755f-fe90-48fe-abab-4cddf63811b0,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.259,0.091,0.65,,-2.9,-0.01,0.99,-2.11,93.9,,89.4,93.4,89.7,82.4,0.25,0.425,0.198,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,,,,,,,,,,,,,,,,,,,,,
76,2024-04-12,746408,Lineout,field_out,True,669701,519151,Josh Smith,Ryan Pressly,0,e814fe5b-4847-4106-b06f-ced3aec15ff2,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.259,0.091,0.65,,-2.9,-0.01,0.99,-2.11,93.9,,89.4,93.4,89.7,82.4,0.25,0.425,0.198,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,,,,,,,,,,,,,,,,,,,,,
77,2024-04-12,746408,Walk,walk,False,694671,519151,Wyatt Langford,Ryan Pressly,0,228b9e3b-062f-4e53-a8c9-b7734445a54c,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.259,0.091,0.65,,-2.9,-0.01,0.99,-2.11,93.9,,89.4,93.4,89.7,82.4,0.25,0.425,0.198,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,,,,,,,,,,,,,,,,,,,,,
78,2024-04-12,746408,Strikeout,strikeout,True,641680,519151,Jonah Heim,Ryan Pressly,0,234b2d25-663f-4037-b700-09c2473d90d8,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.259,0.091,0.65,,-2.9,-0.01,0.99,-2.11,93.9,,89.4,93.4,89.7,82.4,0.25,0.425,0.198,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,,,,,,,,,,,,,,,,,,,,,
79,2024-04-12,746408,Flyout,field_out,True,514888,502085,Jose Altuve,David Robertson,0,571402bb-2de7-4234-8652-bf00a584ffa3,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,100.0,106.0,0.026,0.003,0.595,0.053,0.003,0.026,-2.5,2.57,1.88,-4.14,-4.1,6.62,94.1,93.6,88.2,94.7,83.6,80.9,,,,0.137,0.205,0.346,0.0,0.0,0.2,0.233,0.283,0.267,0.333,0.833,0.071,121.0,95.0,103.0,,0.295,,0.22,,84.7,0.0,0.0,0.25,,,,,,,,,
80,2024-04-12,746408,Flyout,field_out,True,670541,502085,Yordan Alvarez,David Robertson,0,fa5730d3-9d84-4cee-b8ea-237944a49763,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,100.0,106.0,0.026,0.003,0.595,0.053,0.003,0.026,-2.5,2.57,1.88,-4.14,-4.1,6.62,94.1,93.6,88.2,94.7,83.6,80.9,,,,0.137,0.205,0.346,0.0,0.0,0.2,0.233,0.283,0.267,0.333,0.833,0.071,121.0,95.0,103.0,,0.295,,0.22,,84.7,0.0,0.0,0.25,,,,,,,,,
81,2024-04-12,746408,Groundout,field_out,True,663656,502085,Kyle Tucker,David Robertson,0,375b314d-78c7-4a07-8312-2dbdce36d7a1,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,100.0,106.0,0.026,0.003,0.595,0.053,0.003,0.026,-2.5,2.57,1.88,-4.14,-4.1,6.62,94.1,93.6,88.2,94.7,83.6,80.9,,,,0.137,0.205,0.346,0.0,0.0,0.2,0.233,0.283,0.267,0.333,0.833,0.071,121.0,95.0,103.0,,0.295,,0.22,,84.7,0.0,0.0,0.25,,,,,,,,,
82,2024-04-12,746408,Strikeout,strikeout,True,665120,623352,Jared Walsh,Josh Hader,0,4e40769b-71f0-4dc9-b6b0-236df933ae8a,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,0.721,,,0.264,,0.015,,,0.94,1.55,,-10.92,,,89.3,96.0,86.2,,,,,,,,,,,,,,0.149,0.277,0.549,,,,,,,,,,0.206,0.383,0.328,,,,,,,,,
83,2024-04-12,746408,Groundout,field_out,True,665750,623352,Leody Taveras,Josh Hader,0,c51d1705-823b-4533-85d7-2cb4d5dc4d78,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,0.721,,,0.264,,0.015,,,0.94,1.55,,-10.92,,,89.3,96.0,86.2,,,,,,,,,,,,,,0.149,0.277,0.549,,,,,,,,,,0.206,0.383,0.328,,,,,,,,,
84,2024-04-12,746408,Strikeout,strikeout,True,543760,623352,Marcus Semien,Josh Hader,0,f3d0f6bf-06cc-4d4a-88a9-6ee635a5820c,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,0.721,,,0.264,,0.015,,,0.94,1.55,,-10.92,,,89.3,96.0,86.2,,,,,,,,,,,,,,0.149,0.277,0.549,,,,,,,,,,0.206,0.383,0.328,,,,,,,,,
85,2024-04-12,746408,Groundout,field_out,True,673237,489446,Yainer Diaz,Kirby Yates,0,a9c47d14-4900-4a8f-a634-9511aa445ce5,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,0.597,,0.011,,,2.73,,,0.4,,,93.1,,,,85.8,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
86,2024-04-12,746408,Walk,walk,False,572138,489446,Jon Singleton,Kirby Yates,0,9c820bfd-0ca4-4732-8f4b-8006fcf82a58,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,0.597,,0.011,,,2.73,,,0.4,,,93.1,,,,85.8,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
87,2024-04-12,746408,Strikeout,strikeout,True,665161,489446,Jeremy Peña,Kirby Yates,0,dff1bc8d-e0d1-421c-933a-2da496fe8f2c,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,0.597,,0.011,,,2.73,,,0.4,,,93.1,,,,85.8,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
88,2024-04-12,746408,Flyout,field_out,True,643289,489446,Mauricio Dubón,Kirby Yates,0,1ec401e8-95c2-42ba-a9ca-daa731fe4c8b,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,0.597,,0.011,,,2.73,,,0.4,,,93.1,,,,85.8,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
