,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff
37,2024-06-01,746952,Groundout,field_out,True,677800,681857,Wilyer Abreu,Reese Olson,0,a4765d75-6c0b-4d3b-862c-aea808c73445,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,,0.278,0.225,,1.57,1.72,0.11,,86.4,94.2,84.8,0.221,0.349,0.436,0.153,0.212,0.429,0.271,0.375,0.086,,,,92.0,92.0,91.0,71.0,94.0,87.0,0.239,0.059,-0.34,-2.03,94.1,79.1,0.287,0.415,0.101,0.263,0.526,0.282
38,2024-06-01,746952,Double,double,False,663837,681867,Matt Vierling,Cooper Criswell,0,6f17c75c-9458-4e8c-aac8-cfa2da2dbbcb,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,108.0,101.0,99.0,110.0,113.0,104.0,114.0,97.0,99.0,81.0,104.0,92.0,0.266,0.146,0.3,0.287,0.21,1.17,-2.03,0.42,86.1,84.6,89.3,76.9,0.263,0.368,0.189,0.305,0.508,0.195,0.286,0.452,0.059,0.148,0.37,0.379,,,,,,,,,,,,,,,,,,
39,2024-06-01,746952,Strikeout,strikeout,True,682985,657514,Riley Greene,Brennan Bernardino,0,5625b356-524d-4883-bd25-17a67cf7c2bd,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,0.514,0.104,0.051,,-2.71,2.0,2.84,,87.1,,91.3,84.4,,,,0.0,0.0,0.091,0.234,0.297,0.189,0.429,0.571,0.063,94.0,95.0,100.0,,,,,0.332,,-0.65,,78.7,,,,0.214,0.357,0.23
40,2024-06-01,746952,Double Play,double_play,True,672761,657514,Wenceel Pérez,Brennan Bernardino,1,a87077dc-9786-40b5-a238-8be940fb9e96,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,0.514,0.104,0.051,,-2.71,2.0,2.84,,87.1,,91.3,84.4,,,,0.0,0.0,0.091,0.234,0.297,0.189,0.429,0.571,0.063,94.0,95.0,100.0,,,,,0.332,,-0.65,,78.7,,,,0.214,0.357,0.23
41,2024-06-01,746952,Walk,walk,False,642086,681857,Dominic Smith,Reese Olson,0,f477a715-477f-43c4-818c-20624784c244,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,,0.278,0.225,,1.57,1.72,0.11,,86.4,94.2,84.8,0.221,0.349,0.436,0.153,0.212,0.429,0.271,0.375,0.086,,,,92.0,92.0,91.0,71.0,94.0,87.0,0.239,0.059,-0.34,-2.03,94.1,79.1,0.287,0.415,0.101,0.263,0.526,0.282
42,2024-06-01,746952,Groundout,field_out,True,646240,681857,Rafael Devers,Reese Olson,1,450139ad-8f0c-416d-b380-06f0946db336,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,,0.278,0.225,,1.57,1.72,0.11,,86.4,94.2,84.8,0.221,0.349,0.436,0.153,0.212,0.429,0.271,0.375,0.086,,,,92.0,92.0,91.0,71.0,94.0,87.0,0.239,0.059,-0.34,-2.03,94.1,79.1,0.287,0.415,0.101,0.263,0.526,0.282
43,2024-06-01,746952,Home Run,home_run,False,665839,681857,Enmanuel Valdez,Reese Olson,1,d4a995b9-f4cd-44cb-8823-11c3006efe09,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,,0.278,0.225,,1.57,1.72,0.11,,86.4,94.2,84.8,0.221,0.349,0.436,0.153,0.212,0.429,0.271,0.375,0.086,,,,92.0,92.0,91.0,71.0,94.0,87.0,0.239,0.059,-0.34,-2.03,94.1,79.1,0.287,0.415,0.101,0.263,0.526,0.282
44,2024-06-01,746952,Single,single,False,657136,676684,Connor Wong,Will Vest,0,1dc6f27a-7b2b-41ff-ad72-b2c619a1b4c2,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,,0.255,0.077,,0.47,-1.7,3.23,,88.4,94.4,86.6,0.0,0.0,0.35,0.347,0.51,0.337,0.318,0.455,0.216,,,,,,,96.0,107.0,105.0,0.532,,1.94,,95.8,,0.219,0.26,0.233,,,
45,2024-06-01,746952,Strikeout,strikeout,True,624512,676684,Reese McGuire,Will Vest,1,ca270afe-0882-4c2b-92c8-beaac1c53434,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,,0.255,0.077,,0.47,-1.7,3.23,,88.4,94.4,86.6,0.0,0.0,0.35,0.347,0.51,0.337,0.318,0.455,0.216,,,,,,,96.0,107.0,105.0,0.532,,1.94,,95.8,,0.219,0.26,0.233,,,
46,2024-06-01,746952,Strikeout,strikeout,True,678882,676684,Ceddanne Rafaela,Will Vest,0,191b34f6-96d4-43bc-8cef-b08bb7d51b07,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,,0.255,0.077,,0.47,-1.7,3.23,,88.4,94.4,86.6,0.0,0.0,0.35,0.347,0.51,0.337,0.318,0.455,0.216,,,,,,,96.0,107.0,105.0,0.532,,1.94,,95.8,,0.219,0.26,0.233,,,
47,2024-06-01,746952,Single,single,False,570482,657514,Gio Urshela,Brennan Bernardino,0,02fca5e5-baa2-42b7-a275-b58abcf60a7c,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,0.514,0.104,0.051,,-2.71,2.0,2.84,,87.1,,91.3,84.4,,,,0.0,0.0,0.091,0.234,0.297,0.189,0.429,0.571,0.063,94.0,95.0,100.0,,,,,0.332,,-0.65,,78.7,,,,0.214,0.357,0.23
48,2024-06-01,746952,Strikeout,strikeout,True,690993,657514,Colt Keith,Brennan Bernardino,0,afeb696c-d11b-4e5b-b04d-eb5f804b8b5b,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,0.514,0.104,0.051,,-2.71,2.0,2.84,,87.1,,91.3,84.4,,,,0.0,0.0,0.091,0.234,0.297,0.189,0.429,0.571,0.063,94.0,95.0,100.0,,,,,0.332,,-0.65,,78.7,,,,0.214,0.357,0.23
49,2024-06-01,746952,Flyout,field_out,True,679529,657514,Spencer Torkelson,Brennan Bernardino,0,763b64a2-b204-4c38-a4b2-12c6a8038622,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,0.514,0.104,0.051,,-2.71,2.0,2.84,,87.1,,91.3,84.4,,,,0.0,0.0,0.091,0.234,0.297,0.189,0.429,0.571,0.063,94.0,95.0,100.0,,,,,0.332,,-0.65,,78.7,,,,0.214,0.357,0.23
50,2024-06-01,746952,Lineout,field_out,True,628451,657514,Andy Ibáñez,Brennan Bernardino,0,62b754c8-978e-4a5f-a79f-020cdc088614,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,0.514,0.104,0.051,,-2.71,2.0,2.84,,87.1,,91.3,84.4,,,,0.0,0.0,0.091,0.234,0.297,0.189,0.429,0.571,0.063,94.0,95.0,100.0,,,,,0.332,,-0.65,,78.7,,,,0.214,0.357,0.23
51,2024-06-01,746952,Groundout,field_out,True,666152,605177,David Hamilton,Andrew Chafin,0,86261987-94c5-4324-9bd1-5d5acc0de175,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,77.0,95.0,87.0,98.0,89.0,105.0,,,,0.388,,0.456,,,-2.43,1.36,,,,92.0,82.1,,,,0.131,0.164,0.52,0.5,0.674,0.127,,,,,,,72.0,95.0,84.0,0.156,,4.95,,91.9,,0.125,0.125,0.244,,,
52,2024-06-01,746952,Double,double,False,680776,605177,Jarren Duran,Andrew Chafin,0,89561a21-83eb-4219-bb18-44376816e6d7,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,77.0,95.0,87.0,98.0,89.0,105.0,,,,0.388,,0.456,,,-2.43,1.36,,,,92.0,82.1,,,,0.131,0.164,0.52,0.5,0.674,0.127,,,,,,,72.0,95.0,84.0,0.156,,4.95,,91.9,,0.125,0.125,0.244,,,
53,2024-06-01,746952,Walk,walk,False,677800,605177,Wilyer Abreu,Andrew Chafin,0,b8a0c5e4-b2f6-4f91-8955-97e8d1fc9f02,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,77.0,95.0,87.0,98.0,89.0,105.0,,,,0.388,,0.456,,,-2.43,1.36,,,,92.0,82.1,,,,0.131,0.164,0.52,0.5,0.674,0.127,,,,,,,72.0,95.0,84.0,0.156,,4.95,,91.9,,0.125,0.125,0.244,,,
54,2024-06-01,746952,Pop Out,field_out,True,642086,605177,Dominic Smith,Andrew Chafin,0,540ccb34-3c2e-4c88-924d-e73f62c6c87e,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,77.0,95.0,87.0,98.0,89.0,105.0,,,,0.388,,0.456,,,-2.43,1.36,,,,92.0,82.1,,,,0.131,0.164,0.52,0.5,0.674,0.127,,,,,,,72.0,95.0,84.0,0.156,,4.95,,91.9,,0.125,0.125,0.244,,,
55,2024-06-01,746952,Single,single,False,646240,605177,Rafael Devers,Andrew Chafin,1,bce140f6-7f49-4aca-be8d-d37fc9454511,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,77.0,95.0,87.0,98.0,89.0,105.0,,,,0.388,,0.456,,,-2.43,1.36,,,,92.0,82.1,,,,0.131,0.164,0.52,0.5,0.674,0.127,,,,,,,72.0,95.0,84.0,0.156,,4.95,,91.9,,0.125,0.125,0.244,,,
56,2024-06-01,746952,Strikeout,strikeout,True,665839,605177,Enmanuel Valdez,Andrew Chafin,0,1e83e663-d05e-4a45-9e2f-0cd68ecc1d97,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,77.0,95.0,87.0,98.0,89.0,105.0,,,,0.388,,0.456,,,-2.43,1.36,,,,92.0,82.1,,,,0.131,0.164,0.52,0.5,0.674,0.127,,,,,,,72.0,95.0,84.0,0.156,,4.95,,91.9,,0.125,0.125,0.244,,,
57,2024-06-01,746952,Strikeout,strikeout,True,595879,641745,Javier Báez,Brad Keller,0,0bd30fc8-851f-4b86-9f97-9a55f0146f13,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,,0.416,0.16,,-8.19,-0.72,1.04,,88.6,92.5,85.8,0.071,0.071,0.378,0.255,0.491,0.223,,,,,,,89.0,90.0,102.0,77.0,102.0,98.0,0.374,0.022,-1.0,-7.7,93.6,81.3,0.279,0.426,0.12,0.5,1.0,0.25
58,2024-06-01,746952,Pop Out,field_out,True,668670,641745,Jake Rogers,Brad Keller,0,1f698306-6110-4e7e-b578-da96a984eb08,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,,0.416,0.16,,-8.19,-0.72,1.04,,88.6,92.5,85.8,0.071,0.071,0.378,0.255,0.491,0.223,,,,,,,89.0,90.0,102.0,77.0,102.0,98.0,0.374,0.022,-1.0,-7.7,93.6,81.3,0.279,0.426,0.12,0.5,1.0,0.25
59,2024-06-01,746952,Groundout,field_out,True,663837,641745,Matt Vierling,Brad Keller,0,b0dfda17-d78b-442a-84dd-7d7cf0c822c9,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,,0.416,0.16,,-8.19,-0.72,1.04,,88.6,92.5,85.8,0.071,0.071,0.378,0.255,0.491,0.223,,,,,,,89.0,90.0,102.0,77.0,102.0,98.0,0.374,0.022,-1.0,-7.7,93.6,81.3,0.279,0.426,0.12,0.5,1.0,0.25
60,2024-06-01,746952,Strikeout,strikeout,True,657136,671345,Connor Wong,Jason Foley,0,ffe46505-894c-4ddb-a4f2-d52cb5ea6b6e,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,,0.323,0.023,,-1.35,3.31,-1.57,,90.9,96.8,88.4,0.4,0.4,0.222,0.088,0.088,0.337,0.333,0.476,0.103,,,,,,,89.0,110.0,102.0,0.067,,1.49,,97.5,,0.111,0.444,0.333,,,
61,2024-06-01,746952,Groundout,field_out,True,624512,671345,Reese McGuire,Jason Foley,0,2f1f6c03-6d66-42a6-8800-57dfec057f95,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,,0.323,0.023,,-1.35,3.31,-1.57,,90.9,96.8,88.4,0.4,0.4,0.222,0.088,0.088,0.337,0.333,0.476,0.103,,,,,,,89.0,110.0,102.0,0.067,,1.49,,97.5,,0.111,0.444,0.333,,,
62,2024-06-01,746952,Single,single,False,678882,671345,Ceddanne Rafaela,Jason Foley,0,43ac5dd3-2c7a-40e5-8d69-71b49ccc7b7a,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,,0.323,0.023,,-1.35,3.31,-1.57,,90.9,96.8,88.4,0.4,0.4,0.222,0.088,0.088,0.337,0.333,0.476,0.103,,,,,,,89.0,110.0,102.0,0.067,,1.49,,97.5,,0.111,0.444,0.333,,,
63,2024-06-01,746952,Strikeout,strikeout,True,666152,671345,David Hamilton,Jason Foley,1,64db4997-f1b8-42ea-bece-859d7ae26f1f,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,,0.323,0.023,,-1.35,3.31,-1.57,,90.9,96.8,88.4,0.4,0.4,0.222,0.088,0.088,0.337,0.333,0.476,0.103,,,,,,,89.0,110.0,102.0,0.067,,1.49,,97.5,,0.111,0.444,0.333,,,
64,2024-06-01,746952,Single,single,False,682985,641745,Riley Greene,Brad Keller,0,14ff6ef7-20d4-4fa2-8a75-2cbeaacf3fad,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,,0.416,0.16,,-8.19,-0.72,1.04,,88.6,92.5,85.8,0.071,0.071,0.378,0.255,0.491,0.223,,,,,,,89.0,90.0,102.0,77.0,102.0,98.0,0.374,0.022,-1.0,-7.7,93.6,81.3,0.279,0.426,0.12,0.5,1.0,0.25
65,2024-06-01,746952,Flyout,field_out,True,672761,641745,Wenceel Pérez,Brad Keller,0,315fcf96-0ca7-40f2-bd97-a5f4a1826077,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,,0.416,0.16,,-8.19,-0.72,1.04,,88.6,92.5,85.8,0.071,0.071,0.378,0.255,0.491,0.223,,,,,,,89.0,90.0,102.0,77.0,102.0,98.0,0.374,0.022,-1.0,-7.7,93.6,81.3,0.279,0.426,0.12,0.5,1.0,0.25
66,2024-06-01,746952,Home Run,home_run,False,570482,641745,Gio Urshela,Brad Keller,1,24e0367d-b975-404a-867b-54f990cfea99,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,,0.416,0.16,,-8.19,-0.72,1.04,,88.6,92.5,85.8,0.071,0.071,0.378,0.255,0.491,0.223,,,,,,,89.0,90.0,102.0,77.0,102.0,98.0,0.374,0.022,-1.0,-7.7,93.6,81.3,0.279,0.426,0.12,0.5,1.0,0.25
67,2024-06-01,746952,Flyout,field_out,True,690993,641745,Colt Keith,Brad Keller,0,761330de-ec09-454e-8a65-8bb4aa6a540d,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,,0.416,0.16,,-8.19,-0.72,1.04,,88.6,92.5,85.8,0.071,0.071,0.378,0.255,0.491,0.223,,,,,,,89.0,90.0,102.0,77.0,102.0,98.0,0.374,0.022,-1.0,-7.7,93.6,81.3,0.279,0.426,0.12,0.5,1.0,0.25
68,2024-06-01,746952,Strikeout,strikeout,True,679529,641745,Spencer Torkelson,Brad Keller,0,611a7325-94a2-4a3e-98f3-7ddcb7afa2d5,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,,0.416,0.16,,-8.19,-0.72,1.04,,88.6,92.5,85.8,0.071,0.071,0.378,0.255,0.491,0.223,,,,,,,89.0,90.0,102.0,77.0,102.0,98.0,0.374,0.022,-1.0,-7.7,93.6,81.3,0.279,0.426,0.12,0.5,1.0,0.25
