,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-08-30,745533,Lineout,field_out,True,624641,625643,Edmundo Sosa,Reynaldo López,0,db436a71-aa84-4dd7-9e76-ba37e8132ecf,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.04,4.11,127.2,102.0,96.0,101.0,0.755,9.59,2.96,7.4,0.7,1.01,0.279,0.368,0.145,0.318,0.44,73.0,110.0,103.0,84.0,100.0,104.0,92.0,103.0,99.0,,,,113.0,100.0,105.0,,,,,0.554,,0.288,0.119,0.039,1.16,,,0.93,1.93,-3.99,95.5,,86.2,,85.0,77.1,,,,0.265,0.371,0.165,0.137,0.235,0.374,0.278,0.778,0.35,,,,0.185,0.285,0.427,,,,,,,,,
35,2024-08-30,745533,Strikeout,strikeout,True,593160,614179,Whit Merrifield,José Ruiz,0,53c8bc88-bbfa-4580-9974-ab55c7f5f426,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.65,4.11,44.1,103.0,104.0,103.0,0.739,9.54,2.64,8.32,1.42,1.37,0.242,0.427,0.113,0.347,0.42,104.0,90.0,96.0,119.0,106.0,109.0,103.0,102.0,105.0,76.0,99.0,94.0,135.0,67.0,74.0,,,,0.242,0.266,,0.047,0.414,0.031,-0.02,,1.92,-0.98,-0.42,-1.32,96.4,,90.1,95.8,92.3,86.2,0.195,0.293,0.111,0.256,0.488,0.327,0.263,0.408,0.357,0.2,0.4,0.333,,,,0.333,0.333,0.4,,,,,,,,,
36,2024-08-30,745533,Walk,walk,False,624585,614179,Jorge Soler,José Ruiz,0,3c968512-fd4b-483e-8fc8-a50e6a8aa745,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.65,4.11,44.1,103.0,104.0,103.0,0.739,9.54,2.64,8.32,1.42,1.37,0.242,0.427,0.113,0.347,0.42,104.0,90.0,96.0,119.0,106.0,109.0,103.0,102.0,105.0,76.0,99.0,94.0,135.0,67.0,74.0,,,,0.242,0.266,,0.047,0.414,0.031,-0.02,,1.92,-0.98,-0.42,-1.32,96.4,,90.1,95.8,92.3,86.2,0.195,0.293,0.111,0.256,0.488,0.327,0.263,0.408,0.357,0.2,0.4,0.333,,,,0.333,0.333,0.4,,,,,,,,,
37,2024-08-30,745533,Flyout,field_out,True,542303,614179,Marcell Ozuna,José Ruiz,0,e670c7b4-fabd-4b31-833b-ff088a011ab0,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.65,4.11,44.1,103.0,104.0,103.0,0.739,9.54,2.64,8.32,1.42,1.37,0.242,0.427,0.113,0.347,0.42,104.0,90.0,96.0,119.0,106.0,109.0,103.0,102.0,105.0,76.0,99.0,94.0,135.0,67.0,74.0,,,,0.242,0.266,,0.047,0.414,0.031,-0.02,,1.92,-0.98,-0.42,-1.32,96.4,,90.1,95.8,92.3,86.2,0.195,0.293,0.111,0.256,0.488,0.327,0.263,0.408,0.357,0.2,0.4,0.333,,,,0.333,0.333,0.4,,,,,,,,,
38,2024-08-30,745533,Lineout,field_out,True,621566,614179,Matt Olson,José Ruiz,0,283d9407-3d0d-481b-891e-64e7ea23c4d7,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.65,4.11,44.1,103.0,104.0,103.0,0.739,9.54,2.64,8.32,1.42,1.37,0.242,0.427,0.113,0.347,0.42,104.0,90.0,96.0,119.0,106.0,109.0,103.0,102.0,105.0,76.0,99.0,94.0,135.0,67.0,74.0,,,,0.242,0.266,,0.047,0.414,0.031,-0.02,,1.92,-0.98,-0.42,-1.32,96.4,,90.1,95.8,92.3,86.2,0.195,0.293,0.111,0.256,0.488,0.327,0.263,0.408,0.357,0.2,0.4,0.333,,,,0.333,0.333,0.4,,,,,,,,,
39,2024-08-30,745533,Strikeout,strikeout,True,679032,625643,Johan Rojas,Reynaldo López,0,9ebdbd64-3ab0-4cb9-82eb-12eeb718f6db,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.04,4.11,127.2,102.0,96.0,101.0,0.755,9.59,2.96,7.4,0.7,1.01,0.279,0.368,0.145,0.318,0.44,73.0,110.0,103.0,84.0,100.0,104.0,92.0,103.0,99.0,,,,113.0,100.0,105.0,,,,,0.554,,0.288,0.119,0.039,1.16,,,0.93,1.93,-3.99,95.5,,86.2,,85.0,77.1,,,,0.265,0.371,0.165,0.137,0.235,0.374,0.278,0.778,0.35,,,,0.185,0.285,0.427,,,,,,,,,
40,2024-08-30,745533,Strikeout,strikeout,True,656941,625643,Kyle Schwarber,Reynaldo López,0,5fe02610-957e-47bf-b01f-9dc5c9dbcc4b,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.04,4.11,127.2,102.0,96.0,101.0,0.755,9.59,2.96,7.4,0.7,1.01,0.279,0.368,0.145,0.318,0.44,73.0,110.0,103.0,84.0,100.0,104.0,92.0,103.0,99.0,,,,113.0,100.0,105.0,,,,,0.554,,0.288,0.119,0.039,1.16,,,0.93,1.93,-3.99,95.5,,86.2,,85.0,77.1,,,,0.265,0.371,0.165,0.137,0.235,0.374,0.278,0.778,0.35,,,,0.185,0.285,0.427,,,,,,,,,
41,2024-08-30,745533,Lineout,field_out,True,607208,625643,Trea Turner,Reynaldo López,0,5bdf5a99-d6f4-4c72-a336-c442a9ddb741,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.04,4.11,127.2,102.0,96.0,101.0,0.755,9.59,2.96,7.4,0.7,1.01,0.279,0.368,0.145,0.318,0.44,73.0,110.0,103.0,84.0,100.0,104.0,92.0,103.0,99.0,,,,113.0,100.0,105.0,,,,,0.554,,0.288,0.119,0.039,1.16,,,0.93,1.93,-3.99,95.5,,86.2,,85.0,77.1,,,,0.265,0.371,0.165,0.137,0.235,0.374,0.278,0.778,0.35,,,,0.185,0.285,0.427,,,,,,,,,
42,2024-08-30,745533,Lineout,field_out,True,657656,676661,Ramón Laureano,Max Lazar,0,92e6db4a-809d-4f4d-8b12-7665905d02ae,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,3.27,3.97,11.0,99.0,76.0,96.0,0.825,6.55,1.64,7.36,1.64,1.27,0.303,0.303,0.091,0.333,0.465,,,,92.0,100.0,94.0,73.0,98.0,94.0,,,,77.0,38.0,55.0,58.0,109.0,111.0,,0.624,0.135,0.006,0.235,,0.64,7.07,,-4.93,-2.64,,93.4,88.5,,,85.2,80.2,,,,0.231,0.423,0.196,0.286,0.714,0.188,,,,0.125,0.125,0.231,,,,,,,,,,,,
43,2024-08-30,745533,Strikeout,strikeout,True,671739,676661,Michael Harris II,Max Lazar,0,f183af2a-e542-498d-aab9-781c2c886a71,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,3.27,3.97,11.0,99.0,76.0,96.0,0.825,6.55,1.64,7.36,1.64,1.27,0.303,0.303,0.091,0.333,0.465,,,,92.0,100.0,94.0,73.0,98.0,94.0,,,,77.0,38.0,55.0,58.0,109.0,111.0,,0.624,0.135,0.006,0.235,,0.64,7.07,,-4.93,-2.64,,93.4,88.5,,,85.2,80.2,,,,0.231,0.423,0.196,0.286,0.714,0.188,,,,0.125,0.125,0.231,,,,,,,,,,,,
44,2024-08-30,745533,Home Run,home_run,False,606115,676661,Orlando Arcia,Max Lazar,0,9d4f8ea3-c3fd-4eaf-a4e6-46266c7902d1,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,3.27,3.97,11.0,99.0,76.0,96.0,0.825,6.55,1.64,7.36,1.64,1.27,0.303,0.303,0.091,0.333,0.465,,,,92.0,100.0,94.0,73.0,98.0,94.0,,,,77.0,38.0,55.0,58.0,109.0,111.0,,0.624,0.135,0.006,0.235,,0.64,7.07,,-4.93,-2.64,,93.4,88.5,,,85.2,80.2,,,,0.231,0.423,0.196,0.286,0.714,0.188,,,,0.125,0.125,0.231,,,,,,,,,,,,
45,2024-08-30,745533,Walk,walk,False,669221,676661,Sean Murphy,Max Lazar,0,fbd6f00d-0428-4847-b040-024068456a87,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,3.27,3.97,11.0,99.0,76.0,96.0,0.825,6.55,1.64,7.36,1.64,1.27,0.303,0.303,0.091,0.333,0.465,,,,92.0,100.0,94.0,73.0,98.0,94.0,,,,77.0,38.0,55.0,58.0,109.0,111.0,,0.624,0.135,0.006,0.235,,0.64,7.07,,-4.93,-2.64,,93.4,88.5,,,85.2,80.2,,,,0.231,0.423,0.196,0.286,0.714,0.188,,,,0.125,0.125,0.231,,,,,,,,,,,,
46,2024-08-30,745533,Double,double,False,570482,676661,Gio Urshela,Max Lazar,1,811e378e-fd7d-4b8d-bb2c-57cff8cadb73,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,3.27,3.97,11.0,99.0,76.0,96.0,0.825,6.55,1.64,7.36,1.64,1.27,0.303,0.303,0.091,0.333,0.465,,,,92.0,100.0,94.0,73.0,98.0,94.0,,,,77.0,38.0,55.0,58.0,109.0,111.0,,0.624,0.135,0.006,0.235,,0.64,7.07,,-4.93,-2.64,,93.4,88.5,,,85.2,80.2,,,,0.231,0.423,0.196,0.286,0.714,0.188,,,,0.125,0.125,0.231,,,,,,,,,,,,
47,2024-08-30,745533,Groundout,field_out,True,593160,676661,Whit Merrifield,Max Lazar,0,ac25fb57-306d-4aba-b18b-ff463d0975ac,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,3.27,3.97,11.0,99.0,76.0,96.0,0.825,6.55,1.64,7.36,1.64,1.27,0.303,0.303,0.091,0.333,0.465,,,,92.0,100.0,94.0,73.0,98.0,94.0,,,,77.0,38.0,55.0,58.0,109.0,111.0,,0.624,0.135,0.006,0.235,,0.64,7.07,,-4.93,-2.64,,93.4,88.5,,,85.2,80.2,,,,0.231,0.423,0.196,0.286,0.714,0.188,,,,0.125,0.125,0.231,,,,,,,,,,,,
48,2024-08-30,745533,Strikeout,strikeout,True,547180,625643,Bryce Harper,Reynaldo López,0,cb06ebd1-7f66-48ab-8493-f79bb7aa0089,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.04,4.11,127.2,102.0,96.0,101.0,0.755,9.59,2.96,7.4,0.7,1.01,0.279,0.368,0.145,0.318,0.44,73.0,110.0,103.0,84.0,100.0,104.0,92.0,103.0,99.0,,,,113.0,100.0,105.0,,,,,0.554,,0.288,0.119,0.039,1.16,,,0.93,1.93,-3.99,95.5,,86.2,,85.0,77.1,,,,0.265,0.371,0.165,0.137,0.235,0.374,0.278,0.778,0.35,,,,0.185,0.285,0.427,,,,,,,,,
49,2024-08-30,745533,Strikeout,strikeout,True,592206,625643,Nick Castellanos,Reynaldo López,0,fe7cfeed-c652-456d-870a-74e75f4e6c2d,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.04,4.11,127.2,102.0,96.0,101.0,0.755,9.59,2.96,7.4,0.7,1.01,0.279,0.368,0.145,0.318,0.44,73.0,110.0,103.0,84.0,100.0,104.0,92.0,103.0,99.0,,,,113.0,100.0,105.0,,,,,0.554,,0.288,0.119,0.039,1.16,,,0.93,1.93,-3.99,95.5,,86.2,,85.0,77.1,,,,0.265,0.371,0.165,0.137,0.235,0.374,0.278,0.778,0.35,,,,0.185,0.285,0.427,,,,,,,,,
50,2024-08-30,745533,Groundout,field_out,True,681082,625643,Bryson Stott,Reynaldo López,0,95e346ff-5e40-4e19-9aec-0e9c83b402f7,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.04,4.11,127.2,102.0,96.0,101.0,0.755,9.59,2.96,7.4,0.7,1.01,0.279,0.368,0.145,0.318,0.44,73.0,110.0,103.0,84.0,100.0,104.0,92.0,103.0,99.0,,,,113.0,100.0,105.0,,,,,0.554,,0.288,0.119,0.039,1.16,,,0.93,1.93,-3.99,95.5,,86.2,,85.0,77.1,,,,0.265,0.371,0.165,0.137,0.235,0.374,0.278,0.778,0.35,,,,0.185,0.285,0.427,,,,,,,,,
51,2024-08-30,745533,Groundout,field_out,True,624585,628708,Jorge Soler,Yunior Marte,0,30b6744c-e073-4d6b-a9a5-0845fd429559,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,6.92,6.56,26.0,96.0,111.0,99.0,0.786,7.96,5.19,11.77,1.73,1.6,0.18,0.472,0.191,0.281,0.369,,,,,,,98.0,89.0,87.0,104.0,102.0,102.0,118.0,95.0,101.0,86.0,97.0,93.0,0.353,0.16,0.008,0.417,,,-2.68,-21.34,1.54,-2.61,,,97.1,91.7,,96.2,85.4,,0.213,0.277,0.247,0.308,0.615,0.13,,,,,,,,,,0.341,0.614,0.224,137.0,79.0,96.0,0.062,-9.0,90.1,0.667,0.833,0.25
52,2024-08-30,745533,Single,single,False,542303,628708,Marcell Ozuna,Yunior Marte,0,cec24317-c6ce-40c7-81e3-7a10521b241b,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,6.92,6.56,26.0,96.0,111.0,99.0,0.786,7.96,5.19,11.77,1.73,1.6,0.18,0.472,0.191,0.281,0.369,,,,,,,98.0,89.0,87.0,104.0,102.0,102.0,118.0,95.0,101.0,86.0,97.0,93.0,0.353,0.16,0.008,0.417,,,-2.68,-21.34,1.54,-2.61,,,97.1,91.7,,96.2,85.4,,0.213,0.277,0.247,0.308,0.615,0.13,,,,,,,,,,0.341,0.614,0.224,137.0,79.0,96.0,0.062,-9.0,90.1,0.667,0.833,0.25
53,2024-08-30,745533,Double,double,False,621566,628708,Matt Olson,Yunior Marte,1,6f7b6d45-2cb3-4e04-9e71-88427dad5282,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,6.92,6.56,26.0,96.0,111.0,99.0,0.786,7.96,5.19,11.77,1.73,1.6,0.18,0.472,0.191,0.281,0.369,,,,,,,98.0,89.0,87.0,104.0,102.0,102.0,118.0,95.0,101.0,86.0,97.0,93.0,0.353,0.16,0.008,0.417,,,-2.68,-21.34,1.54,-2.61,,,97.1,91.7,,96.2,85.4,,0.213,0.277,0.247,0.308,0.615,0.13,,,,,,,,,,0.341,0.614,0.224,137.0,79.0,96.0,0.062,-9.0,90.1,0.667,0.833,0.25
54,2024-08-30,745533,Groundout,field_out,True,657656,628708,Ramón Laureano,Yunior Marte,1,8e11c939-12ef-4747-9997-4161d84d51ea,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,6.92,6.56,26.0,96.0,111.0,99.0,0.786,7.96,5.19,11.77,1.73,1.6,0.18,0.472,0.191,0.281,0.369,,,,,,,98.0,89.0,87.0,104.0,102.0,102.0,118.0,95.0,101.0,86.0,97.0,93.0,0.353,0.16,0.008,0.417,,,-2.68,-21.34,1.54,-2.61,,,97.1,91.7,,96.2,85.4,,0.213,0.277,0.247,0.308,0.615,0.13,,,,,,,,,,0.341,0.614,0.224,137.0,79.0,96.0,0.062,-9.0,90.1,0.667,0.833,0.25
55,2024-08-30,745533,Home Run,home_run,False,592663,572955,J.T. Realmuto,Pierce Johnson,0,24edc8ce-f2bd-4d66-b3cb-6c5cb86a128e,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.42,3.83,50.0,101.0,134.0,104.0,0.736,10.62,4.14,7.56,0.72,1.24,0.181,0.409,0.15,0.339,0.442,,,,147.0,103.0,108.0,98.0,96.0,94.0,,,,,,,97.0,88.0,87.0,,0.218,0.035,,0.747,,-0.75,0.66,,,0.85,,95.4,91.9,,,,85.4,,,,0.25,0.321,0.238,0.226,0.348,0.295,,,,0.0,0.0,0.25,,,,,,,,,,,,
56,2024-08-30,745533,Walk,walk,False,669016,572955,Brandon Marsh,Pierce Johnson,0,2c018873-84ec-40cd-b46b-2e0d75c195df,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.42,3.83,50.0,101.0,134.0,104.0,0.736,10.62,4.14,7.56,0.72,1.24,0.181,0.409,0.15,0.339,0.442,,,,147.0,103.0,108.0,98.0,96.0,94.0,,,,,,,97.0,88.0,87.0,,0.218,0.035,,0.747,,-0.75,0.66,,,0.85,,95.4,91.9,,,,85.4,,,,0.25,0.321,0.238,0.226,0.348,0.295,,,,0.0,0.0,0.25,,,,,,,,,,,,
57,2024-08-30,745533,Pop Out,field_out,True,624641,572955,Edmundo Sosa,Pierce Johnson,0,f6eb2109-0aec-4b56-9a51-7be74d624711,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.42,3.83,50.0,101.0,134.0,104.0,0.736,10.62,4.14,7.56,0.72,1.24,0.181,0.409,0.15,0.339,0.442,,,,147.0,103.0,108.0,98.0,96.0,94.0,,,,,,,97.0,88.0,87.0,,0.218,0.035,,0.747,,-0.75,0.66,,,0.85,,95.4,91.9,,,,85.4,,,,0.25,0.321,0.238,0.226,0.348,0.295,,,,0.0,0.0,0.25,,,,,,,,,,,,
58,2024-08-30,745533,Strikeout,strikeout,True,679032,572955,Johan Rojas,Pierce Johnson,0,62905201-4c30-48e3-bac7-f06088d88ba2,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.42,3.83,50.0,101.0,134.0,104.0,0.736,10.62,4.14,7.56,0.72,1.24,0.181,0.409,0.15,0.339,0.442,,,,147.0,103.0,108.0,98.0,96.0,94.0,,,,,,,97.0,88.0,87.0,,0.218,0.035,,0.747,,-0.75,0.66,,,0.85,,95.4,91.9,,,,85.4,,,,0.25,0.321,0.238,0.226,0.348,0.295,,,,0.0,0.0,0.25,,,,,,,,,,,,
59,2024-08-30,745533,Strikeout,strikeout,True,656941,572955,Kyle Schwarber,Pierce Johnson,0,b1fb41a5-0fb9-44ff-a572-430e3efb97a3,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.42,3.83,50.0,101.0,134.0,104.0,0.736,10.62,4.14,7.56,0.72,1.24,0.181,0.409,0.15,0.339,0.442,,,,147.0,103.0,108.0,98.0,96.0,94.0,,,,,,,97.0,88.0,87.0,,0.218,0.035,,0.747,,-0.75,0.66,,,0.85,,95.4,91.9,,,,85.4,,,,0.25,0.321,0.238,0.226,0.348,0.295,,,,0.0,0.0,0.25,,,,,,,,,,,,
60,2024-08-30,745533,Groundout,field_out,True,671739,628708,Michael Harris II,Yunior Marte,0,c066b74a-afd9-4742-94be-02576fd0a612,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,6.92,6.56,26.0,96.0,111.0,99.0,0.786,7.96,5.19,11.77,1.73,1.6,0.18,0.472,0.191,0.281,0.369,,,,,,,98.0,89.0,87.0,104.0,102.0,102.0,118.0,95.0,101.0,86.0,97.0,93.0,0.353,0.16,0.008,0.417,,,-2.68,-21.34,1.54,-2.61,,,97.1,91.7,,96.2,85.4,,0.213,0.277,0.247,0.308,0.615,0.13,,,,,,,,,,0.341,0.614,0.224,137.0,79.0,96.0,0.062,-9.0,90.1,0.667,0.833,0.25
61,2024-08-30,745533,Groundout,field_out,True,606115,628708,Orlando Arcia,Yunior Marte,0,f81bebf3-0573-44bd-8d78-662941d42afc,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,6.92,6.56,26.0,96.0,111.0,99.0,0.786,7.96,5.19,11.77,1.73,1.6,0.18,0.472,0.191,0.281,0.369,,,,,,,98.0,89.0,87.0,104.0,102.0,102.0,118.0,95.0,101.0,86.0,97.0,93.0,0.353,0.16,0.008,0.417,,,-2.68,-21.34,1.54,-2.61,,,97.1,91.7,,96.2,85.4,,0.213,0.277,0.247,0.308,0.615,0.13,,,,,,,,,,0.341,0.614,0.224,137.0,79.0,96.0,0.062,-9.0,90.1,0.667,0.833,0.25
62,2024-08-30,745533,Walk,walk,False,669221,628708,Sean Murphy,Yunior Marte,0,e3d2b72d-b44b-4d23-8870-fc031869db2f,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,6.92,6.56,26.0,96.0,111.0,99.0,0.786,7.96,5.19,11.77,1.73,1.6,0.18,0.472,0.191,0.281,0.369,,,,,,,98.0,89.0,87.0,104.0,102.0,102.0,118.0,95.0,101.0,86.0,97.0,93.0,0.353,0.16,0.008,0.417,,,-2.68,-21.34,1.54,-2.61,,,97.1,91.7,,96.2,85.4,,0.213,0.277,0.247,0.308,0.615,0.13,,,,,,,,,,0.341,0.614,0.224,137.0,79.0,96.0,0.062,-9.0,90.1,0.667,0.833,0.25
63,2024-08-30,745533,Forceout,force_out,True,570482,628708,Gio Urshela,Yunior Marte,1,d869d90e-fbb6-4b6e-ac4a-8e79e726771a,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,6.92,6.56,26.0,96.0,111.0,99.0,0.786,7.96,5.19,11.77,1.73,1.6,0.18,0.472,0.191,0.281,0.369,,,,,,,98.0,89.0,87.0,104.0,102.0,102.0,118.0,95.0,101.0,86.0,97.0,93.0,0.353,0.16,0.008,0.417,,,-2.68,-21.34,1.54,-2.61,,,97.1,91.7,,96.2,85.4,,0.213,0.277,0.247,0.308,0.615,0.13,,,,,,,,,,0.341,0.614,0.224,137.0,79.0,96.0,0.062,-9.0,90.1,0.667,0.833,0.25
64,2024-08-30,745533,Flyout,field_out,True,607208,641729,Trea Turner,Joe Jiménez,0,8a652017-7427-44f9-87f2-5201d9ded3ce,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.55,2.6,60.0,105.0,101.0,106.0,0.699,10.35,3.0,6.0,0.3,0.95,0.207,0.453,0.154,0.289,0.443,66.0,111.0,110.0,,,,99.0,102.0,106.0,,,,106.0,108.0,107.0,,,,,0.465,,0.489,,0.046,1.38,,,1.68,,2.84,94.5,,89.0,,84.5,,,,,0.221,0.274,0.261,,,,0.176,0.176,0.2,,,,0.152,0.238,0.4,,,,,,,,,
65,2024-08-30,745533,Single,single,False,547180,641729,Bryce Harper,Joe Jiménez,0,9a23ae01-f98d-4f6d-b816-b6120360fc99,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.55,2.6,60.0,105.0,101.0,106.0,0.699,10.35,3.0,6.0,0.3,0.95,0.207,0.453,0.154,0.289,0.443,66.0,111.0,110.0,,,,99.0,102.0,106.0,,,,106.0,108.0,107.0,,,,,0.465,,0.489,,0.046,1.38,,,1.68,,2.84,94.5,,89.0,,84.5,,,,,0.221,0.274,0.261,,,,0.176,0.176,0.2,,,,0.152,0.238,0.4,,,,,,,,,
66,2024-08-30,745533,Flyout,field_out,True,592206,641729,Nick Castellanos,Joe Jiménez,0,49581de2-a56f-4683-8a6a-6a3af9b0693d,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.55,2.6,60.0,105.0,101.0,106.0,0.699,10.35,3.0,6.0,0.3,0.95,0.207,0.453,0.154,0.289,0.443,66.0,111.0,110.0,,,,99.0,102.0,106.0,,,,106.0,108.0,107.0,,,,,0.465,,0.489,,0.046,1.38,,,1.68,,2.84,94.5,,89.0,,84.5,,,,,0.221,0.274,0.261,,,,0.176,0.176,0.2,,,,0.152,0.238,0.4,,,,,,,,,
67,2024-08-30,745533,Single,single,False,681082,641729,Bryson Stott,Joe Jiménez,1,745fb175-8ee3-4416-a8f0-06b436363d20,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.55,2.6,60.0,105.0,101.0,106.0,0.699,10.35,3.0,6.0,0.3,0.95,0.207,0.453,0.154,0.289,0.443,66.0,111.0,110.0,,,,99.0,102.0,106.0,,,,106.0,108.0,107.0,,,,,0.465,,0.489,,0.046,1.38,,,1.68,,2.84,94.5,,89.0,,84.5,,,,,0.221,0.274,0.261,,,,0.176,0.176,0.2,,,,0.152,0.238,0.4,,,,,,,,,
68,2024-08-30,745533,Groundout,field_out,True,592663,641729,J.T. Realmuto,Joe Jiménez,0,67bbe060-f787-4bc9-91b5-94831188b9e3,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.55,2.6,60.0,105.0,101.0,106.0,0.699,10.35,3.0,6.0,0.3,0.95,0.207,0.453,0.154,0.289,0.443,66.0,111.0,110.0,,,,99.0,102.0,106.0,,,,106.0,108.0,107.0,,,,,0.465,,0.489,,0.046,1.38,,,1.68,,2.84,94.5,,89.0,,84.5,,,,,0.221,0.274,0.261,,,,0.176,0.176,0.2,,,,0.152,0.238,0.4,,,,,,,,,
69,2024-08-30,745533,Groundout,field_out,True,593160,621383,Whit Merrifield,Tanner Banks,0,250c4fdc-ba04-4df6-8c50-040f0df342bd,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.74,3.22,65.0,103.0,97.0,100.0,0.755,10.11,2.63,8.31,0.83,1.47,0.292,0.32,0.152,0.264,0.43,86.0,98.0,99.0,117.0,110.0,109.0,85.0,109.0,106.0,74.0,104.0,92.0,108.0,95.0,94.0,,,,0.085,0.299,,0.322,0.152,0.141,0.7,,1.27,0.32,1.14,-2.37,93.5,,86.3,92.1,87.9,82.1,0.25,0.25,0.361,0.211,0.316,0.277,0.195,0.268,0.308,0.293,0.537,0.169,,,,0.279,0.412,0.247,,,,,,,,,
70,2024-08-30,745533,Strikeout,strikeout,True,672284,621383,Jarred Kelenic,Tanner Banks,0,550ea503-0367-4554-b815-7a6f85c547e3,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.74,3.22,65.0,103.0,97.0,100.0,0.755,10.11,2.63,8.31,0.83,1.47,0.292,0.32,0.152,0.264,0.43,86.0,98.0,99.0,117.0,110.0,109.0,85.0,109.0,106.0,74.0,104.0,92.0,108.0,95.0,94.0,,,,0.085,0.299,,0.322,0.152,0.141,0.7,,1.27,0.32,1.14,-2.37,93.5,,86.3,92.1,87.9,82.1,0.25,0.25,0.361,0.211,0.316,0.277,0.195,0.268,0.308,0.293,0.537,0.169,,,,0.279,0.412,0.247,,,,,,,,,
71,2024-08-30,745533,Strikeout,strikeout,True,542303,621383,Marcell Ozuna,Tanner Banks,0,02439334-f2ed-487b-b354-c80add21f315,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.74,3.22,65.0,103.0,97.0,100.0,0.755,10.11,2.63,8.31,0.83,1.47,0.292,0.32,0.152,0.264,0.43,86.0,98.0,99.0,117.0,110.0,109.0,85.0,109.0,106.0,74.0,104.0,92.0,108.0,95.0,94.0,,,,0.085,0.299,,0.322,0.152,0.141,0.7,,1.27,0.32,1.14,-2.37,93.5,,86.3,92.1,87.9,82.1,0.25,0.25,0.361,0.211,0.316,0.277,0.195,0.268,0.308,0.293,0.537,0.169,,,,0.279,0.412,0.247,,,,,,,,,
