,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,SV_slg,SV_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
72,2024-08-08,744819,Walk,walk,False,660688,666808,Keibert Ruiz,Camilo Doval,0,1f5ef3c7-f4f1-4fcf-8f32-1e66c0bb8b24,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.47,3.55,46.1,95.0,113.0,98.0,0.658,11.65,6.22,8.35,0.78,2.12,0.217,0.458,0.183,0.325,0.389,,,,,,,137.0,92.0,105.0,,,,,0.494,,,,0.37,,,,,88.6,,,,,,,,0.196,0.272,0.473,,,,,,,,,,,,,71.0,91.0,80.0,0.15,-0.72,97.7,0.296,0.407,0.161,94.0,101.0,95.0,0.355,-0.95,99.4,0.288,0.576,0.234,,,,,,,,,,,,
73,2024-08-08,744819,Forceout,force_out,True,695578,666808,James Wood,Camilo Doval,1,74899529-60a6-4ac4-9a3f-a1122a82643c,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.47,3.55,46.1,95.0,113.0,98.0,0.658,11.65,6.22,8.35,0.78,2.12,0.217,0.458,0.183,0.325,0.389,,,,,,,137.0,92.0,105.0,,,,,0.494,,,,0.37,,,,,88.6,,,,,,,,0.196,0.272,0.473,,,,,,,,,,,,,71.0,91.0,80.0,0.15,-0.72,97.7,0.296,0.407,0.161,94.0,101.0,95.0,0.355,-0.95,99.4,0.288,0.576,0.234,,,,,,,,,,,,
74,2024-08-08,744819,Walk,walk,False,663905,666808,Travis Blankenhorn,Camilo Doval,1,0c1fe2da-5a07-4f85-9081-66b210e7b2ff,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.47,3.55,46.1,95.0,113.0,98.0,0.658,11.65,6.22,8.35,0.78,2.12,0.217,0.458,0.183,0.325,0.389,,,,,,,137.0,92.0,105.0,,,,,0.494,,,,0.37,,,,,88.6,,,,,,,,0.196,0.272,0.473,,,,,,,,,,,,,71.0,91.0,80.0,0.15,-0.72,97.7,0.296,0.407,0.161,94.0,101.0,95.0,0.355,-0.95,99.4,0.288,0.576,0.234,,,,,,,,,,,,
75,2024-08-08,744819,Lineout,field_out,True,545121,666808,Ildemaro Vargas,Camilo Doval,0,583a60f5-482b-4dcd-9e05-d2d379401237,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.47,3.55,46.1,95.0,113.0,98.0,0.658,11.65,6.22,8.35,0.78,2.12,0.217,0.458,0.183,0.325,0.389,,,,,,,137.0,92.0,105.0,,,,,0.494,,,,0.37,,,,,88.6,,,,,,,,0.196,0.272,0.473,,,,,,,,,,,,,71.0,91.0,80.0,0.15,-0.72,97.7,0.296,0.407,0.161,94.0,101.0,95.0,0.355,-0.95,99.4,0.288,0.576,0.234,,,,,,,,,,,,
76,2024-08-08,744819,Home Run,home_run,False,671277,666808,Luis García Jr.,Camilo Doval,1,dbe0c39f-415b-497e-b1e7-ea291429968d,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.47,3.55,46.1,95.0,113.0,98.0,0.658,11.65,6.22,8.35,0.78,2.12,0.217,0.458,0.183,0.325,0.389,,,,,,,137.0,92.0,105.0,,,,,0.494,,,,0.37,,,,,88.6,,,,,,,,0.196,0.272,0.473,,,,,,,,,,,,,71.0,91.0,80.0,0.15,-0.72,97.7,0.296,0.407,0.161,94.0,101.0,95.0,0.355,-0.95,99.4,0.288,0.576,0.234,,,,,,,,,,,,
77,2024-08-08,744819,Flyout,field_out,True,696285,666808,Jacob Young,Camilo Doval,0,18e8a1e6-1437-4196-b8e3-fe0b9d9a496d,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.47,3.55,46.1,95.0,113.0,98.0,0.658,11.65,6.22,8.35,0.78,2.12,0.217,0.458,0.183,0.325,0.389,,,,,,,137.0,92.0,105.0,,,,,0.494,,,,0.37,,,,,88.6,,,,,,,,0.196,0.272,0.473,,,,,,,,,,,,,71.0,91.0,80.0,0.15,-0.72,97.7,0.296,0.407,0.161,94.0,101.0,95.0,0.355,-0.95,99.4,0.288,0.576,0.234,,,,,,,,,,,,
78,2024-08-08,744819,Fielders Choice,fielders_choice,False,573262,676395,Mike Yastrzemski,Robert Garcia,1,03c0979d-6fcf-495f-865d-2f9eef1899bf,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.72,2.73,47.2,104.0,107.0,103.0,0.74,11.71,3.02,9.06,0.76,1.51,0.279,0.349,0.217,0.287,0.442,88.0,102.0,94.0,117.0,103.0,104.0,109.0,111.0,114.0,,,,0.539,0.154,,0.307,0.26,-1.04,,2.01,94.4,87.7,85.2,,0.276,0.418,0.245,0.203,0.203,0.39,0.281,0.438,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-08-08,744819,Single,single,False,689172,676395,Brett Wisely,Robert Garcia,1,53e5d4ae-833e-4e41-9002-f3943711f8b9,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.72,2.73,47.2,104.0,107.0,103.0,0.74,11.71,3.02,9.06,0.76,1.51,0.279,0.349,0.217,0.287,0.442,88.0,102.0,94.0,117.0,103.0,104.0,109.0,111.0,114.0,,,,0.539,0.154,,0.307,0.26,-1.04,,2.01,94.4,87.7,85.2,,0.276,0.418,0.245,0.203,0.203,0.39,0.281,0.438,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-08-08,744819,Fielders Choice,fielders_choice,False,672275,676395,Patrick Bailey,Robert Garcia,1,1eec52cd-735c-4b59-b848-fffb1ce8a180,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.72,2.73,47.2,104.0,107.0,103.0,0.74,11.71,3.02,9.06,0.76,1.51,0.279,0.349,0.217,0.287,0.442,88.0,102.0,94.0,117.0,103.0,104.0,109.0,111.0,114.0,,,,0.539,0.154,,0.307,0.26,-1.04,,2.01,94.4,87.7,85.2,,0.276,0.418,0.245,0.203,0.203,0.39,0.281,0.438,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-08-08,744819,Pop Out,field_out,True,666149,676395,Tyler Fitzgerald,Robert Garcia,0,d2d78930-c359-4666-a2c5-031a3c45d4da,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.72,2.73,47.2,104.0,107.0,103.0,0.74,11.71,3.02,9.06,0.76,1.51,0.279,0.349,0.217,0.287,0.442,88.0,102.0,94.0,117.0,103.0,104.0,109.0,111.0,114.0,,,,0.539,0.154,,0.307,0.26,-1.04,,2.01,94.4,87.7,85.2,,0.276,0.418,0.245,0.203,0.203,0.39,0.281,0.438,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-08-08,744819,Strikeout,strikeout,True,671218,676395,Heliot Ramos,Robert Garcia,0,611a11b9-b404-40e9-bf43-64e32c78efaa,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.72,2.73,47.2,104.0,107.0,103.0,0.74,11.71,3.02,9.06,0.76,1.51,0.279,0.349,0.217,0.287,0.442,88.0,102.0,94.0,117.0,103.0,104.0,109.0,111.0,114.0,,,,0.539,0.154,,0.307,0.26,-1.04,,2.01,94.4,87.7,85.2,,0.276,0.418,0.245,0.203,0.203,0.39,0.281,0.438,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-08-08,744819,Single,single,False,624424,676395,Michael Conforto,Robert Garcia,1,b0ee30c6-888c-4444-b9ea-20d90c7e527b,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.72,2.73,47.2,104.0,107.0,103.0,0.74,11.71,3.02,9.06,0.76,1.51,0.279,0.349,0.217,0.287,0.442,88.0,102.0,94.0,117.0,103.0,104.0,109.0,111.0,114.0,,,,0.539,0.154,,0.307,0.26,-1.04,,2.01,94.4,87.7,85.2,,0.276,0.418,0.245,0.203,0.203,0.39,0.281,0.438,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2024-08-08,744819,Single,single,False,656305,672851,Matt Chapman,Joan Adon,1,0105a815-f5c4-46a1-81e5-f8564e6da5b9,672851.0,joanadon,Adon,Right,Joan Adon,WSN,6.75,4.56,10.2,101.0,88.0,97.0,0.859,5.06,3.38,10.13,1.69,2.63,0.189,0.486,0.27,0.216,0.393,84.0,91.0,91.0,78.0,95.0,86.0,102.0,113.0,117.0,,,,0.371,0.107,,0.191,0.89,1.29,,-3.51,94.7,87.7,87.0,,0.214,0.214,0.063,0.375,0.375,0.143,0.333,0.333,0.0,0.333,0.5,0.333,116.0,116.0,116.0,0.118,-2.65,82.5,,,,84.0,105.0,99.0,0.213,-1.99,94.4,0.3,0.9,0.278,,,,,,,,,,,,,,,,,,,,,
85,2024-08-08,744819,Flyout,field_out,True,592192,672851,Mark Canha,Joan Adon,0,a16a5b87-ebd6-48c4-b0a6-26d722a99d45,672851.0,joanadon,Adon,Right,Joan Adon,WSN,6.75,4.56,10.2,101.0,88.0,97.0,0.859,5.06,3.38,10.13,1.69,2.63,0.189,0.486,0.27,0.216,0.393,84.0,91.0,91.0,78.0,95.0,86.0,102.0,113.0,117.0,,,,0.371,0.107,,0.191,0.89,1.29,,-3.51,94.7,87.7,87.0,,0.214,0.214,0.063,0.375,0.375,0.143,0.333,0.333,0.0,0.333,0.5,0.333,116.0,116.0,116.0,0.118,-2.65,82.5,,,,84.0,105.0,99.0,0.213,-1.99,94.4,0.3,0.9,0.278,,,,,,,,,,,,,,,,,,,,,
86,2024-08-08,744819,Groundout,field_out,True,682928,573124,CJ Abrams,Taylor Rogers,1,7d4f32bd-b9ec-4b4c-8eaa-901c0b2d0da7,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.45,3.15,51.1,97.0,92.0,97.0,0.746,10.34,2.81,8.06,1.05,1.12,0.22,0.417,0.22,0.28,0.463,,,,,,,109.0,96.0,102.0,,,,,0.482,,,,-0.6,,,,,79.4,,,,,,,,,,,,,,,,,,,,,,,76.0,97.0,91.0,0.518,1.31,93.1,0.191,0.319,0.158,,,,,,,,,,,,,,,,,,,0.292,0.49,0.348
87,2024-08-08,744819,Strikeout,strikeout,True,669743,573124,Alex Call,Taylor Rogers,0,98a4425a-6721-4d18-bdf2-45385bc0cc0c,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.45,3.15,51.1,97.0,92.0,97.0,0.746,10.34,2.81,8.06,1.05,1.12,0.22,0.417,0.22,0.28,0.463,,,,,,,109.0,96.0,102.0,,,,,0.482,,,,-0.6,,,,,79.4,,,,,,,,,,,,,,,,,,,,,,,76.0,97.0,91.0,0.518,1.31,93.1,0.191,0.319,0.158,,,,,,,,,,,,,,,,,,,0.292,0.49,0.348
88,2024-08-08,744819,Strikeout,strikeout,True,660766,573124,Juan Yepez,Taylor Rogers,0,2bbf3e60-6fab-43ee-af6f-054cebfdf41c,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.45,3.15,51.1,97.0,92.0,97.0,0.746,10.34,2.81,8.06,1.05,1.12,0.22,0.417,0.22,0.28,0.463,,,,,,,109.0,96.0,102.0,,,,,0.482,,,,-0.6,,,,,79.4,,,,,,,,,,,,,,,,,,,,,,,76.0,97.0,91.0,0.518,1.31,93.1,0.191,0.319,0.158,,,,,,,,,,,,,,,,,,,0.292,0.49,0.348
